year,bula_h,regtyp,plh0107,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1992,Lower Saxony,Urban regions,Unimportant,0.18473,53,371,0.14518,0.22427
1992,Lower Saxony,Rural regions,Very important,0.21958,103,442,0.18094,0.25821
1992,Lower Saxony,Rural regions,Important,0.46376,215,442,0.41722,0.51031
1992,Lower Saxony,Rural regions,Less important,0.13611,64,442,0.10411,0.16812
1992,Lower Saxony,Rural regions,Unimportant,0.18055,60,442,0.14465,0.21645
1992,Bremen,Urban regions,Important,0.32074,33,33,0.15902,0.48247
1992,North Rhine-Westphalia,Urban regions,Very important,0.21819,396,1772,0.19895,0.23742
1992,North Rhine-Westphalia,Urban regions,Important,0.48632,890,1772,0.46304,0.50960
1992,North Rhine-Westphalia,Urban regions,Less important,0.14611,267,1772,0.12965,0.16256
1992,North Rhine-Westphalia,Urban regions,Unimportant,0.14939,219,1772,0.13279,0.16599
1992,North Rhine-Westphalia,Rural regions,Important,0.49069,32,32,0.31471,0.66668
1992,Hesse,Urban regions,Very important,0.15851,93,527,0.12730,0.18972
1992,Hesse,Urban regions,Important,0.47938,265,527,0.43669,0.52208
1992,Hesse,Urban regions,Less important,0.14275,77,527,0.11285,0.17264
1992,Hesse,Urban regions,Unimportant,0.21936,92,527,0.18400,0.25472
1992,Hesse,Rural regions,Important,0.50560,54,54,0.37100,0.64021
1992,"Rhineland-Palatinate, Saarland",Urban regions,Very important,0.23379,109,428,0.19364,0.27393
1992,"Rhineland-Palatinate, Saarland",Urban regions,Important,0.44375,186,428,0.39662,0.49087
1992,"Rhineland-Palatinate, Saarland",Urban regions,Less important,0.17503,76,428,0.13899,0.21108
1992,"Rhineland-Palatinate, Saarland",Urban regions,Unimportant,0.14743,57,428,0.11380,0.18106
1992,"Rhineland-Palatinate, Saarland",Rural regions,Important,0.59344,61,61,0.46916,0.71773
1992,Baden-Wuerttemberg,Urban regions,Very important,0.23597,237,924,0.20858,0.26337
1992,Baden-Wuerttemberg,Urban regions,Important,0.45602,431,924,0.42388,0.48815
1992,Baden-Wuerttemberg,Urban regions,Less important,0.16143,144,924,0.13769,0.18517
1992,Baden-Wuerttemberg,Urban regions,Unimportant,0.14658,112,924,0.12376,0.16940
1992,Baden-Wuerttemberg,Rural regions,Very important,0.25284,31,93,0.16403,0.34166
1992,Baden-Wuerttemberg,Rural regions,Important,0.41967,62,93,0.31883,0.52052
1992,Bavaria,Urban regions,Very important,0.19348,133,631,0.16263,0.22432
1992,Bavaria,Urban regions,Important,0.46868,310,631,0.42972,0.50765
1992,Bavaria,Urban regions,Less important,0.21250,128,631,0.18056,0.24445
1992,Bavaria,Urban regions,Unimportant,0.12534,60,631,0.09948,0.15119
1992,Bavaria,Rural regions,Very important,0.21633,158,653,0.18473,0.24794
1992,Bavaria,Rural regions,Important,0.45823,306,653,0.41998,0.49647
1992,Bavaria,Rural regions,Less important,0.16067,101,653,0.13248,0.18886
1992,Bavaria,Rural regions,Unimportant,0.16477,88,653,0.13629,0.19325
1992,Berlin,Urban regions,Very important,0.27150,142,465,0.23103,0.31197
1992,Berlin,Urban regions,Important,0.45717,222,465,0.41184,0.50250
1992,Berlin,Urban regions,Less important,0.14125,58,465,0.10956,0.17294
1992,Berlin,Urban regions,Unimportant,0.13008,43,465,0.09947,0.16068
1992,Brandenburg,Rural regions,Very important,0.34963,214,558,0.31002,0.38923
1992,Brandenburg,Rural regions,Important,0.37581,232,558,0.33558,0.41603
1992,Brandenburg,Rural regions,Less important,0.06015,31,558,0.04040,0.07989
1992,Brandenburg,Rural regions,Unimportant,0.21442,81,558,0.18034,0.24850
1992,Mecklenburg-Western Pomerania,Rural regions,Very important,0.38831,135,307,0.33371,0.44292
1992,Mecklenburg-Western Pomerania,Rural regions,Important,0.40496,141,307,0.34996,0.45997
1992,Mecklenburg-Western Pomerania,Rural regions,Unimportant,0.12771,31,307,0.09032,0.16511
1992,Saxony,Urban regions,Very important,0.31004,190,566,0.27190,0.34817
1992,Saxony,Urban regions,Important,0.42171,252,566,0.38099,0.46243
1992,Saxony,Urban regions,Less important,0.08468,48,566,0.06172,0.10763
1992,Saxony,Urban regions,Unimportant,0.18358,76,566,0.15166,0.21550
1992,Saxony,Rural regions,Very important,0.32970,200,529,0.28960,0.36980
1992,Saxony,Rural regions,Important,0.39043,215,529,0.34881,0.43204
1992,Saxony,Rural regions,Less important,0.07212,41,529,0.05005,0.09419
1992,Saxony,Rural regions,Unimportant,0.20775,73,529,0.17315,0.24236
1992,Saxony-Anhalt,Urban regions,Very important,0.28125,52,131,0.20396,0.35854
1992,Saxony-Anhalt,Urban regions,Important,0.38164,79,131,0.29813,0.46515
1992,Saxony-Anhalt,Rural regions,Very important,0.31794,195,571,0.27971,0.35617
1992,Saxony-Anhalt,Rural regions,Important,0.40514,252,571,0.36484,0.44544
1992,Saxony-Anhalt,Rural regions,Less important,0.09877,50,571,0.07428,0.12326
1992,Saxony-Anhalt,Rural regions,Unimportant,0.17815,74,571,0.14674,0.20957
1992,Thuringa,Urban regions,Very important,0.44046,73,147,0.35993,0.52099
1992,Thuringa,Urban regions,Important,0.39292,74,147,0.31370,0.47215
1992,Thuringa,Rural regions,Very important,0.31091,164,447,0.26795,0.35387
1992,Thuringa,Rural regions,Important,0.41589,191,447,0.37015,0.46163
1992,Thuringa,Rural regions,Less important,0.08535,35,447,0.05942,0.11128
1992,Thuringa,Rural regions,Unimportant,0.18786,57,447,0.15161,0.22411
1995,Schleswig-Holstein,Urban regions,Important,0.59503,64,64,0.47382,0.71625
1995,Schleswig-Holstein,Rural regions,Very important,0.28291,42,103,0.19550,0.37033
1995,Schleswig-Holstein,Rural regions,Important,0.42371,61,103,0.32781,0.51961
1995,Hamburg,Urban regions,Important,0.50934,53,53,0.37346,0.64522
1995,Lower Saxony,Urban regions,Very important,0.25725,112,409,0.21483,0.29966
1995,Lower Saxony,Urban regions,Important,0.41686,182,409,0.36902,0.46470
1995,Lower Saxony,Urban regions,Less important,0.17762,66,409,0.14053,0.21470
1995,Lower Saxony,Urban regions,Unimportant,0.14827,49,409,0.11379,0.18275
1995,Lower Saxony,Rural regions,Very important,0.23010,121,482,0.19248,0.26771
1995,Lower Saxony,Rural regions,Important,0.46205,227,482,0.41749,0.50661
1995,Lower Saxony,Rural regions,Less important,0.18955,91,482,0.15452,0.22457
1995,Lower Saxony,Rural regions,Unimportant,0.11831,43,482,0.08944,0.14717
1995,North Rhine-Westphalia,Urban regions,Very important,0.23450,470,1896,0.21543,0.25358
1995,North Rhine-Westphalia,Urban regions,Important,0.50278,966,1896,0.48027,0.52530
1995,North Rhine-Westphalia,Urban regions,Less important,0.14974,290,1896,0.13367,0.16580
1995,North Rhine-Westphalia,Urban regions,Unimportant,0.11297,170,1896,0.09872,0.12723
1995,North Rhine-Westphalia,Rural regions,Important,0.55293,37,37,0.39052,0.71535
1995,Hesse,Urban regions,Very important,0.19694,115,538,0.16330,0.23057
1995,Hesse,Urban regions,Important,0.47756,263,538,0.43532,0.51981
1995,Hesse,Urban regions,Less important,0.18388,98,538,0.15111,0.21664
1995,Hesse,Urban regions,Unimportant,0.14162,62,538,0.11213,0.17111
1995,Hesse,Rural regions,Important,0.44141,58,58,0.31250,0.57032
1995,"Rhineland-Palatinate, Saarland",Urban regions,Very important,0.25133,123,475,0.21228,0.29038
1995,"Rhineland-Palatinate, Saarland",Urban regions,Important,0.39327,206,475,0.34930,0.43725
1995,"Rhineland-Palatinate, Saarland",Urban regions,Less important,0.16883,77,475,0.13511,0.20256
1995,"Rhineland-Palatinate, Saarland",Urban regions,Unimportant,0.18656,69,475,0.15149,0.22163
1995,"Rhineland-Palatinate, Saarland",Rural regions,Important,0.51196,66,66,0.39044,0.63348
1995,Baden-Wuerttemberg,Urban regions,Very important,0.23586,252,994,0.20946,0.26227
1995,Baden-Wuerttemberg,Urban regions,Important,0.49677,520,994,0.46568,0.52787
1995,Baden-Wuerttemberg,Urban regions,Less important,0.13901,133,994,0.11749,0.16053
1995,Baden-Wuerttemberg,Urban regions,Unimportant,0.12835,89,994,0.10755,0.14916
1995,Baden-Wuerttemberg,Rural regions,Important,0.44041,67,67,0.32064,0.56018
1995,Bavaria,Urban regions,Very important,0.17697,123,656,0.14774,0.20620
1995,Bavaria,Urban regions,Important,0.49442,344,656,0.45613,0.53271
1995,Bavaria,Urban regions,Less important,0.21639,136,656,0.18486,0.24793
1995,Bavaria,Urban regions,Unimportant,0.11222,53,656,0.08805,0.13639
1995,Bavaria,Rural regions,Very important,0.23698,176,688,0.20518,0.26878
1995,Bavaria,Rural regions,Important,0.47916,343,688,0.44180,0.51652
1995,Bavaria,Rural regions,Less important,0.12088,87,688,0.09650,0.14526
1995,Bavaria,Rural regions,Unimportant,0.16298,82,688,0.13536,0.19060
1995,Berlin,Urban regions,Very important,0.21856,117,470,0.18116,0.25597
1995,Berlin,Urban regions,Important,0.52849,244,470,0.48331,0.57367
1995,Berlin,Urban regions,Less important,0.12860,58,470,0.09830,0.15889
1995,Berlin,Urban regions,Unimportant,0.12435,51,470,0.09448,0.15421
1995,Brandenburg,Rural regions,Very important,0.27742,174,537,0.23952,0.31533
1995,Brandenburg,Rural regions,Important,0.46801,263,537,0.42577,0.51026
1995,Brandenburg,Rural regions,Less important,0.09207,38,537,0.06759,0.11655
1995,Brandenburg,Rural regions,Unimportant,0.16249,62,537,0.13126,0.19372
1995,Mecklenburg-Western Pomerania,Rural regions,Very important,0.29759,111,288,0.24469,0.35049
1995,Mecklenburg-Western Pomerania,Rural regions,Important,0.52071,177,288,0.46291,0.57851
1995,Saxony,Urban regions,Very important,0.29833,157,531,0.25937,0.33728
1995,Saxony,Urban regions,Important,0.44471,264,531,0.40240,0.48701
1995,Saxony,Urban regions,Less important,0.08298,45,531,0.05950,0.10647
1995,Saxony,Urban regions,Unimportant,0.17399,65,531,0.14171,0.20626
1995,Saxony,Rural regions,Very important,0.23415,148,497,0.19689,0.27142
1995,Saxony,Rural regions,Important,0.48690,245,497,0.44291,0.53089
1995,Saxony,Rural regions,Less important,0.05911,32,497,0.03836,0.07987
1995,Saxony,Rural regions,Unimportant,0.21984,72,497,0.18339,0.25628
1995,Saxony-Anhalt,Urban regions,Very important,0.30409,42,100,0.21347,0.39471
1995,Saxony-Anhalt,Urban regions,Important,0.47561,58,100,0.37724,0.57399
1995,Saxony-Anhalt,Rural regions,Very important,0.35870,193,528,0.31775,0.39965
1995,Saxony-Anhalt,Rural regions,Important,0.41565,245,528,0.37357,0.45773
1995,Saxony-Anhalt,Rural regions,Less important,0.05641,34,528,0.03671,0.07610
1995,Saxony-Anhalt,Rural regions,Unimportant,0.16925,56,528,0.13723,0.20126
1995,Thuringa,Urban regions,Very important,0.35711,65,154,0.28118,0.43303
1995,Thuringa,Urban regions,Important,0.45583,89,154,0.37691,0.53475
1995,Thuringa,Rural regions,Very important,0.25529,138,437,0.21436,0.29622
1995,Thuringa,Rural regions,Important,0.48220,221,437,0.43530,0.52910
1995,Thuringa,Rural regions,Less important,0.06936,31,437,0.04552,0.09321
1995,Thuringa,Rural regions,Unimportant,0.19314,47,437,0.15609,0.23020
2004,Schleswig-Holstein,Urban regions,Very important,0.17414,50,257,0.12768,0.22059
2004,Schleswig-Holstein,Urban regions,Important,0.48010,147,257,0.41889,0.54130
2004,Schleswig-Holstein,Urban regions,Less important,0.24287,60,257,0.19034,0.29541
2004,Schleswig-Holstein,Rural regions,Very important,0.17423,70,343,0.13403,0.21443
2004,Schleswig-Holstein,Rural regions,Important,0.57086,220,343,0.51840,0.62331
2004,Schleswig-Holstein,Rural regions,Less important,0.14777,53,343,0.11016,0.18539
2004,Hamburg,Urban regions,Very important,0.21234,54,253,0.16184,0.26283
2004,Hamburg,Urban regions,Important,0.46498,132,253,0.40340,0.52656
2004,Hamburg,Urban regions,Less important,0.27179,67,253,0.21686,0.32672
2004,Lower Saxony,Urban regions,Very important,0.19531,199,835,0.16841,0.22222
2004,Lower Saxony,Urban regions,Important,0.53132,431,835,0.49745,0.56519
2004,Lower Saxony,Urban regions,Less important,0.18992,146,835,0.16329,0.21654
2004,Lower Saxony,Urban regions,Unimportant,0.08345,59,835,0.06468,0.10222
2004,Lower Saxony,Rural regions,Very important,0.20861,182,922,0.18237,0.23485
2004,Lower Saxony,Rural regions,Important,0.50500,493,922,0.47271,0.53729
2004,Lower Saxony,Rural regions,Less important,0.15489,158,922,0.13152,0.17826
2004,Lower Saxony,Rural regions,Unimportant,0.13151,89,922,0.10968,0.15333
2004,Bremen,Urban regions,Very important,0.24375,45,129,0.16937,0.31813
2004,Bremen,Urban regions,Important,0.51733,84,129,0.43076,0.60390
2004,North Rhine-Westphalia,Urban regions,Very important,0.19640,911,4217,0.18440,0.20839
2004,North Rhine-Westphalia,Urban regions,Important,0.52074,2183,4217,0.50566,0.53582
2004,North Rhine-Westphalia,Urban regions,Less important,0.16014,668,4217,0.14907,0.17121
2004,North Rhine-Westphalia,Urban regions,Unimportant,0.12272,455,4217,0.11282,0.13263
2004,North Rhine-Westphalia,Rural regions,Important,0.49727,51,51,0.35868,0.63586
2004,Hesse,Urban regions,Very important,0.22517,242,1107,0.20055,0.24979
2004,Hesse,Urban regions,Important,0.48437,582,1107,0.45492,0.51383
2004,Hesse,Urban regions,Less important,0.15335,159,1107,0.13211,0.17458
2004,Hesse,Urban regions,Unimportant,0.13711,124,1107,0.11684,0.15738
2004,Hesse,Rural regions,Very important,0.24737,62,193,0.18634,0.30841
2004,Hesse,Rural regions,Important,0.53863,131,193,0.46812,0.60915
2004,"Rhineland-Palatinate, Saarland",Urban regions,Very important,0.22831,215,923,0.20121,0.25540
2004,"Rhineland-Palatinate, Saarland",Urban regions,Important,0.47716,439,923,0.44492,0.50941
2004,"Rhineland-Palatinate, Saarland",Urban regions,Less important,0.18196,181,923,0.15706,0.20687
2004,"Rhineland-Palatinate, Saarland",Urban regions,Unimportant,0.11256,88,923,0.09216,0.13296
2004,"Rhineland-Palatinate, Saarland",Rural regions,Very important,0.19017,64,274,0.14362,0.23672
2004,"Rhineland-Palatinate, Saarland",Rural regions,Important,0.54128,159,274,0.48217,0.60039
2004,"Rhineland-Palatinate, Saarland",Rural regions,Less important,0.20063,51,274,0.15313,0.24814
2004,Baden-Wuerttemberg,Urban regions,Very important,0.21944,531,2256,0.20236,0.23653
2004,Baden-Wuerttemberg,Urban regions,Important,0.48229,1109,2256,0.46166,0.50291
2004,Baden-Wuerttemberg,Urban regions,Less important,0.18573,430,2256,0.16968,0.20178
2004,Baden-Wuerttemberg,Urban regions,Unimportant,0.11254,186,2256,0.09950,0.12559
2004,Baden-Wuerttemberg,Rural regions,Very important,0.20476,49,194,0.14783,0.26169
2004,Baden-Wuerttemberg,Rural regions,Important,0.49100,98,194,0.42047,0.56153
2004,Baden-Wuerttemberg,Rural regions,Less important,0.18816,47,194,0.13302,0.24331
2004,Bavaria,Urban regions,Very important,0.19441,294,1462,0.17412,0.21471
2004,Bavaria,Urban regions,Important,0.50894,784,1462,0.48330,0.53457
2004,Bavaria,Urban regions,Less important,0.20234,271,1462,0.18174,0.22294
2004,Bavaria,Urban regions,Unimportant,0.09430,113,1462,0.07932,0.10929
2004,Bavaria,Rural regions,Very important,0.19984,304,1459,0.17931,0.22036
2004,Bavaria,Rural regions,Important,0.48390,745,1459,0.45825,0.50955
2004,Bavaria,Rural regions,Less important,0.18303,261,1459,0.16318,0.20288
2004,Bavaria,Rural regions,Unimportant,0.13323,149,1459,0.11579,0.15067
2004,Berlin,Urban regions,Very important,0.24244,183,777,0.21229,0.27259
2004,Berlin,Urban regions,Important,0.50554,414,777,0.47036,0.54072
2004,Berlin,Urban regions,Less important,0.12395,97,777,0.10076,0.14713
2004,Berlin,Urban regions,Unimportant,0.12807,83,777,0.10456,0.15158
2004,Brandenburg,Urban regions,Important,0.69281,50,50,0.56364,0.82198
2004,Brandenburg,Rural regions,Very important,0.22737,184,776,0.19786,0.25688
2004,Brandenburg,Rural regions,Important,0.51660,409,776,0.48142,0.55178
2004,Brandenburg,Rural regions,Less important,0.12300,91,776,0.09988,0.14613
2004,Brandenburg,Rural regions,Unimportant,0.13303,92,776,0.10912,0.15693
2004,Mecklenburg-Western Pomerania,Urban regions,Important,0.68393,42,42,0.54161,0.82625
2004,Mecklenburg-Western Pomerania,Rural regions,Very important,0.24895,100,401,0.20657,0.29132
2004,Mecklenburg-Western Pomerania,Rural regions,Important,0.54116,228,401,0.49232,0.58999
2004,Mecklenburg-Western Pomerania,Rural regions,Less important,0.08418,36,401,0.05697,0.11139
2004,Mecklenburg-Western Pomerania,Rural regions,Unimportant,0.12572,37,401,0.09323,0.15821
2004,Saxony,Urban regions,Very important,0.22396,175,745,0.19400,0.25392
2004,Saxony,Urban regions,Important,0.50239,390,745,0.46646,0.53832
2004,Saxony,Urban regions,Less important,0.12978,92,745,0.10563,0.15393
2004,Saxony,Urban regions,Unimportant,0.14387,88,745,0.11865,0.16908
2004,Saxony,Rural regions,Very important,0.24803,200,748,0.21706,0.27900
2004,Saxony,Rural regions,Important,0.53313,399,748,0.49735,0.56891
2004,Saxony,Rural regions,Less important,0.09003,67,748,0.06950,0.11056
2004,Saxony,Rural regions,Unimportant,0.12881,82,748,0.10479,0.15284
2004,Saxony-Anhalt,Urban regions,Very important,0.24587,44,124,0.16977,0.32197
2004,Saxony-Anhalt,Urban regions,Important,0.42399,80,124,0.33665,0.51132
2004,Saxony-Anhalt,Rural regions,Very important,0.23731,159,693,0.20561,0.26901
2004,Saxony-Anhalt,Rural regions,Important,0.45969,354,693,0.42256,0.49683
2004,Saxony-Anhalt,Rural regions,Less important,0.13553,94,693,0.11003,0.16104
2004,Saxony-Anhalt,Rural regions,Unimportant,0.16746,86,693,0.13964,0.19528
2004,Thuringa,Urban regions,Very important,0.19716,62,247,0.14745,0.24688
2004,Thuringa,Urban regions,Important,0.55743,149,247,0.49536,0.61950
2004,Thuringa,Urban regions,Unimportant,0.17275,36,247,0.12551,0.21999
2004,Thuringa,Rural regions,Very important,0.23298,164,633,0.20002,0.26593
2004,Thuringa,Rural regions,Important,0.50289,330,633,0.46391,0.54187
2004,Thuringa,Rural regions,Less important,0.13091,81,633,0.10461,0.15721
2004,Thuringa,Rural regions,Unimportant,0.13322,58,633,0.10673,0.15972
2008,Schleswig-Holstein,Urban regions,Very important,0.17336,39,202,0.12103,0.22570
2008,Schleswig-Holstein,Urban regions,Important,0.59067,127,202,0.52269,0.65865
2008,Schleswig-Holstein,Urban regions,Less important,0.15746,36,202,0.10710,0.20781
2008,Schleswig-Holstein,Rural regions,Very important,0.16382,53,312,0.12269,0.20496
2008,Schleswig-Holstein,Rural regions,Important,0.49637,153,312,0.44080,0.55194
2008,Schleswig-Holstein,Rural regions,Less important,0.16376,54,312,0.12263,0.20489
2008,Schleswig-Holstein,Rural regions,Unimportant,0.17604,52,312,0.13371,0.21837
2008,Hamburg,Urban regions,Very important,0.14792,46,229,0.10184,0.19401
2008,Hamburg,Urban regions,Important,0.47454,131,229,0.40972,0.53936
2008,Hamburg,Urban regions,Less important,0.22905,52,229,0.17451,0.28360
2008,Lower Saxony,Urban regions,Very important,0.21649,169,791,0.18777,0.24521
2008,Lower Saxony,Urban regions,Important,0.52764,411,791,0.49283,0.56246
2008,Lower Saxony,Urban regions,Less important,0.12947,105,791,0.10606,0.15288
2008,Lower Saxony,Urban regions,Unimportant,0.12640,106,791,0.10323,0.14957
2008,Lower Saxony,Rural regions,Very important,0.19154,155,862,0.16525,0.21782
2008,Lower Saxony,Rural regions,Important,0.52329,460,862,0.48993,0.55666
2008,Lower Saxony,Rural regions,Less important,0.13459,132,862,0.11179,0.15739
2008,Lower Saxony,Rural regions,Unimportant,0.15058,115,862,0.12669,0.17446
2008,Bremen,Urban regions,Very important,0.22016,32,103,0.13975,0.30057
2008,Bremen,Urban regions,Important,0.49995,71,103,0.40291,0.59698
2008,North Rhine-Westphalia,Urban regions,Very important,0.18304,691,3664,0.17051,0.19556
2008,North Rhine-Westphalia,Urban regions,Important,0.52169,1906,3664,0.50551,0.53787
2008,North Rhine-Westphalia,Urban regions,Less important,0.17919,657,3664,0.16677,0.19161
2008,North Rhine-Westphalia,Urban regions,Unimportant,0.11608,410,3664,0.10571,0.12645
2008,North Rhine-Westphalia,Rural regions,Important,0.41789,39,39,0.26107,0.57471
2008,Hesse,Urban regions,Very important,0.20315,195,1050,0.17880,0.22749
2008,Hesse,Urban regions,Important,0.46235,504,1050,0.43218,0.49252
2008,Hesse,Urban regions,Less important,0.17553,191,1050,0.15251,0.19856
2008,Hesse,Urban regions,Unimportant,0.15897,160,1050,0.13685,0.18110
2008,Hesse,Rural regions,Very important,0.26544,43,155,0.19570,0.33519
2008,Hesse,Rural regions,Important,0.50740,112,155,0.42843,0.58636
2008,"Rhineland-Palatinate, Saarland",Urban regions,Very important,0.15037,123,809,0.12573,0.17502
2008,"Rhineland-Palatinate, Saarland",Urban regions,Important,0.49523,410,809,0.46076,0.52970
2008,"Rhineland-Palatinate, Saarland",Urban regions,Less important,0.18475,152,809,0.15799,0.21151
2008,"Rhineland-Palatinate, Saarland",Urban regions,Unimportant,0.16965,124,809,0.14377,0.19553
2008,"Rhineland-Palatinate, Saarland",Rural regions,Very important,0.15397,42,235,0.10772,0.20021
2008,"Rhineland-Palatinate, Saarland",Rural regions,Important,0.53263,147,235,0.46870,0.59656
2008,"Rhineland-Palatinate, Saarland",Rural regions,Less important,0.21350,46,235,0.16100,0.26601
2008,Baden-Wuerttemberg,Urban regions,Very important,0.20851,431,1984,0.19063,0.22639
2008,Baden-Wuerttemberg,Urban regions,Important,0.48957,982,1984,0.46757,0.51157
2008,Baden-Wuerttemberg,Urban regions,Less important,0.16310,344,1984,0.14684,0.17936
2008,Baden-Wuerttemberg,Urban regions,Unimportant,0.13882,227,1984,0.12360,0.15404
2008,Baden-Wuerttemberg,Rural regions,Very important,0.14223,38,155,0.08706,0.19740
2008,Baden-Wuerttemberg,Rural regions,Important,0.60743,117,155,0.53030,0.68456
2008,Bavaria,Urban regions,Very important,0.20510,245,1262,0.18281,0.22738
2008,Bavaria,Urban regions,Important,0.50368,649,1262,0.47609,0.53128
2008,Bavaria,Urban regions,Less important,0.15326,214,1262,0.13338,0.17314
2008,Bavaria,Urban regions,Unimportant,0.13796,154,1262,0.11893,0.15699
2008,Bavaria,Rural regions,Very important,0.19907,259,1335,0.17764,0.22049
2008,Bavaria,Rural regions,Important,0.47639,657,1335,0.44959,0.50319
2008,Bavaria,Rural regions,Less important,0.20150,265,1335,0.17998,0.22303
2008,Bavaria,Rural regions,Unimportant,0.12304,154,1335,0.10541,0.14066
2008,Berlin,Urban regions,Very important,0.18239,141,694,0.15364,0.21114
2008,Berlin,Urban regions,Important,0.53498,349,694,0.49784,0.57212
2008,Berlin,Urban regions,Less important,0.16471,116,694,0.13709,0.19232
2008,Berlin,Urban regions,Unimportant,0.11793,88,694,0.09391,0.14194
2008,Brandenburg,Urban regions,Important,0.65755,41,41,0.51049,0.80460
2008,Brandenburg,Rural regions,Very important,0.20425,146,705,0.17447,0.23403
2008,Brandenburg,Rural regions,Important,0.56140,391,705,0.52474,0.59805
2008,Brandenburg,Rural regions,Less important,0.11909,86,705,0.09517,0.14302
2008,Brandenburg,Rural regions,Unimportant,0.11526,82,705,0.09167,0.13885
