year,quintil_oecd,sampreg,plh0107,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2004,1st Quintile,East,Very important,0.25869,248,951,0.23084,0.28653
2004,1st Quintile,East,Important,0.51390,492,951,0.48211,0.54568
2004,1st Quintile,East,Less important,0.10015,106,951,0.08106,0.11924
2004,1st Quintile,East,Unimportant,0.12727,105,951,0.10607,0.14846
2004,2nd Quintile,West,Very important,0.20825,514,2367,0.19189,0.22461
2004,2nd Quintile,West,Important,0.45384,1095,2367,0.43378,0.47390
2004,2nd Quintile,West,Less important,0.20452,463,2367,0.18826,0.22077
2004,2nd Quintile,West,Unimportant,0.13340,295,2367,0.11969,0.14710
2004,2nd Quintile,East,Very important,0.20538,243,1154,0.18206,0.22870
2004,2nd Quintile,East,Important,0.47720,585,1154,0.44837,0.50603
2004,2nd Quintile,East,Less important,0.12493,147,1154,0.10585,0.14402
2004,2nd Quintile,East,Unimportant,0.19249,179,1154,0.16973,0.21524
2004,3rd Quintile,West,Very important,0.18383,523,2678,0.16916,0.19850
2004,3rd Quintile,West,Important,0.50848,1369,2678,0.48954,0.52742
2004,3rd Quintile,West,Less important,0.18020,490,2678,0.16564,0.19476
2004,3rd Quintile,West,Unimportant,0.12749,296,2678,0.11485,0.14012
2004,3rd Quintile,East,Very important,0.20995,261,1091,0.18577,0.23413
2004,3rd Quintile,East,Important,0.51199,557,1091,0.48231,0.54166
2004,3rd Quintile,East,Less important,0.10216,108,1091,0.08418,0.12014
2004,3rd Quintile,East,Unimportant,0.17591,165,1091,0.15330,0.19851
2004,4th Quintile,West,Very important,0.18910,642,3184,0.17550,0.20271
2004,4th Quintile,West,Important,0.55043,1738,3184,0.53315,0.56771
2004,4th Quintile,West,Less important,0.16329,554,3184,0.15045,0.17613
2004,4th Quintile,West,Unimportant,0.09718,250,3184,0.08689,0.10747
2004,4th Quintile,East,Very important,0.22434,232,959,0.19792,0.25076
2004,4th Quintile,East,Important,0.57176,551,959,0.54043,0.60310
2004,4th Quintile,East,Less important,0.11913,111,959,0.09862,0.13964
2004,4th Quintile,East,Unimportant,0.08477,65,959,0.06713,0.10241
2004,5th Quintile,West,Very important,0.24017,1276,5183,0.22853,0.25180
2004,5th Quintile,West,Important,0.53522,2843,5183,0.52164,0.54880
2004,5th Quintile,West,Less important,0.14651,742,5183,0.13689,0.15614
2004,5th Quintile,West,Unimportant,0.07810,322,5183,0.07079,0.08540
2004,5th Quintile,East,Very important,0.26715,211,772,0.23592,0.29838
2004,5th Quintile,East,Important,0.56568,455,772,0.53069,0.60066
2004,5th Quintile,East,Less important,0.10916,73,772,0.08715,0.13117
2004,5th Quintile,East,Unimportant,0.05801,33,772,0.04151,0.07452
2008,1st Quintile,West,Very important,0.20974,389,1910,0.19147,0.22800
2008,1st Quintile,West,Important,0.41196,813,1910,0.38988,0.43404
2008,1st Quintile,West,Less important,0.20198,386,1910,0.18397,0.21999
2008,1st Quintile,West,Unimportant,0.17632,322,1910,0.15922,0.19342
2008,1st Quintile,East,Very important,0.19996,177,882,0.17355,0.22637
2008,1st Quintile,East,Important,0.53378,455,882,0.50084,0.56672
2008,1st Quintile,East,Less important,0.11817,112,882,0.09685,0.13948
2008,1st Quintile,East,Unimportant,0.14809,138,882,0.12464,0.17155
2008,2nd Quintile,West,Very important,0.15687,353,2152,0.14150,0.17224
2008,2nd Quintile,West,Important,0.50035,1066,2152,0.47922,0.52148
2008,2nd Quintile,West,Less important,0.16596,371,2152,0.15024,0.18169
2008,2nd Quintile,West,Unimportant,0.17682,362,2152,0.16069,0.19294
2008,2nd Quintile,East,Very important,0.18070,190,988,0.15670,0.20471
2008,2nd Quintile,East,Important,0.49554,480,988,0.46435,0.52673
2008,2nd Quintile,East,Less important,0.13558,137,988,0.11422,0.15693
2008,2nd Quintile,East,Unimportant,0.18818,181,988,0.16380,0.21257
2008,3rd Quintile,West,Very important,0.18254,449,2480,0.16734,0.19775
2008,3rd Quintile,West,Important,0.49835,1254,2480,0.47866,0.51803
2008,3rd Quintile,West,Less important,0.18130,458,2480,0.16613,0.19646
2008,3rd Quintile,West,Unimportant,0.13781,319,2480,0.12424,0.15138
2008,3rd Quintile,East,Very important,0.23202,234,1112,0.20720,0.25684
2008,3rd Quintile,East,Important,0.53077,614,1112,0.50142,0.56011
2008,3rd Quintile,East,Less important,0.10528,122,1112,0.08723,0.12332
2008,3rd Quintile,East,Unimportant,0.13193,142,1112,0.11203,0.15183
2008,4th Quintile,West,Very important,0.19192,547,2932,0.17767,0.20618
2008,4th Quintile,West,Important,0.54533,1588,2932,0.52731,0.56336
2008,4th Quintile,West,Less important,0.16107,502,2932,0.14776,0.17437
2008,4th Quintile,West,Unimportant,0.10168,295,2932,0.09073,0.11262
2008,4th Quintile,East,Very important,0.23757,170,768,0.20745,0.26769
2008,4th Quintile,East,Important,0.53851,422,768,0.50323,0.57379
2008,4th Quintile,East,Less important,0.12408,108,768,0.10075,0.14741
2008,4th Quintile,East,Unimportant,0.09985,68,768,0.07863,0.12106
2008,5th Quintile,West,Very important,0.20497,912,4336,0.19296,0.21699
2008,5th Quintile,West,Important,0.55298,2347,4336,0.53818,0.56778
2008,5th Quintile,West,Less important,0.15558,692,4336,0.14479,0.16637
2008,5th Quintile,West,Unimportant,0.08646,385,4336,0.07810,0.09483
2008,5th Quintile,East,Very important,0.24500,178,678,0.21260,0.27740
2008,5th Quintile,East,Important,0.59904,427,678,0.56212,0.63596
2008,5th Quintile,East,Less important,0.10924,73,678,0.08574,0.13274
2012,1st Quintile,West,Very important,0.21554,878,3580,0.20207,0.22901
2012,1st Quintile,West,Important,0.46099,1742,3580,0.44466,0.47732
2012,1st Quintile,West,Less important,0.17144,606,3580,0.15909,0.18378
2012,1st Quintile,West,Unimportant,0.15204,354,3580,0.14028,0.16380
2012,1st Quintile,East,Very important,0.22154,369,1416,0.19990,0.24318
2012,1st Quintile,East,Important,0.47702,692,1416,0.45100,0.50304
2012,1st Quintile,East,Less important,0.14311,188,1416,0.12486,0.16135
2012,1st Quintile,East,Unimportant,0.15833,167,1416,0.13931,0.17735
2012,2nd Quintile,West,Very important,0.19106,666,3422,0.17789,0.20424
2012,2nd Quintile,West,Important,0.47305,1754,3422,0.45632,0.48978
2012,2nd Quintile,West,Less important,0.18269,635,3422,0.16974,0.19563
2012,2nd Quintile,West,Unimportant,0.15321,367,3422,0.14114,0.16528
2012,2nd Quintile,East,Very important,0.17965,222,1138,0.15734,0.20197
2012,2nd Quintile,East,Important,0.45473,563,1138,0.42578,0.48367
2012,2nd Quintile,East,Less important,0.14326,148,1138,0.12290,0.16362
2012,2nd Quintile,East,Unimportant,0.22236,205,1138,0.19819,0.24653
2012,3rd Quintile,West,Very important,0.19405,634,3398,0.18075,0.20735
2012,3rd Quintile,West,Important,0.52947,1799,3398,0.51269,0.54626
2012,3rd Quintile,West,Less important,0.17367,691,3398,0.16093,0.18640
2012,3rd Quintile,West,Unimportant,0.10282,274,3398,0.09260,0.11303
2012,3rd Quintile,East,Very important,0.17865,211,1120,0.15621,0.20110
2012,3rd Quintile,East,Important,0.56470,614,1120,0.53565,0.59375
2012,3rd Quintile,East,Less important,0.11485,145,1120,0.09617,0.13353
2012,3rd Quintile,East,Unimportant,0.14179,150,1120,0.12136,0.16223
2012,4th Quintile,West,Very important,0.18960,626,3590,0.17678,0.20243
2012,4th Quintile,West,Important,0.51144,1926,3590,0.49508,0.52779
2012,4th Quintile,West,Less important,0.19887,746,3590,0.18581,0.21193
2012,4th Quintile,West,Unimportant,0.10009,292,3590,0.09027,0.10991
2012,4th Quintile,East,Very important,0.20990,183,916,0.18352,0.23629
2012,4th Quintile,East,Important,0.55928,517,916,0.52711,0.59145
2012,4th Quintile,East,Less important,0.14579,142,916,0.12293,0.16866
2012,4th Quintile,East,Unimportant,0.08503,74,916,0.06695,0.10310
2012,5th Quintile,West,Very important,0.19890,851,4272,0.18692,0.21087
2012,5th Quintile,West,Important,0.56187,2372,4272,0.54699,0.57675
2012,5th Quintile,West,Less important,0.17197,743,4272,0.16065,0.18329
2012,5th Quintile,West,Unimportant,0.06726,306,4272,0.05975,0.07478
2012,5th Quintile,East,Very important,0.21472,151,711,0.18452,0.24493
2012,5th Quintile,East,Important,0.58176,437,711,0.54548,0.61805
2012,5th Quintile,East,Less important,0.16709,123,711,0.13965,0.19453
2016,1st Quintile,West,Very important,0.21029,890,3585,0.19694,0.22363
2016,1st Quintile,West,Important,0.44649,1688,3585,0.43021,0.46276
2016,1st Quintile,West,Less important,0.17862,591,3585,0.16608,0.19116
2016,1st Quintile,West,Unimportant,0.16461,416,3585,0.15247,0.17675
2016,1st Quintile,East,Very important,0.20981,260,1185,0.18662,0.23301
2016,1st Quintile,East,Important,0.48007,612,1185,0.45162,0.50853
2016,1st Quintile,East,Less important,0.19993,208,1185,0.17715,0.22271
2016,1st Quintile,East,Unimportant,0.11018,105,1185,0.09235,0.12802
2016,2nd Quintile,West,Very important,0.19332,721,3540,0.18031,0.20634
2016,2nd Quintile,West,Important,0.46755,1754,3540,0.45111,0.48399
2016,2nd Quintile,West,Less important,0.20497,725,3540,0.19167,0.21827
2016,2nd Quintile,West,Unimportant,0.13416,340,3540,0.12293,0.14539
2016,2nd Quintile,East,Very important,0.15128,207,1197,0.13097,0.17158
2016,2nd Quintile,East,Important,0.48530,593,1197,0.45698,0.51363
2016,2nd Quintile,East,Less important,0.18592,220,1197,0.16388,0.20797
2016,2nd Quintile,East,Unimportant,0.17750,177,1197,0.15584,0.19915
2016,3rd Quintile,West,Very important,0.15486,569,3361,0.14263,0.16710
2016,3rd Quintile,West,Important,0.51527,1769,3361,0.49837,0.53217
2016,3rd Quintile,West,Less important,0.20951,710,3361,0.19575,0.22327
2016,3rd Quintile,West,Unimportant,0.12036,313,3361,0.10936,0.13136
2016,3rd Quintile,East,Very important,0.18713,174,963,0.16249,0.21178
2016,3rd Quintile,East,Important,0.52713,492,963,0.49558,0.55868
2016,3rd Quintile,East,Less important,0.18644,177,963,0.16183,0.21105
2016,3rd Quintile,East,Unimportant,0.09930,120,963,0.08040,0.11820
2016,4th Quintile,West,Very important,0.15285,577,3666,0.14120,0.16450
2016,4th Quintile,West,Important,0.53986,1972,3666,0.52372,0.55600
2016,4th Quintile,West,Less important,0.21029,808,3666,0.19710,0.22349
2016,4th Quintile,West,Unimportant,0.09700,309,3666,0.08742,0.10658
2016,4th Quintile,East,Very important,0.19088,141,751,0.16276,0.21901
2016,4th Quintile,East,Important,0.54830,421,751,0.51268,0.58391
2016,4th Quintile,East,Less important,0.18324,129,751,0.15555,0.21093
2016,4th Quintile,East,Unimportant,0.07758,60,751,0.05843,0.09673
2016,5th Quintile,West,Very important,0.18909,752,4095,0.17710,0.20109
2016,5th Quintile,West,Important,0.53175,2192,4095,0.51647,0.54704
2016,5th Quintile,West,Less important,0.20672,847,4095,0.19432,0.21913
2016,5th Quintile,West,Unimportant,0.07243,304,4095,0.06449,0.08037
2016,5th Quintile,East,Very important,0.20771,106,528,0.17307,0.24234
2016,5th Quintile,East,Important,0.55114,318,528,0.50868,0.59361
2016,5th Quintile,East,Less important,0.21647,104,528,0.18131,0.25163
2021,1st Quintile,West,Very important,0.17479,492,2206,0.15894,0.19064
2021,1st Quintile,West,Important,0.48658,1062,2206,0.46572,0.50744
2021,1st Quintile,West,Less important,0.19632,426,2206,0.17974,0.21290
2021,1st Quintile,West,Unimportant,0.14231,226,2206,0.12773,0.15690
2021,1st Quintile,East,Very important,0.17225,135,741,0.14505,0.19946
2021,1st Quintile,East,Important,0.45805,357,741,0.42215,0.49395
2021,1st Quintile,East,Less important,0.21877,157,741,0.18899,0.24856
2021,1st Quintile,East,Unimportant,0.15092,92,741,0.12513,0.17672
2021,2nd Quintile,West,Very important,0.16891,430,2318,0.15366,0.18417
2021,2nd Quintile,West,Important,0.47239,1130,2318,0.45206,0.49272
2021,2nd Quintile,West,Less important,0.23191,511,2318,0.21472,0.24910
2021,2nd Quintile,West,Unimportant,0.12678,247,2318,0.11323,0.14033
2021,2nd Quintile,East,Very important,0.13546,110,757,0.11107,0.15986
2021,2nd Quintile,East,Important,0.52022,389,757,0.48460,0.55583
2021,2nd Quintile,East,Less important,0.19217,146,757,0.16408,0.22026
2021,2nd Quintile,East,Unimportant,0.15215,112,757,0.12655,0.17776
2021,3rd Quintile,West,Very important,0.13650,323,2269,0.12237,0.15063
2021,3rd Quintile,West,Important,0.49198,1153,2269,0.47141,0.51256
2021,3rd Quintile,West,Less important,0.27382,627,2269,0.25547,0.29217
2021,3rd Quintile,West,Unimportant,0.09769,166,2269,0.08547,0.10991
2021,3rd Quintile,East,Very important,0.13756,91,647,0.11100,0.16412
2021,3rd Quintile,East,Important,0.53295,351,647,0.49447,0.57142
2021,3rd Quintile,East,Less important,0.23518,130,647,0.20248,0.26789
2021,3rd Quintile,East,Unimportant,0.09431,75,647,0.07177,0.11685
2021,4th Quintile,West,Very important,0.13060,309,2454,0.11726,0.14393
2021,4th Quintile,West,Important,0.50442,1333,2454,0.48463,0.52421
2021,4th Quintile,West,Less important,0.27949,628,2454,0.26173,0.29724
2021,4th Quintile,West,Unimportant,0.08550,184,2454,0.07443,0.09656
2021,4th Quintile,East,Very important,0.14599,84,544,0.11629,0.17569
2021,4th Quintile,East,Important,0.55490,313,544,0.51310,0.59670
2021,4th Quintile,East,Less important,0.21349,104,544,0.17903,0.24796
2021,4th Quintile,East,Unimportant,0.08561,43,544,0.06208,0.10915
2021,5th Quintile,West,Very important,0.14478,565,3457,0.13305,0.15652
2021,5th Quintile,West,Important,0.56083,1929,3457,0.54428,0.57738
2021,5th Quintile,West,Less important,0.21613,731,3457,0.20241,0.22986
2021,5th Quintile,West,Unimportant,0.07825,232,3457,0.06930,0.08721
2021,5th Quintile,East,Very important,0.17267,121,612,0.14270,0.20264
2021,5th Quintile,East,Important,0.62922,386,612,0.59092,0.66752
2021,5th Quintile,East,Less important,0.17438,105,612,0.14429,0.20446
