year,age_gr,quintil_oecd,plh0107,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1990,66 and older,2nd Quintile,Unimportant,0.61077,121,193,0.54181,0.67974
1990,66 and older,3rd Quintile,Important,0.25245,41,150,0.18269,0.32220
1990,66 and older,3rd Quintile,Less important,0.18463,31,150,0.12233,0.24694
1990,66 and older,3rd Quintile,Unimportant,0.45329,78,150,0.37336,0.53323
1990,66 and older,4th Quintile,Important,0.28648,42,100,0.19742,0.37554
1990,66 and older,4th Quintile,Unimportant,0.42817,58,100,0.33070,0.52564
1990,66 and older,5th Quintile,Important,0.33045,45,99,0.23732,0.42358
1990,66 and older,5th Quintile,Unimportant,0.42306,54,99,0.32525,0.52088
1992,17-29 y.,1st Quintile,Very important,0.42923,225,500,0.38580,0.47266
1992,17-29 y.,1st Quintile,Important,0.45546,226,500,0.41176,0.49916
1992,17-29 y.,1st Quintile,Less important,0.09538,49,500,0.06961,0.12115
1992,17-29 y.,2nd Quintile,Very important,0.39166,234,551,0.35086,0.43245
1992,17-29 y.,2nd Quintile,Important,0.48570,266,551,0.44393,0.52747
1992,17-29 y.,2nd Quintile,Less important,0.10050,51,551,0.07538,0.12563
1992,17-29 y.,3rd Quintile,Very important,0.41236,235,544,0.37096,0.45377
1992,17-29 y.,3rd Quintile,Important,0.45459,256,544,0.41271,0.49648
1992,17-29 y.,3rd Quintile,Less important,0.10702,53,544,0.08102,0.13302
1992,17-29 y.,4th Quintile,Very important,0.33402,183,547,0.29446,0.37358
1992,17-29 y.,4th Quintile,Important,0.53791,300,547,0.49609,0.57973
1992,17-29 y.,4th Quintile,Less important,0.11644,64,547,0.08954,0.14335
1992,17-29 y.,5th Quintile,Very important,0.37160,184,503,0.32932,0.41387
1992,17-29 y.,5th Quintile,Important,0.52611,272,503,0.48243,0.56979
1992,17-29 y.,5th Quintile,Less important,0.08800,47,503,0.06322,0.11278
1992,30-45 y.,1st Quintile,Very important,0.30437,248,663,0.26932,0.33942
1992,30-45 y.,1st Quintile,Important,0.51359,351,663,0.47551,0.55166
1992,30-45 y.,1st Quintile,Less important,0.12913,64,663,0.10358,0.15467
1992,30-45 y.,2nd Quintile,Very important,0.30894,304,848,0.27782,0.34006
1992,30-45 y.,2nd Quintile,Important,0.49981,436,848,0.46613,0.53348
1992,30-45 y.,2nd Quintile,Less important,0.15184,108,848,0.12767,0.17600
1992,30-45 y.,3rd Quintile,Very important,0.27190,217,683,0.23851,0.30530
1992,30-45 y.,3rd Quintile,Important,0.52401,364,683,0.48653,0.56150
1992,30-45 y.,3rd Quintile,Less important,0.16795,102,683,0.13990,0.19601
1992,30-45 y.,4th Quintile,Very important,0.22249,147,616,0.18962,0.25537
1992,30-45 y.,4th Quintile,Important,0.59717,371,616,0.55841,0.63594
1992,30-45 y.,4th Quintile,Less important,0.15049,98,616,0.12223,0.17875
1992,30-45 y.,5th Quintile,Very important,0.28157,205,684,0.24783,0.31530
1992,30-45 y.,5th Quintile,Important,0.60374,400,684,0.56705,0.64042
1992,30-45 y.,5th Quintile,Less important,0.10747,79,684,0.08424,0.13070
1992,46-65 y.,1st Quintile,Very important,0.13854,83,517,0.10874,0.16835
1992,46-65 y.,1st Quintile,Important,0.32640,174,517,0.28594,0.36686
1992,46-65 y.,1st Quintile,Less important,0.18319,84,517,0.14981,0.21657
1992,46-65 y.,1st Quintile,Unimportant,0.35187,176,517,0.31066,0.39307
1992,46-65 y.,2nd Quintile,Very important,0.21887,125,519,0.18326,0.25448
1992,46-65 y.,2nd Quintile,Important,0.40798,226,519,0.36566,0.45030
1992,46-65 y.,2nd Quintile,Less important,0.14182,66,519,0.11177,0.17186
1992,46-65 y.,2nd Quintile,Unimportant,0.23133,102,519,0.19502,0.26765
1992,46-65 y.,3rd Quintile,Very important,0.24020,161,587,0.20561,0.27479
1992,46-65 y.,3rd Quintile,Important,0.47365,273,587,0.43322,0.51408
1992,46-65 y.,3rd Quintile,Less important,0.13759,79,587,0.10970,0.16548
1992,46-65 y.,3rd Quintile,Unimportant,0.14856,74,587,0.11976,0.17736
1992,46-65 y.,4th Quintile,Very important,0.18558,143,670,0.15612,0.21504
1992,46-65 y.,4th Quintile,Important,0.51802,343,670,0.48016,0.55589
1992,46-65 y.,4th Quintile,Less important,0.19153,118,670,0.16171,0.22134
1992,46-65 y.,4th Quintile,Unimportant,0.10487,66,670,0.08165,0.12808
1992,46-65 y.,5th Quintile,Very important,0.21917,168,798,0.19044,0.24789
1992,46-65 y.,5th Quintile,Important,0.55389,450,798,0.51938,0.58840
1992,46-65 y.,5th Quintile,Less important,0.15625,120,798,0.13104,0.18146
1992,46-65 y.,5th Quintile,Unimportant,0.07070,60,798,0.05290,0.08849
1992,66 and older,1st Quintile,Important,0.16487,60,408,0.12882,0.20092
1992,66 and older,1st Quintile,Less important,0.13570,62,408,0.10243,0.16897
1992,66 and older,1st Quintile,Unimportant,0.66001,286,408,0.61398,0.70603
1992,66 and older,2nd Quintile,Important,0.20101,53,252,0.15143,0.25059
1992,66 and older,2nd Quintile,Less important,0.15266,41,252,0.10817,0.19716
1992,66 and older,2nd Quintile,Unimportant,0.58989,158,252,0.52904,0.65074
1992,66 and older,3rd Quintile,Important,0.24027,47,158,0.17344,0.30710
1992,66 and older,3rd Quintile,Unimportant,0.58598,111,158,0.50893,0.66303
1992,66 and older,4th Quintile,Important,0.19468,36,172,0.13533,0.25402
1992,66 and older,4th Quintile,Less important,0.17596,35,172,0.11888,0.23303
1992,66 and older,4th Quintile,Unimportant,0.55955,101,172,0.48515,0.63396
1992,66 and older,5th Quintile,Important,0.27753,47,126,0.19903,0.35603
1992,66 and older,5th Quintile,Unimportant,0.44396,79,126,0.35686,0.53107
1995,17-29 y.,1st Quintile,Very important,0.43706,218,507,0.39384,0.48028
1995,17-29 y.,1st Quintile,Important,0.47040,250,507,0.42691,0.51389
1995,17-29 y.,1st Quintile,Less important,0.07389,39,507,0.05110,0.09669
1995,17-29 y.,2nd Quintile,Very important,0.41855,208,475,0.37414,0.46296
1995,17-29 y.,2nd Quintile,Important,0.47162,222,475,0.42668,0.51656
1995,17-29 y.,2nd Quintile,Less important,0.09955,45,475,0.07259,0.12650
1995,17-29 y.,3rd Quintile,Very important,0.40026,231,574,0.36014,0.44038
1995,17-29 y.,3rd Quintile,Important,0.48849,291,574,0.44756,0.52942
1995,17-29 y.,3rd Quintile,Less important,0.10749,52,574,0.08213,0.13285
1995,17-29 y.,4th Quintile,Very important,0.40004,230,576,0.35999,0.44008
1995,17-29 y.,4th Quintile,Important,0.50795,298,576,0.46709,0.54882
1995,17-29 y.,4th Quintile,Less important,0.08851,48,576,0.06529,0.11172
1995,17-29 y.,5th Quintile,Very important,0.35605,155,436,0.31105,0.40105
1995,17-29 y.,5th Quintile,Important,0.53369,237,436,0.48681,0.58057
1995,17-29 y.,5th Quintile,Less important,0.10304,44,436,0.07447,0.13160
1995,30-45 y.,1st Quintile,Very important,0.26439,194,640,0.23020,0.29858
1995,30-45 y.,1st Quintile,Important,0.55398,359,640,0.51544,0.59252
1995,30-45 y.,1st Quintile,Less important,0.14125,87,640,0.11425,0.16826
1995,30-45 y.,2nd Quintile,Very important,0.27120,243,828,0.24090,0.30150
1995,30-45 y.,2nd Quintile,Important,0.51476,463,828,0.48070,0.54883
1995,30-45 y.,2nd Quintile,Less important,0.18709,122,828,0.16051,0.21367
1995,30-45 y.,3rd Quintile,Very important,0.25704,227,803,0.22679,0.28728
1995,30-45 y.,3rd Quintile,Important,0.55075,447,803,0.51632,0.58517
1995,30-45 y.,3rd Quintile,Less important,0.17070,129,803,0.14466,0.19674
1995,30-45 y.,4th Quintile,Very important,0.22455,180,756,0.19478,0.25432
1995,30-45 y.,4th Quintile,Important,0.62667,477,756,0.59217,0.66117
1995,30-45 y.,4th Quintile,Less important,0.12958,99,756,0.10562,0.15353
1995,30-45 y.,5th Quintile,Very important,0.28785,211,746,0.25534,0.32037
1995,30-45 y.,5th Quintile,Important,0.57446,442,746,0.53896,0.60997
1995,30-45 y.,5th Quintile,Less important,0.13408,93,746,0.10961,0.15854
1995,46-65 y.,1st Quintile,Very important,0.17503,74,384,0.13697,0.21309
1995,46-65 y.,1st Quintile,Important,0.33115,142,384,0.28402,0.37829
1995,46-65 y.,1st Quintile,Less important,0.19708,64,384,0.15724,0.23692
1995,46-65 y.,1st Quintile,Unimportant,0.29673,104,384,0.25098,0.34248
1995,46-65 y.,2nd Quintile,Very important,0.21267,110,514,0.17726,0.24808
1995,46-65 y.,2nd Quintile,Important,0.39006,215,514,0.34785,0.43227
1995,46-65 y.,2nd Quintile,Less important,0.14298,79,514,0.11269,0.17327
1995,46-65 y.,2nd Quintile,Unimportant,0.25429,110,514,0.21661,0.29198
1995,46-65 y.,3rd Quintile,Very important,0.19635,135,578,0.16394,0.22876
1995,46-65 y.,3rd Quintile,Important,0.51512,300,578,0.47434,0.55590
1995,46-65 y.,3rd Quintile,Less important,0.14910,80,578,0.12004,0.17817
1995,46-65 y.,3rd Quintile,Unimportant,0.13943,63,578,0.11117,0.16770
1995,46-65 y.,4th Quintile,Very important,0.19395,162,730,0.16525,0.22265
1995,46-65 y.,4th Quintile,Important,0.51121,382,730,0.47493,0.54750
1995,46-65 y.,4th Quintile,Less important,0.18861,114,730,0.16022,0.21701
1995,46-65 y.,4th Quintile,Unimportant,0.10622,72,730,0.08385,0.12859
1995,46-65 y.,5th Quintile,Very important,0.21277,190,851,0.18526,0.24029
1995,46-65 y.,5th Quintile,Important,0.57755,482,851,0.54434,0.61075
1995,46-65 y.,5th Quintile,Less important,0.14954,128,851,0.12557,0.17352
1995,46-65 y.,5th Quintile,Unimportant,0.06014,51,851,0.04416,0.07612
1995,66 and older,1st Quintile,Important,0.24153,53,218,0.18458,0.29848
1995,66 and older,1st Quintile,Less important,0.17233,41,218,0.12208,0.22258
1995,66 and older,1st Quintile,Unimportant,0.53440,124,218,0.46803,0.60077
1995,66 and older,2nd Quintile,Important,0.25041,87,318,0.20272,0.29810
1995,66 and older,2nd Quintile,Less important,0.14329,53,318,0.10472,0.18186
1995,66 and older,2nd Quintile,Unimportant,0.56112,178,318,0.50649,0.61575
1995,66 and older,3rd Quintile,Important,0.29166,73,235,0.23342,0.34990
1995,66 and older,3rd Quintile,Less important,0.14952,38,235,0.10383,0.19522
1995,66 and older,3rd Quintile,Unimportant,0.45801,124,235,0.39417,0.52185
1995,66 and older,4th Quintile,Very important,0.12902,31,233,0.08589,0.17216
1995,66 and older,4th Quintile,Important,0.26620,57,233,0.20933,0.32307
1995,66 and older,4th Quintile,Less important,0.14830,34,233,0.10256,0.19403
1995,66 and older,4th Quintile,Unimportant,0.45648,111,233,0.39238,0.52058
1995,66 and older,5th Quintile,Important,0.33361,54,130,0.25224,0.41498
1995,66 and older,5th Quintile,Unimportant,0.43417,76,130,0.34864,0.51971
2004,17-29 y.,1st Quintile,Very important,0.39726,347,867,0.36467,0.42985
2004,17-29 y.,1st Quintile,Important,0.49648,439,867,0.46317,0.52978
2004,17-29 y.,1st Quintile,Less important,0.08606,81,867,0.06738,0.10474
2004,17-29 y.,2nd Quintile,Very important,0.40823,293,714,0.37216,0.44431
2004,17-29 y.,2nd Quintile,Important,0.47580,355,714,0.43914,0.51246
2004,17-29 y.,2nd Quintile,Less important,0.10274,66,714,0.08045,0.12503
2004,17-29 y.,3rd Quintile,Very important,0.37772,301,746,0.34291,0.41253
2004,17-29 y.,3rd Quintile,Important,0.54825,394,746,0.51251,0.58399
2004,17-29 y.,3rd Quintile,Less important,0.06670,51,746,0.04878,0.08462
2004,17-29 y.,4th Quintile,Very important,0.37752,271,713,0.34191,0.41313
2004,17-29 y.,4th Quintile,Important,0.51598,375,713,0.47927,0.55269
2004,17-29 y.,4th Quintile,Less important,0.09221,67,713,0.07096,0.11346
2004,17-29 y.,5th Quintile,Very important,0.40013,327,830,0.36678,0.43348
2004,17-29 y.,5th Quintile,Important,0.54863,455,830,0.51475,0.58250
2004,17-29 y.,5th Quintile,Less important,0.05068,48,830,0.03575,0.06561
2004,30-45 y.,1st Quintile,Very important,0.22176,194,914,0.19481,0.24871
2004,30-45 y.,1st Quintile,Important,0.57015,516,914,0.53804,0.60226
2004,30-45 y.,1st Quintile,Less important,0.17546,172,914,0.15079,0.20013
2004,30-45 y.,1st Quintile,Unimportant,0.03263,32,914,0.02111,0.04415
2004,30-45 y.,2nd Quintile,Very important,0.23993,285,1147,0.21520,0.26465
2004,30-45 y.,2nd Quintile,Important,0.55543,652,1147,0.52666,0.58420
2004,30-45 y.,2nd Quintile,Less important,0.19260,210,1147,0.16977,0.21543
2004,30-45 y.,3rd Quintile,Very important,0.20776,274,1215,0.18494,0.23058
2004,30-45 y.,3rd Quintile,Important,0.60592,731,1215,0.57843,0.63341
2004,30-45 y.,3rd Quintile,Less important,0.16973,210,1215,0.14861,0.19084
2004,30-45 y.,4th Quintile,Very important,0.21064,311,1421,0.18943,0.23185
2004,30-45 y.,4th Quintile,Important,0.63107,891,1421,0.60597,0.65617
2004,30-45 y.,4th Quintile,Less important,0.14274,219,1421,0.12454,0.16093
2004,30-45 y.,5th Quintile,Very important,0.27407,471,1701,0.25287,0.29527
2004,30-45 y.,5th Quintile,Important,0.58629,1008,1701,0.56287,0.60970
2004,30-45 y.,5th Quintile,Less important,0.12838,222,1701,0.11248,0.14428
2004,46-65 y.,1st Quintile,Very important,0.14622,101,765,0.12117,0.17128
2004,46-65 y.,1st Quintile,Important,0.47585,360,765,0.44044,0.51127
2004,46-65 y.,1st Quintile,Less important,0.22213,181,765,0.19265,0.25160
2004,46-65 y.,1st Quintile,Unimportant,0.15580,123,765,0.13008,0.18151
2004,46-65 y.,2nd Quintile,Very important,0.12876,122,909,0.10697,0.15054
2004,46-65 y.,2nd Quintile,Important,0.50451,461,909,0.47199,0.53703
2004,46-65 y.,2nd Quintile,Less important,0.21496,187,909,0.18824,0.24168
2004,46-65 y.,2nd Quintile,Unimportant,0.15177,139,909,0.12843,0.17511
2004,46-65 y.,3rd Quintile,Very important,0.14549,154,1099,0.12463,0.16634
2004,46-65 y.,3rd Quintile,Important,0.52709,588,1099,0.49756,0.55663
2004,46-65 y.,3rd Quintile,Less important,0.21844,228,1099,0.19400,0.24288
2004,46-65 y.,3rd Quintile,Unimportant,0.10898,129,1099,0.09054,0.12741
2004,46-65 y.,4th Quintile,Very important,0.15018,232,1415,0.13156,0.16880
2004,46-65 y.,4th Quintile,Important,0.57346,798,1415,0.54769,0.59924
2004,46-65 y.,4th Quintile,Less important,0.19329,280,1415,0.17271,0.21387
2004,46-65 y.,4th Quintile,Unimportant,0.08307,105,1415,0.06868,0.09746
2004,46-65 y.,5th Quintile,Very important,0.21934,603,2779,0.20395,0.23472
2004,46-65 y.,5th Quintile,Important,0.56333,1601,2779,0.54488,0.58177
2004,46-65 y.,5th Quintile,Less important,0.15778,426,2779,0.14423,0.17134
2004,46-65 y.,5th Quintile,Unimportant,0.05955,149,2779,0.05075,0.06835
2004,66 and older,1st Quintile,Very important,0.06717,39,503,0.04527,0.08907
2004,66 and older,1st Quintile,Important,0.23101,124,503,0.19414,0.26788
2004,66 and older,1st Quintile,Less important,0.24985,119,503,0.21198,0.28773
2004,66 and older,1st Quintile,Unimportant,0.45197,221,503,0.40843,0.49551
2004,66 and older,2nd Quintile,Very important,0.08477,57,720,0.06441,0.10513
2004,66 and older,2nd Quintile,Important,0.28321,212,720,0.25028,0.31615
2004,66 and older,2nd Quintile,Less important,0.21252,147,720,0.18262,0.24243
2004,66 and older,2nd Quintile,Unimportant,0.41949,304,720,0.38342,0.45556
2004,66 and older,3rd Quintile,Very important,0.06242,55,687,0.04432,0.08053
2004,66 and older,3rd Quintile,Important,0.30729,213,687,0.27276,0.34182
2004,66 and older,3rd Quintile,Less important,0.16255,109,687,0.13494,0.19016
2004,66 and older,3rd Quintile,Unimportant,0.46773,310,687,0.43039,0.50507
2004,66 and older,4th Quintile,Very important,0.10179,60,570,0.07695,0.12664
2004,66 and older,4th Quintile,Important,0.40135,225,570,0.36108,0.44163
2004,66 and older,4th Quintile,Less important,0.16066,99,570,0.13049,0.19084
2004,66 and older,4th Quintile,Unimportant,0.33619,186,570,0.29738,0.37501
2004,66 and older,5th Quintile,Very important,0.11357,86,625,0.08867,0.13846
2004,66 and older,5th Quintile,Important,0.33832,234,625,0.30120,0.37545
2004,66 and older,5th Quintile,Less important,0.20826,119,625,0.17640,0.24012
2004,66 and older,5th Quintile,Unimportant,0.33985,186,625,0.30269,0.37702
2008,17-29 y.,1st Quintile,Very important,0.39071,302,754,0.35586,0.42556
2008,17-29 y.,1st Quintile,Important,0.49125,376,754,0.45554,0.52696
2008,17-29 y.,1st Quintile,Less important,0.10320,76,754,0.08147,0.12492
2008,17-29 y.,2nd Quintile,Very important,0.32107,205,579,0.28301,0.35914
2008,17-29 y.,2nd Quintile,Important,0.58623,327,579,0.54608,0.62638
2008,17-29 y.,2nd Quintile,Less important,0.07564,47,579,0.05408,0.09720
2008,17-29 y.,3rd Quintile,Very important,0.39256,250,634,0.35452,0.43060
2008,17-29 y.,3rd Quintile,Important,0.52718,335,634,0.48829,0.56608
2008,17-29 y.,3rd Quintile,Less important,0.07796,49,634,0.05707,0.09884
2008,17-29 y.,4th Quintile,Very important,0.39220,219,580,0.35243,0.43196
2008,17-29 y.,4th Quintile,Important,0.52027,302,580,0.47957,0.56096
2008,17-29 y.,4th Quintile,Less important,0.08288,59,580,0.06042,0.10534
2008,17-29 y.,5th Quintile,Very important,0.43080,233,535,0.38880,0.47280
2008,17-29 y.,5th Quintile,Important,0.52168,302,535,0.47931,0.56405
2008,30-45 y.,1st Quintile,Very important,0.21949,142,723,0.18930,0.24968
2008,30-45 y.,1st Quintile,Important,0.53611,411,723,0.49973,0.57249
2008,30-45 y.,1st Quintile,Less important,0.19758,135,723,0.16853,0.22662
2008,30-45 y.,1st Quintile,Unimportant,0.04682,35,723,0.03141,0.06223
2008,30-45 y.,2nd Quintile,Very important,0.18800,168,895,0.16239,0.21361
2008,30-45 y.,2nd Quintile,Important,0.61501,558,895,0.58311,0.64690
2008,30-45 y.,2nd Quintile,Less important,0.18042,169,895,0.15522,0.20563
2008,30-45 y.,3rd Quintile,Very important,0.22847,233,1069,0.20329,0.25365
2008,30-45 y.,3rd Quintile,Important,0.58162,648,1069,0.55203,0.61120
2008,30-45 y.,3rd Quintile,Less important,0.17497,188,1069,0.15218,0.19776
2008,30-45 y.,4th Quintile,Very important,0.21192,244,1116,0.18793,0.23591
2008,30-45 y.,4th Quintile,Important,0.64680,711,1116,0.61875,0.67486
2008,30-45 y.,4th Quintile,Less important,0.12930,161,1116,0.10961,0.14900
2008,30-45 y.,5th Quintile,Very important,0.22040,292,1284,0.19771,0.24308
2008,30-45 y.,5th Quintile,Important,0.59122,763,1284,0.56432,0.61812
2008,30-45 y.,5th Quintile,Less important,0.17534,229,1284,0.15453,0.19615
2008,46-65 y.,1st Quintile,Very important,0.13009,92,745,0.10591,0.15426
2008,46-65 y.,1st Quintile,Important,0.43953,332,745,0.40386,0.47519
2008,46-65 y.,1st Quintile,Less important,0.23728,175,745,0.20671,0.26785
2008,46-65 y.,1st Quintile,Unimportant,0.19311,146,745,0.16474,0.22147
2008,46-65 y.,2nd Quintile,Very important,0.12991,110,778,0.10627,0.15355
2008,46-65 y.,2nd Quintile,Important,0.52317,405,778,0.48805,0.55829
2008,46-65 y.,2nd Quintile,Less important,0.19749,151,778,0.16949,0.22548
2008,46-65 y.,2nd Quintile,Unimportant,0.14943,112,778,0.12437,0.17450
2008,46-65 y.,3rd Quintile,Very important,0.13385,143,1087,0.11360,0.15410
2008,46-65 y.,3rd Quintile,Important,0.58460,644,1087,0.55529,0.61391
2008,46-65 y.,3rd Quintile,Less important,0.19804,205,1087,0.17434,0.22174
2008,46-65 y.,3rd Quintile,Unimportant,0.08351,95,1087,0.06705,0.09996
2008,46-65 y.,4th Quintile,Very important,0.14795,201,1398,0.12933,0.16657
2008,46-65 y.,4th Quintile,Important,0.55878,806,1398,0.53274,0.58482
2008,46-65 y.,4th Quintile,Less important,0.21076,290,1398,0.18937,0.23215
2008,46-65 y.,4th Quintile,Unimportant,0.08251,101,1398,0.06808,0.09693
2008,46-65 y.,5th Quintile,Very important,0.16728,451,2426,0.15243,0.18214
2008,46-65 y.,5th Quintile,Important,0.60673,1417,2426,0.58728,0.62617
2008,46-65 y.,5th Quintile,Less important,0.16501,400,2426,0.15023,0.17978
2008,46-65 y.,5th Quintile,Unimportant,0.06098,158,2426,0.05146,0.07051
2008,66 and older,1st Quintile,Important,0.26421,149,528,0.22657,0.30186
2008,66 and older,1st Quintile,Less important,0.19752,112,528,0.16352,0.23151
2008,66 and older,1st Quintile,Unimportant,0.49252,267,528,0.44984,0.53520
2008,66 and older,2nd Quintile,Very important,0.06137,60,865,0.04536,0.07737
2008,66 and older,2nd Quintile,Important,0.30366,256,865,0.27300,0.33432
2008,66 and older,2nd Quintile,Less important,0.15763,141,865,0.13333,0.18192
2008,66 and older,2nd Quintile,Unimportant,0.47735,408,865,0.44404,0.51065
2008,66 and older,3rd Quintile,Very important,0.06720,57,789,0.04972,0.08469
2008,66 and older,3rd Quintile,Important,0.28062,241,789,0.24924,0.31199
2008,66 and older,3rd Quintile,Less important,0.17451,138,789,0.14801,0.20101
2008,66 and older,3rd Quintile,Unimportant,0.47767,353,789,0.44279,0.51254
2008,66 and older,4th Quintile,Very important,0.08812,53,588,0.06518,0.11105
2008,66 and older,4th Quintile,Important,0.33674,191,588,0.29851,0.37497
2008,66 and older,4th Quintile,Less important,0.16021,100,588,0.13053,0.18988
2008,66 and older,4th Quintile,Unimportant,0.41494,244,588,0.37508,0.45480
2008,66 and older,5th Quintile,Very important,0.14991,114,757,0.12446,0.17536
2008,66 and older,5th Quintile,Important,0.36669,292,757,0.33234,0.40105
2008,66 and older,5th Quintile,Less important,0.13409,108,757,0.10980,0.15838
2008,66 and older,5th Quintile,Unimportant,0.34931,243,757,0.31533,0.38330
2012,17-29 y.,1st Quintile,Very important,0.40239,502,1180,0.37440,0.43039
2012,17-29 y.,1st Quintile,Important,0.48989,559,1180,0.46136,0.51843
2012,17-29 y.,1st Quintile,Less important,0.09510,119,1180,0.07836,0.11185
2012,17-29 y.,2nd Quintile,Very important,0.41383,305,725,0.37795,0.44971
2012,17-29 y.,2nd Quintile,Important,0.49820,358,725,0.46178,0.53462
2012,17-29 y.,2nd Quintile,Less important,0.08671,62,725,0.06621,0.10721
2012,17-29 y.,3rd Quintile,Very important,0.31568,243,671,0.28049,0.35088
2012,17-29 y.,3rd Quintile,Important,0.60368,370,671,0.56664,0.64072
2012,17-29 y.,3rd Quintile,Less important,0.07740,58,671,0.05716,0.09763
2012,17-29 y.,4th Quintile,Very important,0.43775,225,577,0.39724,0.47827
2012,17-29 y.,4th Quintile,Important,0.46283,294,577,0.42211,0.50356
2012,17-29 y.,4th Quintile,Less important,0.08690,58,577,0.06389,0.10990
2012,17-29 y.,5th Quintile,Very important,0.44062,164,379,0.39057,0.49067
2012,17-29 y.,5th Quintile,Important,0.49053,215,379,0.44013,0.54093
2012,30-45 y.,1st Quintile,Very important,0.24238,482,1925,0.22323,0.26153
2012,30-45 y.,1st Quintile,Important,0.56071,1053,1925,0.53853,0.58289
