"plh0107","year","bildungsniveau","sex","n","percent","lower_confidence","upper_confidence"
"3 Weniger wichtig","1990","Realschule","weiblich","164","0.185985791426317","0.160379766882506","0.211591815970127"
"3 Weniger wichtig","1990","(Fach-)Abitur","maennlich","40","0.129678082561175","0.0926959704893423","0.166660194633009"
"3 Weniger wichtig","1990","(Fach-)Abitur","weiblich","30","0.0968928137768394","0.0589913838289246","0.134794243724754"
"3 Weniger wichtig","1990","AkademikerIn","maennlich","49","0.109832631717548","0.0801053529392625","0.139559910495834"
"3 Weniger wichtig","1990","AkademikerIn","weiblich","39","0.176186910123074","0.125262028887879","0.227111791358268"
"4 Ganz unwichtig","1990","(noch) kein Abschluss","maennlich","3","","",""
"4 Ganz unwichtig","1990","(noch) kein Abschluss","weiblich","9","","",""
"4 Ganz unwichtig","1990","Hauptschule","maennlich","189","0.119320838845276","0.10448083998763","0.134160837702923"
"4 Ganz unwichtig","1990","Hauptschule","weiblich","441","0.2552456047611","0.236321072607721","0.274170136914478"
"4 Ganz unwichtig","1990","Realschule","maennlich","28","","",""
"4 Ganz unwichtig","1990","Realschule","weiblich","92","0.141601678763904","0.118657901812623","0.164545455715185"
"4 Ganz unwichtig","1990","(Fach-)Abitur","maennlich","7","","",""
"4 Ganz unwichtig","1990","(Fach-)Abitur","weiblich","11","","",""
"4 Ganz unwichtig","1990","AkademikerIn","maennlich","20","","",""
"4 Ganz unwichtig","1990","AkademikerIn","weiblich","17","","",""
"1 Sehr wichtig","1991","(noch) kein Abschluss","maennlich","","","",""
"1 Sehr wichtig","1991","(noch) kein Abschluss","weiblich","","","",""
"1 Sehr wichtig","1991","Hauptschule","maennlich","","","",""
"1 Sehr wichtig","1991","Hauptschule","weiblich","","","",""
"1 Sehr wichtig","1991","Realschule","maennlich","","","",""
"1 Sehr wichtig","1991","Realschule","weiblich","","","",""
"1 Sehr wichtig","1991","(Fach-)Abitur","maennlich","","","",""
"1 Sehr wichtig","1991","(Fach-)Abitur","weiblich","","","",""
"1 Sehr wichtig","1991","AkademikerIn","maennlich","","","",""
"1 Sehr wichtig","1991","AkademikerIn","weiblich","","","",""
"2 Wichtig","1991","(noch) kein Abschluss","maennlich","","","",""
"2 Wichtig","1991","(noch) kein Abschluss","weiblich","","","",""
"2 Wichtig","1991","Hauptschule","maennlich","","","",""
"2 Wichtig","1991","Hauptschule","weiblich","","","",""
"2 Wichtig","1991","Realschule","maennlich","","","",""
"2 Wichtig","1991","Realschule","weiblich","","","",""
"2 Wichtig","1991","(Fach-)Abitur","maennlich","","","",""
"2 Wichtig","1991","(Fach-)Abitur","weiblich","","","",""
"2 Wichtig","1991","AkademikerIn","maennlich","","","",""
"2 Wichtig","1991","AkademikerIn","weiblich","","","",""
"3 Weniger wichtig","1991","(noch) kein Abschluss","maennlich","","","",""
"3 Weniger wichtig","1991","(noch) kein Abschluss","weiblich","","","",""
"3 Weniger wichtig","1991","Hauptschule","maennlich","","","",""
"3 Weniger wichtig","1991","Hauptschule","weiblich","","","",""
"3 Weniger wichtig","1991","Realschule","maennlich","","","",""
"3 Weniger wichtig","1991","Realschule","weiblich","","","",""
"3 Weniger wichtig","1991","(Fach-)Abitur","maennlich","","","",""
"3 Weniger wichtig","1991","(Fach-)Abitur","weiblich","","","",""
"3 Weniger wichtig","1991","AkademikerIn","maennlich","","","",""
"3 Weniger wichtig","1991","AkademikerIn","weiblich","","","",""
"4 Ganz unwichtig","1991","(noch) kein Abschluss","maennlich","","","",""
"4 Ganz unwichtig","1991","(noch) kein Abschluss","weiblich","","","",""
"4 Ganz unwichtig","1991","Hauptschule","maennlich","","","",""
"4 Ganz unwichtig","1991","Hauptschule","weiblich","","","",""
"4 Ganz unwichtig","1991","Realschule","maennlich","","","",""
"4 Ganz unwichtig","1991","Realschule","weiblich","","","",""
"4 Ganz unwichtig","1991","(Fach-)Abitur","maennlich","","","",""
"4 Ganz unwichtig","1991","(Fach-)Abitur","weiblich","","","",""
"4 Ganz unwichtig","1991","AkademikerIn","maennlich","","","",""
"4 Ganz unwichtig","1991","AkademikerIn","weiblich","","","",""
"1 Sehr wichtig","1992","(noch) kein Abschluss","maennlich","42","0.331019560709999","0.242677326054524","0.419361795365474"
"1 Sehr wichtig","1992","(noch) kein Abschluss","weiblich","41","0.309105525133453","0.226764807136399","0.391446243130507"
"1 Sehr wichtig","1992","Hauptschule","maennlich","698","0.271596325573354","0.253605667325745","0.289586983820962"
"1 Sehr wichtig","1992","Hauptschule","weiblich","397","0.124128509356005","0.111686713145311","0.136570305566699"
"1 Sehr wichtig","1992","Realschule","maennlich","551","0.378910917356405","0.352760545407885","0.405061289304925"
"1 Sehr wichtig","1992","Realschule","weiblich","448","0.219270333056938","0.19909746294814","0.239443203165735"
"1 Sehr wichtig","1992","(Fach-)Abitur","maennlich","117","0.299877854483085","0.25362521506471","0.34613049390146"
"1 Sehr wichtig","1992","(Fach-)Abitur","weiblich","72","0.227005139788367","0.180146999137131","0.273863280439603"
"1 Sehr wichtig","1992","AkademikerIn","maennlich","287","0.302995196528782","0.272245544579877","0.333744848477688"
"1 Sehr wichtig","1992","AkademikerIn","weiblich","236","0.307119951259516","0.273331006950361","0.340908895568671"
"2 Wichtig","1992","(noch) kein Abschluss","maennlich","47","0.449202539977632","0.355822961724238","0.542582118231026"
"2 Wichtig","1992","(noch) kein Abschluss","weiblich","51","0.419764065009195","0.331829353063728","0.507698776954662"
"2 Wichtig","1992","Hauptschule","maennlich","1103","0.467919504406822","0.447737082134011","0.488101926679633"
"2 Wichtig","1992","Hauptschule","weiblich","1065","0.375507148506074","0.357234564861494","0.393779732150655"
"2 Wichtig","1992","Realschule","maennlich","626","0.477964007501688","0.451037490270518","0.504890524732858"
"2 Wichtig","1992","Realschule","weiblich","801","0.481113791504156","0.456753225206894","0.505474357801418"
"2 Wichtig","1992","(Fach-)Abitur","maennlich","207","0.537380597598338","0.487050203790659","0.587710991406017"
"2 Wichtig","1992","(Fach-)Abitur","weiblich","176","0.578638970709927","0.52340453440438","0.633873407015475"
"2 Wichtig","1992","AkademikerIn","maennlich","445","0.531868291378761","0.498480282041655","0.565256300715866"
"2 Wichtig","1992","AkademikerIn","weiblich","365","0.493741361742304","0.457120584427286","0.530362139057322"
"3 Weniger wichtig","1992","(noch) kein Abschluss","maennlich","12","","",""
"3 Weniger wichtig","1992","(noch) kein Abschluss","weiblich","13","","",""
"3 Weniger wichtig","1992","Hauptschule","maennlich","236","0.10944264769341","0.0968149758574496","0.122070319529369"
"3 Weniger wichtig","1992","Hauptschule","weiblich","539","0.196563933515422","0.181568649450963","0.21155921757988"
"3 Weniger wichtig","1992","Realschule","maennlich","88","0.0795172897902028","0.0649334808567022","0.0941010987237034"
"3 Weniger wichtig","1992","Realschule","weiblich","245","0.178302061421798","0.159639910655398","0.196964212188198"
"3 Weniger wichtig","1992","(Fach-)Abitur","maennlich","39","0.121011652899086","0.0880899287821059","0.153933377016065"
"3 Weniger wichtig","1992","(Fach-)Abitur","weiblich","44","0.125533824120614","0.0884716586598647","0.162595989581364"
"3 Weniger wichtig","1992","AkademikerIn","maennlich","70","0.0897818223189179","0.0706537410907602","0.108909903547076"
"3 Weniger wichtig","1992","AkademikerIn","weiblich","67","0.10643755980171","0.0838483266865205","0.129026792916899"
"4 Ganz unwichtig","1992","(noch) kein Abschluss","maennlich","8","","",""
"4 Ganz unwichtig","1992","(noch) kein Abschluss","weiblich","16","","",""
"4 Ganz unwichtig","1992","Hauptschule","maennlich","311","0.151041522326415","0.136557457944798","0.165525586708032"
"4 Ganz unwichtig","1992","Hauptschule","weiblich","697","0.303800408622499","0.28644686478539","0.321153952459608"
"4 Ganz unwichtig","1992","Realschule","maennlich","57","0.0636077853517041","0.0504520115401496","0.0767635591632586"
"4 Ganz unwichtig","1992","Realschule","weiblich","122","0.121313814017109","0.105395413023482","0.137232215010735"
"4 Ganz unwichtig","1992","(Fach-)Abitur","maennlich","14","","",""
"4 Ganz unwichtig","1992","(Fach-)Abitur","weiblich","15","","",""
"4 Ganz unwichtig","1992","AkademikerIn","maennlich","56","0.0753546897735388","0.0576923930788806","0.093016986468197"
"4 Ganz unwichtig","1992","AkademikerIn","weiblich","48","0.0927011271964698","0.071458448855885","0.113943805537055"
"1 Sehr wichtig","1993","(noch) kein Abschluss","maennlich","","","",""
"1 Sehr wichtig","1993","(noch) kein Abschluss","weiblich","","","",""
"1 Sehr wichtig","1993","Hauptschule","maennlich","","","",""
"1 Sehr wichtig","1993","Hauptschule","weiblich","","","",""
"1 Sehr wichtig","1993","Realschule","maennlich","","","",""
"1 Sehr wichtig","1993","Realschule","weiblich","","","",""
"1 Sehr wichtig","1993","(Fach-)Abitur","maennlich","","","",""
"1 Sehr wichtig","1993","(Fach-)Abitur","weiblich","","","",""
"1 Sehr wichtig","1993","AkademikerIn","maennlich","","","",""
"1 Sehr wichtig","1993","AkademikerIn","weiblich","","","",""
"2 Wichtig","1993","(noch) kein Abschluss","maennlich","","","",""
"2 Wichtig","1993","(noch) kein Abschluss","weiblich","","","",""
"2 Wichtig","1993","Hauptschule","maennlich","","","",""
"2 Wichtig","1993","Hauptschule","weiblich","","","",""
"2 Wichtig","1993","Realschule","maennlich","","","",""
"2 Wichtig","1993","Realschule","weiblich","","","",""
"2 Wichtig","1993","(Fach-)Abitur","maennlich","","","",""
"2 Wichtig","1993","(Fach-)Abitur","weiblich","","","",""
"2 Wichtig","1993","AkademikerIn","maennlich","","","",""
"2 Wichtig","1993","AkademikerIn","weiblich","","","",""
"3 Weniger wichtig","1993","(noch) kein Abschluss","maennlich","","","",""
"3 Weniger wichtig","1993","(noch) kein Abschluss","weiblich","","","",""
"3 Weniger wichtig","1993","Hauptschule","maennlich","","","",""
"3 Weniger wichtig","1993","Hauptschule","weiblich","","","",""
"3 Weniger wichtig","1993","Realschule","maennlich","","","",""
"3 Weniger wichtig","1993","Realschule","weiblich","","","",""
"3 Weniger wichtig","1993","(Fach-)Abitur","maennlich","","","",""
"3 Weniger wichtig","1993","(Fach-)Abitur","weiblich","","","",""
"3 Weniger wichtig","1993","AkademikerIn","maennlich","","","",""
"3 Weniger wichtig","1993","AkademikerIn","weiblich","","","",""
"4 Ganz unwichtig","1993","(noch) kein Abschluss","maennlich","","","",""
"4 Ganz unwichtig","1993","(noch) kein Abschluss","weiblich","","","",""
"4 Ganz unwichtig","1993","Hauptschule","maennlich","","","",""
"4 Ganz unwichtig","1993","Hauptschule","weiblich","","","",""
"4 Ganz unwichtig","1993","Realschule","maennlich","","","",""
"4 Ganz unwichtig","1993","Realschule","weiblich","","","",""
"4 Ganz unwichtig","1993","(Fach-)Abitur","maennlich","","","",""
"4 Ganz unwichtig","1993","(Fach-)Abitur","weiblich","","","",""
"4 Ganz unwichtig","1993","AkademikerIn","maennlich","","","",""
"4 Ganz unwichtig","1993","AkademikerIn","weiblich","","","",""
"1 Sehr wichtig","1994","(noch) kein Abschluss","maennlich","","","",""
"1 Sehr wichtig","1994","(noch) kein Abschluss","weiblich","","","",""
"1 Sehr wichtig","1994","Hauptschule","maennlich","","","",""
"1 Sehr wichtig","1994","Hauptschule","weiblich","","","",""
"1 Sehr wichtig","1994","Realschule","maennlich","","","",""
"1 Sehr wichtig","1994","Realschule","weiblich","","","",""
"1 Sehr wichtig","1994","(Fach-)Abitur","maennlich","","","",""
"1 Sehr wichtig","1994","(Fach-)Abitur","weiblich","","","",""
"1 Sehr wichtig","1994","AkademikerIn","maennlich","","","",""
"1 Sehr wichtig","1994","AkademikerIn","weiblich","","","",""
"2 Wichtig","1994","(noch) kein Abschluss","maennlich","","","",""
"2 Wichtig","1994","(noch) kein Abschluss","weiblich","","","",""
"2 Wichtig","1994","Hauptschule","maennlich","","","",""
"2 Wichtig","1994","Hauptschule","weiblich","","","",""
"2 Wichtig","1994","Realschule","maennlich","","","",""
"2 Wichtig","1994","Realschule","weiblich","","","",""
"2 Wichtig","1994","(Fach-)Abitur","maennlich","","","",""
"2 Wichtig","1994","(Fach-)Abitur","weiblich","","","",""
"2 Wichtig","1994","AkademikerIn","maennlich","","","",""
"2 Wichtig","1994","AkademikerIn","weiblich","","","",""
"3 Weniger wichtig","1994","(noch) kein Abschluss","maennlich","","","",""
"3 Weniger wichtig","1994","(noch) kein Abschluss","weiblich","","","",""
"3 Weniger wichtig","1994","Hauptschule","maennlich","","","",""
"3 Weniger wichtig","1994","Hauptschule","weiblich","","","",""
"3 Weniger wichtig","1994","Realschule","maennlich","","","",""
"3 Weniger wichtig","1994","Realschule","weiblich","","","",""
"3 Weniger wichtig","1994","(Fach-)Abitur","maennlich","","","",""
"3 Weniger wichtig","1994","(Fach-)Abitur","weiblich","","","",""
"3 Weniger wichtig","1994","AkademikerIn","maennlich","","","",""
"3 Weniger wichtig","1994","AkademikerIn","weiblich","","","",""
"4 Ganz unwichtig","1994","(noch) kein Abschluss","maennlich","","","",""
"4 Ganz unwichtig","1994","(noch) kein Abschluss","weiblich","","","",""
"4 Ganz unwichtig","1994","Hauptschule","maennlich","","","",""
"4 Ganz unwichtig","1994","Hauptschule","weiblich","","","",""
"4 Ganz unwichtig","1994","Realschule","maennlich","","","",""
"4 Ganz unwichtig","1994","Realschule","weiblich","","","",""
"4 Ganz unwichtig","1994","(Fach-)Abitur","maennlich","","","",""
"4 Ganz unwichtig","1994","(Fach-)Abitur","weiblich","","","",""
"4 Ganz unwichtig","1994","AkademikerIn","maennlich","","","",""
"4 Ganz unwichtig","1994","AkademikerIn","weiblich","","","",""
"1 Sehr wichtig","1995","(noch) kein Abschluss","maennlich","62","0.326399063815335","0.255069455331633","0.397728672299038"
"1 Sehr wichtig","1995","(noch) kein Abschluss","weiblich","69","0.34059195374263","0.271360069534659","0.409823837950601"
"1 Sehr wichtig","1995","Hauptschule","maennlich","642","0.266817531856936","0.248638695597721","0.284996368116151"
"1 Sehr wichtig","1995","Hauptschule","weiblich","388","0.133226800437937","0.119914098685325","0.146539502190549"
"1 Sehr wichtig","1995","Realschule","maennlich","449","0.320123451328628","0.294605878970417","0.34564102368684"
"1 Sehr wichtig","1995","Realschule","weiblich","430","0.220492003153064","0.200390488914117","0.240593517392011"
"1 Sehr wichtig","1995","(Fach-)Abitur","maennlich","166","0.36547270364286","0.320830362981841","0.41011504430388"
"1 Sehr wichtig","1995","(Fach-)Abitur","weiblich","119","0.26955628455111","0.22696721297149","0.31214535613073"
"1 Sehr wichtig","1995","AkademikerIn","maennlich","272","0.283636398295893","0.254088467836371","0.313184328755415"
"1 Sehr wichtig","1995","AkademikerIn","weiblich","207","0.237519320449108","0.20730349255196","0.267735148346257"
"2 Wichtig","1995","(noch) kein Abschluss","maennlich","82","0.521051086366991","0.445057175328856","0.597044997405126"
"2 Wichtig","1995","(noch) kein Abschluss","weiblich","68","0.407870309497034","0.336077441382901","0.479663177611166"
"2 Wichtig","1995","Hauptschule","maennlich","1122","0.466545881124132","0.446041409759167","0.487050352489098"
"2 Wichtig","1995","Hauptschule","weiblich","1082","0.413902113353296","0.394606811995398","0.433197414711195"
"2 Wichtig","1995","Realschule","maennlich","698","0.540202308426735","0.512942224393064","0.567462392460406"
"2 Wichtig","1995","Realschule","weiblich","853","0.515590596867056","0.491359066601619","0.539822127132493"
"2 Wichtig","1995","(Fach-)Abitur","maennlich","229","0.491524354907796","0.445179457151187","0.537869252664404"
"2 Wichtig","1995","(Fach-)Abitur","weiblich","203","0.48977774901375","0.441797854788843","0.537757643238656"
"2 Wichtig","1995","AkademikerIn","maennlich","498","0.556193644106747","0.523625793196075","0.588761495017418"
"2 Wichtig","1995","AkademikerIn","weiblich","419","0.516151580423371","0.480669105909851","0.55163405493689"
"3 Weniger wichtig","1995","(noch) kein Abschluss","maennlich","17","","",""
"3 Weniger wichtig","1995","(noch) kein Abschluss","weiblich","27","","",""
"3 Weniger wichtig","1995","Hauptschule","maennlich","253","0.124082327652709","0.110532322165774","0.137632333139644"
"3 Weniger wichtig","1995","Hauptschule","weiblich","458","0.182774795636251","0.16763406978377","0.197915521488731"
"3 Weniger wichtig","1995","Realschule","maennlich","101","0.0973824308946986","0.0811659066330962","0.113598955156301"
"3 Weniger wichtig","1995","Realschule","weiblich","251","0.1690397874614","0.150867623411679","0.187211951511121"
"3 Weniger wichtig","1995","(Fach-)Abitur","maennlich","38","0.0974005691344906","0.0699138690084631","0.124887269260518"
"3 Weniger wichtig","1995","(Fach-)Abitur","weiblich","79","0.184810440992504","0.147556465932522","0.222064416052487"
"3 Weniger wichtig","1995","AkademikerIn","maennlich","72","0.0905868182960943","0.0717723280092847","0.109401308582904"
"3 Weniger wichtig","1995","AkademikerIn","weiblich","90","0.150470126000668","0.125084663781239","0.175855588220097"
"4 Ganz unwichtig","1995","(noch) kein Abschluss","maennlich","5","","",""
"4 Ganz unwichtig","1995","(noch) kein Abschluss","weiblich","16","","",""
"4 Ganz unwichtig","1995","Hauptschule","maennlich","257","0.142554259366222","0.128184606277458","0.156923912454987"
"4 Ganz unwichtig","1995","Hauptschule","weiblich","575","0.270096290572516","0.252701878211291","0.287490702933742"
"4 Ganz unwichtig","1995","Realschule","maennlich","36","0.0422918093499382","0.0312837613942072","0.0532998573056692"
"4 Ganz unwichtig","1995","Realschule","weiblich","100","0.0948776125184801","0.0806688062707128","0.109086418766247"
"4 Ganz unwichtig","1995","(Fach-)Abitur","maennlich","14","","",""
"4 Ganz unwichtig","1995","(Fach-)Abitur","weiblich","16","","",""
"4 Ganz unwichtig","1995","AkademikerIn","maennlich","52","0.0695831393012663","0.0529041347652625","0.0862621438372701"
"4 Ganz unwichtig","1995","AkademikerIn","weiblich","46","0.0958589731268533","0.0749561435465201","0.116761802707186"
"1 Sehr wichtig","1996","(noch) kein Abschluss","maennlich","","","",""
"1 Sehr wichtig","1996","(noch) kein Abschluss","weiblich","","","",""
"1 Sehr wichtig","1996","Hauptschule","maennlich","","","",""
"1 Sehr wichtig","1996","Hauptschule","weiblich","","","",""
"1 Sehr wichtig","1996","Realschule","maennlich","","","",""
"1 Sehr wichtig","1996","Realschule","weiblich","","","",""
"1 Sehr wichtig","1996","(Fach-)Abitur","maennlich","","","",""
"1 Sehr wichtig","1996","(Fach-)Abitur","weiblich","","","",""
"1 Sehr wichtig","1996","AkademikerIn","maennlich","","","",""
"1 Sehr wichtig","1996","AkademikerIn","weiblich","","","",""
"2 Wichtig","1996","(noch) kein Abschluss","maennlich","","","",""
"2 Wichtig","1996","(noch) kein Abschluss","weiblich","","","",""
"2 Wichtig","1996","Hauptschule","maennlich","","","",""
"2 Wichtig","1996","Hauptschule","weiblich","","","",""
"2 Wichtig","1996","Realschule","maennlich","","","",""
"2 Wichtig","1996","Realschule","weiblich","","","",""
"2 Wichtig","1996","(Fach-)Abitur","maennlich","","","",""
"2 Wichtig","1996","(Fach-)Abitur","weiblich","","","",""
"2 Wichtig","1996","AkademikerIn","maennlich","","","",""
"2 Wichtig","1996","AkademikerIn","weiblich","","","",""
"3 Weniger wichtig","1996","(noch) kein Abschluss","maennlich","","","",""
"3 Weniger wichtig","1996","(noch) kein Abschluss","weiblich","","","",""
"3 Weniger wichtig","1996","Hauptschule","maennlich","","","",""
"3 Weniger wichtig","1996","Hauptschule","weiblich","","","",""
"3 Weniger wichtig","1996","Realschule","maennlich","","","",""
"3 Weniger wichtig","1996","Realschule","weiblich","","","",""
"3 Weniger wichtig","1996","(Fach-)Abitur","maennlich","","","",""
"3 Weniger wichtig","1996","(Fach-)Abitur","weiblich","","","",""
"3 Weniger wichtig","1996","AkademikerIn","maennlich","","","",""
"3 Weniger wichtig","1996","AkademikerIn","weiblich","","","",""
"4 Ganz unwichtig","1996","(noch) kein Abschluss","maennlich","","","",""
"4 Ganz unwichtig","1996","(noch) kein Abschluss","weiblich","","","",""
"4 Ganz unwichtig","1996","Hauptschule","maennlich","","","",""
"4 Ganz unwichtig","1996","Hauptschule","weiblich","","","",""
"4 Ganz unwichtig","1996","Realschule","maennlich","","","",""
"4 Ganz unwichtig","1996","Realschule","weiblich","","","",""
"4 Ganz unwichtig","1996","(Fach-)Abitur","maennlich","","","",""
"4 Ganz unwichtig","1996","(Fach-)Abitur","weiblich","","","",""
"4 Ganz unwichtig","1996","AkademikerIn","maennlich","","","",""
"4 Ganz unwichtig","1996","AkademikerIn","weiblich","","","",""
"1 Sehr wichtig","1997","(noch) kein Abschluss","maennlich","","","",""
"1 Sehr wichtig","1997","(noch) kein Abschluss","weiblich","","","",""
"1 Sehr wichtig","1997","Hauptschule","maennlich","","","",""
"1 Sehr wichtig","1997","Hauptschule","weiblich","","","",""
"1 Sehr wichtig","1997","Realschule","maennlich","","","",""
"1 Sehr wichtig","1997","Realschule","weiblich","","","",""
"1 Sehr wichtig","1997","(Fach-)Abitur","maennlich","","","",""
"1 Sehr wichtig","1997","(Fach-)Abitur","weiblich","","","",""
"1 Sehr wichtig","1997","AkademikerIn","maennlich","","","",""
"1 Sehr wichtig","1997","AkademikerIn","weiblich","","","",""
"2 Wichtig","1997","(noch) kein Abschluss","maennlich","","","",""
"2 Wichtig","1997","(noch) kein Abschluss","weiblich","","","",""
"2 Wichtig","1997","Hauptschule","maennlich","","","",""
"2 Wichtig","1997","Hauptschule","weiblich","","","",""
"2 Wichtig","1997","Realschule","maennlich","","","",""
"2 Wichtig","1997","Realschule","weiblich","","","",""
"2 Wichtig","1997","(Fach-)Abitur","maennlich","","","",""
"2 Wichtig","1997","(Fach-)Abitur","weiblich","","","",""
"2 Wichtig","1997","AkademikerIn","maennlich","","","",""
"2 Wichtig","1997","AkademikerIn","weiblich","","","",""
"3 Weniger wichtig","1997","(noch) kein Abschluss","maennlich","","","",""
"3 Weniger wichtig","1997","(noch) kein Abschluss","weiblich","","","",""
"3 Weniger wichtig","1997","Hauptschule","maennlich","","","",""
"3 Weniger wichtig","1997","Hauptschule","weiblich","","","",""
"3 Weniger wichtig","1997","Realschule","maennlich","","","",""
"3 Weniger wichtig","1997","Realschule","weiblich","","","",""
"3 Weniger wichtig","1997","(Fach-)Abitur","maennlich","","","",""
"3 Weniger wichtig","1997","(Fach-)Abitur","weiblich","","","",""
"3 Weniger wichtig","1997","AkademikerIn","maennlich","","","",""
"3 Weniger wichtig","1997","AkademikerIn","weiblich","","","",""
"4 Ganz unwichtig","1997","(noch) kein Abschluss","maennlich","","","",""
"4 Ganz unwichtig","1997","(noch) kein Abschluss","weiblich","","","",""
"4 Ganz unwichtig","1997","Hauptschule","maennlich","","","",""
"4 Ganz unwichtig","1997","Hauptschule","weiblich","","","",""
"4 Ganz unwichtig","1997","Realschule","maennlich","","","",""
"4 Ganz unwichtig","1997","Realschule","weiblich","","","",""
"4 Ganz unwichtig","1997","(Fach-)Abitur","maennlich","","","",""
"4 Ganz unwichtig","1997","(Fach-)Abitur","weiblich","","","",""
"4 Ganz unwichtig","1997","AkademikerIn","maennlich","","","",""
"4 Ganz unwichtig","1997","AkademikerIn","weiblich","","","",""
"1 Sehr wichtig","1998","(noch) kein Abschluss","maennlich","","","",""
"1 Sehr wichtig","1998","(noch) kein Abschluss","weiblich","","","",""
"1 Sehr wichtig","1998","Hauptschule","maennlich","","","",""
"1 Sehr wichtig","1998","Hauptschule","weiblich","","","",""
"1 Sehr wichtig","1998","Realschule","maennlich","","","",""
"1 Sehr wichtig","1998","Realschule","weiblich","","","",""
"1 Sehr wichtig","1998","(Fach-)Abitur","maennlich","","","",""
"1 Sehr wichtig","1998","(Fach-)Abitur","weiblich","","","",""
"1 Sehr wichtig","1998","AkademikerIn","maennlich","","","",""
"1 Sehr wichtig","1998","AkademikerIn","weiblich","","","",""
"2 Wichtig","1998","(noch) kein Abschluss","maennlich","","","",""
"2 Wichtig","1998","(noch) kein Abschluss","weiblich","","","",""
"2 Wichtig","1998","Hauptschule","maennlich","","","",""
"2 Wichtig","1998","Hauptschule","weiblich","","","",""
"2 Wichtig","1998","Realschule","maennlich","","","",""
"2 Wichtig","1998","Realschule","weiblich","","","",""
"2 Wichtig","1998","(Fach-)Abitur","maennlich","","","",""
"2 Wichtig","1998","(Fach-)Abitur","weiblich","","","",""
"2 Wichtig","1998","AkademikerIn","maennlich","","","",""
"2 Wichtig","1998","AkademikerIn","weiblich","","","",""
"3 Weniger wichtig","1998","(noch) kein Abschluss","maennlich","","","",""
"3 Weniger wichtig","1998","(noch) kein Abschluss","weiblich","","","",""
"3 Weniger wichtig","1998","Hauptschule","maennlich","","","",""
"3 Weniger wichtig","1998","Hauptschule","weiblich","","","",""
"3 Weniger wichtig","1998","Realschule","maennlich","","","",""
"3 Weniger wichtig","1998","Realschule","weiblich","","","",""
"3 Weniger wichtig","1998","(Fach-)Abitur","maennlich","","","",""
"3 Weniger wichtig","1998","(Fach-)Abitur","weiblich","","","",""
"3 Weniger wichtig","1998","AkademikerIn","maennlich","","","",""
"3 Weniger wichtig","1998","AkademikerIn","weiblich","","","",""
"4 Ganz unwichtig","1998","(noch) kein Abschluss","maennlich","","","",""
"4 Ganz unwichtig","1998","(noch) kein Abschluss","weiblich","","","",""
"4 Ganz unwichtig","1998","Hauptschule","maennlich","","","",""
