"plh0033","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Einige Sorgen","1995","Realschule","3","308","0.544512310320466","0.502662758198059","0.586361862442874"
"Einige Sorgen","1995","Realschule","4","196","0.477681302083136","0.427656473227569","0.527706130938702"
"Einige Sorgen","1995","Realschule","5 Einkommensstärkstes Quintil","64","0.340764286866156","0.271523939447304","0.410004634285008"
"Grosse Sorgen","1995","(Fach-)Abitur","1 Einkommensschwächstes Quintil","117","0.283886623959711","0.238789812462801","0.328983435456621"
"Grosse Sorgen","1995","(Fach-)Abitur","2","45","0.123177102089555","0.0846144475334777","0.161739756645632"
"Grosse Sorgen","1995","(Fach-)Abitur","3","20","","",""
"Grosse Sorgen","1995","(Fach-)Abitur","4","12","","",""
"Grosse Sorgen","1995","(Fach-)Abitur","5 Einkommensstärkstes Quintil","8","","",""
"Grosse Sorgen","1995","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","155","0.299152375356853","0.257844284613729","0.340460466099977"
"Grosse Sorgen","1995","(noch) kein Abschluss","2","47","0.239191800053003","0.182821871216017","0.295561728889989"
"Grosse Sorgen","1995","(noch) kein Abschluss","3","18","","",""
"Grosse Sorgen","1995","(noch) kein Abschluss","4","6","","",""
"Grosse Sorgen","1995","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","2","","",""
"Grosse Sorgen","1995","AkademikerIn","1 Einkommensschwächstes Quintil","117","0.334409423553656","0.28540154221743","0.383417304889882"
"Grosse Sorgen","1995","AkademikerIn","2","75","0.163670946104291","0.129638391249476","0.197703500959106"
"Grosse Sorgen","1995","AkademikerIn","3","50","0.137420604037615","0.102386855946556","0.172454352128674"
"Grosse Sorgen","1995","AkademikerIn","4","18","","",""
"Grosse Sorgen","1995","AkademikerIn","5 Einkommensstärkstes Quintil","11","","",""
"Grosse Sorgen","1995","Hauptschule","1 Einkommensschwächstes Quintil","770","0.275027651178921","0.257541544360424","0.292513757997418"
"Grosse Sorgen","1995","Hauptschule","2","340","0.165915419467923","0.149050205271394","0.182780633664452"
"Grosse Sorgen","1995","Hauptschule","3","124","0.108699728874239","0.0888648856307335","0.128534572117745"
"Grosse Sorgen","1995","Hauptschule","4","66","0.0940641774655016","0.0698864807745191","0.118241874156484"
"Grosse Sorgen","1995","Hauptschule","5 Einkommensstärkstes Quintil","17","","",""
"Grosse Sorgen","1995","Realschule","1 Einkommensschwächstes Quintil","327","0.269467446903825","0.242944803924418","0.295990089883232"
"Grosse Sorgen","1995","Realschule","2","166","0.145249751352262","0.122406795003288","0.168092707701236"
"Grosse Sorgen","1995","Realschule","3","61","0.0917754886015307","0.0675144938926011","0.11603648331046"
"Grosse Sorgen","1995","Realschule","4","38","0.087325809643825","0.0590524186499978","0.115599200637652"
"Grosse Sorgen","1995","Realschule","5 Einkommensstärkstes Quintil","9","","",""
"Keine Sorgen","1995","(Fach-)Abitur","1 Einkommensschwächstes Quintil","63","0.168428181233259","0.130996465000372","0.205859897466145"
"Keine Sorgen","1995","(Fach-)Abitur","2","80","0.352499645601477","0.296440646819754","0.408558644383199"
"Keine Sorgen","1995","(Fach-)Abitur","3","63","0.416977296728968","0.345344594396559","0.488609999061377"
"Keine Sorgen","1995","(Fach-)Abitur","4","53","0.423896749140804","0.339911604119016","0.507881894162592"
"Keine Sorgen","1995","(Fach-)Abitur","5 Einkommensstärkstes Quintil","38","0.440471686238679","0.330999301747282","0.549944070730077"
"Keine Sorgen","1995","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","84","0.232004697020579","0.193924011104067","0.270085382937092"
"Keine Sorgen","1995","(noch) kein Abschluss","2","66","0.282404162306158","0.222918506645905","0.341889817966411"
"Keine Sorgen","1995","(noch) kein Abschluss","3","31","0.422646579180794","0.323831772510019","0.521461385851568"
"Keine Sorgen","1995","(noch) kein Abschluss","4","16","","",""
"Keine Sorgen","1995","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8","","",""
"Keine Sorgen","1995","AkademikerIn","1 Einkommensschwächstes Quintil","44","0.165013594600653","0.126454870315435","0.203572318885871"
"Keine Sorgen","1995","AkademikerIn","2","127","0.317256639386294","0.27444574834124","0.360067530431348"
"Keine Sorgen","1995","AkademikerIn","3","116","0.348558174498603","0.300069915385006","0.3970464336122"
"Keine Sorgen","1995","AkademikerIn","4","150","0.578332515631831","0.523360570319684","0.633304460943978"
"Keine Sorgen","1995","AkademikerIn","5 Einkommensstärkstes Quintil","151","0.61408471168109","0.553860466592268","0.674308956769912"
"Keine Sorgen","1995","Hauptschule","1 Einkommensschwächstes Quintil","458","0.216317304041234","0.200193779406156","0.232440828676312"
"Keine Sorgen","1995","Hauptschule","2","597","0.372002903633864","0.350090227344086","0.393915579923641"
"Keine Sorgen","1995","Hauptschule","3","348","0.40506594553748","0.373783564347909","0.436348326727052"
"Keine Sorgen","1995","Hauptschule","4","239","0.465706267001529","0.424391989837669","0.50702054416539"
"Keine Sorgen","1995","Hauptschule","5 Einkommensstärkstes Quintil","89","0.517395239552746","0.444192288281087","0.590598190824405"
"Keine Sorgen","1995","Realschule","1 Einkommensschwächstes Quintil","136","0.173927284219292","0.15126848684108","0.196586081597503"
"Keine Sorgen","1995","Realschule","2","223","0.2889766641849","0.259590134177364","0.318363194192436"
"Keine Sorgen","1995","Realschule","3","175","0.363712201078003","0.323286796594861","0.404137605561145"
"Keine Sorgen","1995","Realschule","4","149","0.43499288827304","0.385343175600063","0.484642600946016"
"Keine Sorgen","1995","Realschule","5 Einkommensstärkstes Quintil","107","0.621547820214718","0.5506954117258","0.692400228703635"
"Einige Sorgen","1996","(Fach-)Abitur","1 Einkommensschwächstes Quintil","190","0.606937240756796","0.554318925776176","0.659555555737416"
"Einige Sorgen","1996","(Fach-)Abitur","2","163","0.544881087496244","0.486862362344307","0.602899812648182"
"Einige Sorgen","1996","(Fach-)Abitur","3","119","0.516478338820348","0.449050244342575","0.583906433298122"
"Einige Sorgen","1996","(Fach-)Abitur","4","65","0.524781005653003","0.438604439472468","0.610957571833539"
"Einige Sorgen","1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","32","0.499648046153415","0.382517823792255","0.616778268514574"
"Einige Sorgen","1996","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","193","0.459924160622934","0.411799246242521","0.508049075003348"
"Einige Sorgen","1996","(noch) kein Abschluss","2","127","0.447077884458047","0.385691593327215","0.508464175588879"
"Einige Sorgen","1996","(noch) kein Abschluss","3","52","0.595814001195178","0.493283580372397","0.698344422017959"
"Einige Sorgen","1996","(noch) kein Abschluss","4","25","","",""
"Einige Sorgen","1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","11","","",""
"Einige Sorgen","1996","AkademikerIn","1 Einkommensschwächstes Quintil","174","0.600892848673974","0.545009765931569","0.65677593141638"
"Einige Sorgen","1996","AkademikerIn","2","282","0.58345800152533","0.53884146357426","0.6280745394764"
"Einige Sorgen","1996","AkademikerIn","3","217","0.532358728546255","0.480888855627985","0.583828601464525"
"Einige Sorgen","1996","AkademikerIn","4","176","0.44703225666676","0.393470671194139","0.500593842139382"
"Einige Sorgen","1996","AkademikerIn","5 Einkommensstärkstes Quintil","122","0.36601344507652","0.31195211646138","0.42007477369166"
"Einige Sorgen","1996","Hauptschule","1 Einkommensschwächstes Quintil","1176","0.527763038987509","0.507369391644273","0.548156686330746"
"Einige Sorgen","1996","Hauptschule","2","981","0.528986433244022","0.506147856715728","0.551825009772316"
"Einige Sorgen","1996","Hauptschule","3","554","0.54969502642752","0.518656307345651","0.580733745509389"
"Einige Sorgen","1996","Hauptschule","4","294","0.48387481020208","0.443686577960792","0.524063042443367"
"Einige Sorgen","1996","Hauptschule","5 Einkommensstärkstes Quintil","100","0.447206713043435","0.378640850522954","0.515772575563916"
"Einige Sorgen","1996","Realschule","1 Einkommensschwächstes Quintil","574","0.550138402540501","0.519070966183462","0.581205838897539"
"Einige Sorgen","1996","Realschule","2","551","0.590948496318284","0.559004355803168","0.622892636833399"
"Einige Sorgen","1996","Realschule","3","357","0.562619893803048","0.523253989846192","0.601985797759904"
"Einige Sorgen","1996","Realschule","4","212","0.531251661872201","0.481851874590257","0.580651449154144"
"Einige Sorgen","1996","Realschule","5 Einkommensstärkstes Quintil","100","0.412395202071756","0.345816103287774","0.478974300855739"
"Grosse Sorgen","1996","(Fach-)Abitur","1 Einkommensschwächstes Quintil","99","0.260188362876729","0.212923477654228","0.30745324809923"
"Grosse Sorgen","1996","(Fach-)Abitur","2","49","0.154775757354001","0.112635972436066","0.196915542271937"
"Grosse Sorgen","1996","(Fach-)Abitur","3","24","","",""
"Grosse Sorgen","1996","(Fach-)Abitur","4","10","","",""
"Grosse Sorgen","1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","11","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","153","0.36283243982815","0.316404505024183","0.409260374632118"
"Grosse Sorgen","1996","(noch) kein Abschluss","2","62","0.263792841097271","0.209382763984742","0.3182029182098"
"Grosse Sorgen","1996","(noch) kein Abschluss","3","13","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","4","10","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","4","","",""
"Grosse Sorgen","1996","AkademikerIn","1 Einkommensschwächstes Quintil","91","0.285526611522086","0.233985544231134","0.337067678813039"
"Grosse Sorgen","1996","AkademikerIn","2","76","0.136527829431105","0.105453881405752","0.167601777456459"
"Grosse Sorgen","1996","AkademikerIn","3","37","0.0932416215755582","0.0632468756509267","0.12323636750019"
"Grosse Sorgen","1996","AkademikerIn","4","22","","",""
"Grosse Sorgen","1996","AkademikerIn","5 Einkommensstärkstes Quintil","13","","",""
"Grosse Sorgen","1996","Hauptschule","1 Einkommensschwächstes Quintil","715","0.261511911770463","0.243559908592551","0.279463914948375"
"Grosse Sorgen","1996","Hauptschule","2","324","0.150260852861576","0.133911679660179","0.166610026062974"
"Grosse Sorgen","1996","Hauptschule","3","135","0.118649080425496","0.0984748891573685","0.138823271693623"
"Grosse Sorgen","1996","Hauptschule","4","75","0.11964371506306","0.0935444037320481","0.145743026394071"
"Grosse Sorgen","1996","Hauptschule","5 Einkommensstärkstes Quintil","15","","",""
"Grosse Sorgen","1996","Realschule","1 Einkommensschwächstes Quintil","290","0.287153572777135","0.258899238663373","0.315407906890897"
"Grosse Sorgen","1996","Realschule","2","163","0.164643177313638","0.140547714292887","0.188738640334389"
"Grosse Sorgen","1996","Realschule","3","67","0.0854271566832202","0.0632456879057368","0.107608625460704"
"Grosse Sorgen","1996","Realschule","4","26","","",""
"Grosse Sorgen","1996","Realschule","5 Einkommensstärkstes Quintil","17","","",""
"Keine Sorgen","1996","(Fach-)Abitur","1 Einkommensschwächstes Quintil","42","0.132874396366475","0.0963068558430044","0.169441936889945"
"Keine Sorgen","1996","(Fach-)Abitur","2","71","0.300343155149754","0.246935158681743","0.353751151617766"
"Keine Sorgen","1996","(Fach-)Abitur","3","68","0.393604069765696","0.327684434996867","0.459523704534524"
"Keine Sorgen","1996","(Fach-)Abitur","4","54","0.387076884634899","0.30302356805169","0.471130201218108"
"Keine Sorgen","1996","(Fach-)Abitur","5 Einkommensstärkstes Quintil","27","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","66","0.177243399548915","0.140369403386018","0.214117395711812"
"Keine Sorgen","1996","(noch) kein Abschluss","2","63","0.289129274444682","0.233154910306288","0.345103638583075"
"Keine Sorgen","1996","(noch) kein Abschluss","3","23","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","4","18","","",""
"Keine Sorgen","1996","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","13","","",""
"Keine Sorgen","1996","AkademikerIn","1 Einkommensschwächstes Quintil","30","0.113580539803939","0.077372193679694","0.149788885928185"
"Keine Sorgen","1996","AkademikerIn","2","111","0.280014169043565","0.239377916713982","0.320650421373148"
"Keine Sorgen","1996","AkademikerIn","3","107","0.374399649878187","0.324475497670419","0.424323802085954"
"Keine Sorgen","1996","AkademikerIn","4","133","0.485963674773055","0.432120221847266","0.539807127698844"
"Keine Sorgen","1996","AkademikerIn","5 Einkommensstärkstes Quintil","170","0.603979374649173","0.549092547268527","0.658866202029818"
"Keine Sorgen","1996","Hauptschule","1 Einkommensschwächstes Quintil","411","0.210725049242028","0.194065330188316","0.22738476829574"
"Keine Sorgen","1996","Hauptschule","2","530","0.320752713894401","0.299396258031481","0.342109169757322"
"Keine Sorgen","1996","Hauptschule","3","298","0.331655893146984","0.302283898830806","0.361027887463163"
"Keine Sorgen","1996","Hauptschule","4","225","0.396481474734861","0.357143534034703","0.435819415435018"
"Keine Sorgen","1996","Hauptschule","5 Einkommensstärkstes Quintil","87","0.493498333454192","0.424552870708781","0.562443796199602"
"Keine Sorgen","1996","Realschule","1 Einkommensschwächstes Quintil","121","0.162708024682365","0.139657918701086","0.185758130663643"
"Keine Sorgen","1996","Realschule","2","196","0.244408326368079","0.216487454528362","0.272329198207795"
"Keine Sorgen","1996","Realschule","3","186","0.351952949513732","0.314053862564234","0.389852036463229"
"Keine Sorgen","1996","Realschule","4","154","0.404879614408209","0.356286982036773","0.453472246779645"
"Keine Sorgen","1996","Realschule","5 Einkommensstärkstes Quintil","93","0.510131263376914","0.442519965073207","0.577742561680621"
"Einige Sorgen","1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","182","0.577987265107933","0.523360538118564","0.632613992097303"
"Einige Sorgen","1997","(Fach-)Abitur","2","176","0.652574746656316","0.595779494491987","0.709369998820645"
"Einige Sorgen","1997","(Fach-)Abitur","3","141","0.639653904992004","0.575479581543229","0.703828228440778"
"Einige Sorgen","1997","(Fach-)Abitur","4","84","0.521973694722695","0.440948166753415","0.602999222691975"
"Einige Sorgen","1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","38","0.562490512054265","0.44709995893119","0.677881065177339"
"Einige Sorgen","1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","185","0.4172762593686","0.369661381221098","0.464891137516103"
"Einige Sorgen","1997","(noch) kein Abschluss","2","107","0.482732010689071","0.417146710544027","0.548317310834114"
"Einige Sorgen","1997","(noch) kein Abschluss","3","59","0.442497561318232","0.350512372070094","0.53448275056637"
"Einige Sorgen","1997","(noch) kein Abschluss","4","23","","",""
"Einige Sorgen","1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","14","","",""
"Einige Sorgen","1997","AkademikerIn","1 Einkommensschwächstes Quintil","177","0.546362725060343","0.490673163213494","0.602052286907192"
"Einige Sorgen","1997","AkademikerIn","2","277","0.599094061554645","0.552664459803495","0.645523663305795"
"Einige Sorgen","1997","AkademikerIn","3","234","0.630068010599237","0.580403125194093","0.679732896004381"
"Einige Sorgen","1997","AkademikerIn","4","213","0.514278110555936","0.462721145091877","0.565835076019995"
"Einige Sorgen","1997","AkademikerIn","5 Einkommensstärkstes Quintil","136","0.430195389004522","0.374631321970613","0.485759456038431"
"Einige Sorgen","1997","Hauptschule","1 Einkommensschwächstes Quintil","1060","0.496649557417943","0.475401237337106","0.517897877498779"
"Einige Sorgen","1997","Hauptschule","2","1031","0.560266614325876","0.537481728927135","0.583051499724618"
"Einige Sorgen","1997","Hauptschule","3","580","0.548923231000639","0.518505096936369","0.579341365064909"
"Einige Sorgen","1997","Hauptschule","4","320","0.568637787340999","0.527799946300312","0.609475628381685"
"Einige Sorgen","1997","Hauptschule","5 Einkommensstärkstes Quintil","105","0.449300581995693","0.381373918929643","0.517227245061743"
"Einige Sorgen","1997","Realschule","1 Einkommensschwächstes Quintil","553","0.559256565089684","0.527535208588895","0.590977921590474"
"Einige Sorgen","1997","Realschule","2","589","0.604507376752013","0.573365620748326","0.635649132755701"
"Einige Sorgen","1997","Realschule","3","358","0.612702453168253","0.572606204360046","0.65279870197646"
"Einige Sorgen","1997","Realschule","4","251","0.595849374459781","0.548636122569974","0.643062626349589"
"Einige Sorgen","1997","Realschule","5 Einkommensstärkstes Quintil","103","0.445101609795995","0.376396920924353","0.513806298667637"
"Grosse Sorgen","1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","100","0.27849072724241","0.228910376457825","0.328071078026994"
"Grosse Sorgen","1997","(Fach-)Abitur","2","44","0.127405591398155","0.0876345772131394","0.167176605583172"
"Grosse Sorgen","1997","(Fach-)Abitur","3","16","","",""
"Grosse Sorgen","1997","(Fach-)Abitur","4","11","","",""
"Grosse Sorgen","1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7","","",""
"Grosse Sorgen","1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","161","0.387209030361554","0.34017324499011","0.434244815732997"
"Grosse Sorgen","1997","(noch) kein Abschluss","2","56","0.253379305571921","0.196293091481059","0.310465519662783"
"Grosse Sorgen","1997","(noch) kein Abschluss","3","28","","",""
"Grosse Sorgen","1997","(noch) kein Abschluss","4","12","","",""
"Grosse Sorgen","1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","3","","",""
"Grosse Sorgen","1997","AkademikerIn","1 Einkommensschwächstes Quintil","97","0.326426791045222","0.273974531247468","0.378879050842976"
"Grosse Sorgen","1997","AkademikerIn","2","77","0.188658156304824","0.151592991390247","0.225723321219402"
"Grosse Sorgen","1997","AkademikerIn","3","49","0.138766931643901","0.103203953761797","0.174329909526005"
"Grosse Sorgen","1997","AkademikerIn","4","32","0.064571583164322","0.039219100943768","0.089924065384876"
"Grosse Sorgen","1997","AkademikerIn","5 Einkommensstärkstes Quintil","21","","",""
"Grosse Sorgen","1997","Hauptschule","1 Einkommensschwächstes Quintil","758","0.327047148217578","0.307110054595047","0.346984241840109"
"Grosse Sorgen","1997","Hauptschule","2","367","0.167082838357039","0.149958193083918","0.184207483630161"
"Grosse Sorgen","1997","Hauptschule","3","188","0.175969167000368","0.152691387294","0.199246946706735"
"Grosse Sorgen","1997","Hauptschule","4","71","0.12399741053589","0.096821577227962","0.151173243843819"
"Grosse Sorgen","1997","Hauptschule","5 Einkommensstärkstes Quintil","27","","",""
"Grosse Sorgen","1997","Realschule","1 Einkommensschwächstes Quintil","311","0.33045417230269","0.300400395749358","0.360507948856021"
"Grosse Sorgen","1997","Realschule","2","190","0.17469738750381","0.150513678042778","0.198881096964842"
"Grosse Sorgen","1997","Realschule","3","76","0.129353667331174","0.101730923104241","0.156976411558107"
"Grosse Sorgen","1997","Realschule","4","38","0.0707195394907751","0.0460553324458215","0.0953837465357287"
"Grosse Sorgen","1997","Realschule","5 Einkommensstärkstes Quintil","16","","",""
"Keine Sorgen","1997","(Fach-)Abitur","1 Einkommensschwächstes Quintil","32","0.143522007649657","0.104742649073983","0.182301366225331"
"Keine Sorgen","1997","(Fach-)Abitur","2","50","0.220019661945528","0.170606939440148","0.269432384450909"
"Keine Sorgen","1997","(Fach-)Abitur","3","58","0.313713438433103","0.251691095220391","0.375735781645814"
"Keine Sorgen","1997","(Fach-)Abitur","4","51","0.414635618071713","0.334722493313529","0.494548742829898"
"Keine Sorgen","1997","(Fach-)Abitur","5 Einkommensstärkstes Quintil","26","","",""
"Keine Sorgen","1997","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","66","0.195514710269846","0.157219165139935","0.233810255399757"
"Keine Sorgen","1997","(noch) kein Abschluss","2","60","0.263888683739008","0.206042090110718","0.321735277367298"
"Keine Sorgen","1997","(noch) kein Abschluss","3","25","","",""
"Keine Sorgen","1997","(noch) kein Abschluss","4","18","","",""
"Keine Sorgen","1997","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7","","",""
"Keine Sorgen","1997","AkademikerIn","1 Einkommensschwächstes Quintil","33","0.127210483894435","0.0899374180905117","0.164483549698358"
"Keine Sorgen","1997","AkademikerIn","2","74","0.21224778214053","0.173509299632823","0.250986264648238"
"Keine Sorgen","1997","AkademikerIn","3","80","0.231165057756862","0.187796754708999","0.274533360804726"
"Keine Sorgen","1997","AkademikerIn","4","116","0.421150306279742","0.370217693628682","0.472082918930802"
"Keine Sorgen","1997","AkademikerIn","5 Einkommensstärkstes Quintil","148","0.512822896358297","0.456727746897094","0.568918045819501"
"Keine Sorgen","1997","Hauptschule","1 Einkommensschwächstes Quintil","309","0.176303294364479","0.160108396092591","0.192498192636366"
"Keine Sorgen","1997","Hauptschule","2","425","0.272650547317084","0.252208259351753","0.293092835282416"
"Keine Sorgen","1997","Hauptschule","3","260","0.275107601998993","0.24780905058451","0.302406153413477"
"Keine Sorgen","1997","Hauptschule","4","174","0.307364802123111","0.26931930946487","0.345410294781352"
"Keine Sorgen","1997","Hauptschule","5 Einkommensstärkstes Quintil","74","0.44448284940956","0.376626464177021","0.512339234642099"
"Keine Sorgen","1997","Realschule","1 Einkommensschwächstes Quintil","77","0.110289262607626","0.0902747825776579","0.130303742637594"
"Keine Sorgen","1997","Realschule","2","168","0.220795235744176","0.194377612012886","0.247212859475467"
"Keine Sorgen","1997","Realschule","3","133","0.257943879500573","0.221932683030858","0.293955075970289"
"Keine Sorgen","1997","Realschule","4","126","0.333431086049444","0.288073533311293","0.378788638787595"
"Keine Sorgen","1997","Realschule","5 Einkommensstärkstes Quintil","82","0.50984153680635","0.440732327772619","0.578950745840081"
"Einige Sorgen","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","173","0.485512993741846","0.432926890742598","0.538099096741095"
"Einige Sorgen","1998","(Fach-)Abitur","2","160","0.607183681230519","0.549037894409068","0.66532946805197"
"Einige Sorgen","1998","(Fach-)Abitur","3","136","0.576612068984179","0.512617745690626","0.640606392277732"
"Einige Sorgen","1998","(Fach-)Abitur","4","110","0.622791236411209","0.553322496524472","0.692259976297947"
"Einige Sorgen","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","52","0.497474022485731","0.402736796408929","0.592211248562534"
"Einige Sorgen","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","185","0.464864258274242","0.415740050976073","0.513988465572411"
"Einige Sorgen","1998","(noch) kein Abschluss","2","111","0.495448050906213","0.429229748961567","0.56166635285086"
"Einige Sorgen","1998","(noch) kein Abschluss","3","67","0.547155158375251","0.456959606202474","0.637350710548028"
"Einige Sorgen","1998","(noch) kein Abschluss","4","33","0.509117481170766","0.384680337392402","0.633554624949131"
"Einige Sorgen","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","16","","",""
"Einige Sorgen","1998","AkademikerIn","1 Einkommensschwächstes Quintil","166","0.480700790827822","0.426712896275673","0.53468868537997"
"Einige Sorgen","1998","AkademikerIn","2","246","0.545090547928417","0.498455992416022","0.591725103440812"
"Einige Sorgen","1998","AkademikerIn","3","228","0.553988094898322","0.504527917491213","0.603448272305431"
"Einige Sorgen","1998","AkademikerIn","4","233","0.49202654679163","0.445628955216873","0.538424138366387"
"Einige Sorgen","1998","AkademikerIn","5 Einkommensstärkstes Quintil","152","0.365428092293139","0.315753320975352","0.415102863610926"
"Einige Sorgen","1998","Hauptschule","1 Einkommensschwächstes Quintil","1046","0.476433713741936","0.455676561091859","0.497190866392012"
"Einige Sorgen","1998","Hauptschule","2","1021","0.509412158921434","0.487223869157157","0.531600448685711"
"Einige Sorgen","1998","Hauptschule","3","605","0.544922859194085","0.514987016882032","0.574858701506139"
"Einige Sorgen","1998","Hauptschule","4","332","0.496637949546788","0.459140828452957","0.534135070640618"
"Einige Sorgen","1998","Hauptschule","5 Einkommensstärkstes Quintil","102","0.431042859349346","0.367180919741959","0.494904798956734"
"Einige Sorgen","1998","Realschule","1 Einkommensschwächstes Quintil","512","0.485795859461343","0.455123817174146","0.51646790174854"
"Einige Sorgen","1998","Realschule","2","604","0.569971067464814","0.539588585512467","0.600353549417162"
"Einige Sorgen","1998","Realschule","3","358","0.546149875621617","0.507426484984526","0.584873266258707"
"Einige Sorgen","1998","Realschule","4","245","0.524925759012316","0.479922164325673","0.569929353698958"
"Einige Sorgen","1998","Realschule","5 Einkommensstärkstes Quintil","106","0.465599019276677","0.402359466175707","0.528838572377647"
"Grosse Sorgen","1998","(Fach-)Abitur","1 Einkommensschwächstes Quintil","125","0.354368937806653","0.304041666342122","0.404696209271184"
"Grosse Sorgen","1998","(Fach-)Abitur","2","73","0.245298098612861","0.194071176994077","0.296525020231645"
"Grosse Sorgen","1998","(Fach-)Abitur","3","32","0.13511542407191","0.0908400855695154","0.179390762574305"
"Grosse Sorgen","1998","(Fach-)Abitur","4","23","","",""
"Grosse Sorgen","1998","(Fach-)Abitur","5 Einkommensstärkstes Quintil","12","","",""
"Grosse Sorgen","1998","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","156","0.390792735689973","0.342735777772711","0.438849693607236"
"Grosse Sorgen","1998","(noch) kein Abschluss","2","60","0.251745784973503","0.194263804411694","0.309227765535311"
"Grosse Sorgen","1998","(noch) kein Abschluss","3","23","","",""
"Grosse Sorgen","1998","(noch) kein Abschluss","4","8","","",""
"Grosse Sorgen","1998","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","2","","",""
"Grosse Sorgen","1998","AkademikerIn","1 Einkommensschwächstes Quintil","121","0.384629635713683","0.332059414754381","0.437199856672985"
