year,age_gr,quintil_oecd,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1984,30-45 y.,4th Quintile,Very concerned,0.15107,121,778,0.12589,0.17625
1984,30-45 y.,4th Quintile,Somewhat concerned,0.44026,332,778,0.40535,0.47516
1984,30-45 y.,4th Quintile,Not concerned at all,0.40868,325,778,0.37411,0.44324
1984,30-45 y.,5th Quintile,Very concerned,0.10697,87,779,0.08525,0.12869
1984,30-45 y.,5th Quintile,Somewhat concerned,0.37830,305,779,0.34422,0.41238
1984,30-45 y.,5th Quintile,Not concerned at all,0.51473,387,779,0.47961,0.54985
1984,46-65 y.,1st Quintile,Very concerned,0.32625,189,552,0.28710,0.36540
1984,46-65 y.,1st Quintile,Somewhat concerned,0.40886,228,552,0.36781,0.44991
1984,46-65 y.,1st Quintile,Not concerned at all,0.26489,135,552,0.22804,0.30173
1984,46-65 y.,2nd Quintile,Very concerned,0.24209,161,644,0.20898,0.27520
1984,46-65 y.,2nd Quintile,Somewhat concerned,0.46638,299,644,0.42782,0.50494
1984,46-65 y.,2nd Quintile,Not concerned at all,0.29153,184,644,0.25640,0.32666
1984,46-65 y.,3rd Quintile,Very concerned,0.18143,133,691,0.15267,0.21018
1984,46-65 y.,3rd Quintile,Somewhat concerned,0.46784,327,691,0.43061,0.50507
1984,46-65 y.,3rd Quintile,Not concerned at all,0.35074,231,691,0.31513,0.38634
1984,46-65 y.,4th Quintile,Very concerned,0.15672,131,754,0.13075,0.18269
1984,46-65 y.,4th Quintile,Somewhat concerned,0.41608,313,754,0.38088,0.45129
1984,46-65 y.,4th Quintile,Not concerned at all,0.42720,310,754,0.39187,0.46253
1984,46-65 y.,5th Quintile,Very concerned,0.14095,127,864,0.11773,0.16417
1984,46-65 y.,5th Quintile,Somewhat concerned,0.34171,304,864,0.31006,0.37335
1984,46-65 y.,5th Quintile,Not concerned at all,0.51734,433,864,0.48401,0.55068
1984,66 and older,1st Quintile,Very concerned,0.16973,62,350,0.13034,0.20911
1984,66 and older,1st Quintile,Somewhat concerned,0.33884,118,350,0.28918,0.38850
1984,66 and older,1st Quintile,Not concerned at all,0.49143,170,350,0.43898,0.54388
1984,66 and older,2nd Quintile,Somewhat concerned,0.34490,94,240,0.28463,0.40516
1984,66 and older,2nd Quintile,Not concerned at all,0.54873,146,240,0.48564,0.61182
1984,66 and older,3rd Quintile,Somewhat concerned,0.32961,81,218,0.26707,0.39215
1984,66 and older,3rd Quintile,Not concerned at all,0.61299,137,218,0.54818,0.67780
1984,66 and older,4th Quintile,Somewhat concerned,0.21891,42,189,0.15980,0.27802
1984,66 and older,4th Quintile,Not concerned at all,0.73471,147,189,0.67160,0.79782
1984,66 and older,5th Quintile,Somewhat concerned,0.19926,40,176,0.14008,0.25845
1984,66 and older,5th Quintile,Not concerned at all,0.71433,136,176,0.64740,0.78126
1985,17-29 y.,1st Quintile,Very concerned,0.34228,267,768,0.30870,0.37586
1985,17-29 y.,1st Quintile,Somewhat concerned,0.45390,346,768,0.41866,0.48913
1985,17-29 y.,1st Quintile,Not concerned at all,0.20382,155,768,0.17531,0.23233
1985,17-29 y.,2nd Quintile,Very concerned,0.20646,132,578,0.17344,0.23949
1985,17-29 y.,2nd Quintile,Somewhat concerned,0.54276,305,578,0.50211,0.58341
1985,17-29 y.,2nd Quintile,Not concerned at all,0.25078,141,578,0.21541,0.28615
1985,17-29 y.,3rd Quintile,Very concerned,0.18579,130,643,0.15570,0.21587
1985,17-29 y.,3rd Quintile,Somewhat concerned,0.50980,328,643,0.47113,0.54847
1985,17-29 y.,3rd Quintile,Not concerned at all,0.30442,185,643,0.26882,0.34001
1985,17-29 y.,4th Quintile,Very concerned,0.14817,104,622,0.12023,0.17611
1985,17-29 y.,4th Quintile,Somewhat concerned,0.53849,326,622,0.49928,0.57770
1985,17-29 y.,4th Quintile,Not concerned at all,0.31334,192,622,0.27686,0.34982
1985,17-29 y.,5th Quintile,Very concerned,0.12878,65,492,0.09915,0.15841
1985,17-29 y.,5th Quintile,Somewhat concerned,0.45079,225,492,0.40677,0.49480
1985,17-29 y.,5th Quintile,Not concerned at all,0.42043,202,492,0.37677,0.46409
1985,30-45 y.,1st Quintile,Very concerned,0.36208,238,679,0.32591,0.39826
1985,30-45 y.,1st Quintile,Somewhat concerned,0.46664,317,679,0.42908,0.50419
1985,30-45 y.,1st Quintile,Not concerned at all,0.17128,124,679,0.14292,0.19964
1985,30-45 y.,2nd Quintile,Very concerned,0.24362,185,741,0.21269,0.27455
1985,30-45 y.,2nd Quintile,Somewhat concerned,0.52572,386,741,0.48974,0.56170
1985,30-45 y.,2nd Quintile,Not concerned at all,0.23066,170,741,0.20031,0.26101
1985,30-45 y.,3rd Quintile,Very concerned,0.14933,106,634,0.12156,0.17709
1985,30-45 y.,3rd Quintile,Somewhat concerned,0.50365,313,634,0.46469,0.54260
1985,30-45 y.,3rd Quintile,Not concerned at all,0.34703,215,634,0.30994,0.38411
1985,30-45 y.,4th Quintile,Very concerned,0.13816,102,675,0.11211,0.16422
1985,30-45 y.,4th Quintile,Somewhat concerned,0.46723,311,675,0.42957,0.50490
1985,30-45 y.,4th Quintile,Not concerned at all,0.39460,262,675,0.35770,0.43150
1985,30-45 y.,5th Quintile,Very concerned,0.09234,68,708,0.07100,0.11368
1985,30-45 y.,5th Quintile,Somewhat concerned,0.42271,309,708,0.38630,0.45913
1985,30-45 y.,5th Quintile,Not concerned at all,0.48495,331,708,0.44811,0.52179
1985,46-65 y.,1st Quintile,Very concerned,0.38360,193,523,0.34188,0.42531
1985,46-65 y.,1st Quintile,Somewhat concerned,0.40681,214,523,0.36467,0.44895
1985,46-65 y.,1st Quintile,Not concerned at all,0.20960,116,523,0.17468,0.24451
1985,46-65 y.,2nd Quintile,Very concerned,0.26987,147,552,0.23281,0.30694
1985,46-65 y.,2nd Quintile,Somewhat concerned,0.45886,253,552,0.41725,0.50046
1985,46-65 y.,2nd Quintile,Not concerned at all,0.27127,152,552,0.23414,0.30839
1985,46-65 y.,3rd Quintile,Very concerned,0.23030,168,688,0.19882,0.26179
1985,46-65 y.,3rd Quintile,Somewhat concerned,0.40053,281,688,0.36389,0.43717
1985,46-65 y.,3rd Quintile,Not concerned at all,0.36917,239,688,0.33308,0.40525
1985,46-65 y.,4th Quintile,Very concerned,0.14474,106,687,0.11841,0.17106
1985,46-65 y.,4th Quintile,Somewhat concerned,0.44419,304,687,0.40701,0.48137
1985,46-65 y.,4th Quintile,Not concerned at all,0.41107,277,687,0.37425,0.44789
1985,46-65 y.,5th Quintile,Very concerned,0.08556,74,783,0.06595,0.10516
1985,46-65 y.,5th Quintile,Somewhat concerned,0.38937,316,783,0.35519,0.42354
1985,46-65 y.,5th Quintile,Not concerned at all,0.52507,393,783,0.49007,0.56008
1985,66 and older,1st Quintile,Very concerned,0.21169,55,251,0.16105,0.26233
1985,66 and older,1st Quintile,Somewhat concerned,0.35814,89,251,0.29870,0.41757
1985,66 and older,1st Quintile,Not concerned at all,0.43018,107,251,0.36880,0.49155
1985,66 and older,2nd Quintile,Very concerned,0.13708,36,253,0.09462,0.17955
1985,66 and older,2nd Quintile,Somewhat concerned,0.35903,88,253,0.29980,0.41826
1985,66 and older,2nd Quintile,Not concerned at all,0.50389,129,253,0.44216,0.56562
1985,66 and older,3rd Quintile,Somewhat concerned,0.32684,66,191,0.26014,0.39353
1985,66 and older,3rd Quintile,Not concerned at all,0.57300,125,191,0.50266,0.64333
1985,66 and older,4th Quintile,Somewhat concerned,0.24906,51,172,0.18424,0.31388
1985,66 and older,4th Quintile,Not concerned at all,0.62518,121,172,0.55262,0.69773
1985,66 and older,5th Quintile,Somewhat concerned,0.22084,35,158,0.15595,0.28572
1985,66 and older,5th Quintile,Not concerned at all,0.72913,123,158,0.65962,0.79865
1986,17-29 y.,1st Quintile,Very concerned,0.28138,194,652,0.24684,0.31592
1986,17-29 y.,1st Quintile,Somewhat concerned,0.45796,295,652,0.41968,0.49623
1986,17-29 y.,1st Quintile,Not concerned at all,0.26066,163,652,0.22694,0.29439
1986,17-29 y.,2nd Quintile,Very concerned,0.22570,149,602,0.19227,0.25912
1986,17-29 y.,2nd Quintile,Somewhat concerned,0.44319,267,602,0.40348,0.48291
1986,17-29 y.,2nd Quintile,Not concerned at all,0.33111,186,602,0.29348,0.36873
1986,17-29 y.,3rd Quintile,Very concerned,0.18208,120,613,0.15151,0.21266
1986,17-29 y.,3rd Quintile,Somewhat concerned,0.53429,312,613,0.49477,0.57381
1986,17-29 y.,3rd Quintile,Not concerned at all,0.28363,181,613,0.24791,0.31934
1986,17-29 y.,4th Quintile,Very concerned,0.15372,108,653,0.12604,0.18141
1986,17-29 y.,4th Quintile,Somewhat concerned,0.44950,298,653,0.41132,0.48769
1986,17-29 y.,4th Quintile,Not concerned at all,0.39678,247,653,0.35922,0.43433
1986,17-29 y.,5th Quintile,Very concerned,0.09945,53,490,0.07292,0.12597
1986,17-29 y.,5th Quintile,Somewhat concerned,0.49896,236,490,0.45464,0.54328
1986,17-29 y.,5th Quintile,Not concerned at all,0.40159,201,490,0.35814,0.44505
1986,30-45 y.,1st Quintile,Very concerned,0.34705,192,595,0.30877,0.38533
1986,30-45 y.,1st Quintile,Somewhat concerned,0.49165,295,595,0.45145,0.53186
1986,30-45 y.,1st Quintile,Not concerned at all,0.16129,108,595,0.13172,0.19087
1986,30-45 y.,2nd Quintile,Very concerned,0.17963,136,685,0.15087,0.20840
1986,30-45 y.,2nd Quintile,Somewhat concerned,0.49170,324,685,0.45424,0.52917
1986,30-45 y.,2nd Quintile,Not concerned at all,0.32866,225,685,0.29346,0.36387
1986,30-45 y.,3rd Quintile,Very concerned,0.16866,109,642,0.13967,0.19765
1986,30-45 y.,3rd Quintile,Somewhat concerned,0.46810,306,642,0.42947,0.50673
1986,30-45 y.,3rd Quintile,Not concerned at all,0.36324,227,642,0.32601,0.40047
1986,30-45 y.,4th Quintile,Very concerned,0.10774,82,635,0.08360,0.13187
1986,30-45 y.,4th Quintile,Somewhat concerned,0.39967,270,635,0.36154,0.43780
1986,30-45 y.,4th Quintile,Not concerned at all,0.49260,283,635,0.45368,0.53151
1986,30-45 y.,5th Quintile,Very concerned,0.08852,57,670,0.06700,0.11004
1986,30-45 y.,5th Quintile,Somewhat concerned,0.37236,251,670,0.33572,0.40899
1986,30-45 y.,5th Quintile,Not concerned at all,0.53912,362,670,0.50135,0.57690
1986,46-65 y.,1st Quintile,Very concerned,0.28820,178,542,0.25003,0.32636
1986,46-65 y.,1st Quintile,Somewhat concerned,0.46028,237,542,0.41828,0.50228
1986,46-65 y.,1st Quintile,Not concerned at all,0.25152,127,542,0.21496,0.28808
1986,46-65 y.,2nd Quintile,Very concerned,0.19250,120,538,0.15916,0.22585
1986,46-65 y.,2nd Quintile,Somewhat concerned,0.41722,219,538,0.37551,0.45892
1986,46-65 y.,2nd Quintile,Not concerned at all,0.39028,199,538,0.34902,0.43154
1986,46-65 y.,3rd Quintile,Very concerned,0.13421,92,599,0.10689,0.16153
1986,46-65 y.,3rd Quintile,Somewhat concerned,0.42014,254,599,0.38058,0.45970
1986,46-65 y.,3rd Quintile,Not concerned at all,0.44565,253,599,0.40581,0.48549
1986,46-65 y.,4th Quintile,Very concerned,0.12839,106,737,0.10422,0.15255
1986,46-65 y.,4th Quintile,Somewhat concerned,0.41083,303,737,0.37528,0.44637
1986,46-65 y.,4th Quintile,Not concerned at all,0.46079,328,737,0.42477,0.49680
1986,46-65 y.,5th Quintile,Very concerned,0.10316,83,752,0.08140,0.12491
1986,46-65 y.,5th Quintile,Somewhat concerned,0.33229,260,752,0.29860,0.36598
1986,46-65 y.,5th Quintile,Not concerned at all,0.56456,409,752,0.52909,0.60002
1986,66 and older,1st Quintile,Very concerned,0.17683,44,250,0.12944,0.22422
1986,66 and older,1st Quintile,Somewhat concerned,0.28553,74,250,0.22943,0.34163
1986,66 and older,1st Quintile,Not concerned at all,0.53764,132,250,0.47571,0.59957
1986,66 and older,2nd Quintile,Somewhat concerned,0.29286,74,212,0.23145,0.35426
1986,66 and older,2nd Quintile,Not concerned at all,0.61340,138,212,0.54769,0.67911
1986,66 and older,3rd Quintile,Somewhat concerned,0.21388,44,191,0.15557,0.27219
1986,66 and older,3rd Quintile,Not concerned at all,0.74427,147,191,0.68224,0.80631
1986,66 and older,4th Quintile,Somewhat concerned,0.23151,39,155,0.16489,0.29813
1986,66 and older,4th Quintile,Not concerned at all,0.73009,116,155,0.65997,0.80020
1986,66 and older,5th Quintile,Not concerned at all,0.80859,120,120,0.73791,0.87928
1987,17-29 y.,1st Quintile,Very concerned,0.28546,186,634,0.25028,0.32064
1987,17-29 y.,1st Quintile,Somewhat concerned,0.51844,315,634,0.47952,0.55737
1987,17-29 y.,1st Quintile,Not concerned at all,0.19610,133,634,0.16516,0.22703
1987,17-29 y.,2nd Quintile,Very concerned,0.23028,150,624,0.19722,0.26334
1987,17-29 y.,2nd Quintile,Somewhat concerned,0.53359,330,624,0.49442,0.57276
1987,17-29 y.,2nd Quintile,Not concerned at all,0.23613,144,624,0.20278,0.26948
1987,17-29 y.,3rd Quintile,Very concerned,0.15285,104,604,0.12413,0.18158
1987,17-29 y.,3rd Quintile,Somewhat concerned,0.53756,316,604,0.49777,0.57736
1987,17-29 y.,3rd Quintile,Not concerned at all,0.30958,184,604,0.27268,0.34649
1987,17-29 y.,4th Quintile,Very concerned,0.14719,93,630,0.11950,0.17488
1987,17-29 y.,4th Quintile,Somewhat concerned,0.50156,313,630,0.46248,0.54063
1987,17-29 y.,4th Quintile,Not concerned at all,0.35125,224,630,0.31395,0.38856
1987,17-29 y.,5th Quintile,Very concerned,0.14318,68,476,0.11168,0.17468
1987,17-29 y.,5th Quintile,Somewhat concerned,0.49927,245,476,0.45430,0.54424
1987,17-29 y.,5th Quintile,Not concerned at all,0.35755,163,476,0.31445,0.40065
1987,30-45 y.,1st Quintile,Very concerned,0.36458,184,538,0.32387,0.40529
1987,30-45 y.,1st Quintile,Somewhat concerned,0.46679,241,538,0.42459,0.50899
1987,30-45 y.,1st Quintile,Not concerned at all,0.16863,113,538,0.13696,0.20030
1987,30-45 y.,2nd Quintile,Very concerned,0.18506,126,660,0.15541,0.21471
1987,30-45 y.,2nd Quintile,Somewhat concerned,0.52055,335,660,0.48241,0.55869
1987,30-45 y.,2nd Quintile,Not concerned at all,0.29439,199,660,0.25959,0.32919
1987,30-45 y.,3rd Quintile,Very concerned,0.09904,77,642,0.07591,0.12216
1987,30-45 y.,3rd Quintile,Somewhat concerned,0.55733,354,642,0.51888,0.59578
1987,30-45 y.,3rd Quintile,Not concerned at all,0.34363,211,642,0.30687,0.38040
1987,30-45 y.,4th Quintile,Very concerned,0.13045,82,612,0.10374,0.15715
1987,30-45 y.,4th Quintile,Somewhat concerned,0.47772,296,612,0.43812,0.51733
1987,30-45 y.,4th Quintile,Not concerned at all,0.39183,234,612,0.35312,0.43054
1987,30-45 y.,5th Quintile,Very concerned,0.08051,55,677,0.06000,0.10102
1987,30-45 y.,5th Quintile,Somewhat concerned,0.42077,288,677,0.38355,0.45798
1987,30-45 y.,5th Quintile,Not concerned at all,0.49873,334,677,0.46103,0.53642
1987,46-65 y.,1st Quintile,Very concerned,0.31207,168,508,0.27173,0.35240
1987,46-65 y.,1st Quintile,Somewhat concerned,0.50158,237,508,0.45806,0.54510
1987,46-65 y.,1st Quintile,Not concerned at all,0.18635,103,508,0.15246,0.22025
1987,46-65 y.,2nd Quintile,Very concerned,0.18592,121,538,0.15301,0.21882
1987,46-65 y.,2nd Quintile,Somewhat concerned,0.48954,260,538,0.44726,0.53182
1987,46-65 y.,2nd Quintile,Not concerned at all,0.32454,157,538,0.28494,0.36414
1987,46-65 y.,3rd Quintile,Very concerned,0.17492,109,621,0.14502,0.20483
1987,46-65 y.,3rd Quintile,Somewhat concerned,0.45527,301,621,0.41607,0.49447
1987,46-65 y.,3rd Quintile,Not concerned at all,0.36980,211,621,0.33180,0.40780
1987,46-65 y.,4th Quintile,Very concerned,0.09754,79,725,0.07592,0.11915
1987,46-65 y.,4th Quintile,Somewhat concerned,0.44971,326,725,0.41347,0.48594
1987,46-65 y.,4th Quintile,Not concerned at all,0.45276,320,725,0.41650,0.48901
1987,46-65 y.,5th Quintile,Very concerned,0.12409,98,756,0.10057,0.14760
1987,46-65 y.,5th Quintile,Somewhat concerned,0.37734,289,756,0.34277,0.41192
1987,46-65 y.,5th Quintile,Not concerned at all,0.49857,369,756,0.46291,0.53424
1987,66 and older,1st Quintile,Very concerned,0.12955,42,307,0.09192,0.16717
1987,66 and older,1st Quintile,Somewhat concerned,0.32077,100,307,0.26847,0.37307
1987,66 and older,1st Quintile,Not concerned at all,0.54968,165,307,0.49394,0.60543
1987,66 and older,2nd Quintile,Somewhat concerned,0.32125,74,208,0.25764,0.38486
1987,66 and older,2nd Quintile,Not concerned at all,0.62109,134,208,0.55500,0.68717
1987,66 and older,3rd Quintile,Somewhat concerned,0.22555,54,196,0.16689,0.28421
1987,66 and older,3rd Quintile,Not concerned at all,0.73020,142,196,0.66790,0.79250
1987,66 and older,4th Quintile,Somewhat concerned,0.21479,36,149,0.14862,0.28095
1987,66 and older,4th Quintile,Not concerned at all,0.72599,113,149,0.65414,0.79785
1987,66 and older,5th Quintile,Not concerned at all,0.76431,111,111,0.68499,0.84363
1988,17-29 y.,1st Quintile,Very concerned,0.27769,201,645,0.24310,0.31228
1988,17-29 y.,1st Quintile,Somewhat concerned,0.46683,289,645,0.42830,0.50536
1988,17-29 y.,1st Quintile,Not concerned at all,0.25548,155,645,0.22180,0.28916
1988,17-29 y.,2nd Quintile,Very concerned,0.19380,123,560,0.16103,0.22657
1988,17-29 y.,2nd Quintile,Somewhat concerned,0.51763,273,560,0.47620,0.55905
1988,17-29 y.,2nd Quintile,Not concerned at all,0.28857,164,560,0.25101,0.32614
1988,17-29 y.,3rd Quintile,Very concerned,0.15155,112,596,0.12274,0.18036
1988,17-29 y.,3rd Quintile,Somewhat concerned,0.53975,319,596,0.49970,0.57980
1988,17-29 y.,3rd Quintile,Not concerned at all,0.30870,165,596,0.27158,0.34582
1988,17-29 y.,4th Quintile,Very concerned,0.12914,81,608,0.10247,0.15582
1988,17-29 y.,4th Quintile,Somewhat concerned,0.53571,334,608,0.49603,0.57539
1988,17-29 y.,4th Quintile,Not concerned at all,0.33515,193,608,0.29759,0.37270
1988,17-29 y.,5th Quintile,Very concerned,0.09431,46,432,0.06671,0.12190
1988,17-29 y.,5th Quintile,Somewhat concerned,0.57372,244,432,0.52703,0.62041
1988,17-29 y.,5th Quintile,Not concerned at all,0.33197,142,432,0.28751,0.37643
1988,30-45 y.,1st Quintile,Very concerned,0.35035,175,530,0.30969,0.39100
1988,30-45 y.,1st Quintile,Somewhat concerned,0.47596,254,530,0.43340,0.51852
1988,30-45 y.,1st Quintile,Not concerned at all,0.17369,101,530,0.14141,0.20598
1988,30-45 y.,2nd Quintile,Very concerned,0.18955,121,633,0.15899,0.22011
1988,30-45 y.,2nd Quintile,Somewhat concerned,0.53624,348,633,0.49736,0.57512
1988,30-45 y.,2nd Quintile,Not concerned at all,0.27421,164,633,0.23943,0.30899
1988,30-45 y.,3rd Quintile,Very concerned,0.13650,87,598,0.10896,0.16404
1988,30-45 y.,3rd Quintile,Somewhat concerned,0.52532,315,598,0.48526,0.56537
1988,30-45 y.,3rd Quintile,Not concerned at all,0.33818,196,598,0.30023,0.37613
1988,30-45 y.,4th Quintile,Very concerned,0.11897,72,549,0.09186,0.14607
1988,30-45 y.,4th Quintile,Somewhat concerned,0.44768,254,549,0.40604,0.48931
1988,30-45 y.,4th Quintile,Not concerned at all,0.43336,223,549,0.39187,0.47485
1988,30-45 y.,5th Quintile,Very concerned,0.06646,46,613,0.04672,0.08619
1988,30-45 y.,5th Quintile,Somewhat concerned,0.46293,295,613,0.42343,0.50244
1988,30-45 y.,5th Quintile,Not concerned at all,0.47061,272,613,0.43106,0.51016
1988,46-65 y.,1st Quintile,Very concerned,0.34901,187,494,0.30693,0.39108
1988,46-65 y.,1st Quintile,Somewhat concerned,0.44308,206,494,0.39923,0.48693
1988,46-65 y.,1st Quintile,Not concerned at all,0.20791,101,494,0.17209,0.24374
1988,46-65 y.,2nd Quintile,Very concerned,0.22532,121,504,0.18881,0.26183
1988,46-65 y.,2nd Quintile,Somewhat concerned,0.42912,222,504,0.38586,0.47237
1988,46-65 y.,2nd Quintile,Not concerned at all,0.34556,161,504,0.30400,0.38712
1988,46-65 y.,3rd Quintile,Very concerned,0.18481,134,610,0.15398,0.21564
1988,46-65 y.,3rd Quintile,Somewhat concerned,0.45262,279,610,0.41309,0.49216
1988,46-65 y.,3rd Quintile,Not concerned at all,0.36256,197,610,0.32438,0.40075
1988,46-65 y.,4th Quintile,Very concerned,0.10919,98,733,0.08660,0.13179
1988,46-65 y.,4th Quintile,Somewhat concerned,0.47608,356,733,0.43990,0.51226
1988,46-65 y.,4th Quintile,Not concerned at all,0.41473,279,733,0.37904,0.45042
1988,46-65 y.,5th Quintile,Very concerned,0.08989,71,715,0.06891,0.11087
1988,46-65 y.,5th Quintile,Somewhat concerned,0.41230,297,715,0.37619,0.44840
1988,46-65 y.,5th Quintile,Not concerned at all,0.49781,347,715,0.46114,0.53449
1988,66 and older,1st Quintile,Very concerned,0.19758,51,272,0.15017,0.24499
1988,66 and older,1st Quintile,Somewhat concerned,0.30347,84,272,0.24873,0.35821
1988,66 and older,1st Quintile,Not concerned at all,0.49895,137,272,0.43942,0.55848
1988,66 and older,2nd Quintile,Somewhat concerned,0.30138,78,241,0.24332,0.35943
1988,66 and older,2nd Quintile,Not concerned at all,0.62112,163,241,0.55974,0.68249
1988,66 and older,3rd Quintile,Somewhat concerned,0.27924,51,159,0.20928,0.34919
1988,66 and older,3rd Quintile,Not concerned at all,0.67311,108,159,0.59997,0.74625
1988,66 and older,4th Quintile,Somewhat concerned,0.22476,34,145,0.15658,0.29293
1988,66 and older,4th Quintile,Not concerned at all,0.72487,111,145,0.65193,0.79781
1988,66 and older,5th Quintile,Somewhat concerned,0.21555,34,157,0.15102,0.28008
1988,66 and older,5th Quintile,Not concerned at all,0.77312,123,157,0.70740,0.83884
1989,17-29 y.,1st Quintile,Very concerned,0.21970,156,636,0.18749,0.25190
1989,17-29 y.,1st Quintile,Somewhat concerned,0.52979,332,636,0.49097,0.56861
1989,17-29 y.,1st Quintile,Not concerned at all,0.25051,148,636,0.21681,0.28421
1989,17-29 y.,2nd Quintile,Very concerned,0.15943,119,607,0.13028,0.18857
1989,17-29 y.,2nd Quintile,Somewhat concerned,0.52571,313,607,0.48595,0.56547
1989,17-29 y.,2nd Quintile,Not concerned at all,0.31486,175,607,0.27788,0.35184
1989,17-29 y.,3rd Quintile,Very concerned,0.15737,97,525,0.12619,0.18855
1989,17-29 y.,3rd Quintile,Somewhat concerned,0.48525,250,525,0.44245,0.52804
1989,17-29 y.,3rd Quintile,Not concerned at all,0.35738,178,525,0.31635,0.39842
1989,17-29 y.,4th Quintile,Very concerned,0.09364,68,607,0.07044,0.11683
1989,17-29 y.,4th Quintile,Somewhat concerned,0.54037,323,607,0.50069,0.58005
1989,17-29 y.,4th Quintile,Not concerned at all,0.36599,216,607,0.32764,0.40435
1989,17-29 y.,5th Quintile,Very concerned,0.09925,40,422,0.07069,0.12781
1989,17-29 y.,5th Quintile,Somewhat concerned,0.43009,194,422,0.38280,0.47738
1989,17-29 y.,5th Quintile,Not concerned at all,0.47066,188,422,0.42298,0.51834
1989,30-45 y.,1st Quintile,Very concerned,0.33307,151,498,0.29164,0.37451
1989,30-45 y.,1st Quintile,Somewhat concerned,0.45767,241,498,0.41386,0.50147
1989,30-45 y.,1st Quintile,Not concerned at all,0.20926,106,498,0.17350,0.24502
1989,30-45 y.,2nd Quintile,Very concerned,0.16034,112,602,0.13101,0.18968
1989,30-45 y.,2nd Quintile,Somewhat concerned,0.55054,319,602,0.51077,0.59031
1989,30-45 y.,2nd Quintile,Not concerned at all,0.28912,171,602,0.25288,0.32537
1989,30-45 y.,3rd Quintile,Very concerned,0.10003,72,597,0.07594,0.12411
1989,30-45 y.,3rd Quintile,Somewhat concerned,0.44288,270,597,0.40300,0.48276
1989,30-45 y.,3rd Quintile,Not concerned at all,0.45710,255,597,0.41710,0.49709
1989,30-45 y.,4th Quintile,Very concerned,0.06882,40,523,0.04710,0.09054
1989,30-45 y.,4th Quintile,Somewhat concerned,0.48214,254,523,0.43927,0.52500
1989,30-45 y.,4th Quintile,Not concerned at all,0.44904,229,523,0.40637,0.49171
1989,30-45 y.,5th Quintile,Very concerned,0.06047,41,584,0.04112,0.07982
1989,30-45 y.,5th Quintile,Somewhat concerned,0.40408,240,584,0.36425,0.44391
1989,30-45 y.,5th Quintile,Not concerned at all,0.53545,303,584,0.49497,0.57594
1989,46-65 y.,1st Quintile,Very concerned,0.31831,174,477,0.27646,0.36015
1989,46-65 y.,1st Quintile,Somewhat concerned,0.45952,207,477,0.41475,0.50429
1989,46-65 y.,1st Quintile,Not concerned at all,0.22217,96,477,0.18482,0.25952
1989,46-65 y.,2nd Quintile,Very concerned,0.15770,98,519,0.12631,0.18909
1989,46-65 y.,2nd Quintile,Somewhat concerned,0.47951,250,519,0.43649,0.52253
1989,46-65 y.,2nd Quintile,Not concerned at all,0.36279,171,519,0.32139,0.40420
1989,46-65 y.,3rd Quintile,Very concerned,0.15928,95,568,0.12916,0.18940
1989,46-65 y.,3rd Quintile,Somewhat concerned,0.42391,251,568,0.38324,0.46459
