year,pgisced97,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1986,Second Stage of Tertiary Education,Very concerned,0.08806,71,743,0.06767,0.10845
1986,Second Stage of Tertiary Education,Somewhat concerned,0.32166,255,743,0.28805,0.35527
1986,Second Stage of Tertiary Education,Not concerned at all,0.59029,417,743,0.55490,0.62567
1987,No answer / don't know,Somewhat concerned,0.31226,45,89,0.21543,0.40908
1987,No answer / don't know,Not concerned at all,0.42382,44,89,0.32057,0.52707
1987,Pre-primary Level,Somewhat concerned,0.43878,87,160,0.36165,0.51592
1987,Pre-primary Level,Not concerned at all,0.40497,73,160,0.32867,0.48127
1987,Primary Level,Very concerned,0.29131,203,739,0.25852,0.32409
1987,Primary Level,Somewhat concerned,0.42168,333,739,0.38605,0.45731
1987,Primary Level,Not concerned at all,0.28702,203,739,0.25438,0.31966
1987,Lower Secondary Level,Very concerned,0.16903,533,2789,0.15512,0.18294
1987,Lower Secondary Level,Somewhat concerned,0.43963,1293,2789,0.42121,0.45806
1987,Lower Secondary Level,Not concerned at all,0.39133,963,2789,0.37322,0.40945
1987,Upper Secondary Level,Very concerned,0.15408,814,4894,0.14396,0.16419
1987,Upper Secondary Level,Somewhat concerned,0.46319,2345,4894,0.44922,0.47716
1987,Upper Secondary Level,Not concerned at all,0.38273,1735,4894,0.36911,0.39635
1987,Post-secondary Non-tertiary Level,Very concerned,0.12591,45,271,0.08634,0.16549
1987,Post-secondary Non-tertiary Level,Somewhat concerned,0.47346,126,271,0.41390,0.53301
1987,Post-secondary Non-tertiary Level,Not concerned at all,0.40063,100,271,0.34218,0.45908
1987,First Stage of Tertiary Education,Very concerned,0.09620,60,552,0.07158,0.12082
1987,First Stage of Tertiary Education,Somewhat concerned,0.45143,254,552,0.40988,0.49298
1987,First Stage of Tertiary Education,Not concerned at all,0.45237,238,552,0.41081,0.49393
1987,Second Stage of Tertiary Education,Very concerned,0.09142,71,735,0.07057,0.11227
1987,Second Stage of Tertiary Education,Somewhat concerned,0.32390,254,735,0.29005,0.35776
1987,Second Stage of Tertiary Education,Not concerned at all,0.58468,410,735,0.54903,0.62033
1988,No answer / don't know,Very concerned,0.21004,34,143,0.14304,0.27704
1988,No answer / don't know,Somewhat concerned,0.50168,69,143,0.41944,0.58391
1988,No answer / don't know,Not concerned at all,0.28828,40,143,0.21378,0.36279
1988,Pre-primary Level,Somewhat concerned,0.44018,78,140,0.35766,0.52271
1988,Pre-primary Level,Not concerned at all,0.42284,62,140,0.34072,0.50497
1988,Primary Level,Very concerned,0.29481,191,678,0.26046,0.32916
1988,Primary Level,Somewhat concerned,0.43097,317,678,0.39366,0.46827
1988,Primary Level,Not concerned at all,0.27423,170,678,0.24062,0.30783
1988,Lower Secondary Level,Very concerned,0.19306,586,2680,0.17811,0.20800
1988,Lower Secondary Level,Somewhat concerned,0.43694,1239,2680,0.41816,0.45573
1988,Lower Secondary Level,Not concerned at all,0.37000,855,2680,0.35172,0.38828
1988,Upper Secondary Level,Very concerned,0.14838,774,4681,0.13819,0.15856
1988,Upper Secondary Level,Somewhat concerned,0.45631,2218,4681,0.44204,0.47058
1988,Upper Secondary Level,Not concerned at all,0.39531,1689,4681,0.38130,0.40932
1988,Post-secondary Non-tertiary Level,Very concerned,0.08917,42,263,0.05466,0.12367
1988,Post-secondary Non-tertiary Level,Somewhat concerned,0.49718,133,263,0.43664,0.55773
1988,Post-secondary Non-tertiary Level,Not concerned at all,0.41365,88,263,0.35402,0.47329
1988,First Stage of Tertiary Education,Very concerned,0.09623,50,531,0.07112,0.12134
1988,First Stage of Tertiary Education,Somewhat concerned,0.47001,254,531,0.42751,0.51250
1988,First Stage of Tertiary Education,Not concerned at all,0.43376,227,531,0.39157,0.47596
1988,Second Stage of Tertiary Education,Very concerned,0.09367,71,700,0.07207,0.11527
1988,Second Stage of Tertiary Education,Somewhat concerned,0.34889,258,700,0.31355,0.38422
1988,Second Stage of Tertiary Education,Not concerned at all,0.55744,371,700,0.52062,0.59426
1989,No answer / don't know,Somewhat concerned,0.49243,73,112,0.39942,0.58544
1989,No answer / don't know,Not concerned at all,0.31843,39,112,0.23176,0.40510
1989,Pre-primary Level,Somewhat concerned,0.39921,71,149,0.32031,0.47811
1989,Pre-primary Level,Not concerned at all,0.48090,78,149,0.40041,0.56140
1989,Primary Level,Very concerned,0.28284,178,637,0.24784,0.31785
1989,Primary Level,Somewhat concerned,0.42352,286,637,0.38512,0.46192
1989,Primary Level,Not concerned at all,0.29364,173,637,0.25824,0.32903
1989,Lower Secondary Level,Very concerned,0.16113,485,2530,0.14680,0.17546
1989,Lower Secondary Level,Somewhat concerned,0.42410,1136,2530,0.40484,0.44336
1989,Lower Secondary Level,Not concerned at all,0.41477,909,2530,0.39557,0.43397
1989,Upper Secondary Level,Very concerned,0.12078,634,4554,0.11131,0.13024
1989,Upper Secondary Level,Somewhat concerned,0.44733,2102,4554,0.43288,0.46177
1989,Upper Secondary Level,Not concerned at all,0.43190,1818,4554,0.41751,0.44628
1989,Post-secondary Non-tertiary Level,Very concerned,0.08542,35,285,0.05291,0.11793
1989,Post-secondary Non-tertiary Level,Somewhat concerned,0.37792,118,285,0.32153,0.43431
1989,Post-secondary Non-tertiary Level,Not concerned at all,0.53666,132,285,0.47866,0.59465
1989,First Stage of Tertiary Education,Very concerned,0.08445,43,507,0.06022,0.10867
1989,First Stage of Tertiary Education,Somewhat concerned,0.41658,208,507,0.37362,0.45953
1989,First Stage of Tertiary Education,Not concerned at all,0.49897,256,507,0.45541,0.54254
1989,Second Stage of Tertiary Education,Very concerned,0.05201,39,686,0.03538,0.06863
1989,Second Stage of Tertiary Education,Somewhat concerned,0.32954,242,686,0.29434,0.36474
1989,Second Stage of Tertiary Education,Not concerned at all,0.61846,405,686,0.58208,0.65484
1990,No answer / don't know,Very concerned,0.17531,34,163,0.11676,0.23386
1990,No answer / don't know,Somewhat concerned,0.46680,75,163,0.38998,0.54363
1990,No answer / don't know,Not concerned at all,0.35789,54,163,0.28407,0.43171
1990,Pre-primary Level,Very concerned,0.14930,36,193,0.09889,0.19971
1990,Pre-primary Level,Somewhat concerned,0.41149,83,193,0.34188,0.48109
1990,Pre-primary Level,Not concerned at all,0.43921,74,193,0.36901,0.50941
1990,Primary Level,Very concerned,0.29189,184,636,0.25653,0.32725
1990,Primary Level,Somewhat concerned,0.44036,289,636,0.40174,0.47897
1990,Primary Level,Not concerned at all,0.26775,163,636,0.23331,0.30219
1990,Lower Secondary Level,Very concerned,0.18637,632,2940,0.17229,0.20045
1990,Lower Secondary Level,Somewhat concerned,0.42576,1321,2940,0.40788,0.44363
1990,Lower Secondary Level,Not concerned at all,0.38787,987,2940,0.37026,0.40549
1990,Upper Secondary Level,Very concerned,0.15370,1390,6993,0.14525,0.16215
1990,Upper Secondary Level,Somewhat concerned,0.45714,3418,6993,0.44547,0.46882
1990,Upper Secondary Level,Not concerned at all,0.38916,2185,6993,0.37773,0.40059
1990,Post-secondary Non-tertiary Level,Very concerned,0.11701,64,369,0.08417,0.14986
1990,Post-secondary Non-tertiary Level,Somewhat concerned,0.45897,176,369,0.40805,0.50988
1990,Post-secondary Non-tertiary Level,Not concerned at all,0.42402,129,369,0.37353,0.47451
1990,First Stage of Tertiary Education,Very concerned,0.10818,112,766,0.08617,0.13019
1990,First Stage of Tertiary Education,Somewhat concerned,0.42981,360,766,0.39472,0.46489
1990,First Stage of Tertiary Education,Not concerned at all,0.46202,294,766,0.42669,0.49735
1990,Second Stage of Tertiary Education,Very concerned,0.12473,298,1684,0.10895,0.14052
1990,Second Stage of Tertiary Education,Somewhat concerned,0.44847,868,1684,0.42471,0.47223
1990,Second Stage of Tertiary Education,Not concerned at all,0.42680,518,1684,0.40317,0.45043
1991,No answer / don't know,Very concerned,0.16171,36,178,0.10747,0.21595
1991,No answer / don't know,Somewhat concerned,0.49360,82,178,0.41994,0.56725
1991,No answer / don't know,Not concerned at all,0.34469,60,178,0.27467,0.41471
1991,Pre-primary Level,Somewhat concerned,0.38245,59,137,0.30077,0.46413
1991,Pre-primary Level,Not concerned at all,0.52158,78,137,0.43763,0.60554
1991,Primary Level,Very concerned,0.22237,138,651,0.19040,0.25434
1991,Primary Level,Somewhat concerned,0.48704,313,651,0.44861,0.52546
1991,Primary Level,Not concerned at all,0.29060,200,651,0.25569,0.32550
1991,Lower Secondary Level,Very concerned,0.15605,547,2828,0.14268,0.16943
1991,Lower Secondary Level,Somewhat concerned,0.44048,1312,2828,0.42218,0.45878
1991,Lower Secondary Level,Not concerned at all,0.40347,969,2828,0.38538,0.42155
1991,Upper Secondary Level,Very concerned,0.17015,1521,6857,0.16126,0.17905
1991,Upper Secondary Level,Somewhat concerned,0.44727,3229,6857,0.43550,0.45904
1991,Upper Secondary Level,Not concerned at all,0.38258,2107,6857,0.37107,0.39408
1991,Post-secondary Non-tertiary Level,Very concerned,0.10995,55,375,0.07825,0.14166
1991,Post-secondary Non-tertiary Level,Somewhat concerned,0.48514,185,375,0.43448,0.53579
1991,Post-secondary Non-tertiary Level,Not concerned at all,0.40491,135,375,0.35516,0.45466
1991,First Stage of Tertiary Education,Very concerned,0.14438,127,748,0.11918,0.16959
1991,First Stage of Tertiary Education,Somewhat concerned,0.41574,336,748,0.38040,0.45109
1991,First Stage of Tertiary Education,Not concerned at all,0.43988,285,748,0.40428,0.47547
1991,Second Stage of Tertiary Education,Very concerned,0.15875,352,1669,0.14121,0.17629
1991,Second Stage of Tertiary Education,Somewhat concerned,0.41600,797,1669,0.39235,0.43966
1991,Second Stage of Tertiary Education,Not concerned at all,0.42525,520,1669,0.40153,0.44898
1992,No answer / don't know,Very concerned,0.19054,36,191,0.13470,0.24639
1992,No answer / don't know,Somewhat concerned,0.47977,90,191,0.40873,0.55081
1992,No answer / don't know,Not concerned at all,0.32968,65,191,0.26284,0.39653
1992,Pre-primary Level,Somewhat concerned,0.42159,81,158,0.34435,0.49884
1992,Pre-primary Level,Not concerned at all,0.49043,77,158,0.41223,0.56863
1992,Primary Level,Very concerned,0.31464,177,615,0.27791,0.35137
1992,Primary Level,Somewhat concerned,0.41122,276,615,0.37230,0.45014
1992,Primary Level,Not concerned at all,0.27414,162,615,0.23886,0.30943
1992,Lower Secondary Level,Very concerned,0.20081,618,2747,0.18583,0.21580
1992,Lower Secondary Level,Somewhat concerned,0.47574,1346,2747,0.45706,0.49442
1992,Lower Secondary Level,Not concerned at all,0.32345,783,2747,0.30595,0.34094
1992,Upper Secondary Level,Very concerned,0.16619,1403,6660,0.15725,0.17513
1992,Upper Secondary Level,Somewhat concerned,0.50046,3396,6660,0.48845,0.51247
1992,Upper Secondary Level,Not concerned at all,0.33336,1861,6660,0.32203,0.34468
1992,Post-secondary Non-tertiary Level,Very concerned,0.12501,63,383,0.09184,0.15818
1992,Post-secondary Non-tertiary Level,Somewhat concerned,0.51083,194,383,0.46070,0.56096
1992,Post-secondary Non-tertiary Level,Not concerned at all,0.36416,126,383,0.31590,0.41241
1992,First Stage of Tertiary Education,Very concerned,0.14061,124,759,0.11586,0.16536
1992,First Stage of Tertiary Education,Somewhat concerned,0.49759,390,759,0.46200,0.53319
1992,First Stage of Tertiary Education,Not concerned at all,0.36180,245,759,0.32759,0.39600
1992,Second Stage of Tertiary Education,Very concerned,0.12836,282,1647,0.11220,0.14452
1992,Second Stage of Tertiary Education,Somewhat concerned,0.47255,857,1647,0.44843,0.49667
1992,Second Stage of Tertiary Education,Not concerned at all,0.39909,508,1647,0.37543,0.42275
1993,No answer / don't know,Very concerned,0.21302,49,198,0.15584,0.27019
1993,No answer / don't know,Somewhat concerned,0.49509,91,198,0.42527,0.56491
1993,No answer / don't know,Not concerned at all,0.29189,58,198,0.22840,0.35538
1993,Pre-primary Level,Somewhat concerned,0.48519,91,157,0.40676,0.56362
1993,Pre-primary Level,Not concerned at all,0.41143,66,157,0.33421,0.48866
1993,Primary Level,Very concerned,0.31086,195,600,0.27380,0.34793
1993,Primary Level,Somewhat concerned,0.44256,293,600,0.40278,0.48234
1993,Primary Level,Not concerned at all,0.24658,112,600,0.21206,0.28109
1993,Lower Secondary Level,Very concerned,0.19090,615,2651,0.17594,0.20586
1993,Lower Secondary Level,Somewhat concerned,0.47669,1290,2651,0.45768,0.49571
1993,Lower Secondary Level,Not concerned at all,0.33241,746,2651,0.31447,0.35034
1993,Upper Secondary Level,Very concerned,0.17144,1350,6617,0.16236,0.18052
1993,Upper Secondary Level,Somewhat concerned,0.50820,3450,6617,0.49615,0.52024
1993,Upper Secondary Level,Not concerned at all,0.32037,1817,6617,0.30912,0.33161
1993,Post-secondary Non-tertiary Level,Very concerned,0.12752,60,383,0.09407,0.16096
1993,Post-secondary Non-tertiary Level,Somewhat concerned,0.54386,215,383,0.49391,0.59380
1993,Post-secondary Non-tertiary Level,Not concerned at all,0.32863,108,383,0.28152,0.37573
1993,First Stage of Tertiary Education,Very concerned,0.15737,125,736,0.13105,0.18370
1993,First Stage of Tertiary Education,Somewhat concerned,0.52903,387,736,0.49294,0.56511
1993,First Stage of Tertiary Education,Not concerned at all,0.31360,224,736,0.28006,0.34714
1993,Second Stage of Tertiary Education,Very concerned,0.12998,248,1631,0.11366,0.14631
1993,Second Stage of Tertiary Education,Somewhat concerned,0.50643,892,1631,0.48216,0.53070
1993,Second Stage of Tertiary Education,Not concerned at all,0.36359,491,1631,0.34024,0.38695
1994,No answer / don't know,Very concerned,0.31599,67,221,0.25455,0.37742
1994,No answer / don't know,Somewhat concerned,0.42173,100,221,0.35648,0.48699
1994,No answer / don't know,Not concerned at all,0.26228,54,221,0.20415,0.32041
1994,Pre-primary Level,Very concerned,0.17138,40,235,0.12309,0.21966
1994,Pre-primary Level,Somewhat concerned,0.42701,117,235,0.36363,0.49038
1994,Pre-primary Level,Not concerned at all,0.40162,78,235,0.33880,0.46443
1994,Primary Level,Very concerned,0.34124,190,551,0.30162,0.38087
1994,Primary Level,Somewhat concerned,0.47145,263,551,0.42973,0.51317
1994,Primary Level,Not concerned at all,0.18731,98,551,0.15470,0.21992
1994,Lower Secondary Level,Very concerned,0.21692,620,2463,0.20064,0.23320
1994,Lower Secondary Level,Somewhat concerned,0.48944,1234,2463,0.46970,0.50919
1994,Lower Secondary Level,Not concerned at all,0.29363,609,2463,0.27564,0.31162
1994,Upper Secondary Level,Very concerned,0.18479,1413,6543,0.17539,0.19420
1994,Upper Secondary Level,Somewhat concerned,0.52519,3529,6543,0.51309,0.53729
1994,Upper Secondary Level,Not concerned at all,0.29001,1601,6543,0.27902,0.30101
1994,Post-secondary Non-tertiary Level,Very concerned,0.17948,86,390,0.14135,0.21762
1994,Post-secondary Non-tertiary Level,Somewhat concerned,0.52988,203,390,0.48029,0.57948
1994,Post-secondary Non-tertiary Level,Not concerned at all,0.29063,101,390,0.24551,0.33576
1994,First Stage of Tertiary Education,Very concerned,0.17633,135,744,0.14893,0.20373
1994,First Stage of Tertiary Education,Somewhat concerned,0.51112,402,744,0.47518,0.54706
1994,First Stage of Tertiary Education,Not concerned at all,0.31255,207,744,0.27922,0.34588
1994,Second Stage of Tertiary Education,Very concerned,0.13741,247,1649,0.12079,0.15403
1994,Second Stage of Tertiary Education,Somewhat concerned,0.49749,930,1649,0.47335,0.52163
1994,Second Stage of Tertiary Education,Not concerned at all,0.36510,472,1649,0.34186,0.38835
1995,No answer / don't know,Very concerned,0.18997,60,260,0.14220,0.23775
1995,No answer / don't know,Somewhat concerned,0.54889,140,260,0.48829,0.60949
1995,No answer / don't know,Not concerned at all,0.26114,60,260,0.20764,0.31463
1995,Pre-primary Level,Very concerned,0.13864,44,282,0.09824,0.17905
1995,Pre-primary Level,Somewhat concerned,0.50961,150,282,0.45116,0.56806
1995,Pre-primary Level,Not concerned at all,0.35175,88,282,0.29591,0.40758
1995,Primary Level,Very concerned,0.34065,168,523,0.29999,0.38130
1995,Primary Level,Somewhat concerned,0.43278,248,523,0.39028,0.47528
1995,Primary Level,Not concerned at all,0.22657,107,523,0.19066,0.26248
1995,Lower Secondary Level,Very concerned,0.19969,584,2456,0.18388,0.21550
1995,Lower Secondary Level,Somewhat concerned,0.45185,1172,2456,0.43217,0.47154
1995,Lower Secondary Level,Not concerned at all,0.34845,700,2456,0.32961,0.36730
1995,Upper Secondary Level,Very concerned,0.16988,1338,6679,0.16088,0.17889
1995,Upper Secondary Level,Somewhat concerned,0.51268,3548,6679,0.50069,0.52467
1995,Upper Secondary Level,Not concerned at all,0.31743,1793,6679,0.30627,0.32860
1995,Post-secondary Non-tertiary Level,Very concerned,0.16575,91,469,0.13206,0.19944
1995,Post-secondary Non-tertiary Level,Somewhat concerned,0.55779,263,469,0.51279,0.60278
1995,Post-secondary Non-tertiary Level,Not concerned at all,0.27646,115,469,0.23594,0.31698
1995,First Stage of Tertiary Education,Very concerned,0.16103,133,748,0.13467,0.18739
1995,First Stage of Tertiary Education,Somewhat concerned,0.46455,378,748,0.42878,0.50031
1995,First Stage of Tertiary Education,Not concerned at all,0.37442,237,748,0.33971,0.40913
1995,Second Stage of Tertiary Education,Very concerned,0.14016,271,1742,0.12385,0.15646
1995,Second Stage of Tertiary Education,Somewhat concerned,0.45343,883,1742,0.43004,0.47681
1995,Second Stage of Tertiary Education,Not concerned at all,0.40642,588,1742,0.38335,0.42949
1996,No answer / don't know,Very concerned,0.25465,68,259,0.20149,0.30781
1996,No answer / don't know,Somewhat concerned,0.48462,133,259,0.42364,0.54560
1996,No answer / don't know,Not concerned at all,0.26073,58,259,0.20716,0.31430
1996,Pre-primary Level,Very concerned,0.17939,58,291,0.13523,0.22355
1996,Pre-primary Level,Somewhat concerned,0.47621,139,291,0.41873,0.53369
1996,Pre-primary Level,Not concerned at all,0.34440,94,291,0.28971,0.39909
1996,Primary Level,Very concerned,0.38346,171,487,0.34023,0.42669
1996,Primary Level,Somewhat concerned,0.43364,229,487,0.38958,0.47770
1996,Primary Level,Not concerned at all,0.18290,87,487,0.14853,0.21727
1996,Lower Secondary Level,Very concerned,0.18993,560,2368,0.17413,0.20574
1996,Lower Secondary Level,Somewhat concerned,0.50180,1200,2368,0.48166,0.52195
1996,Lower Secondary Level,Not concerned at all,0.30826,608,2368,0.28966,0.32687
1996,Upper Secondary Level,Very concerned,0.16767,1281,6602,0.15866,0.17668
1996,Upper Secondary Level,Somewhat concerned,0.53705,3653,6602,0.52502,0.54908
1996,Upper Secondary Level,Not concerned at all,0.29528,1668,6602,0.28428,0.30629
1996,Post-secondary Non-tertiary Level,Very concerned,0.16771,94,468,0.13382,0.20159
1996,Post-secondary Non-tertiary Level,Somewhat concerned,0.57239,267,468,0.52752,0.61726
1996,Post-secondary Non-tertiary Level,Not concerned at all,0.25990,107,468,0.22012,0.29968
1996,First Stage of Tertiary Education,Very concerned,0.14736,115,759,0.12212,0.17259
1996,First Stage of Tertiary Education,Somewhat concerned,0.57133,441,759,0.53609,0.60656
1996,First Stage of Tertiary Education,Not concerned at all,0.28132,203,759,0.24931,0.31333
1996,Second Stage of Tertiary Education,Very concerned,0.11158,239,1761,0.09687,0.12628
1996,Second Stage of Tertiary Education,Somewhat concerned,0.49813,971,1761,0.47477,0.52149
1996,Second Stage of Tertiary Education,Not concerned at all,0.39030,551,1761,0.36751,0.41309
1997,No answer / don't know,Very concerned,0.29605,75,263,0.24077,0.35133
1997,No answer / don't know,Somewhat concerned,0.49978,139,263,0.43924,0.56032
1997,No answer / don't know,Not concerned at all,0.20417,49,263,0.15536,0.25298
1997,Pre-primary Level,Very concerned,0.24155,79,311,0.19390,0.28920
1997,Pre-primary Level,Somewhat concerned,0.43946,148,311,0.38421,0.49471
1997,Pre-primary Level,Not concerned at all,0.31899,84,311,0.26711,0.37088
1997,Primary Level,Very concerned,0.37075,163,459,0.32652,0.41499
1997,Primary Level,Somewhat concerned,0.45375,218,459,0.40815,0.49934
1997,Primary Level,Not concerned at all,0.17550,78,459,0.14066,0.21034
1997,Lower Secondary Level,Very concerned,0.23553,618,2315,0.21824,0.25282
1997,Lower Secondary Level,Somewhat concerned,0.52001,1224,2315,0.49965,0.54036
1997,Lower Secondary Level,Not concerned at all,0.24446,473,2315,0.22695,0.26197
1997,Upper Secondary Level,Very concerned,0.19736,1436,6463,0.18765,0.20706
1997,Upper Secondary Level,Somewhat concerned,0.55502,3699,6463,0.54290,0.56714
1997,Upper Secondary Level,Not concerned at all,0.24762,1328,6463,0.23710,0.25814
1997,Post-secondary Non-tertiary Level,Very concerned,0.14612,81,450,0.11344,0.17879
1997,Post-secondary Non-tertiary Level,Somewhat concerned,0.60136,272,450,0.55607,0.64665
1997,Post-secondary Non-tertiary Level,Not concerned at all,0.25253,97,450,0.21234,0.29271
1997,First Stage of Tertiary Education,Very concerned,0.14574,124,753,0.12052,0.17096
1997,First Stage of Tertiary Education,Somewhat concerned,0.57632,451,753,0.54100,0.61164
1997,First Stage of Tertiary Education,Not concerned at all,0.27794,178,753,0.24592,0.30996
1997,Second Stage of Tertiary Education,Very concerned,0.14374,276,1764,0.12736,0.16012
1997,Second Stage of Tertiary Education,Somewhat concerned,0.54104,1037,1764,0.51778,0.56430
1997,Second Stage of Tertiary Education,Not concerned at all,0.31522,451,1764,0.29354,0.33691
1998,No answer / don't know,Very concerned,0.24678,147,602,0.21231,0.28125
1998,No answer / don't know,Somewhat concerned,0.44061,280,602,0.40092,0.48030
1998,No answer / don't know,Not concerned at all,0.31261,175,602,0.27554,0.34967
1998,Pre-primary Level,Very concerned,0.22180,78,331,0.17697,0.26662
1998,Pre-primary Level,Somewhat concerned,0.49114,168,331,0.43720,0.54508
1998,Pre-primary Level,Not concerned at all,0.28706,85,331,0.23825,0.33587
1998,Primary Level,Very concerned,0.32637,147,440,0.28251,0.37023
1998,Primary Level,Somewhat concerned,0.50847,225,440,0.46171,0.55524
1998,Primary Level,Not concerned at all,0.16516,68,440,0.13042,0.19989
1998,Lower Secondary Level,Very concerned,0.25246,717,2515,0.23548,0.26944
1998,Lower Secondary Level,Somewhat concerned,0.48570,1248,2515,0.46617,0.50524
1998,Lower Secondary Level,Not concerned at all,0.26183,550,2515,0.24465,0.27902
1998,Upper Secondary Level,Very concerned,0.24126,1844,6993,0.23124,0.25129
1998,Upper Secondary Level,Somewhat concerned,0.51433,3645,6993,0.50261,0.52604
1998,Upper Secondary Level,Not concerned at all,0.24441,1504,6993,0.23433,0.25448
1998,Post-secondary Non-tertiary Level,Very concerned,0.20417,114,504,0.16895,0.23940
1998,Post-secondary Non-tertiary Level,Somewhat concerned,0.57679,285,504,0.53362,0.61997
