year,pgisced97,quintil_oecd,plh0033,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1984,higher vocational,3rd Quintile,Somewhat concerned,0.34285714285714286,16099,0.33552479402898094,0.3501894916853048
1984,higher vocational,3rd Quintile,Very concerned,0.17142857142857143,16099,0.16560669208013307,0.1772504507770098
1984,higher vocational,4th Quintile,Not concerned at all,0.5,16099,0.4922762781479938,0.5077237218520062
1984,higher vocational,4th Quintile,Somewhat concerned,0.36666666666666664,16099,0.3592226298995904,0.37411070343374286
1984,higher vocational,4th Quintile,Very concerned,0.13333333333333333,16099,0.1280822122078743,0.13858445445879236
1984,higher vocational,5th Quintile,Not concerned at all,0.5263157894736842,16099,0.5186027727160146,0.5340288062313537
1984,higher vocational,5th Quintile,Somewhat concerned,0.3684210526315789,16099,0.36096957051924144,0.3758725347439164
1984,higher vocational,5th Quintile,Very concerned,0.10526315789473684,16099,0.10052245783492487,0.1100038579545488
1984,higher education,1st Quintile,Not concerned at all,0.4,16099,0.39243232901896025,0.4075676709810398
1984,higher education,1st Quintile,Somewhat concerned,0.38333333333333336,16099,0.37582281084527025,0.39084385582139647
1984,higher education,1st Quintile,Very concerned,0.21666666666666667,16099,0.21030272813948142,0.22303060519385193
1984,higher education,2nd Quintile,Not concerned at all,0.558252427184466,16099,0.55058130293415,0.565923551434782
1984,higher education,2nd Quintile,Somewhat concerned,0.33495145631067963,16099,0.32766067234562546,0.3422422402757338
1984,higher education,2nd Quintile,Very concerned,0.10679611650485436,16099,0.10202511391055792,0.1115671190991508
1984,higher education,3rd Quintile,Not concerned at all,0.6589595375722543,16099,0.6516365389989444,0.6662825361455643
1984,higher education,3rd Quintile,Somewhat concerned,0.3063583815028902,16099,0.2992374128190372,0.31347935018674317
1984,higher education,3rd Quintile,Very concerned,0.03468208092485549,16099,0.031855610934226584,0.03750855091548439
1984,higher education,4th Quintile,Not concerned at all,0.7522123893805309,16099,0.7455432981841756,0.7588814805768862
1984,higher education,4th Quintile,Somewhat concerned,0.23008849557522124,16099,0.2235868322313046,0.23659015891913787
1984,higher education,4th Quintile,Very concerned,0.017699115044247787,16099,0.015662285598004685,0.01973594449049089
1984,higher education,5th Quintile,Not concerned at all,0.6595744680851063,16099,0.6522546615700405,0.6668942746001721
1984,higher education,5th Quintile,Somewhat concerned,0.2553191489361702,16099,0.24858343850659795,0.26205485936574247
1984,higher education,5th Quintile,Very concerned,0.0851063829787234,16099,0.08079592925758819,0.08941683669985862
1985,in school,1st Quintile,Somewhat concerned,0.4642857142857143,14443,0.4561520425649251,0.4724193860065035
1985,in school,1st Quintile,Not concerned at all,0.35714285714285715,14443,0.34932827812501743,0.36495743616069687
1985,in school,1st Quintile,Very concerned,0.17857142857142858,14443,0.17232519450556624,0.1848176626372909
1985,in school,2nd Quintile,Somewhat concerned,0.5,14443,0.4918454993802645,0.5081545006197354
1985,in school,2nd Quintile,Not concerned at all,0.36363636363636365,14443,0.35579098883427557,0.3714817384384517
1985,in school,2nd Quintile,Very concerned,0.13636363636363635,14443,0.13076680640169858,0.14196046632557413
1985,in school,3rd Quintile,Not concerned at all,0.875,14443,0.8696063048235645,0.8803936951764355
1985,in school,3rd Quintile,Somewhat concerned,0.125,14443,0.11960630482356445,0.13039369517643554
1985,in school,4th Quintile,Somewhat concerned,0.5,14443,0.4918454993802645,0.5081545006197354
1985,in school,4th Quintile,Very concerned,0.5,14443,0.4918454993802645,0.5081545006197354
1985,inadequately,1st Quintile,Somewhat concerned,0.43344155844155846,14443,0.4253596300575766,0.4415234868255403
1985,inadequately,1st Quintile,Very concerned,0.3051948051948052,14443,0.29768467505611473,0.31270493533349564
1985,inadequately,1st Quintile,Not concerned at all,0.26136363636363635,14443,0.2541978263444947,0.268529446382778
1985,inadequately,2nd Quintile,Somewhat concerned,0.41134751773049644,14443,0.4033222173615541,0.41937281809943877
1985,inadequately,2nd Quintile,Not concerned at all,0.3333333333333333,14443,0.32564519641946016,0.34102147024720647
1985,inadequately,2nd Quintile,Very concerned,0.2553191489361702,14443,0.24820776456413474,0.26243053330820565
1985,inadequately,3rd Quintile,Somewhat concerned,0.5588235294117647,14443,0.5507256579536821,0.5669214008698473
1985,inadequately,3rd Quintile,Not concerned at all,0.38235294117647056,14443,0.37442738456922087,0.39027849778372026
1985,inadequately,3rd Quintile,Very concerned,0.058823529411764705,14443,0.05498611735541859,0.06266094146811081
1985,inadequately,4th Quintile,Somewhat concerned,0.6666666666666666,14443,0.6589785297527935,0.6743548035805398
1985,inadequately,4th Quintile,Not concerned at all,0.3333333333333333,14443,0.32564519641946016,0.34102147024720647
1985,general elementary,1st Quintile,Somewhat concerned,0.4594724220623501,14443,0.4513447528683858,0.4676000912563144
1985,general elementary,1st Quintile,Not concerned at all,0.2810551558752998,14443,0.273724025704619,0.28838628604598054
1985,general elementary,1st Quintile,Very concerned,0.2594724220623501,14443,0.2523234502123975,0.2666213939123027
1985,general elementary,2nd Quintile,Somewhat concerned,0.46983546617915906,14443,0.4616958186321005,0.4779751137262176
1985,general elementary,2nd Quintile,Not concerned at all,0.37842778793418647,14443,0.37051800308397054,0.3863375727844024
1985,general elementary,2nd Quintile,Very concerned,0.15173674588665448,14443,0.1458856384059725,0.15758785336733647
1985,general elementary,3rd Quintile,Somewhat concerned,0.45604395604395603,14443,0.4479210277169794,0.4641668843709327
1985,general elementary,3rd Quintile,Not concerned at all,0.3791208791208791,14443,0.37120826940712087,0.38703348883463734
1985,general elementary,3rd Quintile,Very concerned,0.16483516483516483,14443,0.15878400814121296,0.1708863215291167
1985,general elementary,4th Quintile,Not concerned at all,0.5609756097560976,14443,0.5528819735535642,0.5690692459586311
1985,general elementary,4th Quintile,Somewhat concerned,0.2926829268292683,14443,0.2852624274859589,0.3001034261725776
1985,general elementary,4th Quintile,Very concerned,0.14634146341463414,14443,0.14057707606548184,0.15210585076378644
1985,general elementary,5th Quintile,Somewhat concerned,0.6,14443,0.5920102537497756,0.6079897462502244
1985,general elementary,5th Quintile,Not concerned at all,0.3333333333333333,14443,0.32564519641946016,0.34102147024720647
1985,general elementary,5th Quintile,Very concerned,0.06666666666666667,14443,0.06259848700276187,0.07073484633057146
1985,middle vocational,1st Quintile,Somewhat concerned,0.4643107067879636,14443,0.4561770058884006,0.4724444076875266
1985,middle vocational,1st Quintile,Not concerned at all,0.274667599720084,14443,0.267388132064563,0.28194706737560493
1985,middle vocational,1st Quintile,Very concerned,0.2610216934919524,14443,0.2538589151470793,0.26818447183682553
1985,middle vocational,2nd Quintile,Somewhat concerned,0.48150782361308675,14443,0.47335890193742886,0.48965674528874464
1985,middle vocational,2nd Quintile,Not concerned at all,0.37766714082503555,14443,0.3697604759402014,0.3855738057098697
1985,middle vocational,2nd Quintile,Very concerned,0.14082503556187767,14443,0.1351520966452723,0.14649797447848303
1985,middle vocational,3rd Quintile,Not concerned at all,0.47145187601957583,14443,0.46331067801096554,0.47959307402818613
1985,middle vocational,3rd Quintile,Somewhat concerned,0.4159869494290375,14443,0.407948385041227,0.42402551381684805
1985,middle vocational,3rd Quintile,Very concerned,0.11256117455138662,14443,0.10740662301174701,0.11771572609102622
1985,middle vocational,4th Quintile,Not concerned at all,0.46540880503144655,14443,0.4572738423658859,0.4735437676970072
1985,middle vocational,4th Quintile,Somewhat concerned,0.44025157232704404,14443,0.4321555021360439,0.44834764251804415
1985,middle vocational,4th Quintile,Very concerned,0.09433962264150944,14443,0.08957249130613229,0.09910675397688659
1985,middle vocational,5th Quintile,Not concerned at all,0.4852941176470588,14443,0.47714314482356013,0.4934450904705575
1985,middle vocational,5th Quintile,Somewhat concerned,0.45588235294117646,14443,0.44775965764548825,0.46400504823686467
1985,middle vocational,5th Quintile,Very concerned,0.058823529411764705,14443,0.05498611735541859,0.06266094146811081
1985,vocational + Abi,1st Quintile,Somewhat concerned,0.43333333333333335,14443,0.4252516422124641,0.4414150244542026
1985,vocational + Abi,1st Quintile,Not concerned at all,0.29333333333333333,14443,0.2859080098642995,0.3007586568023672
1985,vocational + Abi,1st Quintile,Very concerned,0.2733333333333333,14443,0.26606489209048534,0.2806017745761813
1985,vocational + Abi,2nd Quintile,Not concerned at all,0.373134328358209,14443,0.3652466859639535,0.38102197075246447
1985,vocational + Abi,2nd Quintile,Somewhat concerned,0.3582089552238806,14443,0.3503892134536389,0.36602869699412227
1985,vocational + Abi,2nd Quintile,Very concerned,0.26865671641791045,14443,0.26142757275262674,0.27588586008319416
1985,vocational + Abi,3rd Quintile,Not concerned at all,0.5365853658536586,14443,0.5284527239495123,0.5447180077578049
1985,vocational + Abi,3rd Quintile,Somewhat concerned,0.36585365853658536,14443,0.3579981227301449,0.3737091943430258
1985,vocational + Abi,3rd Quintile,Very concerned,0.0975609756097561,14443,0.0927217667489736,0.1024001844705386
1985,vocational + Abi,4th Quintile,Somewhat concerned,0.5833333333333334,14443,0.575292887290385,0.5913737793762818
1985,vocational + Abi,4th Quintile,Not concerned at all,0.4166666666666667,14443,0.4086262206237183,0.4247071127096151
1985,vocational + Abi,5th Quintile,Not concerned at all,1.0,14443,1.0,1.0
1985,higher vocational,1st Quintile,Somewhat concerned,0.47058823529411764,14443,0.46244785503236957,0.4787286155558657
1985,higher vocational,1st Quintile,Not concerned at all,0.3277310924369748,14443,0.32007587199387905,0.33538631288007054
1985,higher vocational,1st Quintile,Very concerned,0.20168067226890757,14443,0.19513660390183643,0.2082247406359787
1985,higher vocational,2nd Quintile,Not concerned at all,0.4532710280373832,14443,0.445152217805242,0.46138983826952434
1985,higher vocational,2nd Quintile,Somewhat concerned,0.4392523364485981,14443,0.4311582443405841,0.44734642855661216
1985,higher vocational,2nd Quintile,Very concerned,0.10747663551401869,14443,0.1024254398236076,0.11252783120442977
1985,higher vocational,3rd Quintile,Not concerned at all,0.5612244897959183,14443,0.5531313533471696,0.5693176262446671
1985,higher vocational,3rd Quintile,Somewhat concerned,0.3673469387755102,14443,0.3594846609687635,0.3752092165822569
1985,higher vocational,3rd Quintile,Very concerned,0.07142857142857142,14443,0.06722836141282011,0.07562878144432274
1985,higher vocational,4th Quintile,Not concerned at all,0.47058823529411764,14443,0.46244785503236957,0.4787286155558657
1985,higher vocational,4th Quintile,Somewhat concerned,0.45098039215686275,14443,0.44286517541826215,0.45909560889546336
1985,higher vocational,4th Quintile,Very concerned,0.0784313725490196,14443,0.07404671061273232,0.08281603448530689
1985,higher vocational,5th Quintile,Not concerned at all,0.7142857142857143,14443,0.7069180585315376,0.721653370039891
1985,higher vocational,5th Quintile,Somewhat concerned,0.2857142857142857,14443,0.2783466299601089,0.2930819414684625
1985,higher education,1st Quintile,Somewhat concerned,0.4472361809045226,14443,0.4391272119964016,0.4553451498126436
1985,higher education,1st Quintile,Not concerned at all,0.36180904522613067,14443,0.35397217964037375,0.3696459108118876
1985,higher education,1st Quintile,Very concerned,0.19095477386934673,14443,0.184544463968019,0.19736508377067447
1985,higher education,2nd Quintile,Not concerned at all,0.5405405405405406,14443,0.5324128885415488,0.5486681925395324
1985,higher education,2nd Quintile,Somewhat concerned,0.35135135135135137,14443,0.34356555681537015,0.3591371458873326
1985,higher education,2nd Quintile,Very concerned,0.10810810810810811,14443,0.10304388760418338,0.11317232861203284
1985,higher education,3rd Quintile,Not concerned at all,0.6114285714285714,14443,0.6034791474177741,0.6193779954393688
1985,higher education,3rd Quintile,Somewhat concerned,0.30857142857142855,14443,0.30103823924978834,0.31610461789306876
1985,higher education,3rd Quintile,Very concerned,0.08,14443,0.07557547887594836,0.08442452112405165
1985,higher education,4th Quintile,Not concerned at all,0.7064220183486238,14443,0.6989948850321506,0.7138491516650971
1985,higher education,4th Quintile,Somewhat concerned,0.26605504587155965,14443,0.25884820620511084,0.27326188553800845
1985,higher education,4th Quintile,Very concerned,0.027522935779816515,14443,0.024854760060132982,0.03019111149950005
1985,higher education,5th Quintile,Not concerned at all,0.6904761904761905,14443,0.6829365827563912,0.6980157981959897
1985,higher education,5th Quintile,Somewhat concerned,0.2619047619047619,14443,0.2547341657344807,0.2690753580750431
1985,higher education,5th Quintile,Very concerned,0.047619047619047616,14443,0.044145901388896625,0.05109219384919861
1986,in school,1st Quintile,Somewhat concerned,0.39215686274509803,13742,0.38399373170948814,0.40031999378070793
1986,in school,1st Quintile,Not concerned at all,0.37254901960784315,13742,0.36446527260764827,0.380632766608038
1986,in school,1st Quintile,Very concerned,0.23529411764705882,13742,0.22820187068902445,0.2423863646050932
1986,in school,2nd Quintile,Not concerned at all,0.44,13742,0.43170050913987307,0.44829949086012694
1986,in school,2nd Quintile,Somewhat concerned,0.4,13742,0.3918090038819146,0.40819099611808546
1986,in school,2nd Quintile,Very concerned,0.16,13742,0.15387041977394578,0.16612958022605423
1986,in school,3rd Quintile,Not concerned at all,0.6,13742,0.5918090038819145,0.6081909961180855
1986,in school,3rd Quintile,Somewhat concerned,0.3,13742,0.2923380247174322,0.3076619752825678
1986,in school,3rd Quintile,Very concerned,0.1,13742,0.09498405975639322,0.10501594024360679
1986,in school,4th Quintile,Not concerned at all,0.8,13742,0.793312079675191,0.8066879203248091
1986,in school,4th Quintile,Somewhat concerned,0.2,13742,0.19331207967519096,0.20668792032480907
1986,inadequately,1st Quintile,Somewhat concerned,0.44181818181818183,13742,0.4335150729121104,0.4501212907242533
1986,inadequately,1st Quintile,Very concerned,0.3018181818181818,13742,0.2941430107159538,0.30949335292040986
1986,inadequately,1st Quintile,Not concerned at all,0.25636363636363635,13742,0.24906335464201207,0.26366391808526063
1986,inadequately,2nd Quintile,Somewhat concerned,0.48148148148148145,13742,0.47312731685686993,0.489835646106093
1986,inadequately,2nd Quintile,Not concerned at all,0.35185185185185186,13742,0.34386734382028783,0.3598363598834159
1986,inadequately,2nd Quintile,Very concerned,0.16666666666666666,13742,0.16043556480234353,0.1728977685309898
1986,inadequately,3rd Quintile,Somewhat concerned,0.5294117647058824,13742,0.5210663403287509,0.5377571890830138
1986,inadequately,3rd Quintile,Not concerned at all,0.35294117647058826,13742,0.34495104094619206,0.36093131199498446
1986,inadequately,3rd Quintile,Very concerned,0.11764705882352941,13742,0.11226011055191883,0.12303400709514
1986,inadequately,4th Quintile,Somewhat concerned,0.3333333333333333,13742,0.3254515436438203,0.34121512302284634
1986,inadequately,4th Quintile,Very concerned,0.3333333333333333,13742,0.3254515436438203,0.34121512302284634
1986,inadequately,4th Quintile,Not concerned at all,0.3333333333333333,13742,0.3254515436438203,0.34121512302284634
1986,general elementary,1st Quintile,Somewhat concerned,0.44098360655737706,13742,0.43268214437611346,0.44928506873864066
1986,general elementary,1st Quintile,Not concerned at all,0.32404371584699454,13742,0.3162185742299392,0.33186885746404987
1986,general elementary,1st Quintile,Very concerned,0.23497267759562843,13742,0.2278837873050921,0.24206156788616476
1986,general elementary,2nd Quintile,Not concerned at all,0.4274447949526814,13742,0.4191733801776495,0.4357162097277133
1986,general elementary,2nd Quintile,Somewhat concerned,0.4195583596214511,13742,0.41130735996514706,0.42780935927775515
1986,general elementary,2nd Quintile,Very concerned,0.1529968454258675,13742,0.1469779769761013,0.1590157138756337
1986,general elementary,3rd Quintile,Not concerned at all,0.4816753926701571,13742,0.4733211085132101,0.4900296768271041
1986,general elementary,3rd Quintile,Somewhat concerned,0.4083769633507853,13742,0.40015862049999673,0.4165953062015739
1986,general elementary,3rd Quintile,Very concerned,0.1099476439790576,13742,0.10471728087008177,0.11517800708803343
1986,general elementary,4th Quintile,Not concerned at all,0.6097560975609756,13742,0.601600097164867,0.6179120979570842
1986,general elementary,4th Quintile,Somewhat concerned,0.2926829268292683,13742,0.28507551610410353,0.300290337554433
1986,general elementary,4th Quintile,Very concerned,0.0975609756097561,13742,0.09259987424910142,0.10252207697041078
1986,general elementary,5th Quintile,Not concerned at all,0.5333333333333333,13742,0.5249920311715075,0.5416746354951592
1986,general elementary,5th Quintile,Somewhat concerned,0.4666666666666667,13742,0.4583253645048409,0.47500796882849244
1986,middle vocational,1st Quintile,Somewhat concerned,0.42394310549190045,13742,0.4156804893508577,0.4322057216329432
1986,middle vocational,1st Quintile,Not concerned at all,0.35361517186882657,13742,0.3456215772237883,0.36160876651386487
1986,middle vocational,1st Quintile,Very concerned,0.222441722639273,13742,0.21548818678120943,0.22939525849733658
1986,middle vocational,2nd Quintile,Somewhat concerned,0.4512855209742896,13742,0.442965392944285,0.4596056490042942
1986,middle vocational,2nd Quintile,Not concerned at all,0.425575101488498,13742,0.41730833190181915,0.4338418710751768
1986,middle vocational,2nd Quintile,Very concerned,0.12313937753721245,13742,0.11764529904254235,0.12863345603188256
1986,middle vocational,3rd Quintile,Not concerned at all,0.49921752738654146,13742,0.49085763721745834,0.5075774175556246
1986,middle vocational,3rd Quintile,Somewhat concerned,0.3865414710485133,13742,0.3783996462772865,0.39468329581974004
1986,middle vocational,3rd Quintile,Very concerned,0.11424100156494522,13742,0.10892237024414625,0.1195596328857442
1986,middle vocational,4th Quintile,Not concerned at all,0.5308056872037915,13742,0.5224616688138509,0.5391497055937321
1986,middle vocational,4th Quintile,Somewhat concerned,0.3459715639810427,13742,0.33801822272535725,0.3539249052367281
1986,middle vocational,4th Quintile,Very concerned,0.12322274881516587,13742,0.11772707203870571,0.12871842559162605
1986,middle vocational,5th Quintile,Not concerned at all,0.4583333333333333,13742,0.45000251092987975,0.4666641557367869
1986,middle vocational,5th Quintile,Somewhat concerned,0.3958333333333333,13742,0.38765686684131956,0.40400979982534707
1986,middle vocational,5th Quintile,Very concerned,0.14583333333333334,13742,0.13993226273732468,0.151734403929342
1986,vocational + Abi,1st Quintile,Somewhat concerned,0.45222929936305734,13742,0.44390764168009356,0.4605509570460211
1986,vocational + Abi,1st Quintile,Not concerned at all,0.33121019108280253,13742,0.3233410420905536,0.33907934007505147
1986,vocational + Abi,1st Quintile,Very concerned,0.21656050955414013,13742,0.2096736145627862,0.22344740454549408
1986,vocational + Abi,2nd Quintile,Somewhat concerned,0.5192307692307693,13742,0.5108770544714843,0.5275844839900542
1986,vocational + Abi,2nd Quintile,Not concerned at all,0.36538461538461536,13742,0.35733339849704293,0.3734358322721878
1986,vocational + Abi,2nd Quintile,Very concerned,0.11538461538461539,13742,0.11004288090736984,0.12072634986186094
1986,vocational + Abi,3rd Quintile,Not concerned at all,0.5405405405405406,13742,0.532208165032242,0.5488729160488391
1986,vocational + Abi,3rd Quintile,Somewhat concerned,0.3783783783783784,13742,0.3702695648946296,0.3864871918621272
1986,vocational + Abi,3rd Quintile,Very concerned,0.08108108108108109,13742,0.07651725105758236,0.08564491110457981
1986,vocational + Abi,4th Quintile,Not concerned at all,0.55,13742,0.5416820041205562,0.5583179958794439
1986,vocational + Abi,4th Quintile,Somewhat concerned,0.4,13742,0.3918090038819146,0.40819099611808546
1986,vocational + Abi,4th Quintile,Very concerned,0.05,13742,0.0463560038952132,0.053643996104786804
1986,vocational + Abi,5th Quintile,Not concerned at all,0.5714285714285714,13742,0.5631544158574701,0.5797027269996727
1986,vocational + Abi,5th Quintile,Somewhat concerned,0.2857142857142857,13742,0.27816104962995364,0.29326752179861776
1986,vocational + Abi,5th Quintile,Very concerned,0.14285714285714285,13742,0.13700643134422466,0.14870785437006104
1986,higher vocational,1st Quintile,Somewhat concerned,0.4681818181818182,13742,0.4598388620185745,0.4765247743450619
1986,higher vocational,1st Quintile,Not concerned at all,0.35,13742,0.34202516328276433,0.3579748367172356
1986,higher vocational,1st Quintile,Very concerned,0.18181818181818182,13742,0.17536944479948935,0.1882669188368743
1986,higher vocational,2nd Quintile,Not concerned at all,0.5287958115183246,13742,0.5204497866655786,0.5371418363710705
1986,higher vocational,2nd Quintile,Somewhat concerned,0.34554973821989526,13742,0.3375986841598492,0.3535007922799413
