year,pgisced97,regtyp,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1987,Primary Level,Rural regions,Not concerned at all,0.33109,41,81,0.22796,0.43422
1987,Lower Secondary Level,Urban regions,Very concerned,0.16969,410,2133,0.15376,0.18563
1987,Lower Secondary Level,Urban regions,Somewhat concerned,0.44020,994,2133,0.41912,0.46127
1987,Lower Secondary Level,Urban regions,Not concerned at all,0.39011,729,2133,0.36940,0.41081
1987,Lower Secondary Level,Rural regions,Very concerned,0.16726,123,656,0.13868,0.19585
1987,Lower Secondary Level,Rural regions,Somewhat concerned,0.43814,299,656,0.40014,0.47613
1987,Lower Secondary Level,Rural regions,Not concerned at all,0.39460,234,656,0.35717,0.43203
1987,Upper Secondary Level,Urban regions,Very concerned,0.15368,647,3805,0.14222,0.16514
1987,Upper Secondary Level,Urban regions,Somewhat concerned,0.45521,1790,3805,0.43939,0.47104
1987,Upper Secondary Level,Urban regions,Not concerned at all,0.39111,1368,3805,0.37561,0.40662
1987,Upper Secondary Level,Rural regions,Very concerned,0.15535,167,1089,0.13383,0.17688
1987,Upper Secondary Level,Rural regions,Somewhat concerned,0.48871,555,1089,0.45900,0.51841
1987,Upper Secondary Level,Rural regions,Not concerned at all,0.35594,367,1089,0.32749,0.38439
1987,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.13509,40,230,0.09082,0.17937
1987,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.45006,103,230,0.38562,0.51449
1987,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.41485,87,230,0.35103,0.47866
1987,First Stage of Tertiary Education,Urban regions,Very concerned,0.07792,40,436,0.05273,0.10311
1987,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.46847,206,436,0.42157,0.51536
1987,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.45361,190,436,0.40683,0.50040
1987,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.39106,48,96,0.29293,0.48919
1987,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.44797,48,96,0.34797,0.54797
1987,Second Stage of Tertiary Education,Urban regions,Very concerned,0.10014,63,614,0.07638,0.12391
1987,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.32980,214,614,0.29258,0.36702
1987,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.57006,337,614,0.53087,0.60925
1987,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.29616,40,113,0.21161,0.38072
1987,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.65346,73,113,0.56533,0.74159
1988,No answer / don't know,Urban regions,Somewhat concerned,0.51325,59,94,0.41166,0.61484
1988,No answer / don't know,Urban regions,Not concerned at all,0.29806,35,94,0.20510,0.39103
1988,Pre-primary Level,Urban regions,Somewhat concerned,0.42050,64,116,0.33027,0.51072
1988,Pre-primary Level,Urban regions,Not concerned at all,0.43196,52,116,0.34142,0.52249
1988,Primary Level,Urban regions,Very concerned,0.29986,165,584,0.26266,0.33705
1988,Primary Level,Urban regions,Somewhat concerned,0.43697,281,584,0.39670,0.47723
1988,Primary Level,Urban regions,Not concerned at all,0.26318,138,584,0.22743,0.29892
1988,Primary Level,Rural regions,Somewhat concerned,0.40913,36,68,0.29140,0.52686
1988,Primary Level,Rural regions,Not concerned at all,0.31443,32,68,0.20326,0.42561
1988,Lower Secondary Level,Urban regions,Very concerned,0.18354,446,2078,0.16689,0.20019
1988,Lower Secondary Level,Urban regions,Somewhat concerned,0.43658,958,2078,0.41525,0.45791
1988,Lower Secondary Level,Urban regions,Not concerned at all,0.37988,674,2078,0.35901,0.40076
1988,Lower Secondary Level,Rural regions,Very concerned,0.21882,140,602,0.18577,0.25188
1988,Lower Secondary Level,Rural regions,Somewhat concerned,0.43793,281,602,0.39827,0.47760
1988,Lower Secondary Level,Rural regions,Not concerned at all,0.34324,181,602,0.30529,0.38120
1988,Upper Secondary Level,Urban regions,Very concerned,0.14537,599,3645,0.13393,0.15682
1988,Upper Secondary Level,Urban regions,Somewhat concerned,0.45610,1734,3645,0.43992,0.47227
1988,Upper Secondary Level,Urban regions,Not concerned at all,0.39853,1312,3645,0.38264,0.41443
1988,Upper Secondary Level,Rural regions,Very concerned,0.15799,175,1036,0.13577,0.18021
1988,Upper Secondary Level,Rural regions,Somewhat concerned,0.45701,484,1036,0.42666,0.48736
1988,Upper Secondary Level,Rural regions,Not concerned at all,0.38500,377,1036,0.35536,0.41465
1988,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.08862,36,228,0.05165,0.12560
1988,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.49729,115,228,0.43225,0.56234
1988,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.41408,77,228,0.35000,0.47816
1988,First Stage of Tertiary Education,Urban regions,Very concerned,0.08841,36,418,0.06117,0.11566
1988,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.46302,197,418,0.41516,0.51088
1988,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.44857,185,418,0.40083,0.49630
1988,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.49470,57,99,0.39571,0.59369
1988,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.38146,42,99,0.28529,0.47763
1988,Second Stage of Tertiary Education,Urban regions,Very concerned,0.09918,64,589,0.07502,0.12334
1988,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.34547,214,589,0.30703,0.38390
1988,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.55535,311,589,0.51519,0.59552
1988,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.36661,44,104,0.27355,0.45967
1988,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.56828,60,104,0.47262,0.66394
1989,No answer / don't know,Urban regions,Somewhat concerned,0.47814,57,94,0.37661,0.57966
1989,No answer / don't know,Urban regions,Not concerned at all,0.34214,37,94,0.24572,0.43857
1989,Pre-primary Level,Urban regions,Somewhat concerned,0.35370,56,125,0.26954,0.43785
1989,Pre-primary Level,Urban regions,Not concerned at all,0.52714,69,125,0.43926,0.61501
1989,Primary Level,Urban regions,Very concerned,0.29444,159,553,0.25642,0.33246
1989,Primary Level,Urban regions,Somewhat concerned,0.40331,241,553,0.36239,0.44424
1989,Primary Level,Urban regions,Not concerned at all,0.30225,153,553,0.26394,0.34056
1989,Primary Level,Rural regions,Somewhat concerned,0.49767,45,45,0.34993,0.64541
1989,Lower Secondary Level,Urban regions,Very concerned,0.15420,371,1979,0.13829,0.17012
1989,Lower Secondary Level,Urban regions,Somewhat concerned,0.43413,897,1979,0.41228,0.45597
1989,Lower Secondary Level,Urban regions,Not concerned at all,0.41167,711,1979,0.38998,0.43336
1989,Lower Secondary Level,Rural regions,Very concerned,0.18114,114,551,0.14895,0.21332
1989,Lower Secondary Level,Rural regions,Somewhat concerned,0.39516,239,551,0.35430,0.43601
1989,Lower Secondary Level,Rural regions,Not concerned at all,0.42371,198,551,0.38241,0.46501
1989,Upper Secondary Level,Urban regions,Very concerned,0.11305,493,3568,0.10266,0.12344
1989,Upper Secondary Level,Urban regions,Somewhat concerned,0.44158,1623,3568,0.42529,0.45788
1989,Upper Secondary Level,Urban regions,Not concerned at all,0.44537,1452,3568,0.42906,0.46168
1989,Upper Secondary Level,Rural regions,Very concerned,0.14623,141,986,0.12417,0.16830
1989,Upper Secondary Level,Rural regions,Somewhat concerned,0.46625,479,986,0.43510,0.49740
1989,Upper Secondary Level,Rural regions,Not concerned at all,0.38751,366,986,0.35709,0.41794
1989,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.37052,101,220,0.30655,0.43448
1989,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.54980,119,220,0.48391,0.61569
1989,First Stage of Tertiary Education,Urban regions,Very concerned,0.08099,32,397,0.05412,0.10786
1989,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.40613,157,397,0.35775,0.45450
1989,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.51289,208,397,0.46366,0.56212
1989,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.45243,51,99,0.35388,0.55097
1989,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.45126,48,99,0.35274,0.54978
1989,Second Stage of Tertiary Education,Urban regions,Very concerned,0.04674,32,579,0.02953,0.06395
1989,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.33692,204,579,0.29839,0.37545
1989,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.61634,343,579,0.57669,0.65598
1989,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.29339,38,100,0.20370,0.38308
1989,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.62884,62,100,0.53368,0.72401
1990,No answer / don't know,Urban regions,Somewhat concerned,0.47903,63,109,0.38481,0.57325
1990,No answer / don't know,Urban regions,Not concerned at all,0.35803,46,109,0.26761,0.44845
1990,Pre-primary Level,Urban regions,Somewhat concerned,0.40259,58,118,0.31372,0.49145
1990,Pre-primary Level,Urban regions,Not concerned at all,0.47707,60,118,0.38657,0.56758
1990,Primary Level,Urban regions,Very concerned,0.29934,159,546,0.26089,0.33779
1990,Primary Level,Urban regions,Somewhat concerned,0.41369,245,546,0.37235,0.45504
1990,Primary Level,Urban regions,Not concerned at all,0.28697,142,546,0.24899,0.32495
1990,Primary Level,Rural regions,Somewhat concerned,0.53453,44,44,0.38544,0.68362
1990,Lower Secondary Level,Urban regions,Very concerned,0.17841,424,2048,0.16182,0.19499
1990,Lower Secondary Level,Urban regions,Somewhat concerned,0.41853,899,2048,0.39716,0.43990
1990,Lower Secondary Level,Urban regions,Not concerned at all,0.40306,725,2048,0.38181,0.42431
1990,Lower Secondary Level,Rural regions,Very concerned,0.20408,205,883,0.17749,0.23068
1990,Lower Secondary Level,Rural regions,Somewhat concerned,0.44306,419,883,0.41028,0.47584
1990,Lower Secondary Level,Rural regions,Not concerned at all,0.35286,259,883,0.32132,0.38439
1990,Upper Secondary Level,No answer / don't know,Somewhat concerned,0.63550,33,33,0.46874,0.80225
1990,Upper Secondary Level,Urban regions,Very concerned,0.12784,704,4255,0.11780,0.13787
1990,Upper Secondary Level,Urban regions,Somewhat concerned,0.43804,1967,4255,0.42313,0.45295
1990,Upper Secondary Level,Urban regions,Not concerned at all,0.43412,1584,4255,0.41922,0.44901
1990,Upper Secondary Level,Rural regions,Very concerned,0.20639,674,2684,0.19107,0.22170
1990,Upper Secondary Level,Rural regions,Somewhat concerned,0.49438,1418,2684,0.47546,0.51330
1990,Upper Secondary Level,Rural regions,Not concerned at all,0.29924,592,2684,0.28191,0.31656
1990,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.09143,39,286,0.05797,0.12490
1990,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.45132,133,286,0.39355,0.50910
1990,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.45724,114,286,0.39941,0.51508
1990,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.48256,42,42,0.32960,0.63551
1990,First Stage of Tertiary Education,Urban regions,Very concerned,0.08304,52,476,0.05822,0.10785
1990,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.39004,202,476,0.34618,0.43391
1990,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.52692,222,476,0.48202,0.57182
1990,First Stage of Tertiary Education,Rural regions,Very concerned,0.16520,60,286,0.12209,0.20832
1990,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.51751,156,286,0.45950,0.57553
1990,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.31729,70,286,0.26325,0.37132
1990,Second Stage of Tertiary Education,Urban regions,Very concerned,0.10005,145,979,0.08124,0.11885
1990,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.40217,443,979,0.37144,0.43290
1990,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.49778,391,979,0.46645,0.52912
1990,Second Stage of Tertiary Education,Rural regions,Very concerned,0.17436,146,686,0.14594,0.20277
1990,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.54841,414,686,0.51114,0.58568
1990,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.27723,126,686,0.24371,0.31075
1991,No answer / don't know,Urban regions,Somewhat concerned,0.46513,63,114,0.37317,0.55710
1991,No answer / don't know,Urban regions,Not concerned at all,0.37682,51,114,0.28747,0.46617
1991,Pre-primary Level,Urban regions,Somewhat concerned,0.41784,45,102,0.32165,0.51403
1991,Pre-primary Level,Urban regions,Not concerned at all,0.46887,57,102,0.37155,0.56620
1991,Primary Level,Urban regions,Very concerned,0.23176,115,541,0.19617,0.26735
1991,Primary Level,Urban regions,Somewhat concerned,0.45050,253,541,0.40853,0.49246
1991,Primary Level,Urban regions,Not concerned at all,0.31775,173,541,0.27847,0.35702
1991,Primary Level,Rural regions,Somewhat concerned,0.60750,60,60,0.48289,0.73210
1991,Lower Secondary Level,Urban regions,Very concerned,0.12959,317,1969,0.11475,0.14443
1991,Lower Secondary Level,Urban regions,Somewhat concerned,0.45959,943,1969,0.43757,0.48161
1991,Lower Secondary Level,Urban regions,Not concerned at all,0.41082,709,1969,0.38908,0.43255
1991,Lower Secondary Level,Rural regions,Very concerned,0.21266,225,849,0.18512,0.24020
1991,Lower Secondary Level,Rural regions,Somewhat concerned,0.39995,366,849,0.36698,0.43292
1991,Lower Secondary Level,Rural regions,Not concerned at all,0.38739,258,849,0.35460,0.42018
1991,Upper Secondary Level,Urban regions,Very concerned,0.13131,697,4187,0.12108,0.14154
1991,Upper Secondary Level,Urban regions,Somewhat concerned,0.43523,1933,4187,0.42021,0.45025
1991,Upper Secondary Level,Urban regions,Not concerned at all,0.43346,1557,4187,0.41845,0.44847
1991,Upper Secondary Level,Rural regions,Very concerned,0.24375,801,2614,0.22728,0.26021
1991,Upper Secondary Level,Rural regions,Somewhat concerned,0.46991,1268,2614,0.45077,0.48905
1991,Upper Secondary Level,Rural regions,Not concerned at all,0.28634,545,2614,0.26901,0.30368
1991,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.08937,33,292,0.05659,0.12215
1991,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.50059,145,292,0.44314,0.55804
1991,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.41004,114,292,0.35353,0.46655
1991,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.40283,39,39,0.24689,0.55878
1991,First Stage of Tertiary Education,Urban regions,Very concerned,0.10523,54,461,0.07719,0.13328
1991,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.40017,193,461,0.35540,0.44494
1991,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.49460,214,461,0.44891,0.54029
1991,First Stage of Tertiary Education,Rural regions,Very concerned,0.22288,72,285,0.17448,0.27128
1991,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.44731,142,285,0.38948,0.50514
1991,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.32981,71,285,0.27513,0.38449
1991,Second Stage of Tertiary Education,Urban regions,Very concerned,0.12772,163,974,0.10675,0.14870
1991,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.36795,409,974,0.33765,0.39826
1991,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.50432,402,974,0.47291,0.53574
1991,Second Stage of Tertiary Education,Rural regions,Very concerned,0.22116,181,675,0.18983,0.25250
1991,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.51788,379,675,0.48016,0.55561
1991,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.26096,115,675,0.22780,0.29411
1992,No answer / don't know,Urban regions,Somewhat concerned,0.44259,69,119,0.35297,0.53221
1992,No answer / don't know,Urban regions,Not concerned at all,0.36173,50,119,0.27503,0.44843
1992,Pre-primary Level,Urban regions,Somewhat concerned,0.40805,53,110,0.31579,0.50032
1992,Pre-primary Level,Urban regions,Not concerned at all,0.50136,57,110,0.40749,0.59523
1992,Primary Level,Urban regions,Very concerned,0.32070,149,514,0.28031,0.36109
1992,Primary Level,Urban regions,Somewhat concerned,0.40369,232,514,0.36123,0.44615
1992,Primary Level,Urban regions,Not concerned at all,0.27561,133,514,0.23694,0.31427
1992,Primary Level,Rural regions,Somewhat concerned,0.43305,43,43,0.28320,0.58291
1992,Lower Secondary Level,Urban regions,Very concerned,0.20011,425,1910,0.18216,0.21806
1992,Lower Secondary Level,Urban regions,Somewhat concerned,0.47362,912,1910,0.45122,0.49602
1992,Lower Secondary Level,Urban regions,Not concerned at all,0.32627,573,1910,0.30524,0.34730
1992,Lower Secondary Level,Rural regions,Very concerned,0.20209,189,822,0.17463,0.22956
1992,Lower Secondary Level,Rural regions,Somewhat concerned,0.48097,425,822,0.44679,0.51514
1992,Lower Secondary Level,Rural regions,Not concerned at all,0.31694,208,822,0.28511,0.34877
1992,Upper Secondary Level,No answer / don't know,Somewhat concerned,0.55827,38,38,0.39826,0.71829
1992,Upper Secondary Level,Urban regions,Very concerned,0.14055,727,4127,0.12995,0.15116
1992,Upper Secondary Level,Urban regions,Somewhat concerned,0.47562,2019,4127,0.46038,0.49086
1992,Upper Secondary Level,Urban regions,Not concerned at all,0.38383,1381,4127,0.36899,0.39867
1992,Upper Secondary Level,Rural regions,Very concerned,0.21571,655,2465,0.19947,0.23195
1992,Upper Secondary Level,Rural regions,Somewhat concerned,0.55006,1339,2465,0.53041,0.56970
1992,Upper Secondary Level,Rural regions,Not concerned at all,0.23423,471,2465,0.21751,0.25096
1992,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.12102,47,299,0.08398,0.15805
1992,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.51364,146,299,0.45689,0.57039
1992,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.36534,106,299,0.31067,0.42001
1992,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.51353,48,48,0.37064,0.65643
1992,First Stage of Tertiary Education,Urban regions,Very concerned,0.10913,59,467,0.08082,0.13744
1992,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.49042,232,467,0.44503,0.53581
1992,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.40045,176,467,0.35596,0.44494
1992,First Stage of Tertiary Education,Rural regions,Very concerned,0.20574,65,289,0.15905,0.25242
1992,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.50719,155,289,0.44945,0.56493
1992,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.28708,69,289,0.23483,0.33933
1992,Second Stage of Tertiary Education,Urban regions,Very concerned,0.10392,141,993,0.08493,0.12291
