"plh0033","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Grosse Sorgen","1984","AkademikerIn","Brandenburg","","","",""
"Grosse Sorgen","1984","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","1984","AkademikerIn","Sachsen","","","",""
"Grosse Sorgen","1984","AkademikerIn","Sachsen-Anhalt","","","",""
"Grosse Sorgen","1984","AkademikerIn","Thueringen","","","",""
"Einige Sorgen","1984","(noch) kein Abschluss","Schleswig-Holstein","11","","",""
"Einige Sorgen","1984","(noch) kein Abschluss","Hamburg","7","0.273138684278584","0.108099731279918","0.43817763727725"
"Einige Sorgen","1984","(noch) kein Abschluss","Niedersachsen","41","0.446998694657912","0.347021143713957","0.546976245601867"
"Einige Sorgen","1984","(noch) kein Abschluss","Bremen","2","","",""
"Einige Sorgen","1984","(noch) kein Abschluss","Nordrhein-Westfalen","155","","",""
"Einige Sorgen","1984","(noch) kein Abschluss","Hessen","72","0.394700494531045","0.314022047581072","0.475378941481019"
"Einige Sorgen","1984","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","31","0.49422603975355","0.379535471161511","0.608916608345589"
"Einige Sorgen","1984","(noch) kein Abschluss","Baden-Wuerttemberg","131","","",""
"Einige Sorgen","1984","(noch) kein Abschluss","Bayern","50","0.502969951108215","0.415319243356821","0.590620658859609"
"Einige Sorgen","1984","(noch) kein Abschluss","Saarland","","","",""
"Einige Sorgen","1984","(noch) kein Abschluss","Berlin","19","","",""
"Einige Sorgen","1984","(noch) kein Abschluss","Brandenburg","","","",""
"Einige Sorgen","1984","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Einige Sorgen","1984","(noch) kein Abschluss","Sachsen","","","",""
"Einige Sorgen","1984","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Einige Sorgen","1984","(noch) kein Abschluss","Thueringen","","","",""
"Einige Sorgen","1984","Hauptschule","Schleswig-Holstein","84","0.351177353259856","0.288527232811891","0.41382747370782"
"Einige Sorgen","1984","Hauptschule","Hamburg","65","0.394386853563629","0.319129412753567","0.469644294373691"
"Einige Sorgen","1984","Hauptschule","Niedersachsen","331","0.448350726907397","0.412323319165496","0.484378134649298"
"Einige Sorgen","1984","Hauptschule","Bremen","21","","",""
"Einige Sorgen","1984","Hauptschule","Nordrhein-Westfalen","824","0.421564475679249","0.399050272064163","0.444078679294335"
"Einige Sorgen","1984","Hauptschule","Hessen","292","","",""
"Einige Sorgen","1984","Hauptschule","Rheinland-Pfalz,Saarland","277","","",""
"Einige Sorgen","1984","Hauptschule","Baden-Wuerttemberg","616","0.455305615681339","0.428651661032692","0.481959570329986"
"Einige Sorgen","1984","Hauptschule","Bayern","591","0.449719002640068","0.422305425743221","0.477132579536915"
"Einige Sorgen","1984","Hauptschule","Saarland","","","",""
"Einige Sorgen","1984","Hauptschule","Berlin","83","0.357381062449505","0.292097259391","0.422664865508009"
"Einige Sorgen","1984","Hauptschule","Brandenburg","","","",""
"Einige Sorgen","1984","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Einige Sorgen","1984","Hauptschule","Sachsen","","","",""
"Einige Sorgen","1984","Hauptschule","Sachsen-Anhalt","","","",""
"Einige Sorgen","1984","Hauptschule","Thueringen","","","",""
"Einige Sorgen","1984","Realschule","Schleswig-Holstein","45","0.457797581571516","0.355991985846558","0.559603177296474"
"Einige Sorgen","1984","Realschule","Hamburg","20","","",""
"Einige Sorgen","1984","Realschule","Niedersachsen","106","","",""
"Einige Sorgen","1984","Realschule","Bremen","12","","",""
"Einige Sorgen","1984","Realschule","Nordrhein-Westfalen","205","","",""
"Einige Sorgen","1984","Realschule","Hessen","79","0.404832372702337","0.334666418812256","0.474998326592418"
"Einige Sorgen","1984","Realschule","Rheinland-Pfalz,Saarland","56","0.497671648512001","0.403807415122032","0.59153588190197"
"Einige Sorgen","1984","Realschule","Baden-Wuerttemberg","118","","",""
"Einige Sorgen","1984","Realschule","Bayern","158","","",""
"Einige Sorgen","1984","Realschule","Saarland","","","",""
"Einige Sorgen","1984","Realschule","Berlin","34","0.39362030931646","0.283782372238232","0.503458246394687"
"Einige Sorgen","1984","Realschule","Brandenburg","","","",""
"Einige Sorgen","1984","Realschule","Mecklenburg-Vorpommern","","","",""
"Einige Sorgen","1984","Realschule","Sachsen","","","",""
"Einige Sorgen","1984","Realschule","Sachsen-Anhalt","","","",""
"Einige Sorgen","1984","Realschule","Thueringen","","","",""
"Einige Sorgen","1984","(Fach-)Abitur","Schleswig-Holstein","8","0.24596608962019","0.0835237387413899","0.40840844049899"
"Einige Sorgen","1984","(Fach-)Abitur","Hamburg","15","","",""
"Einige Sorgen","1984","(Fach-)Abitur","Niedersachsen","43","0.516614365436514","0.404996724981833","0.628232005891195"
"Einige Sorgen","1984","(Fach-)Abitur","Bremen","1","","",""
"Einige Sorgen","1984","(Fach-)Abitur","Nordrhein-Westfalen","125","","",""
"Einige Sorgen","1984","(Fach-)Abitur","Hessen","42","0.370179724261459","0.277380134994068","0.46297931352885"
"Einige Sorgen","1984","(Fach-)Abitur","Rheinland-Pfalz,Saarland","14","","",""
"Einige Sorgen","1984","(Fach-)Abitur","Baden-Wuerttemberg","61","0.482877613017894","0.397952237499634","0.567802988536153"
"Einige Sorgen","1984","(Fach-)Abitur","Bayern","54","0.401687519010016","0.319295179072876","0.484079858947155"
"Einige Sorgen","1984","(Fach-)Abitur","Saarland","","","",""
"Einige Sorgen","1984","(Fach-)Abitur","Berlin","16","","",""
"Einige Sorgen","1984","(Fach-)Abitur","Brandenburg","","","",""
"Einige Sorgen","1984","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Einige Sorgen","1984","(Fach-)Abitur","Sachsen","","","",""
"Einige Sorgen","1984","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Einige Sorgen","1984","(Fach-)Abitur","Thueringen","","","",""
"Einige Sorgen","1984","AkademikerIn","Schleswig-Holstein","7","0.318962753909063","0.114700315768306","0.52322519204982"
"Einige Sorgen","1984","AkademikerIn","Hamburg","12","","",""
"Einige Sorgen","1984","AkademikerIn","Niedersachsen","27","","",""
"Einige Sorgen","1984","AkademikerIn","Bremen","1","","",""
"Einige Sorgen","1984","AkademikerIn","Nordrhein-Westfalen","70","0.318408323759959","0.257537219936296","0.379279427583622"
"Einige Sorgen","1984","AkademikerIn","Hessen","20","","",""
"Einige Sorgen","1984","AkademikerIn","Rheinland-Pfalz,Saarland","15","","",""
"Einige Sorgen","1984","AkademikerIn","Baden-Wuerttemberg","39","0.305585684679202","0.223843919646066","0.387327449712338"
"Einige Sorgen","1984","AkademikerIn","Bayern","50","0.305107520779144","0.232384318752719","0.37783072280557"
"Einige Sorgen","1984","AkademikerIn","Saarland","","","",""
"Einige Sorgen","1984","AkademikerIn","Berlin","11","","",""
"Einige Sorgen","1984","AkademikerIn","Brandenburg","","","",""
"Einige Sorgen","1984","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Einige Sorgen","1984","AkademikerIn","Sachsen","","","",""
"Einige Sorgen","1984","AkademikerIn","Sachsen-Anhalt","","","",""
"Einige Sorgen","1984","AkademikerIn","Thueringen","","","",""
"Keine Sorgen","1984","(noch) kein Abschluss","Schleswig-Holstein","3","","",""
"Keine Sorgen","1984","(noch) kein Abschluss","Hamburg","16","","",""
"Keine Sorgen","1984","(noch) kein Abschluss","Niedersachsen","30","0.34569105665409","0.250054971808155","0.441327141500025"
"Keine Sorgen","1984","(noch) kein Abschluss","Bremen","2","","",""
"Keine Sorgen","1984","(noch) kein Abschluss","Nordrhein-Westfalen","102","","",""
"Keine Sorgen","1984","(noch) kein Abschluss","Hessen","34","0.291063154595182","0.216084796662399","0.366041512527964"
"Keine Sorgen","1984","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","16","","",""
"Keine Sorgen","1984","(noch) kein Abschluss","Baden-Wuerttemberg","120","","",""
"Keine Sorgen","1984","(noch) kein Abschluss","Bayern","41","0.331378991004021","0.24886158266332","0.413896399344721"
"Keine Sorgen","1984","(noch) kein Abschluss","Saarland","","","",""
"Keine Sorgen","1984","(noch) kein Abschluss","Berlin","8","0.32233031741934","0.190113384452572","0.454547250386109"
"Keine Sorgen","1984","(noch) kein Abschluss","Brandenburg","","","",""
"Keine Sorgen","1984","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","1984","(noch) kein Abschluss","Sachsen","","","",""
"Keine Sorgen","1984","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Keine Sorgen","1984","(noch) kein Abschluss","Thueringen","","","",""
"Keine Sorgen","1984","Hauptschule","Schleswig-Holstein","103","","",""
"Keine Sorgen","1984","Hauptschule","Hamburg","56","0.40552208841578","0.329914444906242","0.481129731925317"
"Keine Sorgen","1984","Hauptschule","Niedersachsen","229","","",""
"Keine Sorgen","1984","Hauptschule","Bremen","29","","",""
"Keine Sorgen","1984","Hauptschule","Nordrhein-Westfalen","580","0.359156284265442","0.337282954150685","0.381029614380199"
"Keine Sorgen","1984","Hauptschule","Hessen","247","","",""
"Keine Sorgen","1984","Hauptschule","Rheinland-Pfalz,Saarland","176","","",""
"Keine Sorgen","1984","Hauptschule","Baden-Wuerttemberg","473","0.382519497405528","0.356507595064578","0.408531399746479"
"Keine Sorgen","1984","Hauptschule","Bayern","423","0.370380123610455","0.343768836581568","0.396991410639341"
"Keine Sorgen","1984","Hauptschule","Saarland","","","",""
"Keine Sorgen","1984","Hauptschule","Berlin","68","0.411894831246927","0.344847177081341","0.478942485412512"
"Keine Sorgen","1984","Hauptschule","Brandenburg","","","",""
"Keine Sorgen","1984","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","1984","Hauptschule","Sachsen","","","",""
"Keine Sorgen","1984","Hauptschule","Sachsen-Anhalt","","","",""
"Keine Sorgen","1984","Hauptschule","Thueringen","","","",""
"Keine Sorgen","1984","Realschule","Schleswig-Holstein","38","0.453553410658968","0.351825000860007","0.555281820457929"
"Keine Sorgen","1984","Realschule","Hamburg","26","","",""
"Keine Sorgen","1984","Realschule","Niedersachsen","91","0.407789402811446","0.343861388116527","0.471717417506366"
"Keine Sorgen","1984","Realschule","Bremen","7","0.389337544457313","0.190064789215548","0.588610299699077"
"Keine Sorgen","1984","Realschule","Nordrhein-Westfalen","168","","",""
"Keine Sorgen","1984","Realschule","Hessen","84","0.463496742295098","0.392214936849264","0.534778547740931"
"Keine Sorgen","1984","Realschule","Rheinland-Pfalz,Saarland","39","0.369966398785511","0.279331002244529","0.460601795326492"
"Keine Sorgen","1984","Realschule","Baden-Wuerttemberg","134","","",""
"Keine Sorgen","1984","Realschule","Bayern","167","","",""
"Keine Sorgen","1984","Realschule","Saarland","","","",""
"Keine Sorgen","1984","Realschule","Berlin","34","0.511294915909937","0.398911957460835","0.623677874359039"
"Keine Sorgen","1984","Realschule","Brandenburg","","","",""
"Keine Sorgen","1984","Realschule","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","1984","Realschule","Sachsen","","","",""
"Keine Sorgen","1984","Realschule","Sachsen-Anhalt","","","",""
"Keine Sorgen","1984","Realschule","Thueringen","","","",""
"Keine Sorgen","1984","(Fach-)Abitur","Schleswig-Holstein","12","","",""
"Keine Sorgen","1984","(Fach-)Abitur","Hamburg","14","","",""
"Keine Sorgen","1984","(Fach-)Abitur","Niedersachsen","24","","",""
"Keine Sorgen","1984","(Fach-)Abitur","Bremen","1","","",""
"Keine Sorgen","1984","(Fach-)Abitur","Nordrhein-Westfalen","73","0.314725581257234","0.258167262515915","0.371283899998552"
"Keine Sorgen","1984","(Fach-)Abitur","Hessen","43","0.466560883436695","0.370680886133681","0.56244088073971"
"Keine Sorgen","1984","(Fach-)Abitur","Rheinland-Pfalz,Saarland","9","0.314292764837243","0.155902794027826","0.472682735646661"
"Keine Sorgen","1984","(Fach-)Abitur","Baden-Wuerttemberg","52","0.397271632007433","0.314109260775774","0.480434003239091"
"Keine Sorgen","1984","(Fach-)Abitur","Bayern","49","0.421449524874946","0.338460235002312","0.504438814747581"
"Keine Sorgen","1984","(Fach-)Abitur","Saarland","","","",""
"Keine Sorgen","1984","(Fach-)Abitur","Berlin","12","","",""
"Keine Sorgen","1984","(Fach-)Abitur","Brandenburg","","","",""
"Keine Sorgen","1984","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","1984","(Fach-)Abitur","Sachsen","","","",""
"Keine Sorgen","1984","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Keine Sorgen","1984","(Fach-)Abitur","Thueringen","","","",""
"Keine Sorgen","1984","AkademikerIn","Schleswig-Holstein","12","","",""
"Keine Sorgen","1984","AkademikerIn","Hamburg","1","","",""
"Keine Sorgen","1984","AkademikerIn","Niedersachsen","45","0.608306536660206","0.498563822109512","0.718049251210899"
"Keine Sorgen","1984","AkademikerIn","Bremen","","","",""
"Keine Sorgen","1984","AkademikerIn","Nordrhein-Westfalen","129","","",""
"Keine Sorgen","1984","AkademikerIn","Hessen","57","0.661879318024333","0.565733169824889","0.758025466223778"
"Keine Sorgen","1984","AkademikerIn","Rheinland-Pfalz,Saarland","15","","",""
"Keine Sorgen","1984","AkademikerIn","Baden-Wuerttemberg","70","0.592746274452438","0.50556260878075","0.679929940124126"
"Keine Sorgen","1984","AkademikerIn","Bayern","91","0.625702699301275","0.549269842482275","0.702135556120275"
"Keine Sorgen","1984","AkademikerIn","Saarland","","","",""
"Keine Sorgen","1984","AkademikerIn","Berlin","21","","",""
"Keine Sorgen","1984","AkademikerIn","Brandenburg","","","",""
"Keine Sorgen","1984","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","1984","AkademikerIn","Sachsen","","","",""
"Keine Sorgen","1984","AkademikerIn","Sachsen-Anhalt","","","",""
"Keine Sorgen","1984","AkademikerIn","Thueringen","","","",""
"Grosse Sorgen","1985","(noch) kein Abschluss","Schleswig-Holstein","6","0.479607335018281","0.2080353877454","0.751179282291161"
"Grosse Sorgen","1985","(noch) kein Abschluss","Hamburg","5","0.103093556852531","-0.0185619588032268","0.224749072508289"
"Grosse Sorgen","1985","(noch) kein Abschluss","Niedersachsen","22","","",""
"Grosse Sorgen","1985","(noch) kein Abschluss","Bremen","2","","",""
"Grosse Sorgen","1985","(noch) kein Abschluss","Nordrhein-Westfalen","94","0.253323886269542","0.206257010725114","0.300390761813969"
"Grosse Sorgen","1985","(noch) kein Abschluss","Hessen","39","0.316346685147449","0.233484761389901","0.399208608904997"
"Grosse Sorgen","1985","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","21","","",""
"Grosse Sorgen","1985","(noch) kein Abschluss","Baden-Wuerttemberg","56","0.135971210042827","0.0966574797995954","0.175284940286059"
"Grosse Sorgen","1985","(noch) kein Abschluss","Bayern","16","","",""
"Grosse Sorgen","1985","(noch) kein Abschluss","Saarland","","","",""
"Grosse Sorgen","1985","(noch) kein Abschluss","Berlin","15","","",""
"Grosse Sorgen","1985","(noch) kein Abschluss","Brandenburg","","","",""
"Grosse Sorgen","1985","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","1985","(noch) kein Abschluss","Sachsen","","","",""
"Grosse Sorgen","1985","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Grosse Sorgen","1985","(noch) kein Abschluss","Thueringen","","","",""
"Grosse Sorgen","1985","Hauptschule","Schleswig-Holstein","40","0.174859353542863","0.12336218242506","0.226356524660666"
"Grosse Sorgen","1985","Hauptschule","Hamburg","35","0.160534066908475","0.100154629643108","0.220913504173841"
"Grosse Sorgen","1985","Hauptschule","Niedersachsen","156","","",""
"Grosse Sorgen","1985","Hauptschule","Bremen","37","0.418208498603807","0.310119072488676","0.526297924718939"
"Grosse Sorgen","1985","Hauptschule","Nordrhein-Westfalen","370","0.216514434659692","0.196458194968266","0.236570674351118"
"Grosse Sorgen","1985","Hauptschule","Hessen","108","","",""
"Grosse Sorgen","1985","Hauptschule","Rheinland-Pfalz,Saarland","138","","",""
"Grosse Sorgen","1985","Hauptschule","Baden-Wuerttemberg","234","","",""
"Grosse Sorgen","1985","Hauptschule","Bayern","239","","",""
"Grosse Sorgen","1985","Hauptschule","Saarland","","","",""
"Grosse Sorgen","1985","Hauptschule","Berlin","36","0.159364925484506","0.104344523942257","0.214385327026754"
"Grosse Sorgen","1985","Hauptschule","Brandenburg","","","",""
"Grosse Sorgen","1985","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","1985","Hauptschule","Sachsen","","","",""
"Grosse Sorgen","1985","Hauptschule","Sachsen-Anhalt","","","",""
"Grosse Sorgen","1985","Hauptschule","Thueringen","","","",""
"Grosse Sorgen","1985","Realschule","Schleswig-Holstein","11","","",""
"Grosse Sorgen","1985","Realschule","Hamburg","5","0.0543044330304608","-0.00558636014443929","0.114195226205361"
"Grosse Sorgen","1985","Realschule","Niedersachsen","34","0.14796956611853","0.100835642005371","0.195103490231689"
"Grosse Sorgen","1985","Realschule","Bremen","9","0.353951426842302","0.149428093083626","0.558474760600978"
"Grosse Sorgen","1985","Realschule","Nordrhein-Westfalen","79","0.177076035589889","0.141767096355638","0.212384974824141"
"Grosse Sorgen","1985","Realschule","Hessen","24","","",""
"Grosse Sorgen","1985","Realschule","Rheinland-Pfalz,Saarland","18","","",""
"Grosse Sorgen","1985","Realschule","Baden-Wuerttemberg","28","","",""
"Grosse Sorgen","1985","Realschule","Bayern","46","0.136791457658767","0.100688247242719","0.172894668074816"
"Grosse Sorgen","1985","Realschule","Saarland","","","",""
"Grosse Sorgen","1985","Realschule","Berlin","11","","",""
"Grosse Sorgen","1985","Realschule","Brandenburg","","","",""
"Grosse Sorgen","1985","Realschule","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","1985","Realschule","Sachsen","","","",""
"Grosse Sorgen","1985","Realschule","Sachsen-Anhalt","","","",""
"Grosse Sorgen","1985","Realschule","Thueringen","","","",""
"Grosse Sorgen","1985","(Fach-)Abitur","Schleswig-Holstein","2","","",""
"Grosse Sorgen","1985","(Fach-)Abitur","Hamburg","13","","",""
"Grosse Sorgen","1985","(Fach-)Abitur","Niedersachsen","24","","",""
"Grosse Sorgen","1985","(Fach-)Abitur","Bremen","2","","",""
"Grosse Sorgen","1985","(Fach-)Abitur","Nordrhein-Westfalen","63","0.209077562261703","0.158969397997144","0.259185726526261"
"Grosse Sorgen","1985","(Fach-)Abitur","Hessen","29","","",""
"Grosse Sorgen","1985","(Fach-)Abitur","Rheinland-Pfalz,Saarland","8","0.26260547248128","0.10244662560746","0.422764319355099"
"Grosse Sorgen","1985","(Fach-)Abitur","Baden-Wuerttemberg","22","","",""
"Grosse Sorgen","1985","(Fach-)Abitur","Bayern","17","","",""
"Grosse Sorgen","1985","(Fach-)Abitur","Saarland","","","",""
"Grosse Sorgen","1985","(Fach-)Abitur","Berlin","7","0.143731959133105","0.0240378818513627","0.263426036414847"
"Grosse Sorgen","1985","(Fach-)Abitur","Brandenburg","","","",""
"Grosse Sorgen","1985","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","1985","(Fach-)Abitur","Sachsen","","","",""
"Grosse Sorgen","1985","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Grosse Sorgen","1985","(Fach-)Abitur","Thueringen","","","",""
"Grosse Sorgen","1985","AkademikerIn","Schleswig-Holstein","4","0.178908264911667","0.00184727794374009","0.355969251879593"
"Grosse Sorgen","1985","AkademikerIn","Hamburg","2","","",""
"Grosse Sorgen","1985","AkademikerIn","Niedersachsen","6","0.0722691684668626","0.0132735504567781","0.131264786476947"
"Grosse Sorgen","1985","AkademikerIn","Bremen","1","","",""
"Grosse Sorgen","1985","AkademikerIn","Nordrhein-Westfalen","24","","",""
"Grosse Sorgen","1985","AkademikerIn","Hessen","13","","",""
"Grosse Sorgen","1985","AkademikerIn","Rheinland-Pfalz,Saarland","2","","",""
"Grosse Sorgen","1985","AkademikerIn","Baden-Wuerttemberg","10","","",""
"Grosse Sorgen","1985","AkademikerIn","Bayern","14","","",""
"Grosse Sorgen","1985","AkademikerIn","Saarland","","","",""
"Grosse Sorgen","1985","AkademikerIn","Berlin","5","0.123980086626831","0.0163261792145549","0.231633994039107"
"Grosse Sorgen","1985","AkademikerIn","Brandenburg","","","",""
"Grosse Sorgen","1985","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","1985","AkademikerIn","Sachsen","","","",""
"Grosse Sorgen","1985","AkademikerIn","Sachsen-Anhalt","","","",""
"Grosse Sorgen","1985","AkademikerIn","Thueringen","","","",""
"Einige Sorgen","1985","(noch) kein Abschluss","Schleswig-Holstein","6","0.415807991442369","0.147890766209817","0.683725216674922"
"Einige Sorgen","1985","(noch) kein Abschluss","Hamburg","11","","",""
"Einige Sorgen","1985","(noch) kein Abschluss","Niedersachsen","33","0.428058277987328","0.316816317471276","0.539300238503379"
"Einige Sorgen","1985","(noch) kein Abschluss","Bremen","2","","",""
