"plh0033","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Keine Sorgen","1984","(noch) kein Abschluss","weiblich","205","0.328530099234113","0.293561170253891","0.363499028214335"
"Keine Sorgen","1984","AkademikerIn","maennlich","304","0.593532104520282","0.551676319947467","0.635387889093097"
"Keine Sorgen","1984","AkademikerIn","weiblich","137","0.563707901653602","0.502233569162468","0.625182234144736"
"Keine Sorgen","1984","Hauptschule","maennlich","1070","0.336400800766908","0.320625709099325","0.352175892434491"
"Keine Sorgen","1984","Hauptschule","weiblich","1314","0.391263940070687","0.37555569548746","0.406972184653913"
"Keine Sorgen","1984","Realschule","maennlich","327","0.426301788196983","0.391596063696289","0.461007512697677"
"Keine Sorgen","1984","Realschule","weiblich","461","0.44005300323236","0.410557242760028","0.469548763704692"
"Einige Sorgen","1985","(Fach-)Abitur","maennlich","193","0.404783849809043","0.36002529608473","0.449542403533355"
"Einige Sorgen","1985","(Fach-)Abitur","weiblich","144","0.461586273111382","0.407219778205743","0.515952768017022"
"Einige Sorgen","1985","(noch) kein Abschluss","maennlich","223","0.429712031293214","0.386014138705084","0.473409923881344"
"Einige Sorgen","1985","(noch) kein Abschluss","weiblich","245","0.425678865114231","0.384944746966562","0.466412983261901"
"Einige Sorgen","1985","AkademikerIn","maennlich","168","0.311440757039593","0.27101192433267","0.351869589746515"
"Einige Sorgen","1985","AkademikerIn","weiblich","93","0.331997970719695","0.27278708471729","0.391208856722101"
"Einige Sorgen","1985","Hauptschule","maennlich","1406","0.441989810519425","0.424459543872543","0.459520077166307"
"Einige Sorgen","1985","Hauptschule","weiblich","1481","0.438971221329269","0.421925456704708","0.45601698595383"
"Einige Sorgen","1985","Realschule","maennlich","351","0.459272407111874","0.423535889241884","0.495008924981864"
"Einige Sorgen","1985","Realschule","weiblich","501","0.476403203397463","0.446121815757903","0.506684591037024"
"Grosse Sorgen","1985","(Fach-)Abitur","maennlich","108","0.204316765552578","0.167550526273163","0.241083004831992"
"Grosse Sorgen","1985","(Fach-)Abitur","weiblich","79","0.205753566925834","0.161667825118913","0.249839308732754"
"Grosse Sorgen","1985","(noch) kein Abschluss","maennlich","137","0.273423082083201","0.234078673896895","0.312767490269506"
"Grosse Sorgen","1985","(noch) kein Abschluss","weiblich","139","0.212888251312296","0.179164652031103","0.246611850593489"
"Grosse Sorgen","1985","AkademikerIn","maennlich","55","0.10582862512419","0.0789724116019609","0.13268483864642"
"Grosse Sorgen","1985","AkademikerIn","weiblich","26","","",""
"Grosse Sorgen","1985","Hauptschule","maennlich","732","0.221587774421578","0.206927602932053","0.236247945911102"
"Grosse Sorgen","1985","Hauptschule","weiblich","661","0.191003895926408","0.177501830104058","0.204505961748757"
"Grosse Sorgen","1985","Realschule","maennlich","113","0.149184427934492","0.123635819411361","0.174733036457623"
"Grosse Sorgen","1985","Realschule","weiblich","152","0.137703570848127","0.116811050166096","0.158596091530159"
"Keine Sorgen","1985","(Fach-)Abitur","maennlich","161","0.390899384638379","0.346405111576607","0.435393657700151"
"Keine Sorgen","1985","(Fach-)Abitur","weiblich","100","0.332660159962784","0.281277006706803","0.384043313218766"
"Keine Sorgen","1985","(noch) kein Abschluss","maennlich","133","0.296864886623585","0.256535330639897","0.337194442607274"
"Keine Sorgen","1985","(noch) kein Abschluss","weiblich","182","0.361432883573473","0.321854597621748","0.401011169525198"
"Keine Sorgen","1985","AkademikerIn","maennlich","281","0.582730617836217","0.539680434937504","0.625780800734931"
"Keine Sorgen","1985","AkademikerIn","weiblich","124","0.562024509378608","0.49964420554859","0.624404813208627"
"Keine Sorgen","1985","Hauptschule","maennlich","945","0.336422415058998","0.319744197123806","0.35310063299419"
"Keine Sorgen","1985","Hauptschule","weiblich","1114","0.370024882744323","0.353441120768522","0.386608644720124"
"Keine Sorgen","1985","Realschule","maennlich","283","0.391543164953634","0.356541193952119","0.426545135955149"
"Keine Sorgen","1985","Realschule","weiblich","392","0.38589322575441","0.356378043641465","0.415408407867354"
"Einige Sorgen","1986","(Fach-)Abitur","maennlich","198","0.395322742344796","0.351026908487748","0.439618576201843"
"Einige Sorgen","1986","(Fach-)Abitur","weiblich","152","0.46495441913496","0.411543965315954","0.518364872953966"
"Einige Sorgen","1986","(noch) kein Abschluss","maennlich","205","0.38142707452156","0.337652822617257","0.425201326425862"
"Einige Sorgen","1986","(noch) kein Abschluss","weiblich","237","0.424870654089587","0.383177731173611","0.466563577005563"
"Einige Sorgen","1986","AkademikerIn","maennlich","174","0.338132119368743","0.296748821332051","0.379515417405435"
"Einige Sorgen","1986","AkademikerIn","weiblich","81","0.287799007093484","0.230639891194485","0.344958122992483"
"Einige Sorgen","1986","Hauptschule","maennlich","1256","0.418543271913335","0.400677685011472","0.436408858815198"
"Einige Sorgen","1986","Hauptschule","weiblich","1278","0.396343287384591","0.378969871604361","0.413716703164822"
"Einige Sorgen","1986","Realschule","maennlich","303","0.396484504267534","0.360975242061305","0.431993766473763"
"Einige Sorgen","1986","Realschule","weiblich","446","0.426305894769459","0.395866923113974","0.456744866424945"
"Grosse Sorgen","1986","(Fach-)Abitur","maennlich","88","0.143804284704806","0.112013766835013","0.175594802574599"
"Grosse Sorgen","1986","(Fach-)Abitur","weiblich","66","0.175782389613973","0.135022376573808","0.216542402654138"
"Grosse Sorgen","1986","(noch) kein Abschluss","maennlich","129","0.253677432028398","0.214465185517852","0.292889678538943"
"Grosse Sorgen","1986","(noch) kein Abschluss","weiblich","113","0.154156020381142","0.123699759246989","0.184612281515295"
"Grosse Sorgen","1986","AkademikerIn","maennlich","43","0.0764800302029985","0.0532316123230887","0.0997284480829083"
"Grosse Sorgen","1986","AkademikerIn","weiblich","28","","",""
"Grosse Sorgen","1986","Hauptschule","maennlich","616","0.187770637774431","0.173627636239804","0.201913639309057"
"Grosse Sorgen","1986","Hauptschule","weiblich","538","0.161262181109833","0.148199455022645","0.174324907197021"
"Grosse Sorgen","1986","Realschule","maennlich","89","0.122908772604714","0.0990747058520647","0.146742839357363"
"Grosse Sorgen","1986","Realschule","weiblich","126","0.113430199128282","0.0939115423348031","0.13294885592176"
"Keine Sorgen","1986","(Fach-)Abitur","maennlich","182","0.460872972950398","0.415712203093921","0.506033742806876"
"Keine Sorgen","1986","(Fach-)Abitur","weiblich","117","0.359263191251066","0.307885819233242","0.41064056326889"
"Keine Sorgen","1986","(noch) kein Abschluss","maennlich","139","0.364895493450042","0.321512015270217","0.408278971629867"
"Keine Sorgen","1986","(noch) kein Abschluss","weiblich","190","0.420973325529271","0.379331689317397","0.462614961741145"
"Keine Sorgen","1986","AkademikerIn","maennlich","285","0.585387850428259","0.5422916386355","0.628484062221018"
"Keine Sorgen","1986","AkademikerIn","weiblich","132","0.600210963843086","0.538365625218322","0.662056302467851"
"Keine Sorgen","1986","Hauptschule","maennlich","1057","0.393686090312235","0.375992653219197","0.411379527405272"
"Keine Sorgen","1986","Hauptschule","weiblich","1229","0.442394531505576","0.424753546547505","0.460035516463647"
"Keine Sorgen","1986","Realschule","maennlich","337","0.480606723127752","0.444338405573662","0.516875040681842"
"Keine Sorgen","1986","Realschule","weiblich","442","0.460263906102259","0.429586170240819","0.490941641963699"
"Einige Sorgen","1987","(Fach-)Abitur","maennlich","212","0.455820063585209","0.409905881195802","0.501734245974617"
"Einige Sorgen","1987","(Fach-)Abitur","weiblich","151","0.485517577557025","0.43084326585896","0.540191889255091"
"Einige Sorgen","1987","(noch) kein Abschluss","maennlich","212","0.435628507217459","0.38971401725156","0.481542997183358"
"Einige Sorgen","1987","(noch) kein Abschluss","weiblich","241","0.399004006169737","0.357547746799341","0.440460265540133"
"Einige Sorgen","1987","AkademikerIn","maennlich","176","0.337020030862855","0.295209526594397","0.378830535131313"
"Einige Sorgen","1987","AkademikerIn","weiblich","78","0.298476955690239","0.241061402710341","0.355892508670136"
"Einige Sorgen","1987","Hauptschule","maennlich","1392","0.46813933648423","0.449997268536412","0.486281404432049"
"Einige Sorgen","1987","Hauptschule","weiblich","1393","0.445162048561395","0.427389886175068","0.462934210947723"
"Einige Sorgen","1987","Realschule","maennlich","345","0.461430426151131","0.425341818643264","0.497519033658998"
"Einige Sorgen","1987","Realschule","weiblich","475","0.444481221764966","0.413713856235113","0.475248587294818"
"Grosse Sorgen","1987","(Fach-)Abitur","maennlich","80","0.149605068298521","0.116722755330331","0.182487381266712"
"Grosse Sorgen","1987","(Fach-)Abitur","weiblich","61","0.141141599294431","0.103053975756041","0.179229222832822"
"Grosse Sorgen","1987","(noch) kein Abschluss","maennlich","114","0.257346782185118","0.216864826164074","0.297828738206163"
"Grosse Sorgen","1987","(noch) kein Abschluss","weiblich","131","0.236238523698558","0.200278503196251","0.272198544200865"
"Grosse Sorgen","1987","AkademikerIn","maennlich","41","0.0839191162024205","0.0593943595940783","0.108443872810763"
"Grosse Sorgen","1987","AkademikerIn","weiblich","30","0.106128423073826","0.0674822408399776","0.144774605307674"
"Grosse Sorgen","1987","Hauptschule","maennlich","553","0.175646812329206","0.161811878601109","0.189481746057304"
"Grosse Sorgen","1987","Hauptschule","weiblich","525","0.156850897513062","0.143846392634138","0.169855402391986"
"Grosse Sorgen","1987","Realschule","maennlich","88","0.117081228719164","0.0938056700129699","0.140356787425357"
"Grosse Sorgen","1987","Realschule","weiblich","124","0.119551220796103","0.0994629161631347","0.139639525429072"
"Keine Sorgen","1987","(Fach-)Abitur","maennlich","160","0.39457486811627","0.349516671461071","0.439633064771468"
"Keine Sorgen","1987","(Fach-)Abitur","weiblich","109","0.373340823148543","0.320427624340969","0.426254021956118"
"Keine Sorgen","1987","(noch) kein Abschluss","maennlich","122","0.307024710597422","0.264312246809068","0.349737174385777"
"Keine Sorgen","1987","(noch) kein Abschluss","weiblich","164","0.364757470131705","0.324006535207135","0.405508405056276"
"Keine Sorgen","1987","AkademikerIn","maennlich","274","0.579060852934725","0.53539126377042","0.62273044209903"
"Keine Sorgen","1987","AkademikerIn","weiblich","136","0.595394621235936","0.533810115917114","0.656979126554757"
"Keine Sorgen","1987","Hauptschule","maennlich","961","0.356213851186563","0.338802739488045","0.373624962885082"
"Keine Sorgen","1987","Hauptschule","weiblich","1086","0.397987053925543","0.380483126064371","0.415490981786714"
"Keine Sorgen","1987","Realschule","maennlich","300","0.421488345129705","0.385740905189001","0.457235785070409"
"Keine Sorgen","1987","Realschule","weiblich","403","0.435967557438931","0.405263670450103","0.466671444427759"
"Einige Sorgen","1988","(Fach-)Abitur","maennlich","210","0.466211625384884","0.41911545859219","0.513307792177577"
"Einige Sorgen","1988","(Fach-)Abitur","weiblich","154","0.522396783560964","0.465397295954091","0.579396271167836"
"Einige Sorgen","1988","(noch) kein Abschluss","maennlich","188","0.443416734401833","0.393985285532381","0.492848183271285"
"Einige Sorgen","1988","(noch) kein Abschluss","weiblich","239","0.449018660348562","0.405507879958298","0.492529440738827"
"Einige Sorgen","1988","AkademikerIn","maennlich","165","0.32840904384434","0.285951082645403","0.370867005043278"
"Einige Sorgen","1988","AkademikerIn","weiblich","93","0.388495464858474","0.325504684178206","0.451486245538741"
"Einige Sorgen","1988","Hauptschule","maennlich","1316","0.452691981262095","0.43427158516609","0.471112377358101"
"Einige Sorgen","1988","Hauptschule","weiblich","1321","0.441382794748133","0.423155830726159","0.459609758770106"
"Einige Sorgen","1988","Realschule","maennlich","322","0.458327773747727","0.421337454994719","0.495318092500735"
"Einige Sorgen","1988","Realschule","weiblich","472","0.454596014283133","0.423610106755089","0.485581921811178"
"Grosse Sorgen","1988","(Fach-)Abitur","maennlich","83","0.156836347040516","0.122505165251478","0.191167528829553"
"Grosse Sorgen","1988","(Fach-)Abitur","weiblich","38","0.0923615814669129","0.0593216453819951","0.125401517551831"
"Grosse Sorgen","1988","(noch) kein Abschluss","maennlich","90","0.206030472087198","0.165786589390931","0.246274354783465"
"Grosse Sorgen","1988","(noch) kein Abschluss","weiblich","129","0.23926839162562","0.201947275064682","0.276589508186558"
"Grosse Sorgen","1988","AkademikerIn","maennlich","42","0.0808086909066989","0.0561692327867876","0.10544814902661"
"Grosse Sorgen","1988","AkademikerIn","weiblich","29","","",""
"Grosse Sorgen","1988","Hauptschule","maennlich","589","0.182250505568491","0.167963994853764","0.196537016283217"
"Grosse Sorgen","1988","Hauptschule","weiblich","537","0.17060589656619","0.156798017561102","0.184413775571278"
"Grosse Sorgen","1988","Realschule","maennlich","81","0.101640108521346","0.0792070009431242","0.124073216099567"
"Grosse Sorgen","1988","Realschule","weiblich","108","0.107129260420571","0.0878832550019202","0.126375265839221"
"Keine Sorgen","1988","(Fach-)Abitur","maennlich","138","0.376952027574601","0.331199694910655","0.422704360238546"
"Keine Sorgen","1988","(Fach-)Abitur","weiblich","103","0.385241634972124","0.329708023801105","0.440775246143142"
"Keine Sorgen","1988","(noch) kein Abschluss","maennlich","110","0.350552793510969","0.303076055639894","0.398029531382045"
"Keine Sorgen","1988","(noch) kein Abschluss","weiblich","134","0.311712948025818","0.271193972747737","0.352231923303898"
"Keine Sorgen","1988","AkademikerIn","maennlich","263","0.590782265248961","0.546330387591124","0.635234142906797"
"Keine Sorgen","1988","AkademikerIn","weiblich","108","0.492772144225296","0.428160797124227","0.557383491326366"
"Keine Sorgen","1988","Hauptschule","maennlich","900","0.365057513169414","0.347240721656629","0.382874304682199"
"Keine Sorgen","1988","Hauptschule","weiblich","993","0.388011308685677","0.370124067101011","0.405898550270344"
"Keine Sorgen","1988","Realschule","maennlich","294","0.440032117730927","0.403180594030574","0.47688364143128"
"Keine Sorgen","1988","Realschule","weiblich","412","0.438274725296296","0.407398268976493","0.469151181616099"
"Einige Sorgen","1989","(Fach-)Abitur","maennlich","191","0.420063806107191","0.374102330177539","0.466025282036844"
"Einige Sorgen","1989","(Fach-)Abitur","weiblich","138","0.44243082402447","0.386506744658183","0.498354903390758"
"Einige Sorgen","1989","(noch) kein Abschluss","maennlich","169","0.426130420557468","0.376079700679867","0.476181140435068"
"Einige Sorgen","1989","(noch) kein Abschluss","weiblich","217","0.378889285434441","0.335936560221555","0.421842010647326"
"Einige Sorgen","1989","AkademikerIn","maennlich","160","0.320583241104971","0.27816426808681","0.363002214123132"
"Einige Sorgen","1989","AkademikerIn","weiblich","82","0.347596151457762","0.284812338000325","0.410379964915199"
"Einige Sorgen","1989","Hauptschule","maennlich","1167","0.428292027647508","0.409522662656313","0.447061392638704"
"Einige Sorgen","1989","Hauptschule","weiblich","1271","0.440371751161817","0.421773580323037","0.458969922000597"
"Einige Sorgen","1989","Realschule","maennlich","285","0.418918578879435","0.38144766526094","0.45638949249793"
"Einige Sorgen","1989","Realschule","weiblich","463","0.457909652380307","0.426491165601869","0.489328139158745"
"Grosse Sorgen","1989","(Fach-)Abitur","maennlich","70","0.105126295882598","0.076564679461229","0.133687912303967"
"Grosse Sorgen","1989","(Fach-)Abitur","weiblich","41","0.110475002586202","0.0751779968488172","0.145772008323587"
"Grosse Sorgen","1989","(noch) kein Abschluss","maennlich","93","0.210805706503967","0.169523242886683","0.252088170121251"
"Grosse Sorgen","1989","(noch) kein Abschluss","weiblich","118","0.205842596589165","0.170043590331017","0.241641602847313"
"Grosse Sorgen","1989","AkademikerIn","maennlich","24","","",""
"Grosse Sorgen","1989","AkademikerIn","weiblich","15","","",""
"Grosse Sorgen","1989","Hauptschule","maennlich","500","0.157905719939575","0.144074141306047","0.171737298573102"
"Grosse Sorgen","1989","Hauptschule","weiblich","429","0.140050469632065","0.127049089422651","0.153051849841478"
"Grosse Sorgen","1989","Realschule","maennlich","58","0.0732140040375999","0.0534307472916506","0.0929972607835491"
"Grosse Sorgen","1989","Realschule","weiblich","84","0.0806433574476138","0.0634727429741535","0.097813971921074"
"Keine Sorgen","1989","(Fach-)Abitur","maennlich","182","0.474809898010211","0.428308674910766","0.521311121109656"
"Keine Sorgen","1989","(Fach-)Abitur","weiblich","124","0.447094173389327","0.391111727997918","0.503076618780736"
"Keine Sorgen","1989","(noch) kein Abschluss","maennlich","113","0.363063872938566","0.314392688336097","0.411735057541035"
"Keine Sorgen","1989","(noch) kein Abschluss","weiblich","155","0.415268117976394","0.371637362512531","0.458898873440257"
"Keine Sorgen","1989","AkademikerIn","maennlich","281","0.635419086509431","0.591672043118973","0.679166129899889"
"Keine Sorgen","1989","AkademikerIn","weiblich","124","0.584183454659573","0.519203790342681","0.649163118976466"
"Keine Sorgen","1989","Hauptschule","maennlich","1003","0.413802252412917","0.3951207862267","0.432483718599134"
"Keine Sorgen","1989","Hauptschule","weiblich","1037","0.419577779206119","0.401089821133966","0.438065737278272"
"Keine Sorgen","1989","Realschule","maennlich","323","0.507867417082966","0.469898587341453","0.545836246824478"
"Keine Sorgen","1989","Realschule","weiblich","419","0.461446990172079","0.430010455596039","0.492883524748119"
"Einige Sorgen","1990","(Fach-)Abitur","maennlich","244","0.479629976006754","0.435840234322108","0.5234197176914"
"Einige Sorgen","1990","(Fach-)Abitur","weiblich","177","0.463270708530951","0.412323634002845","0.514217783059057"
"Einige Sorgen","1990","(noch) kein Abschluss","maennlich","189","0.45117286120429","0.40246879982321","0.49987692258537"
"Einige Sorgen","1990","(noch) kein Abschluss","weiblich","217","0.420084306698796","0.375883418754604","0.464285194642988"
"Einige Sorgen","1990","AkademikerIn","maennlich","439","0.415904797825636","0.384073301040574","0.447736294610698"
"Einige Sorgen","1990","AkademikerIn","weiblich","429","0.496957638046062","0.461480564638541","0.532434711453583"
"Einige Sorgen","1990","Hauptschule","maennlich","1505","0.427764761220972","0.410955592593533","0.444573929848411"
"Einige Sorgen","1990","Hauptschule","weiblich","1711","0.456937286416579","0.440662681308933","0.473211891524225"
"Einige Sorgen","1990","Realschule","maennlich","738","0.439724082200621","0.41439361592265","0.465054548478591"
"Einige Sorgen","1990","Realschule","weiblich","844","0.449224437602033","0.425600092117225","0.472848783086841"
"Grosse Sorgen","1990","(Fach-)Abitur","maennlich","88","0.137740257384642","0.107532910068478","0.167947604700806"
"Grosse Sorgen","1990","(Fach-)Abitur","weiblich","54","0.105850975694277","0.0744186462321047","0.13728330515645"
"Grosse Sorgen","1990","(noch) kein Abschluss","maennlich","102","0.225377620577316","0.184482045521406","0.266273195633225"
"Grosse Sorgen","1990","(noch) kein Abschluss","weiblich","124","0.22203730977827","0.184817624422356","0.259256995134183"
"Grosse Sorgen","1990","AkademikerIn","maennlich","128","0.0936578914513024","0.0748414911863461","0.112474291716259"
"Grosse Sorgen","1990","AkademikerIn","weiblich","170","0.170875519536936","0.144167873293688","0.197583165780184"
"Grosse Sorgen","1990","Hauptschule","maennlich","700","0.172893348928017","0.160045620970997","0.185741076885036"
"Grosse Sorgen","1990","Hauptschule","weiblich","693","0.158167927048918","0.146246476186827","0.17008937791101"
"Grosse Sorgen","1990","Realschule","maennlich","290","0.152015145827547","0.133692442119247","0.170337849535847"
"Grosse Sorgen","1990","Realschule","weiblich","358","0.150914015367531","0.133912744352416","0.167915286382646"
"Keine Sorgen","1990","(Fach-)Abitur","maennlich","168","0.382629766608604","0.340028225661893","0.425231307555314"
"Keine Sorgen","1990","(Fach-)Abitur","weiblich","137","0.430878315774772","0.380283727339558","0.481472904209986"
"Keine Sorgen","1990","(noch) kein Abschluss","maennlich","110","0.323449518218394","0.277663880999924","0.369235155436865"
"Keine Sorgen","1990","(noch) kein Abschluss","weiblich","138","0.357878383522934","0.3149487962679","0.400807970777968"
"Keine Sorgen","1990","AkademikerIn","maennlich","354","0.490437310723062","0.458151712523422","0.522722908922701"
"Keine Sorgen","1990","AkademikerIn","weiblich","164","0.332166842417002","0.298747496166139","0.365586188667864"
"Keine Sorgen","1990","Hauptschule","maennlich","1123","0.399341889851011","0.382702302982988","0.415981476719035"
"Keine Sorgen","1990","Hauptschule","weiblich","1195","0.384894786534503","0.368998236330319","0.400791336738687"
"Keine Sorgen","1990","Realschule","maennlich","447","0.408260771971833","0.383177390242025","0.433344153701641"
"Keine Sorgen","1990","Realschule","weiblich","501","0.399861547030436","0.376595568917473","0.4231275251434"
"Einige Sorgen","1991","(Fach-)Abitur","maennlich","244","0.466895253774982","0.423468225102359","0.510322282447605"
"Einige Sorgen","1991","(Fach-)Abitur","weiblich","187","0.496959079576837","0.446555177022404","0.547362982131271"
"Einige Sorgen","1991","(noch) kein Abschluss","maennlich","182","0.476396775830613","0.426507949253638","0.526285602407587"
"Einige Sorgen","1991","(noch) kein Abschluss","weiblich","230","0.455127580360777","0.410808451888141","0.499446708833412"
"Einige Sorgen","1991","AkademikerIn","maennlich","419","0.398283637344487","0.366615764420823","0.429951510268152"
"Einige Sorgen","1991","AkademikerIn","weiblich","378","0.442395429901682","0.40687349608681","0.477917363716555"
"Einige Sorgen","1991","Hauptschule","maennlich","1438","0.430924063081909","0.413864723065267","0.447983403098552"
"Einige Sorgen","1991","Hauptschule","weiblich","1651","0.455943813914305","0.439321976343111","0.472565651485499"
"Einige Sorgen","1991","Realschule","maennlich","688","0.439800397980104","0.414145643958532","0.465455152001676"
"Einige Sorgen","1991","Realschule","weiblich","793","0.424655198548255","0.401110023089794","0.448200374006715"
"Grosse Sorgen","1991","(Fach-)Abitur","maennlich","87","0.130678580576466","0.101340175145443","0.160016986007488"
"Grosse Sorgen","1991","(Fach-)Abitur","weiblich","63","0.133680359983749","0.0993739657192446","0.167986754248253"
"Grosse Sorgen","1991","(noch) kein Abschluss","maennlich","73","0.164233110702491","0.127225532418006","0.201240688986976"
"Grosse Sorgen","1991","(noch) kein Abschluss","weiblich","102","0.19379653220031","0.158618418082677","0.228974646317944"
"Grosse Sorgen","1991","AkademikerIn","maennlich","158","0.125821344966957","0.104367555666054","0.147275134267859"
"Grosse Sorgen","1991","AkademikerIn","weiblich","194","0.207642212175528","0.178632286810086","0.236652137540971"
"Grosse Sorgen","1991","Hauptschule","maennlich","681","0.168517636146407","0.155622499708023","0.181412772584791"
"Grosse Sorgen","1991","Hauptschule","weiblich","666","0.154273317587905","0.142218464565697","0.166328170610113"
"Grosse Sorgen","1991","Realschule","maennlich","340","0.187548405299339","0.167372915651696","0.207723894946983"
"Grosse Sorgen","1991","Realschule","weiblich","387","0.16563611818824","0.147927899286731","0.183344337089749"
"Keine Sorgen","1991","(Fach-)Abitur","maennlich","176","0.402426165648552","0.359740407126827","0.445111924170277"
"Keine Sorgen","1991","(Fach-)Abitur","weiblich","128","0.369360560439414","0.320706620447559","0.418014500431268"
"Keine Sorgen","1991","(noch) kein Abschluss","maennlich","130","0.359370113466896","0.311441782857617","0.407298444076175"
"Keine Sorgen","1991","(noch) kein Abschluss","weiblich","153","0.351075887438913","0.308596848865784","0.393554926012042"
"Keine Sorgen","1991","AkademikerIn","maennlich","341","0.475895017688556","0.443588401395929","0.508201633981183"
"Keine Sorgen","1991","AkademikerIn","weiblich","179","0.349962357922789","0.315850290400823","0.384074425444755"
"Keine Sorgen","1991","Hauptschule","maennlich","1118","0.400558300771683","0.383677887121862","0.417438714421505"
"Keine Sorgen","1991","Hauptschule","weiblich","1132","0.38978286849779","0.37350659175285","0.40605914524273"
"Keine Sorgen","1991","Realschule","maennlich","410","0.372651196720556","0.347660725511813","0.3976416679293"
"Keine Sorgen","1991","Realschule","weiblich","513","0.409708683263505","0.386283101050785","0.433134265476226"
"Einige Sorgen","1992","(Fach-)Abitur","maennlich","234","0.469426921223601","0.425770027281472","0.513083815165731"
"Einige Sorgen","1992","(Fach-)Abitur","weiblich","202","0.52158230152705","0.471941551773973","0.571223051280127"
"Einige Sorgen","1992","(noch) kein Abschluss","maennlich","162","0.410940192103555","0.360875662297337","0.461004721909773"
"Einige Sorgen","1992","(noch) kein Abschluss","weiblich","233","0.439105444101466","0.394800765025919","0.483410123177012"
"Einige Sorgen","1992","AkademikerIn","maennlich","447","0.454662130986528","0.422274261040278","0.487050000932778"
"Einige Sorgen","1992","AkademikerIn","weiblich","410","0.499366102165601","0.463316910815622","0.535415293515581"
"Einige Sorgen","1992","Hauptschule","maennlich","1549","0.494685841586778","0.477192728844783","0.512178954328773"
"Einige Sorgen","1992","Hauptschule","weiblich","1662","0.490915845210245","0.473928715401333","0.507902975019157"
"Einige Sorgen","1992","Realschule","maennlich","732","0.495390666019485","0.469078208621073","0.521703123417897"
"Einige Sorgen","1992","Realschule","weiblich","887","0.50035881934853","0.47656977136183","0.52414786733523"
"Grosse Sorgen","1992","(Fach-)Abitur","maennlich","90","0.141483459181175","0.110995847746507","0.171971070615842"
"Grosse Sorgen","1992","(Fach-)Abitur","weiblich","61","0.130218762230087","0.0967750029053471","0.163662521554826"
"Grosse Sorgen","1992","(noch) kein Abschluss","maennlich","92","0.215575262854591","0.173730969433394","0.257419556275788"
"Grosse Sorgen","1992","(noch) kein Abschluss","weiblich","121","0.245411963499152","0.206994614342343","0.283829312655961"
"Grosse Sorgen","1992","AkademikerIn","maennlich","132","0.107070372916054","0.0869586887204732","0.127182057111635"
"Grosse Sorgen","1992","AkademikerIn","weiblich","150","0.160440424769588","0.133979285841614","0.186901563697561"
"Grosse Sorgen","1992","Hauptschule","maennlich","674","0.174850149945784","0.161560270589983","0.188140029301584"
"Grosse Sorgen","1992","Hauptschule","weiblich","727","0.185310440063327","0.17210758943856","0.198513290688094"
