year,age_gr,regtyp,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1989,17-29 y.,Urban regions,Not concerned at all,0.37088,754,2245,0.35089,0.39087
1989,17-29 y.,Rural regions,Very concerned,0.15903,92,552,0.12849,0.18957
1989,17-29 y.,Rural regions,Somewhat concerned,0.55774,309,552,0.51627,0.59921
1989,17-29 y.,Rural regions,Not concerned at all,0.28323,151,552,0.24561,0.32085
1989,30-45 y.,Urban regions,Very concerned,0.11408,326,2241,0.10091,0.12725
1989,30-45 y.,Urban regions,Somewhat concerned,0.45563,1035,2241,0.43500,0.47625
1989,30-45 y.,Urban regions,Not concerned at all,0.43029,880,2241,0.40979,0.45080
1989,30-45 y.,Rural regions,Very concerned,0.17525,90,563,0.14382,0.20668
1989,30-45 y.,Rural regions,Somewhat concerned,0.49261,289,563,0.45128,0.53395
1989,30-45 y.,Rural regions,Not concerned at all,0.33214,184,563,0.29320,0.37108
1989,46-65 y.,Urban regions,Very concerned,0.13696,397,2359,0.12309,0.15084
1989,46-65 y.,Urban regions,Somewhat concerned,0.41408,982,2359,0.39420,0.43397
1989,46-65 y.,Urban regions,Not concerned at all,0.44895,980,2359,0.42888,0.46903
1989,46-65 y.,Rural regions,Very concerned,0.17494,106,569,0.14370,0.20618
1989,46-65 y.,Rural regions,Somewhat concerned,0.39671,236,569,0.35647,0.43694
1989,46-65 y.,Rural regions,Not concerned at all,0.42835,227,569,0.38766,0.46905
1989,66 and older,Urban regions,Very concerned,0.06182,48,742,0.04448,0.07916
1989,66 and older,Urban regions,Somewhat concerned,0.30179,216,742,0.26874,0.33485
1989,66 and older,Urban regions,Not concerned at all,0.63638,478,742,0.60175,0.67102
1989,66 and older,Rural regions,Somewhat concerned,0.28092,66,222,0.22166,0.34017
1989,66 and older,Rural regions,Not concerned at all,0.65038,156,222,0.58751,0.71325
1990,17-29 y.,Urban regions,Very concerned,0.15848,501,2494,0.14414,0.17282
1990,17-29 y.,Urban regions,Somewhat concerned,0.50243,1240,2494,0.48280,0.52206
1990,17-29 y.,Urban regions,Not concerned at all,0.33909,753,2494,0.32051,0.35767
1990,17-29 y.,Rural regions,Very concerned,0.24422,351,1305,0.22090,0.26754
1990,17-29 y.,Rural regions,Somewhat concerned,0.52671,713,1305,0.49961,0.55381
1990,17-29 y.,Rural regions,Not concerned at all,0.22908,241,1305,0.20627,0.25189
1990,30-45 y.,Urban regions,Very concerned,0.13496,464,2713,0.12210,0.14782
1990,30-45 y.,Urban regions,Somewhat concerned,0.45326,1303,2713,0.43453,0.47200
1990,30-45 y.,Urban regions,Not concerned at all,0.41178,946,2713,0.39325,0.43030
1990,30-45 y.,Rural regions,Very concerned,0.21867,398,1520,0.19788,0.23946
1990,30-45 y.,Rural regions,Somewhat concerned,0.53694,836,1520,0.51186,0.56201
1990,30-45 y.,Rural regions,Not concerned at all,0.24439,286,1520,0.22278,0.26600
1990,46-65 y.,Urban regions,Very concerned,0.15144,523,2760,0.13806,0.16482
1990,46-65 y.,Urban regions,Somewhat concerned,0.41933,1204,2760,0.40092,0.43774
1990,46-65 y.,Urban regions,Not concerned at all,0.42923,1033,2760,0.41076,0.44770
1990,46-65 y.,Rural regions,Very concerned,0.20896,346,1435,0.18792,0.23001
1990,46-65 y.,Rural regions,Somewhat concerned,0.50409,773,1435,0.47821,0.52997
1990,46-65 y.,Rural regions,Not concerned at all,0.28695,316,1435,0.26353,0.31036
1990,66 and older,Urban regions,Very concerned,0.07631,81,896,0.05892,0.09370
1990,66 and older,Urban regions,Somewhat concerned,0.28853,263,896,0.25884,0.31821
1990,66 and older,Urban regions,Not concerned at all,0.63516,552,896,0.60362,0.66670
1990,66 and older,Rural regions,Very concerned,0.10182,64,534,0.07614,0.12749
1990,66 and older,Rural regions,Somewhat concerned,0.34364,208,534,0.30332,0.38396
1990,66 and older,Rural regions,Not concerned at all,0.55454,262,534,0.51234,0.59674
1991,17-29 y.,Urban regions,Very concerned,0.15332,439,2408,0.13892,0.16771
1991,17-29 y.,Urban regions,Somewhat concerned,0.49279,1185,2408,0.47282,0.51276
1991,17-29 y.,Urban regions,Not concerned at all,0.35389,784,2408,0.33479,0.37300
1991,17-29 y.,Rural regions,Very concerned,0.25239,363,1239,0.22820,0.27659
1991,17-29 y.,Rural regions,Somewhat concerned,0.51007,630,1239,0.48222,0.53792
1991,17-29 y.,Rural regions,Not concerned at all,0.23754,246,1239,0.21383,0.26124
1991,30-45 y.,Urban regions,Very concerned,0.12823,447,2725,0.11567,0.14079
1991,30-45 y.,Urban regions,Somewhat concerned,0.45893,1320,2725,0.44022,0.47765
1991,30-45 y.,Urban regions,Not concerned at all,0.41284,958,2725,0.39435,0.43133
1991,30-45 y.,Rural regions,Very concerned,0.25004,450,1528,0.22832,0.27176
1991,30-45 y.,Rural regions,Somewhat concerned,0.50068,804,1528,0.47560,0.52576
1991,30-45 y.,Rural regions,Not concerned at all,0.24928,274,1528,0.22758,0.27098
1991,46-65 y.,Urban regions,Very concerned,0.13941,457,2662,0.12625,0.15257
1991,46-65 y.,Urban regions,Somewhat concerned,0.43433,1189,2662,0.41550,0.45316
1991,46-65 y.,Urban regions,Not concerned at all,0.42626,1016,2662,0.40747,0.44505
1991,46-65 y.,Rural regions,Very concerned,0.25432,448,1407,0.23156,0.27709
1991,46-65 y.,Rural regions,Somewhat concerned,0.46151,658,1407,0.43545,0.48757
1991,46-65 y.,Rural regions,Not concerned at all,0.28417,301,1407,0.26059,0.30774
1991,66 and older,Urban regions,Very concerned,0.08509,84,893,0.06678,0.10340
1991,66 and older,Urban regions,Somewhat concerned,0.30945,290,893,0.27911,0.33978
1991,66 and older,Urban regions,Not concerned at all,0.60546,519,893,0.57339,0.63754
1991,66 and older,Rural regions,Very concerned,0.12145,75,515,0.09321,0.14969
1991,66 and older,Rural regions,Somewhat concerned,0.32531,195,515,0.28480,0.36581
1991,66 and older,Rural regions,Not concerned at all,0.55324,245,515,0.51026,0.59622
1992,17-29 y.,Urban regions,Very concerned,0.15305,453,2340,0.13846,0.16764
1992,17-29 y.,Urban regions,Somewhat concerned,0.51761,1167,2340,0.49736,0.53787
1992,17-29 y.,Urban regions,Not concerned at all,0.32933,720,2340,0.31029,0.34838
1992,17-29 y.,Rural regions,Very concerned,0.21404,284,1166,0.19049,0.23759
1992,17-29 y.,Rural regions,Somewhat concerned,0.56860,654,1166,0.54016,0.59704
1992,17-29 y.,Rural regions,Not concerned at all,0.21736,228,1166,0.19368,0.24105
1992,30-45 y.,Urban regions,Very concerned,0.15455,510,2705,0.14092,0.16817
1992,30-45 y.,Urban regions,Somewhat concerned,0.50765,1384,2705,0.48881,0.52650
1992,30-45 y.,Urban regions,Not concerned at all,0.33780,811,2705,0.31997,0.35563
1992,30-45 y.,Rural regions,Very concerned,0.23556,396,1480,0.21393,0.25719
1992,30-45 y.,Rural regions,Somewhat concerned,0.55253,829,1480,0.52719,0.57788
1992,30-45 y.,Rural regions,Not concerned at all,0.21191,255,1480,0.19108,0.23273
1992,46-65 y.,Urban regions,Very concerned,0.16370,518,2622,0.14953,0.17786
1992,46-65 y.,Urban regions,Somewhat concerned,0.47084,1243,2622,0.45173,0.48995
1992,46-65 y.,Urban regions,Not concerned at all,0.36546,861,2622,0.34703,0.38390
1992,46-65 y.,Rural regions,Very concerned,0.22332,357,1337,0.20098,0.24565
1992,46-65 y.,Rural regions,Somewhat concerned,0.53875,725,1337,0.51201,0.56548
1992,46-65 y.,Rural regions,Not concerned at all,0.23794,255,1337,0.21511,0.26077
1992,66 and older,Urban regions,Very concerned,0.11640,112,917,0.09563,0.13717
1992,66 and older,Urban regions,Somewhat concerned,0.34943,337,917,0.31856,0.38031
1992,66 and older,Urban regions,Not concerned at all,0.53417,468,917,0.50186,0.56647
1992,66 and older,Rural regions,Very concerned,0.12547,68,500,0.09641,0.15454
1992,66 and older,Rural regions,Somewhat concerned,0.42494,220,500,0.38157,0.46831
1992,66 and older,Rural regions,Not concerned at all,0.44959,212,500,0.40594,0.49323
1993,17-29 y.,Urban regions,Very concerned,0.17589,469,2303,0.16033,0.19144
1993,17-29 y.,Urban regions,Somewhat concerned,0.53904,1231,2303,0.51868,0.55941
1993,17-29 y.,Urban regions,Not concerned at all,0.28507,603,2303,0.26663,0.30351
1993,17-29 y.,Rural regions,Very concerned,0.21759,274,1150,0.19374,0.24145
1993,17-29 y.,Rural regions,Somewhat concerned,0.58164,656,1150,0.55312,0.61016
1993,17-29 y.,Rural regions,Not concerned at all,0.20076,220,1150,0.17760,0.22393
1993,30-45 y.,Urban regions,Very concerned,0.16891,524,2710,0.15480,0.18302
1993,30-45 y.,Urban regions,Somewhat concerned,0.52918,1453,2710,0.51039,0.54798
1993,30-45 y.,Urban regions,Not concerned at all,0.30191,733,2710,0.28462,0.31920
1993,30-45 y.,Rural regions,Very concerned,0.21611,343,1470,0.19506,0.23715
1993,30-45 y.,Rural regions,Somewhat concerned,0.56688,860,1470,0.54154,0.59222
1993,30-45 y.,Rural regions,Not concerned at all,0.21702,267,1470,0.19594,0.23810
1993,46-65 y.,Urban regions,Very concerned,0.16352,538,2595,0.14929,0.17776
1993,46-65 y.,Urban regions,Somewhat concerned,0.48419,1235,2595,0.46496,0.50342
1993,46-65 y.,Urban regions,Not concerned at all,0.35229,822,2595,0.33391,0.37067
1993,46-65 y.,Rural regions,Very concerned,0.23201,357,1323,0.20925,0.25476
1993,46-65 y.,Rural regions,Somewhat concerned,0.53134,699,1323,0.50444,0.55824
1993,46-65 y.,Rural regions,Not concerned at all,0.23665,267,1323,0.21374,0.25956
1993,66 and older,Urban regions,Very concerned,0.11133,114,929,0.09109,0.13157
1993,66 and older,Urban regions,Somewhat concerned,0.35357,343,929,0.32281,0.38433
1993,66 and older,Urban regions,Not concerned at all,0.53510,472,929,0.50301,0.56719
1993,66 and older,Rural regions,Very concerned,0.08906,50,520,0.06456,0.11357
1993,66 and older,Rural regions,Somewhat concerned,0.44344,232,520,0.40070,0.48618
1993,66 and older,Rural regions,Not concerned at all,0.46750,238,520,0.42457,0.51042
1994,17-29 y.,Urban regions,Very concerned,0.21408,537,2223,0.19702,0.23114
1994,17-29 y.,Urban regions,Somewhat concerned,0.52670,1153,2223,0.50594,0.54746
1994,17-29 y.,Urban regions,Not concerned at all,0.25922,533,2223,0.24100,0.27744
1994,17-29 y.,Rural regions,Very concerned,0.23953,278,1099,0.21428,0.26477
1994,17-29 y.,Rural regions,Somewhat concerned,0.58314,648,1099,0.55398,0.61231
1994,17-29 y.,Rural regions,Not concerned at all,0.17733,173,1099,0.15474,0.19992
1994,30-45 y.,Urban regions,Very concerned,0.20169,595,2693,0.18653,0.21684
1994,30-45 y.,Urban regions,Somewhat concerned,0.53237,1463,2693,0.51352,0.55122
1994,30-45 y.,Urban regions,Not concerned at all,0.26594,635,2693,0.24925,0.28263
1994,30-45 y.,Rural regions,Very concerned,0.22390,348,1441,0.20237,0.24543
1994,30-45 y.,Rural regions,Somewhat concerned,0.57908,864,1441,0.55358,0.60458
1994,30-45 y.,Rural regions,Not concerned at all,0.19703,229,1441,0.17648,0.21757
1994,46-65 y.,Urban regions,Very concerned,0.18355,548,2553,0.16853,0.19857
1994,46-65 y.,Urban regions,Somewhat concerned,0.49157,1272,2553,0.47217,0.51096
1994,46-65 y.,Urban regions,Not concerned at all,0.32488,733,2553,0.30671,0.34305
1994,46-65 y.,Rural regions,Very concerned,0.24625,345,1320,0.22300,0.26950
1994,46-65 y.,Rural regions,Somewhat concerned,0.52938,732,1320,0.50244,0.55632
1994,46-65 y.,Rural regions,Not concerned at all,0.22438,243,1320,0.20186,0.24689
1994,66 and older,Urban regions,Very concerned,0.09406,102,958,0.07556,0.11255
1994,66 and older,Urban regions,Somewhat concerned,0.41440,410,958,0.38319,0.44561
1994,66 and older,Urban regions,Not concerned at all,0.49154,446,958,0.45987,0.52322
1994,66 and older,Rural regions,Very concerned,0.10346,45,509,0.07697,0.12994
1994,66 and older,Rural regions,Somewhat concerned,0.44204,236,509,0.39885,0.48523
1994,66 and older,Rural regions,Not concerned at all,0.45450,228,509,0.41120,0.49780
1995,17-29 y.,Urban regions,Very concerned,0.19518,485,2217,0.17867,0.21168
1995,17-29 y.,Urban regions,Somewhat concerned,0.54927,1186,2217,0.52855,0.56998
1995,17-29 y.,Urban regions,Not concerned at all,0.25556,546,2217,0.23740,0.27372
1995,17-29 y.,Rural regions,Very concerned,0.21187,248,1113,0.18785,0.23589
1995,17-29 y.,Rural regions,Somewhat concerned,0.58967,669,1113,0.56075,0.61858
1995,17-29 y.,Rural regions,Not concerned at all,0.19846,196,1113,0.17502,0.22191
1995,30-45 y.,Urban regions,Very concerned,0.19403,617,2875,0.17957,0.20849
1995,30-45 y.,Urban regions,Somewhat concerned,0.50707,1527,2875,0.48879,0.52535
1995,30-45 y.,Urban regions,Not concerned at all,0.29890,731,2875,0.28216,0.31564
1995,30-45 y.,Rural regions,Very concerned,0.20726,349,1529,0.18694,0.22759
1995,30-45 y.,Rural regions,Somewhat concerned,0.58043,885,1529,0.55569,0.60517
1995,30-45 y.,Rural regions,Not concerned at all,0.21231,295,1529,0.19180,0.23281
1995,46-65 y.,Urban regions,Very concerned,0.16645,528,2566,0.15204,0.18087
1995,46-65 y.,Urban regions,Somewhat concerned,0.47523,1234,2566,0.45590,0.49455
1995,46-65 y.,Urban regions,Not concerned at all,0.35832,804,2566,0.33976,0.37688
1995,46-65 y.,Rural regions,Very concerned,0.20064,308,1358,0.17933,0.22195
1995,46-65 y.,Rural regions,Somewhat concerned,0.52710,728,1358,0.50054,0.55367
1995,46-65 y.,Rural regions,Not concerned at all,0.27226,322,1358,0.24857,0.29594
1995,66 and older,Urban regions,Very concerned,0.10451,113,1000,0.08554,0.12349
1995,66 and older,Urban regions,Somewhat concerned,0.33907,357,1000,0.30971,0.36842
1995,66 and older,Urban regions,Not concerned at all,0.55642,530,1000,0.52561,0.58722
1995,66 and older,Rural regions,Very concerned,0.08599,41,501,0.06142,0.11056
1995,66 and older,Rural regions,Somewhat concerned,0.37487,196,501,0.33244,0.41730
1995,66 and older,Rural regions,Not concerned at all,0.53914,264,501,0.49545,0.58284
1996,17-29 y.,Urban regions,Very concerned,0.21007,469,2062,0.19249,0.22766
1996,17-29 y.,Urban regions,Somewhat concerned,0.55686,1115,2062,0.53541,0.57830
1996,17-29 y.,Urban regions,Not concerned at all,0.23307,478,2062,0.21481,0.25132
1996,17-29 y.,Rural regions,Very concerned,0.21992,237,1085,0.19527,0.24458
1996,17-29 y.,Rural regions,Somewhat concerned,0.56697,639,1085,0.53748,0.59647
1996,17-29 y.,Rural regions,Not concerned at all,0.21310,209,1085,0.18873,0.23748
1996,30-45 y.,Urban regions,Very concerned,0.17277,578,2904,0.15902,0.18652
1996,30-45 y.,Urban regions,Somewhat concerned,0.55566,1648,2904,0.53759,0.57374
1996,30-45 y.,Urban regions,Not concerned at all,0.27157,678,2904,0.25539,0.28775
1996,30-45 y.,Rural regions,Very concerned,0.22559,361,1520,0.20457,0.24660
1996,30-45 y.,Rural regions,Somewhat concerned,0.55337,873,1520,0.52837,0.57837
1996,30-45 y.,Rural regions,Not concerned at all,0.22105,286,1520,0.20018,0.24192
1996,46-65 y.,Urban regions,Very concerned,0.16989,508,2511,0.15519,0.18458
1996,46-65 y.,Urban regions,Somewhat concerned,0.52382,1309,2511,0.50428,0.54336
1996,46-65 y.,Urban regions,Not concerned at all,0.30630,694,2511,0.28826,0.32433
1996,46-65 y.,Rural regions,Very concerned,0.19731,308,1375,0.17627,0.21836
1996,46-65 y.,Rural regions,Somewhat concerned,0.53979,764,1375,0.51344,0.56615
1996,46-65 y.,Rural regions,Not concerned at all,0.26289,303,1375,0.23962,0.28617
1996,66 and older,Urban regions,Very concerned,0.07505,90,1029,0.05895,0.09116
1996,66 and older,Urban regions,Somewhat concerned,0.43051,456,1029,0.40024,0.46077
1996,66 and older,Urban regions,Not concerned at all,0.49444,483,1029,0.46388,0.52500
1996,66 and older,Rural regions,Very concerned,0.07045,35,509,0.04819,0.09270
1996,66 and older,Rural regions,Somewhat concerned,0.44858,229,509,0.40533,0.49183
1996,66 and older,Rural regions,Not concerned at all,0.48097,245,509,0.43753,0.52442
1997,17-29 y.,Urban regions,Very concerned,0.21692,480,1962,0.19868,0.23516
1997,17-29 y.,Urban regions,Somewhat concerned,0.57880,1109,1962,0.55694,0.60065
1997,17-29 y.,Urban regions,Not concerned at all,0.20428,373,1962,0.18644,0.22213
1997,17-29 y.,Rural regions,Very concerned,0.25617,274,1049,0.22974,0.28260
1997,17-29 y.,Rural regions,Somewhat concerned,0.58153,635,1049,0.55166,0.61140
1997,17-29 y.,Rural regions,Not concerned at all,0.16230,140,1049,0.13997,0.18462
1997,30-45 y.,Urban regions,Very concerned,0.20177,648,2880,0.18711,0.21643
1997,30-45 y.,Urban regions,Somewhat concerned,0.57048,1664,2880,0.55240,0.58857
1997,30-45 y.,Urban regions,Not concerned at all,0.22775,568,2880,0.21243,0.24307
1997,30-45 y.,Rural regions,Very concerned,0.26898,374,1476,0.24635,0.29161
1997,30-45 y.,Rural regions,Somewhat concerned,0.57075,899,1476,0.54549,0.59601
1997,30-45 y.,Rural regions,Not concerned at all,0.16027,203,1476,0.14155,0.17900
1997,46-65 y.,Urban regions,Very concerned,0.20520,582,2468,0.18926,0.22114
1997,46-65 y.,Urban regions,Somewhat concerned,0.54149,1331,2468,0.52183,0.56115
1997,46-65 y.,Urban regions,Not concerned at all,0.25331,555,2468,0.23615,0.27047
1997,46-65 y.,Rural regions,Very concerned,0.21676,321,1374,0.19496,0.23855
1997,46-65 y.,Rural regions,Somewhat concerned,0.58420,819,1374,0.55813,0.61027
1997,46-65 y.,Rural regions,Not concerned at all,0.19904,234,1374,0.17792,0.22016
1997,66 and older,Urban regions,Very concerned,0.11474,125,1049,0.09544,0.13403
1997,66 and older,Urban regions,Somewhat concerned,0.44559,482,1049,0.41550,0.47568
1997,66 and older,Urban regions,Not concerned at all,0.43967,442,1049,0.40962,0.46972
1997,66 and older,Rural regions,Very concerned,0.09530,48,519,0.07002,0.12059
1997,66 and older,Rural regions,Somewhat concerned,0.47363,249,519,0.43063,0.51663
1997,66 and older,Rural regions,Not concerned at all,0.43107,222,519,0.38842,0.47372
1998,17-29 y.,Urban regions,Very concerned,0.26656,583,2050,0.24742,0.28571
1998,17-29 y.,Urban regions,Somewhat concerned,0.53257,1074,2050,0.51096,0.55417
