year,pgisced97,sex,plh0189,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
1993,Pre-primary Level,male,Disagree,0.002417332712895614,33,12661,0.0024053063027418184,0.0024293591230494095
1993,Pre-primary Level,male,Disagree completely,0.003286624843666772,43,12661,0.003272607892539357,0.003300641794794187
1993,Pre-primary Level,female,Disagree,0.002093563803012887,36,12661,0.0020823699045963767,0.0021047577014293977
1993,Pre-primary Level,female,Disagree completely,0.002540705159124583,45,12661,0.002528376436702325,0.0025530338815468413
1993,Primary Level,male,Agree,0.0015656721760480238,38,12661,0.0015559893190468404,0.001575355033049207
1993,Primary Level,male,Disagree,0.003089660804767819,72,12661,0.0030760690102268305,0.0031032525993088074
1993,Primary Level,male,Disagree completely,0.00456049298494916,116,12661,0.004543992121071447,0.004576993848826872
1993,Primary Level,female,Agree,0.0031667429009739944,80,12661,0.0031529831361451714,0.0031805026658028174
1993,Primary Level,female,Disagree,0.0036289655367782027,106,12661,0.0036142391800046275,0.003643691893551778
1993,Primary Level,female,Disagree completely,0.005407663188916471,144,12661,0.005389702593889713,0.005425623783943229
1993,Lower Secondary Level,male,Agree completely,0.004234933937143368,54,12661,0.004219030349297414,0.0042508375249893215
1993,Lower Secondary Level,male,Agree,0.0073036318927229725,99,12661,0.007282778774577048,0.007324485010868897
1993,Lower Secondary Level,male,Disagree,0.017485209945974387,274,12661,0.017453110441877407,0.017517309450071367
1993,Lower Secondary Level,male,Disagree completely,0.031085386100916743,511,12661,0.031042883624481533,0.031127888577351954
1993,Lower Secondary Level,female,Agree completely,0.01794241922761432,177,12661,0.017909910323821894,0.017974928131406748
1993,Lower Secondary Level,female,Agree,0.026312152257131287,282,12661,0.026272952677408406,0.026351351836854168
1993,Lower Secondary Level,female,Disagree,0.04216350787959596,485,12661,0.04211429175576879,0.04221272400342313
1993,Lower Secondary Level,female,Disagree completely,0.06286004071890561,776,12661,0.06280060015699138,0.06291948128081984
1993,Upper Secondary Level,male,Agree completely,0.02134847715242418,224,12661,0.021313078165133004,0.021383876139715353
1993,Upper Secondary Level,male,Agree,0.03015640131681478,323,12661,0.030114518685575294,0.030198283948054263
1993,Upper Secondary Level,male,Disagree,0.07567955062158663,901,12661,0.0756147776379997,0.07574432360517355
1993,Upper Secondary Level,male,Disagree completely,0.15012013985463607,1924,12661,0.15003266331437373,0.1502076163948984
1993,Upper Secondary Level,female,Agree completely,0.02465689059440485,271,12661,0.024618911796604512,0.024694869392205186
1993,Upper Secondary Level,female,Agree,0.042668502415376376,472,12661,0.0426190054899152,0.04271799934083755
1993,Upper Secondary Level,female,Disagree,0.07440946275324432,869,12661,0.07434519148252182,0.07447373402396683
1993,Upper Secondary Level,female,Disagree completely,0.12412207749111852,1645,12661,0.1240413280255107,0.12420282695672634
1993,Post-secondary Non-tertiary Level,male,Disagree,0.005207823469710092,63,12661,0.005190196094172677,0.005225450845247508
1993,Post-secondary Non-tertiary Level,male,Disagree completely,0.007991216125134877,114,12661,0.007969411052073343,0.008013021198196411
1993,Post-secondary Non-tertiary Level,female,Disagree,0.004708623385253303,58,12661,0.0046918579262752455,0.00472538884423136
1993,Post-secondary Non-tertiary Level,female,Disagree completely,0.006543060742695684,81,12661,0.006523315687642132,0.006562805797749237
1993,First Stage of Tertiary Education,male,Agree completely,0.0036299289888210456,40,12661,0.0036152006844519186,0.0036446572931901726
1993,First Stage of Tertiary Education,male,Agree,0.004472180763083985,42,12661,0.004455839721921251,0.004488521804246719
1993,First Stage of Tertiary Education,male,Disagree,0.011172636096218021,122,12661,0.011146894740626087,0.011198377451809955
1993,First Stage of Tertiary Education,male,Disagree completely,0.021944617280297198,263,12661,0.02190873838370654,0.021980496176887857
1993,First Stage of Tertiary Education,female,Agree,0.003276952696931047,31,12661,0.0032629563182016543,0.0032909490756604393
1993,First Stage of Tertiary Education,female,Disagree,0.009666135737977404,84,12661,0.009642174425167719,0.00969009705078709
1993,First Stage of Tertiary Education,female,Disagree completely,0.01201950934899663,134,12661,0.01199282166397323,0.01204619703402003
1993,Second Stage of Tertiary Education,male,Agree completely,0.004440174983018713,52,12661,0.004423892258575878,0.004456457707461548
1993,Second Stage of Tertiary Education,male,Agree,0.006730737953225746,75,12661,0.006710713614256409,0.006750762292195084
1993,Second Stage of Tertiary Education,male,Disagree,0.024017043061023174,271,12661,0.023979547985351603,0.024054538136694746
1993,Second Stage of Tertiary Education,male,Disagree completely,0.04055261013118391,508,12661,0.040504302767373664,0.04060091749499415
1993,Second Stage of Tertiary Education,female,Agree completely,0.0034346155114189226,49,12661,0.0034202875200387696,0.0034489435027990757
1993,Second Stage of Tertiary Education,female,Agree,0.007241780176306687,90,12661,0.0072210148976341116,0.007262545454979262
1993,Second Stage of Tertiary Education,female,Disagree,0.014935294460101558,203,12661,0.014905589250357273,0.014964999669845842
1993,Second Stage of Tertiary Education,female,Disagree completely,0.02370885081785807,381,12661,0.02367159121022792,0.02374611042548822
1995,Pre-primary Level,male,Disagree,0.0035179246452537935,54,12702,0.003503395381437172,0.003532453909070415
1995,Pre-primary Level,male,Disagree completely,0.004995540540319179,67,12702,0.004978239614051987,0.005012841466586371
1995,Pre-primary Level,female,Disagree,0.003504518873423272,59,12702,0.003490017221851861,0.003519020524994683
1995,Pre-primary Level,female,Disagree completely,0.0031056112210014323,57,12702,0.003091957100945121,0.0031192653410577437
1995,Primary Level,male,Agree,0.001579681031478687,35,12702,0.0015699354668741717,0.0015894265960832022
1995,Primary Level,male,Disagree,0.0020652056986373056,50,12702,0.002054065361403791,0.0020763460358708204
1995,Primary Level,male,Disagree completely,0.0033320435340452423,101,12702,0.0033179020112120753,0.0033461850568784093
1995,Primary Level,female,Agree,0.0027320638823017094,67,12702,0.0027192548314215123,0.0027448729331819065
1995,Primary Level,female,Disagree,0.002849834060446611,91,12702,0.0028367526170279154,0.002862915503865307
1995,Primary Level,female,Disagree completely,0.004608260597382079,134,12702,0.004591640593182874,0.004624880601581284
1995,Lower Secondary Level,male,Agree completely,0.004589846843904458,41,12702,0.004573259924748588,0.0046064337630603285
1995,Lower Secondary Level,male,Agree,0.008030730585565245,112,12702,0.00800882815888792,0.008052633012242572
1995,Lower Secondary Level,male,Disagree,0.016842965892953515,264,12702,0.016811387768808,0.01687454401709903
1995,Lower Secondary Level,male,Disagree completely,0.02490940460407479,442,12702,0.024871160036468346,0.024947649171681234
1995,Lower Secondary Level,female,Agree completely,0.016317910493488953,154,12702,0.016286820169120607,0.016349000817857298
1995,Lower Secondary Level,female,Agree,0.027490909728755987,302,12702,0.02745078547314627,0.027531033984365703
1995,Lower Secondary Level,female,Disagree,0.04281693465578555,484,12702,0.042767255879783125,0.04286661343178798
1995,Lower Secondary Level,female,Disagree completely,0.05407500609362171,675,12702,0.05401950618900349,0.05413050599823993
1995,Upper Secondary Level,male,Agree completely,0.01936248838814228,194,12702,0.019328674085608177,0.01939630269067638
1995,Upper Secondary Level,male,Agree,0.030421080919103203,325,12702,0.03037893607025197,0.030463225767954436
1995,Upper Secondary Level,male,Disagree,0.08983322431996464,1064,12702,0.08976305543412025,0.08990339320580903
1995,Upper Secondary Level,male,Disagree completely,0.137213862048681,1793,12702,0.13712942828058272,0.13729829581677927
1995,Upper Secondary Level,female,Agree completely,0.02874156630331864,292,12702,0.028700565891854397,0.028782566714782885
1995,Upper Secondary Level,female,Agree,0.047257895308871006,485,12702,0.04720582496269596,0.047309965655046055
1995,Upper Secondary Level,female,Disagree,0.08359455689077262,1074,12702,0.08352663677338164,0.08366247700816361
1995,Upper Secondary Level,female,Disagree completely,0.10720088115897938,1462,12702,0.10712496370203126,0.10727679861592751
1995,Post-secondary Non-tertiary Level,male,Disagree,0.007336162970457321,92,12702,0.007315221788837062,0.007357104152077579
1995,Post-secondary Non-tertiary Level,male,Disagree completely,0.00929463899938119,120,12702,0.009271090994474542,0.009318187004287838
1995,Post-secondary Non-tertiary Level,female,Disagree,0.006566799171212583,68,12702,0.006546978799262408,0.006586619543162758
1995,Post-secondary Non-tertiary Level,female,Disagree completely,0.007369063158889135,113,12702,0.007348075420580082,0.007390050897198188
1995,First Stage of Tertiary Education,male,Agree,0.0038271245613244855,37,12702,0.00381197258606154,0.003842276536587431
1995,First Stage of Tertiary Education,male,Disagree,0.013791485642726548,160,12702,0.013762866574008404,0.013820104711444693
1995,First Stage of Tertiary Education,male,Disagree completely,0.020833195030451335,252,12702,0.020798146333321624,0.020868243727581046
1995,First Stage of Tertiary Education,female,Disagree,0.009090623313839674,96,12702,0.00906733278241691,0.009113913845262438
1995,First Stage of Tertiary Education,female,Disagree completely,0.01224951417381623,137,12702,0.012222521329115776,0.012276507018516684
1995,Second Stage of Tertiary Education,male,Agree completely,0.0033575526074575775,40,12702,0.003343357237980067,0.003371747976935088
1995,Second Stage of Tertiary Education,male,Agree,0.006845485637569336,71,12702,0.006825251898733187,0.006865719376405485
1995,Second Stage of Tertiary Education,male,Disagree,0.02936997300701341,313,12702,0.029328540211875368,0.029411405802151454
1995,Second Stage of Tertiary Education,male,Disagree completely,0.0421053184591095,528,12702,0.04205603593341693,0.042154600984802074
1995,Second Stage of Tertiary Education,female,Agree completely,0.003549164180199651,43,12702,0.0035345707770384916,0.00356375758336081
1995,Second Stage of Tertiary Education,female,Agree,0.007077717854235991,94,12702,0.0070571461700166035,0.007098289538455378
1995,Second Stage of Tertiary Education,female,Disagree,0.021479837728415392,287,12702,0.021444261001909208,0.021515414454921576
1995,Second Stage of Tertiary Education,female,Disagree completely,0.024866395183628355,373,12702,0.024828182804757955,0.024904607562498755
1996,Pre-primary Level,male,Disagree,0.003531081046346246,57,12519,0.0035165572894584793,0.0035456048032340127
1996,Pre-primary Level,male,Disagree completely,0.0050475368386095724,66,12519,0.0050301854529125134,0.0050648882243066315
1996,Pre-primary Level,female,Disagree,0.004320477178346475,62,12519,0.0043044181636798405,0.00433653619301311
1996,Pre-primary Level,female,Disagree completely,0.0041378391422548805,70,12519,0.004122121779868238,0.004153556504641523
1996,Primary Level,male,Agree,0.0014711084298591763,35,12519,0.001461724258945194,0.0014804926007731586
1996,Primary Level,male,Disagree,0.0021285797981760446,52,12519,0.0021172954751598745,0.0021398641211922147
1996,Primary Level,male,Disagree completely,0.003973451910490685,96,12519,0.00395804864904184,0.00398885517193953
1996,Primary Level,female,Agree,0.001972315478947331,53,12519,0.0019614524050207533,0.001983178552873909
1996,Primary Level,female,Disagree,0.0033988733571186825,83,12519,0.00338462314176299,0.003413123572474375
1996,Primary Level,female,Disagree completely,0.004183765308213056,120,12519,0.004167961326895577,0.004199569289530534
1996,Lower Secondary Level,male,Agree completely,0.003603132023352078,44,12519,0.003588461368024731,0.0036178026786794245
1996,Lower Secondary Level,male,Agree,0.008697820830539634,102,12519,0.008675085487660428,0.00872055617341884
1996,Lower Secondary Level,male,Disagree,0.017334606053841017,261,12519,0.017302650005576164,0.01736656210210587
1996,Lower Secondary Level,male,Disagree completely,0.023526042390529547,412,12519,0.023488931786816006,0.023563152994243088
1996,Lower Secondary Level,female,Agree completely,0.014948142509119714,148,12519,0.01491843156782746,0.01497785345041197
1996,Lower Secondary Level,female,Agree,0.027153870396312226,280,12519,0.027114075149974243,0.02719366564265021
1996,Lower Secondary Level,female,Disagree,0.04282738562408841,493,12519,0.04277781217187634,0.04287695907630048
1996,Lower Secondary Level,female,Disagree completely,0.05080633556160514,635,12519,0.05075256685363099,0.050860104269579286
1996,Upper Secondary Level,male,Agree completely,0.016726516818995785,186,12519,0.016695116564448814,0.016757917073542756
1996,Upper Secondary Level,male,Agree,0.03160650220559336,326,12519,0.0315636663545321,0.031649338056654625
1996,Upper Secondary Level,male,Disagree,0.0873243897903412,1034,12519,0.08725526731989866,0.08739351226078373
1996,Upper Secondary Level,male,Disagree completely,0.1405241321985089,1781,12519,0.14043904082207326,0.14060922357494454
1996,Upper Secondary Level,female,Agree completely,0.023182072500075816,230,12519,0.023145227701222237,0.023218917298929394
1996,Upper Secondary Level,female,Agree,0.04559860543717756,483,12519,0.045547527357385396,0.04564968351696972
1996,Upper Secondary Level,female,Disagree,0.08494140858622601,1070,12519,0.08487314683431986,0.08500967033813216
1996,Upper Secondary Level,female,Disagree completely,0.11453508546229621,1494,12519,0.11445711175200662,0.1146130591725858
1996,Post-secondary Non-tertiary Level,male,Disagree,0.008163977001273083,91,12519,0.008141944486278115,0.008186009516268052
1996,Post-secondary Non-tertiary Level,male,Disagree completely,0.009367902594540957,110,12519,0.00934431570733791,0.009391489481744005
1996,Post-secondary Non-tertiary Level,female,Disagree,0.00796455506659899,91,12519,0.007942791122401965,0.007986319010796016
1996,Post-secondary Non-tertiary Level,female,Disagree completely,0.007451461711470671,103,12519,0.007430405033106408,0.0074725183898349335
1996,First Stage of Tertiary Education,male,Agree,0.003268256636409125,31,12519,0.003254282001522557,0.0032822312712956925
1996,First Stage of Tertiary Education,male,Disagree,0.01372683595542041,159,12519,0.013698346963683302,0.013755324947157517
1996,First Stage of Tertiary Education,male,Disagree completely,0.020544956585970213,253,12519,0.020510223920242786,0.02057968925169764
1996,First Stage of Tertiary Education,female,Disagree,0.010913398438939225,118,12519,0.010887960002488997,0.010938836875389452
1996,First Stage of Tertiary Education,female,Disagree completely,0.011624959615792243,130,12519,0.011598714417373101,0.011651204814211384
1996,Second Stage of Tertiary Education,male,Agree completely,0.0033786720363119744,36,12519,0.003364464088394523,0.0033928799842294255
1996,Second Stage of Tertiary Education,male,Agree,0.006638663127009996,69,12519,0.006618779885337007,0.006658546368682985
1996,Second Stage of Tertiary Education,male,Disagree,0.030729514946811917,332,12519,0.030687258439675427,0.030771771453948406
1996,Second Stage of Tertiary Education,male,Disagree completely,0.04224239438073465,526,12519,0.0421931456187789,0.0422916431426904
1996,Second Stage of Tertiary Education,female,Agree completely,0.0029721682660607636,44,12519,0.0029588396951593654,0.0029854968369621617
1996,Second Stage of Tertiary Education,female,Agree,0.0067390430189720974,88,12519,0.006719011031223241,0.006759075006720954
1996,Second Stage of Tertiary Education,female,Disagree,0.022722794923006197,305,12519,0.022686308355547948,0.022759281490464446
1996,Second Stage of Tertiary Education,female,Disagree completely,0.024049368817712767,360,12519,0.02401185778548271,0.024086879849942823
1997,Pre-primary Level,male,Disagree,0.0030143460625464327,53,12252,0.0030009189897604897,0.0030277731353323756
1997,Pre-primary Level,male,Disagree completely,0.005348452887089138,84,12252,0.005330588426717027,0.00536631734746125
1997,Pre-primary Level,female,Disagree,0.004187577224348162,61,12252,0.00417176071952931,0.004203393729167014
1997,Pre-primary Level,female,Disagree completely,0.004434815256387034,76,12252,0.004418540557936308,0.00445108995483776
1997,Primary Level,male,Disagree,0.0022253332714687528,62,12252,0.0022137919881931186,0.002236874554744387
1997,Primary Level,male,Disagree completely,0.004230629941383495,91,12252,0.004214732682945401,0.004246527199821589
1997,Primary Level,female,Agree,0.0021120176619789177,42,12252,0.002100773424674373,0.0021232618992834624
1997,Primary Level,female,Disagree,0.002847046411976424,85,12252,0.002833996172023933,0.0028600966519289153
1997,Primary Level,female,Disagree completely,0.005898039058698781,127,12252,0.005879284380318596,0.005916793737078966
1997,Lower Secondary Level,male,Agree completely,0.00424134654605916,44,12252,0.004225429251343343,0.004257263840774976
1997,Lower Secondary Level,male,Agree,0.006748742051896688,83,12252,0.006728688961574649,0.006768795142218727
1997,Lower Secondary Level,male,Disagree,0.016390957840490866,259,12252,0.016359858315450806,0.016422057365530925
1997,Lower Secondary Level,male,Disagree completely,0.027011861234436694,439,12252,0.02697215384259827,0.027051568626275117
1997,Lower Secondary Level,female,Agree completely,0.017783991833013404,141,12252,0.017751620658081214,0.017816363007945594
1997,Lower Secondary Level,female,Agree,0.027180021480238358,267,12252,0.02714019412462284,0.027219848835853877
1997,Lower Secondary Level,female,Disagree,0.038315193691632755,451,12252,0.0382681780655703,0.03836220931769521
1997,Lower Secondary Level,female,Disagree completely,0.05093392589391317,629,12252,0.05088007509705445,0.05098777669077189
1997,Upper Secondary Level,male,Agree completely,0.020560569378100458,192,12252,0.020525812025136907,0.02059532673106401
1997,Upper Secondary Level,male,Agree,0.028638073590864028,277,12252,0.028597222583323253,0.028678924598404803
1997,Upper Secondary Level,male,Disagree,0.07918954087592316,929,12252,0.07912340161038063,0.07925568014146568
1997,Upper Secondary Level,male,Disagree completely,0.14473738868420472,1816,12252,0.14465121385259763,0.1448235635158118
1997,Upper Secondary Level,female,Agree completely,0.025030388107970713,239,12252,0.02499212593195725,0.025068650283984174
1997,Upper Secondary Level,female,Agree,0.04153643818505186,433,12252,0.04148756813732581,0.0415853082327779
1997,Upper Secondary Level,female,Disagree,0.08164435808887055,1006,12252,0.08157729109010409,0.08171142508763701
1997,Upper Secondary Level,female,Disagree completely,0.12060846119823097,1543,12252,0.12052869473006553,0.12068822766639642
1997,Post-secondary Non-tertiary Level,male,Disagree,0.007354967757584926,81,12252,0.00733403975853591,0.007375895756633942
1997,Post-secondary Non-tertiary Level,male,Disagree completely,0.01106867869794583,119,12252,0.01104305326037231,0.01109430413551935
1997,Post-secondary Non-tertiary Level,female,Disagree,0.007339248582006325,85,12252,0.007318342793249648,0.007360154370763002
1997,Post-secondary Non-tertiary Level,female,Disagree completely,0.008497667542844851,104,12252,0.008475185432674661,0.00852014965301504
1997,First Stage of Tertiary Education,male,Agree completely,0.003740196223189736,34,12252,0.0037252450996065685,0.0037551473467729037
1997,First Stage of Tertiary Education,male,Disagree,0.012819547438224917,144,12252,0.012791994053640282,0.012847100822809552
1997,First Stage of Tertiary Education,male,Disagree completely,0.021983427656762162,263,12252,0.021947513874539887,0.022019341438984437
1997,First Stage of Tertiary Education,female,Disagree,0.007965493940878782,83,12252,0.007943721351671443,0.00798726653008612
1997,First Stage of Tertiary Education,female,Disagree completely,0.013094399942735173,146,12252,0.013066556627720634,0.013122243257749711
1997,Second Stage of Tertiary Education,male,Agree completely,0.00302336240213731,40,12252,0.0030099153240045577,0.003036809480270062
1997,Second Stage of Tertiary Education,male,Agree,0.0072387661636138315,69,12252,0.007218002928943597,0.007259529398284066
1997,Second Stage of Tertiary Education,male,Disagree,0.02580323932348952,287,12252,0.025764406337206655,0.025842072309772382
1997,Second Stage of Tertiary Education,male,Disagree completely,0.04792973941495888,570,12252,0.047877418254578544,0.047982060575339214
1997,Second Stage of Tertiary Education,female,Agree completely,0.002881946976321984,39,12252,0.0028688172215025386,0.0028950767311414294
1997,Second Stage of Tertiary Education,female,Agree,0.006693904442764214,83,12252,0.006673932439054375,0.006713876446474053
1997,Second Stage of Tertiary Education,female,Disagree,0.02155859546871753,294,12252,0.021523022674795438,0.021594168262639622
1997,Second Stage of Tertiary Education,female,Disagree completely,0.026157301569049312,382,12252,0.026118210170385653,0.02619639296771297
2008,Pre-primary Level,male,Disagree,0.0026738915282581814,60,18788,0.002661451715444003,0.0026863313410723597
2008,Pre-primary Level,male,Disagree completely,0.003984239636015332,88,18788,0.003969064618896211,0.003999414653134453
2008,Pre-primary Level,female,Disagree,0.0034260236652029563,72,18788,0.003411947858021491,0.003440099472384422
2008,Pre-primary Level,female,Disagree completely,0.002868669008948112,78,18788,0.0028557853339541564,0.002881552683942068
