year,pgisced97,plh0189,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1997,First Stage of Tertiary Education,Disagree completely,0.51776,409,750,0.48197,0.55355
1997,Second Stage of Tertiary Education,Agree completely,0.04180,79,1764,0.03246,0.05114
1997,Second Stage of Tertiary Education,Agree,0.09865,152,1764,0.08473,0.11257
1997,Second Stage of Tertiary Education,Disagree,0.33508,581,1764,0.31304,0.35711
1997,Second Stage of Tertiary Education,Disagree completely,0.52447,952,1764,0.50116,0.54778
2008,No answer / don't know,Agree,0.12471,50,314,0.08811,0.16131
2008,No answer / don't know,Disagree,0.42318,131,314,0.36844,0.47791
2008,No answer / don't know,Disagree completely,0.38423,133,314,0.33035,0.43812
2008,Pre-primary Level,Agree,0.08212,36,334,0.05263,0.11161
2008,Pre-primary Level,Disagree,0.40443,132,334,0.35172,0.45715
2008,Pre-primary Level,Disagree completely,0.45391,166,334,0.40044,0.50739
2008,Primary Level,Agree,0.24323,44,163,0.17716,0.30930
2008,Primary Level,Disagree,0.27645,53,163,0.20758,0.34533
2008,Primary Level,Disagree completely,0.37452,66,163,0.29999,0.44906
2008,Lower Secondary Level,Agree completely,0.10700,187,2004,0.09346,0.12054
2008,Lower Secondary Level,Agree,0.20590,392,2004,0.18819,0.22361
2008,Lower Secondary Level,Disagree,0.33690,715,2004,0.31620,0.35759
2008,Lower Secondary Level,Disagree completely,0.35020,710,2004,0.32931,0.37109
2008,Upper Secondary Level,Agree completely,0.07443,631,9687,0.06921,0.07966
2008,Upper Secondary Level,Agree,0.16032,1324,9687,0.15302,0.16763
2008,Upper Secondary Level,Disagree,0.39074,3799,9687,0.38102,0.40045
2008,Upper Secondary Level,Disagree completely,0.37451,3933,9687,0.36487,0.38414
2008,Post-secondary Non-tertiary Level,Agree completely,0.04913,51,1087,0.03627,0.06198
2008,Post-secondary Non-tertiary Level,Agree,0.13904,146,1087,0.11846,0.15962
2008,Post-secondary Non-tertiary Level,Disagree,0.42618,438,1087,0.39677,0.45560
2008,Post-secondary Non-tertiary Level,Disagree completely,0.38565,452,1087,0.35670,0.41460
2008,First Stage of Tertiary Education,Agree completely,0.07865,89,1412,0.06460,0.09269
2008,First Stage of Tertiary Education,Agree,0.10854,163,1412,0.09231,0.12477
2008,First Stage of Tertiary Education,Disagree,0.43076,571,1412,0.40492,0.45660
2008,First Stage of Tertiary Education,Disagree completely,0.38205,589,1412,0.35670,0.40740
2008,Second Stage of Tertiary Education,Agree completely,0.05475,176,4184,0.04785,0.06164
2008,Second Stage of Tertiary Education,Agree,0.11867,410,4184,0.10887,0.12848
2008,Second Stage of Tertiary Education,Disagree,0.40669,1649,4184,0.39180,0.42158
2008,Second Stage of Tertiary Education,Disagree completely,0.41989,1949,4184,0.40493,0.43484
2013,No answer / don't know,Disagree,0.43740,121,229,0.37301,0.50180
2013,No answer / don't know,Disagree completely,0.39963,108,229,0.33605,0.46321
2013,Pre-primary Level,Disagree,0.39918,109,231,0.33589,0.46248
2013,Pre-primary Level,Disagree completely,0.48455,122,231,0.41997,0.54914
2013,Primary Level,Agree,0.22008,47,167,0.15705,0.28310
2013,Primary Level,Disagree,0.29184,57,167,0.22269,0.36100
2013,Primary Level,Disagree completely,0.35883,63,167,0.28586,0.43179
2013,Lower Secondary Level,Agree completely,0.08630,139,1839,0.07346,0.09913
2013,Lower Secondary Level,Agree,0.17502,295,1839,0.15765,0.19239
2013,Lower Secondary Level,Disagree,0.38291,694,1839,0.36069,0.40513
2013,Lower Secondary Level,Disagree completely,0.35577,711,1839,0.33388,0.37766
2013,Upper Secondary Level,Agree completely,0.05713,483,9374,0.05243,0.06183
2013,Upper Secondary Level,Agree,0.12876,1103,9374,0.12198,0.13554
2013,Upper Secondary Level,Disagree,0.39821,3619,9374,0.38830,0.40812
2013,Upper Secondary Level,Disagree completely,0.41591,4169,9374,0.40593,0.42588
2013,Post-secondary Non-tertiary Level,Agree completely,0.03412,31,1093,0.02335,0.04489
2013,Post-secondary Non-tertiary Level,Agree,0.11531,118,1093,0.09637,0.13426
2013,Post-secondary Non-tertiary Level,Disagree,0.42455,456,1093,0.39523,0.45386
2013,Post-secondary Non-tertiary Level,Disagree completely,0.42602,488,1093,0.39669,0.45535
2013,First Stage of Tertiary Education,Agree completely,0.03592,46,1317,0.02586,0.04597
2013,First Stage of Tertiary Education,Agree,0.10693,132,1317,0.09023,0.12363
2013,First Stage of Tertiary Education,Disagree,0.44272,545,1317,0.41589,0.46956
2013,First Stage of Tertiary Education,Disagree completely,0.41443,594,1317,0.38781,0.44105
2013,Second Stage of Tertiary Education,Agree completely,0.03648,144,4452,0.03097,0.04198
2013,Second Stage of Tertiary Education,Agree,0.09005,363,4452,0.08164,0.09846
2013,Second Stage of Tertiary Education,Disagree,0.42525,1808,4452,0.41072,0.43977
2013,Second Stage of Tertiary Education,Disagree completely,0.44822,2137,4452,0.43361,0.46283
2018,No answer / don't know,Agree,0.16208,102,594,0.13242,0.19174
2018,No answer / don't know,Disagree,0.41921,239,594,0.37949,0.45892
2018,No answer / don't know,Disagree completely,0.38452,253,594,0.34536,0.42367
2018,Pre-primary Level,Agree,0.11661,40,321,0.08145,0.15178
2018,Pre-primary Level,Disagree,0.45989,155,321,0.40528,0.51449
2018,Pre-primary Level,Disagree completely,0.39149,126,321,0.33802,0.44497
2018,Primary Level,Agree completely,0.12725,61,476,0.09728,0.15722
2018,Primary Level,Agree,0.24862,107,476,0.20975,0.28749
2018,Primary Level,Disagree,0.30094,139,476,0.25970,0.34219
2018,Primary Level,Disagree completely,0.32319,169,476,0.28113,0.36525
2018,Lower Secondary Level,Agree completely,0.09535,200,2681,0.08423,0.10647
2018,Lower Secondary Level,Agree,0.19680,480,2681,0.18175,0.21185
2018,Lower Secondary Level,Disagree,0.32425,895,2681,0.30653,0.34197
2018,Lower Secondary Level,Disagree completely,0.38360,1106,2681,0.36519,0.40201
2018,Upper Secondary Level,Agree completely,0.05584,615,11501,0.05165,0.06004
2018,Upper Secondary Level,Agree,0.14024,1500,11501,0.13389,0.14659
2018,Upper Secondary Level,Disagree,0.38668,4263,11501,0.37778,0.39558
2018,Upper Secondary Level,Disagree completely,0.41724,5123,11501,0.40822,0.42625
2018,Post-secondary Non-tertiary Level,Agree completely,0.06975,111,2119,0.05890,0.08059
2018,Post-secondary Non-tertiary Level,Agree,0.13257,260,2119,0.11813,0.14702
2018,Post-secondary Non-tertiary Level,Disagree,0.40866,828,2119,0.38773,0.42960
2018,Post-secondary Non-tertiary Level,Disagree completely,0.38902,920,2119,0.36826,0.40978
2018,First Stage of Tertiary Education,Agree completely,0.04917,56,1439,0.03799,0.06034
2018,First Stage of Tertiary Education,Agree,0.12952,169,1439,0.11216,0.14687
2018,First Stage of Tertiary Education,Disagree,0.38111,567,1439,0.35600,0.40621
2018,First Stage of Tertiary Education,Disagree completely,0.44021,647,1439,0.41455,0.46586
2018,Second Stage of Tertiary Education,Agree completely,0.03966,246,6329,0.03485,0.04447
2018,Second Stage of Tertiary Education,Agree,0.11866,681,6329,0.11069,0.12662
2018,Second Stage of Tertiary Education,Disagree,0.39336,2402,6329,0.38132,0.40539
2018,Second Stage of Tertiary Education,Disagree completely,0.44833,3000,6329,0.43608,0.46058
