year,pgisced97,sampreg,plh0189,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1992,Second Stage of Tertiary Education,East,Disagree completely,0.56798,543,915,0.53586,0.60009
1993,No answer / don't know,West,Disagree,0.24203,40,145,0.17207,0.31198
1993,No answer / don't know,West,Disagree completely,0.53269,105,145,0.45120,0.61418
1993,Pre-primary Level,West,Disagree,0.36104,44,108,0.27003,0.45205
1993,Pre-primary Level,West,Disagree completely,0.50048,64,108,0.40574,0.59522
1993,Primary Level,West,Agree completely,0.08310,44,584,0.06069,0.10550
1993,Primary Level,West,Agree,0.20486,115,584,0.17210,0.23763
1993,Primary Level,West,Disagree,0.28866,172,584,0.25187,0.32544
1993,Primary Level,West,Disagree completely,0.42338,253,584,0.38327,0.46349
1993,Lower Secondary Level,West,Agree completely,0.10712,198,2233,0.09429,0.11995
1993,Lower Secondary Level,West,Agree,0.15543,309,2233,0.14040,0.17046
1993,Lower Secondary Level,West,Disagree,0.28582,632,2233,0.26708,0.30456
1993,Lower Secondary Level,West,Disagree completely,0.45163,1094,2233,0.43099,0.47228
1993,Lower Secondary Level,East,Agree completely,0.09699,33,425,0.06882,0.12516
1993,Lower Secondary Level,East,Agree,0.19794,72,425,0.16002,0.23587
1993,Lower Secondary Level,East,Disagree,0.27811,127,425,0.23546,0.32076
1993,Lower Secondary Level,East,Disagree completely,0.42697,193,425,0.37988,0.47405
1993,Upper Secondary Level,West,Agree completely,0.08643,340,4494,0.07821,0.09464
1993,Upper Secondary Level,West,Agree,0.13715,557,4494,0.12709,0.14721
1993,Upper Secondary Level,West,Disagree,0.28416,1245,4494,0.27097,0.29735
1993,Upper Secondary Level,West,Disagree completely,0.49226,2352,4494,0.47764,0.50688
1993,Upper Secondary Level,East,Agree completely,0.07827,155,2136,0.06688,0.08966
1993,Upper Secondary Level,East,Agree,0.12258,238,2136,0.10867,0.13649
1993,Upper Secondary Level,East,Disagree,0.24799,526,2136,0.22967,0.26631
1993,Upper Secondary Level,East,Disagree completely,0.55116,1217,2136,0.53006,0.57225
1993,Post-secondary Non-tertiary Level,West,Agree,0.12157,36,294,0.08415,0.15899
1993,Post-secondary Non-tertiary Level,West,Disagree,0.32933,99,294,0.27551,0.38314
1993,Post-secondary Non-tertiary Level,West,Disagree completely,0.49041,159,294,0.43317,0.54766
1993,Post-secondary Non-tertiary Level,East,Disagree completely,0.46120,36,36,0.29605,0.62635
1993,First Stage of Tertiary Education,West,Agree completely,0.09006,43,516,0.06533,0.11478
1993,First Stage of Tertiary Education,West,Agree,0.11153,52,516,0.08435,0.13872
1993,First Stage of Tertiary Education,West,Disagree,0.31335,144,516,0.27329,0.35341
1993,First Stage of Tertiary Education,West,Disagree completely,0.48506,277,516,0.44189,0.52822
1993,First Stage of Tertiary Education,East,Disagree,0.25260,61,181,0.18913,0.31608
1993,First Stage of Tertiary Education,East,Disagree completely,0.53584,120,181,0.46299,0.60870
1993,Second Stage of Tertiary Education,West,Agree completely,0.05433,41,761,0.03821,0.07045
1993,Second Stage of Tertiary Education,West,Agree,0.11008,74,761,0.08783,0.13233
1993,Second Stage of Tertiary Education,West,Disagree,0.33010,238,761,0.29666,0.36353
1993,Second Stage of Tertiary Education,West,Disagree completely,0.50549,408,761,0.46994,0.54104
1993,Second Stage of Tertiary Education,East,Agree completely,0.07880,60,868,0.06087,0.09674
1993,Second Stage of Tertiary Education,East,Agree,0.11488,91,868,0.09366,0.13611
1993,Second Stage of Tertiary Education,East,Disagree,0.27717,236,868,0.24737,0.30696
1993,Second Stage of Tertiary Education,East,Disagree completely,0.52915,481,868,0.49592,0.56237
1995,No answer / don't know,West,Disagree,0.36082,71,198,0.29376,0.42788
1995,No answer / don't know,West,Disagree completely,0.50075,127,198,0.43093,0.57057
1995,Pre-primary Level,West,Disagree,0.39586,74,163,0.32056,0.47117
1995,Pre-primary Level,West,Disagree completely,0.48023,89,163,0.40329,0.55716
1995,Pre-primary Level,East,Disagree,0.40479,39,74,0.29219,0.51739
1995,Pre-primary Level,East,Disagree completely,0.36622,35,74,0.25570,0.47674
1995,Primary Level,West,Agree completely,0.10715,48,518,0.08049,0.13382
1995,Primary Level,West,Agree,0.22811,101,518,0.19194,0.26428
1995,Primary Level,West,Disagree,0.26199,141,518,0.22409,0.29990
1995,Primary Level,West,Disagree completely,0.40274,228,518,0.36046,0.44502
1995,Lower Secondary Level,West,Agree completely,0.10789,163,2098,0.09461,0.12117
1995,Lower Secondary Level,West,Agree,0.17739,337,2098,0.16104,0.19374
1995,Lower Secondary Level,West,Disagree,0.30176,619,2098,0.28212,0.32141
1995,Lower Secondary Level,West,Disagree completely,0.41295,979,2098,0.39188,0.43402
1995,Lower Secondary Level,East,Agree completely,0.10163,32,376,0.07105,0.13222
1995,Lower Secondary Level,East,Agree,0.21996,77,376,0.17803,0.26188
1995,Lower Secondary Level,East,Disagree,0.33891,129,376,0.29100,0.38681
1995,Lower Secondary Level,East,Disagree completely,0.33950,138,376,0.29157,0.38743
1995,Upper Secondary Level,West,Agree completely,0.08681,316,4647,0.07871,0.09490
1995,Upper Secondary Level,West,Agree,0.14759,583,4647,0.13739,0.15779
1995,Upper Secondary Level,West,Disagree,0.31667,1467,4647,0.30329,0.33004
1995,Upper Secondary Level,West,Disagree completely,0.44894,2281,4647,0.43463,0.46324
1995,Upper Secondary Level,East,Agree completely,0.09492,170,2043,0.08221,0.10763
1995,Upper Secondary Level,East,Agree,0.12512,227,2043,0.11077,0.13947
1995,Upper Secondary Level,East,Disagree,0.32745,671,2043,0.30710,0.34781
1995,Upper Secondary Level,East,Disagree completely,0.45251,975,2043,0.43092,0.47410
1995,Post-secondary Non-tertiary Level,West,Agree,0.11920,47,378,0.08649,0.15191
1995,Post-secondary Non-tertiary Level,West,Disagree,0.36746,128,378,0.31879,0.41613
1995,Post-secondary Non-tertiary Level,West,Disagree completely,0.45278,203,378,0.40254,0.50303
1995,Post-secondary Non-tertiary Level,East,Disagree,0.43738,32,32,0.26275,0.61201
1995,First Stage of Tertiary Education,West,Agree completely,0.06993,31,521,0.04801,0.09185
1995,First Stage of Tertiary Education,West,Agree,0.11489,46,521,0.08748,0.14230
1995,First Stage of Tertiary Education,West,Disagree,0.33685,176,521,0.29623,0.37748
1995,First Stage of Tertiary Education,West,Disagree completely,0.47833,268,521,0.43539,0.52126
1995,First Stage of Tertiary Education,East,Disagree,0.33736,80,200,0.27167,0.40305
1995,First Stage of Tertiary Education,East,Disagree completely,0.51489,120,200,0.44545,0.58433
1995,Second Stage of Tertiary Education,West,Agree completely,0.04306,37,917,0.02992,0.05621
1995,Second Stage of Tertiary Education,West,Agree,0.09620,86,917,0.07710,0.11529
1995,Second Stage of Tertiary Education,West,Disagree,0.38594,316,917,0.35442,0.41747
1995,Second Stage of Tertiary Education,West,Disagree completely,0.47480,478,917,0.44246,0.50714
1995,Second Stage of Tertiary Education,East,Agree completely,0.06445,46,832,0.04775,0.08115
1995,Second Stage of Tertiary Education,East,Agree,0.10960,79,832,0.08836,0.13084
1995,Second Stage of Tertiary Education,East,Disagree,0.32509,284,832,0.29324,0.35693
1995,Second Stage of Tertiary Education,East,Disagree completely,0.50087,423,832,0.46687,0.53486
1996,No answer / don't know,West,Disagree,0.37523,80,192,0.30657,0.44390
1996,No answer / don't know,West,Disagree completely,0.42303,112,192,0.35297,0.49310
1996,Pre-primary Level,West,Disagree,0.40021,76,171,0.32656,0.47386
1996,Pre-primary Level,West,Disagree completely,0.47613,95,171,0.40105,0.55121
1996,Pre-primary Level,East,Disagree,0.41999,43,84,0.31381,0.52617
1996,Pre-primary Level,East,Disagree completely,0.45661,41,84,0.34945,0.56378
1996,Primary Level,West,Agree completely,0.09981,44,470,0.07268,0.12694
1996,Primary Level,West,Agree,0.18376,85,470,0.14871,0.21881
1996,Primary Level,West,Disagree,0.28293,131,470,0.24217,0.32370
1996,Primary Level,West,Disagree completely,0.43350,210,470,0.38865,0.47835
1996,Lower Secondary Level,West,Agree completely,0.09751,159,2009,0.08453,0.11048
1996,Lower Secondary Level,West,Agree,0.19292,325,2009,0.17566,0.21017
1996,Lower Secondary Level,West,Disagree,0.31210,614,2009,0.29184,0.33237
1996,Lower Secondary Level,West,Disagree completely,0.39747,911,2009,0.37607,0.41888
1996,Lower Secondary Level,East,Agree completely,0.10395,33,366,0.07264,0.13526
1996,Lower Secondary Level,East,Agree,0.16440,57,366,0.12637,0.20242
1996,Lower Secondary Level,East,Disagree,0.37218,140,366,0.32259,0.42178
1996,Lower Secondary Level,East,Disagree completely,0.35947,136,366,0.31024,0.40870
1996,Upper Secondary Level,West,Agree completely,0.07202,280,4574,0.06453,0.07952
1996,Upper Secondary Level,West,Agree,0.14465,565,4574,0.13446,0.15485
1996,Upper Secondary Level,West,Disagree,0.31240,1416,4574,0.29896,0.32583
1996,Upper Secondary Level,West,Disagree completely,0.47093,2313,4574,0.45646,0.48539
1996,Upper Secondary Level,East,Agree completely,0.07836,136,2031,0.06667,0.09005
1996,Upper Secondary Level,East,Agree,0.13068,244,2031,0.11602,0.14534
1996,Upper Secondary Level,East,Disagree,0.33221,689,2031,0.31172,0.35270
1996,Upper Secondary Level,East,Disagree completely,0.45875,962,2031,0.43708,0.48043
1996,Post-secondary Non-tertiary Level,West,Agree,0.12545,50,379,0.09206,0.15884
1996,Post-secondary Non-tertiary Level,West,Disagree,0.39308,145,379,0.34384,0.44232
1996,Post-secondary Non-tertiary Level,West,Disagree completely,0.42994,184,379,0.38003,0.47985
1996,Post-secondary Non-tertiary Level,East,Disagree,0.51545,37,37,0.35220,0.67871
1996,First Stage of Tertiary Education,West,Agree,0.09587,42,503,0.07011,0.12162
1996,First Stage of Tertiary Education,West,Disagree,0.35229,187,503,0.31050,0.39408
1996,First Stage of Tertiary Education,West,Disagree completely,0.47463,274,503,0.43095,0.51832
1996,First Stage of Tertiary Education,East,Disagree,0.40513,89,198,0.33658,0.47369
1996,First Stage of Tertiary Education,East,Disagree completely,0.47684,109,198,0.40709,0.54659
1996,Second Stage of Tertiary Education,West,Agree completely,0.03962,35,922,0.02702,0.05222
1996,Second Stage of Tertiary Education,West,Agree,0.08821,75,922,0.06989,0.10652
1996,Second Stage of Tertiary Education,West,Disagree,0.39939,345,922,0.36776,0.43102
1996,Second Stage of Tertiary Education,West,Disagree completely,0.47278,467,922,0.44054,0.50503
1996,Second Stage of Tertiary Education,East,Agree completely,0.05868,45,838,0.04276,0.07460
1996,Second Stage of Tertiary Education,East,Agree,0.11302,82,838,0.09157,0.13447
1996,Second Stage of Tertiary Education,East,Disagree,0.34745,292,838,0.31520,0.37971
1996,Second Stage of Tertiary Education,East,Disagree completely,0.48084,419,838,0.44699,0.51469
1997,No answer / don't know,West,Agree,0.12746,31,217,0.08299,0.17193
1997,No answer / don't know,West,Disagree,0.31180,70,217,0.25003,0.37358
1997,No answer / don't know,West,Disagree completely,0.51852,116,217,0.45188,0.58515
1997,Pre-primary Level,West,Disagree,0.36049,70,177,0.28956,0.43143
1997,Pre-primary Level,West,Disagree completely,0.48845,107,177,0.41460,0.56230
1997,Pre-primary Level,East,Disagree,0.37952,44,97,0.28244,0.47659
1997,Pre-primary Level,East,Disagree completely,0.51886,53,97,0.41891,0.61881
1997,Primary Level,West,Agree,0.18903,70,424,0.15172,0.22634
1997,Primary Level,West,Disagree,0.25128,143,424,0.20995,0.29262
1997,Primary Level,West,Disagree completely,0.50437,211,424,0.45673,0.55202
1997,Lower Secondary Level,West,Agree completely,0.11933,158,1965,0.10499,0.13367
1997,Lower Secondary Level,West,Agree,0.18469,303,1965,0.16753,0.20186
1997,Lower Secondary Level,West,Disagree,0.28395,584,1965,0.26401,0.30389
1997,Lower Secondary Level,West,Disagree completely,0.41203,920,1965,0.39026,0.43380
1997,Lower Secondary Level,East,Agree,0.13859,47,321,0.10073,0.17644
1997,Lower Secondary Level,East,Disagree,0.34267,126,321,0.29067,0.39467
1997,Lower Secondary Level,East,Disagree completely,0.42336,148,321,0.36922,0.47750
1997,Upper Secondary Level,West,Agree completely,0.08534,291,4460,0.07714,0.09354
1997,Upper Secondary Level,West,Agree,0.13007,493,4460,0.12020,0.13995
1997,Upper Secondary Level,West,Disagree,0.29480,1325,4460,0.28142,0.30818
1997,Upper Secondary Level,West,Disagree completely,0.48979,2351,4460,0.47512,0.50446
1997,Upper Secondary Level,East,Agree completely,0.07931,140,1976,0.06739,0.09122
1997,Upper Secondary Level,East,Agree,0.12722,217,1976,0.11253,0.14192
1997,Upper Secondary Level,East,Disagree,0.30471,611,1976,0.28441,0.32501
1997,Upper Secondary Level,East,Disagree completely,0.48876,1008,1976,0.46672,0.51081
1997,Post-secondary Non-tertiary Level,West,Agree,0.08554,36,365,0.05681,0.11428
1997,Post-secondary Non-tertiary Level,West,Disagree,0.37833,139,365,0.32851,0.42815
1997,Post-secondary Non-tertiary Level,West,Disagree completely,0.50623,190,365,0.45487,0.55759
1997,Post-secondary Non-tertiary Level,East,Disagree completely,0.44764,33,33,0.27535,0.61992
1997,First Stage of Tertiary Education,West,Agree completely,0.09403,37,521,0.06895,0.11912
1997,First Stage of Tertiary Education,West,Agree,0.09275,45,521,0.06782,0.11768
1997,First Stage of Tertiary Education,West,Disagree,0.29797,149,521,0.25866,0.33728
1997,First Stage of Tertiary Education,West,Disagree completely,0.51525,290,521,0.47229,0.55820
1997,First Stage of Tertiary Education,East,Disagree,0.33728,77,196,0.27092,0.40363
1997,First Stage of Tertiary Education,East,Disagree completely,0.52839,119,196,0.45832,0.59845
1997,Second Stage of Tertiary Education,West,Agree completely,0.03414,36,930,0.02246,0.04581
1997,Second Stage of Tertiary Education,West,Agree,0.10016,85,930,0.08085,0.11946
1997,Second Stage of Tertiary Education,West,Disagree,0.33909,306,930,0.30865,0.36953
1997,Second Stage of Tertiary Education,West,Disagree completely,0.52662,503,930,0.49451,0.55873
1997,Second Stage of Tertiary Education,East,Agree completely,0.05861,43,834,0.04266,0.07457
1997,Second Stage of Tertiary Education,East,Agree,0.09536,67,834,0.07541,0.11530
1997,Second Stage of Tertiary Education,East,Disagree,0.32627,275,834,0.29443,0.35811
1997,Second Stage of Tertiary Education,East,Disagree completely,0.51976,449,834,0.48583,0.55369
2008,No answer / don't know,West,Agree,0.12165,34,236,0.07986,0.16344
2008,No answer / don't know,West,Disagree,0.42654,95,236,0.36330,0.48977
2008,No answer / don't know,West,Disagree completely,0.38595,107,236,0.32371,0.44820
2008,No answer / don't know,East,Disagree,0.40823,36,36,0.24540,0.57107
2008,Pre-primary Level,West,Disagree,0.37856,95,230,0.31574,0.44138
2008,Pre-primary Level,West,Disagree completely,0.47936,135,230,0.41466,0.54407
2008,Pre-primary Level,East,Disagree,0.50638,37,68,0.38666,0.62610
2008,Pre-primary Level,East,Disagree completely,0.35362,31,68,0.23914,0.46810
2008,Primary Level,West,Agree,0.24807,41,148,0.17825,0.31789
2008,Primary Level,West,Disagree,0.27934,49,148,0.20681,0.35187
2008,Primary Level,West,Disagree completely,0.36857,58,148,0.29058,0.44655
2008,Lower Secondary Level,West,Agree completely,0.10448,163,1701,0.08994,0.11902
2008,Lower Secondary Level,West,Agree,0.19991,321,1701,0.18090,0.21892
2008,Lower Secondary Level,West,Disagree,0.33412,591,1701,0.31170,0.35654
2008,Lower Secondary Level,West,Disagree completely,0.36149,626,1701,0.33865,0.38432
2008,Lower Secondary Level,East,Agree,0.25319,71,279,0.20207,0.30430
2008,Lower Secondary Level,East,Disagree,0.35880,124,279,0.30242,0.41519
2008,Lower Secondary Level,East,Disagree completely,0.26111,84,279,0.20948,0.31275
2008,Upper Secondary Level,West,Agree completely,0.07436,461,7197,0.06829,0.08042
2008,Upper Secondary Level,West,Agree,0.15582,954,7197,0.14744,0.16420
2008,Upper Secondary Level,West,Disagree,0.38359,2720,7197,0.37235,0.39482
2008,Upper Secondary Level,West,Disagree completely,0.38623,3062,7197,0.37498,0.39748
2008,Upper Secondary Level,East,Agree completely,0.07475,170,2490,0.06441,0.08508
2008,Upper Secondary Level,East,Agree,0.17864,370,2490,0.16359,0.19369
2008,Upper Secondary Level,East,Disagree,0.41981,1079,2490,0.40042,0.43920
2008,Upper Secondary Level,East,Disagree completely,0.32680,871,2490,0.30838,0.34523
2008,Post-secondary Non-tertiary Level,West,Agree completely,0.04901,43,922,0.03507,0.06295
2008,Post-secondary Non-tertiary Level,West,Agree,0.13949,123,922,0.11711,0.16186
2008,Post-secondary Non-tertiary Level,West,Disagree,0.41952,361,922,0.38765,0.45139
2008,Post-secondary Non-tertiary Level,West,Disagree completely,0.39198,395,922,0.36045,0.42351
2008,Post-secondary Non-tertiary Level,East,Disagree,0.48126,77,134,0.39635,0.56618
2008,Post-secondary Non-tertiary Level,East,Disagree completely,0.33332,57,134,0.25320,0.41344
2008,First Stage of Tertiary Education,West,Agree completely,0.08141,61,1037,0.06476,0.09806
2008,First Stage of Tertiary Education,West,Agree,0.10230,116,1037,0.08385,0.12075
2008,First Stage of Tertiary Education,West,Disagree,0.42566,417,1037,0.39555,0.45577
2008,First Stage of Tertiary Education,West,Disagree completely,0.39063,443,1037,0.36092,0.42034
2008,First Stage of Tertiary Education,East,Agree,0.13210,47,347,0.09642,0.16778
2008,First Stage of Tertiary Education,East,Disagree,0.45002,154,347,0.39760,0.50244
2008,First Stage of Tertiary Education,East,Disagree completely,0.34966,146,347,0.29941,0.39990
2008,Second Stage of Tertiary Education,West,Agree completely,0.05394,113,2943,0.04578,0.06211
2008,Second Stage of Tertiary Education,West,Agree,0.11407,254,2943,0.10258,0.12556
2008,Second Stage of Tertiary Education,West,Disagree,0.39759,1125,2943,0.37990,0.41527
2008,Second Stage of Tertiary Education,West,Disagree completely,0.43440,1451,2943,0.41649,0.45231
2008,Second Stage of Tertiary Education,East,Agree completely,0.05746,63,1241,0.04451,0.07042
2008,Second Stage of Tertiary Education,East,Agree,0.13423,156,1241,0.11525,0.15320
2008,Second Stage of Tertiary Education,East,Disagree,0.43745,524,1241,0.40983,0.46506
2008,Second Stage of Tertiary Education,East,Disagree completely,0.37087,498,1241,0.34398,0.39775
2013,No answer / don't know,West,Disagree,0.43485,101,200,0.36597,0.50373
2013,No answer / don't know,West,Disagree completely,0.41594,99,200,0.34746,0.48442
2013,Pre-primary Level,West,Disagree,0.38163,96,203,0.31463,0.44862
2013,Pre-primary Level,West,Disagree completely,0.49855,107,203,0.42960,0.56750
2013,Primary Level,West,Agree,0.22114,38,139,0.15190,0.29039
2013,Primary Level,West,Disagree,0.27580,47,139,0.20124,0.35037
2013,Primary Level,West,Disagree completely,0.36980,54,139,0.28925,0.45034
2013,Lower Secondary Level,West,Agree completely,0.08581,119,1594,0.07205,0.09956
2013,Lower Secondary Level,West,Agree,0.16718,242,1594,0.14885,0.18550
2013,Lower Secondary Level,West,Disagree,0.38475,593,1594,0.36086,0.40865
2013,Lower Secondary Level,West,Disagree completely,0.36226,640,1594,0.33865,0.38586
2013,Lower Secondary Level,East,Agree,0.23628,53,225,0.18065,0.29191
2013,Lower Secondary Level,East,Disagree,0.36851,101,225,0.30533,0.43168
2013,Lower Secondary Level,East,Disagree completely,0.30511,71,225,0.24481,0.36541
2013,Upper Secondary Level,West,Agree completely,0.05344,342,7029,0.04818,0.05869
2013,Upper Secondary Level,West,Agree,0.12212,778,7029,0.11446,0.12977
2013,Upper Secondary Level,West,Disagree,0.39727,2682,7029,0.38583,0.40871
2013,Upper Secondary Level,West,Disagree completely,0.42718,3227,7029,0.41561,0.43874
2013,Upper Secondary Level,East,Agree completely,0.07118,141,2345,0.06077,0.08159
2013,Upper Secondary Level,East,Agree,0.15401,325,2345,0.13939,0.16862
2013,Upper Secondary Level,East,Disagree,0.40179,937,2345,0.38194,0.42163
2013,Upper Secondary Level,East,Disagree completely,0.37302,942,2345,0.35345,0.39260
2013,Post-secondary Non-tertiary Level,West,Agree,0.11755,104,898,0.09647,0.13862
2013,Post-secondary Non-tertiary Level,West,Disagree,0.41988,373,898,0.38758,0.45218
2013,Post-secondary Non-tertiary Level,West,Disagree completely,0.42905,421,898,0.39666,0.46144
2013,Post-secondary Non-tertiary Level,East,Disagree,0.45807,83,150,0.37807,0.53807
2013,Post-secondary Non-tertiary Level,East,Disagree completely,0.40428,67,150,0.32548,0.48308
2013,First Stage of Tertiary Education,West,Agree completely,0.03597,32,947,0.02410,0.04784
2013,First Stage of Tertiary Education,West,Agree,0.09964,88,947,0.08055,0.11873
2013,First Stage of Tertiary Education,West,Disagree,0.44189,380,947,0.41025,0.47354
2013,First Stage of Tertiary Education,West,Disagree completely,0.42250,447,947,0.39102,0.45398
2013,First Stage of Tertiary Education,East,Agree,0.12962,44,356,0.09468,0.16456
2013,First Stage of Tertiary Education,East,Disagree,0.44531,165,356,0.39360,0.49701
2013,First Stage of Tertiary Education,East,Disagree completely,0.38932,147,356,0.33860,0.44005
2013,Second Stage of Tertiary Education,West,Agree completely,0.03562,99,3248,0.02924,0.04199
2013,Second Stage of Tertiary Education,West,Agree,0.08291,244,3248,0.07343,0.09240
2013,Second Stage of Tertiary Education,West,Disagree,0.41613,1290,3248,0.39917,0.43308
2013,Second Stage of Tertiary Education,West,Disagree completely,0.46534,1615,3248,0.44819,0.48250
2013,Second Stage of Tertiary Education,East,Agree completely,0.03965,45,1204,0.02863,0.05068
2013,Second Stage of Tertiary Education,East,Agree,0.11650,119,1204,0.09837,0.13463
2013,Second Stage of Tertiary Education,East,Disagree,0.45902,518,1204,0.43086,0.48718
2013,Second Stage of Tertiary Education,East,Disagree completely,0.38483,522,1204,0.35733,0.41233
2018,No answer / don't know,West,Agree,0.16311,86,508,0.13095,0.19527
2018,No answer / don't know,West,Disagree,0.41198,201,508,0.36914,0.45483
2018,No answer / don't know,West,Disagree completely,0.39349,221,508,0.35096,0.43601
2018,No answer / don't know,East,Disagree,0.48087,38,70,0.36298,0.59876
2018,No answer / don't know,East,Disagree completely,0.30800,32,70,0.19907,0.41694
2018,Pre-primary Level,West,Agree,0.10693,33,269,0.06993,0.14393
2018,Pre-primary Level,West,Disagree,0.45662,129,269,0.39698,0.51625
2018,Pre-primary Level,West,Disagree completely,0.40174,107,269,0.34304,0.46043
2018,Primary Level,West,Agree completely,0.13257,54,417,0.09998,0.16515
2018,Primary Level,West,Agree,0.25083,95,417,0.20917,0.29249
2018,Primary Level,West,Disagree,0.30422,124,417,0.26001,0.34843
2018,Primary Level,West,Disagree completely,0.31238,144,417,0.26785,0.35692
2018,Lower Secondary Level,West,Agree completely,0.09007,150,2282,0.07832,0.10182
2018,Lower Secondary Level,West,Agree,0.18731,400,2282,0.17130,0.20333
2018,Lower Secondary Level,West,Disagree,0.32994,773,2282,0.31065,0.34924
2018,Lower Secondary Level,West,Disagree completely,0.39268,959,2282,0.37263,0.41272
2018,Lower Secondary Level,East,Agree completely,0.14273,50,399,0.10836,0.17709
2018,Lower Secondary Level,East,Agree,0.28191,80,399,0.23771,0.32612
2018,Lower Secondary Level,East,Disagree,0.27317,122,399,0.22940,0.31695
2018,Lower Secondary Level,East,Disagree completely,0.30219,147,399,0.25707,0.34730
2018,Upper Secondary Level,West,Agree completely,0.05358,455,8734,0.04885,0.05830
2018,Upper Secondary Level,West,Agree,0.13917,1112,8734,0.13191,0.14643
2018,Upper Secondary Level,West,Disagree,0.38555,3253,8734,0.37534,0.39576
2018,Upper Secondary Level,West,Disagree completely,0.42171,3914,8734,0.41135,0.43207
2018,Upper Secondary Level,East,Agree completely,0.06531,160,2767,0.05610,0.07452
2018,Upper Secondary Level,East,Agree,0.14472,388,2767,0.13161,0.15783
2018,Upper Secondary Level,East,Disagree,0.39141,1010,2767,0.37323,0.40960
2018,Upper Secondary Level,East,Disagree completely,0.39855,1209,2767,0.38031,0.41680
2018,Post-secondary Non-tertiary Level,West,Agree completely,0.07201,100,1797,0.06005,0.08397
2018,Post-secondary Non-tertiary Level,West,Agree,0.13649,230,1797,0.12062,0.15237
2018,Post-secondary Non-tertiary Level,West,Disagree,0.39632,689,1797,0.37370,0.41894
2018,Post-secondary Non-tertiary Level,West,Disagree completely,0.39518,778,1797,0.37257,0.41779
2018,Post-secondary Non-tertiary Level,East,Disagree,0.49641,139,281,0.43784,0.55497
2018,Post-secondary Non-tertiary Level,East,Disagree completely,0.34523,142,281,0.28954,0.40092
2018,First Stage of Tertiary Education,West,Agree completely,0.04397,41,1054,0.03159,0.05635
2018,First Stage of Tertiary Education,West,Agree,0.12981,125,1054,0.10951,0.15012
2018,First Stage of Tertiary Education,West,Disagree,0.37394,410,1054,0.34472,0.40316
2018,First Stage of Tertiary Education,West,Disagree completely,0.45228,478,1054,0.42221,0.48234
2018,First Stage of Tertiary Education,East,Agree,0.12854,44,370,0.09439,0.16269
2018,First Stage of Tertiary Education,East,Disagree,0.40495,157,370,0.35486,0.45504
2018,First Stage of Tertiary Education,East,Disagree completely,0.40005,169,370,0.35006,0.45003
