"plh0189","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimmt eher","1991","(noch) kein Abschluss","weiblich","2","","",""
"Stimmt eher","1991","Hauptschule","maennlich","48","0.079375266437462","0.0586257389914919","0.100124793883432"
"Stimmt eher","1991","Hauptschule","weiblich","115","","",""
"Stimmt eher","1991","Realschule","maennlich","47","0.0677201502431","0.0501988371342873","0.0852414633519128"
"Stimmt eher","1991","Realschule","weiblich","77","0.122564043779409","0.0984931298275539","0.146634957731264"
"Stimmt eher","1991","(Fach-)Abitur","maennlich","4","0.121584711940141","0.0427412743790126","0.200428149501269"
"Stimmt eher","1991","(Fach-)Abitur","weiblich","6","0.119794049826893","0.0354954353240038","0.204092664329782"
"Stimmt eher","1991","AkademikerIn","maennlich","27","","",""
"Stimmt eher","1991","AkademikerIn","weiblich","47","0.111922956828524","0.0846144458881019","0.139231467768947"
"Stimmt eher nicht","1991","(noch) kein Abschluss","maennlich","5","0.217594473523432","0.0589951603636956","0.376193786683168"
"Stimmt eher nicht","1991","(noch) kein Abschluss","weiblich","11","","",""
"Stimmt eher nicht","1991","Hauptschule","maennlich","137","","",""
"Stimmt eher nicht","1991","Hauptschule","weiblich","201","","",""
"Stimmt eher nicht","1991","Realschule","maennlich","200","","",""
"Stimmt eher nicht","1991","Realschule","weiblich","177","","",""
"Stimmt eher nicht","1991","(Fach-)Abitur","maennlich","16","","",""
"Stimmt eher nicht","1991","(Fach-)Abitur","weiblich","19","","",""
"Stimmt eher nicht","1991","AkademikerIn","maennlich","101","","",""
"Stimmt eher nicht","1991","AkademikerIn","weiblich","129","","",""
"Stimmt ganz u.gar nicht","1991","(noch) kein Abschluss","maennlich","18","","",""
"Stimmt ganz u.gar nicht","1991","(noch) kein Abschluss","weiblich","14","","",""
"Stimmt ganz u.gar nicht","1991","Hauptschule","maennlich","416","0.617475870347124","0.580171157060713","0.654780583633535"
"Stimmt ganz u.gar nicht","1991","Hauptschule","weiblich","421","0.457231072750092","0.423441693751347","0.491020451748837"
"Stimmt ganz u.gar nicht","1991","Realschule","maennlich","491","0.600672231742106","0.56652007943086","0.634824384053352"
"Stimmt ganz u.gar nicht","1991","Realschule","weiblich","402","0.550934823436514","0.514425134958537","0.58744451191449"
"Stimmt ganz u.gar nicht","1991","(Fach-)Abitur","maennlich","40","0.626015128451287","0.50928161563219","0.742748641270384"
"Stimmt ganz u.gar nicht","1991","(Fach-)Abitur","weiblich","27","","",""
"Stimmt ganz u.gar nicht","1991","AkademikerIn","maennlich","295","","",""
"Stimmt ganz u.gar nicht","1991","AkademikerIn","weiblich","299","","",""
"Stimmt ganz u.gar","1992","(noch) kein Abschluss","maennlich","8","0.063431882600953","0.017883261537111","0.108980503664795"
"Stimmt ganz u.gar","1992","(noch) kein Abschluss","weiblich","7","0.0502472846308114","0.0122539160183244","0.0882406532432983"
"Stimmt ganz u.gar","1992","Hauptschule","maennlich","182","","",""
"Stimmt ganz u.gar","1992","Hauptschule","weiblich","297","","",""
"Stimmt ganz u.gar","1992","Realschule","maennlich","75","0.0575172433281247","0.0450090437691947","0.0700254428870547"
"Stimmt ganz u.gar","1992","Realschule","weiblich","116","","",""
"Stimmt ganz u.gar","1992","(Fach-)Abitur","maennlich","10","","",""
"Stimmt ganz u.gar","1992","(Fach-)Abitur","weiblich","10","","",""
"Stimmt ganz u.gar","1992","AkademikerIn","maennlich","48","0.0630262567564535","0.0469522072835563","0.0791003062293507"
"Stimmt ganz u.gar","1992","AkademikerIn","weiblich","57","0.0800890830426995","0.0603720325566893","0.0998061335287096"
"Stimmt eher","1992","(noch) kein Abschluss","maennlich","8","0.0638125125449782","0.0181367205015865","0.10948830458837"
"Stimmt eher","1992","(noch) kein Abschluss","weiblich","13","","",""
"Stimmt eher","1992","Hauptschule","maennlich","207","","",""
"Stimmt eher","1992","Hauptschule","weiblich","436","0.178550313000389","0.164494883453374","0.192605742547405"
"Stimmt eher","1992","Realschule","maennlich","89","0.0767641979538699","0.0624622649128361","0.0910661309949038"
"Stimmt eher","1992","Realschule","weiblich","189","","",""
"Stimmt eher","1992","(Fach-)Abitur","maennlich","27","","",""
"Stimmt eher","1992","(Fach-)Abitur","weiblich","40","0.158185591117319","0.11756381740926","0.198807364825379"
"Stimmt eher","1992","AkademikerIn","maennlich","56","0.0727624086810014","0.0555813515584359","0.0899434658035669"
"Stimmt eher","1992","AkademikerIn","weiblich","72","0.113066262925399","0.0900627317516031","0.136069794099194"
"Stimmt eher nicht","1992","(noch) kein Abschluss","maennlich","42","0.386681910054628","0.29567558795864","0.477688232150616"
"Stimmt eher nicht","1992","(noch) kein Abschluss","weiblich","55","0.418583138244348","0.332784398902394","0.504381877586301"
"Stimmt eher nicht","1992","Hauptschule","maennlich","611","0.256562245981044","0.239186963124265","0.273937528837822"
"Stimmt eher nicht","1992","Hauptschule","weiblich","749","0.260700932548812","0.244588737822935","0.276813127274689"
"Stimmt eher nicht","1992","Realschule","maennlich","348","0.27249117396408","0.248571546221515","0.296410801706645"
"Stimmt eher nicht","1992","Realschule","weiblich","475","0.290132794248251","0.26818208882554","0.312083499670961"
"Stimmt eher nicht","1992","(Fach-)Abitur","maennlich","147","","",""
"Stimmt eher nicht","1992","(Fach-)Abitur","weiblich","118","","",""
"Stimmt eher nicht","1992","AkademikerIn","maennlich","232","","",""
"Stimmt eher nicht","1992","AkademikerIn","weiblich","211","","",""
"Stimmt ganz u.gar nicht","1992","(noch) kein Abschluss","maennlich","52","0.486073694799441","0.392672328006976","0.579475061591905"
"Stimmt ganz u.gar nicht","1992","(noch) kein Abschluss","weiblich","52","0.405360139181225","0.319972745062494","0.490747533299956"
"Stimmt ganz u.gar nicht","1992","Hauptschule","maennlich","1427","","",""
"Stimmt ganz u.gar nicht","1992","Hauptschule","weiblich","1370","","",""
"Stimmt ganz u.gar nicht","1992","Realschule","maennlich","819","0.593227384753925","0.566837012727182","0.619617756780668"
"Stimmt ganz u.gar nicht","1992","Realschule","weiblich","862","0.515245043839902","0.491072099328635","0.539417988351169"
"Stimmt ganz u.gar nicht","1992","(Fach-)Abitur","maennlich","200","","",""
"Stimmt ganz u.gar nicht","1992","(Fach-)Abitur","weiblich","142","","",""
"Stimmt ganz u.gar nicht","1992","AkademikerIn","maennlich","542","0.592944800763013","0.560448448127143","0.625441153398884"
"Stimmt ganz u.gar nicht","1992","AkademikerIn","weiblich","388","0.491159537480815","0.454844665995291","0.527474408966339"
"Stimmt ganz u.gar","1993","(noch) kein Abschluss","maennlich","23","","",""
"Stimmt ganz u.gar","1993","(noch) kein Abschluss","weiblich","36","0.0857336545625165","0.0606089515640035","0.11085835756103"
"Stimmt ganz u.gar","1993","Hauptschule","maennlich","220","","",""
"Stimmt ganz u.gar","1993","Hauptschule","weiblich","321","0.115169641760742","0.104184474254977","0.126154809266507"
"Stimmt ganz u.gar","1993","Realschule","maennlich","84","0.0757135131767765","0.0617915698514269","0.0896354565021261"
"Stimmt ganz u.gar","1993","Realschule","weiblich","129","","",""
"Stimmt ganz u.gar","1993","(Fach-)Abitur","maennlich","24","","",""
"Stimmt ganz u.gar","1993","(Fach-)Abitur","weiblich","21","","",""
"Stimmt ganz u.gar","1993","AkademikerIn","maennlich","52","0.0586175446777563","0.0433214397619781","0.0739136495935345"
"Stimmt ganz u.gar","1993","AkademikerIn","weiblich","49","0.0696632619702833","0.0511065540906926","0.0882199698498741"
"Stimmt eher","1993","(noch) kein Abschluss","maennlich","47","0.101268746500288","0.0700616397751167","0.132475853225459"
"Stimmt eher","1993","(noch) kein Abschluss","weiblich","94","0.197259218109959","0.161548776676623","0.232969659543295"
"Stimmt eher","1993","Hauptschule","maennlich","316","0.113645133198558","0.102401784912319","0.124888481484797"
"Stimmt eher","1993","Hauptschule","weiblich","527","0.175740701651252","0.162643582643314","0.18883782065919"
"Stimmt eher","1993","Realschule","maennlich","112","","",""
"Stimmt eher","1993","Realschule","weiblich","223","","",""
"Stimmt eher","1993","(Fach-)Abitur","maennlich","61","0.132533700952939","0.102603192130954","0.162464209774924"
"Stimmt eher","1993","(Fach-)Abitur","weiblich","47","0.106128100254744","0.0764950143406893","0.135761186168798"
"Stimmt eher","1993","AkademikerIn","maennlich","75","0.0888455454822306","0.0703188559977046","0.107372234966757"
"Stimmt eher","1993","AkademikerIn","weiblich","90","0.146826103809629","0.121027312513251","0.172624895106007"
"Stimmt eher nicht","1993","(noch) kein Abschluss","maennlich","112","","",""
"Stimmt eher nicht","1993","(noch) kein Abschluss","weiblich","151","","",""
"Stimmt eher nicht","1993","Hauptschule","maennlich","810","0.266447936106191","0.250786265771819","0.282109606440563"
"Stimmt eher nicht","1993","Hauptschule","weiblich","870","0.273697154470939","0.258354458394113","0.289039850547764"
"Stimmt eher nicht","1993","Realschule","maennlich","376","0.271056487552811","0.24766344551901","0.294449529586611"
"Stimmt eher nicht","1993","Realschule","weiblich","467","0.292642558049925","0.270989293957526","0.314295822142323"
"Stimmt eher nicht","1993","(Fach-)Abitur","maennlich","154","","",""
"Stimmt eher nicht","1993","(Fach-)Abitur","weiblich","141","","",""
"Stimmt eher nicht","1993","AkademikerIn","maennlich","271","","",""
"Stimmt eher nicht","1993","AkademikerIn","weiblich","203","","",""
"Stimmt ganz u.gar nicht","1993","(noch) kein Abschluss","maennlich","177","","",""
"Stimmt ganz u.gar nicht","1993","(noch) kein Abschluss","weiblich","196","","",""
"Stimmt ganz u.gar nicht","1993","Hauptschule","maennlich","1715","","",""
"Stimmt ganz u.gar nicht","1993","Hauptschule","weiblich","1526","","",""
"Stimmt ganz u.gar nicht","1993","Realschule","maennlich","815","0.550679744650492","0.524501687579832","0.576857801721152"
"Stimmt ganz u.gar nicht","1993","Realschule","weiblich","877","0.480626953595079","0.45684875598041","0.504405151209748"
"Stimmt ganz u.gar nicht","1993","(Fach-)Abitur","maennlich","254","","",""
"Stimmt ganz u.gar nicht","1993","(Fach-)Abitur","weiblich","206","","",""
"Stimmt ganz u.gar nicht","1993","AkademikerIn","maennlich","508","0.535482814843819","0.503007179678958","0.56795845000868"
"Stimmt ganz u.gar nicht","1993","AkademikerIn","weiblich","381","0.480540764556514","0.444122453929131","0.516959075183896"
"Stimmt ganz u.gar","1994","(noch) kein Abschluss","maennlich","","","",""
"Stimmt ganz u.gar","1994","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar","1994","Hauptschule","maennlich","","","",""
"Stimmt ganz u.gar","1994","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar","1994","Realschule","maennlich","","","",""
"Stimmt ganz u.gar","1994","Realschule","weiblich","","","",""
"Stimmt ganz u.gar","1994","(Fach-)Abitur","maennlich","","","",""
"Stimmt ganz u.gar","1994","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar","1994","AkademikerIn","maennlich","","","",""
"Stimmt ganz u.gar","1994","AkademikerIn","weiblich","","","",""
"Stimmt eher","1994","(noch) kein Abschluss","maennlich","","","",""
"Stimmt eher","1994","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher","1994","Hauptschule","maennlich","","","",""
"Stimmt eher","1994","Hauptschule","weiblich","","","",""
"Stimmt eher","1994","Realschule","maennlich","","","",""
"Stimmt eher","1994","Realschule","weiblich","","","",""
"Stimmt eher","1994","(Fach-)Abitur","maennlich","","","",""
"Stimmt eher","1994","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher","1994","AkademikerIn","maennlich","","","",""
"Stimmt eher","1994","AkademikerIn","weiblich","","","",""
"Stimmt eher nicht","1994","(noch) kein Abschluss","maennlich","","","",""
"Stimmt eher nicht","1994","(noch) kein Abschluss","weiblich","","","",""
"Stimmt eher nicht","1994","Hauptschule","maennlich","","","",""
"Stimmt eher nicht","1994","Hauptschule","weiblich","","","",""
"Stimmt eher nicht","1994","Realschule","maennlich","","","",""
"Stimmt eher nicht","1994","Realschule","weiblich","","","",""
"Stimmt eher nicht","1994","(Fach-)Abitur","maennlich","","","",""
"Stimmt eher nicht","1994","(Fach-)Abitur","weiblich","","","",""
"Stimmt eher nicht","1994","AkademikerIn","maennlich","","","",""
"Stimmt eher nicht","1994","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar nicht","1994","(noch) kein Abschluss","maennlich","","","",""
"Stimmt ganz u.gar nicht","1994","(noch) kein Abschluss","weiblich","","","",""
"Stimmt ganz u.gar nicht","1994","Hauptschule","maennlich","","","",""
"Stimmt ganz u.gar nicht","1994","Hauptschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","1994","Realschule","maennlich","","","",""
"Stimmt ganz u.gar nicht","1994","Realschule","weiblich","","","",""
"Stimmt ganz u.gar nicht","1994","(Fach-)Abitur","maennlich","","","",""
"Stimmt ganz u.gar nicht","1994","(Fach-)Abitur","weiblich","","","",""
"Stimmt ganz u.gar nicht","1994","AkademikerIn","maennlich","","","",""
"Stimmt ganz u.gar nicht","1994","AkademikerIn","weiblich","","","",""
"Stimmt ganz u.gar","1995","(noch) kein Abschluss","maennlich","26","","",""
"Stimmt ganz u.gar","1995","(noch) kein Abschluss","weiblich","39","0.0915719770912727","0.0659297044661278","0.117214249716418"
"Stimmt ganz u.gar","1995","Hauptschule","maennlich","181","","",""
"Stimmt ganz u.gar","1995","Hauptschule","weiblich","329","0.129623113879904","0.117839022369591","0.141407205390218"
"Stimmt ganz u.gar","1995","Realschule","maennlich","63","0.0650614974899185","0.0519824447370886","0.0781405502427485"
"Stimmt ganz u.gar","1995","Realschule","weiblich","112","","",""
"Stimmt ganz u.gar","1995","(Fach-)Abitur","maennlich","25","","",""
"Stimmt ganz u.gar","1995","(Fach-)Abitur","weiblich","30","0.0590510652192464","0.038410284328617","0.0796918461098759"
"Stimmt ganz u.gar","1995","AkademikerIn","maennlich","40","0.0411071270374272","0.028495438847334","0.0537188152275205"
"Stimmt ganz u.gar","1995","AkademikerIn","weiblich","43","0.0623272515086865","0.0455437116059155","0.0791107914114574"
"Stimmt eher","1995","(noch) kein Abschluss","maennlich","51","0.118961215845713","0.0866228599103074","0.151299571781119"
"Stimmt eher","1995","(noch) kein Abschluss","weiblich","93","0.20788024425928","0.171803113702005","0.243957374816554"
"Stimmt eher","1995","Hauptschule","maennlich","305","0.116022554281468","0.104489419503452","0.127555689059484"
"Stimmt eher","1995","Hauptschule","weiblich","533","0.195285149228221","0.181377400882079","0.209192897574364"
"Stimmt eher","1995","Realschule","maennlich","128","","",""
"Stimmt eher","1995","Realschule","weiblich","233","","",""
"Stimmt eher","1995","(Fach-)Abitur","maennlich","59","0.116792155985656","0.0900719442032103","0.143512367768102"
"Stimmt eher","1995","(Fach-)Abitur","weiblich","67","0.160684541726983","0.128527292741318","0.192841790712647"
"Stimmt eher","1995","AkademikerIn","maennlich","71","0.0839536884528014","0.0663376510923709","0.101569725813232"
"Stimmt eher","1995","AkademikerIn","weiblich","94","0.124277573074043","0.101374247423994","0.147180898724091"
"Stimmt eher nicht","1995","(noch) kein Abschluss","maennlich","117","","",""
"Stimmt eher nicht","1995","(noch) kein Abschluss","weiblich","155","","",""
"Stimmt eher nicht","1995","Hauptschule","maennlich","877","0.305279118690726","0.288694354920057","0.321863882461395"
"Stimmt eher nicht","1995","Hauptschule","weiblich","904","0.284038698379195","0.268217668962117","0.299859727796272"
"Stimmt eher nicht","1995","Realschule","maennlich","472","0.344990824108363","0.319782138302041","0.370199509914686"
"Stimmt eher nicht","1995","Realschule","weiblich","637","0.370259006969194","0.347563907091002","0.392954106847387"
"Stimmt eher nicht","1995","(Fach-)Abitur","maennlich","206","","",""
"Stimmt eher nicht","1995","(Fach-)Abitur","weiblich","162","","",""
"Stimmt eher nicht","1995","AkademikerIn","maennlich","313","0.359587354372889","0.329104069018891","0.390070639726887"
"Stimmt eher nicht","1995","AkademikerIn","weiblich","287","","",""
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","maennlich","191","","",""
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","weiblich","199","","",""
"Stimmt ganz u.gar nicht","1995","Hauptschule","maennlich","1599","","",""
"Stimmt ganz u.gar nicht","1995","Hauptschule","weiblich","1355","","",""
"Stimmt ganz u.gar nicht","1995","Realschule","maennlich","703","0.487176386616569","0.46067004056786","0.513682732665279"
"Stimmt ganz u.gar nicht","1995","Realschule","weiblich","757","0.409342113483505","0.38623160413337","0.43245262283364"
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","maennlich","265","","",""
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","weiblich","242","","",""
"Stimmt ganz u.gar nicht","1995","AkademikerIn","maennlich","528","0.515351830136882","0.483605405816351","0.547098254457413"
"Stimmt ganz u.gar nicht","1995","AkademikerIn","weiblich","373","0.436406982255037","0.401976145476014","0.47083781903406"
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","maennlich","19","","",""
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","weiblich","36","0.0784443440559507","0.0539801618241807","0.102908526287721"
"Stimmt ganz u.gar","1996","Hauptschule","maennlich","176","","",""
"Stimmt ganz u.gar","1996","Hauptschule","weiblich","280","","",""
"Stimmt ganz u.gar","1996","Realschule","maennlich","67","0.0572410168345417","0.0449757361321208","0.0695062975369625"
"Stimmt ganz u.gar","1996","Realschule","weiblich","94","0.0642556185927989","0.0527075776307354","0.0758036595548623"
"Stimmt ganz u.gar","1996","(Fach-)Abitur","maennlich","22","","",""
"Stimmt ganz u.gar","1996","(Fach-)Abitur","weiblich","22","","",""
"Stimmt ganz u.gar","1996","AkademikerIn","maennlich","36","0.0407147254851992","0.0282327135969123","0.0531967373734862"
"Stimmt ganz u.gar","1996","AkademikerIn","weiblich","44","0.0526459686095928","0.0371414729300338","0.0681504642891518"
"Stimmt eher","1996","(noch) kein Abschluss","maennlich","52","0.14058371713962","0.105021866066798","0.176145568212441"
"Stimmt eher","1996","(noch) kein Abschluss","weiblich","74","0.131049954053191","0.100345248111418","0.161754659994965"
"Stimmt eher","1996","Hauptschule","maennlich","301","0.122317538072791","0.110361473331376","0.134273602814206"
"Stimmt eher","1996","Hauptschule","weiblich","505","0.193790588415759","0.179744391300552","0.207836785530966"
"Stimmt eher","1996","Realschule","maennlich","123","","",""
"Stimmt eher","1996","Realschule","weiblich","239","","",""
"Stimmt eher","1996","(Fach-)Abitur","maennlich","59","0.11897829929446","0.0912836659009561","0.146672932687963"
"Stimmt eher","1996","(Fach-)Abitur","weiblich","63","0.148109676100407","0.117067821719685","0.179151530481129"
"Stimmt eher","1996","AkademikerIn","maennlich","69","0.0799972005553102","0.0628628788553393","0.0971315222552811"
"Stimmt eher","1996","AkademikerIn","weiblich","88","0.119373927023261","0.0968642408262006","0.141883613220321"
"Stimmt eher nicht","1996","(noch) kein Abschluss","maennlich","117","","",""
"Stimmt eher nicht","1996","(noch) kein Abschluss","weiblich","158","","",""
"Stimmt eher nicht","1996","Hauptschule","maennlich","868","0.311951650688955","0.295046139599954","0.328857161777956"
"Stimmt eher nicht","1996","Hauptschule","weiblich","918","0.293297250909452","0.277118653328636","0.309475848490268"
"Stimmt eher nicht","1996","Realschule","maennlich","467","0.338736801437743","0.313748205757668","0.363725397117819"
"Stimmt eher nicht","1996","Realschule","weiblich","633","0.370336303005173","0.347594409681189","0.393078196329157"
"Stimmt eher nicht","1996","(Fach-)Abitur","maennlich","189","","",""
"Stimmt eher nicht","1996","(Fach-)Abitur","weiblich","190","","",""
"Stimmt eher nicht","1996","AkademikerIn","maennlich","332","0.370443321270446","0.339942379449658","0.400944263091233"
"Stimmt eher nicht","1996","AkademikerIn","weiblich","305","0.402354119268156","0.368309763403038","0.436398475133273"
"Stimmt ganz u.gar nicht","1996","(noch) kein Abschluss","maennlich","179","","",""
"Stimmt ganz u.gar nicht","1996","(noch) kein Abschluss","weiblich","196","","",""
"Stimmt ganz u.gar nicht","1996","Hauptschule","maennlich","1540","","",""
"Stimmt ganz u.gar nicht","1996","Hauptschule","weiblich","1339","","",""
"Stimmt ganz u.gar nicht","1996","Realschule","maennlich","721","0.49992841751948","0.473529052429893","0.526327782609067"
"Stimmt ganz u.gar nicht","1996","Realschule","weiblich","766","0.42159617079009","0.398340008162247","0.444852333417934"
"Stimmt ganz u.gar nicht","1996","(Fach-)Abitur","maennlich","255","","",""
"Stimmt ganz u.gar nicht","1996","(Fach-)Abitur","weiblich","228","","",""
"Stimmt ganz u.gar nicht","1996","AkademikerIn","maennlich","526","0.508844752689045","0.477270215627546","0.540419289750544"
"Stimmt ganz u.gar nicht","1996","AkademikerIn","weiblich","360","0.425625985098991","0.391299416702669","0.459952553495313"
"Stimmt ganz u.gar","1997","(noch) kein Abschluss","maennlich","10","","",""
"Stimmt ganz u.gar","1997","(noch) kein Abschluss","weiblich","25","","",""
"Stimmt ganz u.gar","1997","Hauptschule","maennlich","165","","",""
"Stimmt ganz u.gar","1997","Hauptschule","weiblich","266","","",""
"Stimmt ganz u.gar","1997","Realschule","maennlich","91","0.0773829619164652","0.0631874049102011","0.0915785189227292"
"Stimmt ganz u.gar","1997","Realschule","weiblich","115","","",""
"Stimmt ganz u.gar","1997","(Fach-)Abitur","maennlich","20","","",""
"Stimmt ganz u.gar","1997","(Fach-)Abitur","weiblich","26","","",""
"Stimmt ganz u.gar","1997","AkademikerIn","maennlich","40","0.0359356910970651","0.0241981931049833","0.0476731890891469"
"Stimmt ganz u.gar","1997","AkademikerIn","weiblich","39","0.0503764954808656","0.0352012282001872","0.065551762761544"
"Stimmt eher","1997","(noch) kein Abschluss","maennlich","48","0.153404632396839","0.116783328594526","0.190025936199152"
"Stimmt eher","1997","(noch) kein Abschluss","weiblich","62","0.142884962481306","0.110694072451681","0.175075852510931"
"Stimmt eher","1997","Hauptschule","maennlich","246","","",""
"Stimmt eher","1997","Hauptschule","weiblich","483","0.187612769456842","0.173479165319579","0.201746373594106"
"Stimmt eher","1997","Realschule","maennlich","113","","",""
"Stimmt eher","1997","Realschule","weiblich","200","","",""
"Stimmt eher","1997","(Fach-)Abitur","maennlich","45","0.0777548319982711","0.0546047027829577","0.100904961213585"
"Stimmt eher","1997","(Fach-)Abitur","weiblich","52","0.0981557007983062","0.0719720139050997","0.124339387691513"
"Stimmt eher","1997","AkademikerIn","maennlich","69","0.0861774009833304","0.0684809095218503","0.10387389244481"
"Stimmt eher","1997","AkademikerIn","weiblich","83","0.116953427409728","0.094656504783303","0.139250350036153"
"Stimmt eher nicht","1997","(noch) kein Abschluss","maennlich","125","","",""
"Stimmt eher nicht","1997","(noch) kein Abschluss","weiblich","156","","",""
"Stimmt eher nicht","1997","Hauptschule","maennlich","804","0.287328886387047","0.27055577116512","0.304102001608975"
