year,age_gr,pgisced97,plh0189,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1992,66 and older,Lower Secondary Level,Agree completely,0.11526,47,462,0.08611,0.14442
1992,66 and older,Lower Secondary Level,Agree,0.24226,101,462,0.20315,0.28137
1992,66 and older,Lower Secondary Level,Disagree,0.26165,124,462,0.22152,0.30177
1992,66 and older,Lower Secondary Level,Disagree completely,0.38083,190,462,0.33650,0.42516
1992,66 and older,Upper Secondary Level,Agree completely,0.12598,78,697,0.10132,0.15063
1992,66 and older,Upper Secondary Level,Agree,0.20254,125,697,0.17268,0.23240
1992,66 and older,Upper Secondary Level,Disagree,0.22152,156,697,0.19067,0.25237
1992,66 and older,Upper Secondary Level,Disagree completely,0.44997,338,697,0.41301,0.48693
1992,66 and older,First Stage of Tertiary Education,Disagree completely,0.54188,49,49,0.40092,0.68283
1992,66 and older,Second Stage of Tertiary Education,Disagree completely,0.70699,75,75,0.60329,0.81069
1993,17-29 y.,No answer / don't know,Disagree completely,0.54021,72,72,0.42428,0.65614
1993,17-29 y.,Pre-primary Level,Disagree,0.36750,69,157,0.29184,0.44315
1993,17-29 y.,Pre-primary Level,Disagree completely,0.47468,88,157,0.39632,0.55304
1993,17-29 y.,Primary Level,Disagree,0.26562,33,95,0.17633,0.35490
1993,17-29 y.,Primary Level,Disagree completely,0.48548,62,95,0.38444,0.58651
1993,17-29 y.,Lower Secondary Level,Agree completely,0.08435,57,881,0.06599,0.10271
1993,17-29 y.,Lower Secondary Level,Agree,0.12554,112,881,0.10365,0.14743
1993,17-29 y.,Lower Secondary Level,Disagree,0.29273,263,881,0.26267,0.32279
1993,17-29 y.,Lower Secondary Level,Disagree completely,0.49738,449,881,0.46435,0.53042
1993,17-29 y.,Upper Secondary Level,Agree completely,0.04780,86,1726,0.03773,0.05786
1993,17-29 y.,Upper Secondary Level,Agree,0.12528,198,1726,0.10966,0.14090
1993,17-29 y.,Upper Secondary Level,Disagree,0.32885,523,1726,0.30668,0.35102
1993,17-29 y.,Upper Secondary Level,Disagree completely,0.49807,919,1726,0.47448,0.52167
1993,17-29 y.,Post-secondary Non-tertiary Level,Disagree,0.32949,57,141,0.25163,0.40735
1993,17-29 y.,Post-secondary Non-tertiary Level,Disagree completely,0.50114,84,141,0.41831,0.58396
1993,17-29 y.,First Stage of Tertiary Education,Disagree completely,0.63565,59,59,0.51180,0.75951
1993,17-29 y.,Second Stage of Tertiary Education,Disagree,0.35225,54,136,0.27167,0.43283
1993,17-29 y.,Second Stage of Tertiary Education,Disagree completely,0.43948,82,136,0.35575,0.52320
1993,30-45 y.,Primary Level,Disagree,0.30882,51,141,0.23229,0.38535
1993,30-45 y.,Primary Level,Disagree completely,0.50541,90,141,0.42258,0.58823
1993,30-45 y.,Lower Secondary Level,Agree,0.13922,58,430,0.10646,0.17198
1993,30-45 y.,Lower Secondary Level,Disagree,0.27361,116,430,0.23142,0.31580
1993,30-45 y.,Lower Secondary Level,Disagree completely,0.53038,256,430,0.48315,0.57761
1993,30-45 y.,Upper Secondary Level,Agree completely,0.06807,151,2244,0.05764,0.07849
1993,30-45 y.,Upper Secondary Level,Agree,0.11591,235,2244,0.10266,0.12916
1993,30-45 y.,Upper Secondary Level,Disagree,0.28141,599,2244,0.26280,0.30002
1993,30-45 y.,Upper Secondary Level,Disagree completely,0.53462,1259,2244,0.51398,0.55526
1993,30-45 y.,Post-secondary Non-tertiary Level,Disagree,0.38115,44,118,0.29315,0.46916
1993,30-45 y.,Post-secondary Non-tertiary Level,Disagree completely,0.47256,74,118,0.38209,0.56302
1993,30-45 y.,First Stage of Tertiary Education,Disagree,0.33128,93,263,0.27429,0.38827
1993,30-45 y.,First Stage of Tertiary Education,Disagree completely,0.49577,170,263,0.43523,0.55632
1993,30-45 y.,Second Stage of Tertiary Education,Agree completely,0.04787,45,804,0.03311,0.06264
1993,30-45 y.,Second Stage of Tertiary Education,Agree,0.10057,67,804,0.07976,0.12137
1993,30-45 y.,Second Stage of Tertiary Education,Disagree,0.31924,240,804,0.28700,0.35148
1993,30-45 y.,Second Stage of Tertiary Education,Disagree completely,0.53232,452,804,0.49781,0.56683
1993,46-65 y.,Primary Level,Agree,0.24506,62,250,0.19164,0.29849
1993,46-65 y.,Primary Level,Disagree,0.28759,83,250,0.23137,0.34381
1993,46-65 y.,Primary Level,Disagree completely,0.36673,105,250,0.30687,0.42659
1993,46-65 y.,Lower Secondary Level,Agree completely,0.09753,80,839,0.07744,0.11762
1993,46-65 y.,Lower Secondary Level,Agree,0.15700,122,839,0.13237,0.18163
1993,46-65 y.,Lower Secondary Level,Disagree,0.28658,241,839,0.25597,0.31720
1993,46-65 y.,Lower Secondary Level,Disagree completely,0.45889,396,839,0.42515,0.49263
1993,46-65 y.,Upper Secondary Level,Agree completely,0.10076,181,1940,0.08736,0.11416
1993,46-65 y.,Upper Secondary Level,Agree,0.13106,242,1940,0.11604,0.14608
1993,46-65 y.,Upper Secondary Level,Disagree,0.25192,470,1940,0.23260,0.27124
1993,46-65 y.,Upper Secondary Level,Disagree completely,0.51626,1047,1940,0.49402,0.53850
1993,46-65 y.,First Stage of Tertiary Education,Disagree,0.29511,67,195,0.23093,0.35929
1993,46-65 y.,First Stage of Tertiary Education,Disagree completely,0.48529,128,195,0.41496,0.55562
1993,46-65 y.,Second Stage of Tertiary Education,Agree completely,0.07915,39,549,0.05654,0.10175
1993,46-65 y.,Second Stage of Tertiary Education,Agree,0.10588,61,549,0.08012,0.13165
1993,46-65 y.,Second Stage of Tertiary Education,Disagree,0.32852,159,549,0.28920,0.36785
1993,46-65 y.,Second Stage of Tertiary Education,Disagree completely,0.48645,290,549,0.44460,0.52830
1993,66 and older,Lower Secondary Level,Agree completely,0.15432,65,479,0.12193,0.18670
1993,66 and older,Lower Secondary Level,Agree,0.20148,89,479,0.16552,0.23744
1993,66 and older,Lower Secondary Level,Disagree,0.28194,139,479,0.24160,0.32227
1993,66 and older,Lower Secondary Level,Disagree completely,0.36227,186,479,0.31918,0.40536
1993,66 and older,Upper Secondary Level,Agree completely,0.13048,77,720,0.10586,0.15510
1993,66 and older,Upper Secondary Level,Agree,0.18359,120,720,0.15529,0.21189
1993,66 and older,Upper Secondary Level,Disagree,0.24863,179,720,0.21704,0.28022
1993,66 and older,Upper Secondary Level,Disagree completely,0.43730,344,720,0.40104,0.47356
1993,66 and older,First Stage of Tertiary Education,Disagree completely,0.42655,40,40,0.27132,0.58177
1993,66 and older,Second Stage of Tertiary Education,Disagree completely,0.59935,65,65,0.47929,0.71941
1995,17-29 y.,No answer / don't know,Disagree,0.35797,45,132,0.27587,0.44006
1995,17-29 y.,No answer / don't know,Disagree completely,0.51043,87,132,0.42482,0.59603
1995,17-29 y.,Pre-primary Level,Agree,0.11130,32,268,0.07357,0.14902
1995,17-29 y.,Pre-primary Level,Disagree,0.39989,113,268,0.34113,0.45865
1995,17-29 y.,Pre-primary Level,Disagree completely,0.45546,123,268,0.39572,0.51519
1995,17-29 y.,Lower Secondary Level,Agree completely,0.05633,43,758,0.03991,0.07275
1995,17-29 y.,Lower Secondary Level,Agree,0.12925,91,758,0.10535,0.15314
1995,17-29 y.,Lower Secondary Level,Disagree,0.39217,269,758,0.35738,0.42695
1995,17-29 y.,Lower Secondary Level,Disagree completely,0.42226,355,758,0.38707,0.45744
1995,17-29 y.,Upper Secondary Level,Agree completely,0.05517,88,1604,0.04399,0.06635
1995,17-29 y.,Upper Secondary Level,Agree,0.13698,192,1604,0.12014,0.15381
1995,17-29 y.,Upper Secondary Level,Disagree,0.37899,584,1604,0.35524,0.40274
1995,17-29 y.,Upper Secondary Level,Disagree completely,0.42887,740,1604,0.40464,0.45309
1995,17-29 y.,Post-secondary Non-tertiary Level,Disagree,0.42363,63,147,0.34347,0.50378
1995,17-29 y.,Post-secondary Non-tertiary Level,Disagree completely,0.38885,84,147,0.30977,0.46792
1995,17-29 y.,First Stage of Tertiary Education,Disagree,0.28981,34,89,0.19502,0.38460
1995,17-29 y.,First Stage of Tertiary Education,Disagree completely,0.52854,55,89,0.42424,0.63284
1995,17-29 y.,Second Stage of Tertiary Education,Disagree,0.43690,68,150,0.35726,0.51654
1995,17-29 y.,Second Stage of Tertiary Education,Disagree completely,0.42879,82,150,0.34932,0.50826
1995,30-45 y.,Primary Level,Disagree,0.25030,38,112,0.16971,0.33088
1995,30-45 y.,Primary Level,Disagree completely,0.44268,74,112,0.35027,0.53508
1995,30-45 y.,Lower Secondary Level,Agree completely,0.10134,33,459,0.07370,0.12898
1995,30-45 y.,Lower Secondary Level,Agree,0.17461,72,459,0.13984,0.20938
1995,30-45 y.,Lower Secondary Level,Disagree,0.32820,132,459,0.28520,0.37120
1995,30-45 y.,Lower Secondary Level,Disagree completely,0.39585,222,459,0.35106,0.44064
1995,30-45 y.,Upper Secondary Level,Agree completely,0.07307,145,2380,0.06261,0.08353
1995,30-45 y.,Upper Secondary Level,Agree,0.11779,262,2380,0.10484,0.13074
1995,30-45 y.,Upper Secondary Level,Disagree,0.34029,766,2380,0.32125,0.35933
1995,30-45 y.,Upper Secondary Level,Disagree completely,0.46885,1207,2380,0.44880,0.48890
1995,30-45 y.,Post-secondary Non-tertiary Level,Disagree,0.35774,72,177,0.28692,0.42856
1995,30-45 y.,Post-secondary Non-tertiary Level,Disagree completely,0.47244,105,177,0.39869,0.54620
1995,30-45 y.,First Stage of Tertiary Education,Disagree,0.35602,117,290,0.30081,0.41122
1995,30-45 y.,First Stage of Tertiary Education,Disagree completely,0.52310,173,290,0.46551,0.58068
1995,30-45 y.,Second Stage of Tertiary Education,Agree,0.09452,76,815,0.07442,0.11462
1995,30-45 y.,Second Stage of Tertiary Education,Disagree,0.36685,300,815,0.33374,0.39995
1995,30-45 y.,Second Stage of Tertiary Education,Disagree completely,0.50368,439,815,0.46933,0.53802
1995,46-65 y.,Primary Level,Agree,0.23953,59,248,0.18631,0.29276
1995,46-65 y.,Primary Level,Disagree,0.22571,69,248,0.17358,0.27785
1995,46-65 y.,Primary Level,Disagree completely,0.44135,120,248,0.37943,0.50328
1995,46-65 y.,Lower Secondary Level,Agree completely,0.10834,65,780,0.08651,0.13016
1995,46-65 y.,Lower Secondary Level,Agree,0.19692,152,780,0.16900,0.22485
1995,46-65 y.,Lower Secondary Level,Disagree,0.28607,216,780,0.25433,0.31780
1995,46-65 y.,Lower Secondary Level,Disagree completely,0.40867,347,780,0.37415,0.44319
1995,46-65 y.,Upper Secondary Level,Agree completely,0.09361,166,1973,0.08075,0.10646
1995,46-65 y.,Upper Secondary Level,Agree,0.14138,232,1973,0.12600,0.15676
1995,46-65 y.,Upper Secondary Level,Disagree,0.30469,600,1973,0.28438,0.32501
1995,46-65 y.,Upper Secondary Level,Disagree completely,0.46032,975,1973,0.43832,0.48232
1995,46-65 y.,Post-secondary Non-tertiary Level,Disagree completely,0.52691,33,33,0.35392,0.69990
1995,46-65 y.,First Stage of Tertiary Education,Disagree,0.33075,79,199,0.26521,0.39628
1995,46-65 y.,First Stage of Tertiary Education,Disagree completely,0.45734,120,199,0.38795,0.52673
1995,46-65 y.,Second Stage of Tertiary Education,Agree completely,0.06241,35,580,0.04270,0.08211
1995,46-65 y.,Second Stage of Tertiary Education,Agree,0.09061,52,580,0.06723,0.11399
1995,46-65 y.,Second Stage of Tertiary Education,Disagree,0.38553,196,580,0.34588,0.42517
1995,46-65 y.,Second Stage of Tertiary Education,Disagree completely,0.46146,297,580,0.42085,0.50206
1995,66 and older,Lower Secondary Level,Agree completely,0.14131,54,477,0.11001,0.17260
1995,66 and older,Lower Secondary Level,Agree,0.20432,99,477,0.16810,0.24054
1995,66 and older,Lower Secondary Level,Disagree,0.26064,131,477,0.22120,0.30007
1995,66 and older,Lower Secondary Level,Disagree completely,0.39374,193,477,0.34984,0.43763
1995,66 and older,Upper Secondary Level,Agree completely,0.14129,87,733,0.11605,0.16652
1995,66 and older,Upper Secondary Level,Agree,0.19621,124,733,0.16744,0.22498
1995,66 and older,Upper Secondary Level,Disagree,0.24439,188,733,0.21326,0.27552
1995,66 and older,Upper Secondary Level,Disagree completely,0.41811,334,733,0.38238,0.45385
1995,66 and older,First Stage of Tertiary Education,Disagree completely,0.42998,40,40,0.27460,0.58535
1995,66 and older,Second Stage of Tertiary Education,Disagree,0.26209,36,119,0.18274,0.34144
1995,66 and older,Second Stage of Tertiary Education,Disagree completely,0.50911,83,119,0.41890,0.59931
1996,17-29 y.,No answer / don't know,Disagree,0.35699,48,132,0.27494,0.43903
1996,17-29 y.,No answer / don't know,Disagree completely,0.48269,84,132,0.39712,0.56826
1996,17-29 y.,Pre-primary Level,Disagree,0.40393,119,255,0.34359,0.46428
1996,17-29 y.,Pre-primary Level,Disagree completely,0.47246,136,255,0.41106,0.53386
1996,17-29 y.,Lower Secondary Level,Agree completely,0.05289,41,715,0.03648,0.06931
1996,17-29 y.,Lower Secondary Level,Agree,0.14657,94,715,0.12063,0.17251
1996,17-29 y.,Lower Secondary Level,Disagree,0.36672,256,715,0.33137,0.40207
1996,17-29 y.,Lower Secondary Level,Disagree completely,0.43382,324,715,0.39747,0.47017
1996,17-29 y.,Upper Secondary Level,Agree completely,0.03984,63,1489,0.02990,0.04978
1996,17-29 y.,Upper Secondary Level,Agree,0.14246,191,1489,0.12470,0.16022
1996,17-29 y.,Upper Secondary Level,Disagree,0.37253,529,1489,0.34797,0.39710
1996,17-29 y.,Upper Secondary Level,Disagree completely,0.44517,706,1489,0.41991,0.47042
1996,17-29 y.,Post-secondary Non-tertiary Level,Disagree,0.45996,70,140,0.37711,0.54282
1996,17-29 y.,Post-secondary Non-tertiary Level,Disagree completely,0.38669,70,140,0.30573,0.46765
1996,17-29 y.,First Stage of Tertiary Education,Disagree,0.43451,43,100,0.33686,0.53215
1996,17-29 y.,First Stage of Tertiary Education,Disagree completely,0.47615,57,100,0.37777,0.57453
1996,17-29 y.,Second Stage of Tertiary Education,Disagree,0.46038,67,129,0.37403,0.54673
1996,17-29 y.,Second Stage of Tertiary Education,Disagree completely,0.30229,62,129,0.22273,0.38185
1996,30-45 y.,Primary Level,Disagree,0.25530,31,97,0.16808,0.34253
1996,30-45 y.,Primary Level,Disagree completely,0.51069,66,97,0.41069,0.61069
1996,30-45 y.,Lower Secondary Level,Agree,0.15263,61,419,0.11815,0.18711
1996,30-45 y.,Lower Secondary Level,Disagree,0.33180,131,419,0.28666,0.37693
1996,30-45 y.,Lower Secondary Level,Disagree completely,0.44648,227,419,0.39882,0.49414
1996,30-45 y.,Upper Secondary Level,Agree completely,0.05215,126,2392,0.04324,0.06106
1996,30-45 y.,Upper Secondary Level,Agree,0.13109,268,2392,0.11756,0.14462
1996,30-45 y.,Upper Secondary Level,Disagree,0.33675,784,2392,0.31781,0.35570
1996,30-45 y.,Upper Secondary Level,Disagree completely,0.48001,1214,2392,0.45998,0.50003
1996,30-45 y.,Post-secondary Non-tertiary Level,Disagree,0.35624,76,192,0.28832,0.42416
1996,30-45 y.,Post-secondary Non-tertiary Level,Disagree completely,0.48828,116,192,0.41739,0.55917
1996,30-45 y.,First Stage of Tertiary Education,Disagree,0.35476,127,292,0.29979,0.40973
1996,30-45 y.,First Stage of Tertiary Education,Disagree completely,0.50815,165,292,0.45070,0.56559
1996,30-45 y.,Second Stage of Tertiary Education,Agree,0.08554,63,821,0.06640,0.10468
1996,30-45 y.,Second Stage of Tertiary Education,Disagree,0.38756,322,821,0.35421,0.42091
1996,30-45 y.,Second Stage of Tertiary Education,Disagree completely,0.49485,436,821,0.46063,0.52908
1996,46-65 y.,Primary Level,Agree,0.16538,39,224,0.11661,0.21414
1996,46-65 y.,Primary Level,Disagree,0.31014,75,224,0.24943,0.37085
1996,46-65 y.,Primary Level,Disagree completely,0.42888,110,224,0.36392,0.49384
1996,46-65 y.,Lower Secondary Level,Agree completely,0.09306,71,753,0.07229,0.11382
1996,46-65 y.,Lower Secondary Level,Agree,0.19042,128,753,0.16236,0.21848
1996,46-65 y.,Lower Secondary Level,Disagree,0.30200,229,753,0.26918,0.33481
1996,46-65 y.,Lower Secondary Level,Disagree completely,0.41452,325,753,0.37931,0.44974
1996,46-65 y.,Upper Secondary Level,Agree completely,0.08757,150,1960,0.07506,0.10009
1996,46-65 y.,Upper Secondary Level,Agree,0.13337,226,1960,0.11832,0.14843
1996,46-65 y.,Upper Secondary Level,Disagree,0.30023,598,1960,0.27993,0.32053
1996,46-65 y.,Upper Secondary Level,Disagree completely,0.47882,986,1960,0.45670,0.50094
1996,46-65 y.,First Stage of Tertiary Education,Disagree,0.36449,82,205,0.29844,0.43053
1996,46-65 y.,First Stage of Tertiary Education,Disagree completely,0.46129,123,205,0.39288,0.52970
1996,46-65 y.,Second Stage of Tertiary Education,Agree completely,0.05656,32,599,0.03805,0.07508
1996,46-65 y.,Second Stage of Tertiary Education,Agree,0.09399,62,599,0.07060,0.11737
1996,46-65 y.,Second Stage of Tertiary Education,Disagree,0.38282,205,599,0.34386,0.42178
1996,46-65 y.,Second Stage of Tertiary Education,Disagree completely,0.46663,300,599,0.42665,0.50662
1996,66 and older,Lower Secondary Level,Agree completely,0.14428,55,463,0.11224,0.17632
1996,66 and older,Lower Secondary Level,Agree,0.23259,99,463,0.19407,0.27112
1996,66 and older,Lower Secondary Level,Disagree,0.29931,138,463,0.25755,0.34107
1996,66 and older,Lower Secondary Level,Disagree completely,0.32381,171,463,0.28114,0.36648
1996,66 and older,Upper Secondary Level,Agree completely,0.11585,77,764,0.09314,0.13856
1996,66 and older,Upper Secondary Level,Agree,0.17496,124,764,0.14800,0.20192
1996,66 and older,Upper Secondary Level,Disagree,0.25751,194,764,0.22648,0.28854
1996,66 and older,Upper Secondary Level,Disagree completely,0.45168,369,764,0.41637,0.48699
1996,66 and older,First Stage of Tertiary Education,Disagree completely,0.42561,38,38,0.26629,0.58492
1996,66 and older,Second Stage of Tertiary Education,Disagree,0.32316,43,131,0.24276,0.40356
1996,66 and older,Second Stage of Tertiary Education,Disagree completely,0.53636,88,131,0.45064,0.62208
1997,17-29 y.,No answer / don't know,Disagree,0.31121,47,135,0.23282,0.38960
1997,17-29 y.,No answer / don't know,Disagree completely,0.51192,88,135,0.42729,0.59656
1997,17-29 y.,Pre-primary Level,Agree,0.10310,31,305,0.06891,0.13728
1997,17-29 y.,Pre-primary Level,Disagree,0.36462,114,305,0.31051,0.41872
1997,17-29 y.,Pre-primary Level,Disagree completely,0.49504,160,305,0.43884,0.55125
1997,17-29 y.,Primary Level,Disagree completely,0.58581,31,31,0.40954,0.76207
1997,17-29 y.,Lower Secondary Level,Agree completely,0.06135,34,705,0.04362,0.07907
1997,17-29 y.,Lower Secondary Level,Agree,0.09736,79,705,0.07546,0.11926
1997,17-29 y.,Lower Secondary Level,Disagree,0.36744,246,705,0.33183,0.40306
1997,17-29 y.,Lower Secondary Level,Disagree completely,0.47385,346,705,0.43696,0.51073
1997,17-29 y.,Upper Secondary Level,Agree completely,0.05550,65,1375,0.04340,0.06761
1997,17-29 y.,Upper Secondary Level,Agree,0.11056,144,1375,0.09398,0.12714
1997,17-29 y.,Upper Secondary Level,Disagree,0.35846,470,1375,0.33311,0.38382
1997,17-29 y.,Upper Secondary Level,Disagree completely,0.47547,696,1375,0.44907,0.50188
1997,17-29 y.,Post-secondary Non-tertiary Level,Disagree,0.41321,57,129,0.32790,0.49851
1997,17-29 y.,Post-secondary Non-tertiary Level,Disagree completely,0.46973,72,129,0.38327,0.55619
1997,17-29 y.,First Stage of Tertiary Education,Disagree,0.32418,39,96,0.23006,0.41831
1997,17-29 y.,First Stage of Tertiary Education,Disagree completely,0.55667,57,96,0.45677,0.65657
1997,17-29 y.,Second Stage of Tertiary Education,Disagree,0.49557,61,124,0.40721,0.58393
1997,17-29 y.,Second Stage of Tertiary Education,Disagree completely,0.35718,63,124,0.27250,0.44186
1997,30-45 y.,No answer / don't know,Disagree completely,0.65263,33,33,0.48766,0.81760
1997,30-45 y.,Primary Level,Disagree completely,0.55398,69,69,0.43583,0.67212
1997,30-45 y.,Lower Secondary Level,Agree,0.19002,67,422,0.15255,0.22750
1997,30-45 y.,Lower Secondary Level,Disagree,0.30124,139,422,0.25741,0.34506
1997,30-45 y.,Lower Secondary Level,Disagree completely,0.44739,216,422,0.39989,0.49488
1997,30-45 y.,Upper Secondary Level,Agree completely,0.05837,124,2338,0.04886,0.06787
1997,30-45 y.,Upper Secondary Level,Agree,0.11779,235,2338,0.10472,0.13086
1997,30-45 y.,Upper Secondary Level,Disagree,0.31890,729,2338,0.30001,0.33780
1997,30-45 y.,Upper Secondary Level,Disagree completely,0.50494,1250,2338,0.48467,0.52521
1997,30-45 y.,Post-secondary Non-tertiary Level,Disagree,0.35387,78,193,0.28623,0.42150
1997,30-45 y.,Post-secondary Non-tertiary Level,Disagree completely,0.52013,115,193,0.44946,0.59080
1997,30-45 y.,First Stage of Tertiary Education,Disagree,0.28998,95,279,0.23664,0.34332
1997,30-45 y.,First Stage of Tertiary Education,Disagree completely,0.53954,184,279,0.48095,0.59813
1997,30-45 y.,Second Stage of Tertiary Education,Agree completely,0.04211,38,834,0.02847,0.05575
1997,30-45 y.,Second Stage of Tertiary Education,Agree,0.11001,67,834,0.08876,0.13126
1997,30-45 y.,Second Stage of Tertiary Education,Disagree,0.36023,299,834,0.32763,0.39283
1997,30-45 y.,Second Stage of Tertiary Education,Disagree completely,0.48765,430,834,0.45371,0.52160
1997,46-65 y.,Primary Level,Agree,0.20812,38,221,0.15448,0.26177
1997,46-65 y.,Primary Level,Disagree,0.25764,79,221,0.19985,0.31543
1997,46-65 y.,Primary Level,Disagree completely,0.48230,104,221,0.41627,0.54833
1997,46-65 y.,Lower Secondary Level,Agree completely,0.12077,68,707,0.09673,0.14481
1997,46-65 y.,Lower Secondary Level,Agree,0.17553,111,707,0.14747,0.20359
1997,46-65 y.,Lower Secondary Level,Disagree,0.27730,209,707,0.24428,0.31032
1997,46-65 y.,Lower Secondary Level,Disagree completely,0.42640,319,707,0.38992,0.46288
1997,46-65 y.,Upper Secondary Level,Agree completely,0.10192,169,1950,0.08849,0.11536
1997,46-65 y.,Upper Secondary Level,Agree,0.12814,213,1950,0.11330,0.14298
1997,46-65 y.,Upper Secondary Level,Disagree,0.26895,537,1950,0.24927,0.28864
1997,46-65 y.,Upper Secondary Level,Disagree completely,0.50098,1031,1950,0.47878,0.52318
1997,46-65 y.,First Stage of Tertiary Education,Disagree,0.31528,71,197,0.25023,0.38032
1997,46-65 y.,First Stage of Tertiary Education,Disagree completely,0.50177,126,197,0.43177,0.57177
1997,46-65 y.,Second Stage of Tertiary Education,Agree,0.08704,55,590,0.06428,0.10981
1997,46-65 y.,Second Stage of Tertiary Education,Disagree,0.32026,188,590,0.28258,0.35794
1997,46-65 y.,Second Stage of Tertiary Education,Disagree completely,0.54697,347,590,0.50677,0.58717
1997,66 and older,Lower Secondary Level,Agree completely,0.17277,61,457,0.13808,0.20747
1997,66 and older,Lower Secondary Level,Agree,0.23229,93,457,0.19353,0.27105
1997,66 and older,Lower Secondary Level,Disagree,0.24782,116,457,0.20819,0.28745
1997,66 and older,Lower Secondary Level,Disagree completely,0.34711,187,457,0.30342,0.39081
1997,66 and older,Upper Secondary Level,Agree completely,0.12179,73,773,0.09872,0.14486
1997,66 and older,Upper Secondary Level,Agree,0.16985,118,773,0.14336,0.19634
1997,66 and older,Upper Secondary Level,Disagree,0.25461,200,773,0.22388,0.28534
1997,66 and older,Upper Secondary Level,Disagree completely,0.45375,382,773,0.41863,0.48887
1997,66 and older,First Stage of Tertiary Education,Disagree completely,0.47159,42,42,0.31879,0.62439
