year,quintil_oecd,plh0189,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1995,5th Quintile,Agree completely,0.06665,136,2457,0.05679,0.07652
1995,5th Quintile,Agree,0.11485,253,2457,0.10224,0.12746
1995,5th Quintile,Disagree,0.34282,826,2457,0.32405,0.36159
1995,5th Quintile,Disagree completely,0.47568,1242,2457,0.45593,0.49543
1996,1st Quintile,Agree completely,0.10344,216,2562,0.09165,0.11524
1996,1st Quintile,Agree,0.18729,423,2562,0.17218,0.20240
1996,1st Quintile,Disagree,0.32728,810,2562,0.30911,0.34546
1996,1st Quintile,Disagree completely,0.38198,1113,2562,0.36316,0.40080
1996,2nd Quintile,Agree completely,0.08336,177,2616,0.07277,0.09396
1996,2nd Quintile,Agree,0.15062,338,2616,0.13691,0.16433
1996,2nd Quintile,Disagree,0.33217,843,2616,0.31412,0.35023
1996,2nd Quintile,Disagree completely,0.43384,1258,2616,0.41485,0.45284
1996,3rd Quintile,Agree completely,0.07264,168,2682,0.06282,0.08247
1996,3rd Quintile,Agree,0.13501,320,2682,0.12208,0.14795
1996,3rd Quintile,Disagree,0.33485,905,2682,0.31698,0.35271
1996,3rd Quintile,Disagree completely,0.45750,1289,2682,0.43864,0.47635
1996,4th Quintile,Agree completely,0.04999,128,2704,0.04177,0.05820
1996,4th Quintile,Agree,0.13128,305,2704,0.11855,0.14401
1996,4th Quintile,Disagree,0.32414,904,2704,0.30650,0.34179
1996,4th Quintile,Disagree completely,0.49458,1367,2704,0.47574,0.51343
1996,5th Quintile,Agree completely,0.05924,121,2437,0.04986,0.06861
1996,5th Quintile,Agree,0.10238,226,2437,0.09034,0.11441
1996,5th Quintile,Disagree,0.35116,835,2437,0.33220,0.37011
1996,5th Quintile,Disagree completely,0.48723,1255,2437,0.46738,0.50708
1997,1st Quintile,Agree completely,0.09674,173,2369,0.08483,0.10864
1997,1st Quintile,Agree,0.18733,343,2369,0.17162,0.20305
1997,1st Quintile,Disagree,0.30570,734,2369,0.28715,0.32426
1997,1st Quintile,Disagree completely,0.41023,1119,2369,0.39042,0.43004
1997,2nd Quintile,Agree completely,0.08306,175,2720,0.07268,0.09343
1997,2nd Quintile,Agree,0.15401,342,2720,0.14044,0.16758
1997,2nd Quintile,Disagree,0.29956,836,2720,0.28234,0.31678
1997,2nd Quintile,Disagree completely,0.46337,1367,2720,0.44463,0.48212
1997,3rd Quintile,Agree completely,0.07839,158,2615,0.06809,0.08870
1997,3rd Quintile,Agree,0.12136,302,2615,0.10884,0.13387
1997,3rd Quintile,Disagree,0.30865,816,2615,0.29094,0.32636
1997,3rd Quintile,Disagree completely,0.49160,1339,2615,0.47244,0.51077
1997,4th Quintile,Agree completely,0.07915,168,2644,0.06886,0.08944
1997,4th Quintile,Agree,0.10409,251,2644,0.09245,0.11573
1997,4th Quintile,Disagree,0.30202,833,2644,0.28452,0.31952
1997,4th Quintile,Disagree completely,0.51474,1392,2644,0.49569,0.53380
1997,5th Quintile,Agree completely,0.06919,139,2401,0.05904,0.07935
1997,5th Quintile,Agree,0.09677,215,2401,0.08494,0.10860
1997,5th Quintile,Disagree,0.30846,738,2401,0.28998,0.32693
1997,5th Quintile,Disagree completely,0.52558,1309,2401,0.50560,0.54556
2008,1st Quintile,Agree completely,0.09586,250,2953,0.08524,0.10649
2008,1st Quintile,Agree,0.23384,615,2953,0.21857,0.24911
2008,1st Quintile,Disagree,0.36979,1119,2953,0.35237,0.38720
2008,1st Quintile,Disagree completely,0.30051,969,2953,0.28397,0.31705
2008,2nd Quintile,Agree completely,0.09555,261,3367,0.08562,0.10548
2008,2nd Quintile,Agree,0.14297,463,3367,0.13115,0.15480
2008,2nd Quintile,Disagree,0.38341,1315,3367,0.36699,0.39984
2008,2nd Quintile,Disagree completely,0.37807,1328,3367,0.36169,0.39445
2008,3rd Quintile,Agree completely,0.07066,240,3801,0.06251,0.07881
2008,3rd Quintile,Agree,0.15046,495,3801,0.13910,0.16183
2008,3rd Quintile,Disagree,0.39467,1512,3801,0.37913,0.41021
2008,3rd Quintile,Disagree completely,0.38421,1554,3801,0.36874,0.39967
2008,4th Quintile,Agree completely,0.06332,223,3868,0.05564,0.07099
2008,4th Quintile,Agree,0.13564,482,3868,0.12485,0.14643
2008,4th Quintile,Disagree,0.39834,1537,3868,0.38291,0.41377
2008,4th Quintile,Disagree completely,0.40270,1626,3868,0.38725,0.41816
2008,5th Quintile,Agree completely,0.04790,216,5250,0.04212,0.05367
2008,5th Quintile,Agree,0.10839,509,5250,0.09998,0.11680
2008,5th Quintile,Disagree,0.40741,2004,5250,0.39412,0.42070
2008,5th Quintile,Disagree completely,0.43631,2521,5250,0.42289,0.44972
2013,1st Quintile,Agree completely,0.09399,246,3086,0.08370,0.10429
2013,1st Quintile,Agree,0.19905,540,3086,0.18496,0.21314
2013,1st Quintile,Disagree,0.38129,1218,3086,0.36415,0.39843
2013,1st Quintile,Disagree completely,0.32567,1082,3086,0.30913,0.34220
2013,2nd Quintile,Agree completely,0.06407,183,3424,0.05587,0.07227
2013,2nd Quintile,Agree,0.14855,456,3424,0.13664,0.16047
2013,2nd Quintile,Disagree,0.38445,1266,3424,0.36815,0.40075
2013,2nd Quintile,Disagree completely,0.40292,1519,3424,0.38649,0.41936
2013,3rd Quintile,Agree completely,0.04478,142,3587,0.03801,0.05155
2013,3rd Quintile,Agree,0.12084,405,3587,0.11017,0.13150
2013,3rd Quintile,Disagree,0.41849,1447,3587,0.40234,0.43464
2013,3rd Quintile,Disagree completely,0.41589,1593,3587,0.39976,0.43202
2013,4th Quintile,Agree completely,0.04416,159,3905,0.03771,0.05060
2013,4th Quintile,Agree,0.09787,356,3905,0.08855,0.10719
2013,4th Quintile,Disagree,0.41591,1562,3905,0.40045,0.43137
2013,4th Quintile,Disagree completely,0.44207,1828,3905,0.42649,0.45765
2013,5th Quintile,Agree completely,0.03316,155,4789,0.02809,0.03823
2013,5th Quintile,Agree,0.07781,352,4789,0.07023,0.08540
2013,5th Quintile,Disagree,0.42078,1913,4789,0.40680,0.43477
2013,5th Quintile,Disagree completely,0.46824,2369,4789,0.45411,0.48238
2018,1st Quintile,Agree completely,0.09780,374,4693,0.08930,0.10630
2018,1st Quintile,Agree,0.22010,922,4693,0.20824,0.23195
2018,1st Quintile,Disagree,0.35881,1646,4693,0.34508,0.37253
2018,1st Quintile,Disagree completely,0.32330,1751,4693,0.30992,0.33669
2018,2nd Quintile,Agree completely,0.07005,292,5093,0.06304,0.07706
2018,2nd Quintile,Agree,0.15218,730,5093,0.14231,0.16205
2018,2nd Quintile,Disagree,0.37634,1869,5093,0.36303,0.38965
2018,2nd Quintile,Disagree completely,0.40143,2202,5093,0.38797,0.41490
2018,3rd Quintile,Agree completely,0.05167,194,4729,0.04536,0.05798
2018,3rd Quintile,Agree,0.13329,567,4729,0.12360,0.14298
2018,3rd Quintile,Disagree,0.40195,1854,4729,0.38797,0.41592
2018,3rd Quintile,Disagree completely,0.41309,2114,4729,0.39905,0.42713
2018,4th Quintile,Agree completely,0.04007,174,4700,0.03446,0.04568
2018,4th Quintile,Agree,0.11279,478,4700,0.10375,0.12184
2018,4th Quintile,Disagree,0.38972,1814,4700,0.37578,0.40367
2018,4th Quintile,Disagree completely,0.45742,2234,4700,0.44317,0.47166
2018,5th Quintile,Agree completely,0.03230,173,5051,0.02742,0.03717
2018,5th Quintile,Agree,0.10411,451,5051,0.09568,0.11253
2018,5th Quintile,Disagree,0.39337,1933,5051,0.37989,0.40684
2018,5th Quintile,Disagree completely,0.47023,2494,5051,0.45646,0.48400
