"plh0189","year","bildungsniveau","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimmt ganz u.gar nicht","1991","(Fach-)Abitur","Westdeutschland","4","","",""
"Stimmt ganz u.gar nicht","1991","(Fach-)Abitur","Ostdeutschland","63","0.547136157628145","0.456552338314228","0.637719976942061"
"Stimmt ganz u.gar nicht","1991","AkademikerIn","Westdeutschland","3","","",""
"Stimmt ganz u.gar nicht","1991","AkademikerIn","Ostdeutschland","591","0.593900578498284","0.562605533353175","0.625195623643393"
"Stimmt ganz u.gar","1992","(noch) kein Abschluss","Westdeutschland","10","","",""
"Stimmt ganz u.gar","1992","(noch) kein Abschluss","Ostdeutschland","5","","",""
"Stimmt ganz u.gar","1992","Hauptschule","Westdeutschland","319","0.094915197193306","0.0856832581075174","0.104147136279095"
"Stimmt ganz u.gar","1992","Hauptschule","Ostdeutschland","160","0.113864029176774","0.0972664595490987","0.13046159880445"
"Stimmt ganz u.gar","1992","Realschule","Westdeutschland","98","0.0674684905089349","0.0549651631860764","0.0799718178317933"
"Stimmt ganz u.gar","1992","Realschule","Ostdeutschland","93","0.0635314477456503","0.0508760126919025","0.0761868827993982"
"Stimmt ganz u.gar","1992","(Fach-)Abitur","Westdeutschland","15","","",""
"Stimmt ganz u.gar","1992","(Fach-)Abitur","Ostdeutschland","5","","",""
"Stimmt ganz u.gar","1992","AkademikerIn","Westdeutschland","45","0.0720878232192618","0.0528039858532707","0.0913716605852529"
"Stimmt ganz u.gar","1992","AkademikerIn","Ostdeutschland","60","0.0660964504112533","0.0499982390340866","0.0821946617884199"
"Stimmt eher","1992","(noch) kein Abschluss","Westdeutschland","15","","",""
"Stimmt eher","1992","(noch) kein Abschluss","Ostdeutschland","6","","",""
"Stimmt eher","1992","Hauptschule","Westdeutschland","480","0.142925681699396","0.131901539822454","0.153949823576338"
"Stimmt eher","1992","Hauptschule","Ostdeutschland","163","0.132650974065652","0.114927322172741","0.150374625958562"
"Stimmt eher","1992","Realschule","Westdeutschland","143","0.101049973802968","0.086026193520494","0.116073754085442"
"Stimmt eher","1992","Realschule","Ostdeutschland","135","0.105134932780321","0.089220601196175","0.121049264364466"
"Stimmt eher","1992","(Fach-)Abitur","Westdeutschland","56","0.110671195264244","0.085095193599346","0.136247196929142"
"Stimmt eher","1992","(Fach-)Abitur","Ostdeutschland","11","","",""
"Stimmt eher","1992","AkademikerIn","Westdeutschland","50","0.0836751538236472","0.0630293375450271","0.104320970102267"
"Stimmt eher","1992","AkademikerIn","Ostdeutschland","78","0.0979511675984867","0.0786911190743134","0.11721121612266"
"Stimmt eher nicht","1992","(noch) kein Abschluss","Westdeutschland","67","0.400727195872556","0.326403628146968","0.475050763598143"
"Stimmt eher nicht","1992","(noch) kein Abschluss","Ostdeutschland","30","0.415160264970076","0.299728483802597","0.530592046137556"
"Stimmt eher nicht","1992","Hauptschule","Westdeutschland","1003","0.258764549111271","0.244969892425204","0.272559205797338"
"Stimmt eher nicht","1992","Hauptschule","Ostdeutschland","357","0.259108812579727","0.236214935385569","0.282002689773886"
"Stimmt eher nicht","1992","Realschule","Westdeutschland","445","0.286860715535917","0.264314893978486","0.309406537093347"
"Stimmt eher nicht","1992","Realschule","Ostdeutschland","378","0.272188698251386","0.249095688106173","0.2952817083966"
"Stimmt eher nicht","1992","(Fach-)Abitur","Westdeutschland","215","0.385500773726658","0.345822070603885","0.425179476849431"
"Stimmt eher nicht","1992","(Fach-)Abitur","Ostdeutschland","50","0.456748317174675","0.36610034055501","0.547396293794339"
"Stimmt eher nicht","1992","AkademikerIn","Westdeutschland","209","0.301478779518965","0.267262936586499","0.33569462245143"
"Stimmt eher nicht","1992","AkademikerIn","Ostdeutschland","234","0.26793624297887","0.239239822396564","0.296632663561176"
"Stimmt ganz u.gar nicht","1992","(noch) kein Abschluss","Westdeutschland","75","0.443003811069706","0.367664837593735","0.518342784545677"
"Stimmt ganz u.gar nicht","1992","(noch) kein Abschluss","Ostdeutschland","29","","",""
"Stimmt ganz u.gar nicht","1992","Hauptschule","Westdeutschland","2070","0.503394571996027","0.487646027858389","0.519143116133665"
"Stimmt ganz u.gar nicht","1992","Hauptschule","Ostdeutschland","727","0.494376184177846","0.468251949660255","0.520500418695438"
"Stimmt ganz u.gar nicht","1992","Realschule","Westdeutschland","860","0.54462082015218","0.519796517842173","0.569445122462188"
"Stimmt ganz u.gar nicht","1992","Realschule","Ostdeutschland","821","0.559144921222643","0.533384899738578","0.584904942706708"
"Stimmt ganz u.gar nicht","1992","(Fach-)Abitur","Westdeutschland","292","0.473040871507733","0.432338288472203","0.513743454543263"
"Stimmt ganz u.gar nicht","1992","(Fach-)Abitur","Ostdeutschland","50","0.393954943587646","0.305035890287943","0.482873996887348"
"Stimmt ganz u.gar nicht","1992","AkademikerIn","Westdeutschland","387","0.542758243438126","0.505614538244995","0.579901948631257"
"Stimmt ganz u.gar nicht","1992","AkademikerIn","Ostdeutschland","543","0.56801613901139","0.535920084967509","0.600112193055271"
"Stimmt ganz u.gar","1993","(noch) kein Abschluss","Westdeutschland","56","0.0763079315642693","0.0573954464476584","0.0952204166808801"
"Stimmt ganz u.gar","1993","(noch) kein Abschluss","Ostdeutschland","3","","",""
"Stimmt ganz u.gar","1993","Hauptschule","Westdeutschland","428","0.100321029531013","0.0919745363012408","0.108667522760785"
"Stimmt ganz u.gar","1993","Hauptschule","Ostdeutschland","113","0.0995885794801426","0.0834830754902887","0.115694083469997"
"Stimmt ganz u.gar","1993","Realschule","Westdeutschland","121","0.0838960719141161","0.070690330217248","0.0971018136109842"
"Stimmt ganz u.gar","1993","Realschule","Ostdeutschland","92","0.0636089379485814","0.0507788866470002","0.0764389892501625"
"Stimmt ganz u.gar","1993","(Fach-)Abitur","Westdeutschland","44","0.0494803697388123","0.0342998348950515","0.064660904582573"
"Stimmt ganz u.gar","1993","(Fach-)Abitur","Ostdeutschland","1","","",""
"Stimmt ganz u.gar","1993","AkademikerIn","Westdeutschland","41","0.0543416394492721","0.0382355812454528","0.0704476976530913"
"Stimmt ganz u.gar","1993","AkademikerIn","Ostdeutschland","60","0.0788390250163369","0.0609112408015896","0.0967668092310841"
"Stimmt eher","1993","(noch) kein Abschluss","Westdeutschland","130","0.150900505959406","0.125401409590048","0.176399602328765"
"Stimmt eher","1993","(noch) kein Abschluss","Ostdeutschland","11","","",""
"Stimmt eher","1993","Hauptschule","Westdeutschland","653","0.144570152808693","0.134800125213909","0.154340180403476"
"Stimmt eher","1993","Hauptschule","Ostdeutschland","190","0.160664546005085","0.140914102003905","0.180414990006266"
"Stimmt eher","1993","Realschule","Westdeutschland","203","0.136703587085681","0.120339584651444","0.153067589519918"
"Stimmt eher","1993","Realschule","Ostdeutschland","132","0.104372641243342","0.0882996131585569","0.120445669328127"
"Stimmt eher","1993","(Fach-)Abitur","Westdeutschland","90","0.117651077408015","0.09509787623174","0.14020427858429"
"Stimmt eher","1993","(Fach-)Abitur","Ostdeutschland","18","","",""
"Stimmt eher","1993","AkademikerIn","Westdeutschland","74","0.109953395386782","0.0877271318727432","0.132179658900821"
"Stimmt eher","1993","AkademikerIn","Ostdeutschland","91","0.114926417754778","0.0937092283916648","0.136143607117891"
"Stimmt eher nicht","1993","(noch) kein Abschluss","Westdeutschland","231","0.324991352491652","0.291626383759631","0.358356321223673"
"Stimmt eher nicht","1993","(noch) kein Abschluss","Ostdeutschland","32","0.358371394052485","0.252630477034332","0.464112311070638"
"Stimmt eher nicht","1993","Hauptschule","Westdeutschland","1350","0.275080205843459","0.262674001785052","0.287486409901867"
"Stimmt eher nicht","1993","Hauptschule","Ostdeutschland","330","0.244148441350371","0.22104406298887","0.267252819711871"
"Stimmt eher nicht","1993","Realschule","Westdeutschland","487","0.293938549636458","0.272238079859114","0.315639019413802"
"Stimmt eher nicht","1993","Realschule","Ostdeutschland","356","0.256639119836157","0.233677529165384","0.27960071050693"
"Stimmt eher nicht","1993","(Fach-)Abitur","Westdeutschland","247","0.351954892940586","0.318524907977659","0.385384877903514"
"Stimmt eher nicht","1993","(Fach-)Abitur","Ostdeutschland","48","0.410015326988416","0.323447272188768","0.496583381788064"
"Stimmt eher nicht","1993","AkademikerIn","Westdeutschland","238","0.330101482231848","0.29669090274584","0.363512061717856"
"Stimmt eher nicht","1993","AkademikerIn","Ostdeutschland","236","0.277307362221699","0.247525918756528","0.307088805686869"
"Stimmt ganz u.gar nicht","1993","(noch) kein Abschluss","Westdeutschland","340","0.447800209984672","0.412376795866142","0.483223624103203"
"Stimmt ganz u.gar nicht","1993","(noch) kein Abschluss","Ostdeutschland","33","0.410789448401042","0.302302012935782","0.519276883866301"
"Stimmt ganz u.gar nicht","1993","Hauptschule","Westdeutschland","2546","0.480028611816835","0.466148672860412","0.493908550773258"
"Stimmt ganz u.gar nicht","1993","Hauptschule","Ostdeutschland","695","0.495598433164401","0.468707725628654","0.522489140700149"
"Stimmt ganz u.gar nicht","1993","Realschule","Westdeutschland","882","0.485461791363745","0.461654721078203","0.509268861649286"
"Stimmt ganz u.gar nicht","1993","Realschule","Ostdeutschland","810","0.57537930097192","0.549394560205092","0.601364041738748"
"Stimmt ganz u.gar nicht","1993","(Fach-)Abitur","Westdeutschland","403","0.480913659912586","0.445939812059708","0.515887507765464"
"Stimmt ganz u.gar nicht","1993","(Fach-)Abitur","Ostdeutschland","57","0.42985771940767","0.342722999832202","0.516992438983138"
"Stimmt ganz u.gar nicht","1993","AkademikerIn","Westdeutschland","408","0.505603482932098","0.470081394393428","0.541125571470768"
"Stimmt ganz u.gar nicht","1993","AkademikerIn","Ostdeutschland","481","0.528927195007186","0.49572015284917","0.562134237165203"
"Stimmt ganz u.gar","1994","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar","1994","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar","1994","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","1994","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","1994","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar","1994","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar","1994","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar","1994","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar","1994","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar","1994","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher","1994","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher","1994","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher","1994","Hauptschule","Westdeutschland","","","",""
"Stimmt eher","1994","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher","1994","Realschule","Westdeutschland","","","",""
"Stimmt eher","1994","Realschule","Ostdeutschland","","","",""
"Stimmt eher","1994","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher","1994","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher","1994","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher","1994","AkademikerIn","Ostdeutschland","","","",""
"Stimmt eher nicht","1994","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt eher nicht","1994","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt eher nicht","1994","Hauptschule","Westdeutschland","","","",""
"Stimmt eher nicht","1994","Hauptschule","Ostdeutschland","","","",""
"Stimmt eher nicht","1994","Realschule","Westdeutschland","","","",""
"Stimmt eher nicht","1994","Realschule","Ostdeutschland","","","",""
"Stimmt eher nicht","1994","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt eher nicht","1994","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt eher nicht","1994","AkademikerIn","Westdeutschland","","","",""
"Stimmt eher nicht","1994","AkademikerIn","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","1994","(noch) kein Abschluss","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","1994","(noch) kein Abschluss","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","1994","Hauptschule","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","1994","Hauptschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","1994","Realschule","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","1994","Realschule","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","1994","(Fach-)Abitur","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","1994","(Fach-)Abitur","Ostdeutschland","","","",""
"Stimmt ganz u.gar nicht","1994","AkademikerIn","Westdeutschland","","","",""
"Stimmt ganz u.gar nicht","1994","AkademikerIn","Ostdeutschland","","","",""
"Stimmt ganz u.gar","1995","(noch) kein Abschluss","Westdeutschland","55","0.0659565601060549","0.0482869883407241","0.0836261318713857"
"Stimmt ganz u.gar","1995","(noch) kein Abschluss","Ostdeutschland","10","","",""
"Stimmt ganz u.gar","1995","Hauptschule","Westdeutschland","383","0.103799036613155","0.0952320602565143","0.112366012969795"
"Stimmt ganz u.gar","1995","Hauptschule","Ostdeutschland","127","0.118859972636374","0.100655461295525","0.137064483977224"
"Stimmt ganz u.gar","1995","Realschule","Westdeutschland","96","0.0708674270133735","0.0589097629045862","0.0828250911221609"
"Stimmt ganz u.gar","1995","Realschule","Ostdeutschland","79","0.06129105930447","0.0484290475303843","0.0741530710785557"
"Stimmt ganz u.gar","1995","(Fach-)Abitur","Westdeutschland","49","0.0509772678733025","0.0366471294034674","0.0653074063431376"
"Stimmt ganz u.gar","1995","(Fach-)Abitur","Ostdeutschland","6","","",""
"Stimmt ganz u.gar","1995","AkademikerIn","Westdeutschland","37","0.043073052945384","0.029932741981148","0.05621336390962"
"Stimmt ganz u.gar","1995","AkademikerIn","Ostdeutschland","46","0.0645020389177416","0.0478105694641583","0.0811935083713248"
"Stimmt eher","1995","(noch) kein Abschluss","Westdeutschland","127","0.168054865842598","0.141436194324348","0.194673537360848"
"Stimmt eher","1995","(noch) kein Abschluss","Ostdeutschland","17","","",""
"Stimmt eher","1995","Hauptschule","Westdeutschland","686","0.161842708835635","0.151497541096751","0.172187876574518"
"Stimmt eher","1995","Hauptschule","Ostdeutschland","152","0.139640796413436","0.120143032358953","0.159138560467919"
"Stimmt eher","1995","Realschule","Westdeutschland","201","0.127871646341751","0.112309786269731","0.143433506413772"
"Stimmt eher","1995","Realschule","Ostdeutschland","160","0.133508396977238","0.115270223938361","0.151746570016115"
"Stimmt eher","1995","(Fach-)Abitur","Westdeutschland","111","0.139668208433915","0.11708396385729","0.16225245301054"
"Stimmt eher","1995","(Fach-)Abitur","Ostdeutschland","15","","",""
"Stimmt eher","1995","AkademikerIn","Westdeutschland","86","0.0963183729172103","0.0772231066647535","0.115413639169667"
"Stimmt eher","1995","AkademikerIn","Ostdeutschland","79","0.109653432069587","0.0884221076252707","0.130884756513903"
"Stimmt eher nicht","1995","(noch) kein Abschluss","Westdeutschland","229","0.319950033139968","0.286743389628425","0.353156676651511"
"Stimmt eher nicht","1995","(noch) kein Abschluss","Ostdeutschland","43","0.381020906040627","0.291480045795326","0.470561766285928"
"Stimmt eher nicht","1995","Hauptschule","Westdeutschland","1413","0.292378069958026","0.279601883449168","0.305154256466883"
"Stimmt eher nicht","1995","Hauptschule","Ostdeutschland","368","0.302462424516193","0.276624461875742","0.328300387156643"
"Stimmt eher nicht","1995","Realschule","Westdeutschland","643","0.3614009889737","0.339014140294661","0.383787837652739"
"Stimmt eher nicht","1995","Realschule","Ostdeutschland","466","0.354006181782668","0.32836343959785","0.379648923967485"
"Stimmt eher nicht","1995","(Fach-)Abitur","Westdeutschland","297","0.362277144134329","0.330961578513972","0.393592709754687"
"Stimmt eher nicht","1995","(Fach-)Abitur","Ostdeutschland","71","0.450194489273963","0.370841325069089","0.529547653478836"
"Stimmt eher nicht","1995","AkademikerIn","Westdeutschland","316","0.385927773961145","0.354419387185155","0.417436160737136"
"Stimmt eher nicht","1995","AkademikerIn","Ostdeutschland","284","0.325019092156682","0.293192758701546","0.356845425611818"
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Westdeutschland","347","0.446038540911379","0.410651890414557","0.481425191408201"
"Stimmt ganz u.gar nicht","1995","(noch) kein Abschluss","Ostdeutschland","43","0.386038682544294","0.296276214245811","0.475801150842777"
"Stimmt ganz u.gar nicht","1995","Hauptschule","Westdeutschland","2387","0.441980184593185","0.428030820377647","0.455929548808723"
"Stimmt ganz u.gar nicht","1995","Hauptschule","Ostdeutschland","567","0.439036806433997","0.4111206003071","0.466953012560893"
"Stimmt ganz u.gar nicht","1995","Realschule","Westdeutschland","829","0.439859937671175","0.416729188645445","0.462990686696906"
"Stimmt ganz u.gar nicht","1995","Realschule","Ostdeutschland","631","0.451194361935625","0.424511280835613","0.477877443035637"
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Westdeutschland","448","0.447077379558453","0.414684666154939","0.479470092961966"
"Stimmt ganz u.gar nicht","1995","(Fach-)Abitur","Ostdeutschland","59","0.387640480316565","0.309930389634415","0.465350570998716"
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Westdeutschland","478","0.47468080017626","0.442360462234516","0.507001138118005"
"Stimmt ganz u.gar nicht","1995","AkademikerIn","Ostdeutschland","423","0.50082543685599","0.466850720440073","0.534800153271906"
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Westdeutschland","49","0.0656950103502425","0.0475481245300646","0.0838418961704205"
"Stimmt ganz u.gar","1996","(noch) kein Abschluss","Ostdeutschland","6","","",""
"Stimmt ganz u.gar","1996","Hauptschule","Westdeutschland","347","0.0871677541223498","0.0791374436778364","0.0951980645668631"
"Stimmt ganz u.gar","1996","Hauptschule","Ostdeutschland","109","0.104924324884729","0.087490579430384","0.122358070339074"
"Stimmt ganz u.gar","1996","Realschule","Westdeutschland","97","0.0667470760865859","0.0551329353117583","0.0783612168614135"
"Stimmt ganz u.gar","1996","Realschule","Ostdeutschland","64","0.0469460983997353","0.035603740523407","0.0582884562760636"
"Stimmt ganz u.gar","1996","(Fach-)Abitur","Westdeutschland","37","0.0507922775818207","0.0361597445742047","0.0654248105894367"
"Stimmt ganz u.gar","1996","(Fach-)Abitur","Ostdeutschland","7","","",""
"Stimmt ganz u.gar","1996","AkademikerIn","Westdeutschland","35","0.0396134999115016","0.027023455527096","0.0522035442959072"
"Stimmt ganz u.gar","1996","AkademikerIn","Ostdeutschland","45","0.0587265843632985","0.0428081134067724","0.0746450553198245"
"Stimmt eher","1996","(noch) kein Abschluss","Westdeutschland","114","0.14076676125723","0.115292759546464","0.166240762967995"
"Stimmt eher","1996","(noch) kein Abschluss","Ostdeutschland","12","","",""
"Stimmt eher","1996","Hauptschule","Westdeutschland","647","0.163755898989088","0.153221156345334","0.174290641632842"
"Stimmt eher","1996","Hauptschule","Ostdeutschland","159","0.1411360893257","0.121329762166456","0.160942416484945"
"Stimmt eher","1996","Realschule","Westdeutschland","211","0.12794430274915","0.112400621879971","0.14348798361833"
"Stimmt eher","1996","Realschule","Ostdeutschland","151","0.122794963069034","0.105196056051464","0.140393870086603"
"Stimmt eher","1996","(Fach-)Abitur","Westdeutschland","107","0.135895252235747","0.113058971412155","0.15873153305934"
"Stimmt eher","1996","(Fach-)Abitur","Ostdeutschland","15","","",""
"Stimmt eher","1996","AkademikerIn","Westdeutschland","75","0.0882067800022766","0.0699012716496501","0.106512288354903"
"Stimmt eher","1996","AkademikerIn","Ostdeutschland","82","0.113122567369882","0.0916772483949206","0.134567886344843"
"Stimmt eher nicht","1996","(noch) kein Abschluss","Westdeutschland","228","0.343765091594623","0.308975275665363","0.378554907523883"
"Stimmt eher nicht","1996","(noch) kein Abschluss","Ostdeutschland","47","0.409443239745505","0.319570734927674","0.499315744563336"
"Stimmt eher nicht","1996","Hauptschule","Westdeutschland","1409","0.299837947233353","0.286794226175285","0.312881668291422"
"Stimmt eher nicht","1996","Hauptschule","Ostdeutschland","377","0.314688868699413","0.288270419817049","0.341107317581776"
"Stimmt eher nicht","1996","Realschule","Westdeutschland","606","0.350000039540193","0.327804689680421","0.372195389399965"
"Stimmt eher nicht","1996","Realschule","Ostdeutschland","494","0.373424655820904","0.347486863577863","0.399362448063945"
"Stimmt eher nicht","1996","(Fach-)Abitur","Westdeutschland","298","0.365628231900077","0.333533642646904","0.397722821153251"
"Stimmt eher nicht","1996","(Fach-)Abitur","Ostdeutschland","81","0.491064041550447","0.414318187383424","0.567809895717469"
"Stimmt eher nicht","1996","AkademikerIn","Westdeutschland","345","0.399480964845248","0.3678659008946","0.431096028795897"
"Stimmt eher nicht","1996","AkademikerIn","Ostdeutschland","292","0.347545694141661","0.315304799185191","0.37978658909813"
