year,bula_h,sex,plh0189,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1991,Mecklenburg-Western Pomerania,male,Disagree completely,0.61977,146,196,0.55163,0.68790
1991,Mecklenburg-Western Pomerania,female,Disagree,0.22914,55,194,0.16985,0.28844
1991,Mecklenburg-Western Pomerania,female,Disagree completely,0.57482,139,194,0.50508,0.64457
1991,Saxony,male,Agree completely,0.07729,43,577,0.05548,0.09910
1991,Saxony,male,Agree,0.07698,40,577,0.05521,0.09875
1991,Saxony,male,Disagree,0.25398,144,577,0.21843,0.28953
1991,Saxony,male,Disagree completely,0.59175,350,577,0.55161,0.63189
1991,Saxony,female,Agree completely,0.10285,62,640,0.07929,0.12640
1991,Saxony,female,Agree,0.12542,67,640,0.09974,0.15110
1991,Saxony,female,Disagree,0.30573,188,640,0.27000,0.34145
1991,Saxony,female,Disagree completely,0.46600,323,640,0.42733,0.50468
1991,Saxony-Anhalt,male,Disagree,0.19421,74,325,0.15113,0.23728
1991,Saxony-Anhalt,male,Disagree completely,0.67139,251,325,0.62025,0.72254
1991,Saxony-Anhalt,female,Agree completely,0.10513,40,413,0.07551,0.13474
1991,Saxony-Anhalt,female,Agree,0.16653,56,413,0.13056,0.20251
1991,Saxony-Anhalt,female,Disagree,0.24207,92,413,0.20071,0.28343
1991,Saxony-Anhalt,female,Disagree completely,0.48627,225,413,0.43801,0.53454
1991,Thuringa,male,Disagree,0.25110,74,286,0.20075,0.30144
1991,Thuringa,male,Disagree completely,0.62212,212,286,0.56583,0.67842
1991,Thuringa,female,Agree completely,0.12806,39,363,0.09364,0.16248
1991,Thuringa,female,Agree,0.11116,36,363,0.07878,0.14354
1991,Thuringa,female,Disagree,0.24596,91,363,0.20160,0.29033
1991,Thuringa,female,Disagree completely,0.51482,197,363,0.46333,0.56630
1992,Schleswig-Holstein,male,Disagree completely,0.54879,69,69,0.43052,0.66707
1992,Schleswig-Holstein,female,Disagree,0.26037,36,97,0.17259,0.34816
1992,Schleswig-Holstein,female,Disagree completely,0.46668,61,97,0.36689,0.56648
1992,Hamburg,male,Disagree completely,0.75215,39,39,0.61487,0.88943
1992,Hamburg,female,Disagree completely,0.51338,38,38,0.35232,0.67443
1992,Lower Saxony,male,Agree,0.11295,37,393,0.08161,0.14428
1992,Lower Saxony,male,Disagree,0.30243,118,393,0.25696,0.34790
1992,Lower Saxony,male,Disagree completely,0.53268,238,393,0.48329,0.58207
1992,Lower Saxony,female,Agree,0.20124,68,401,0.16195,0.24054
1992,Lower Saxony,female,Disagree,0.26215,114,401,0.21905,0.30525
1992,Lower Saxony,female,Disagree completely,0.47109,219,401,0.42217,0.52001
1992,North Rhine-Westphalia,male,Agree completely,0.07940,63,881,0.06154,0.09726
1992,North Rhine-Westphalia,male,Agree,0.05643,45,881,0.04118,0.07168
1992,North Rhine-Westphalia,male,Disagree,0.26335,224,881,0.23425,0.29245
1992,North Rhine-Westphalia,male,Disagree completely,0.60082,549,881,0.56846,0.63318
1992,North Rhine-Westphalia,female,Agree completely,0.08576,81,997,0.06837,0.10315
1992,North Rhine-Westphalia,female,Agree,0.14609,124,997,0.12415,0.16802
1992,North Rhine-Westphalia,female,Disagree,0.29183,289,997,0.26359,0.32006
1992,North Rhine-Westphalia,female,Disagree completely,0.47632,503,997,0.44531,0.50734
1992,Hesse,male,Disagree,0.27797,86,271,0.22454,0.33141
1992,Hesse,male,Disagree completely,0.58860,185,271,0.52990,0.64730
1992,Hesse,female,Agree,0.13742,39,314,0.09928,0.17557
1992,Hesse,female,Disagree,0.28186,95,314,0.23201,0.33170
1992,Hesse,female,Disagree completely,0.49036,180,314,0.43498,0.54575
1992,"Rhineland-Palatinate, Saarland",male,Disagree,0.20256,51,222,0.14957,0.25555
1992,"Rhineland-Palatinate, Saarland",male,Disagree completely,0.63742,171,222,0.57403,0.70080
1992,"Rhineland-Palatinate, Saarland",female,Agree,0.19755,51,267,0.14970,0.24539
1992,"Rhineland-Palatinate, Saarland",female,Disagree,0.26641,74,267,0.21329,0.31954
1992,"Rhineland-Palatinate, Saarland",female,Disagree completely,0.46094,142,267,0.40103,0.52084
1992,Baden-Wuerttemberg,male,Agree completely,0.07986,38,513,0.05638,0.10335
1992,Baden-Wuerttemberg,male,Agree,0.10119,46,513,0.07507,0.12731
1992,Baden-Wuerttemberg,male,Disagree,0.31995,170,513,0.27955,0.36036
1992,Baden-Wuerttemberg,male,Disagree completely,0.49899,259,513,0.45568,0.54230
1992,Baden-Wuerttemberg,female,Agree completely,0.13962,65,590,0.11163,0.16761
1992,Baden-Wuerttemberg,female,Agree,0.12895,68,590,0.10189,0.15602
1992,Baden-Wuerttemberg,female,Disagree,0.32782,206,590,0.28991,0.36573
1992,Baden-Wuerttemberg,female,Disagree completely,0.40361,251,590,0.36398,0.44323
1992,Bavaria,male,Agree completely,0.06818,39,645,0.04871,0.08765
1992,Bavaria,male,Agree,0.09395,54,645,0.07141,0.11648
1992,Bavaria,male,Disagree,0.31823,195,645,0.28226,0.35421
1992,Bavaria,male,Disagree completely,0.51964,357,645,0.48105,0.55823
1992,Bavaria,female,Agree completely,0.09520,56,662,0.07282,0.11757
1992,Bavaria,female,Agree,0.16367,97,662,0.13546,0.19187
1992,Bavaria,female,Disagree,0.28551,199,662,0.25108,0.31994
1992,Bavaria,female,Disagree completely,0.45562,310,662,0.41766,0.49359
1992,Berlin,male,Disagree,0.25833,53,208,0.19870,0.31796
1992,Berlin,male,Disagree completely,0.64501,155,208,0.57982,0.71020
1992,Berlin,female,Agree,0.15543,38,236,0.10910,0.20175
1992,Berlin,female,Disagree,0.22875,58,236,0.17505,0.28245
1992,Berlin,female,Disagree completely,0.50107,140,236,0.43714,0.56499
1992,Brandenburg,male,Disagree,0.25867,78,273,0.20663,0.31072
1992,Brandenburg,male,Disagree completely,0.60115,195,273,0.54296,0.65934
1992,Brandenburg,female,Agree,0.16086,44,313,0.12009,0.20163
1992,Brandenburg,female,Disagree,0.26645,96,313,0.21739,0.31551
1992,Brandenburg,female,Disagree completely,0.49526,173,313,0.43978,0.55074
1992,Mecklenburg-Western Pomerania,male,Disagree,0.24311,53,172,0.17882,0.30741
1992,Mecklenburg-Western Pomerania,male,Disagree completely,0.56901,119,172,0.49478,0.64324
1992,Mecklenburg-Western Pomerania,female,Agree,0.16665,33,194,0.11407,0.21922
1992,Mecklenburg-Western Pomerania,female,Disagree,0.29192,57,194,0.22777,0.35606
1992,Mecklenburg-Western Pomerania,female,Disagree completely,0.47374,104,194,0.40329,0.54418
1992,Saxony,male,Agree completely,0.06389,37,534,0.04313,0.08465
1992,Saxony,male,Agree,0.10069,42,534,0.07514,0.12623
1992,Saxony,male,Disagree,0.28524,148,534,0.24691,0.32358
1992,Saxony,male,Disagree completely,0.55018,307,534,0.50794,0.59241
1992,Saxony,female,Agree completely,0.09009,52,618,0.06750,0.11268
1992,Saxony,female,Agree,0.14116,78,618,0.11368,0.16863
1992,Saxony,female,Disagree,0.29626,177,618,0.26024,0.33229
1992,Saxony,female,Disagree completely,0.47249,311,618,0.43310,0.51188
1992,Saxony-Anhalt,male,Agree completely,0.11035,36,342,0.07709,0.14360
1992,Saxony-Anhalt,male,Disagree,0.25469,96,342,0.20844,0.30093
1992,Saxony-Anhalt,male,Disagree completely,0.56066,210,342,0.50799,0.61334
1992,Saxony-Anhalt,female,Agree completely,0.11123,44,402,0.08046,0.14201
1992,Saxony-Anhalt,female,Agree,0.14321,48,402,0.10892,0.17749
1992,Saxony-Anhalt,female,Disagree,0.27363,105,402,0.22999,0.31726
1992,Saxony-Anhalt,female,Disagree completely,0.47193,205,402,0.42307,0.52079
1992,Thuringa,male,Disagree,0.28985,88,286,0.23718,0.34253
1992,Thuringa,male,Disagree completely,0.57536,198,286,0.51797,0.63274
1992,Thuringa,female,Agree completely,0.11035,33,356,0.07775,0.14294
1992,Thuringa,female,Agree,0.11062,36,356,0.07799,0.14324
1992,Thuringa,female,Disagree,0.28157,100,356,0.23478,0.32836
1992,Thuringa,female,Disagree completely,0.49747,187,356,0.44545,0.54948
1993,Schleswig-Holstein,male,Disagree completely,0.56348,85,85,0.45742,0.66955
1993,Schleswig-Holstein,female,Disagree,0.31984,44,107,0.23105,0.40863
1993,Schleswig-Holstein,female,Disagree completely,0.38107,63,107,0.28861,0.47352
1993,Hamburg,male,Disagree completely,0.65120,46,46,0.51195,0.79045
1993,Hamburg,female,Disagree completely,0.52596,48,48,0.38320,0.66871
1993,Lower Saxony,male,Agree completely,0.07671,38,485,0.05300,0.10042
1993,Lower Saxony,male,Agree,0.11050,47,485,0.08257,0.13843
1993,Lower Saxony,male,Disagree,0.30272,132,485,0.26179,0.34365
1993,Lower Saxony,male,Disagree completely,0.51007,268,485,0.46553,0.55461
1993,Lower Saxony,female,Agree completely,0.12412,54,486,0.09478,0.15347
1993,Lower Saxony,female,Agree,0.18007,78,486,0.14587,0.21427
1993,Lower Saxony,female,Disagree,0.22753,113,486,0.19021,0.26484
1993,Lower Saxony,female,Disagree completely,0.46828,241,486,0.42387,0.51269
1993,North Rhine-Westphalia,male,Agree completely,0.07321,81,1207,0.05851,0.08791
1993,North Rhine-Westphalia,male,Agree,0.11114,121,1207,0.09340,0.12888
1993,North Rhine-Westphalia,male,Disagree,0.26463,305,1207,0.23973,0.28953
1993,North Rhine-Westphalia,male,Disagree completely,0.55102,700,1207,0.52295,0.57909
1993,North Rhine-Westphalia,female,Agree completely,0.08230,100,1285,0.06727,0.09733
1993,North Rhine-Westphalia,female,Agree,0.13807,171,1285,0.11920,0.15694
1993,North Rhine-Westphalia,female,Disagree,0.30439,376,1285,0.27922,0.32956
1993,North Rhine-Westphalia,female,Disagree completely,0.47524,638,1285,0.44792,0.50255
1993,Hesse,male,Agree,0.08624,38,427,0.05958,0.11290
1993,Hesse,male,Disagree,0.29852,122,427,0.25507,0.34198
1993,Hesse,male,Disagree completely,0.52809,267,427,0.48068,0.57549
1993,Hesse,female,Agree completely,0.08108,31,467,0.05630,0.10586
1993,Hesse,female,Agree,0.12188,55,467,0.09218,0.15158
1993,Hesse,female,Disagree,0.26512,118,467,0.22504,0.30519
1993,Hesse,female,Disagree completely,0.53192,263,467,0.48662,0.57723
1993,"Rhineland-Palatinate, Saarland",male,Agree,0.11983,32,283,0.08193,0.15774
1993,"Rhineland-Palatinate, Saarland",male,Disagree,0.23940,72,283,0.18960,0.28921
1993,"Rhineland-Palatinate, Saarland",male,Disagree completely,0.56324,179,283,0.50535,0.62113
1993,"Rhineland-Palatinate, Saarland",female,Agree,0.16786,54,303,0.12570,0.21001
1993,"Rhineland-Palatinate, Saarland",female,Disagree,0.25917,84,303,0.20975,0.30859
1993,"Rhineland-Palatinate, Saarland",female,Disagree completely,0.47012,165,303,0.41383,0.52641
1993,Baden-Wuerttemberg,male,Agree completely,0.07940,59,882,0.06154,0.09725
1993,Baden-Wuerttemberg,male,Agree,0.13030,118,882,0.10807,0.15253
1993,Baden-Wuerttemberg,male,Disagree,0.31274,289,882,0.28212,0.34335
1993,Baden-Wuerttemberg,male,Disagree completely,0.47757,416,882,0.44458,0.51055
1993,Baden-Wuerttemberg,female,Agree completely,0.08529,67,879,0.06681,0.10376
1993,Baden-Wuerttemberg,female,Agree,0.17451,151,879,0.14940,0.19961
1993,Baden-Wuerttemberg,female,Disagree,0.34640,287,879,0.31492,0.37787
1993,Baden-Wuerttemberg,female,Disagree completely,0.39381,374,879,0.36149,0.42612
1993,Bavaria,male,Agree completely,0.07127,53,795,0.05337,0.08917
1993,Bavaria,male,Agree,0.12209,79,795,0.09931,0.14486
1993,Bavaria,male,Disagree,0.31729,252,795,0.28492,0.34966
1993,Bavaria,male,Disagree completely,0.48935,411,795,0.45458,0.52412
1993,Bavaria,female,Agree completely,0.11402,76,815,0.09219,0.13586
1993,Bavaria,female,Agree,0.18466,133,815,0.15800,0.21131
1993,Bavaria,female,Disagree,0.32603,260,815,0.29383,0.35823
1993,Bavaria,female,Disagree completely,0.37529,346,815,0.34203,0.40855
1993,Berlin,male,Disagree,0.30071,73,231,0.24145,0.35998
1993,Berlin,male,Disagree completely,0.55095,158,231,0.48667,0.61524
1993,Berlin,female,Agree completely,0.11935,34,298,0.08248,0.15623
1993,Berlin,female,Agree,0.17390,47,298,0.13079,0.21701
1993,Berlin,female,Disagree,0.25626,69,298,0.20661,0.30591
1993,Berlin,female,Disagree completely,0.45048,148,298,0.39390,0.50707
1993,Brandenburg,male,Disagree,0.25557,81,251,0.20150,0.30964
1993,Brandenburg,male,Disagree completely,0.56113,170,251,0.49961,0.62264
1993,Brandenburg,female,Agree,0.19086,54,300,0.14631,0.23540
1993,Brandenburg,female,Disagree,0.26458,89,300,0.21458,0.31458
1993,Brandenburg,female,Disagree completely,0.46631,157,300,0.40977,0.52286
1993,Mecklenburg-Western Pomerania,male,Disagree,0.24915,50,165,0.18295,0.31535
1993,Mecklenburg-Western Pomerania,male,Disagree completely,0.58218,115,165,0.50670,0.65767
1993,Mecklenburg-Western Pomerania,female,Agree,0.16711,31,186,0.11335,0.22088
1993,Mecklenburg-Western Pomerania,female,Disagree,0.21476,46,186,0.15558,0.27393
1993,Mecklenburg-Western Pomerania,female,Disagree completely,0.50396,109,186,0.43191,0.57601
1993,Saxony,male,Agree,0.10890,46,486,0.08118,0.13662
1993,Saxony,male,Disagree,0.29305,151,486,0.25254,0.33356
1993,Saxony,male,Disagree completely,0.54870,289,486,0.50441,0.59299
1993,Saxony,female,Agree completely,0.07815,41,595,0.05656,0.09973
1993,Saxony,female,Agree,0.17152,89,595,0.14120,0.20183
1993,Saxony,female,Disagree,0.26936,162,595,0.23369,0.30504
1993,Saxony,female,Disagree completely,0.48097,303,595,0.44079,0.52115
1993,Saxony-Anhalt,male,Disagree,0.29194,103,305,0.24083,0.34305
1993,Saxony-Anhalt,male,Disagree completely,0.57910,202,305,0.52360,0.63460
1993,Saxony-Anhalt,female,Agree completely,0.10335,36,390,0.07310,0.13360
1993,Saxony-Anhalt,female,Agree,0.17493,58,390,0.13718,0.21269
1993,Saxony-Anhalt,female,Disagree,0.25244,102,390,0.20927,0.29561
1993,Saxony-Anhalt,female,Disagree completely,0.46928,194,390,0.41968,0.51887
1993,Thuringa,male,Disagree,0.25839,76,276,0.20665,0.31013
1993,Thuringa,male,Disagree completely,0.59776,200,276,0.53981,0.65572
1993,Thuringa,female,Agree,0.15022,43,321,0.11108,0.18937
1993,Thuringa,female,Disagree,0.24444,85,321,0.19735,0.29153
1993,Thuringa,female,Disagree completely,0.52745,193,321,0.47275,0.58215
1995,Schleswig-Holstein,male,Disagree,0.33883,43,113,0.25117,0.42648
1995,Schleswig-Holstein,male,Disagree completely,0.48112,70,113,0.38859,0.57366
1995,Schleswig-Holstein,female,Disagree,0.29983,44,114,0.21535,0.38431
1995,Schleswig-Holstein,female,Disagree completely,0.44636,70,114,0.35470,0.53802
1995,Hamburg,male,Disagree completely,0.54728,38,38,0.38690,0.70767
1995,Hamburg,female,Disagree completely,0.45635,40,40,0.30003,0.61268
1995,Lower Saxony,male,Agree,0.12493,49,493,0.09571,0.15414
1995,Lower Saxony,male,Disagree,0.34647,167,493,0.30442,0.38851
1995,Lower Saxony,male,Disagree completely,0.46054,277,493,0.41650,0.50458
1995,Lower Saxony,female,Agree completely,0.10007,41,518,0.07420,0.12594
1995,Lower Saxony,female,Agree,0.21933,91,518,0.18366,0.25500
1995,Lower Saxony,female,Disagree,0.30494,157,518,0.26525,0.34462
1995,Lower Saxony,female,Disagree completely,0.37566,229,518,0.33392,0.41741
1995,North Rhine-Westphalia,male,Agree completely,0.05282,54,1231,0.04032,0.06532
1995,North Rhine-Westphalia,male,Agree,0.11290,134,1231,0.09521,0.13058
1995,North Rhine-Westphalia,male,Disagree,0.30975,364,1231,0.28391,0.33559
1995,North Rhine-Westphalia,male,Disagree completely,0.52453,679,1231,0.49662,0.55244
1995,North Rhine-Westphalia,female,Agree completely,0.08590,101,1332,0.07085,0.10096
1995,North Rhine-Westphalia,female,Agree,0.17130,201,1332,0.15106,0.19155
1995,North Rhine-Westphalia,female,Disagree,0.32493,415,1332,0.29977,0.35010
1995,North Rhine-Westphalia,female,Disagree completely,0.41786,615,1332,0.39136,0.44436
1995,Hesse,male,Agree,0.09079,42,428,0.06354,0.11804
1995,Hesse,male,Disagree,0.33823,128,428,0.29335,0.38310
1995,Hesse,male,Disagree completely,0.51704,258,428,0.46964,0.56443
1995,Hesse,female,Agree completely,0.13785,48,486,0.10717,0.16853
1995,Hesse,female,Agree,0.12479,55,486,0.09538,0.15421
1995,Hesse,female,Disagree,0.32683,151,486,0.28509,0.36858
1995,Hesse,female,Disagree completely,0.41053,232,486,0.36675,0.45431
1995,"Rhineland-Palatinate, Saarland",male,Disagree,0.26784,83,301,0.21773,0.31795
1995,"Rhineland-Palatinate, Saarland",male,Disagree completely,0.60977,218,301,0.55457,0.66497
1995,"Rhineland-Palatinate, Saarland",female,Agree,0.12389,46,338,0.08872,0.15907
1995,"Rhineland-Palatinate, Saarland",female,Disagree,0.27541,101,338,0.22772,0.32311
1995,"Rhineland-Palatinate, Saarland",female,Disagree completely,0.48803,191,338,0.43466,0.54140
1995,Baden-Wuerttemberg,male,Agree completely,0.06108,45,870,0.04516,0.07700
1995,Baden-Wuerttemberg,male,Agree,0.13040,99,870,0.10801,0.15278
1995,Baden-Wuerttemberg,male,Disagree,0.36472,309,870,0.33271,0.39672
1995,Baden-Wuerttemberg,male,Disagree completely,0.44381,417,870,0.41077,0.47684
1995,Baden-Wuerttemberg,female,Agree completely,0.09745,84,906,0.07812,0.11677
1995,Baden-Wuerttemberg,female,Agree,0.20134,167,906,0.17522,0.22747
1995,Baden-Wuerttemberg,female,Disagree,0.34008,313,906,0.30921,0.37094
1995,Baden-Wuerttemberg,female,Disagree completely,0.36114,342,906,0.32984,0.39243
1995,Bavaria,male,Agree completely,0.06275,38,819,0.04613,0.07937
1995,Bavaria,male,Agree,0.12649,90,819,0.10371,0.14927
1995,Bavaria,male,Disagree,0.32681,254,819,0.29467,0.35895
1995,Bavaria,male,Disagree completely,0.48395,437,819,0.44970,0.51819
1995,Bavaria,female,Agree completely,0.11225,72,864,0.09119,0.13331
1995,Bavaria,female,Agree,0.17520,134,864,0.14983,0.20056
1995,Bavaria,female,Disagree,0.34980,293,864,0.31798,0.38162
1995,Bavaria,female,Disagree completely,0.36275,365,864,0.33068,0.39483
1995,Berlin,male,Disagree,0.36111,89,222,0.29778,0.42443
1995,Berlin,male,Disagree completely,0.47235,133,222,0.40653,0.53817
1995,Berlin,female,Agree,0.18002,47,268,0.13394,0.22611
1995,Berlin,female,Disagree,0.29869,89,268,0.24379,0.35359
1995,Berlin,female,Disagree completely,0.41758,132,268,0.35843,0.47674
1995,Brandenburg,male,Disagree,0.32916,92,236,0.26908,0.38924
1995,Brandenburg,male,Disagree completely,0.50138,144,236,0.43745,0.56531
1995,Brandenburg,female,Agree,0.15524,40,276,0.11244,0.19804
1995,Brandenburg,female,Disagree,0.33945,111,276,0.28348,0.39542
1995,Brandenburg,female,Disagree completely,0.41390,125,276,0.35569,0.47211
1995,Mecklenburg-Western Pomerania,male,Disagree,0.36859,68,166,0.29498,0.44220
1995,Mecklenburg-Western Pomerania,male,Disagree completely,0.46350,98,166,0.38741,0.53959
1995,Mecklenburg-Western Pomerania,female,Agree,0.21506,41,201,0.15812,0.27200
1995,Mecklenburg-Western Pomerania,female,Disagree,0.27587,64,201,0.21392,0.33781
1995,Mecklenburg-Western Pomerania,female,Disagree completely,0.43915,96,201,0.37037,0.50793
1995,Saxony,male,Agree completely,0.06974,31,517,0.04776,0.09171
1995,Saxony,male,Agree,0.08919,45,517,0.06460,0.11378
1995,Saxony,male,Disagree,0.37599,182,517,0.33419,0.41778
1995,Saxony,male,Disagree completely,0.46509,259,517,0.42205,0.50813
1995,Saxony,female,Agree completely,0.09166,40,575,0.06805,0.11526
1995,Saxony,female,Agree,0.15149,77,575,0.12216,0.18083
1995,Saxony,female,Disagree,0.35055,214,575,0.31152,0.38959
1995,Saxony,female,Disagree completely,0.40630,244,575,0.36612,0.44648
1995,Saxony-Anhalt,male,Disagree,0.36269,121,279,0.30618,0.41921
1995,Saxony-Anhalt,male,Disagree completely,0.48836,158,279,0.42960,0.54712
1995,Saxony-Anhalt,female,Agree completely,0.10340,37,368,0.07225,0.13455
1995,Saxony-Anhalt,female,Agree,0.16950,51,368,0.13112,0.20789
1995,Saxony-Anhalt,female,Disagree,0.30661,118,368,0.25944,0.35379
1995,Saxony-Anhalt,female,Disagree completely,0.42049,162,368,0.36998,0.47099
1995,Thuringa,male,Disagree,0.28229,98,269,0.22840,0.33618
1995,Thuringa,male,Disagree completely,0.54504,171,269,0.48542,0.60466
1995,Thuringa,female,Agree,0.17868,54,311,0.13604,0.22133
1995,Thuringa,female,Disagree,0.31039,106,311,0.25889,0.36189
1995,Thuringa,female,Disagree completely,0.42715,151,311,0.37209,0.48222
1996,Schleswig-Holstein,male,Disagree,0.34306,45,117,0.25666,0.42945
1996,Schleswig-Holstein,male,Disagree completely,0.51563,72,117,0.42469,0.60658
1996,Schleswig-Holstein,female,Disagree,0.33522,45,111,0.24700,0.42344
1996,Schleswig-Holstein,female,Disagree completely,0.42681,66,111,0.33437,0.51924
1996,Hamburg,male,Disagree completely,0.43613,32,32,0.26156,0.61070
1996,Hamburg,female,Disagree completely,0.33361,31,31,0.16489,0.50234
1996,Lower Saxony,male,Agree,0.10370,44,476,0.07628,0.13112
1996,Lower Saxony,male,Disagree,0.33413,152,476,0.29171,0.37655
1996,Lower Saxony,male,Disagree completely,0.50589,280,476,0.46093,0.55085
1996,Lower Saxony,female,Agree completely,0.09465,42,533,0.06978,0.11953
1996,Lower Saxony,female,Agree,0.19298,81,533,0.15944,0.22651
1996,Lower Saxony,female,Disagree,0.30374,155,533,0.26466,0.34282
1996,Lower Saxony,female,Disagree completely,0.40863,255,533,0.36686,0.45041
1996,North Rhine-Westphalia,male,Agree completely,0.05903,58,1212,0.04576,0.07231
1996,North Rhine-Westphalia,male,Agree,0.10370,117,1212,0.08653,0.12087
1996,North Rhine-Westphalia,male,Disagree,0.30034,361,1212,0.27452,0.32616
1996,North Rhine-Westphalia,male,Disagree completely,0.53692,676,1212,0.50884,0.56501
1996,North Rhine-Westphalia,female,Agree completely,0.07513,89,1334,0.06098,0.08928
1996,North Rhine-Westphalia,female,Agree,0.16047,211,1334,0.14076,0.18017
1996,North Rhine-Westphalia,female,Disagree,0.33783,413,1334,0.31244,0.36322
1996,North Rhine-Westphalia,female,Disagree completely,0.42657,621,1334,0.40002,0.45312
1996,Hesse,male,Disagree,0.32727,129,395,0.28094,0.37361
1996,Hesse,male,Disagree completely,0.54602,266,395,0.49685,0.59518
1996,Hesse,female,Agree completely,0.08072,31,463,0.05588,0.10556
1996,Hesse,female,Agree,0.11794,54,463,0.08853,0.14736
1996,Hesse,female,Disagree,0.36479,150,463,0.32090,0.40869
1996,Hesse,female,Disagree completely,0.43655,228,463,0.39132,0.48177
1996,"Rhineland-Palatinate, Saarland",male,Disagree,0.35602,99,297,0.30147,0.41056
1996,"Rhineland-Palatinate, Saarland",male,Disagree completely,0.52746,198,297,0.47059,0.58434
1996,"Rhineland-Palatinate, Saarland",female,Agree,0.16276,47,329,0.12281,0.20271
1996,"Rhineland-Palatinate, Saarland",female,Disagree,0.29881,108,329,0.24928,0.34835
1996,"Rhineland-Palatinate, Saarland",female,Disagree completely,0.44988,174,329,0.39604,0.50372
1996,Baden-Wuerttemberg,male,Agree completely,0.06315,45,831,0.04660,0.07970
1996,Baden-Wuerttemberg,male,Agree,0.14700,112,831,0.12291,0.17109
1996,Baden-Wuerttemberg,male,Disagree,0.33330,283,831,0.30123,0.36537
1996,Baden-Wuerttemberg,male,Disagree completely,0.45655,391,831,0.42266,0.49044
1996,Baden-Wuerttemberg,female,Agree completely,0.09826,79,867,0.07843,0.11808
1996,Baden-Wuerttemberg,female,Agree,0.17428,134,867,0.14901,0.19954
1996,Baden-Wuerttemberg,female,Disagree,0.35609,333,867,0.32419,0.38798
1996,Baden-Wuerttemberg,female,Disagree completely,0.37138,321,867,0.33920,0.40356
1996,Bavaria,male,Agree completely,0.05750,42,817,0.04153,0.07348
1996,Bavaria,male,Agree,0.13806,82,817,0.11439,0.16173
1996,Bavaria,male,Disagree,0.33873,267,817,0.30625,0.37120
1996,Bavaria,male,Disagree completely,0.46571,426,817,0.43148,0.49993
1996,Bavaria,female,Agree completely,0.09805,58,839,0.07791,0.11818
1996,Bavaria,female,Agree,0.20278,143,839,0.17555,0.23000
