year,age_gr,migback,plh0189,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1993,66 and older,Direct migration background,Disagree completely,0.41282,62,137,0.33007,0.49557
1995,17-29 y.,No migration background,Agree completely,0.04570,116,2295,0.03715,0.05424
1995,17-29 y.,No migration background,Agree,0.12933,260,2295,0.11560,0.14307
1995,17-29 y.,No migration background,Disagree,0.39997,891,2295,0.37992,0.42001
1995,17-29 y.,No migration background,Disagree completely,0.42500,1028,2295,0.40477,0.44523
1995,17-29 y.,Direct migration background,Agree completely,0.07791,44,598,0.05641,0.09941
1995,17-29 y.,Direct migration background,Agree,0.14690,84,598,0.11851,0.17530
1995,17-29 y.,Direct migration background,Disagree,0.31441,184,598,0.27717,0.35165
1995,17-29 y.,Direct migration background,Disagree completely,0.46077,286,598,0.42079,0.50076
1995,17-29 y.,Indirect migration background,Agree,0.10660,43,411,0.07672,0.13647
1995,17-29 y.,Indirect migration background,Disagree,0.36095,126,411,0.31446,0.40744
1995,17-29 y.,Indirect migration background,Disagree completely,0.46129,242,411,0.41303,0.50954
1995,30-45 y.,No migration background,Agree completely,0.06392,186,3462,0.05577,0.07207
1995,30-45 y.,No migration background,Agree,0.10912,352,3462,0.09873,0.11951
1995,30-45 y.,No migration background,Disagree,0.36108,1213,3462,0.34508,0.37708
1995,30-45 y.,No migration background,Disagree completely,0.46588,1711,3462,0.44926,0.48250
1995,30-45 y.,Direct migration background,Agree completely,0.07973,55,911,0.06213,0.09733
1995,30-45 y.,Direct migration background,Agree,0.13693,123,911,0.11460,0.15927
1995,30-45 y.,Direct migration background,Disagree,0.25909,217,911,0.23062,0.28756
1995,30-45 y.,Direct migration background,Disagree completely,0.52425,516,911,0.49180,0.55670
1995,46-65 y.,No migration background,Agree completely,0.09126,240,2901,0.08078,0.10174
1995,46-65 y.,No migration background,Agree,0.13571,342,2901,0.12325,0.14818
1995,46-65 y.,No migration background,Disagree,0.31321,889,2901,0.29633,0.33009
1995,46-65 y.,No migration background,Disagree completely,0.45981,1430,2901,0.44167,0.47795
1995,46-65 y.,Direct migration background,Agree completely,0.08678,71,1036,0.06963,0.10393
1995,46-65 y.,Direct migration background,Agree,0.20776,192,1036,0.18304,0.23247
1995,46-65 y.,Direct migration background,Disagree,0.30306,295,1036,0.27506,0.33106
1995,46-65 y.,Direct migration background,Disagree completely,0.40240,478,1036,0.37253,0.43228
1995,66 and older,No migration background,Agree completely,0.12337,138,1296,0.10546,0.14128
1995,66 and older,No migration background,Agree,0.19460,226,1296,0.17304,0.21616
1995,66 and older,No migration background,Disagree,0.26175,345,1296,0.23780,0.28569
1995,66 and older,No migration background,Disagree completely,0.42028,587,1296,0.39340,0.44717
1995,66 and older,Direct migration background,Agree completely,0.20804,31,211,0.15314,0.26294
1995,66 and older,Direct migration background,Agree,0.14823,39,211,0.10017,0.19629
1995,66 and older,Direct migration background,Disagree,0.25322,57,211,0.19441,0.31204
1995,66 and older,Direct migration background,Disagree completely,0.39051,84,211,0.32452,0.45649
1996,17-29 y.,No migration background,Agree completely,0.04315,94,2162,0.03458,0.05172
1996,17-29 y.,No migration background,Agree,0.12781,259,2162,0.11373,0.14189
1996,17-29 y.,No migration background,Disagree,0.39949,830,2162,0.37884,0.42014
1996,17-29 y.,No migration background,Disagree completely,0.42955,979,2162,0.40868,0.45042
1996,17-29 y.,Direct migration background,Agree completely,0.04633,31,534,0.02848,0.06417
1996,17-29 y.,Direct migration background,Agree,0.16095,71,534,0.12975,0.19215
1996,17-29 y.,Direct migration background,Disagree,0.32935,165,534,0.28945,0.36925
1996,17-29 y.,Direct migration background,Disagree completely,0.46337,267,534,0.42104,0.50571
1996,17-29 y.,Indirect migration background,Agree,0.17431,65,442,0.13890,0.20972
1996,17-29 y.,Indirect migration background,Disagree,0.36527,155,442,0.32033,0.41021
1996,17-29 y.,Indirect migration background,Disagree completely,0.43377,222,442,0.38751,0.48002
1996,30-45 y.,No migration background,Agree completely,0.04703,158,3512,0.04003,0.05403
1996,30-45 y.,No migration background,Agree,0.11641,358,3512,0.10580,0.12702
1996,30-45 y.,No migration background,Disagree,0.35771,1249,3512,0.34185,0.37356
1996,30-45 y.,No migration background,Disagree completely,0.47885,1747,3512,0.46233,0.49538
1996,30-45 y.,Direct migration background,Agree completely,0.09148,53,851,0.07210,0.11087
1996,30-45 y.,Direct migration background,Agree,0.12548,102,851,0.10321,0.14775
1996,30-45 y.,Direct migration background,Disagree,0.28405,223,851,0.25373,0.31436
1996,30-45 y.,Direct migration background,Disagree completely,0.49899,473,851,0.46538,0.53260
1996,30-45 y.,Indirect migration background,Disagree completely,0.52623,31,31,0.34756,0.70491
1996,46-65 y.,No migration background,Agree completely,0.08132,214,2901,0.07137,0.09127
1996,46-65 y.,No migration background,Agree,0.12947,332,2901,0.11725,0.14169
1996,46-65 y.,No migration background,Disagree,0.31804,912,2901,0.30109,0.33499
1996,46-65 y.,No migration background,Disagree completely,0.47117,1443,2901,0.45300,0.48933
1996,46-65 y.,Direct migration background,Agree completely,0.09403,81,979,0.07574,0.11232
1996,46-65 y.,Direct migration background,Agree,0.17288,157,979,0.14918,0.19657
1996,46-65 y.,Direct migration background,Disagree,0.33122,315,979,0.30172,0.36071
1996,46-65 y.,Direct migration background,Disagree completely,0.40188,426,979,0.37115,0.43260
1996,66 and older,No migration background,Agree completely,0.11252,131,1308,0.09539,0.12966
1996,66 and older,No migration background,Agree,0.18449,217,1308,0.16346,0.20552
1996,66 and older,No migration background,Disagree,0.28593,361,1308,0.26143,0.31043
1996,66 and older,No migration background,Disagree completely,0.41706,599,1308,0.39032,0.44379
1996,66 and older,Direct migration background,Agree,0.19193,44,195,0.13651,0.24735
1996,66 and older,Direct migration background,Disagree,0.26469,60,195,0.20261,0.32677
1996,66 and older,Direct migration background,Disagree completely,0.39832,91,195,0.32943,0.46721
1997,17-29 y.,No migration background,Agree completely,0.05069,92,2071,0.04124,0.06014
1997,17-29 y.,No migration background,Agree,0.10023,201,2071,0.08730,0.11317
1997,17-29 y.,No migration background,Disagree,0.38584,770,2071,0.36487,0.40681
1997,17-29 y.,No migration background,Disagree completely,0.46323,1008,2071,0.44175,0.48471
1997,17-29 y.,Direct migration background,Agree,0.12001,61,454,0.09008,0.14993
1997,17-29 y.,Direct migration background,Disagree,0.29664,130,454,0.25458,0.33871
1997,17-29 y.,Direct migration background,Disagree completely,0.53832,263,454,0.49241,0.58422
1997,17-29 y.,Indirect migration background,Agree,0.12767,56,453,0.09690,0.15843
1997,17-29 y.,Indirect migration background,Disagree,0.32391,155,453,0.28077,0.36705
1997,17-29 y.,Indirect migration background,Disagree completely,0.49816,242,453,0.45207,0.54426
1997,30-45 y.,No migration background,Agree completely,0.06074,194,3464,0.05278,0.06869
1997,30-45 y.,No migration background,Agree,0.10836,323,3464,0.09801,0.11872
1997,30-45 y.,No migration background,Disagree,0.32588,1117,3464,0.31027,0.34149
1997,30-45 y.,No migration background,Disagree completely,0.50502,1830,3464,0.48837,0.52167
1997,30-45 y.,Direct migration background,Agree completely,0.05367,37,817,0.03820,0.06913
1997,30-45 y.,Direct migration background,Agree,0.15153,97,817,0.12693,0.17613
1997,30-45 y.,Direct migration background,Disagree,0.29517,247,817,0.26387,0.32646
1997,30-45 y.,Direct migration background,Disagree completely,0.49964,436,817,0.46533,0.53394
1997,30-45 y.,Indirect migration background,Disagree completely,0.38044,31,31,0.20670,0.55417
1997,46-65 y.,No migration background,Agree completely,0.09235,226,2884,0.08178,0.10292
1997,46-65 y.,No migration background,Agree,0.11909,297,2884,0.10727,0.13091
1997,46-65 y.,No migration background,Disagree,0.28076,827,2884,0.26436,0.29716
1997,46-65 y.,No migration background,Disagree completely,0.50780,1534,2884,0.48955,0.52605
1997,46-65 y.,Direct migration background,Agree completely,0.09546,71,934,0.07661,0.11432
1997,46-65 y.,Direct migration background,Agree,0.19019,159,934,0.16500,0.21537
1997,46-65 y.,Direct migration background,Disagree,0.29464,281,934,0.26539,0.32389
1997,46-65 y.,Direct migration background,Disagree completely,0.41971,423,934,0.38804,0.45138
1997,66 and older,No migration background,Agree completely,0.12043,130,1314,0.10282,0.13803
1997,66 and older,No migration background,Agree,0.18134,203,1314,0.16050,0.20218
1997,66 and older,No migration background,Disagree,0.25406,336,1314,0.23051,0.27760
1997,66 and older,No migration background,Disagree completely,0.44418,645,1314,0.41730,0.47105
1997,66 and older,Direct migration background,Agree,0.17681,44,208,0.12483,0.22878
1997,66 and older,Direct migration background,Disagree,0.23877,60,208,0.18069,0.29685
1997,66 and older,Direct migration background,Disagree completely,0.42462,104,208,0.35728,0.49195
2008,17-29 y.,No migration background,Agree completely,0.05867,124,2491,0.04943,0.06790
2008,17-29 y.,No migration background,Agree,0.14327,349,2491,0.12950,0.15703
2008,17-29 y.,No migration background,Disagree,0.46770,1116,2491,0.44810,0.48730
2008,17-29 y.,No migration background,Disagree completely,0.33037,902,2491,0.31190,0.34885
2008,17-29 y.,Direct migration background,Agree,0.15132,31,219,0.10375,0.19889
2008,17-29 y.,Direct migration background,Disagree,0.37297,85,219,0.30877,0.43717
2008,17-29 y.,Direct migration background,Disagree completely,0.44565,103,219,0.37967,0.51163
2008,17-29 y.,Indirect migration background,Agree,0.16390,55,411,0.12806,0.19973
2008,17-29 y.,Indirect migration background,Disagree,0.36939,171,411,0.32267,0.41611
2008,17-29 y.,Indirect migration background,Disagree completely,0.39909,185,411,0.35169,0.44649
2008,30-45 y.,No migration background,Agree completely,0.05285,186,4283,0.04615,0.05955
2008,30-45 y.,No migration background,Agree,0.12685,500,4283,0.11688,0.13682
2008,30-45 y.,No migration background,Disagree,0.42131,1778,4283,0.40652,0.43610
2008,30-45 y.,No migration background,Disagree completely,0.39899,1819,4283,0.38432,0.41366
2008,30-45 y.,Direct migration background,Agree completely,0.05247,35,601,0.03462,0.07031
2008,30-45 y.,Direct migration background,Agree,0.15256,95,601,0.12379,0.18134
2008,30-45 y.,Direct migration background,Disagree,0.38667,212,601,0.34770,0.42564
2008,30-45 y.,Direct migration background,Disagree completely,0.40830,259,601,0.36897,0.44763
2008,30-45 y.,Indirect migration background,Agree,0.19325,40,255,0.14469,0.24180
2008,30-45 y.,Indirect migration background,Disagree,0.29489,95,255,0.23881,0.35097
2008,30-45 y.,Indirect migration background,Disagree completely,0.43275,120,255,0.37182,0.49369
2008,46-65 y.,No migration background,Agree completely,0.06893,328,5914,0.06247,0.07538
2008,46-65 y.,No migration background,Agree,0.14739,735,5914,0.13835,0.15642
2008,46-65 y.,No migration background,Disagree,0.39683,2332,5914,0.38436,0.40930
2008,46-65 y.,No migration background,Disagree completely,0.38686,2519,5914,0.37444,0.39927
2008,46-65 y.,Direct migration background,Agree completely,0.09289,56,704,0.07144,0.11435
2008,46-65 y.,Direct migration background,Agree,0.21921,137,704,0.18863,0.24979
2008,46-65 y.,Direct migration background,Disagree,0.35406,241,704,0.31871,0.38941
2008,46-65 y.,Direct migration background,Disagree completely,0.33383,270,704,0.29897,0.36869
2008,66 and older,No migration background,Agree completely,0.10595,371,3897,0.09628,0.11561
2008,66 and older,No migration background,Agree,0.16426,536,3897,0.15262,0.17589
2008,66 and older,No migration background,Disagree,0.33872,1320,3897,0.32386,0.35358
2008,66 and older,No migration background,Disagree completely,0.39107,1670,3897,0.37575,0.40640
2008,66 and older,Direct migration background,Agree completely,0.15448,46,364,0.11730,0.19166
2008,66 and older,Direct migration background,Agree,0.23311,74,364,0.18961,0.27661
2008,66 and older,Direct migration background,Disagree,0.28029,112,364,0.23409,0.32649
2008,66 and older,Direct migration background,Disagree completely,0.33212,132,364,0.28367,0.38057
2013,17-29 y.,No migration background,Agree completely,0.03134,62,2041,0.02378,0.03890
2013,17-29 y.,No migration background,Agree,0.08704,185,2041,0.07481,0.09927
2013,17-29 y.,No migration background,Disagree,0.47486,952,2041,0.45319,0.49653
2013,17-29 y.,No migration background,Disagree completely,0.40676,842,2041,0.38545,0.42808
2013,17-29 y.,Direct migration background,Disagree,0.38193,65,151,0.30417,0.45968
2013,17-29 y.,Direct migration background,Disagree completely,0.47512,86,151,0.39520,0.55504
2013,17-29 y.,Indirect migration background,Agree,0.09110,33,304,0.05870,0.12350
2013,17-29 y.,Indirect migration background,Disagree,0.44076,133,304,0.38486,0.49667
2013,17-29 y.,Indirect migration background,Disagree completely,0.44291,138,304,0.38698,0.49885
2013,30-45 y.,No migration background,Agree completely,0.03409,104,3295,0.02789,0.04028
2013,30-45 y.,No migration background,Agree,0.09627,308,3295,0.08620,0.10634
2013,30-45 y.,No migration background,Disagree,0.42746,1331,3295,0.41056,0.44435
2013,30-45 y.,No migration background,Disagree completely,0.44218,1552,3295,0.42522,0.45914
2013,30-45 y.,Direct migration background,Agree,0.15004,68,468,0.11765,0.18243
2013,30-45 y.,Direct migration background,Disagree,0.33938,172,468,0.29643,0.38232
2013,30-45 y.,Direct migration background,Disagree completely,0.44265,228,468,0.39760,0.48770
2013,30-45 y.,Indirect migration background,Disagree,0.38648,102,245,0.32538,0.44758
2013,30-45 y.,Indirect migration background,Disagree completely,0.48435,143,245,0.42164,0.54706
2013,46-65 y.,No migration background,Agree completely,0.05393,305,6498,0.04843,0.05942
2013,46-65 y.,No migration background,Agree,0.11629,681,6498,0.10849,0.12408
2013,46-65 y.,No migration background,Disagree,0.41388,2619,6498,0.40190,0.42586
2013,46-65 y.,No migration background,Disagree completely,0.41591,2893,6498,0.40392,0.42789
2013,46-65 y.,Direct migration background,Agree completely,0.05673,37,693,0.03949,0.07397
2013,46-65 y.,Direct migration background,Agree,0.19215,110,693,0.16279,0.22150
2013,46-65 y.,Direct migration background,Disagree,0.40327,273,693,0.36672,0.43982
2013,46-65 y.,Direct migration background,Disagree completely,0.34785,273,693,0.31236,0.38334
2013,46-65 y.,Indirect migration background,Disagree,0.46418,46,87,0.35877,0.56958
2013,46-65 y.,Indirect migration background,Disagree completely,0.39674,41,87,0.29335,0.50014
2013,66 and older,No migration background,Agree completely,0.06986,285,4527,0.06244,0.07729
2013,66 and older,No migration background,Agree,0.15589,607,4527,0.14533,0.16646
2013,66 and older,No migration background,Disagree,0.35960,1576,4527,0.34562,0.37358
2013,66 and older,No migration background,Disagree completely,0.41465,2059,4527,0.40029,0.42900
2013,66 and older,Direct migration background,Agree completely,0.14550,46,381,0.11004,0.18095
2013,66 and older,Direct migration background,Agree,0.15984,61,381,0.12299,0.19668
2013,66 and older,Direct migration background,Disagree,0.35825,137,381,0.31004,0.40646
2013,66 and older,Direct migration background,Disagree completely,0.33642,137,381,0.28891,0.38392
2018,17-29 y.,No migration background,Agree completely,0.03376,106,2876,0.02716,0.04036
2018,17-29 y.,No migration background,Agree,0.15428,415,2876,0.14107,0.16748
2018,17-29 y.,No migration background,Disagree,0.44983,1254,2876,0.43164,0.46801
2018,17-29 y.,No migration background,Disagree completely,0.36214,1101,2876,0.34457,0.37970
2018,17-29 y.,Direct migration background,Agree,0.19281,91,509,0.15851,0.22712
2018,17-29 y.,Direct migration background,Disagree,0.42071,207,509,0.37778,0.46364
2018,17-29 y.,Direct migration background,Disagree completely,0.35490,211,509,0.31329,0.39651
2018,17-29 y.,Indirect migration background,Agree completely,0.04598,35,808,0.03153,0.06043
2018,17-29 y.,Indirect migration background,Agree,0.15813,110,808,0.13296,0.18330
2018,17-29 y.,Indirect migration background,Disagree,0.41950,330,808,0.38546,0.45355
2018,17-29 y.,Indirect migration background,Disagree completely,0.37639,333,808,0.34296,0.40982
2018,30-45 y.,No migration background,Agree completely,0.04402,151,4211,0.03783,0.05022
2018,30-45 y.,No migration background,Agree,0.11280,469,4211,0.10324,0.12235
2018,30-45 y.,No migration background,Disagree,0.39586,1603,4211,0.38109,0.41063
2018,30-45 y.,No migration background,Disagree completely,0.44732,1988,4211,0.43230,0.46234
2018,30-45 y.,Direct migration background,Agree completely,0.05017,108,1949,0.04047,0.05986
2018,30-45 y.,Direct migration background,Agree,0.16870,314,1949,0.15207,0.18533
2018,30-45 y.,Direct migration background,Disagree,0.37597,662,1949,0.35446,0.39748
2018,30-45 y.,Direct migration background,Disagree completely,0.40517,865,1949,0.38337,0.42697
2018,30-45 y.,Indirect migration background,Agree,0.14899,65,521,0.11839,0.17960
2018,30-45 y.,Indirect migration background,Disagree,0.35103,200,521,0.31001,0.39206
2018,30-45 y.,Indirect migration background,Disagree completely,0.45672,256,521,0.41391,0.49954
2018,46-65 y.,No migration background,Agree completely,0.05078,392,7773,0.04590,0.05566
2018,46-65 y.,No migration background,Agree,0.12390,864,7773,0.11657,0.13122
2018,46-65 y.,No migration background,Disagree,0.37873,2893,7773,0.36794,0.38951
2018,46-65 y.,No migration background,Disagree completely,0.44660,3624,7773,0.43554,0.45765
2018,46-65 y.,Direct migration background,Agree completely,0.09485,127,1608,0.08053,0.10918
2018,46-65 y.,Direct migration background,Agree,0.18555,304,1608,0.16655,0.20456
2018,46-65 y.,Direct migration background,Disagree,0.31354,500,1608,0.29085,0.33622
2018,46-65 y.,Direct migration background,Disagree completely,0.40606,677,1608,0.38205,0.43007
2018,46-65 y.,Indirect migration background,Agree,0.12535,32,211,0.08057,0.17013
2018,46-65 y.,Indirect migration background,Disagree,0.37147,84,211,0.30612,0.43683
2018,46-65 y.,Indirect migration background,Disagree completely,0.43301,95,211,0.36600,0.50003
2018,66 and older,No migration background,Agree completely,0.07993,311,4493,0.07200,0.08786
2018,66 and older,No migration background,Agree,0.15016,569,4493,0.13971,0.16061
2018,66 and older,No migration background,Disagree,0.36947,1614,4493,0.35536,0.38359
2018,66 and older,No migration background,Disagree completely,0.40043,1999,4493,0.38610,0.41476
2018,66 and older,Direct migration background,Agree completely,0.09803,38,460,0.07083,0.12524
2018,66 and older,Direct migration background,Agree,0.21068,102,460,0.17338,0.24799
2018,66 and older,Direct migration background,Disagree,0.31067,133,460,0.26833,0.35300
2018,66 and older,Direct migration background,Disagree completely,0.38062,187,460,0.33620,0.42504
