year,age_gr,quintil_oecd,plh0192,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2003,30-45 y.,2nd Quintile,Strongly disagree,0.04634,55,1252,0.03469,0.05798
2003,30-45 y.,3rd Quintile,Strongly agree,0.04635,68,1365,0.03519,0.05750
2003,30-45 y.,3rd Quintile,Agree,0.53811,758,1365,0.51165,0.56456
2003,30-45 y.,3rd Quintile,Disagree,0.36670,482,1365,0.34112,0.39227
2003,30-45 y.,3rd Quintile,Strongly disagree,0.04305,57,1365,0.03228,0.05382
2003,30-45 y.,4th Quintile,Strongly agree,0.04871,75,1487,0.03776,0.05965
2003,30-45 y.,4th Quintile,Agree,0.58889,857,1487,0.56387,0.61391
2003,30-45 y.,4th Quintile,Disagree,0.31476,488,1487,0.29115,0.33838
2003,30-45 y.,4th Quintile,Strongly disagree,0.04559,67,1487,0.03499,0.05620
2003,30-45 y.,5th Quintile,Strongly agree,0.05393,118,1858,0.04365,0.06420
2003,30-45 y.,5th Quintile,Agree,0.61147,1174,1858,0.58930,0.63364
2003,30-45 y.,5th Quintile,Disagree,0.29333,510,1858,0.27263,0.31404
2003,30-45 y.,5th Quintile,Strongly disagree,0.03729,56,1858,0.02868,0.04591
2003,46-65 y.,1st Quintile,Strongly agree,0.05712,54,877,0.04175,0.07248
2003,46-65 y.,1st Quintile,Agree,0.43948,383,877,0.40661,0.47234
2003,46-65 y.,1st Quintile,Disagree,0.36732,337,877,0.33540,0.39924
2003,46-65 y.,1st Quintile,Strongly disagree,0.12656,103,877,0.10454,0.14858
2003,46-65 y.,2nd Quintile,Strongly agree,0.06150,57,966,0.04634,0.07666
2003,46-65 y.,2nd Quintile,Agree,0.50093,476,966,0.46938,0.53247
2003,46-65 y.,2nd Quintile,Disagree,0.35175,359,966,0.32162,0.38188
2003,46-65 y.,2nd Quintile,Strongly disagree,0.08301,74,966,0.06560,0.10042
2003,46-65 y.,3rd Quintile,Strongly agree,0.05995,74,1224,0.04665,0.07326
2003,46-65 y.,3rd Quintile,Agree,0.51353,651,1224,0.48552,0.54154
2003,46-65 y.,3rd Quintile,Disagree,0.35077,422,1224,0.32402,0.37751
2003,46-65 y.,3rd Quintile,Strongly disagree,0.06498,77,1224,0.05117,0.07880
2003,46-65 y.,4th Quintile,Strongly agree,0.05142,79,1563,0.04046,0.06237
2003,46-65 y.,4th Quintile,Agree,0.54980,889,1563,0.52512,0.57447
2003,46-65 y.,4th Quintile,Disagree,0.33688,518,1563,0.31344,0.36032
2003,46-65 y.,4th Quintile,Strongly disagree,0.05384,77,1563,0.04265,0.06503
2003,46-65 y.,5th Quintile,Strongly agree,0.07788,224,2897,0.06812,0.08764
2003,46-65 y.,5th Quintile,Agree,0.60901,1857,2897,0.59123,0.62678
2003,46-65 y.,5th Quintile,Disagree,0.27573,750,2897,0.25945,0.29201
2003,46-65 y.,5th Quintile,Strongly disagree,0.03452,66,2897,0.02787,0.04117
2003,66 and older,1st Quintile,Strongly agree,0.09670,66,692,0.07467,0.11874
2003,66 and older,1st Quintile,Agree,0.51166,346,692,0.47439,0.54893
2003,66 and older,1st Quintile,Disagree,0.32236,234,692,0.28751,0.35721
2003,66 and older,1st Quintile,Strongly disagree,0.06365,46,692,0.04545,0.08185
2003,66 and older,2nd Quintile,Strongly agree,0.07495,67,866,0.05740,0.09249
2003,66 and older,2nd Quintile,Agree,0.52076,452,866,0.48746,0.55405
2003,66 and older,2nd Quintile,Disagree,0.32660,293,866,0.29535,0.35786
2003,66 and older,2nd Quintile,Strongly disagree,0.06530,54,866,0.04884,0.08177
2003,66 and older,3rd Quintile,Strongly agree,0.09851,67,764,0.07736,0.11965
2003,66 and older,3rd Quintile,Agree,0.54656,418,764,0.51123,0.58188
2003,66 and older,3rd Quintile,Disagree,0.28678,236,764,0.25468,0.31887
2003,66 and older,3rd Quintile,Strongly disagree,0.06494,43,764,0.04745,0.08242
2003,66 and older,4th Quintile,Strongly agree,0.08896,48,538,0.06488,0.11304
2003,66 and older,4th Quintile,Agree,0.57391,327,538,0.53208,0.61573
2003,66 and older,4th Quintile,Disagree,0.28320,163,538,0.24509,0.32131
2003,66 and older,5th Quintile,Strongly agree,0.11281,81,728,0.08981,0.13580
2003,66 and older,5th Quintile,Agree,0.61171,464,728,0.57628,0.64714
2003,66 and older,5th Quintile,Disagree,0.24865,183,728,0.21723,0.28007
2008,17-29 y.,1st Quintile,Strongly agree,0.07953,60,781,0.06054,0.09851
2008,17-29 y.,1st Quintile,Agree,0.44976,386,781,0.41485,0.48467
2008,17-29 y.,1st Quintile,Disagree,0.30376,275,781,0.27149,0.33604
2008,17-29 y.,1st Quintile,Strongly disagree,0.08049,60,781,0.06140,0.09958
2008,17-29 y.,2nd Quintile,Strongly agree,0.06198,40,548,0.04177,0.08218
2008,17-29 y.,2nd Quintile,Agree,0.46434,287,548,0.42254,0.50613
2008,17-29 y.,2nd Quintile,Disagree,0.36524,221,548,0.32489,0.40559
2008,17-29 y.,3rd Quintile,Strongly agree,0.03050,33,614,0.01688,0.04411
2008,17-29 y.,3rd Quintile,Agree,0.51157,352,614,0.47200,0.55114
2008,17-29 y.,3rd Quintile,Disagree,0.36353,229,614,0.32545,0.40161
2008,17-29 y.,4th Quintile,Strongly agree,0.03319,33,578,0.01858,0.04781
2008,17-29 y.,4th Quintile,Agree,0.50706,336,578,0.46627,0.54785
2008,17-29 y.,4th Quintile,Disagree,0.34578,209,578,0.30697,0.38459
2008,17-29 y.,5th Quintile,Strongly agree,0.06261,48,537,0.04210,0.08313
2008,17-29 y.,5th Quintile,Agree,0.53531,335,537,0.49308,0.57753
2008,17-29 y.,5th Quintile,Disagree,0.30104,154,537,0.26220,0.33987
2008,30-45 y.,1st Quintile,Agree,0.44368,329,693,0.40666,0.48070
2008,30-45 y.,1st Quintile,Disagree,0.42999,310,693,0.39310,0.46687
2008,30-45 y.,1st Quintile,Strongly disagree,0.07482,54,693,0.05522,0.09442
2008,30-45 y.,2nd Quintile,Strongly agree,0.04797,32,914,0.03411,0.06183
2008,30-45 y.,2nd Quintile,Agree,0.47645,463,914,0.44405,0.50885
2008,30-45 y.,2nd Quintile,Disagree,0.40021,359,914,0.36843,0.43199
2008,30-45 y.,2nd Quintile,Strongly disagree,0.07245,60,914,0.05564,0.08927
2008,30-45 y.,3rd Quintile,Strongly agree,0.04420,38,1090,0.03199,0.05641
2008,30-45 y.,3rd Quintile,Agree,0.51115,586,1090,0.48146,0.54084
2008,30-45 y.,3rd Quintile,Disagree,0.40637,431,1090,0.37720,0.43554
2008,30-45 y.,3rd Quintile,Strongly disagree,0.03828,35,1090,0.02688,0.04967
2008,30-45 y.,4th Quintile,Strongly agree,0.04658,52,1137,0.03432,0.05883
2008,30-45 y.,4th Quintile,Agree,0.54687,657,1137,0.51792,0.57582
2008,30-45 y.,4th Quintile,Disagree,0.35159,381,1137,0.32382,0.37936
2008,30-45 y.,4th Quintile,Strongly disagree,0.05435,47,1137,0.04116,0.06753
2008,30-45 y.,5th Quintile,Strongly agree,0.04667,74,1272,0.03507,0.05826
2008,30-45 y.,5th Quintile,Agree,0.64045,868,1272,0.61406,0.66683
2008,30-45 y.,5th Quintile,Disagree,0.28445,330,1272,0.25965,0.30926
2008,46-65 y.,1st Quintile,Strongly agree,0.04249,36,797,0.02847,0.05650
2008,46-65 y.,1st Quintile,Agree,0.41420,331,797,0.37998,0.44842
2008,46-65 y.,1st Quintile,Disagree,0.44074,343,797,0.40625,0.47523
2008,46-65 y.,1st Quintile,Strongly disagree,0.09944,87,797,0.07865,0.12022
2008,46-65 y.,2nd Quintile,Strongly agree,0.03669,38,830,0.02389,0.04949
2008,46-65 y.,2nd Quintile,Agree,0.50981,422,830,0.47578,0.54385
2008,46-65 y.,2nd Quintile,Disagree,0.37957,314,830,0.34654,0.41261
2008,46-65 y.,2nd Quintile,Strongly disagree,0.07115,56,830,0.05365,0.08866
2008,46-65 y.,3rd Quintile,Strongly agree,0.03358,39,1105,0.02295,0.04420
2008,46-65 y.,3rd Quintile,Agree,0.49812,571,1105,0.46862,0.52761
2008,46-65 y.,3rd Quintile,Disagree,0.41958,447,1105,0.39047,0.44869
2008,46-65 y.,3rd Quintile,Strongly disagree,0.04817,48,1105,0.03554,0.06080
2008,46-65 y.,4th Quintile,Strongly agree,0.04503,82,1478,0.03445,0.05561
2008,46-65 y.,4th Quintile,Agree,0.54704,848,1478,0.52166,0.57243
2008,46-65 y.,4th Quintile,Disagree,0.36133,496,1478,0.33683,0.38582
2008,46-65 y.,4th Quintile,Strongly disagree,0.04090,52,1478,0.03080,0.05101
2008,46-65 y.,5th Quintile,Strongly agree,0.05737,165,2467,0.04819,0.06655
2008,46-65 y.,5th Quintile,Agree,0.60494,1529,2467,0.58565,0.62424
2008,46-65 y.,5th Quintile,Disagree,0.29840,697,2467,0.28034,0.31646
2008,46-65 y.,5th Quintile,Strongly disagree,0.03695,76,2467,0.02950,0.04439
2008,66 and older,1st Quintile,Strongly agree,0.05828,41,706,0.04098,0.07557
2008,66 and older,1st Quintile,Agree,0.51239,354,706,0.47549,0.54929
2008,66 and older,1st Quintile,Disagree,0.33592,251,706,0.30105,0.37078
2008,66 and older,1st Quintile,Strongly disagree,0.08312,60,706,0.06274,0.10349
2008,66 and older,2nd Quintile,Strongly agree,0.04791,56,1034,0.03488,0.06093
2008,66 and older,2nd Quintile,Agree,0.51706,529,1034,0.48659,0.54753
2008,66 and older,2nd Quintile,Disagree,0.35901,376,1034,0.32975,0.38826
2008,66 and older,2nd Quintile,Strongly disagree,0.07214,73,1034,0.05636,0.08792
2008,66 and older,3rd Quintile,Strongly agree,0.08898,73,927,0.07064,0.10732
2008,66 and older,3rd Quintile,Agree,0.53702,528,927,0.50490,0.56913
2008,66 and older,3rd Quintile,Disagree,0.32084,293,927,0.29077,0.35090
2008,66 and older,3rd Quintile,Strongly disagree,0.03602,33,927,0.02402,0.04802
2008,66 and older,4th Quintile,Strongly agree,0.08118,45,706,0.06102,0.10135
2008,66 and older,4th Quintile,Agree,0.56604,416,706,0.52945,0.60262
2008,66 and older,4th Quintile,Disagree,0.30026,210,706,0.26642,0.33409
2008,66 and older,4th Quintile,Strongly disagree,0.04386,35,706,0.02874,0.05897
2008,66 and older,5th Quintile,Strongly agree,0.11128,101,880,0.09049,0.13207
2008,66 and older,5th Quintile,Agree,0.62419,587,880,0.59217,0.65621
2008,66 and older,5th Quintile,Disagree,0.23705,192,880,0.20894,0.26517
2013,17-29 y.,1st Quintile,Strongly agree,0.07901,75,1101,0.06307,0.09495
2013,17-29 y.,1st Quintile,Agree,0.47855,586,1101,0.44902,0.50807
2013,17-29 y.,1st Quintile,Disagree,0.28146,385,1101,0.25489,0.30804
2013,17-29 y.,1st Quintile,Strongly disagree,0.03837,55,1101,0.02701,0.04972
2013,17-29 y.,2nd Quintile,Strongly agree,0.05528,53,756,0.03898,0.07158
2013,17-29 y.,2nd Quintile,Agree,0.52404,459,756,0.48842,0.55967
2013,17-29 y.,2nd Quintile,Disagree,0.24887,244,756,0.21803,0.27971
2013,17-29 y.,3rd Quintile,Strongly agree,0.07066,50,647,0.05090,0.09042
2013,17-29 y.,3rd Quintile,Agree,0.52671,406,647,0.48820,0.56521
2013,17-29 y.,3rd Quintile,Disagree,0.30019,191,647,0.26485,0.33554
2013,17-29 y.,4th Quintile,Strongly agree,0.07714,52,561,0.05504,0.09924
2013,17-29 y.,4th Quintile,Agree,0.55784,357,561,0.51670,0.59897
2013,17-29 y.,4th Quintile,Disagree,0.26876,152,561,0.23205,0.30548
2013,17-29 y.,5th Quintile,Strongly agree,0.06304,38,426,0.03993,0.08615
2013,17-29 y.,5th Quintile,Agree,0.54856,274,426,0.50124,0.59587
2013,17-29 y.,5th Quintile,Disagree,0.25494,114,426,0.21351,0.29638
2013,30-45 y.,1st Quintile,Strongly agree,0.08042,106,1764,0.06772,0.09311
2013,30-45 y.,1st Quintile,Agree,0.47887,885,1764,0.45555,0.50219
2013,30-45 y.,1st Quintile,Disagree,0.34624,660,1764,0.32403,0.36845
2013,30-45 y.,1st Quintile,Strongly disagree,0.06960,113,1764,0.05772,0.08148
2013,30-45 y.,2nd Quintile,Strongly agree,0.04273,99,1775,0.03332,0.05214
2013,30-45 y.,2nd Quintile,Agree,0.54327,1055,1775,0.52009,0.56645
2013,30-45 y.,2nd Quintile,Disagree,0.34766,545,1775,0.32550,0.36983
2013,30-45 y.,2nd Quintile,Strongly disagree,0.05004,76,1775,0.03989,0.06018
2013,30-45 y.,3rd Quintile,Strongly agree,0.03997,91,1556,0.03024,0.04971
2013,30-45 y.,3rd Quintile,Agree,0.62339,990,1556,0.59931,0.64747
2013,30-45 y.,3rd Quintile,Disagree,0.29578,439,1556,0.27310,0.31847
2013,30-45 y.,3rd Quintile,Strongly disagree,0.02321,36,1556,0.01573,0.03070
2013,30-45 y.,4th Quintile,Strongly agree,0.06456,114,1489,0.05208,0.07705
2013,30-45 y.,4th Quintile,Agree,0.64086,997,1489,0.61648,0.66523
2013,30-45 y.,4th Quintile,Disagree,0.27091,378,1489,0.24833,0.29349
2013,30-45 y.,5th Quintile,Strongly agree,0.09115,120,1348,0.07578,0.10652
2013,30-45 y.,5th Quintile,Agree,0.65940,967,1348,0.63409,0.68471
2013,30-45 y.,5th Quintile,Disagree,0.21721,261,1348,0.19519,0.23923
2013,46-65 y.,1st Quintile,Strongly agree,0.04547,85,1430,0.03467,0.05628
2013,46-65 y.,1st Quintile,Agree,0.43007,671,1430,0.40440,0.45574
2013,46-65 y.,1st Quintile,Disagree,0.42313,550,1430,0.39751,0.44875
2013,46-65 y.,1st Quintile,Strongly disagree,0.08955,124,1430,0.07475,0.10436
2013,46-65 y.,2nd Quintile,Strongly agree,0.05435,76,1362,0.04231,0.06640
2013,46-65 y.,2nd Quintile,Agree,0.51969,761,1362,0.49315,0.54623
2013,46-65 y.,2nd Quintile,Disagree,0.36026,457,1362,0.33475,0.38577
2013,46-65 y.,2nd Quintile,Strongly disagree,0.04904,68,1362,0.03757,0.06051
2013,46-65 y.,3rd Quintile,Strongly agree,0.03883,92,1620,0.02942,0.04824
2013,46-65 y.,3rd Quintile,Agree,0.56625,950,1620,0.54210,0.59039
2013,46-65 y.,3rd Quintile,Disagree,0.35136,517,1620,0.32811,0.37462
2013,46-65 y.,3rd Quintile,Strongly disagree,0.03765,61,1620,0.02838,0.04693
2013,46-65 y.,4th Quintile,Strongly agree,0.04273,101,1901,0.03363,0.05182
2013,46-65 y.,4th Quintile,Agree,0.59492,1187,1901,0.57284,0.61699
2013,46-65 y.,4th Quintile,Disagree,0.31742,567,1901,0.29649,0.33835
2013,46-65 y.,4th Quintile,Strongly disagree,0.02923,46,1901,0.02166,0.03681
2013,46-65 y.,5th Quintile,Strongly agree,0.06901,215,2643,0.05935,0.07868
2013,46-65 y.,5th Quintile,Agree,0.65401,1769,2643,0.63587,0.67215
2013,46-65 y.,5th Quintile,Disagree,0.24555,603,2643,0.22913,0.26196
2013,46-65 y.,5th Quintile,Strongly disagree,0.02676,56,2643,0.02061,0.03292
2013,66 and older,1st Quintile,Strongly agree,0.06811,54,819,0.05084,0.08537
2013,66 and older,1st Quintile,Agree,0.51029,424,819,0.47604,0.54455
2013,66 and older,1st Quintile,Disagree,0.35443,290,819,0.32165,0.38721
2013,66 and older,1st Quintile,Strongly disagree,0.05801,51,819,0.04199,0.07403
2013,66 and older,2nd Quintile,Strongly agree,0.06259,84,1210,0.04893,0.07624
2013,66 and older,2nd Quintile,Agree,0.57919,732,1210,0.55137,0.60702
2013,66 and older,2nd Quintile,Disagree,0.30631,348,1210,0.28033,0.33230
2013,66 and older,2nd Quintile,Strongly disagree,0.04363,46,1210,0.03212,0.05515
2013,66 and older,3rd Quintile,Strongly agree,0.07346,78,1047,0.05765,0.08927
2013,66 and older,3rd Quintile,Agree,0.59734,642,1047,0.56762,0.62706
2013,66 and older,3rd Quintile,Disagree,0.27314,283,1047,0.24614,0.30015
2013,66 and older,3rd Quintile,Strongly disagree,0.04713,44,1047,0.03429,0.05997
2013,66 and older,4th Quintile,Strongly agree,0.09331,74,838,0.07360,0.11301
2013,66 and older,4th Quintile,Agree,0.61693,548,838,0.58399,0.64986
2013,66 and older,4th Quintile,Disagree,0.24886,216,838,0.21957,0.27815
2013,66 and older,5th Quintile,Strongly agree,0.09133,96,959,0.07309,0.10957
2013,66 and older,5th Quintile,Agree,0.69621,685,959,0.66708,0.72533
2013,66 and older,5th Quintile,Disagree,0.18957,178,959,0.16475,0.21439
2018,17-29 y.,1st Quintile,Strongly agree,0.07934,260,2020,0.06755,0.09112
2018,17-29 y.,1st Quintile,Agree,0.48331,987,2020,0.46151,0.50511
2018,17-29 y.,1st Quintile,Disagree,0.30175,579,2020,0.28173,0.32178
2018,17-29 y.,1st Quintile,Strongly disagree,0.05321,194,2020,0.04342,0.06300
2018,17-29 y.,2nd Quintile,Strongly agree,0.08069,70,978,0.06361,0.09777
2018,17-29 y.,2nd Quintile,Agree,0.47227,542,978,0.44096,0.50357
2018,17-29 y.,2nd Quintile,Disagree,0.31686,315,978,0.28768,0.34603
2018,17-29 y.,2nd Quintile,Strongly disagree,0.04954,51,978,0.03593,0.06314
2018,17-29 y.,3rd Quintile,Strongly agree,0.07168,52,738,0.05306,0.09030
2018,17-29 y.,3rd Quintile,Agree,0.55219,463,738,0.51628,0.58809
2018,17-29 y.,3rd Quintile,Disagree,0.27630,223,738,0.24401,0.30858
2018,17-29 y.,4th Quintile,Strongly agree,0.07830,48,599,0.05677,0.09983
2018,17-29 y.,4th Quintile,Agree,0.54844,384,599,0.50855,0.58832
2018,17-29 y.,4th Quintile,Disagree,0.29376,167,599,0.25726,0.33027
2018,17-29 y.,5th Quintile,Strongly agree,0.05855,41,468,0.03726,0.07984
2018,17-29 y.,5th Quintile,Agree,0.64146,315,468,0.59796,0.68495
2018,17-29 y.,5th Quintile,Disagree,0.20425,112,468,0.16769,0.24082
2018,30-45 y.,1st Quintile,Strongly agree,0.07130,340,2504,0.06122,0.08138
2018,30-45 y.,1st Quintile,Agree,0.46416,1225,2504,0.44463,0.48370
2018,30-45 y.,1st Quintile,Disagree,0.36115,666,2504,0.34233,0.37997
2018,30-45 y.,1st Quintile,Strongly disagree,0.09005,273,2504,0.07883,0.10126
2018,30-45 y.,2nd Quintile,Strongly agree,0.05757,125,1591,0.04612,0.06902
2018,30-45 y.,2nd Quintile,Agree,0.56901,873,1591,0.54467,0.59335
2018,30-45 y.,2nd Quintile,Disagree,0.32934,516,1591,0.30623,0.35244
2018,30-45 y.,2nd Quintile,Strongly disagree,0.03937,77,1591,0.02981,0.04892
2018,30-45 y.,3rd Quintile,Strongly agree,0.05850,102,1334,0.04590,0.07110
2018,30-45 y.,3rd Quintile,Agree,0.61646,852,1334,0.59036,0.64256
2018,30-45 y.,3rd Quintile,Disagree,0.29765,344,1334,0.27310,0.32219
2018,30-45 y.,3rd Quintile,Strongly disagree,0.02458,36,1334,0.01626,0.03289
2018,30-45 y.,4th Quintile,Strongly agree,0.05771,90,1180,0.04440,0.07102
2018,30-45 y.,4th Quintile,Agree,0.68465,827,1180,0.65813,0.71118
2018,30-45 y.,4th Quintile,Disagree,0.23356,263,1180,0.20941,0.25771
2018,30-45 y.,5th Quintile,Strongly agree,0.09256,119,1050,0.07502,0.11010
2018,30-45 y.,5th Quintile,Agree,0.65799,730,1050,0.62928,0.68670
2018,30-45 y.,5th Quintile,Disagree,0.23066,201,1050,0.20517,0.25615
2018,46-65 y.,1st Quintile,Strongly agree,0.05400,172,1798,0.04355,0.06445
2018,46-65 y.,1st Quintile,Agree,0.44442,883,1798,0.42145,0.46740
2018,46-65 y.,1st Quintile,Disagree,0.39408,567,1798,0.37149,0.41667
2018,46-65 y.,1st Quintile,Strongly disagree,0.10326,176,1798,0.08919,0.11733
2018,46-65 y.,2nd Quintile,Strongly agree,0.05437,104,1665,0.04348,0.06527
2018,46-65 y.,2nd Quintile,Agree,0.55139,953,1665,0.52749,0.57529
2018,46-65 y.,2nd Quintile,Disagree,0.32169,509,1665,0.29924,0.34413
2018,46-65 y.,2nd Quintile,Strongly disagree,0.06716,99,1665,0.05513,0.07918
2018,46-65 y.,3rd Quintile,Strongly agree,0.04317,93,1683,0.03346,0.05289
2018,46-65 y.,3rd Quintile,Agree,0.59868,1071,1683,0.57525,0.62210
2018,46-65 y.,3rd Quintile,Disagree,0.32463,470,1683,0.30226,0.34701
2018,46-65 y.,3rd Quintile,Strongly disagree,0.03328,49,1683,0.02471,0.04185
2018,46-65 y.,4th Quintile,Strongly agree,0.06374,152,1957,0.05291,0.07456
2018,46-65 y.,4th Quintile,Agree,0.63842,1287,1957,0.61712,0.65971
2018,46-65 y.,4th Quintile,Disagree,0.27681,482,1957,0.25698,0.29664
2018,46-65 y.,4th Quintile,Strongly disagree,0.01825,36,1957,0.01232,0.02418
2018,46-65 y.,5th Quintile,Strongly agree,0.07987,255,2566,0.06937,0.09036
2018,46-65 y.,5th Quintile,Agree,0.66411,1751,2566,0.64583,0.68239
2018,46-65 y.,5th Quintile,Disagree,0.22825,526,2566,0.21201,0.24450
2018,46-65 y.,5th Quintile,Strongly disagree,0.02419,34,2566,0.01825,0.03014
2018,66 and older,1st Quintile,Strongly agree,0.06825,54,701,0.04957,0.08693
2018,66 and older,1st Quintile,Agree,0.55266,389,701,0.51583,0.58950
2018,66 and older,1st Quintile,Disagree,0.31541,216,701,0.28099,0.34983
2018,66 and older,1st Quintile,Strongly disagree,0.05335,42,701,0.03670,0.07000
2018,66 and older,2nd Quintile,Strongly agree,0.07788,82,1185,0.06262,0.09315
2018,66 and older,2nd Quintile,Agree,0.61014,717,1185,0.58236,0.63792
2018,66 and older,2nd Quintile,Disagree,0.26673,340,1185,0.24153,0.29192
2018,66 and older,2nd Quintile,Strongly disagree,0.03697,46,1185,0.02622,0.04771
2018,66 and older,3rd Quintile,Strongly agree,0.07597,69,1001,0.05955,0.09239
2018,66 and older,3rd Quintile,Agree,0.66702,693,1001,0.63781,0.69623
2018,66 and older,3rd Quintile,Disagree,0.22778,239,1001,0.20178,0.25377
2018,66 and older,4th Quintile,Strongly agree,0.10288,69,836,0.08227,0.12348
2018,66 and older,4th Quintile,Agree,0.68862,609,836,0.65721,0.72003
2018,66 and older,4th Quintile,Disagree,0.19517,158,836,0.16829,0.22205
2018,66 and older,5th Quintile,Strongly agree,0.09222,99,952,0.07383,0.11061
2018,66 and older,5th Quintile,Agree,0.70063,692,952,0.67152,0.72974
2018,66 and older,5th Quintile,Disagree,0.18326,161,952,0.15867,0.20785
