year,age_gr,pgisced97,plh0192,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,30-45 y.,First Stage of Tertiary Education,Agree,0.49329,259,443,0.44668,0.53990
2008,30-45 y.,First Stage of Tertiary Education,Disagree,0.39752,184,443,0.35190,0.44314
2008,30-45 y.,Second Stage of Tertiary Education,Strongly agree,0.06957,84,1207,0.05521,0.08393
2008,30-45 y.,Second Stage of Tertiary Education,Agree,0.64634,836,1207,0.61935,0.67332
2008,30-45 y.,Second Stage of Tertiary Education,Disagree,0.25352,287,1207,0.22897,0.27808
2008,46-65 y.,Lower Secondary Level,Agree,0.43080,196,421,0.38344,0.47816
2008,46-65 y.,Lower Secondary Level,Disagree,0.44602,192,421,0.39848,0.49356
2008,46-65 y.,Lower Secondary Level,Strongly disagree,0.08562,33,421,0.05886,0.11238
2008,46-65 y.,Upper Secondary Level,Strongly agree,0.03527,151,3461,0.02913,0.04142
2008,46-65 y.,Upper Secondary Level,Agree,0.50112,1800,3461,0.48446,0.51778
2008,46-65 y.,Upper Secondary Level,Disagree,0.40107,1318,3461,0.38474,0.41740
2008,46-65 y.,Upper Secondary Level,Strongly disagree,0.06050,192,3461,0.05256,0.06845
2008,46-65 y.,Post-secondary Non-tertiary Level,Agree,0.51604,157,253,0.45433,0.57774
2008,46-65 y.,Post-secondary Non-tertiary Level,Disagree,0.39657,96,253,0.33617,0.45697
2008,46-65 y.,First Stage of Tertiary Education,Agree,0.58776,343,532,0.54589,0.62963
2008,46-65 y.,First Stage of Tertiary Education,Disagree,0.31386,189,532,0.27439,0.35333
2008,46-65 y.,Second Stage of Tertiary Education,Strongly agree,0.07253,139,1848,0.06070,0.08435
2008,46-65 y.,Second Stage of Tertiary Education,Agree,0.63638,1181,1848,0.61444,0.65832
2008,46-65 y.,Second Stage of Tertiary Education,Disagree,0.25314,470,1848,0.23331,0.27297
2008,46-65 y.,Second Stage of Tertiary Education,Strongly disagree,0.03630,58,1848,0.02777,0.04483
2008,66 and older,Lower Secondary Level,Strongly agree,0.06185,43,719,0.04423,0.07947
2008,66 and older,Lower Secondary Level,Agree,0.53067,372,719,0.49417,0.56718
2008,66 and older,Lower Secondary Level,Disagree,0.32299,244,719,0.28878,0.35719
2008,66 and older,Lower Secondary Level,Strongly disagree,0.08240,60,719,0.06229,0.10251
2008,66 and older,Upper Secondary Level,Strongly agree,0.07680,166,2221,0.06573,0.08788
2008,66 and older,Upper Secondary Level,Agree,0.53144,1221,2221,0.51068,0.55220
2008,66 and older,Upper Secondary Level,Disagree,0.32737,720,2221,0.30785,0.34689
2008,66 and older,Upper Secondary Level,Strongly disagree,0.05147,114,2221,0.04228,0.06067
2008,66 and older,Post-secondary Non-tertiary Level,Agree,0.56397,65,65,0.44248,0.68546
2008,66 and older,First Stage of Tertiary Education,Agree,0.54986,176,279,0.49138,0.60835
2008,66 and older,First Stage of Tertiary Education,Disagree,0.31385,103,279,0.25930,0.36841
2008,66 and older,Second Stage of Tertiary Education,Strongly agree,0.08216,78,847,0.06365,0.10066
2008,66 and older,Second Stage of Tertiary Education,Agree,0.61457,558,847,0.58178,0.64737
2008,66 and older,Second Stage of Tertiary Education,Disagree,0.27857,211,847,0.24836,0.30877
2013,17-29 y.,Pre-primary Level,Strongly agree,0.03799,46,431,0.01992,0.05606
2013,17-29 y.,Pre-primary Level,Agree,0.26839,271,431,0.22651,0.31028
2013,17-29 y.,Pre-primary Level,Disagree,0.11567,114,431,0.08544,0.14590
2013,17-29 y.,Lower Secondary Level,Strongly agree,0.04022,33,693,0.02558,0.05486
2013,17-29 y.,Lower Secondary Level,Agree,0.37514,385,693,0.33906,0.41121
2013,17-29 y.,Lower Secondary Level,Disagree,0.21118,230,693,0.18077,0.24159
2013,17-29 y.,Lower Secondary Level,Strongly disagree,0.05835,45,693,0.04088,0.07581
2013,17-29 y.,Upper Secondary Level,Strongly agree,0.06482,103,1426,0.05204,0.07760
2013,17-29 y.,Upper Secondary Level,Agree,0.46740,840,1426,0.44150,0.49331
2013,17-29 y.,Upper Secondary Level,Disagree,0.26564,440,1426,0.24271,0.28857
2013,17-29 y.,Upper Secondary Level,Strongly disagree,0.01899,43,1426,0.01190,0.02608
2013,17-29 y.,Post-secondary Non-tertiary Level,Agree,0.43859,112,166,0.36288,0.51431
2013,17-29 y.,Post-secondary Non-tertiary Level,Disagree,0.29508,54,166,0.22549,0.36467
2013,17-29 y.,First Stage of Tertiary Education,Agree,0.65445,34,34,0.49220,0.81671
2013,17-29 y.,Second Stage of Tertiary Education,Strongly agree,0.09643,38,313,0.06368,0.12919
2013,17-29 y.,Second Stage of Tertiary Education,Agree,0.57382,210,313,0.51894,0.62869
2013,17-29 y.,Second Stage of Tertiary Education,Disagree,0.13952,65,313,0.10108,0.17797
2013,30-45 y.,Primary Level,Agree,0.26214,63,113,0.18069,0.34359
2013,30-45 y.,Primary Level,Disagree,0.19357,50,113,0.12039,0.26674
2013,30-45 y.,Lower Secondary Level,Strongly agree,0.05013,34,591,0.03252,0.06774
2013,30-45 y.,Lower Secondary Level,Agree,0.31987,276,591,0.28223,0.35750
2013,30-45 y.,Lower Secondary Level,Disagree,0.24662,234,591,0.21184,0.28140
2013,30-45 y.,Lower Secondary Level,Strongly disagree,0.05093,47,591,0.03319,0.06867
2013,30-45 y.,Upper Secondary Level,Strongly agree,0.03575,180,3815,0.02986,0.04165
2013,30-45 y.,Upper Secondary Level,Agree,0.46844,2180,3815,0.45261,0.48428
2013,30-45 y.,Upper Secondary Level,Disagree,0.32109,1308,3815,0.30627,0.33590
2013,30-45 y.,Upper Secondary Level,Strongly disagree,0.03538,147,3815,0.02952,0.04124
2013,30-45 y.,Post-secondary Non-tertiary Level,Strongly agree,0.04774,46,850,0.03339,0.06208
2013,30-45 y.,Post-secondary Non-tertiary Level,Agree,0.54427,584,850,0.51076,0.57777
2013,30-45 y.,Post-secondary Non-tertiary Level,Disagree,0.18608,220,850,0.15990,0.21225
2013,30-45 y.,First Stage of Tertiary Education,Agree,0.62184,328,469,0.57790,0.66577
2013,30-45 y.,First Stage of Tertiary Education,Disagree,0.29954,141,469,0.25804,0.34104
2013,30-45 y.,Second Stage of Tertiary Education,Strongly agree,0.09455,239,1993,0.08170,0.10740
2013,30-45 y.,Second Stage of Tertiary Education,Agree,0.60886,1447,1993,0.58743,0.63029
2013,30-45 y.,Second Stage of Tertiary Education,Disagree,0.12743,307,1993,0.11278,0.14207
2013,46-65 y.,Primary Level,Disagree,0.39731,37,37,0.23746,0.55716
2013,46-65 y.,Lower Secondary Level,Strongly agree,0.05070,35,568,0.03264,0.06876
2013,46-65 y.,Lower Secondary Level,Agree,0.38249,275,568,0.34249,0.42250
2013,46-65 y.,Lower Secondary Level,Disagree,0.30563,210,568,0.26772,0.34355
2013,46-65 y.,Lower Secondary Level,Strongly disagree,0.07732,48,568,0.05533,0.09930
2013,46-65 y.,Upper Secondary Level,Strongly agree,0.03608,193,4591,0.03068,0.04147
2013,46-65 y.,Upper Secondary Level,Agree,0.53373,2601,4591,0.51929,0.54816
2013,46-65 y.,Upper Secondary Level,Disagree,0.34725,1570,4591,0.33348,0.36103
2013,46-65 y.,Upper Secondary Level,Strongly disagree,0.04836,227,4591,0.04215,0.05457
2013,46-65 y.,Post-secondary Non-tertiary Level,Strongly agree,0.04605,39,588,0.02909,0.06301
2013,46-65 y.,Post-secondary Non-tertiary Level,Agree,0.59580,406,588,0.55610,0.63550
2013,46-65 y.,Post-secondary Non-tertiary Level,Disagree,0.20917,143,588,0.17627,0.24207
2013,46-65 y.,First Stage of Tertiary Education,Strongly agree,0.03803,38,750,0.02434,0.05173
2013,46-65 y.,First Stage of Tertiary Education,Agree,0.57728,475,750,0.54190,0.61266
2013,46-65 y.,First Stage of Tertiary Education,Disagree,0.34348,237,750,0.30947,0.37749
2013,46-65 y.,Second Stage of Tertiary Education,Strongly agree,0.08960,257,2334,0.07801,0.10119
2013,46-65 y.,Second Stage of Tertiary Education,Agree,0.62812,1548,2334,0.60851,0.64773
2013,46-65 y.,Second Stage of Tertiary Education,Disagree,0.22115,493,2334,0.20431,0.23799
2013,46-65 y.,Second Stage of Tertiary Education,Strongly disagree,0.01698,36,2334,0.01174,0.02223
2013,66 and older,Lower Secondary Level,Strongly agree,0.07690,57,715,0.05736,0.09645
2013,66 and older,Lower Secondary Level,Agree,0.50544,380,715,0.46877,0.54212
2013,66 and older,Lower Secondary Level,Disagree,0.32044,228,715,0.28621,0.35467
2013,66 and older,Lower Secondary Level,Strongly disagree,0.06718,50,715,0.04882,0.08555
2013,66 and older,Upper Secondary Level,Strongly agree,0.07013,180,2532,0.06018,0.08007
2013,66 and older,Upper Secondary Level,Agree,0.59087,1528,2532,0.57171,0.61002
2013,66 and older,Upper Secondary Level,Disagree,0.28919,721,2532,0.27153,0.30685
2013,66 and older,Upper Secondary Level,Strongly disagree,0.04222,103,2532,0.03439,0.05006
2013,66 and older,Post-secondary Non-tertiary Level,Agree,0.60986,76,76,0.49946,0.72025
2013,66 and older,First Stage of Tertiary Education,Agree,0.60305,225,315,0.54893,0.65717
2013,66 and older,First Stage of Tertiary Education,Disagree,0.28110,90,315,0.23138,0.33082
2013,66 and older,Second Stage of Tertiary Education,Strongly agree,0.08632,109,1127,0.06992,0.10272
2013,66 and older,Second Stage of Tertiary Education,Agree,0.67763,788,1127,0.65033,0.70493
2013,66 and older,Second Stage of Tertiary Education,Disagree,0.20644,230,1127,0.18280,0.23008
2018,17-29 y.,Pre-primary Level,Agree,0.31722,217,300,0.26446,0.36997
2018,17-29 y.,Pre-primary Level,Disagree,0.13933,83,300,0.10007,0.17858
2018,17-29 y.,Primary Level,Strongly agree,0.10556,100,478,0.07798,0.13313
2018,17-29 y.,Primary Level,Agree,0.37734,203,478,0.33384,0.42084
2018,17-29 y.,Primary Level,Disagree,0.26816,102,478,0.22841,0.30792
2018,17-29 y.,Primary Level,Strongly disagree,0.10823,73,478,0.08035,0.13611
2018,17-29 y.,Lower Secondary Level,Strongly agree,0.06220,90,1043,0.04753,0.07686
2018,17-29 y.,Lower Secondary Level,Agree,0.41034,486,1043,0.38047,0.44021
2018,17-29 y.,Lower Secondary Level,Disagree,0.34878,371,1043,0.31984,0.37771
2018,17-29 y.,Lower Secondary Level,Strongly disagree,0.07247,96,1043,0.05673,0.08821
2018,17-29 y.,Upper Secondary Level,Strongly agree,0.06951,146,1891,0.05804,0.08098
2018,17-29 y.,Upper Secondary Level,Agree,0.55707,1080,1891,0.53468,0.57947
2018,17-29 y.,Upper Secondary Level,Disagree,0.32613,561,1891,0.30499,0.34726
2018,17-29 y.,Upper Secondary Level,Strongly disagree,0.04193,104,1891,0.03289,0.05097
2018,17-29 y.,Post-secondary Non-tertiary Level,Agree,0.69288,206,297,0.64033,0.74543
2018,17-29 y.,Post-secondary Non-tertiary Level,Disagree,0.23803,91,297,0.18951,0.28655
2018,17-29 y.,First Stage of Tertiary Education,Agree,0.48933,32,32,0.31336,0.66531
2018,17-29 y.,Second Stage of Tertiary Education,Strongly agree,0.11144,88,601,0.08626,0.13662
2018,17-29 y.,Second Stage of Tertiary Education,Agree,0.62633,399,601,0.58762,0.66504
2018,17-29 y.,Second Stage of Tertiary Education,Disagree,0.22166,114,601,0.18843,0.25490
2018,30-45 y.,Primary Level,Strongly agree,0.08932,136,727,0.06857,0.11006
2018,30-45 y.,Primary Level,Agree,0.34338,326,727,0.30884,0.37792
2018,30-45 y.,Primary Level,Disagree,0.40965,154,727,0.37388,0.44542
2018,30-45 y.,Primary Level,Strongly disagree,0.11518,111,727,0.09196,0.13841
2018,30-45 y.,Lower Secondary Level,Strongly agree,0.06053,102,904,0.04497,0.07608
2018,30-45 y.,Lower Secondary Level,Agree,0.44021,421,904,0.40783,0.47259
2018,30-45 y.,Lower Secondary Level,Disagree,0.43071,296,904,0.39841,0.46301
2018,30-45 y.,Lower Secondary Level,Strongly disagree,0.06184,85,904,0.04613,0.07755
2018,30-45 y.,Upper Secondary Level,Strongly agree,0.03432,188,2910,0.02771,0.04094
2018,30-45 y.,Upper Secondary Level,Agree,0.56045,1601,2910,0.54242,0.57849
2018,30-45 y.,Upper Secondary Level,Disagree,0.34560,949,2910,0.32831,0.36288
2018,30-45 y.,Upper Secondary Level,Strongly disagree,0.05515,172,2910,0.04685,0.06344
2018,30-45 y.,Post-secondary Non-tertiary Level,Strongly agree,0.05469,71,869,0.03956,0.06981
2018,30-45 y.,Post-secondary Non-tertiary Level,Agree,0.59359,532,869,0.56091,0.62626
2018,30-45 y.,Post-secondary Non-tertiary Level,Disagree,0.32432,235,869,0.29317,0.35546
2018,30-45 y.,Post-secondary Non-tertiary Level,Strongly disagree,0.02411,31,869,0.01390,0.03431
2018,30-45 y.,First Stage of Tertiary Education,Agree,0.61855,207,288,0.56236,0.67475
2018,30-45 y.,First Stage of Tertiary Education,Disagree,0.27072,81,288,0.21932,0.32213
2018,30-45 y.,Second Stage of Tertiary Education,Strongly agree,0.10839,307,2340,0.09579,0.12099
2018,30-45 y.,Second Stage of Tertiary Education,Agree,0.72202,1596,2340,0.70387,0.74018
2018,30-45 y.,Second Stage of Tertiary Education,Disagree,0.15292,382,2340,0.13833,0.16750
2018,30-45 y.,Second Stage of Tertiary Education,Strongly disagree,0.00802,55,2340,0.00441,0.01164
2018,46-65 y.,Primary Level,Strongly agree,0.03346,50,345,0.01446,0.05247
2018,46-65 y.,Primary Level,Agree,0.37625,174,345,0.32506,0.42745
2018,46-65 y.,Primary Level,Disagree,0.37471,80,345,0.32355,0.42586
2018,46-65 y.,Primary Level,Strongly disagree,0.18729,41,345,0.14606,0.22851
2018,46-65 y.,Lower Secondary Level,Strongly agree,0.03354,51,765,0.02077,0.04630
2018,46-65 y.,Lower Secondary Level,Agree,0.49882,378,765,0.46336,0.53427
2018,46-65 y.,Lower Secondary Level,Disagree,0.36167,268,765,0.32760,0.39574
2018,46-65 y.,Lower Secondary Level,Strongly disagree,0.09758,68,765,0.07654,0.11863
2018,46-65 y.,Upper Secondary Level,Strongly agree,0.04850,268,4699,0.04236,0.05464
2018,46-65 y.,Upper Secondary Level,Agree,0.56688,2744,4699,0.55271,0.58105
2018,46-65 y.,Upper Secondary Level,Disagree,0.34137,1471,4699,0.32781,0.35493
2018,46-65 y.,Upper Secondary Level,Strongly disagree,0.04089,216,4699,0.03523,0.04656
2018,46-65 y.,Post-secondary Non-tertiary Level,Strongly agree,0.05782,66,823,0.04186,0.07377
2018,46-65 y.,Post-secondary Non-tertiary Level,Agree,0.68100,558,823,0.64913,0.71286
2018,46-65 y.,Post-secondary Non-tertiary Level,Disagree,0.20311,199,823,0.17560,0.23061
2018,46-65 y.,First Stage of Tertiary Education,Strongly agree,0.05058,39,704,0.03438,0.06678
2018,46-65 y.,First Stage of Tertiary Education,Agree,0.57882,454,704,0.54232,0.61532
2018,46-65 y.,First Stage of Tertiary Education,Disagree,0.33730,211,704,0.30235,0.37225
2018,46-65 y.,Second Stage of Tertiary Education,Strongly agree,0.11287,341,2644,0.10080,0.12493
2018,46-65 y.,Second Stage of Tertiary Education,Agree,0.69304,1831,2644,0.67545,0.71062
2018,46-65 y.,Second Stage of Tertiary Education,Disagree,0.17085,428,2644,0.15651,0.18520
2018,46-65 y.,Second Stage of Tertiary Education,Strongly disagree,0.02129,44,2644,0.01578,0.02679
2018,66 and older,Lower Secondary Level,Strongly agree,0.07132,42,569,0.05016,0.09249
2018,66 and older,Lower Secondary Level,Agree,0.57685,352,569,0.53621,0.61748
2018,66 and older,Lower Secondary Level,Disagree,0.31291,175,569,0.27478,0.35104
2018,66 and older,Upper Secondary Level,Strongly agree,0.08102,168,2534,0.07040,0.09165
2018,66 and older,Upper Secondary Level,Agree,0.62330,1611,2534,0.60443,0.64217
2018,66 and older,Upper Secondary Level,Disagree,0.26234,666,2534,0.24521,0.27947
2018,66 and older,Upper Secondary Level,Strongly disagree,0.02953,89,2534,0.02293,0.03612
2018,66 and older,Post-secondary Non-tertiary Level,Agree,0.71025,100,100,0.62089,0.79962
2018,66 and older,First Stage of Tertiary Education,Strongly agree,0.10400,32,333,0.07116,0.13683
2018,66 and older,First Stage of Tertiary Education,Agree,0.63675,221,333,0.58502,0.68849
2018,66 and older,First Stage of Tertiary Education,Disagree,0.19543,80,333,0.15277,0.23808
2018,66 and older,Second Stage of Tertiary Education,Strongly agree,0.09329,119,1263,0.07725,0.10934
2018,66 and older,Second Stage of Tertiary Education,Agree,0.72730,924,1263,0.70272,0.75187
2018,66 and older,Second Stage of Tertiary Education,Disagree,0.15127,220,1263,0.13150,0.17104
