year,bula_h,plh0192,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,Baden-Wuerttemberg,Strongly disagree,0.03756,92,2348,0.02986,0.04525
2008,Bavaria,Strongly agree,0.03846,133,2737,0.03126,0.04567
2008,Bavaria,Agree,0.46199,1584,2737,0.44330,0.48067
2008,Bavaria,Disagree,0.29546,927,2737,0.27836,0.31256
2008,Bavaria,Strongly disagree,0.03264,93,2737,0.02598,0.03930
2008,Berlin,Strongly agree,0.04682,47,720,0.03138,0.06226
2008,Berlin,Agree,0.44865,389,720,0.41230,0.48501
2008,Berlin,Disagree,0.30938,227,720,0.27559,0.34317
2008,Berlin,Strongly disagree,0.06151,57,720,0.04395,0.07908
2008,Brandenburg,Strongly agree,0.03716,32,823,0.02423,0.05009
2008,Brandenburg,Agree,0.42107,419,823,0.38732,0.45482
2008,Brandenburg,Disagree,0.34153,315,823,0.30911,0.37395
2008,Brandenburg,Strongly disagree,0.06161,57,823,0.04517,0.07805
2008,Mecklenburg-Western Pomerania,Agree,0.43443,261,454,0.38878,0.48007
2008,Mecklenburg-Western Pomerania,Disagree,0.38740,193,454,0.34253,0.43226
2008,Saxony,Strongly agree,0.04371,61,1431,0.03311,0.05431
2008,Saxony,Agree,0.43425,748,1431,0.40856,0.45994
2008,Saxony,Disagree,0.34566,553,1431,0.32101,0.37031
2008,Saxony,Strongly disagree,0.04387,69,1431,0.03326,0.05449
2008,Saxony-Anhalt,Agree,0.41251,404,783,0.37801,0.44702
2008,Saxony-Anhalt,Disagree,0.37153,336,783,0.33766,0.40540
2008,Saxony-Anhalt,Strongly disagree,0.05059,43,783,0.03523,0.06595
2008,Thuringa,Agree,0.45318,471,850,0.41969,0.48666
2008,Thuringa,Disagree,0.33654,342,850,0.30476,0.36833
2008,Thuringa,Strongly disagree,0.06017,37,850,0.04417,0.07616
2013,Schleswig-Holstein,Strongly agree,0.07021,90,882,0.05334,0.08708
2013,Schleswig-Holstein,Agree,0.51256,579,882,0.47955,0.54556
2013,Schleswig-Holstein,Disagree,0.17821,213,882,0.15294,0.20348
2013,Hamburg,Strongly agree,0.07401,51,389,0.04796,0.10006
2013,Hamburg,Agree,0.44454,253,389,0.39509,0.49398
2013,Hamburg,Disagree,0.19824,85,389,0.15857,0.23791
2013,Lower Saxony,Strongly agree,0.05551,197,2445,0.04643,0.06459
2013,Lower Saxony,Agree,0.45877,1509,2445,0.43901,0.47852
2013,Lower Saxony,Disagree,0.22129,652,2445,0.20484,0.23775
2013,Lower Saxony,Strongly disagree,0.03286,87,2445,0.02580,0.03993
2013,Bremen,Agree,0.33986,102,164,0.26714,0.41258
2013,Bremen,Disagree,0.33895,62,164,0.26628,0.41162
2013,North Rhine-Westphalia,Strongly agree,0.04532,336,5091,0.03961,0.05104
2013,North Rhine-Westphalia,Agree,0.44263,3090,5091,0.42899,0.45628
2013,North Rhine-Westphalia,Disagree,0.21942,1479,5091,0.20805,0.23079
2013,North Rhine-Westphalia,Strongly disagree,0.02997,186,5091,0.02529,0.03466
2013,Hesse,Strongly agree,0.05395,121,1747,0.04335,0.06455
2013,Hesse,Agree,0.43055,1080,1747,0.40733,0.45378
2013,Hesse,Disagree,0.22853,489,1747,0.20884,0.24823
2013,Hesse,Strongly disagree,0.02287,57,1747,0.01586,0.02989
2013,"Rhineland-Palatinate, Saarland",Strongly agree,0.05446,116,1402,0.04258,0.06634
2013,"Rhineland-Palatinate, Saarland",Agree,0.43416,834,1402,0.40820,0.46011
2013,"Rhineland-Palatinate, Saarland",Disagree,0.23508,406,1402,0.21287,0.25728
2013,"Rhineland-Palatinate, Saarland",Strongly disagree,0.02372,46,1402,0.01575,0.03169
2013,Baden-Wuerttemberg,Strongly agree,0.05661,200,2996,0.04834,0.06489
2013,Baden-Wuerttemberg,Agree,0.45044,1946,2996,0.43262,0.46826
2013,Baden-Wuerttemberg,Disagree,0.18852,732,2996,0.17451,0.20253
2013,Baden-Wuerttemberg,Strongly disagree,0.02901,118,2996,0.02300,0.03502
2013,Bavaria,Strongly agree,0.04528,287,4007,0.03884,0.05172
2013,Bavaria,Agree,0.45166,2448,4007,0.43625,0.46708
2013,Bavaria,Disagree,0.22999,1158,4007,0.21696,0.24303
2013,Bavaria,Strongly disagree,0.02695,114,4007,0.02193,0.03196
2013,Berlin,Strongly agree,0.06509,90,982,0.04966,0.08053
2013,Berlin,Agree,0.46062,592,982,0.42943,0.49182
2013,Berlin,Disagree,0.21627,266,982,0.19050,0.24203
2013,Berlin,Strongly disagree,0.03062,34,982,0.01984,0.04140
2013,Brandenburg,Strongly agree,0.02769,41,1014,0.01759,0.03780
2013,Brandenburg,Agree,0.45374,542,1014,0.42308,0.48440
2013,Brandenburg,Disagree,0.28776,376,1014,0.25988,0.31564
2013,Brandenburg,Strongly disagree,0.04630,55,1014,0.03336,0.05924
2013,Mecklenburg-Western Pomerania,Agree,0.47115,329,526,0.42845,0.51385
2013,Mecklenburg-Western Pomerania,Disagree,0.30101,197,526,0.26177,0.34024
2013,Saxony,Strongly agree,0.04329,103,1706,0.03363,0.05295
2013,Saxony,Agree,0.44693,959,1706,0.42333,0.47053
2013,Saxony,Disagree,0.32375,583,1706,0.30154,0.34596
2013,Saxony,Strongly disagree,0.03236,61,1706,0.02396,0.04076
2013,Saxony-Anhalt,Strongly agree,0.03459,34,961,0.02303,0.04615
2013,Saxony-Anhalt,Agree,0.42477,496,961,0.39350,0.45604
2013,Saxony-Anhalt,Disagree,0.32617,371,961,0.29652,0.35583
2013,Saxony-Anhalt,Strongly disagree,0.04605,60,961,0.03279,0.05931
2013,Thuringa,Strongly agree,0.03101,47,990,0.02021,0.04182
2013,Thuringa,Agree,0.50082,589,990,0.46966,0.53198
2013,Thuringa,Disagree,0.28061,310,990,0.25261,0.30861
2013,Thuringa,Strongly disagree,0.03046,44,990,0.01975,0.04117
2018,Schleswig-Holstein,Strongly agree,0.07102,123,1064,0.05558,0.08647
2018,Schleswig-Holstein,Agree,0.55219,673,1064,0.52230,0.58209
2018,Schleswig-Holstein,Disagree,0.17358,218,1064,0.15081,0.19635
2018,Schleswig-Holstein,Strongly disagree,0.02459,50,1064,0.01528,0.03390
2018,Hamburg,Strongly agree,0.11351,75,504,0.08579,0.14123
2018,Hamburg,Agree,0.52591,312,504,0.48227,0.56955
2018,Hamburg,Disagree,0.15767,117,504,0.12582,0.18951
2018,Lower Saxony,Strongly agree,0.06115,361,2933,0.05247,0.06982
2018,Lower Saxony,Agree,0.54201,1749,2933,0.52397,0.56004
2018,Lower Saxony,Disagree,0.20229,681,2933,0.18775,0.21683
2018,Lower Saxony,Strongly disagree,0.03623,142,2933,0.02947,0.04300
2018,Bremen,Agree,0.41380,132,260,0.35382,0.47379
2018,Bremen,Disagree,0.29477,96,260,0.23924,0.35030
2018,Bremen,Strongly disagree,0.06408,32,260,0.03426,0.09391
2018,North Rhine-Westphalia,Strongly agree,0.06326,537,6122,0.05716,0.06936
2018,North Rhine-Westphalia,Agree,0.50973,3676,6122,0.49721,0.52226
2018,North Rhine-Westphalia,Disagree,0.23539,1581,6122,0.22476,0.24602
2018,North Rhine-Westphalia,Strongly disagree,0.03945,328,6122,0.03457,0.04432
2018,Hesse,Strongly agree,0.05637,226,2044,0.04637,0.06637
2018,Hesse,Agree,0.49021,1150,2044,0.46853,0.51189
2018,Hesse,Disagree,0.25881,522,2044,0.23982,0.27781
2018,Hesse,Strongly disagree,0.03328,146,2044,0.02550,0.04105
2018,"Rhineland-Palatinate, Saarland",Strongly agree,0.04998,115,1675,0.03954,0.06042
2018,"Rhineland-Palatinate, Saarland",Agree,0.48744,1002,1675,0.46349,0.51138
2018,"Rhineland-Palatinate, Saarland",Disagree,0.26186,471,1675,0.24080,0.28292
2018,"Rhineland-Palatinate, Saarland",Strongly disagree,0.02992,87,1675,0.02176,0.03808
2018,Baden-Wuerttemberg,Strongly agree,0.06937,312,3121,0.06045,0.07828
2018,Baden-Wuerttemberg,Agree,0.51463,1932,3121,0.49710,0.53217
2018,Baden-Wuerttemberg,Disagree,0.21689,740,3121,0.20243,0.23135
2018,Baden-Wuerttemberg,Strongly disagree,0.02631,137,3121,0.02069,0.03193
2018,Bavaria,Strongly agree,0.05437,353,4276,0.04757,0.06116
2018,Bavaria,Agree,0.52046,2621,4276,0.50548,0.53543
2018,Bavaria,Disagree,0.23584,1129,4276,0.22312,0.24857
2018,Bavaria,Strongly disagree,0.02997,173,4276,0.02486,0.03509
2018,Berlin,Strongly agree,0.08317,133,1118,0.06698,0.09937
2018,Berlin,Agree,0.51466,677,1118,0.48535,0.54397
2018,Berlin,Disagree,0.22002,251,1118,0.19573,0.24431
2018,Berlin,Strongly disagree,0.03136,57,1118,0.02113,0.04158
2018,Brandenburg,Strongly agree,0.05241,77,1120,0.03935,0.06547
2018,Brandenburg,Agree,0.46542,641,1120,0.43620,0.49465
2018,Brandenburg,Disagree,0.26212,333,1120,0.23636,0.28789
2018,Brandenburg,Strongly disagree,0.03766,69,1120,0.02650,0.04881
2018,Mecklenburg-Western Pomerania,Agree,0.45812,377,584,0.41767,0.49856
2018,Mecklenburg-Western Pomerania,Disagree,0.30982,207,584,0.27228,0.34735
2018,Saxony,Strongly agree,0.03467,104,1727,0.02604,0.04330
2018,Saxony,Agree,0.50605,1051,1727,0.48246,0.52963
2018,Saxony,Disagree,0.28126,508,1727,0.26005,0.30247
2018,Saxony,Strongly disagree,0.02731,64,1727,0.01962,0.03500
2018,Saxony-Anhalt,Strongly agree,0.03694,49,990,0.02518,0.04870
2018,Saxony-Anhalt,Agree,0.45477,557,990,0.42374,0.48581
2018,Saxony-Anhalt,Disagree,0.31580,338,990,0.28683,0.34478
2018,Saxony-Anhalt,Strongly disagree,0.02974,46,990,0.01915,0.04032
2018,Thuringa,Strongly agree,0.06157,81,1020,0.04681,0.07633
2018,Thuringa,Agree,0.45466,556,1020,0.42409,0.48524
2018,Thuringa,Disagree,0.28575,328,1020,0.25801,0.31349
2018,Thuringa,Strongly disagree,0.04035,55,1020,0.02827,0.05243
