year,bula_h,sex,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1985,Bavaria,female,Somewhat concerned,0.32310,149,461,0.28036,0.36584
1985,Bavaria,female,Not concerned at all,0.59694,270,461,0.55212,0.64177
1985,Berlin,male,Somewhat concerned,0.27222,33,99,0.18409,0.36035
1985,Berlin,male,Not concerned at all,0.57267,66,99,0.47473,0.67062
1985,Berlin,female,Somewhat concerned,0.38195,38,82,0.27614,0.48777
1985,Berlin,female,Not concerned at all,0.47553,44,82,0.36677,0.58428
1986,Schleswig-Holstein,male,Somewhat concerned,0.28170,32,87,0.18663,0.37678
1986,Schleswig-Holstein,male,Not concerned at all,0.58184,55,87,0.47758,0.68609
1986,Schleswig-Holstein,female,Not concerned at all,0.60408,43,43,0.45617,0.75198
1986,Hamburg,male,Somewhat concerned,0.39665,33,73,0.28365,0.50965
1986,Hamburg,male,Not concerned at all,0.50164,40,73,0.38615,0.61713
1986,Hamburg,female,Not concerned at all,0.66993,37,37,0.51632,0.82354
1986,Lower Saxony,male,Very concerned,0.14588,58,344,0.10852,0.18324
1986,Lower Saxony,male,Somewhat concerned,0.30565,103,344,0.25689,0.35440
1986,Lower Saxony,male,Not concerned at all,0.54847,183,344,0.49580,0.60114
1986,Lower Saxony,female,Very concerned,0.14321,37,223,0.09713,0.18929
1986,Lower Saxony,female,Somewhat concerned,0.26211,61,223,0.20425,0.31996
1986,Lower Saxony,female,Not concerned at all,0.59468,125,223,0.53010,0.65927
1986,North Rhine-Westphalia,male,Very concerned,0.14655,163,949,0.12403,0.16906
1986,North Rhine-Westphalia,male,Somewhat concerned,0.28422,290,949,0.25551,0.31293
1986,North Rhine-Westphalia,male,Not concerned at all,0.56923,496,949,0.53771,0.60075
1986,North Rhine-Westphalia,female,Very concerned,0.14066,83,518,0.11069,0.17063
1986,North Rhine-Westphalia,female,Somewhat concerned,0.25985,139,518,0.22205,0.29766
1986,North Rhine-Westphalia,female,Not concerned at all,0.59949,296,518,0.55725,0.64172
1986,Hesse,male,Very concerned,0.09801,43,362,0.06734,0.12868
1986,Hesse,male,Somewhat concerned,0.28087,99,362,0.23451,0.32723
1986,Hesse,male,Not concerned at all,0.62112,220,362,0.57107,0.67116
1986,Hesse,female,Somewhat concerned,0.19341,53,205,0.13921,0.24761
1986,Hesse,female,Not concerned at all,0.69882,152,205,0.63587,0.76178
1986,"Rhineland-Palatinate, Saarland",male,Very concerned,0.20076,55,248,0.15081,0.25072
1986,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.33890,87,248,0.27987,0.39793
1986,"Rhineland-Palatinate, Saarland",male,Not concerned at all,0.46034,106,248,0.39818,0.52250
1986,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.27447,40,120,0.19430,0.35465
1986,"Rhineland-Palatinate, Saarland",female,Not concerned at all,0.59648,80,120,0.50833,0.68462
1986,Baden-Wuerttemberg,male,Very concerned,0.08687,93,762,0.06686,0.10688
1986,Baden-Wuerttemberg,male,Somewhat concerned,0.30737,253,762,0.27459,0.34015
1986,Baden-Wuerttemberg,male,Not concerned at all,0.60577,416,762,0.57105,0.64049
1986,Baden-Wuerttemberg,female,Very concerned,0.07011,52,487,0.04741,0.09282
1986,Baden-Wuerttemberg,female,Somewhat concerned,0.26172,148,487,0.22264,0.30080
1986,Baden-Wuerttemberg,female,Not concerned at all,0.66817,287,487,0.62631,0.71003
1986,Bavaria,male,Very concerned,0.11763,81,580,0.09139,0.14388
1986,Bavaria,male,Somewhat concerned,0.30072,184,580,0.26337,0.33807
1986,Bavaria,male,Not concerned at all,0.58165,315,580,0.54146,0.62183
1986,Bavaria,female,Very concerned,0.09866,48,416,0.06997,0.12735
1986,Bavaria,female,Somewhat concerned,0.29501,126,416,0.25113,0.33889
1986,Bavaria,female,Not concerned at all,0.60633,242,416,0.55933,0.65334
1986,Berlin,male,Somewhat concerned,0.22954,35,107,0.14948,0.30960
1986,Berlin,male,Not concerned at all,0.63180,72,107,0.53998,0.72362
1986,Berlin,female,Not concerned at all,0.56552,45,45,0.41905,0.71198
1987,Schleswig-Holstein,male,Somewhat concerned,0.30728,34,98,0.21546,0.39909
1987,Schleswig-Holstein,male,Not concerned at all,0.60924,64,98,0.51214,0.70634
1987,Schleswig-Holstein,female,Not concerned at all,0.41449,34,34,0.24640,0.58257
1987,Hamburg,male,Not concerned at all,0.54594,35,35,0.37858,0.71330
1987,Lower Saxony,male,Very concerned,0.12731,44,353,0.09249,0.16213
1987,Lower Saxony,male,Somewhat concerned,0.36671,126,353,0.31637,0.41706
1987,Lower Saxony,male,Not concerned at all,0.50598,183,353,0.45375,0.55821
1987,Lower Saxony,female,Very concerned,0.13576,35,242,0.09251,0.17900
1987,Lower Saxony,female,Somewhat concerned,0.28690,73,242,0.22979,0.34400
1987,Lower Saxony,female,Not concerned at all,0.57735,134,242,0.51498,0.63971
1987,North Rhine-Westphalia,male,Very concerned,0.12606,146,976,0.10523,0.14689
1987,North Rhine-Westphalia,male,Somewhat concerned,0.33347,349,976,0.30388,0.36307
1987,North Rhine-Westphalia,male,Not concerned at all,0.54047,481,976,0.50918,0.57175
1987,North Rhine-Westphalia,female,Very concerned,0.10719,66,540,0.08108,0.13331
1987,North Rhine-Westphalia,female,Somewhat concerned,0.27216,163,540,0.23459,0.30973
1987,North Rhine-Westphalia,female,Not concerned at all,0.62065,311,540,0.57968,0.66161
1987,Hesse,male,Very concerned,0.07589,32,376,0.04909,0.10269
1987,Hesse,male,Somewhat concerned,0.31340,119,376,0.26645,0.36035
1987,Hesse,male,Not concerned at all,0.61071,225,376,0.56136,0.66006
1987,Hesse,female,Somewhat concerned,0.23938,66,211,0.18167,0.29709
1987,Hesse,female,Not concerned at all,0.68708,145,211,0.62437,0.74980
1987,"Rhineland-Palatinate, Saarland",male,Very concerned,0.14464,45,252,0.10112,0.18815
1987,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.28465,80,252,0.22882,0.34047
1987,"Rhineland-Palatinate, Saarland",male,Not concerned at all,0.57072,127,252,0.50948,0.63195
1987,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.30395,39,120,0.22131,0.38659
1987,"Rhineland-Palatinate, Saarland",female,Not concerned at all,0.59180,81,120,0.50349,0.68011
1987,Baden-Wuerttemberg,male,Very concerned,0.08276,78,754,0.06308,0.10244
1987,Baden-Wuerttemberg,male,Somewhat concerned,0.31274,269,754,0.27963,0.34586
1987,Baden-Wuerttemberg,male,Not concerned at all,0.60450,407,754,0.56957,0.63942
1987,Baden-Wuerttemberg,female,Very concerned,0.06450,52,479,0.04248,0.08653
1987,Baden-Wuerttemberg,female,Somewhat concerned,0.37088,176,479,0.32757,0.41418
1987,Baden-Wuerttemberg,female,Not concerned at all,0.56462,251,479,0.52017,0.60907
1987,Bavaria,male,Very concerned,0.08006,56,588,0.05810,0.10201
1987,Bavaria,male,Somewhat concerned,0.32554,192,588,0.28763,0.36344
1987,Bavaria,male,Not concerned at all,0.59440,340,588,0.55468,0.63413
1987,Bavaria,female,Very concerned,0.06665,35,446,0.04348,0.08982
1987,Bavaria,female,Somewhat concerned,0.32837,151,446,0.28473,0.37200
1987,Bavaria,female,Not concerned at all,0.60498,260,446,0.55956,0.65041
1987,Berlin,male,Not concerned at all,0.68352,74,74,0.57683,0.79022
1987,Berlin,female,Not concerned at all,0.65550,50,50,0.52244,0.78856
1988,Schleswig-Holstein,male,Somewhat concerned,0.42503,48,102,0.32861,0.52144
1988,Schleswig-Holstein,male,Not concerned at all,0.49726,54,102,0.39974,0.59477
1988,Schleswig-Holstein,female,Not concerned at all,0.51505,37,37,0.35179,0.67831
1988,Lower Saxony,male,Very concerned,0.15441,55,341,0.11600,0.19282
1988,Lower Saxony,male,Somewhat concerned,0.35877,124,341,0.30779,0.40975
1988,Lower Saxony,male,Not concerned at all,0.48682,162,341,0.43369,0.53995
1988,Lower Saxony,female,Very concerned,0.13736,35,219,0.09166,0.18305
1988,Lower Saxony,female,Somewhat concerned,0.32672,70,219,0.26446,0.38898
1988,Lower Saxony,female,Not concerned at all,0.53592,114,219,0.46972,0.60212
1988,North Rhine-Westphalia,male,Very concerned,0.16185,178,896,0.13772,0.18598
1988,North Rhine-Westphalia,male,Somewhat concerned,0.31810,297,896,0.28759,0.34862
1988,North Rhine-Westphalia,male,Not concerned at all,0.52004,421,896,0.48731,0.55278
1988,North Rhine-Westphalia,female,Very concerned,0.12545,80,527,0.09714,0.15376
1988,North Rhine-Westphalia,female,Somewhat concerned,0.30318,175,527,0.26390,0.34247
1988,North Rhine-Westphalia,female,Not concerned at all,0.57137,272,527,0.52907,0.61366
1988,Hesse,male,Very concerned,0.11311,39,350,0.07988,0.14634
1988,Hesse,male,Somewhat concerned,0.34208,118,350,0.29230,0.39185
1988,Hesse,male,Not concerned at all,0.54482,193,350,0.49257,0.59706
1988,Hesse,female,Somewhat concerned,0.31242,65,198,0.24770,0.37714
1988,Hesse,female,Not concerned at all,0.62376,133,198,0.55611,0.69140
1988,"Rhineland-Palatinate, Saarland",male,Very concerned,0.17442,44,231,0.12538,0.22347
1988,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.35596,89,231,0.29408,0.41784
1988,"Rhineland-Palatinate, Saarland",male,Not concerned at all,0.46961,98,231,0.40511,0.53411
1988,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.29769,43,122,0.21622,0.37916
1988,"Rhineland-Palatinate, Saarland",female,Not concerned at all,0.55649,79,122,0.46797,0.64501
1988,Baden-Wuerttemberg,male,Very concerned,0.08435,89,721,0.06405,0.10465
1988,Baden-Wuerttemberg,male,Somewhat concerned,0.35190,261,721,0.31701,0.38678
1988,Baden-Wuerttemberg,male,Not concerned at all,0.56375,371,721,0.52753,0.59998
1988,Baden-Wuerttemberg,female,Very concerned,0.06915,50,464,0.04604,0.09226
1988,Baden-Wuerttemberg,female,Somewhat concerned,0.32152,165,464,0.27898,0.36407
1988,Baden-Wuerttemberg,female,Not concerned at all,0.60933,249,464,0.56488,0.65377
1988,Bavaria,male,Very concerned,0.11214,77,561,0.08600,0.13827
1988,Bavaria,male,Somewhat concerned,0.35702,199,561,0.31734,0.39670
1988,Bavaria,male,Not concerned at all,0.53084,285,561,0.48951,0.57218
1988,Bavaria,female,Very concerned,0.10511,54,416,0.07560,0.13462
1988,Bavaria,female,Somewhat concerned,0.31665,135,416,0.27189,0.36140
1988,Bavaria,female,Not concerned at all,0.57824,227,416,0.53073,0.62576
1988,Berlin,male,Somewhat concerned,0.23142,35,101,0.14876,0.31409
1988,Berlin,male,Not concerned at all,0.63703,66,101,0.54278,0.73128
1988,Berlin,female,Not concerned at all,0.65402,48,48,0.51803,0.79002
1989,Schleswig-Holstein,male,Somewhat concerned,0.32729,35,94,0.23193,0.42266
1989,Schleswig-Holstein,male,Not concerned at all,0.59919,59,94,0.49959,0.69879
1989,Schleswig-Holstein,female,Not concerned at all,0.56565,38,38,0.40593,0.72536
1989,Hamburg,male,Not concerned at all,0.59445,37,37,0.43406,0.75485
1989,Hamburg,female,Not concerned at all,0.68199,32,32,0.51805,0.84593
1989,Lower Saxony,male,Very concerned,0.08897,32,326,0.05802,0.11993
1989,Lower Saxony,male,Somewhat concerned,0.29977,103,326,0.24996,0.34958
1989,Lower Saxony,male,Not concerned at all,0.61125,191,326,0.55826,0.66425
1989,Lower Saxony,female,Somewhat concerned,0.23042,51,183,0.16924,0.29160
1989,Lower Saxony,female,Not concerned at all,0.67647,132,183,0.60850,0.74444
1989,North Rhine-Westphalia,male,Very concerned,0.09195,99,896,0.07302,0.11088
1989,North Rhine-Westphalia,male,Somewhat concerned,0.28757,280,896,0.25791,0.31722
1989,North Rhine-Westphalia,male,Not concerned at all,0.62048,517,896,0.58869,0.65228
1989,North Rhine-Westphalia,female,Very concerned,0.09701,52,525,0.07167,0.12235
1989,North Rhine-Westphalia,female,Somewhat concerned,0.23135,141,525,0.19524,0.26745
1989,North Rhine-Westphalia,female,Not concerned at all,0.67164,332,525,0.63143,0.71185
1989,Hesse,male,Somewhat concerned,0.29017,99,325,0.24076,0.33959
1989,Hesse,male,Not concerned at all,0.65429,226,325,0.60250,0.70608
1989,Hesse,female,Somewhat concerned,0.26378,58,211,0.20418,0.32339
1989,Hesse,female,Not concerned at all,0.68118,153,211,0.61814,0.74421
1989,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.33417,77,208,0.26991,0.39843
1989,"Rhineland-Palatinate, Saarland",male,Not concerned at all,0.54573,131,208,0.47790,0.61356
1989,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.29681,44,134,0.21916,0.37445
1989,"Rhineland-Palatinate, Saarland",female,Not concerned at all,0.63234,90,134,0.55039,0.71428
1989,Baden-Wuerttemberg,male,Very concerned,0.04001,48,669,0.02514,0.05487
1989,Baden-Wuerttemberg,male,Somewhat concerned,0.29974,223,669,0.26500,0.33448
1989,Baden-Wuerttemberg,male,Not concerned at all,0.66025,398,669,0.62434,0.69617
1989,Baden-Wuerttemberg,female,Very concerned,0.05471,34,463,0.03397,0.07545
1989,Baden-Wuerttemberg,female,Somewhat concerned,0.26537,146,463,0.22510,0.30563
1989,Baden-Wuerttemberg,female,Not concerned at all,0.67992,283,463,0.63738,0.72246
1989,Bavaria,male,Very concerned,0.05142,45,546,0.03288,0.06996
1989,Bavaria,male,Somewhat concerned,0.26536,162,546,0.22829,0.30243
1989,Bavaria,male,Not concerned at all,0.68322,339,546,0.64416,0.72228
1989,Bavaria,female,Very concerned,0.07700,40,410,0.05117,0.10284
1989,Bavaria,female,Somewhat concerned,0.28923,132,410,0.24529,0.33317
1989,Bavaria,female,Not concerned at all,0.63377,238,410,0.58708,0.68046
1989,Berlin,male,Not concerned at all,0.69822,84,84,0.59947,0.79698
1989,Berlin,female,Not concerned at all,0.65484,55,55,0.52803,0.78164
1990,Schleswig-Holstein,male,Not concerned at all,0.60012,56,56,0.47066,0.72959
1990,Schleswig-Holstein,female,Not concerned at all,0.70574,47,47,0.57404,0.83743
1990,Lower Saxony,male,Very concerned,0.09319,32,313,0.06094,0.12545
1990,Lower Saxony,male,Somewhat concerned,0.33714,103,313,0.28468,0.38959
1990,Lower Saxony,male,Not concerned at all,0.56967,178,313,0.51473,0.62461
1990,Lower Saxony,female,Somewhat concerned,0.29644,61,192,0.23167,0.36121
1990,Lower Saxony,female,Not concerned at all,0.62630,131,192,0.55769,0.69491
1990,North Rhine-Westphalia,male,Very concerned,0.10087,101,864,0.08078,0.12097
1990,North Rhine-Westphalia,male,Somewhat concerned,0.26897,271,864,0.23938,0.29855
1990,North Rhine-Westphalia,male,Not concerned at all,0.63016,492,864,0.59795,0.66237
1990,North Rhine-Westphalia,female,Very concerned,0.04874,42,542,0.03059,0.06688
1990,North Rhine-Westphalia,female,Somewhat concerned,0.26052,154,542,0.22354,0.29751
1990,North Rhine-Westphalia,female,Not concerned at all,0.69074,346,542,0.65179,0.72969
1990,Hesse,male,Very concerned,0.08833,32,344,0.05829,0.11836
1990,Hesse,male,Somewhat concerned,0.26870,91,344,0.22179,0.31561
1990,Hesse,male,Not concerned at all,0.64297,221,344,0.59227,0.69368
1990,Hesse,female,Somewhat concerned,0.29548,66,212,0.23391,0.35704
1990,Hesse,female,Not concerned at all,0.63849,146,212,0.57366,0.70332
1990,"Rhineland-Palatinate, Saarland",male,Somewhat concerned,0.34014,74,183,0.27131,0.40897
1990,"Rhineland-Palatinate, Saarland",male,Not concerned at all,0.53558,109,183,0.46312,0.60803
1990,"Rhineland-Palatinate, Saarland",female,Somewhat concerned,0.28806,39,124,0.20803,0.36809
1990,"Rhineland-Palatinate, Saarland",female,Not concerned at all,0.66006,85,124,0.57635,0.74378
1990,Baden-Wuerttemberg,male,Very concerned,0.08318,74,666,0.06219,0.10416
1990,Baden-Wuerttemberg,male,Somewhat concerned,0.27606,214,666,0.24208,0.31004
1990,Baden-Wuerttemberg,male,Not concerned at all,0.64077,378,666,0.60430,0.67723
1990,Baden-Wuerttemberg,female,Very concerned,0.05594,41,471,0.03516,0.07672
1990,Baden-Wuerttemberg,female,Somewhat concerned,0.30048,156,471,0.25903,0.34193
1990,Baden-Wuerttemberg,female,Not concerned at all,0.64358,274,471,0.60028,0.68688
1990,Bavaria,male,Very concerned,0.07536,52,551,0.05330,0.09742
1990,Bavaria,male,Somewhat concerned,0.30444,183,551,0.26598,0.34290
1990,Bavaria,male,Not concerned at all,0.62021,316,551,0.57964,0.66077
1990,Bavaria,female,Very concerned,0.07275,36,398,0.04720,0.09830
1990,Bavaria,female,Somewhat concerned,0.25638,110,398,0.21342,0.29933
1990,Bavaria,female,Not concerned at all,0.67087,252,398,0.62465,0.71709
1990,Berlin,male,Very concerned,0.12519,42,227,0.08205,0.16834
1990,Berlin,male,Somewhat concerned,0.28276,77,227,0.22405,0.34148
1990,Berlin,male,Not concerned at all,0.59204,108,227,0.52797,0.65612
1990,Berlin,female,Very concerned,0.23901,58,197,0.17931,0.29872
1990,Berlin,female,Somewhat concerned,0.35738,72,197,0.29029,0.42448
1990,Berlin,female,Not concerned at all,0.40360,67,197,0.33492,0.47229
1990,Brandenburg,male,Very concerned,0.39275,119,292,0.33664,0.44887
1990,Brandenburg,male,Somewhat concerned,0.44311,125,292,0.38603,0.50018
1990,Brandenburg,male,Not concerned at all,0.16414,48,292,0.12158,0.20670
1990,Brandenburg,female,Very concerned,0.40105,107,257,0.34101,0.46109
1990,Brandenburg,female,Somewhat concerned,0.43931,109,257,0.37852,0.50011
1990,Brandenburg,female,Not concerned at all,0.15963,41,257,0.11477,0.20450
1990,Mecklenburg-Western Pomerania,male,Very concerned,0.41871,85,211,0.35198,0.48543
1990,Mecklenburg-Western Pomerania,male,Somewhat concerned,0.40682,91,211,0.34037,0.47326
1990,Mecklenburg-Western Pomerania,male,Not concerned at all,0.17448,35,211,0.12315,0.22581
1990,Mecklenburg-Western Pomerania,female,Very concerned,0.52831,95,155,0.44946,0.60715
1990,Mecklenburg-Western Pomerania,female,Somewhat concerned,0.30095,60,155,0.22851,0.37340
1990,Saxony,male,Very concerned,0.32117,171,533,0.28149,0.36085
1990,Saxony,male,Somewhat concerned,0.45806,243,533,0.41572,0.50040
1990,Saxony,male,Not concerned at all,0.22077,119,533,0.18553,0.25602
1990,Saxony,female,Very concerned,0.40342,190,478,0.35939,0.44744
1990,Saxony,female,Somewhat concerned,0.41950,204,478,0.37521,0.46379
1990,Saxony,female,Not concerned at all,0.17708,84,478,0.14282,0.21134
1990,Saxony-Anhalt,male,Very concerned,0.35451,120,323,0.30226,0.40676
1990,Saxony-Anhalt,male,Somewhat concerned,0.46808,149,323,0.41358,0.52258
1990,Saxony-Anhalt,male,Not concerned at all,0.17742,54,323,0.13569,0.21914
1990,Saxony-Anhalt,female,Very concerned,0.40253,124,297,0.34666,0.45840
1990,Saxony-Anhalt,female,Somewhat concerned,0.42911,123,297,0.37273,0.48550
1990,Saxony-Anhalt,female,Not concerned at all,0.16835,50,297,0.12572,0.21098
1990,Thuringa,male,Very concerned,0.36933,103,287,0.31340,0.42526
1990,Thuringa,male,Somewhat concerned,0.41087,126,287,0.35385,0.46789
1990,Thuringa,male,Not concerned at all,0.21980,58,287,0.17181,0.26779
1990,Thuringa,female,Very concerned,0.40315,110,271,0.34464,0.46166
1990,Thuringa,female,Somewhat concerned,0.43881,121,271,0.37962,0.49801
1990,Thuringa,female,Not concerned at all,0.15804,40,271,0.11453,0.20155
1991,Schleswig-Holstein,male,Not concerned at all,0.75814,74,74,0.65990,0.85637
1991,Schleswig-Holstein,female,Not concerned at all,0.74983,48,48,0.62600,0.87365
1991,Lower Saxony,male,Somewhat concerned,0.22978,78,300,0.18209,0.27746
1991,Lower Saxony,male,Not concerned at all,0.67785,222,300,0.62488,0.73081
1991,Lower Saxony,female,Somewhat concerned,0.19432,48,202,0.13962,0.24902
1991,Lower Saxony,female,Not concerned at all,0.74011,154,202,0.67948,0.80074
1991,North Rhine-Westphalia,male,Very concerned,0.05290,64,869,0.03801,0.06779
1991,North Rhine-Westphalia,male,Somewhat concerned,0.26700,251,869,0.23757,0.29643
1991,North Rhine-Westphalia,male,Not concerned at all,0.68010,554,869,0.64907,0.71113
1991,North Rhine-Westphalia,female,Very concerned,0.05751,38,576,0.03848,0.07655
1991,North Rhine-Westphalia,female,Somewhat concerned,0.21123,146,576,0.17787,0.24459
1991,North Rhine-Westphalia,female,Not concerned at all,0.73125,392,576,0.69502,0.76749
1991,Hesse,male,Somewhat concerned,0.26272,93,330,0.21516,0.31027
1991,Hesse,male,Not concerned at all,0.69912,237,330,0.64956,0.74868
1991,Hesse,female,Somewhat concerned,0.19386,48,224,0.14198,0.24575
1991,Hesse,female,Not concerned at all,0.72065,176,224,0.66176,0.77954
