year,quintil_oecd,regtyp,pli0081,proportion,n,lower_confidence,upper_confidence
1995,5. Quintil,Staedtischer Raum,Seltener,0.015550423402617398,17246,0.013703794077937323,0.017397052727297472
1995,2. Quintil,Staedtischer Raum,Taeglich,0.014934565050038491,17246,0.013124306071930453,0.01674482402814653
1995,4. Quintil,Laendlicher Raum,Min 1x pro Monat,0.014549653579676674,17246,0.012762525904537147,0.0163367812548162
1995,3. Quintil,Laendlicher Raum,Seltener,0.014087759815242495,17246,0.012328815952511356,0.015846703677973632
1995,3. Quintil,Staedtischer Raum,Taeglich,0.013240954580446497,17246,0.011534962202542147,0.014946946958350847
1995,1. Quintil,Laendlicher Raum,Taeglich,0.010700538876058506,17246,0.009164937150997983,0.012236140601119029
1995,4. Quintil,Laendlicher Raum,Seltener,0.009468822170900693,17246,0.008023402583840744,0.010914241757960642
1995,4. Quintil,Staedtischer Raum,Taeglich,0.00823710546574288,17246,0.006888132886985297,0.009586078044500464
1995,2. Quintil,Staedtischer Raum,Nie,0.00800615858352579,17246,0.0066760764415324785,0.0093362407255191
1995,2. Quintil,Laendlicher Raum,Taeglich,0.007621247113163972,17246,0.006323280173048619,0.008919214053279325
1995,1. Quintil,Staedtischer Raum,Nie,0.006620477290223249,17246,0.005410118489914847,0.00783083609053165
1995,5. Quintil,Laendlicher Raum,Min 1x pro Monat,0.006389530408006158,17246,0.005200331694746179,0.007578729121266138
1995,5. Quintil,Laendlicher Raum,Min 1x pro Woche,0.0062355658198614316,17246,0.005060691153602218,0.007410440486120645
1995,3. Quintil,Laendlicher Raum,Taeglich,0.005773672055427252,17246,0.004642885682050989,0.006904458428803515
1995,5. Quintil,Laendlicher Raum,Seltener,0.004387990762124711,17246,0.003401507329317748,0.005374474194931674
1995,3. Quintil,Staedtischer Raum,Nie,0.003849114703618168,17246,0.002924938312845453,0.004773291094390883
1995,1. Quintil,Laendlicher Raum,Nie,0.0036181678214010776,17246,0.0027220417060033354,0.00451429393679882
1995,4. Quintil,Staedtischer Raum,Nie,0.002155504234026174,17246,0.001463326294665846,0.0028476821733865016
1995,5. Quintil,Staedtischer Raum,Taeglich,0.002155504234026174,17246,0.001463326294665846,0.0028476821733865016
1995,2. Quintil,Laendlicher Raum,Nie,0.001770592763664357,17246,0.0011431322469064613,0.002398053280422253
1995,4. Quintil,Laendlicher Raum,Taeglich,0.0016166281755196305,17246,0.0010170226561240264,0.0022162336949152345
1995,3. Quintil,Laendlicher Raum,Nie,0.001539645881447267,17246,0.0009544682520030282,0.002124823510891506
1995,5. Quintil,Staedtischer Raum,Nie,0.001308698999230177,17246,0.0007691294910211298,0.001848268507439224
1995,5. Quintil,Laendlicher Raum,Taeglich,0.0007698229407236335,17246,0.00035588038603292073,0.0011837654954143463
1995,5. Quintil,Laendlicher Raum,Nie,0.0006158583525789069,17246,0.00024558835325360305,0.0009861283519042108
1995,4. Quintil,Laendlicher Raum,Nie,0.00030792917628945344,17246,4.606841608769703e-05,0.0005697899364912099
1998,2. Quintil,Staedtischer Raum,Min 1x pro Woche,0.07805088400172489,18147,0.0741479065617473,0.08195386144170247
1998,3. Quintil,Staedtischer Raum,Min 1x pro Woche,0.06461118298117005,18147,0.06103430945082765,0.06818805651151245
1998,1. Quintil,Staedtischer Raum,Min 1x pro Woche,0.05196205260888314,18147,0.04873274317325586,0.05519136204451042
1998,4. Quintil,Staedtischer Raum,Min 1x pro Woche,0.05074026160701452,18147,0.047547087982384544,0.05393343523164449
1998,2. Quintil,Laendlicher Raum,Min 1x pro Woche,0.044415696420871065,18147,0.04141821573456944,0.04741317710717269
1998,3. Quintil,Staedtischer Raum,Min 1x pro Monat,0.04333764553686934,18147,0.04037509579821183,0.046300195275526854
1998,2. Quintil,Staedtischer Raum,Min 1x pro Monat,0.04326577547793589,18147,0.0403055720798688,0.046225978876002986
1998,4. Quintil,Staedtischer Raum,Min 1x pro Monat,0.042834555124335205,18147,0.03988847680629702,0.04578063344237339
1998,3. Quintil,Laendlicher Raum,Min 1x pro Woche,0.036509989938191746,18147,0.0337811182449083,0.03923886163147519
1998,2. Quintil,Laendlicher Raum,Min 1x pro Monat,0.034785108523788986,18147,0.03211909505055367,0.0374511219970243
1998,1. Quintil,Laendlicher Raum,Min 1x pro Woche,0.02961046428058071,18147,0.02714414491762021,0.03207678364354121
1998,3. Quintil,Laendlicher Raum,Min 1x pro Monat,0.029394854103780364,18147,0.026937257484165044,0.03185245072339569
1998,5. Quintil,Staedtischer Raum,Min 1x pro Monat,0.02867615351444588,18147,0.02624788826048753,0.03110441876840423
1998,3. Quintil,Staedtischer Raum,Seltener,0.02831680321977864,18147,0.025903354311385643,0.03073025212817164
1998,2. Quintil,Staedtischer Raum,Seltener,0.028101193042978295,18147,0.02569668322094303,0.03050570286501356
1998,5. Quintil,Staedtischer Raum,Min 1x pro Woche,0.028101193042978295,18147,0.02569668322094303,0.03050570286501356
1998,4. Quintil,Staedtischer Raum,Seltener,0.02544200086244071,18147,0.023150958452897722,0.027733043271983695
1998,1. Quintil,Staedtischer Raum,Min 1x pro Monat,0.024651430214172775,18147,0.02239534947423002,0.02690751095411553
1998,4. Quintil,Laendlicher Raum,Min 1x pro Woche,0.02328589909443726,18147,0.021091660315074284,0.025480137873800233
1998,2. Quintil,Laendlicher Raum,Seltener,0.01969239614776484,18147,0.017670847861340905,0.021713944434188774
1998,4. Quintil,Laendlicher Raum,Min 1x pro Monat,0.019404915912031046,18147,0.01739788348104193,0.02141194834302016
1998,1. Quintil,Staedtischer Raum,Seltener,0.018973695558430356,18147,0.016988652453500713,0.02095873866336
1998,1. Quintil,Laendlicher Raum,Min 1x pro Monat,0.018973695558430356,18147,0.016988652453500713,0.02095873866336
1998,5. Quintil,Staedtischer Raum,Seltener,0.018973695558430356,18147,0.016988652453500713,0.02095873866336
1998,2. Quintil,Staedtischer Raum,Taeglich,0.018111254851228976,18147,0.016170998723904054,0.0200515109785539
1998,1. Quintil,Staedtischer Raum,Taeglich,0.01803938479229553,18147,0.016102911339367566,0.019975858245223493
1998,3. Quintil,Laendlicher Raum,Seltener,0.01458962196349001,18147,0.012845068685806971,0.01633417524117305
1998,1. Quintil,Laendlicher Raum,Seltener,0.01372718125628863,18147,0.012034236182479131,0.01542012633009813
1998,3. Quintil,Staedtischer Raum,Taeglich,0.013008480666954148,18147,0.011359848951946416,0.014657112381961879
1998,4. Quintil,Laendlicher Raum,Seltener,0.011283599252551388,18147,0.009746813422111084,0.012820385082991692
1998,2. Quintil,Laendlicher Raum,Taeglich,0.011139859134684491,18147,0.009612782131033889,0.012666936138335094
1998,4. Quintil,Staedtischer Raum,Taeglich,0.008768147189880695,18147,0.007411724042849467,0.010124570336911923
1998,5. Quintil,Laendlicher Raum,Min 1x pro Monat,0.008480666954146902,18147,0.007146472137075043,0.00981486177121876
1998,3. Quintil,Laendlicher Raum,Taeglich,0.007258875952278281,18147,0.006023763940054432,0.008493987964502129
1998,5. Quintil,Laendlicher Raum,Min 1x pro Woche,0.0066839154808106946,18147,0.005498384628709734,0.007869446332911655
1998,1. Quintil,Laendlicher Raum,Taeglich,0.006612045421877246,18147,0.005432862961461554,0.007791227882292939
1998,5. Quintil,Laendlicher Raum,Seltener,0.00560586459680897,18147,0.004519553462970757,0.006692175730647182
1998,5. Quintil,Staedtischer Raum,Taeglich,0.0038809831824062097,18147,0.0029763340984320995,0.00478563226638032
1998,2. Quintil,Staedtischer Raum,Nie,0.0034497628288055198,18147,0.0025966669001079657,0.004302858757503074
1998,3. Quintil,Staedtischer Raum,Nie,0.0033778927698720714,18147,0.002533699589529207,0.004222085950214936
1998,1. Quintil,Staedtischer Raum,Nie,0.0033778927698720714,18147,0.002533699589529207,0.004222085950214936
1998,4. Quintil,Laendlicher Raum,Taeglich,0.002443582003737243,18147,0.0017252324202239877,0.003161931587250498
1998,4. Quintil,Staedtischer Raum,Nie,0.0018686215322696565,18147,0.0012402620392525006,0.0024969810252868123
1998,5. Quintil,Staedtischer Raum,Nie,0.0012217910018686214,18147,0.000713530170895632,0.0017300518328416108
1998,1. Quintil,Laendlicher Raum,Nie,0.001149920942935173,18147,0.0006568177692532077,0.0016430241166171386
1998,5. Quintil,Laendlicher Raum,Taeglich,0.001149920942935173,18147,0.0006568177692532077,0.0016430241166171386
1998,3. Quintil,Laendlicher Raum,Nie,0.0010061808250682765,18147,0.000544891854555369,0.001467469795581184
1998,2. Quintil,Laendlicher Raum,Nie,0.0010061808250682765,18147,0.000544891854555369,0.001467469795581184
1998,4. Quintil,Laendlicher Raum,Nie,0.0005030904125341382,18147,0.00017682773194016506,0.0008293530931281115
1998,5. Quintil,Laendlicher Raum,Nie,0.00014374011786689664,18147,-3.068596789850179e-05,0.0003181662036322951
2003,5. Quintil,Staedtischer Raum,Min 1x pro Woche,0.06811159787871801,27727,0.06514610341268974,0.07107709234474628
2003,5. Quintil,Staedtischer Raum,Min 1x pro Monat,0.06774267927138575,27727,0.0647846414946779,0.0707007170480936
2003,4. Quintil,Staedtischer Raum,Min 1x pro Woche,0.063085081853816,27727,0.060223421790365425,0.06594674191726659
2003,3. Quintil,Staedtischer Raum,Min 1x pro Woche,0.059073091999077704,27727,0.05629799974020529,0.06184818425795012
2003,4. Quintil,Staedtischer Raum,Min 1x pro Monat,0.04911228960110676,27727,0.04656859869105896,0.05165598051115455
2003,5. Quintil,Staedtischer Raum,Seltener,0.045699792483283375,27727,0.04324166584454925,0.0481579191220175
2003,2. Quintil,Staedtischer Raum,Min 1x pro Woche,0.04450080700945354,27727,0.04207361722342811,0.04692799679547897
2003,3. Quintil,Staedtischer Raum,Min 1x pro Monat,0.04035047267696564,27727,0.03803422354122391,0.04266672181270737
2003,3. Quintil,Laendlicher Raum,Min 1x pro Woche,0.0326954115748213,27727,0.030602120323193663,0.03478870282644894
2003,4. Quintil,Laendlicher Raum,Min 1x pro Woche,0.03191145953424026,27727,0.02984257856956385,0.03398034049891667
2003,2. Quintil,Laendlicher Raum,Min 1x pro Woche,0.030804703712243486,27727,0.028770854287204217,0.032838553137282754
2003,1. Quintil,Staedtischer Raum,Min 1x pro Woche,0.03002075167166244,27727,0.02801213699018164,0.032029366353143233
2003,4. Quintil,Staedtischer Raum,Seltener,0.028452847590500346,27727,0.026495808770169212,0.03040988641083148
2003,2. Quintil,Staedtischer Raum,Min 1x pro Monat,0.02785335485358543,27727,0.025916445586178574,0.029790264120992282
2003,3. Quintil,Staedtischer Raum,Seltener,0.026100991468757207,27727,0.024224312036319067,0.027977670901195347
2003,3. Quintil,Laendlicher Raum,Min 1x pro Monat,0.025685958035508417,27727,0.02382386234354063,0.027548053727476204
2003,4. Quintil,Laendlicher Raum,Min 1x pro Monat,0.02513258012451003,27727,0.023290129125921863,0.026975031123098195
2003,2. Quintil,Laendlicher Raum,Min 1x pro Monat,0.022089001614018906,27727,0.02035901660863356,0.02381898661940425
2003,5. Quintil,Laendlicher Raum,Min 1x pro Woche,0.02102836061793867,27727,0.019339505502987665,0.02271721573288967
2003,5. Quintil,Laendlicher Raum,Min 1x pro Monat,0.020751671662439474,27727,0.019073727157466518,0.02242961616741243
2003,1. Quintil,Staedtischer Raum,Min 1x pro Monat,0.017846437629697946,27727,0.016288069357599654,0.01940480590179624
2003,2. Quintil,Staedtischer Raum,Seltener,0.01743140419644916,27727,0.015890937702769496,0.018971870690128824
2003,3. Quintil,Laendlicher Raum,Seltener,0.015863500115287064,27727,0.014392773987428201,0.017334226243145925
2003,1. Quintil,Laendlicher Raum,Min 1x pro Woche,0.015679040811620935,27727,0.014216753398486683,0.017141328224755187
2003,4. Quintil,Laendlicher Raum,Seltener,0.014987318422872953,27727,0.01355714893488299,0.016417487910862914
2003,5. Quintil,Laendlicher Raum,Seltener,0.014433940511874568,27727,0.013030028288864815,0.015837852734884323
2003,1. Quintil,Staedtischer Raum,Seltener,0.014111136730458843,27727,0.012722784665547254,0.015499488795370431
2003,2. Quintil,Laendlicher Raum,Seltener,0.012681577127046345,27727,0.011364473686488514,0.013998680567604177
2003,1. Quintil,Laendlicher Raum,Min 1x pro Monat,0.012082084390131427,27727,0.010796099122732824,0.01336806965753003
2003,4. Quintil,Staedtischer Raum,Taeglich,0.010283606179386673,27727,0.009096108607033884,0.011471103751739462
2003,3. Quintil,Staedtischer Raum,Taeglich,0.009822457920221352,27727,0.008661620886896301,0.010983294953546403
2003,2. Quintil,Staedtischer Raum,Taeglich,0.009684113442471755,27727,0.00853139978891689,0.01083682709602662
2003,5. Quintil,Staedtischer Raum,Taeglich,0.008900161401890708,27727,0.0077946524233393115,0.010005670380442104
2003,1. Quintil,Laendlicher Raum,Seltener,0.008208439013142726,27727,0.00714638862407948,0.009270489402205971
2003,1. Quintil,Staedtischer Raum,Taeglich,0.008208439013142726,27727,0.00714638862407948,0.009270489402205971
2003,3. Quintil,Laendlicher Raum,Taeglich,0.006778879409730228,27727,0.005813036363554663,0.007744722455905793
2003,2. Quintil,Laendlicher Raum,Taeglich,0.006640534931980632,27727,0.005684531656930042,0.007596538207031221
2003,4. Quintil,Laendlicher Raum,Taeglich,0.004703712243486281,27727,0.003898331586382399,0.005509092900590163
2003,1. Quintil,Staedtischer Raum,Nie,0.004519252939820152,27727,0.0037297488442343462,0.0053087570354059576
2003,1. Quintil,Laendlicher Raum,Taeglich,0.0043347936361540235,27727,0.0035614980894161465,0.0051080891828919
2003,3. Quintil,Staedtischer Raum,Nie,0.004011989854738298,27727,0.0032679236175700336,0.004756056091906562
2003,4. Quintil,Staedtischer Raum,Nie,0.003320267465990316,27727,0.002643142263279007,0.003997392668701624
2003,5. Quintil,Staedtischer Raum,Nie,0.003320267465990316,27727,0.002643142263279007,0.003997392668701624
2003,2. Quintil,Staedtischer Raum,Nie,0.003089693336407655,27727,0.002436426876337475,0.0037429597964778348
2003,5. Quintil,Laendlicher Raum,Taeglich,0.003043578510491123,27727,0.0023951905050815007,0.003691966515900745
2003,1. Quintil,Laendlicher Raum,Nie,0.0019368226884943509,27727,0.0014193009720009184,0.0024543444049877836
2003,3. Quintil,Laendlicher Raum,Nie,0.001660133732995158,27727,0.0011809353164997653,0.0021393321494905504
2003,4. Quintil,Laendlicher Raum,Nie,0.001152870647913304,27727,0.0007534371954330446,0.0015523041003935635
2003,2. Quintil,Laendlicher Raum,Nie,0.0006456075628314504,27727,0.00034662304670711984,0.0009445920789557809
2003,5. Quintil,Laendlicher Raum,Nie,0.0004150334332487895,27727,0.00017528486099266591,0.0006547820055049131
2008,5. Quintil,Staedtischer Raum,Min 1x pro Monat,0.07575127378600395,23673,0.07238058370768354,0.07912196386432437
2008,5. Quintil,Staedtischer Raum,Min 1x pro Woche,0.06925236560257876,23673,0.06601819668159896,0.07248653452355856
2008,4. Quintil,Staedtischer Raum,Min 1x pro Woche,0.06441717791411043,23673,0.06128986463257825,0.06754449119564261
2008,5. Quintil,Staedtischer Raum,Seltener,0.054070916086097535,23673,0.051189933883380064,0.05695189828881501
2008,3. Quintil,Staedtischer Raum,Min 1x pro Woche,0.05089944889258605,23673,0.048099551764133976,0.05369934602103812
2008,4. Quintil,Staedtischer Raum,Min 1x pro Monat,0.0492877196630966,23673,0.046530170036745,0.0520452692894482
2008,2. Quintil,Staedtischer Raum,Min 1x pro Woche,0.03831756264947489,23673,0.03587219477301266,0.04076293052593712
2008,3. Quintil,Staedtischer Raum,Min 1x pro Monat,0.03680981595092025,23673,0.034411163813674206,0.03920846808816629
2008,4. Quintil,Laendlicher Raum,Min 1x pro Woche,0.032494540917125926,23673,0.030235826430897245,0.03475325540335461
2008,4. Quintil,Staedtischer Raum,Seltener,0.03244254965165852,23673,0.03018558222100554,0.034699517082311504
2008,3. Quintil,Laendlicher Raum,Min 1x pro Woche,0.02994696890922325,23673,0.0277757500796973,0.0321181877387492
2008,4. Quintil,Laendlicher Raum,Min 1x pro Monat,0.027243423104918375,23673,0.025169644699264374,0.029317201510572377
2008,5. Quintil,Laendlicher Raum,Min 1x pro Woche,0.027035458043048768,23673,0.024969389168969063,0.029101526917128473
2008,2. Quintil,Laendlicher Raum,Min 1x pro Woche,0.026307580326505146,23673,0.02426875148114886,0.028346409171861434
2008,3. Quintil,Laendlicher Raum,Min 1x pro Monat,0.026203597795570344,23673,0.024168693598637048,0.02823850199250364
2008,1. Quintil,Staedtischer Raum,Min 1x pro Woche,0.025111781220754914,23673,0.023118605479020116,0.027104956962489712
2008,5. Quintil,Laendlicher Raum,Min 1x pro Monat,0.024695851097015702,23673,0.022718829301846342,0.026672872892185062
2008,3. Quintil,Staedtischer Raum,Seltener,0.023708017053135074,23673,0.02176995847609241,0.025646075630177737
2008,2. Quintil,Staedtischer Raum,Min 1x pro Monat,0.022980139336591453,23673,0.021071352430524628,0.024888926242658278
2008,2. Quintil,Staedtischer Raum,Seltener,0.017884995320786107,23673,0.016196674365829267,0.019573316275742946
2008,5. Quintil,Laendlicher Raum,Seltener,0.017209108869709888,23673,0.01555242678949271,0.018865790949927068
2008,2. Quintil,Laendlicher Raum,Min 1x pro Monat,0.01715711760424249,23673,0.01550289620413961,0.018811339004345368
2008,1. Quintil,Laendlicher Raum,Min 1x pro Woche,0.01689716127690548,23673,0.01525530260173234,0.018539019952078618
2008,3. Quintil,Laendlicher Raum,Seltener,0.016741187480503277,23673,0.015106794546470882,0.018375580414535672
2008,4. Quintil,Laendlicher Raum,Seltener,0.01549339710928564,23673,0.013920095216694382,0.0170666990018769
2008,1. Quintil,Staedtischer Raum,Min 1x pro Monat,0.01544140584381824,23673,0.013870704465491447,0.01701210722214503
2008,1. Quintil,Staedtischer Raum,Seltener,0.013361755225122179,23673,0.011899106115707462,0.014824404334536896
2008,4. Quintil,Staedtischer Raum,Taeglich,0.012529894977643756,23673,0.011112910424275903,0.013946879531011609
2008,2. Quintil,Laendlicher Raum,Seltener,0.012217947384839348,23673,0.010818491820989942,0.013617402948688753
2008,5. Quintil,Staedtischer Raum,Taeglich,0.010970157013621711,23673,0.009643249839426327,0.012297064187817095
2008,3. Quintil,Staedtischer Raum,Taeglich,0.010502235624415098,23673,0.009203628713302941,0.011800842535527255
2008,1. Quintil,Laendlicher Raum,Min 1x pro Monat,0.010346261828012893,23673,0.009057232527200379,0.011635291128825408
2008,1. Quintil,Staedtischer Raum,Taeglich,0.009046480191327857,23673,0.007840345294777725,0.01025261508787799
2008,2. Quintil,Staedtischer Raum,Taeglich,0.00811063741291463,23673,0.006968052376847054,0.009253222448982206
2008,1. Quintil,Laendlicher Raum,Seltener,0.007642716023708017,23673,0.006533318186899584,0.00875211386051645
2008,3. Quintil,Laendlicher Raum,Taeglich,0.007590724758240615,23673,0.006485077860624587,0.008696371655856645
2008,2. Quintil,Laendlicher Raum,Taeglich,0.006446916917957783,23673,0.005427384600575182,0.007466449235340384
2008,4. Quintil,Laendlicher Raum,Taeglich,0.00561505667047936,23673,0.004663173246627113,0.006566940094331606
2008,1. Quintil,Laendlicher Raum,Taeglich,0.005147135281272746,23673,0.004235561886873659,0.006058708675671833
2008,5. Quintil,Laendlicher Raum,Taeglich,0.004887178953935738,23673,0.003998807276602057,0.0057755506312694195
2008,5. Quintil,Staedtischer Raum,Nie,0.004003327440989914,23673,0.0031989332552520614,0.004807721626727766
