year,age_gr,sampreg,pli0081,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2013,30-45 y.,East,At least once per month,0.014220257076081634,539,25356,0.01419041854636438,0.014250095605798888
2013,30-45 y.,East,Seldom,0.006249434730889171,260,25356,0.0062295741103528465,0.006269295351425496
2013,46-65 y.,West,Daily,0.020911035729024363,480,25356,0.020874975157896,0.020947096300152727
2013,46-65 y.,West,At least once per week,0.09931758766080834,2468,25356,0.09924221173257562,0.09939296358904105
2013,46-65 y.,West,At least once per month,0.08997887608735508,2110,25356,0.08990676039624354,0.09005099177846662
2013,46-65 y.,West,Seldom,0.07024404187437074,1619,25356,0.07017963637043914,0.07030844737830233
2013,46-65 y.,West,Never,0.011389890703476223,202,25356,0.011363147954183993,0.011416633452768454
2013,46-65 y.,East,Daily,0.005260291482367291,153,25356,0.005242061200509967,0.0052785217642246154
2013,46-65 y.,East,At least once per week,0.026166740091528997,699,25356,0.026126510014607113,0.02620697016845088
2013,46-65 y.,East,At least once per month,0.02544127216409002,704,25356,0.02540158891979028,0.02548095540838976
2013,46-65 y.,East,Seldom,0.016674539139255182,456,25356,0.0166422683703789,0.016706809908131465
2013,46-65 y.,East,Never,0.0023670333735385644,62,25356,0.002354786609857123,0.002379280137220006
2013,66 and older,West,Daily,0.018585375878540446,328,25356,0.018551339316377334,0.01861941244070356
2013,66 and older,West,At least once per week,0.07980499605720887,1385,25356,0.07973670108592198,0.07987329102849575
2013,66 and older,West,At least once per month,0.05678912107166146,1008,25356,0.056730793925836666,0.05684744821748625
2013,66 and older,West,Seldom,0.05135448497624345,826,25356,0.051298859349279836,0.05141011060320707
2013,66 and older,West,Never,0.00996739532240957,161,25356,0.00994236022177739,0.00999243042304175
2013,66 and older,East,Daily,0.004754490797000133,100,25356,0.004737154718299174,0.004771826875701091
2013,66 and older,East,At least once per week,0.016622687242343785,436,25356,0.01659046583834984,0.01665490864633773
2013,66 and older,East,At least once per month,0.015503637652100985,422,25356,0.015472502025252823,0.015534773278949147
2013,66 and older,East,Seldom,0.011165263188558143,239,25356,0.011138782450182029,0.011191743926934257
2019,17-29 y.,West,Daily,0.008921268934034068,225,25549,0.008898862261771756,0.008943675606296381
2019,17-29 y.,West,At least once per week,0.04846882561231119,1158,25549,0.04841765121610283,0.04852000000851955
2019,17-29 y.,West,At least once per month,0.04173205608752592,1012,25549,0.041684403296821805,0.041779708878230036
2019,17-29 y.,West,Seldom,0.028302525355627182,695,25549,0.02826300797963172,0.028342042731622646
2019,17-29 y.,West,Never,0.003415451223059922,95,25549,0.0034015487812314926,0.0034293536648883514
2019,17-29 y.,East,Daily,0.0014453718407789636,43,25549,0.001436318983425376,0.001454424698132551
2019,17-29 y.,East,At least once per week,0.008083318833421414,241,25549,0.008061981388178924,0.008104656278663904
2019,17-29 y.,East,At least once per month,0.0069027940453020315,203,25549,0.006883064444140625,0.006922523646463438
2019,17-29 y.,East,Seldom,0.004806455239655041,122,25549,0.004789974519146395,0.004822935960163687
2019,30-45 y.,West,Daily,0.013511295833863086,359,25549,0.01348378495098509,0.013538806716741082
2019,30-45 y.,West,At least once per week,0.07312388602814213,1904,25549,0.07306184907716019,0.07318592297912406
2019,30-45 y.,West,At least once per month,0.0637469439583277,1436,25549,0.06368872877399627,0.06380515914265912
2019,30-45 y.,West,Seldom,0.043534057406157796,1051,25549,0.04348543244178666,0.04358268237052893
2019,30-45 y.,West,Never,0.006249929330468135,173,25549,0.006231149740413278,0.0062687089205229925
2019,30-45 y.,East,Daily,0.003069985788915407,90,25549,0.003056802903225027,0.003083168674605787
2019,30-45 y.,East,At least once per week,0.015873289924649862,520,25549,0.015843506889642832,0.015903072959656893
2019,30-45 y.,East,At least once per month,0.012563466616253103,434,25549,0.012536925492390893,0.012590007740115313
2019,30-45 y.,East,Seldom,0.008701995521278448,252,25549,0.00867986347795099,0.008724127564605905
2019,30-45 y.,East,Never,0.001281135985449292,32,25549,0.0012726122647678485,0.0012896597061307353
2019,46-65 y.,West,Daily,0.0179070715658911,495,25549,0.017875470731882018,0.017938672399900185
2019,46-65 y.,West,At least once per week,0.10488896121646588,2931,25549,0.10481594601014493,0.10496197642278682
2019,46-65 y.,West,At least once per month,0.08815333675223852,2502,25549,0.08808577665708993,0.08822089684738711
2019,46-65 y.,West,Seldom,0.07215097751039512,1873,25549,0.0720893223069681,0.07221263271382214
2019,46-65 y.,West,Never,0.011660027956474736,292,25549,0.01163444722587537,0.011685608687074103
2019,46-65 y.,East,Daily,0.0034038461102730727,170,25549,0.003389967226780791,0.0034177249937653543
2019,46-65 y.,East,At least once per week,0.022275199627706008,786,25549,0.022240033132602675,0.02231036612280934
2019,46-65 y.,East,At least once per month,0.020623309163664758,749,25549,0.02058944315415187,0.020657175173177646
2019,46-65 y.,East,Seldom,0.01584636076542547,497,25549,0.015816602597581636,0.015876118933269304
2019,46-65 y.,East,Never,0.002399909920095537,64,25549,0.0023882502656812376,0.0024115695745098365
2019,66 and older,West,Daily,0.016107900834676184,300,25549,0.016077902083326694,0.016137899586025673
2019,66 and older,West,At least once per week,0.07156716523426795,1430,25549,0.07150574066477924,0.07162858980375666
2019,66 and older,West,At least once per month,0.05460524986547257,1086,25549,0.05455110793203823,0.05465939179890691
2019,66 and older,West,Seldom,0.050388233045487875,864,25549,0.05033610786443718,0.05044035822653857
2019,66 and older,West,Never,0.010322858460700517,172,25549,0.010298772902039363,0.01034694401936167
2019,66 and older,East,Daily,0.004145981935406614,98,25549,0.00413067030241619,0.004161293568397039
2019,66 and older,East,At least once per week,0.015834361291947836,454,25549,0.01580461421190533,0.01586410837199034
2019,66 and older,East,At least once per month,0.012586506267525017,414,25549,0.012559941128369041,0.012613071406680993
2019,66 and older,East,Seldom,0.010124072440578235,293,25549,0.01010021752018889,0.01014792736096758
2019,66 and older,East,Never,0.0012746164700863638,34,25549,0.0012661144373067555,0.0012831185028659721
2021,17-29 y.,West,Daily,0.00851397615475565,166,17123,0.008492203221553458,0.008535749087957843
2021,17-29 y.,West,At least once per week,0.05293538995368175,857,17123,0.052882329581793654,0.05298845032556985
2021,17-29 y.,West,At least once per month,0.04141699011466999,695,17123,0.04136977168303338,0.0414642085463066
2021,17-29 y.,West,Seldom,0.022245291996583174,492,17123,0.022210342458484942,0.022280241534681406
2021,17-29 y.,West,Never,0.0015925903319774478,70,17123,0.0015831407333479347,0.0016020399306069608
2021,17-29 y.,East,Daily,0.0017866007330757964,34,17123,0.0017765930653240722,0.0017966084008275206
2021,17-29 y.,East,At least once per week,0.0106834224498571,168,17123,0.0106590594775686,0.010707785422145599
2021,17-29 y.,East,At least once per month,0.006838700974603914,129,17123,0.006819170889838947,0.006858231059368881
2021,17-29 y.,East,Seldom,0.003183081740211156,84,17123,0.0031697330386711913,0.003196430441751121
2021,30-45 y.,West,Daily,0.01743588394265023,229,17123,0.017404866223341912,0.01746690166195855
2021,30-45 y.,West,At least once per week,0.08465502813402036,1249,17123,0.08458906121415989,0.08472099505388082
2021,30-45 y.,West,At least once per month,0.05666691777832866,839,17123,0.056612127342468725,0.0567217082141886
2021,30-45 y.,West,Seldom,0.04000556681122133,774,17123,0.03995912576462736,0.040052007857815305
2021,30-45 y.,West,Never,0.004592815437821247,138,17123,0.00457679230954864,0.004608838566093855
2021,30-45 y.,East,Daily,0.00255542094632718,61,17123,0.002543456763542312,0.0025673851291120476
2021,30-45 y.,East,At least once per week,0.020165170124632814,389,17123,0.020131859344124824,0.020198480905140804
2021,30-45 y.,East,At least once per month,0.014723690437832759,268,17123,0.01469514775534998,0.014752233120315539
2021,30-45 y.,East,Seldom,0.007678535359258348,168,17123,0.007657849535789554,0.0076992211827271425
2021,46-65 y.,West,Daily,0.02172348666037552,371,17123,0.021688940243738894,0.021758033077012143
2021,46-65 y.,West,At least once per week,0.11483593154719972,2148,17123,0.11476037741632762,0.11491148567807181
2021,46-65 y.,West,At least once per month,0.08214647452639036,1487,17123,0.08208140336140689,0.08221154569137383
2021,46-65 y.,West,Seldom,0.06498143331789362,1173,17123,0.0649230199579387,0.06503984667784854
2021,46-65 y.,West,Never,0.009216746053314,186,17123,0.009194100362854467,0.009239391743773534
2021,46-65 y.,East,Daily,0.005922335105554632,134,17123,0.00590415216688246,0.005940518044226803
2021,46-65 y.,East,At least once per week,0.023765342570851007,598,17123,0.023729246778690066,0.023801438363011948
2021,46-65 y.,East,At least once per month,0.018679140446608317,415,17123,0.0186470562339572,0.018711224659259434
2021,46-65 y.,East,Seldom,0.01062800182879147,248,17123,0.010603701449932652,0.010652302207650287
2021,46-65 y.,East,Never,0.0013576117403052554,31,17123,0.0013488860415045692,0.0013663374391059415
2021,66 and older,West,Daily,0.02323862454267148,245,17123,0.02320292136463099,0.02327432772071197
2021,66 and older,West,At least once per week,0.07323246174996173,1060,17123,0.07317072487383175,0.07329419862609171
2021,66 and older,West,At least once per month,0.051523726175963805,668,17123,0.051471339083592596,0.051576113268335014
2021,66 and older,West,Seldom,0.04860275554187901,593,17123,0.04855179678583397,0.048653714297924054
2021,66 and older,West,Never,0.011457839500721857,124,17123,0.01143261884391396,0.011483060157529755
2021,66 and older,East,Daily,0.005094080324437535,85,17123,0.005077209693343776,0.005110950955531294
2021,66 and older,East,At least once per week,0.01580263606315197,343,17123,0.01577308226553189,0.015832189860772054
2021,66 and older,East,At least once per month,0.010332650307955956,235,17123,0.010308686385024997,0.010356614230886916
2021,66 and older,East,Seldom,0.009783648574463929,169,17123,0.009760323507665246,0.00980697364126261
