year,bula_h,sex,pli0081,proportion,n,lower_confidence,upper_confidence
1990,"Rheinland-Pfalz,Saarland",male,2.0,0.014226563329440493,13886,0.012256836287786255,0.016196290371094733
1990,Hessen,female,3.0,0.014120394946384967,13886,0.012157925725068248,0.016082864167701685
1990,Hessen,male,4.0,0.013908058180273915,13886,0.011960190529103638,0.01585592583144419
1990,Niedersachsen,male,4.0,0.013377216264996284,13886,0.01146636917568147,0.015288063354311099
1990,Baden-Wuerttemberg,female,1.0,0.011466185369996815,13886,0.009695372233488465,0.013236998506505164
1990,Hessen,female,4.0,0.01136001698694129,13886,0.009597326476379595,0.013122707497502984
1990,Nordrhein-Westfalen,female,1.0,0.010935343454719184,13886,0.009205542843283565,0.012665144066154804
1990,Niedersachsen,female,4.0,0.010192164773330502,13886,0.008521550634502186,0.011862778912158818
1990,"Rheinland-Pfalz,Saarland",female,3.0,0.009342817708886293,13886,0.007742640336886687,0.0109429950808859
1990,"Rheinland-Pfalz,Saarland",male,3.0,0.008705807410553138,13886,0.007160647970270373,0.010250966850835902
1990,"Rheinland-Pfalz,Saarland",male,4.0,0.007431786813886824,13886,0.006003240601983205,0.008860333025790444
1990,"Rheinland-Pfalz,Saarland",female,4.0,0.006900944898609194,13886,0.005523995264094042,0.008277894533124346
1990,Nordrhein-Westfalen,male,5.0,0.006794776515553668,13886,0.005428386824009548,0.008161166207097788
1990,Nordrhein-Westfalen,male,1.0,0.006582439749442616,13886,0.005237425598822458,0.007927453900062774
1990,Berlin,female,2.0,0.0064762713663870895,13886,0.005142076909640896,0.007810465823133283
1990,Baden-Wuerttemberg,male,1.0,0.0064762713663870895,13886,0.005142076909640896,0.007810465823133283
1990,Bayern,female,1.0,0.005839261068053933,13886,0.004571974764247505,0.0071065473718603615
1990,Schleswig-Holstein,male,3.0,0.005733092684998407,13886,0.004477312966295356,0.006988872403701459
1990,Schleswig-Holstein,female,3.0,0.005733092684998407,13886,0.004477312966295356,0.006988872403701459
1990,Hessen,female,1.0,0.00541458753583183,13886,0.004193993557503267,0.006635181514160393
1990,Nordrhein-Westfalen,female,5.0,0.005202250769720777,13886,0.004005701655917001,0.006398799883524553
1990,Berlin,female,3.0,0.004989914003609725,13886,0.0038179135954498856,0.006161914411769565
1990,Berlin,male,3.0,0.004883745620554199,13886,0.0037242184802264993,0.0060432727608819
1990,Berlin,male,2.0,0.004883745620554199,13886,0.0037242184802264993,0.0060432727608819
1990,"Rheinland-Pfalz,Saarland",female,1.0,0.0047775772374986725,13886,0.003630661728457736,0.00592449274653961
1990,Schleswig-Holstein,female,2.0,0.004565240471387621,13886,0.003443982041675717,0.005686498901099525
1990,Berlin,male,4.0,0.004246735322221043,13886,0.0031651246654341315,0.0053283459790079545
1990,Schleswig-Holstein,male,2.0,0.004246735322221043,13886,0.0031651246654341315,0.0053283459790079545
1990,Baden-Wuerttemberg,male,5.0,0.00403439855610999,13886,0.002980062496250365,0.005088734615969616
1990,Berlin,female,4.0,0.003928230173054464,13886,0.0028878039963453417,0.004968656349763587
1990,Niedersachsen,female,1.0,0.0038220617899989385,13886,0.0027957370389892016,0.004848386541008675
1990,Bayern,male,1.0,0.0038220617899989385,13886,0.0027957370389892016,0.004848386541008675
1990,Schleswig-Holstein,male,4.0,0.003715893406943412,13886,0.0027038696309473996,0.004727917182939425
1990,Hessen,male,1.0,0.003715893406943412,13886,0.0027038696309473996,0.004727917182939425
1990,Hamburg,female,2.0,0.003397388257776834,13886,0.002429553773542223,0.0043652227420114455
1990,Baden-Wuerttemberg,female,5.0,0.003078883108610256,13886,0.0021573849131710774,0.004000381304049434
1990,Hamburg,male,2.0,0.003078883108610256,13886,0.0021573849131710774,0.004000381304049434
1990,Bayern,female,5.0,0.003078883108610256,13886,0.0021573849131710774,0.004000381304049434
1990,Hessen,male,5.0,0.003078883108610256,13886,0.0021573849131710774,0.004000381304049434
1990,"Rheinland-Pfalz,Saarland",male,1.0,0.003078883108610256,13886,0.0021573849131710774,0.004000381304049434
1990,Bayern,male,5.0,0.00297271472555473,13886,0.0020671955949503875,0.0038782338561590725
1990,Schleswig-Holstein,female,4.0,0.0027603779594436778,13886,0.0018877049799415114,0.0036330509389458443
1990,Niedersachsen,male,1.0,0.0026542095763881514,13886,0.0017984377664276047,0.0035099813863486984
1990,Hessen,female,5.0,0.0025480411933326255,13886,0.001709514857678518,0.003386567528986733
1990,Hamburg,male,4.0,0.0024418728102770996,13886,0.0016209579524871743,0.003262787668067025
1990,Hamburg,female,3.0,0.0024418728102770996,13886,0.0016209579524871743,0.003262787668067025
1990,Hamburg,female,4.0,0.0023357044272215733,13886,0.001532791134775001,0.0031386177196681456
1990,Bremen,female,2.0,0.0022295360441660474,13886,0.0014450412577417335,0.0030140308305903613
1990,Niedersachsen,male,5.0,0.0022295360441660474,13886,0.0014450412577417335,0.0030140308305903613
1990,Bremen,female,3.0,0.0021233676611105215,13886,0.0013577384114348981,0.002888996910786145
1990,Berlin,female,1.0,0.0021233676611105215,13886,0.0013577384114348981,0.002888996910786145
1990,Bremen,male,4.0,0.002017199278054995,13886,0.001270916497010719,0.0027634820590992713
1990,Schleswig-Holstein,female,1.0,0.002017199278054995,13886,0.001270916497010719,0.0027634820590992713
1990,Hamburg,male,3.0,0.0019110308949994693,13886,0.001184613939043805,0.002637447850955134
1990,Bremen,male,3.0,0.0013801889797218389,13886,0.0007626891284106301,0.0019976888310330476
1990,Berlin,male,1.0,0.0012740205966663128,13886,0.0006807143934790892,0.0018673267998535364
1990,Niedersachsen,female,5.0,0.0012740205966663128,13886,0.0006807143934790892,0.0018673267998535364
1990,Bremen,female,4.0,0.0009555154474997346,13886,0.0004416152785875028,0.0014694156164119666
1990,Berlin,male,5.0,0.0009555154474997346,13886,0.0004416152785875028,0.0014694156164119666
1990,Bremen,male,2.0,0.0009555154474997346,13886,0.0004416152785875028,0.0014694156164119666
1990,"Rheinland-Pfalz,Saarland",female,5.0,0.0008493470644442085,13886,0.0003648115950008794,0.0013338825338875377
1990,Schleswig-Holstein,male,1.0,0.0007431786813886825,13886,0.0002899131720217028,0.0011964441907556622
1990,Hamburg,male,5.0,0.0007431786813886825,13886,0.0002899131720217028,0.0011964441907556622
1990,Berlin,female,5.0,0.0007431786813886825,13886,0.0002899131720217028,0.0011964441907556622
1990,"Rheinland-Pfalz,Saarland",male,5.0,0.0006370102983331564,13886,0.0002173456868787939,0.0010566749097875188
1990,Hamburg,female,5.0,0.0006370102983331564,13886,0.0002173456868787939,0.0010566749097875188
1990,Bremen,male,5.0,0.0005308419152776304,13886,0.0001477219425210958,0.0009139618880341649
1990,Bremen,female,5.0,0.0003185051491665782,13886,2.171017239338389e-05,0.0006153001259397725
1990,Bremen,female,1.0,0.0003185051491665782,13886,2.171017239338389e-05,0.0006153001259397725
1990,Schleswig-Holstein,female,5.0,0.0003185051491665782,13886,2.171017239338389e-05,0.0006153001259397725
1990,Hamburg,male,1.0,0.0003185051491665782,13886,2.171017239338389e-05,0.0006153001259397725
1990,Hamburg,female,1.0,0.00021233676611105213,13886,-3.000818542045258e-05,0.00045468171764255684
1990,Schleswig-Holstein,male,5.0,0.00010616838305552606,13886,-6.520447395574937e-05,0.00027754124006680147
1990,Bremen,male,1.0,0.00010616838305552606,13886,-6.520447395574937e-05,0.00027754124006680147
1995,Nordrhein-Westfalen,female,2.0,0.04201044584058739,13284,0.03859890425175578,0.045421987429419004
1995,Nordrhein-Westfalen,male,2.0,0.03534933010370146,13284,0.0322090581025868,0.038489602104816126
1995,Baden-Wuerttemberg,female,2.0,0.02989932631897661,13284,0.027003111692289326,0.03279554094566389
1995,Nordrhein-Westfalen,female,3.0,0.028915297857845735,13284,0.026065697022990927,0.03176489869270054
1995,Nordrhein-Westfalen,male,3.0,0.0287639088638256,13284,0.025921555975700873,0.031606261751950325
1995,Bayern,female,2.0,0.028309741881765195,13284,0.025489258683011353,0.031130225080519037
1995,Baden-Wuerttemberg,male,2.0,0.026341684959503443,13284,0.023618251918153213,0.029065118000853672
1995,Bayern,male,2.0,0.02331390507910075,13284,0.020747786906647102,0.025880023251554397
1995,Bayern,male,3.0,0.01983195821663765,13284,0.017460995600066878,0.02220292083320842
1995,Nordrhein-Westfalen,male,4.0,0.018469457270456437,13284,0.016179799290870975,0.0207591152500419
1995,Baden-Wuerttemberg,male,3.0,0.01816667928241617,13284,0.015895516327060842,0.020437842237771495
1995,Bayern,female,3.0,0.017031261827265158,13284,0.014830946603269994,0.019231577051260322
1995,Sachsen,female,2.0,0.01672848383922489,13284,0.014547478856791007,0.01890948882165877
1995,Sachsen,female,3.0,0.016350011354174552,13284,0.014193404591040612,0.018506618117308492
1995,Baden-Wuerttemberg,female,3.0,0.016350011354174552,13284,0.014193404591040612,0.018506618117308492
1995,Nordrhein-Westfalen,female,4.0,0.016274316857164486,13284,0.014122625246241388,0.018426008468087583
1995,Hessen,female,2.0,0.015971538869124214,13284,0.013839628955405019,0.01810344878284341
1995,Niedersachsen,female,2.0,0.01582014987510408,13284,0.013698204649008696,0.017942095101199467
1995,Bayern,male,4.0,0.014533343425932935,13284,0.01249819835137937,0.016568488500486502
1995,Niedersachsen,male,2.0,0.0143819544319128,13284,0.012357281320545628,0.01640662754327997
1995,Sachsen,male,2.0,0.014306259934902733,13284,0.012286844399723917,0.016325675470081548
1995,Sachsen,male,3.0,0.014230565437892665,13284,0.012216422025513375,0.016244708850271954
1995,Bayern,female,4.0,0.014003481946862463,13284,0.012005243335523707,0.016001720558201222
1995,Hessen,male,2.0,0.013776398455832261,13284,0.011794199781433454,0.015758597130231068
1995,Baden-Wuerttemberg,male,4.0,0.012565286503671183,13284,0.01067105946708484,0.014459513540257526
1995,Sachsen-Anhalt,female,2.0,0.012186814018620847,13284,0.01032097513602434,0.014052652901217353
1995,"Rheinland-Pfalz,Saarland",female,2.0,0.011732647036560443,13284,0.00990148462429554,0.013563809448825346
1995,Niedersachsen,male,3.0,0.011581258042540307,13284,0.009761808597378137,0.013400707487702477
1995,Niedersachsen,female,3.0,0.011581258042540307,13284,0.009761808597378137,0.013400707487702477
1995,Sachsen-Anhalt,male,2.0,0.011354174551510105,13284,0.009552444220905036,0.013155904882115174
1995,Baden-Wuerttemberg,female,4.0,0.011051396563469837,13284,0.009273579458988903,0.01282921366795077
1995,Thueringen,female,2.0,0.010748618575429567,13284,0.008995055885633728,0.012502181265225405
1995,"Rheinland-Pfalz,Saarland",male,2.0,0.010143062599349027,13284,0.00843909078648031,0.011847034412217744
1995,Nordrhein-Westfalen,female,1.0,0.009840284611308758,13284,0.008161681227242368,0.011518887995375149
1995,Baden-Wuerttemberg,female,1.0,0.00976459011429869,13284,0.008092391447366827,0.011436788781230554
1995,Thueringen,male,2.0,0.009613201120278556,13284,0.007953889045558769,0.011272513194998343
1995,Niedersachsen,male,4.0,0.009537506623268488,13284,0.00788467702520234,0.011190336221334637
1995,Hessen,female,3.0,0.00946181212625842,13284,0.007815491536197922,0.011108132716318919
1995,Berlin,female,2.0,0.009386117629248354,13284,0.007746332894488388,0.01102590236400832
1995,Brandenburg,female,2.0,0.008780561653167814,13284,0.007194070366073595,0.010367052940262033
1995,Sachsen,male,4.0,0.008250700174097344,13284,0.006712410970958269,0.009788989377236419
1995,Brandenburg,male,2.0,0.008175005677087276,13284,0.00664373067210442,0.009706280682070132
1995,Hessen,male,3.0,0.008099311180077208,13284,0.006575083737942256,0.009623538622212161
1995,Thueringen,male,3.0,0.007947922186057074,13284,0.006437891834526234,0.009457952537587914
1995,Berlin,male,2.0,0.007872227689047006,13284,0.006369347828492801,0.00937510754960121
1995,Hessen,male,4.0,0.007796533192036939,13284,0.006300839114340726,0.009292227269733153
1995,Thueringen,female,3.0,0.007720838695026872,13284,0.006232366203197533,0.00920931118685621
1995,Sachsen-Anhalt,female,3.0,0.007720838695026872,13284,0.006232366203197533,0.00920931118685621
1995,Niedersachsen,female,4.0,0.007720838695026872,13284,0.006232366203197533,0.00920931118685621
1995,Baden-Wuerttemberg,male,1.0,0.007569449701006737,13284,0.006095529897581211,0.009043369504432262
1995,Sachsen,female,4.0,0.007342366209976535,13284,0.005890557484788006,0.008794174935165064
1995,Mecklenburg-Vorpommern,female,2.0,0.007266671712966468,13284,0.00582231085919869,0.008711032566734245
1995,Brandenburg,female,3.0,0.0071909772159564,13284,0.0057541039914369065,0.008627850440475893
1995,Nordrhein-Westfalen,male,1.0,0.007039588221936266,13284,0.005617812045292195,0.008461364398580336
1995,Brandenburg,male,3.0,0.006358337748845659,13284,0.0050066439201347,0.007710031577556617
1995,Hessen,female,4.0,0.006358337748845659,13284,0.0050066439201347,0.007710031577556617
1995,Berlin,female,3.0,0.0062826432518355915,13284,0.004938968132250578,0.007626318371420605
1995,"Rheinland-Pfalz,Saarland",male,3.0,0.0062826432518355915,13284,0.004938968132250578,0.007626318371420605
1995,"Rheinland-Pfalz,Saarland",female,3.0,0.0062069487548255245,13284,0.004871341726733305,0.007542555782917744
1995,Mecklenburg-Vorpommern,male,3.0,0.0061312542578154565,13284,0.0048037656039777365,0.0074587429116531765
1995,Sachsen-Anhalt,male,3.0,0.0060555597608053895,13284,0.0047362406922221096,0.007374878829388669
1995,Berlin,male,3.0,0.0060555597608053895,13284,0.0047362406922221096,0.007374878829388669
1995,"Rheinland-Pfalz,Saarland",male,4.0,0.005374309287714783,13284,0.004130989623947848,0.0066176289514817185
1995,"Rheinland-Pfalz,Saarland",female,4.0,0.005222920293694648,13284,0.00399714398811108,0.006448696599278217
1995,Mecklenburg-Vorpommern,male,2.0,0.005222920293694648,13284,0.00399714398811108,0.006448696599278217
1995,Brandenburg,female,4.0,0.004693058814624177,13284,0.0035308125668546833,0.005855305062393671
1995,Brandenburg,male,4.0,0.004617364317614109,13284,0.0034644852889848124,0.005770243346243406
1995,Mecklenburg-Vorpommern,female,3.0,0.004617364317614109,13284,0.0034644852889848124,0.005770243346243406
1995,Sachsen-Anhalt,male,4.0,0.004541669820604042,13284,0.0033982361955373244,0.005685103445670759
1995,Thueringen,male,4.0,0.004541669820604042,13284,0.0033982361955373244,0.005685103445670759
1995,Thueringen,female,4.0,0.004541669820604042,13284,0.0033982361955373244,0.005685103445670759
1995,Berlin,male,4.0,0.004390280826583907,13284,0.003265980460251028,0.005514581192916786
1995,Berlin,female,4.0,0.004390280826583907,13284,0.003265980460251028,0.005514581192916786
1995,Schleswig-Holstein,female,2.0,0.00431458632957384,13284,0.003199977980305232,0.0054291946788424476
1995,Sachsen-Anhalt,female,4.0,0.004238891832563773,13284,0.003134062019034396,0.00534372164609315
1995,Schleswig-Holstein,male,3.0,0.004011808341533571,13284,0.0029368569625579074,0.0050867597205092345
1995,Bayern,female,1.0,0.003936113844523503,13284,0.0028713113482408213,0.005000916340806185
1995,"Rheinland-Pfalz,Saarland",female,1.0,0.0037847248505033684,13284,0.0027405207554198497,0.004828928945586887
1995,Nordrhein-Westfalen,male,5.0,0.003709030353493301,13284,0.0026752817673465525,0.004742778939640049
1995,Schleswig-Holstein,male,2.0,0.003709030353493301,13284,0.0026752817673465525,0.004742778939640049
1995,Nordrhein-Westfalen,female,5.0,0.003633335856483234,13284,0.0026101512335472594,0.004656520479419208
1995,Niedersachsen,female,1.0,0.0034062523654530314,13284,0.0024154452253619587,0.004397059505544104
1995,Hessen,female,1.0,0.0034062523654530314,13284,0.0024154452253619587,0.004397059505544104
1995,Mecklenburg-Vorpommern,male,4.0,0.0030277798804026947,13284,0.002093460589396014,0.003962099171409376
1995,Schleswig-Holstein,female,3.0,0.0029520853833926272,13284,0.002029483982175046,0.0038746867846102084
1995,Sachsen-Anhalt,female,1.0,0.0029520853833926272,13284,0.002029483982175046,0.0038746867846102084
1995,Schleswig-Holstein,female,4.0,0.0028006963893724927,13284,0.0019019945368460053,0.00369939824189898
1995,Hessen,male,1.0,0.0028006963893724927,13284,0.0019019945368460053,0.00369939824189898
1995,Bayern,male,1.0,0.002725001892362425,13284,0.0018384942014995542,0.003611509583225296
1995,Sachsen,female,1.0,0.002497918401332223,13284,0.0016490552786094957,0.0033467815240549505
1995,Niedersachsen,male,1.0,0.0024222239043221556,13284,0.001586289569779578,0.0032581582388647333
1995,"Rheinland-Pfalz,Saarland",male,1.0,0.0023465294073120885,13284,0.0015237290012009078,0.003169329813423269
1995,Hamburg,female,2.0,0.0021194459162818865,13284,0.0013373822905636242,0.002901509542000149
1995,Mecklenburg-Vorpommern,female,4.0,0.002043751419271819,13284,0.0012757510575367097,0.0028117517810069283
1995,Brandenburg,female,1.0,0.0019680569222617515,13284,0.0012143843921401183,0.0027217294523833846
1995,Mecklenburg-Vorpommern,female,1.0,0.0018923624252516842,13284,0.0011532976812842492,0.002631427169219119
1995,Sachsen,male,1.0,0.0018923624252516842,13284,0.0011532976812842492,0.002631427169219119
1995,Sachsen-Anhalt,male,1.0,0.0018923624252516842,13284,0.0011532976812842492,0.002631427169219119
1995,Thueringen,female,1.0,0.001816667928241617,13284,0.001092507866534002,0.002540827989949232
1995,Hessen,female,5.0,0.001816667928241617,13284,0.001092507866534002,0.002540827989949232
1995,Baden-Wuerttemberg,female,5.0,0.0017409734312315494,13284,0.0010320336733888088,0.00244991318907429
1995,Hamburg,male,2.0,0.0017409734312315494,13284,0.0010320336733888088,0.00244991318907429
1995,"Rheinland-Pfalz,Saarland",male,5.0,0.0017409734312315494,13284,0.0010320336733888088,0.00244991318907429
1995,Baden-Wuerttemberg,male,5.0,0.0016652789342214821,13284,0.0009718958859654035,0.002358661982477561
1995,Hessen,male,5.0,0.0016652789342214821,13284,0.0009718958859654035,0.002358661982477561
1995,Schleswig-Holstein,male,4.0,0.0015895844372114146,13284,0.0009121176785813844,0.002267051195841445
1995,Bayern,female,5.0,0.0015895844372114146,13284,0.0009121176785813844,0.002267051195841445
1995,Bayern,male,5.0,0.0015138899402013474,13284,0.0008527250193461277,0.0021750548610565672
1995,Bremen,female,2.0,0.0015138899402013474,13284,0.0008527250193461277,0.0021750548610565672
1995,Hamburg,female,4.0,0.00143819544319128,13284,0.0007937471658475366,0.0020826437205350235
1995,Brandenburg,male,1.0,0.00143819544319128,13284,0.0007937471658475366,0.0020826437205350235
1995,Niedersachsen,male,5.0,0.00143819544319128,13284,0.0007937471658475366,0.0020826437205350235
1995,Bremen,male,2.0,0.00143819544319128,13284,0.0007937471658475366,0.0020826437205350235
1995,Hamburg,male,4.0,0.0013625009461812126,13284,0.000735217280002849,0.0019897846123595763
1995,Berlin,female,1.0,0.0013625009461812126,13284,0.000735217280002849,0.0019897846123595763
1995,Hamburg,female,3.0,0.0012111119521610778,13284,0.0006196584142877035,0.0018025654900344521
1995,Thueringen,male,1.0,0.0011354174551510105,13284,0.000562723329645219,0.0017081115806568022
1995,Hamburg,male,3.0,0.0011354174551510105,13284,0.000562723329645219,0.0017081115806568022
1995,Bremen,female,3.0,0.0010597229581409432,13284,0.0005064269059267819,0.0016130190103551046
1995,Mecklenburg-Vorpommern,male,1.0,0.0010597229581409432,13284,0.0005064269059267819,0.0016130190103551046
1995,Berlin,female,5.0,0.0010597229581409432,13284,0.0005064269059267819,0.0016130190103551046
1995,Berlin,male,5.0,0.0009840284611308757,13284,0.000450838844311747,0.0015172180779500044
1995,"Rheinland-Pfalz,Saarland",female,5.0,0.0009083339641208085,13284,0.0003960425434892471,0.0014206253847523697
1995,Niedersachsen,female,5.0,0.0009083339641208085,13284,0.0003960425434892471,0.0014206253847523697
1995,Bremen,female,4.0,0.0009083339641208085,13284,0.0003960425434892471,0.0014206253847523697
1995,Schleswig-Holstein,female,1.0,0.0009083339641208085,13284,0.0003960425434892471,0.0014206253847523697
1995,Sachsen,female,5.0,0.0008326394671107411,13284,0.0003421391940193818,0.0013231397402021002
1995,Berlin,male,1.0,0.0008326394671107411,13284,0.0003421391940193818,0.0013231397402021002
1995,Bremen,male,4.0,0.0008326394671107411,13284,0.0003421391940193818,0.0013231397402021002
1995,Sachsen-Anhalt,female,5.0,0.0006812504730906063,13284,0.00023754267211596817,0.0011249582740652444
1995,Bremen,male,3.0,0.0006812504730906063,13284,0.00023754267211596817,0.0011249582740652444
1995,Brandenburg,male,5.0,0.0006055559760805389,13284,0.00018720840630296085,0.001023903545858117
1995,Thueringen,female,5.0,0.0006055559760805389,13284,0.00018720840630296085,0.001023903545858117
1995,Brandenburg,female,5.0,0.0005298614790704716,13284,0.0001385183410025061,0.0009212046171384372
1995,Schleswig-Holstein,male,1.0,0.0005298614790704716,13284,0.0001385183410025061,0.0009212046171384372
1995,Schleswig-Holstein,female,5.0,0.00037847248505033684,13284,4.7702118928915976e-05,0.0007092428511717578
1995,Hamburg,male,1.0,0.00030277798804026945,13284,6.916777468086153e-06,0.0005986391986124527
1995,Hamburg,female,1.0,0.00030277798804026945,13284,6.916777468086153e-06,0.0005986391986124527
1995,Bremen,male,5.0,0.00030277798804026945,13284,6.916777468086153e-06,0.0005986391986124527
1995,Sachsen,male,5.0,0.00030277798804026945,13284,6.916777468086153e-06,0.0005986391986124527
1995,Thueringen,male,5.0,0.00030277798804026945,13284,6.916777468086153e-06,0.0005986391986124527
1995,Sachsen-Anhalt,male,5.0,0.00022708349103020212,13284,-2.9149533420974832e-05,0.00048331651548137906
1995,Hamburg,male,5.0,0.00022708349103020212,13284,-2.9149533420974832e-05,0.00048331651548137906
1995,Schleswig-Holstein,male,5.0,0.00022708349103020212,13284,-2.9149533420974832e-05,0.00048331651548137906
1995,Hamburg,female,5.0,0.00015138899402013473,13284,-5.7832314164709694e-05,0.00036061030220497917
1995,Bremen,female,1.0,0.00015138899402013473,13284,-5.7832314164709694e-05,0.00036061030220497917
1995,Bremen,female,5.0,0.00015138899402013473,13284,-5.7832314164709694e-05,0.00036061030220497917
1995,Mecklenburg-Vorpommern,male,5.0,7.569449701006736e-05,13284,-7.22529087082436e-05,0.00022364190272837833
1995,Mecklenburg-Vorpommern,female,5.0,7.569449701006736e-05,13284,-7.22529087082436e-05,0.00022364190272837833
1998,Nordrhein-Westfalen,female,2.0,0.04889422737228856,14238,0.045352013498352016,0.0524364412462251
1998,Nordrhein-Westfalen,male,2.0,0.040062177630184416,14238,0.036840957496142766,0.043283397764226066
1998,Bayern,female,2.0,0.029816999929343602,14238,0.027023231666657627,0.03261076819202958
1998,Baden-Wuerttemberg,female,2.0,0.029251748745848936,14238,0.026483782417594564,0.032019715074103304
1998,Nordrhein-Westfalen,male,3.0,0.027273369603617606,14238,0.024597922438459284,0.029948816768775928
1998,Baden-Wuerttemberg,male,2.0,0.027202713205680774,14238,0.02453063685199216,0.02987478955936939
1998,Nordrhein-Westfalen,female,3.0,0.025436303257259946,14238,0.02285009383948678,0.028022512675033112
1998,Bayern,male,2.0,0.025436303257259946,14238,0.02285009383948678,0.028022512675033112
1998,Bayern,male,3.0,0.018300007065639792,14238,0.01609836558186932,0.020501648549410265
1998,Sachsen,male,3.0,0.018017381473892462,14238,0.015832492795435228,0.020202270152349697
1998,Bayern,female,3.0,0.017240161096587298,14238,0.015102071319000307,0.019378250874174288
1998,Niedersachsen,female,2.0,0.016957535504839964,14238,0.014836738585812812,0.01907833242386712
1998,Sachsen,female,2.0,0.01667490991309263,14238,0.014571558268066876,0.018778261558118386
1998,Nordrhein-Westfalen,male,4.0,0.016321627923408466,14238,0.014240303046933755,0.018402952799883177
1998,Bayern,male,4.0,0.015685720341976964,14238,0.0136446841595831,0.01772675652437083
1998,Sachsen,female,3.0,0.015473751148166466,14238,0.013446334394888328,0.017501167901444604
1998,Nordrhein-Westfalen,female,4.0,0.015473751148166466,14238,0.013446334394888328,0.017501167901444604
1998,Baden-Wuerttemberg,male,3.0,0.0153324383522928,14238,0.013314155612617156,0.017350721091968443
1998,Bayern,female,4.0,0.015120469158482301,14238,0.013115970517664617,0.017124967799299985
1998,Niedersachsen,male,2.0,0.014908499964671801,14238,0.012917886958864673,0.016899112970478927
1998,Niedersachsen,male,3.0,0.014555217974987635,14238,0.012587979176870698,0.01652245677310457
1998,Hessen,female,2.0,0.01420193598530347,14238,0.012258369807122164,0.016145502163484773
1998,Baden-Wuerttemberg,female,3.0,0.01377799759768247,14238,0.011863248061201894,0.015692747134163045
1998,"Rheinland-Pfalz,Saarland",female,2.0,0.013424715607998305,14238,0.011534335059510068,0.015315096156486541
1998,Sachsen,male,2.0,0.013354059210061471,14238,0.011468592397237713,0.01523952602288523
1998,"Rheinland-Pfalz,Saarland",male,2.0,0.012364869638945807,14238,0.010549669095918455,0.014180070181973158
1998,Hessen,male,2.0,0.012082244047198473,14238,0.010287651852678825,0.013876836241718121
1998,Nordrhein-Westfalen,female,1.0,0.011658305659577475,14238,0.0098951004744848,0.01342151084467015
1998,Baden-Wuerttemberg,female,1.0,0.011516992863703808,14238,0.009764381069976465,0.013269604657431152
1998,Thueringen,female,2.0,0.011446336465766975,14238,0.0096990466083269,0.01319362632320705
1998,Niedersachsen,female,3.0,0.011375680067830142,14238,0.009633729179221982,0.013117630956438302
1998,Sachsen-Anhalt,female,2.0,0.01088108528227231,14238,0.009176997598658553,0.012585172965886068
1998,Baden-Wuerttemberg,male,4.0,0.01045714689465131,14238,0.008786227558934734,0.012128066230367886
