syear,migback,pli0081,proportion,n,lower_confidence,upper_confidence
1995,Indirect migration background,4.0,0.006358337748845659,13284,0.0050066439201347,0.007710031577556617
1995,Indirect migration background,1.0,0.004465975323593975,13284,0.0033320672403287484,0.005599883406859202
1995,Indirect migration background,5.0,0.002497918401332223,13284,0.0016490552786094957,0.0033467815240549505
1998,No migration background,2.0,0.3129371864622342,14238,0.30532063491553907,0.3205537380089293
1998,No migration background,3.0,0.2544336889705363,14238,0.24727947339691525,0.26158790454415737
1998,No migration background,4.0,0.15198191196212818,14238,0.14608492609693105,0.1578788978273253
1998,Direct migration background,2.0,0.08210273440260016,14238,0.07759345209238046,0.08661201671281986
1998,No migration background,1.0,0.0594220306648767,14238,0.055538714748905996,0.06330534658084741
1998,Direct migration background,3.0,0.03144209708189077,14238,0.028575609110063908,0.03430858505371762
1998,Direct migration background,4.0,0.026637462022186108,14238,0.02399252514063829,0.029282398903733926
1998,Direct migration background,1.0,0.022680703737723452,14238,0.020235145121056182,0.02512626235439072
1998,Indirect migration background,2.0,0.016957535504839964,14238,0.014836738585812812,0.01907833242386712
1998,No migration background,5.0,0.010810428884335477,14238,0.009111822298357986,0.012509035470312967
1998,Indirect migration background,3.0,0.008408111354483149,14238,0.006908263220276092,0.009907959488690206
1998,Indirect migration background,1.0,0.007913516568925315,14238,0.006458087310095069,0.009368945827755562
1998,Indirect migration background,4.0,0.007701547375114816,14238,0.006265589400775231,0.009137505349454402
1998,Direct migration background,5.0,0.005581855437009821,14238,0.00435806969406305,0.006805641179956592
1998,Indirect migration background,5.0,0.0009891895711156644,14238,0.0004728250015128945,0.0015055541407184344
2003,No migration background,2.0,0.32357745711952085,22166,0.3174184519000525,0.3297364623389892
2003,No migration background,3.0,0.2757509755876214,22166,0.26986775821242864,0.28163419296281417
2003,No migration background,4.0,0.1719303022052818,22166,0.16696298303106694,0.17689762137949666
2003,No migration background,1.0,0.05803611943007533,22166,0.054958047851389816,0.06111419100876084
2003,Direct migration background,2.0,0.05454215446047736,22166,0.05155264703559546,0.05753166188535926
2003,Direct migration background,3.0,0.026000544514021236,22166,0.02390554953924637,0.0280955394887961
2003,Direct migration background,4.0,0.021054542154460478,22166,0.01916453018029295,0.022944554128628007
2003,No migration background,5.0,0.017651329521735183,22166,0.015917789194562586,0.01938486984890778
2003,Indirect migration background,2.0,0.017333696342680824,22166,0.015615546522429956,0.01905184616293169
2003,Direct migration background,1.0,0.010799528087848263,22166,0.009438845104630621,0.012160211071065904
2003,Indirect migration background,3.0,0.007124058444504946,22166,0.006016864664219733,0.008231252224790158
2003,Indirect migration background,4.0,0.006216535075778201,22166,0.0051817921061482934,0.007251278045408109
2003,Direct migration background,5.0,0.005626644886105817,22166,0.004641926834397692,0.006611362937813943
2003,Indirect migration background,1.0,0.00344858880116163,22166,0.002676827552953909,0.004220350049369351
2003,Indirect migration background,5.0,0.0009075233687267447,22166,0.0005111137721124353,0.001303932965341054
2008,No migration background,2.0,0.31839450972236666,19571,0.3118677310151519,0.3249212884295814
2008,No migration background,3.0,0.27290215243839033,19571,0.26666122011797416,0.2791430847588065
2008,No migration background,4.0,0.1861807216387647,19571,0.18072715148363697,0.19163429179389244
2008,No migration background,1.0,0.0672766975148175,19571,0.06376709196063737,0.07078630306899764
2008,Direct migration background,2.0,0.04424456691275866,19571,0.041363502786673875,0.047125631038843444
2008,Direct migration background,3.0,0.023188104398461057,19571,0.02107953618004778,0.025296672616874332
2008,Indirect migration background,2.0,0.01804096911718831,19571,0.016176195231326025,0.019905743003050598
2008,Direct migration background,4.0,0.01731309140064469,19571,0.015485645794827065,0.019140537006462316
2008,No migration background,5.0,0.01715711760424249,19571,0.015337777992114731,0.018976457216370247
2008,Direct migration background,1.0,0.01019028803161069,19571,0.008783208491669001,0.011597367571552379
2008,Indirect migration background,3.0,0.00982634917333888,19571,0.008444370497793199,0.01120832784888456
2008,Indirect migration background,4.0,0.0072787771654362066,19571,0.0060878301836337365,0.008469724147238678
2008,Direct migration background,5.0,0.0037953623791203077,19571,0.0029338719306877033,0.004656852827552912
2008,Indirect migration background,1.0,0.003379432255381096,19571,0.0025663464896006584,0.004192518021161534
2008,Indirect migration background,5.0,0.0008318602474784236,19571,0.000427941475769153,0.0012357790191876942
2013,No migration background,2.0,0.3171000354038,31177,0.311934496934301,0.322265573873299
2013,No migration background,3.0,0.2646237362810275,31177,0.25972698424861546,0.2695204883134395
2013,No migration background,4.0,0.17827780181739505,31177,0.17402916063170273,0.18252644300308737
2013,No migration background,1.0,0.06714920734825539,31177,0.0643709949342663,0.06992741976224447
2013,Direct migration background,2.0,0.04523818889894182,31177,0.04293123436967023,0.047545143428213414
2013,Direct migration background,3.0,0.026513512450336337,31177,0.024730158670251176,0.028296866230421498
2013,Direct migration background,4.0,0.0227371071161638,31177,0.021082433972399905,0.024391780259927696
2013,No migration background,5.0,0.02033751622674167,31177,0.018770670979368576,0.021904361474114765
2013,Indirect migration background,2.0,0.017819912670626648,31177,0.016351367673655054,0.019288457667598242
2013,Indirect migration background,3.0,0.012588017780575115,31177,0.011350456308909077,0.013825579252241153
2013,Direct migration background,1.0,0.008850950001966878,31177,0.007811261267686283,0.009890638736247473
2013,Indirect migration background,4.0,0.00865426222414539,31177,0.007626088486007348,0.009682435962283433
2013,Direct migration background,5.0,0.004995869556665749,31177,0.0042132388260393274,0.005778500287292171
2013,Indirect migration background,1.0,0.004091105778686912,31177,0.0033825581161067474,0.004799653441267077
2013,Indirect migration background,5.0,0.001022776444671728,31177,0.0006679572859844799,0.0013775956033589762
2019,No migration background,2.0,0.2881646655231561,29565,0.283001961067193,0.29332736997911923
2019,No migration background,3.0,0.2524169655387494,29565,0.24746524508429904,0.25736868599319984
2019,No migration background,4.0,0.1686808046156245,29565,0.16441222028352026,0.17294938894772877
2019,Direct migration background,2.0,0.05492749103383752,29565,0.05233035573038422,0.057524626337290816
2019,No migration background,1.0,0.052510525495088105,29565,0.04996792861933284,0.05505312237084337
2019,Direct migration background,4.0,0.04023078122563543,29565,0.037990875337591275,0.04247068711367958
2019,Direct migration background,3.0,0.036566349602370186,29565,0.03442681734426764,0.03870588186047273
2019,Indirect migration background,2.0,0.02471542179946983,29565,0.022945651829919117,0.02648519176902054
2019,No migration background,5.0,0.02253235615156713,29565,0.020840662854909334,0.024224049448224927
2019,Indirect migration background,3.0,0.017347575237798223,29565,0.015859288935645678,0.018835861539950767
2019,Indirect migration background,4.0,0.01263059410572275,29565,0.011357622102237022,0.013903566109208478
2019,Direct migration background,1.0,0.012357710899734914,29565,0.011098391238517986,0.013617030560951843
2019,Direct migration background,5.0,0.010252611882114454,29565,0.009104335134625236,0.011400888629603673
2019,Indirect migration background,1.0,0.004522064556369874,29565,0.0037572584832592133,0.0052868706294805345
2019,Indirect migration background,5.0,0.002144082332761578,29565,0.0016168260330786416,0.002671338632444515
2021,No migration background,2.0,0.3187823758803329,19931,0.3123127135239341,0.32525203823673177
2021,No migration background,3.0,0.2210581456259822,19931,0.21529715314860304,0.22681913810336135
2021,No migration background,4.0,0.1470228741051161,19931,0.14210641225616802,0.1519393359540642
2021,No migration background,1.0,0.061405040451661716,19931,0.05807206092077444,0.064738019982549
2021,Direct migration background,4.0,0.05657412257726559,19931,0.05336671365819557,0.0597815314963356
2021,Direct migration background,2.0,0.05541004598102555,19931,0.05223384889283592,0.05858624306921518
2021,Direct migration background,3.0,0.0394621966125371,19931,0.03675923806318676,0.042165155161887444
2021,Indirect migration background,2.0,0.022292066817996625,19931,0.020242456661887818,0.02434167697410543
2021,No migration background,5.0,0.020429544264012573,19931,0.018465556828123637,0.02239353169990151
2021,Indirect migration background,3.0,0.015132995751120424,19931,0.013438100840250993,0.016827890661989853
2021,Direct migration background,5.0,0.013328677026948373,19931,0.011736573509020277,0.014920780544876468
2021,Direct migration background,1.0,0.011989988941272336,19931,0.010478929354267464,0.013501048528277208
2021,Indirect migration background,4.0,0.01181537745183633,19931,0.010315228535780454,0.013315526367892207
2021,Indirect migration background,1.0,0.0037250451079681043,19931,0.002879285575694308,0.004570804640241901
2021,Indirect migration background,5.0,0.001571503404924044,19931,0.0010215730734584052,0.002121433736389683
