"pli0081","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Min 1x pro Monat","1990","Hauptschule","weiblich","762","0.297617344807359","0.280368395062058","0.31486629455266"
"Min 1x pro Monat","1990","Realschule","männlich","220","0.337625514301349","0.301242793838583","0.374008234764114"
"Min 1x pro Monat","1990","Realschule","weiblich","318","0.336436673050592","0.306717868973492","0.366155477127692"
"Min 1x pro Monat","1990","(Fach-)Abitur","männlich","136","0.335603544947973","0.291229360359667","0.379977729536278"
"Min 1x pro Monat","1990","(Fach-)Abitur","weiblich","88","0.30175564084745","0.250740473796835","0.352770807898065"
"Min 1x pro Monat","1990","AkademikerIn","männlich","144","0.314465789252197","0.272400252629931","0.356531325874464"
"Min 1x pro Monat","1990","AkademikerIn","weiblich","83","0.349814469723856","0.287910542411559","0.411718397036154"
"Seltener","1990","(noch) kein Abschluss","männlich","83","0.285167532491139","0.23959222686354","0.330742838118739"
"Seltener","1990","(noch) kein Abschluss","weiblich","79","0.218985714976696","0.181275024468542","0.25669640548485"
"Seltener","1990","Hauptschule","männlich","575","0.238993644717852","0.222676149514785","0.255311139920918"
"Seltener","1990","Hauptschule","weiblich","512","0.193624885922912","0.178717695663832","0.208532076181992"
"Seltener","1990","Realschule","männlich","157","0.24912805800122","0.215852909520939","0.282403206481502"
"Seltener","1990","Realschule","weiblich","202","0.213191149083439","0.187430447919718","0.238951850247161"
"Seltener","1990","(Fach-)Abitur","männlich","134","0.308253874600995","0.264859732955882","0.351648016246107"
"Seltener","1990","(Fach-)Abitur","weiblich","70","0.220067942809011","0.174023770126623","0.2661121154914"
"Seltener","1990","AkademikerIn","männlich","152","0.300355482967581","0.258823595923878","0.341887370011285"
"Seltener","1990","AkademikerIn","weiblich","69","0.299532221465735","0.240076107214632","0.358988335716838"
"Nie","1990","(noch) kein Abschluss","männlich","32","0.0671310574949026","0.0418701192298762","0.0923919957599291"
"Nie","1990","(noch) kein Abschluss","weiblich","47","0.101873508677306","0.0742914620290464","0.129455555325566"
"Nie","1990","Hauptschule","männlich","126","0.0297015556816255","0.0232061176817653","0.0361969936814857"
"Nie","1990","Hauptschule","weiblich","83","0.0234426577557442","0.0177344608320417","0.0291508546794468"
"Nie","1990","Realschule","männlich","13","","",""
"Nie","1990","Realschule","weiblich","18","","",""
"Nie","1990","(Fach-)Abitur","männlich","21","","",""
"Nie","1990","(Fach-)Abitur","weiblich","15","","",""
"Nie","1990","AkademikerIn","männlich","9","","",""
"Nie","1990","AkademikerIn","weiblich","2","","",""
"Täglich","1991","(noch) kein Abschluss","männlich","","","",""
"Täglich","1991","(noch) kein Abschluss","weiblich","","","",""
"Täglich","1991","Hauptschule","männlich","","","",""
"Täglich","1991","Hauptschule","weiblich","","","",""
"Täglich","1991","Realschule","männlich","","","",""
"Täglich","1991","Realschule","weiblich","","","",""
"Täglich","1991","(Fach-)Abitur","männlich","","","",""
"Täglich","1991","(Fach-)Abitur","weiblich","","","",""
"Täglich","1991","AkademikerIn","männlich","","","",""
"Täglich","1991","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","1991","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","1991","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","1991","Hauptschule","männlich","","","",""
"Min 1x pro Woche","1991","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","1991","Realschule","männlich","","","",""
"Min 1x pro Woche","1991","Realschule","weiblich","","","",""
"Min 1x pro Woche","1991","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","1991","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","1991","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","1991","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","1991","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","1991","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","1991","Hauptschule","männlich","","","",""
"Min 1x pro Monat","1991","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","1991","Realschule","männlich","","","",""
"Min 1x pro Monat","1991","Realschule","weiblich","","","",""
"Min 1x pro Monat","1991","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","1991","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","1991","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","1991","AkademikerIn","weiblich","","","",""
"Seltener","1991","(noch) kein Abschluss","männlich","","","",""
"Seltener","1991","(noch) kein Abschluss","weiblich","","","",""
"Seltener","1991","Hauptschule","männlich","","","",""
"Seltener","1991","Hauptschule","weiblich","","","",""
"Seltener","1991","Realschule","männlich","","","",""
"Seltener","1991","Realschule","weiblich","","","",""
"Seltener","1991","(Fach-)Abitur","männlich","","","",""
"Seltener","1991","(Fach-)Abitur","weiblich","","","",""
"Seltener","1991","AkademikerIn","männlich","","","",""
"Seltener","1991","AkademikerIn","weiblich","","","",""
"Nie","1991","(noch) kein Abschluss","männlich","","","",""
"Nie","1991","(noch) kein Abschluss","weiblich","","","",""
"Nie","1991","Hauptschule","männlich","","","",""
"Nie","1991","Hauptschule","weiblich","","","",""
"Nie","1991","Realschule","männlich","","","",""
"Nie","1991","Realschule","weiblich","","","",""
"Nie","1991","(Fach-)Abitur","männlich","","","",""
"Nie","1991","(Fach-)Abitur","weiblich","","","",""
"Nie","1991","AkademikerIn","männlich","","","",""
"Nie","1991","AkademikerIn","weiblich","","","",""
"Täglich","1992","(noch) kein Abschluss","männlich","","","",""
"Täglich","1992","(noch) kein Abschluss","weiblich","","","",""
"Täglich","1992","Hauptschule","männlich","","","",""
"Täglich","1992","Hauptschule","weiblich","","","",""
"Täglich","1992","Realschule","männlich","","","",""
"Täglich","1992","Realschule","weiblich","","","",""
"Täglich","1992","(Fach-)Abitur","männlich","","","",""
"Täglich","1992","(Fach-)Abitur","weiblich","","","",""
"Täglich","1992","AkademikerIn","männlich","","","",""
"Täglich","1992","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","1992","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","1992","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","1992","Hauptschule","männlich","","","",""
"Min 1x pro Woche","1992","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","1992","Realschule","männlich","","","",""
"Min 1x pro Woche","1992","Realschule","weiblich","","","",""
"Min 1x pro Woche","1992","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","1992","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","1992","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","1992","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","1992","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","1992","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","1992","Hauptschule","männlich","","","",""
"Min 1x pro Monat","1992","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","1992","Realschule","männlich","","","",""
"Min 1x pro Monat","1992","Realschule","weiblich","","","",""
"Min 1x pro Monat","1992","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","1992","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","1992","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","1992","AkademikerIn","weiblich","","","",""
"Seltener","1992","(noch) kein Abschluss","männlich","","","",""
"Seltener","1992","(noch) kein Abschluss","weiblich","","","",""
"Seltener","1992","Hauptschule","männlich","","","",""
"Seltener","1992","Hauptschule","weiblich","","","",""
"Seltener","1992","Realschule","männlich","","","",""
"Seltener","1992","Realschule","weiblich","","","",""
"Seltener","1992","(Fach-)Abitur","männlich","","","",""
"Seltener","1992","(Fach-)Abitur","weiblich","","","",""
"Seltener","1992","AkademikerIn","männlich","","","",""
"Seltener","1992","AkademikerIn","weiblich","","","",""
"Nie","1992","(noch) kein Abschluss","männlich","","","",""
"Nie","1992","(noch) kein Abschluss","weiblich","","","",""
"Nie","1992","Hauptschule","männlich","","","",""
"Nie","1992","Hauptschule","weiblich","","","",""
"Nie","1992","Realschule","männlich","","","",""
"Nie","1992","Realschule","weiblich","","","",""
"Nie","1992","(Fach-)Abitur","männlich","","","",""
"Nie","1992","(Fach-)Abitur","weiblich","","","",""
"Nie","1992","AkademikerIn","männlich","","","",""
"Nie","1992","AkademikerIn","weiblich","","","",""
"Täglich","1993","(noch) kein Abschluss","männlich","","","",""
"Täglich","1993","(noch) kein Abschluss","weiblich","","","",""
"Täglich","1993","Hauptschule","männlich","","","",""
"Täglich","1993","Hauptschule","weiblich","","","",""
"Täglich","1993","Realschule","männlich","","","",""
"Täglich","1993","Realschule","weiblich","","","",""
"Täglich","1993","(Fach-)Abitur","männlich","","","",""
"Täglich","1993","(Fach-)Abitur","weiblich","","","",""
"Täglich","1993","AkademikerIn","männlich","","","",""
"Täglich","1993","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","1993","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","1993","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","1993","Hauptschule","männlich","","","",""
"Min 1x pro Woche","1993","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","1993","Realschule","männlich","","","",""
"Min 1x pro Woche","1993","Realschule","weiblich","","","",""
"Min 1x pro Woche","1993","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","1993","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","1993","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","1993","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","1993","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","1993","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","1993","Hauptschule","männlich","","","",""
"Min 1x pro Monat","1993","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","1993","Realschule","männlich","","","",""
"Min 1x pro Monat","1993","Realschule","weiblich","","","",""
"Min 1x pro Monat","1993","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","1993","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","1993","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","1993","AkademikerIn","weiblich","","","",""
"Seltener","1993","(noch) kein Abschluss","männlich","","","",""
"Seltener","1993","(noch) kein Abschluss","weiblich","","","",""
"Seltener","1993","Hauptschule","männlich","","","",""
"Seltener","1993","Hauptschule","weiblich","","","",""
"Seltener","1993","Realschule","männlich","","","",""
"Seltener","1993","Realschule","weiblich","","","",""
"Seltener","1993","(Fach-)Abitur","männlich","","","",""
"Seltener","1993","(Fach-)Abitur","weiblich","","","",""
"Seltener","1993","AkademikerIn","männlich","","","",""
"Seltener","1993","AkademikerIn","weiblich","","","",""
"Nie","1993","(noch) kein Abschluss","männlich","","","",""
"Nie","1993","(noch) kein Abschluss","weiblich","","","",""
"Nie","1993","Hauptschule","männlich","","","",""
"Nie","1993","Hauptschule","weiblich","","","",""
"Nie","1993","Realschule","männlich","","","",""
"Nie","1993","Realschule","weiblich","","","",""
"Nie","1993","(Fach-)Abitur","männlich","","","",""
"Nie","1993","(Fach-)Abitur","weiblich","","","",""
"Nie","1993","AkademikerIn","männlich","","","",""
"Nie","1993","AkademikerIn","weiblich","","","",""
"Täglich","1994","(noch) kein Abschluss","männlich","","","",""
"Täglich","1994","(noch) kein Abschluss","weiblich","","","",""
"Täglich","1994","Hauptschule","männlich","","","",""
"Täglich","1994","Hauptschule","weiblich","","","",""
"Täglich","1994","Realschule","männlich","","","",""
"Täglich","1994","Realschule","weiblich","","","",""
"Täglich","1994","(Fach-)Abitur","männlich","","","",""
"Täglich","1994","(Fach-)Abitur","weiblich","","","",""
"Täglich","1994","AkademikerIn","männlich","","","",""
"Täglich","1994","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","1994","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","1994","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","1994","Hauptschule","männlich","","","",""
"Min 1x pro Woche","1994","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","1994","Realschule","männlich","","","",""
"Min 1x pro Woche","1994","Realschule","weiblich","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","1994","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","1994","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","1994","Hauptschule","männlich","","","",""
"Min 1x pro Monat","1994","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","1994","Realschule","männlich","","","",""
"Min 1x pro Monat","1994","Realschule","weiblich","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","1994","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","1994","AkademikerIn","weiblich","","","",""
"Seltener","1994","(noch) kein Abschluss","männlich","","","",""
"Seltener","1994","(noch) kein Abschluss","weiblich","","","",""
"Seltener","1994","Hauptschule","männlich","","","",""
"Seltener","1994","Hauptschule","weiblich","","","",""
"Seltener","1994","Realschule","männlich","","","",""
"Seltener","1994","Realschule","weiblich","","","",""
"Seltener","1994","(Fach-)Abitur","männlich","","","",""
"Seltener","1994","(Fach-)Abitur","weiblich","","","",""
"Seltener","1994","AkademikerIn","männlich","","","",""
"Seltener","1994","AkademikerIn","weiblich","","","",""
"Nie","1994","(noch) kein Abschluss","männlich","","","",""
"Nie","1994","(noch) kein Abschluss","weiblich","","","",""
"Nie","1994","Hauptschule","männlich","","","",""
"Nie","1994","Hauptschule","weiblich","","","",""
"Nie","1994","Realschule","männlich","","","",""
"Nie","1994","Realschule","weiblich","","","",""
"Nie","1994","(Fach-)Abitur","männlich","","","",""
"Nie","1994","(Fach-)Abitur","weiblich","","","",""
"Nie","1994","AkademikerIn","männlich","","","",""
"Nie","1994","AkademikerIn","weiblich","","","",""
"Täglich","1995","(noch) kein Abschluss","männlich","36","0.0649351321045827","0.0404482198734259","0.0894220443357394"
"Täglich","1995","(noch) kein Abschluss","weiblich","58","0.11751379221189","0.0887945544161552","0.146233030007626"
"Täglich","1995","Hauptschule","männlich","255","0.0764046798681778","0.0668461707254188","0.0859631890109368"
"Täglich","1995","Hauptschule","weiblich","333","0.105338276919106","0.094571526833822","0.11610502700439"
"Täglich","1995","Realschule","männlich","84","0.0602431718099301","0.0476068348888398","0.0728795087310205"
"Täglich","1995","Realschule","weiblich","134","0.0758709664542617","0.0634150024050772","0.0883269305034462"
"Täglich","1995","(Fach-)Abitur","männlich","31","0.0505763642661671","0.0323455770449523","0.0688071514873818"
"Täglich","1995","(Fach-)Abitur","weiblich","29","","",""
"Täglich","1995","AkademikerIn","männlich","28","","",""
"Täglich","1995","AkademikerIn","weiblich","54","0.0596466834500593","0.0431942464031103","0.0760991204970084"
"Min 1x pro Woche","1995","(noch) kein Abschluss","männlich","156","0.390877777927826","0.342388468101549","0.439367087754103"
"Min 1x pro Woche","1995","(noch) kein Abschluss","weiblich","216","0.366254808378733","0.323288946124607","0.409220670632859"
"Min 1x pro Woche","1995","Hauptschule","männlich","1209","0.374770029957031","0.357352296577724","0.392187763336337"
"Min 1x pro Woche","1995","Hauptschule","weiblich","1334","0.422537228983607","0.405212893543645","0.439861564423569"
"Min 1x pro Woche","1995","Realschule","männlich","502","0.348000452971069","0.322703216008996","0.373297689933142"
"Min 1x pro Woche","1995","Realschule","weiblich","756","0.42170053013463","0.398470396872645","0.444930663396616"
"Min 1x pro Woche","1995","(Fach-)Abitur","männlich","192","0.323436892497894","0.284518890726361","0.362354894269426"
"Min 1x pro Woche","1995","(Fach-)Abitur","weiblich","200","0.363919429398164","0.321831755976413","0.406007102819916"
"Min 1x pro Woche","1995","AkademikerIn","männlich","335","0.342816368505122","0.312681050088098","0.372951686922146"
"Min 1x pro Woche","1995","AkademikerIn","weiblich","271","0.328294092362822","0.295671935254039","0.360916249471605"
"Min 1x pro Monat","1995","(noch) kein Abschluss","männlich","95","0.260154602803063","0.216557308677351","0.303751896928776"
"Min 1x pro Monat","1995","(noch) kein Abschluss","weiblich","108","0.269162104998272","0.229607958956127","0.308716251040417"
"Min 1x pro Monat","1995","Hauptschule","männlich","821","0.29883693504248","0.282366086638639","0.31530778344632"
"Min 1x pro Monat","1995","Hauptschule","weiblich","833","0.271450802801297","0.255853945235564","0.287047660367029"
"Min 1x pro Monat","1995","Realschule","männlich","438","0.33381858418512","0.308774160098243","0.358863008271997"
"Min 1x pro Monat","1995","Realschule","weiblich","492","0.271249924510969","0.250335431082082","0.292164417939856"
"Min 1x pro Monat","1995","(Fach-)Abitur","männlich","185","0.33638120907216","0.297073584399827","0.375688833744494"
"Min 1x pro Monat","1995","(Fach-)Abitur","weiblich","147","0.292984274823685","0.253170539519786","0.332798010127583"
"Min 1x pro Monat","1995","AkademikerIn","männlich","346","0.344746631714636","0.314571005771447","0.374922257657824"
"Min 1x pro Monat","1995","AkademikerIn","weiblich","284","0.338968939988008","0.306085106312259","0.371852773663757"
"Seltener","1995","(noch) kein Abschluss","männlich","76","0.223545622296916","0.182144287180712","0.26494695741312"
"Seltener","1995","(noch) kein Abschluss","weiblich","66","0.1768373083382","0.142811824239188","0.210862792437212"
"Seltener","1995","Hauptschule","männlich","591","0.219710397434224","0.204811897867124","0.234608897001325"
"Seltener","1995","Hauptschule","weiblich","522","0.173904634479117","0.160611335586872","0.187197933371362"
"Seltener","1995","Realschule","männlich","306","0.235917004160463","0.213368931431993","0.258465076888933"
"Seltener","1995","Realschule","weiblich","326","0.209338046797105","0.190200214924756","0.228475878669454"
"Seltener","1995","(Fach-)Abitur","männlich","128","0.25498161559691","0.218720636323188","0.291242594870633"
"Seltener","1995","(Fach-)Abitur","weiblich","114","0.272383074654938","0.233439331902257","0.311326817407619"
"Seltener","1995","AkademikerIn","männlich","223","0.25658063725416","0.228851873056243","0.284309401452076"
"Seltener","1995","AkademikerIn","weiblich","173","0.254595327753198","0.224332268571637","0.284858386934759"
"Nie","1995","(noch) kein Abschluss","männlich","26","","",""
"Nie","1995","(noch) kein Abschluss","weiblich","35","0.0702319860729051","0.0474427744511429","0.0930211976946673"
"Nie","1995","Hauptschule","männlich","91","0.0302779576980871","0.0241123449981703","0.0364435703980039"
"Nie","1995","Hauptschule","weiblich","101","0.0267690568168737","0.0211081424160424","0.032429971217705"
"Nie","1995","Realschule","männlich","32","0.0220207868734174","0.0142271392492752","0.0298144344975597"
"Nie","1995","Realschule","weiblich","28","","",""
"Nie","1995","(Fach-)Abitur","männlich","19","","",""
"Nie","1995","(Fach-)Abitur","weiblich","12","","",""
"Nie","1995","AkademikerIn","männlich","21","","",""
"Nie","1995","AkademikerIn","weiblich","14","","",""
"Täglich","1996","(noch) kein Abschluss","männlich","","","",""
"Täglich","1996","(noch) kein Abschluss","weiblich","","","",""
"Täglich","1996","Hauptschule","männlich","","","",""
"Täglich","1996","Hauptschule","weiblich","","","",""
"Täglich","1996","Realschule","männlich","","","",""
"Täglich","1996","Realschule","weiblich","","","",""
"Täglich","1996","(Fach-)Abitur","männlich","","","",""
"Täglich","1996","(Fach-)Abitur","weiblich","","","",""
"Täglich","1996","AkademikerIn","männlich","","","",""
"Täglich","1996","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","1996","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","1996","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","1996","Hauptschule","männlich","","","",""
"Min 1x pro Woche","1996","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","1996","Realschule","männlich","","","",""
"Min 1x pro Woche","1996","Realschule","weiblich","","","",""
"Min 1x pro Woche","1996","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","1996","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","1996","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","1996","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","1996","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","1996","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","1996","Hauptschule","männlich","","","",""
"Min 1x pro Monat","1996","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","1996","Realschule","männlich","","","",""
"Min 1x pro Monat","1996","Realschule","weiblich","","","",""
"Min 1x pro Monat","1996","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","1996","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","1996","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","1996","AkademikerIn","weiblich","","","",""
"Seltener","1996","(noch) kein Abschluss","männlich","","","",""
"Seltener","1996","(noch) kein Abschluss","weiblich","","","",""
"Seltener","1996","Hauptschule","männlich","","","",""
"Seltener","1996","Hauptschule","weiblich","","","",""
"Seltener","1996","Realschule","männlich","","","",""
"Seltener","1996","Realschule","weiblich","","","",""
"Seltener","1996","(Fach-)Abitur","männlich","","","",""
"Seltener","1996","(Fach-)Abitur","weiblich","","","",""
"Seltener","1996","AkademikerIn","männlich","","","",""
"Seltener","1996","AkademikerIn","weiblich","","","",""
"Nie","1996","(noch) kein Abschluss","männlich","","","",""
"Nie","1996","(noch) kein Abschluss","weiblich","","","",""
"Nie","1996","Hauptschule","männlich","","","",""
"Nie","1996","Hauptschule","weiblich","","","",""
"Nie","1996","Realschule","männlich","","","",""
"Nie","1996","Realschule","weiblich","","","",""
"Nie","1996","(Fach-)Abitur","männlich","","","",""
"Nie","1996","(Fach-)Abitur","weiblich","","","",""
"Nie","1996","AkademikerIn","männlich","","","",""
"Nie","1996","AkademikerIn","weiblich","","","",""
"Täglich","1997","(noch) kein Abschluss","männlich","","","",""
"Täglich","1997","(noch) kein Abschluss","weiblich","","","",""
"Täglich","1997","Hauptschule","männlich","","","",""
"Täglich","1997","Hauptschule","weiblich","","","",""
"Täglich","1997","Realschule","männlich","","","",""
"Täglich","1997","Realschule","weiblich","","","",""
"Täglich","1997","(Fach-)Abitur","männlich","","","",""
"Täglich","1997","(Fach-)Abitur","weiblich","","","",""
"Täglich","1997","AkademikerIn","männlich","","","",""
"Täglich","1997","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","1997","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","1997","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","1997","Hauptschule","männlich","","","",""
"Min 1x pro Woche","1997","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","1997","Realschule","männlich","","","",""
"Min 1x pro Woche","1997","Realschule","weiblich","","","",""
"Min 1x pro Woche","1997","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","1997","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","1997","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","1997","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","1997","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","1997","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","1997","Hauptschule","männlich","","","",""
"Min 1x pro Monat","1997","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","1997","Realschule","männlich","","","",""
"Min 1x pro Monat","1997","Realschule","weiblich","","","",""
"Min 1x pro Monat","1997","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","1997","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","1997","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","1997","AkademikerIn","weiblich","","","",""
"Seltener","1997","(noch) kein Abschluss","männlich","","","",""
"Seltener","1997","(noch) kein Abschluss","weiblich","","","",""
"Seltener","1997","Hauptschule","männlich","","","",""
"Seltener","1997","Hauptschule","weiblich","","","",""
"Seltener","1997","Realschule","männlich","","","",""
"Seltener","1997","Realschule","weiblich","","","",""
"Seltener","1997","(Fach-)Abitur","männlich","","","",""
"Seltener","1997","(Fach-)Abitur","weiblich","","","",""
"Seltener","1997","AkademikerIn","männlich","","","",""
"Seltener","1997","AkademikerIn","weiblich","","","",""
"Nie","1997","(noch) kein Abschluss","männlich","","","",""
"Nie","1997","(noch) kein Abschluss","weiblich","","","",""
"Nie","1997","Hauptschule","männlich","","","",""
"Nie","1997","Hauptschule","weiblich","","","",""
"Nie","1997","Realschule","männlich","","","",""
"Nie","1997","Realschule","weiblich","","","",""
"Nie","1997","(Fach-)Abitur","männlich","","","",""
"Nie","1997","(Fach-)Abitur","weiblich","","","",""
"Nie","1997","AkademikerIn","männlich","","","",""
"Nie","1997","AkademikerIn","weiblich","","","",""
"Täglich","1998","(noch) kein Abschluss","männlich","39","0.0938069571263328","0.0640586131785897","0.123555301074076"
"Täglich","1998","(noch) kein Abschluss","weiblich","73","0.148705579535199","0.115904933390911","0.181506225679486"
"Täglich","1998","Hauptschule","männlich","297","0.0867625672548072","0.0766965846364194","0.096828549873195"
"Täglich","1998","Hauptschule","weiblich","377","0.112973306019498","0.101909768068799","0.124036843970196"
"Täglich","1998","Realschule","männlich","85","0.0515335846424461","0.0403899118774445","0.0626772574074476"
"Täglich","1998","Realschule","weiblich","140","0.0722659250215773","0.0604988057340648","0.0840330443090898"
"Täglich","1998","(Fach-)Abitur","männlich","29","","",""
