year,pgisced97,regtyp,plh0244,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1999,Second Stage of Tertiary Education,Urban regions,Optimistic,0.28337,345,1215,0.25802,0.30872
1999,Second Stage of Tertiary Education,Urban regions,More optimistic than pessimistic,0.51457,658,1215,0.48645,0.54268
1999,Second Stage of Tertiary Education,Urban regions,More pessimistic than optimistic,0.18244,212,1215,0.16071,0.20416
1999,Second Stage of Tertiary Education,Rural regions,Optimistic,0.23249,151,698,0.20113,0.26385
1999,Second Stage of Tertiary Education,Rural regions,More optimistic than pessimistic,0.56184,404,698,0.52501,0.59868
1999,Second Stage of Tertiary Education,Rural regions,More pessimistic than optimistic,0.18950,143,698,0.16041,0.21860
2005,No answer / don't know,Urban regions,Optimistic,0.37536,76,200,0.30809,0.44264
2005,No answer / don't know,Urban regions,More optimistic than pessimistic,0.45155,92,200,0.38241,0.52070
2005,No answer / don't know,Urban regions,More pessimistic than optimistic,0.14469,32,200,0.09581,0.19357
2005,No answer / don't know,Rural regions,More optimistic than pessimistic,0.48142,42,42,0.32847,0.63436
2005,Pre-primary Level,Urban regions,Optimistic,0.35680,163,442,0.31208,0.40151
2005,Pre-primary Level,Urban regions,More optimistic than pessimistic,0.48144,219,442,0.43480,0.52807
2005,Pre-primary Level,Urban regions,More pessimistic than optimistic,0.15301,60,442,0.11941,0.18661
2005,Pre-primary Level,Rural regions,Optimistic,0.33747,70,176,0.26741,0.40753
2005,Pre-primary Level,Rural regions,More optimistic than pessimistic,0.49106,106,176,0.41699,0.56513
2005,Primary Level,Urban regions,Optimistic,0.21253,35,162,0.14933,0.27572
2005,Primary Level,Urban regions,More optimistic than pessimistic,0.36123,70,162,0.28703,0.43543
2005,Primary Level,Urban regions,More pessimistic than optimistic,0.34842,57,162,0.27482,0.42202
2005,Lower Secondary Level,Urban regions,Optimistic,0.21905,347,1606,0.19881,0.23928
2005,Lower Secondary Level,Urban regions,More optimistic than pessimistic,0.37885,630,1606,0.35512,0.40259
2005,Lower Secondary Level,Urban regions,More pessimistic than optimistic,0.31332,484,1606,0.29063,0.33601
2005,Lower Secondary Level,Urban regions,Pessimistic,0.08878,145,1606,0.07486,0.10269
2005,Lower Secondary Level,Rural regions,Optimistic,0.18736,150,752,0.15945,0.21527
2005,Lower Secondary Level,Rural regions,More optimistic than pessimistic,0.42320,330,752,0.38786,0.45853
2005,Lower Secondary Level,Rural regions,More pessimistic than optimistic,0.30182,205,752,0.26899,0.33465
2005,Lower Secondary Level,Rural regions,Pessimistic,0.08762,67,752,0.06740,0.10784
2005,Upper Secondary Level,Urban regions,Optimistic,0.18435,1296,6461,0.17490,0.19381
2005,Upper Secondary Level,Urban regions,More optimistic than pessimistic,0.44969,2973,6461,0.43755,0.46182
2005,Upper Secondary Level,Urban regions,More pessimistic than optimistic,0.29267,1791,6461,0.28157,0.30376
2005,Upper Secondary Level,Urban regions,Pessimistic,0.07330,401,6461,0.06694,0.07965
2005,Upper Secondary Level,Rural regions,Optimistic,0.17328,652,3735,0.16114,0.18542
2005,Upper Secondary Level,Rural regions,More optimistic than pessimistic,0.43594,1659,3735,0.42003,0.45184
2005,Upper Secondary Level,Rural regions,More pessimistic than optimistic,0.31536,1134,3735,0.30045,0.33026
2005,Upper Secondary Level,Rural regions,Pessimistic,0.07543,290,3735,0.06696,0.08390
2005,Post-secondary Non-tertiary Level,Urban regions,Optimistic,0.22491,201,842,0.19669,0.25312
2005,Post-secondary Non-tertiary Level,Urban regions,More optimistic than pessimistic,0.54393,472,842,0.51026,0.57759
2005,Post-secondary Non-tertiary Level,Urban regions,More pessimistic than optimistic,0.20503,169,842,0.17774,0.23231
2005,Post-secondary Non-tertiary Level,Rural regions,Optimistic,0.21133,56,254,0.16102,0.26163
2005,Post-secondary Non-tertiary Level,Rural regions,More optimistic than pessimistic,0.53704,143,254,0.47559,0.59848
2005,Post-secondary Non-tertiary Level,Rural regions,More pessimistic than optimistic,0.20631,55,254,0.15644,0.25617
2005,First Stage of Tertiary Education,Urban regions,Optimistic,0.18493,182,985,0.16067,0.20919
2005,First Stage of Tertiary Education,Urban regions,More optimistic than pessimistic,0.49175,507,985,0.46051,0.52298
2005,First Stage of Tertiary Education,Urban regions,More pessimistic than optimistic,0.26520,254,985,0.23762,0.29278
2005,First Stage of Tertiary Education,Urban regions,Pessimistic,0.05813,42,985,0.04351,0.07275
2005,First Stage of Tertiary Education,Rural regions,Optimistic,0.15402,95,565,0.12423,0.18381
2005,First Stage of Tertiary Education,Rural regions,More optimistic than pessimistic,0.46851,272,565,0.42732,0.50969
2005,First Stage of Tertiary Education,Rural regions,More pessimistic than optimistic,0.31233,167,565,0.27408,0.35058
2005,First Stage of Tertiary Education,Rural regions,Pessimistic,0.06515,31,565,0.04478,0.08551
2005,Second Stage of Tertiary Education,Urban regions,Optimistic,0.19766,593,2952,0.18329,0.21203
2005,Second Stage of Tertiary Education,Urban regions,More optimistic than pessimistic,0.55231,1661,2952,0.53437,0.57025
2005,Second Stage of Tertiary Education,Urban regions,More pessimistic than optimistic,0.22395,641,2952,0.20891,0.23899
2005,Second Stage of Tertiary Education,Urban regions,Pessimistic,0.02608,57,2952,0.02033,0.03183
2005,Second Stage of Tertiary Education,Rural regions,Optimistic,0.16927,210,1208,0.14812,0.19043
2005,Second Stage of Tertiary Education,Rural regions,More optimistic than pessimistic,0.48336,611,1208,0.45517,0.51155
2005,Second Stage of Tertiary Education,Rural regions,More pessimistic than optimistic,0.31139,346,1208,0.28527,0.33752
2005,Second Stage of Tertiary Education,Rural regions,Pessimistic,0.03598,41,1208,0.02547,0.04648
2009,No answer / don't know,Urban regions,Optimistic,0.32381,67,171,0.25347,0.39415
2009,No answer / don't know,Urban regions,More optimistic than pessimistic,0.55154,104,171,0.47677,0.62630
2009,No answer / don't know,Rural regions,Optimistic,0.38353,36,95,0.28523,0.48183
2009,No answer / don't know,Rural regions,More optimistic than pessimistic,0.35436,59,95,0.25766,0.45106
2009,Pre-primary Level,Urban regions,Optimistic,0.29520,75,183,0.22893,0.36146
2009,Pre-primary Level,Urban regions,More optimistic than pessimistic,0.51415,108,183,0.44154,0.58676
2009,Pre-primary Level,Rural regions,Optimistic,0.47853,33,83,0.37040,0.58665
2009,Pre-primary Level,Rural regions,More optimistic than pessimistic,0.45658,50,83,0.34877,0.56440
2009,Primary Level,Urban regions,More optimistic than pessimistic,0.29604,40,85,0.19841,0.39367
2009,Primary Level,Urban regions,More pessimistic than optimistic,0.46398,45,85,0.35733,0.57063
2009,Lower Secondary Level,Urban regions,Optimistic,0.19111,223,1182,0.16869,0.21354
2009,Lower Secondary Level,Urban regions,More optimistic than pessimistic,0.38348,477,1182,0.35575,0.41121
2009,Lower Secondary Level,Urban regions,More pessimistic than optimistic,0.33833,374,1182,0.31135,0.36532
2009,Lower Secondary Level,Urban regions,Pessimistic,0.08707,108,1182,0.07099,0.10315
2009,Lower Secondary Level,Rural regions,Optimistic,0.18228,113,592,0.15116,0.21341
2009,Lower Secondary Level,Rural regions,More optimistic than pessimistic,0.38071,224,592,0.34156,0.41986
2009,Lower Secondary Level,Rural regions,More pessimistic than optimistic,0.34439,204,592,0.30608,0.38270
2009,Lower Secondary Level,Rural regions,Pessimistic,0.09262,51,592,0.06925,0.11599
2009,Upper Secondary Level,Urban regions,Optimistic,0.16889,941,5589,0.15906,0.17871
2009,Upper Secondary Level,Urban regions,More optimistic than pessimistic,0.44003,2533,5589,0.42701,0.45304
2009,Upper Secondary Level,Urban regions,More pessimistic than optimistic,0.31708,1721,5589,0.30488,0.32928
2009,Upper Secondary Level,Urban regions,Pessimistic,0.07401,394,5589,0.06714,0.08087
2009,Upper Secondary Level,Rural regions,Optimistic,0.15592,504,3450,0.14381,0.16803
2009,Upper Secondary Level,Rural regions,More optimistic than pessimistic,0.42659,1518,3450,0.41008,0.44309
2009,Upper Secondary Level,Rural regions,More pessimistic than optimistic,0.33626,1164,3450,0.32050,0.35203
2009,Upper Secondary Level,Rural regions,Pessimistic,0.08123,264,3450,0.07211,0.09035
2009,Post-secondary Non-tertiary Level,Urban regions,Optimistic,0.14736,105,713,0.12133,0.17340
2009,Post-secondary Non-tertiary Level,Urban regions,More optimistic than pessimistic,0.59387,432,713,0.55779,0.62994
2009,Post-secondary Non-tertiary Level,Urban regions,More pessimistic than optimistic,0.23618,176,713,0.20498,0.26737
2009,Post-secondary Non-tertiary Level,Rural regions,More optimistic than pessimistic,0.58531,149,219,0.51991,0.65071
2009,Post-secondary Non-tertiary Level,Rural regions,More pessimistic than optimistic,0.27804,70,219,0.21857,0.33752
2009,First Stage of Tertiary Education,Urban regions,Optimistic,0.13997,102,803,0.11595,0.16398
2009,First Stage of Tertiary Education,Urban regions,More optimistic than pessimistic,0.49926,408,803,0.46466,0.53387
2009,First Stage of Tertiary Education,Urban regions,More pessimistic than optimistic,0.31120,252,803,0.27915,0.34324
2009,First Stage of Tertiary Education,Urban regions,Pessimistic,0.04958,41,803,0.03455,0.06460
2009,First Stage of Tertiary Education,Rural regions,Optimistic,0.09907,61,521,0.07339,0.12475
2009,First Stage of Tertiary Education,Rural regions,More optimistic than pessimistic,0.48948,260,521,0.44651,0.53244
2009,First Stage of Tertiary Education,Rural regions,More pessimistic than optimistic,0.34876,169,521,0.30780,0.38972
2009,First Stage of Tertiary Education,Rural regions,Pessimistic,0.06269,31,521,0.04186,0.08353
2009,Second Stage of Tertiary Education,Urban regions,Optimistic,0.17999,485,2817,0.16580,0.19418
2009,Second Stage of Tertiary Education,Urban regions,More optimistic than pessimistic,0.56508,1587,2817,0.54677,0.58339
2009,Second Stage of Tertiary Education,Urban regions,More pessimistic than optimistic,0.22885,655,2817,0.21333,0.24436
2009,Second Stage of Tertiary Education,Urban regions,Pessimistic,0.02608,90,2817,0.02020,0.03197
2009,Second Stage of Tertiary Education,Rural regions,Optimistic,0.16072,173,1206,0.13998,0.18145
2009,Second Stage of Tertiary Education,Rural regions,More optimistic than pessimistic,0.51202,655,1206,0.48380,0.54025
2009,Second Stage of Tertiary Education,Rural regions,More pessimistic than optimistic,0.29858,339,1206,0.27274,0.32442
2009,Second Stage of Tertiary Education,Rural regions,Pessimistic,0.02868,39,1206,0.01926,0.03810
2014,No answer / don't know,Urban regions,Optimistic,0.35098,155,372,0.30241,0.39955
2014,No answer / don't know,Urban regions,More optimistic than pessimistic,0.48391,163,372,0.43305,0.53476
2014,No answer / don't know,Urban regions,More pessimistic than optimistic,0.14105,54,372,0.10563,0.17646
2014,No answer / don't know,Rural regions,Optimistic,0.36430,72,171,0.29196,0.43664
2014,No answer / don't know,Rural regions,More optimistic than pessimistic,0.44967,99,171,0.37489,0.52445
2014,Pre-primary Level,Urban regions,Optimistic,0.37015,113,263,0.31168,0.42862
2014,Pre-primary Level,Urban regions,More optimistic than pessimistic,0.52782,150,263,0.46737,0.58827
2014,Pre-primary Level,Rural regions,Optimistic,0.44864,62,136,0.36474,0.53254
2014,Pre-primary Level,Rural regions,More optimistic than pessimistic,0.42921,74,136,0.34571,0.51270
2014,Primary Level,Urban regions,Optimistic,0.38523,133,332,0.33281,0.43766
2014,Primary Level,Urban regions,More optimistic than pessimistic,0.31587,128,332,0.26579,0.36595
2014,Primary Level,Urban regions,More pessimistic than optimistic,0.24606,71,332,0.19966,0.29246
2014,Primary Level,Rural regions,Optimistic,0.26439,50,114,0.18308,0.34570
2014,Primary Level,Rural regions,More optimistic than pessimistic,0.47942,64,114,0.38730,0.57153
2014,Lower Secondary Level,Urban regions,Optimistic,0.34861,750,2047,0.32796,0.36926
2014,Lower Secondary Level,Urban regions,More optimistic than pessimistic,0.40356,828,2047,0.38230,0.42482
2014,Lower Secondary Level,Urban regions,More pessimistic than optimistic,0.19815,380,2047,0.18088,0.21542
2014,Lower Secondary Level,Urban regions,Pessimistic,0.04968,89,2047,0.04027,0.05910
2014,Lower Secondary Level,Rural regions,Optimistic,0.27819,346,1027,0.25077,0.30561
2014,Lower Secondary Level,Rural regions,More optimistic than pessimistic,0.50306,473,1027,0.47246,0.53365
2014,Lower Secondary Level,Rural regions,More pessimistic than optimistic,0.16793,163,1027,0.14506,0.19081
2014,Lower Secondary Level,Rural regions,Pessimistic,0.05082,45,1027,0.03738,0.06426
2014,Upper Secondary Level,Urban regions,Optimistic,0.28130,2269,7544,0.27115,0.29145
2014,Upper Secondary Level,Urban regions,More optimistic than pessimistic,0.50488,3804,7544,0.49360,0.51616
2014,Upper Secondary Level,Urban regions,More pessimistic than optimistic,0.18368,1253,7544,0.17494,0.19242
2014,Upper Secondary Level,Urban regions,Pessimistic,0.03014,218,7544,0.02628,0.03400
2014,Upper Secondary Level,Rural regions,Optimistic,0.27854,1451,4914,0.26601,0.29108
2014,Upper Secondary Level,Rural regions,More optimistic than pessimistic,0.50342,2454,4914,0.48944,0.51740
2014,Upper Secondary Level,Rural regions,More pessimistic than optimistic,0.18222,830,4914,0.17143,0.19302
2014,Upper Secondary Level,Rural regions,Pessimistic,0.03581,179,4914,0.03062,0.04101
2014,Post-secondary Non-tertiary Level,Urban regions,Optimistic,0.28543,475,1459,0.26224,0.30861
2014,Post-secondary Non-tertiary Level,Urban regions,More optimistic than pessimistic,0.57493,811,1459,0.54955,0.60030
2014,Post-secondary Non-tertiary Level,Urban regions,More pessimistic than optimistic,0.12874,173,1459,0.11155,0.14593
2014,Post-secondary Non-tertiary Level,Rural regions,Optimistic,0.30911,179,544,0.27024,0.34798
2014,Post-secondary Non-tertiary Level,Rural regions,More optimistic than pessimistic,0.56716,308,544,0.52549,0.60884
2014,Post-secondary Non-tertiary Level,Rural regions,More pessimistic than optimistic,0.09653,57,544,0.07169,0.12137
2014,First Stage of Tertiary Education,Urban regions,Optimistic,0.26496,254,927,0.23653,0.29338
2014,First Stage of Tertiary Education,Urban regions,More optimistic than pessimistic,0.55981,555,927,0.52784,0.59178
2014,First Stage of Tertiary Education,Urban regions,More pessimistic than optimistic,0.15494,118,927,0.13163,0.17824
2014,First Stage of Tertiary Education,Rural regions,Optimistic,0.24682,170,629,0.21310,0.28054
2014,First Stage of Tertiary Education,Rural regions,More optimistic than pessimistic,0.55682,361,629,0.51797,0.59567
2014,First Stage of Tertiary Education,Rural regions,More pessimistic than optimistic,0.17398,98,629,0.14433,0.20363
2014,Second Stage of Tertiary Education,Urban regions,Optimistic,0.31844,1318,4504,0.30484,0.33205
2014,Second Stage of Tertiary Education,Urban regions,More optimistic than pessimistic,0.56204,2626,4504,0.54755,0.57653
2014,Second Stage of Tertiary Education,Urban regions,More pessimistic than optimistic,0.11147,519,4504,0.10228,0.12066
2014,Second Stage of Tertiary Education,Urban regions,Pessimistic,0.00805,41,4504,0.00544,0.01066
2014,Second Stage of Tertiary Education,Rural regions,Optimistic,0.29933,541,1677,0.27741,0.32126
2014,Second Stage of Tertiary Education,Rural regions,More optimistic than pessimistic,0.52862,911,1677,0.50472,0.55252
2014,Second Stage of Tertiary Education,Rural regions,More pessimistic than optimistic,0.14757,225,1677,0.13059,0.16455
2019,No answer / don't know,Urban regions,Optimistic,0.32886,127,362,0.28040,0.37732
2019,No answer / don't know,Urban regions,More optimistic than pessimistic,0.44062,169,362,0.38941,0.49183
2019,No answer / don't know,Urban regions,More pessimistic than optimistic,0.20275,66,362,0.16127,0.24422
2019,No answer / don't know,Rural regions,Optimistic,0.28344,66,178,0.21705,0.34984
2019,No answer / don't know,Rural regions,More optimistic than pessimistic,0.53744,79,178,0.46399,0.61090
2019,No answer / don't know,Rural regions,More pessimistic than optimistic,0.16365,33,178,0.10915,0.21816
2019,Pre-primary Level,Urban regions,Optimistic,0.42923,87,213,0.36260,0.49586
2019,Pre-primary Level,Urban regions,More optimistic than pessimistic,0.51169,126,213,0.44440,0.57898
2019,Pre-primary Level,Rural regions,Optimistic,0.56608,37,75,0.45315,0.67900
2019,Pre-primary Level,Rural regions,More optimistic than pessimistic,0.33775,38,75,0.23000,0.44551
2019,Primary Level,Urban regions,Optimistic,0.37156,98,244,0.31080,0.43232
2019,Primary Level,Urban regions,More optimistic than pessimistic,0.32421,92,244,0.26536,0.38306
2019,Primary Level,Urban regions,More pessimistic than optimistic,0.20014,54,244,0.14983,0.25045
2019,Primary Level,Rural regions,Optimistic,0.24884,34,86,0.15693,0.34075
2019,Primary Level,Rural regions,More optimistic than pessimistic,0.61249,52,86,0.50892,0.71606
2019,Lower Secondary Level,Urban regions,Optimistic,0.28086,470,1449,0.25771,0.30401
2019,Lower Secondary Level,Urban regions,More optimistic than pessimistic,0.44698,623,1449,0.42137,0.47259
2019,Lower Secondary Level,Urban regions,More pessimistic than optimistic,0.20182,286,1449,0.18114,0.22249
2019,Lower Secondary Level,Urban regions,Pessimistic,0.07034,70,1449,0.05717,0.08351
2019,Lower Secondary Level,Rural regions,Optimistic,0.30144,296,903,0.27149,0.33138
2019,Lower Secondary Level,Rural regions,More optimistic than pessimistic,0.46280,393,903,0.43026,0.49534
2019,Lower Secondary Level,Rural regions,More pessimistic than optimistic,0.19778,175,903,0.17178,0.22377
2019,Lower Secondary Level,Rural regions,Pessimistic,0.03799,39,903,0.02551,0.05047
2019,Upper Secondary Level,No answer / don't know,Optimistic,0.29460,67,231,0.23568,0.35351
2019,Upper Secondary Level,No answer / don't know,More optimistic than pessimistic,0.45021,104,231,0.38591,0.51451
2019,Upper Secondary Level,No answer / don't know,More pessimistic than optimistic,0.22680,60,231,0.17268,0.28092
2019,Upper Secondary Level,Urban regions,Optimistic,0.27245,1855,6538,0.26165,0.28324
2019,Upper Secondary Level,Urban regions,More optimistic than pessimistic,0.49396,3292,6538,0.48184,0.50608
2019,Upper Secondary Level,Urban regions,More pessimistic than optimistic,0.19986,1205,6538,0.19017,0.20956
2019,Upper Secondary Level,Urban regions,Pessimistic,0.03373,186,6538,0.02936,0.03811
2019,Upper Secondary Level,Rural regions,Optimistic,0.24672,1165,4273,0.23379,0.25965
2019,Upper Secondary Level,Rural regions,More optimistic than pessimistic,0.50830,2111,4273,0.49331,0.52329
2019,Upper Secondary Level,Rural regions,More pessimistic than optimistic,0.19882,814,4273,0.18686,0.21079
2019,Upper Secondary Level,Rural regions,Pessimistic,0.04615,183,4273,0.03986,0.05244
2019,Post-secondary Non-tertiary Level,No answer / don't know,More optimistic than pessimistic,0.54944,34,34,0.37968,0.71920
2019,Post-secondary Non-tertiary Level,Urban regions,Optimistic,0.26479,425,1476,0.24227,0.28730
2019,Post-secondary Non-tertiary Level,Urban regions,More optimistic than pessimistic,0.56350,837,1476,0.53819,0.58881
2019,Post-secondary Non-tertiary Level,Urban regions,More pessimistic than optimistic,0.15256,214,1476,0.13421,0.17092
2019,Post-secondary Non-tertiary Level,Rural regions,Optimistic,0.26027,177,582,0.22459,0.29594
2019,Post-secondary Non-tertiary Level,Rural regions,More optimistic than pessimistic,0.53933,316,582,0.49880,0.57986
2019,Post-secondary Non-tertiary Level,Rural regions,More pessimistic than optimistic,0.16324,89,582,0.13318,0.19329
2019,First Stage of Tertiary Education,Urban regions,Optimistic,0.23243,248,916,0.20506,0.25979
2019,First Stage of Tertiary Education,Urban regions,More optimistic than pessimistic,0.54474,503,916,0.51247,0.57700
2019,First Stage of Tertiary Education,Urban regions,More pessimistic than optimistic,0.19310,165,916,0.16752,0.21867
2019,First Stage of Tertiary Education,Rural regions,Optimistic,0.22809,180,664,0.19615,0.26003
2019,First Stage of Tertiary Education,Rural regions,More optimistic than pessimistic,0.52379,374,664,0.48578,0.56181
2019,First Stage of Tertiary Education,Rural regions,More pessimistic than optimistic,0.21926,110,664,0.18777,0.25075
2019,Second Stage of Tertiary Education,No answer / don't know,Optimistic,0.31091,54,178,0.24272,0.37910
2019,Second Stage of Tertiary Education,No answer / don't know,More optimistic than pessimistic,0.47113,91,178,0.39759,0.54467
2019,Second Stage of Tertiary Education,No answer / don't know,More pessimistic than optimistic,0.17732,33,178,0.12105,0.23359
2019,Second Stage of Tertiary Education,Urban regions,Optimistic,0.25630,1326,4924,0.24411,0.26850
2019,Second Stage of Tertiary Education,Urban regions,More optimistic than pessimistic,0.59348,2873,4924,0.57975,0.60720
2019,Second Stage of Tertiary Education,Urban regions,More pessimistic than optimistic,0.14043,665,4924,0.13073,0.15014
2019,Second Stage of Tertiary Education,Urban regions,Pessimistic,0.00979,60,4924,0.00704,0.01254
2019,Second Stage of Tertiary Education,Rural regions,Optimistic,0.24534,521,1867,0.22582,0.26486
2019,Second Stage of Tertiary Education,Rural regions,More optimistic than pessimistic,0.59549,1056,1867,0.57322,0.61776
2019,Second Stage of Tertiary Education,Rural regions,More pessimistic than optimistic,0.15560,290,1867,0.13915,0.17205
