year,age_gr,sex,plh0244,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1999,46-65 y.,female,More pessimistic than optimistic,0.26755852842809363,17396,0.26098002304426976,0.2741370338119175
1999,46-65 y.,female,Optimistic,0.221213569039656,17396,0.2150455395528306,0.2273815985264814
1999,46-65 y.,female,Pessimistic,0.04300047778308648,17396,0.03998591819496492,0.04601503737120804
1999,66 and older,male,More optimistic than pessimistic,0.44966442953020136,17396,0.44227196190925494,0.4570568971511478
1999,66 and older,male,More pessimistic than optimistic,0.26711409395973157,17396,0.2605390606299391,0.27368912728952405
1999,66 and older,male,Optimistic,0.22281879194630871,17396,0.2166348069816606,0.22900277691095683
1999,66 and older,male,Pessimistic,0.06040268456375839,17396,0.05686246354670331,0.06394290558081347
1999,66 and older,female,More optimistic than pessimistic,0.4343629343629344,17396,0.42699701972926635,0.4417288489966024
1999,66 and older,female,More pessimistic than optimistic,0.305019305019305,17396,0.2981773312323973,0.3118612788062127
1999,66 and older,female,Optimistic,0.18243243243243243,17396,0.17669332672897306,0.1881715381358918
1999,66 and older,female,Pessimistic,0.07818532818532818,17396,0.0741958525995702,0.08217480377108616
2005,17-29 y.,male,More optimistic than pessimistic,0.46791003839824463,25520,0.46178809301978363,0.47403198377670563
2005,17-29 y.,male,Optimistic,0.3368074602303895,25520,0.33100881680397715,0.34260610365680183
2005,17-29 y.,male,More pessimistic than optimistic,0.1634668129456939,25520,0.15892977802922417,0.16800384786216363
2005,17-29 y.,male,Pessimistic,0.03181568842567197,25520,0.02966233448560007,0.03396904236574387
2005,17-29 y.,female,More optimistic than pessimistic,0.5110441767068273,25520,0.5049110806075865,0.5171772728060682
2005,17-29 y.,female,Optimistic,0.3042168674698795,25520,0.2985721224450531,0.30986161249470595
2005,17-29 y.,female,More pessimistic than optimistic,0.16214859437751003,25520,0.15762633121234698,0.16667085754267308
2005,17-29 y.,female,Pessimistic,0.022590361445783132,25520,0.02076723985268633,0.024413483038879934
2005,30-45 y.,male,More optimistic than pessimistic,0.5138600138600139,25520,0.5077277784218182,0.5199922492982096
2005,30-45 y.,male,Optimistic,0.22626472626472627,25520,0.22113114594041433,0.2313983065890382
2005,30-45 y.,male,More pessimistic than optimistic,0.21864171864171864,25520,0.2135705580680532,0.22371287921538408
2005,30-45 y.,male,Pessimistic,0.041233541233541234,25520,0.038794060065586784,0.04367302240149568
2005,30-45 y.,female,More optimistic than pessimistic,0.5259001895135819,25520,0.519773832653472,0.5320265463736917
2005,30-45 y.,female,More pessimistic than optimistic,0.22678458622867972,25520,0.22164683875154262,0.23192233370581683
2005,30-45 y.,female,Optimistic,0.21288692356285535,25520,0.20786455253519678,0.21790929459051392
2005,30-45 y.,female,Pessimistic,0.03442830069488313,25520,0.03219130167333276,0.0366652997164335
2005,46-65 y.,male,More optimistic than pessimistic,0.4556628621597893,25520,0.4495524354990696,0.461773288820509
2005,46-65 y.,male,More pessimistic than optimistic,0.3064091308165057,25520,0.30075301528991116,0.3120652463431003
2005,46-65 y.,male,Optimistic,0.16505706760316066,25520,0.1605023527280182,0.16961178247830314
2005,46-65 y.,male,Pessimistic,0.07287093942054433,25520,0.06968187701741754,0.07606000182367112
2005,46-65 y.,female,More optimistic than pessimistic,0.46769662921348315,25520,0.4615748527904027,0.4738184056365636
2005,46-65 y.,female,More pessimistic than optimistic,0.3219101123595506,25520,0.3161778418076421,0.3276423829114591
2005,46-65 y.,female,Optimistic,0.151123595505618,25520,0.14672914976802495,0.15551804124321103
2005,46-65 y.,female,Pessimistic,0.05926966292134832,25520,0.05637255589261185,0.062166769950084785
2005,66 and older,male,More optimistic than pessimistic,0.4358676726639582,25520,0.42978375175129174,0.44195159357662467
2005,66 and older,male,More pessimistic than optimistic,0.3284968078932095,25520,0.32273438199074445,0.33425923379567457
2005,66 and older,male,Optimistic,0.146836912362159,25520,0.1424943167736309,0.15117950795068713
2005,66 and older,male,Pessimistic,0.08879860708067325,25520,0.08530860247170526,0.09228861168964124
2005,66 and older,female,More optimistic than pessimistic,0.406172224987556,25520,0.40014661385386036,0.41219783612125166
2005,66 and older,female,More pessimistic than optimistic,0.36485813837730213,25520,0.3589518707216279,0.3707644060329764
2005,66 and older,female,Optimistic,0.12792434046789447,25520,0.12382636445317512,0.1320223164826138
2005,66 and older,female,Pessimistic,0.10104529616724739,25520,0.09734750235375218,0.1047430899807426
2009,17-29 y.,male,More optimistic than pessimistic,0.4992816091954023,21983,0.49267190311937803,0.5058913152714266
2009,17-29 y.,male,Optimistic,0.27945402298850575,21983,0.2735220573959953,0.2853859885810162
2009,17-29 y.,male,More pessimistic than optimistic,0.18606321839080459,21983,0.18091877736351536,0.1912076594180938
2009,17-29 y.,male,Pessimistic,0.035201149425287355,21983,0.03276496926273651,0.0376373295878382
2009,17-29 y.,female,More optimistic than pessimistic,0.53099173553719,21983,0.524394731953201,0.5375887391211791
2009,17-29 y.,female,Optimistic,0.2858126721763085,21983,0.27984012757547067,0.29178521677714636
2009,17-29 y.,female,More pessimistic than optimistic,0.16804407713498623,21983,0.16310126214193935,0.17298689212803312
2009,17-29 y.,female,Pessimistic,0.015151515151515152,21983,0.01353669063548511,0.016766339667545194
2009,30-45 y.,male,More optimistic than pessimistic,0.51183970856102,21983,0.5052318490043829,0.5184475681176571
2009,30-45 y.,male,More pessimistic than optimistic,0.2600182149362477,21983,0.25421959035291697,0.26581683951957846
2009,30-45 y.,male,Optimistic,0.18397085610200364,21983,0.17884885177705795,0.18909286042694934
2009,30-45 y.,male,Pessimistic,0.0441712204007286,21983,0.041454954122224566,0.046887486679232634
2009,30-45 y.,female,More optimistic than pessimistic,0.5439024390243903,21983,0.5373182548664872,0.5504866231822934
2009,30-45 y.,female,More pessimistic than optimistic,0.24390243902439024,21983,0.2382255607556137,0.24957931729316676
2009,30-45 y.,female,Optimistic,0.18292682926829268,21983,0.177816113011684,0.18803754552490134
2009,30-45 y.,female,Pessimistic,0.02926829268292683,21983,0.02704005818513419,0.03149652718071947
2009,46-65 y.,male,More optimistic than pessimistic,0.4504324683965403,21983,0.4438553150310235,0.45700962176205706
2009,46-65 y.,male,More pessimistic than optimistic,0.3273453093812375,21983,0.32114216713826044,0.3335484516242146
2009,46-65 y.,male,Optimistic,0.13805721889554226,21983,0.13349704535869653,0.142617392432388
2009,46-65 y.,male,Pessimistic,0.08416500332667998,21983,0.08049482656201058,0.08783518009134937
2009,46-65 y.,female,More optimistic than pessimistic,0.4681818181818182,21983,0.46158550216313016,0.47477813420050624
2009,46-65 y.,female,More pessimistic than optimistic,0.3390909090909091,21983,0.33283282308286916,0.34534899509894906
2009,46-65 y.,female,Optimistic,0.12606060606060607,21983,0.12167284525050483,0.1304483668707073
2009,46-65 y.,female,Pessimistic,0.06666666666666667,21983,0.06336916252124296,0.06996417081209037
2009,66 and older,male,More optimistic than pessimistic,0.43566362715298884,21983,0.4291088600696138,0.4422183942363639
2009,66 and older,male,More pessimistic than optimistic,0.3505572441742654,21983,0.34424966801662715,0.3568648203319037
2009,66 and older,male,Optimistic,0.12563323201621074,21983,0.12125184437202176,0.13001461966039973
2009,66 and older,male,Pessimistic,0.08814589665653495,21983,0.08439809740818974,0.09189369590488017
2009,66 and older,female,More optimistic than pessimistic,0.42764976958525347,21983,0.42110962057174406,0.4341899185987629
2009,66 and older,female,More pessimistic than optimistic,0.3672811059907834,21983,0.3609084967809953,0.3736537152005715
2009,66 and older,female,Optimistic,0.10875576036866359,21983,0.10464012307494445,0.11287139766238273
2009,66 and older,female,Pessimistic,0.09631336405529954,21983,0.09241336234532475,0.10021336576527433
2014,17-29 y.,male,Optimistic,0.4569177744953225,38694,0.45195429675410237,0.46188125223654264
2014,17-29 y.,male,More optimistic than pessimistic,0.4160512063023141,38694,0.41113992247305653,0.4209624901315717
2014,17-29 y.,male,More pessimistic than optimistic,0.10733628754308222,38694,0.10425202398059508,0.11042055110556936
2014,17-29 y.,male,Pessimistic,0.019694731659281144,38694,0.01831024122339467,0.02107922209516762
2014,17-29 y.,female,More optimistic than pessimistic,0.4709042076991943,38694,0.4659306438564631,0.47587777154192545
2014,17-29 y.,female,Optimistic,0.39928379588182633,38694,0.39440390878582543,0.40416368297782723
2014,17-29 y.,female,More pessimistic than optimistic,0.11101163831692032,38694,0.10788147821548805,0.11414179841835259
2014,17-29 y.,female,Pessimistic,0.018800358102059087,38694,0.017447052096707296,0.020153664107410877
2014,30-45 y.,male,More optimistic than pessimistic,0.49706621961441744,38694,0.4920842991948829,0.502048140033952
2014,30-45 y.,male,Optimistic,0.3651858060910869,38694,0.36038831124757037,0.36998330093460347
2014,30-45 y.,male,More pessimistic than optimistic,0.11595417714445376,38694,0.11276399966354234,0.11914435462536518
2014,30-45 y.,male,Pessimistic,0.02179379715004191,38694,0.02033895486271099,0.02324863943737283
2014,30-45 y.,female,More optimistic than pessimistic,0.5221130221130221,38694,0.5171358905766503,0.5270901536493939
2014,30-45 y.,female,Optimistic,0.34684684684684686,38694,0.34210431072999586,0.35158938296369785
2014,30-45 y.,female,More pessimistic than optimistic,0.11445536445536446,38694,0.11128318635727437,0.11762754255345455
2014,30-45 y.,female,Pessimistic,0.016584766584766583,38694,0.01531226771525401,0.017857265454279157
2014,46-65 y.,male,More optimistic than pessimistic,0.5278226737474024,38694,0.5228483866998994,0.5327969607949055
2014,46-65 y.,male,Optimistic,0.28053567305472177,38694,0.2760592313062257,0.2850121148032178
2014,46-65 y.,male,More pessimistic than optimistic,0.16024012930039253,38694,0.15658504447988522,0.16389521412089983
2014,46-65 y.,male,Pessimistic,0.03140152389748326,38694,0.029663797050743453,0.03313925074422307
2014,46-65 y.,female,More optimistic than pessimistic,0.5312753858651503,38694,0.5263031355322964,0.5362476361980043
2014,46-65 y.,female,Optimistic,0.2569049553208773,38694,0.2525514138988479,0.26125849674290674
2014,46-65 y.,female,More pessimistic than optimistic,0.18095044679122665,38694,0.17711453001252841,0.1847863635699249
2014,46-65 y.,female,Pessimistic,0.030869212022745736,38694,0.029145803545303887,0.03259262050018758
2014,66 and older,male,More optimistic than pessimistic,0.547530095475301,38694,0.5425706501770106,0.5524895407735914
2014,66 and older,male,Optimistic,0.23329182233291823,38694,0.22907777835894585,0.2375058663068906
2014,66 and older,male,More pessimistic than optimistic,0.18140307181403073,38694,0.17756342187543714,0.18524272175262432
2014,66 and older,male,Pessimistic,0.03777501037775011,38694,0.03587535478893072,0.039674665966569496
2014,66 and older,female,More optimistic than pessimistic,0.5437125748502994,38694,0.5387496443157669,0.548675505384832
2014,66 and older,female,More pessimistic than optimistic,0.22674650698602794,38694,0.2225743032685026,0.23091871070355327
2014,66 and older,female,Optimistic,0.18962075848303392,38694,0.18571485640457366,0.19352666056149417
2014,66 and older,female,Pessimistic,0.03992015968063872,38694,0.03796948849942078,0.04187083086185667
2019,17-29 y.,male,More optimistic than pessimistic,0.45973884657236125,42417,0.45499595093625766,0.46448174220846483
2019,17-29 y.,male,Optimistic,0.367247007616975,42417,0.36265944153129587,0.3718345737026541
2019,17-29 y.,male,More pessimistic than optimistic,0.14635473340587596,42417,0.14299094862355435,0.14971851818819756
2019,17-29 y.,male,Pessimistic,0.02665941240478781,42417,0.02512640659762112,0.028192418211954503
2019,17-29 y.,female,More optimistic than pessimistic,0.48950332821300563,42417,0.48474602997175065,0.4942606264542606
2019,17-29 y.,female,Optimistic,0.3415258576548899,42417,0.3370128376905539,0.3460388776192259
2019,17-29 y.,female,More pessimistic than optimistic,0.15053763440860216,42417,0.14713448738744236,0.15394078142976195
2019,17-29 y.,female,Pessimistic,0.018433179723502304,42417,0.017153073054050182,0.019713286392954426
2019,30-45 y.,male,More optimistic than pessimistic,0.5057685150725716,42417,0.5010104848511246,0.5105265452940185
2019,30-45 y.,male,Optimistic,0.3263863044287309,42417,0.32192401727290354,0.33084859158455826
2019,30-45 y.,male,More pessimistic than optimistic,0.14737625604763677,42417,0.1440027727219703,0.15074973937330324
2019,30-45 y.,male,Pessimistic,0.020468924451060664,42417,0.019121381186834586,0.021816467715286742
2019,30-45 y.,female,More optimistic than pessimistic,0.5362971299943725,42417,0.5315513377188854,0.5410429222698596
2019,30-45 y.,female,Optimistic,0.32273494653911083,42417,0.31828567996033685,0.3271842131178848
2019,30-45 y.,female,More pessimistic than optimistic,0.11958356781091728,42417,0.1164956486675511,0.12267148695428345
2019,30-45 y.,female,Pessimistic,0.021384355655599326,42417,0.020007652657290063,0.022761058653908588
2019,46-65 y.,male,More optimistic than pessimistic,0.5091161315893777,42417,0.5043585756217945,0.513873687556961
2019,46-65 y.,male,Optimistic,0.2907253269916766,42417,0.2864038246099351,0.2950468293734181
2019,46-65 y.,male,More pessimistic than optimistic,0.16904478795085215,42417,0.1654780122658367,0.1726115636358676
2019,46-65 y.,male,Pessimistic,0.03111375346809354,42417,0.02946141621131197,0.032766090724875116
2019,46-65 y.,female,More optimistic than pessimistic,0.540371493555724,42417,0.5356286828664001,0.5451143042450479
2019,46-65 y.,female,Optimistic,0.25094768764215314,42417,0.24682164444563368,0.2550737308386726
2019,46-65 y.,female,More pessimistic than optimistic,0.17949203942380593,42417,0.17583987692869205,0.1831442019189198
2019,46-65 y.,female,Pessimistic,0.029188779378316907,42417,0.027586783267651366,0.030790775488982448
2019,66 and older,male,More optimistic than pessimistic,0.5153609831029186,42417,0.510604882282954,0.5201170839228831
2019,66 and older,male,Optimistic,0.23348694316436253,42417,0.22946091160455642,0.23751297472416863
2019,66 and older,male,More pessimistic than optimistic,0.21274961597542244,42417,0.20885488979643668,0.2166443421544082
2019,66 and older,male,Pessimistic,0.03840245775729647,42417,0.0365736743228361,0.04023124119175684
2019,66 and older,female,More optimistic than pessimistic,0.5390995260663507,42417,0.5343557503332326,0.5438433017994688
2019,66 and older,female,More pessimistic than optimistic,0.23617693522906794,42417,0.2321348895023463,0.24021898095578958
2019,66 and older,female,Optimistic,0.19549763033175355,42417,0.1917234685773573,0.19927179208614978
2019,66 and older,female,Pessimistic,0.029225908372827805,42417,0.02762292434685452,0.03082889239880109
