year,age_gr,quintil_oecd,plh0244,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2005,30-45 y.,3rd Quintile,Optimistic,0.21617,261,1180,0.19267,0.23967
2005,30-45 y.,3rd Quintile,More optimistic than pessimistic,0.51129,614,1180,0.48276,0.53983
2005,30-45 y.,3rd Quintile,More pessimistic than optimistic,0.23316,265,1180,0.20903,0.25730
2005,30-45 y.,3rd Quintile,Pessimistic,0.03937,40,1180,0.02827,0.05047
2005,30-45 y.,4th Quintile,Optimistic,0.22462,328,1303,0.20195,0.24729
2005,30-45 y.,4th Quintile,More optimistic than pessimistic,0.53565,705,1303,0.50856,0.56274
2005,30-45 y.,4th Quintile,More pessimistic than optimistic,0.22020,270,1303,0.19769,0.24271
2005,30-45 y.,5th Quintile,Optimistic,0.21641,389,1602,0.19623,0.23658
2005,30-45 y.,5th Quintile,More optimistic than pessimistic,0.61043,969,1602,0.58655,0.63432
2005,30-45 y.,5th Quintile,More pessimistic than optimistic,0.15708,244,1602,0.13925,0.17490
2005,46-65 y.,1st Quintile,Optimistic,0.12148,92,766,0.09833,0.14464
2005,46-65 y.,1st Quintile,More optimistic than pessimistic,0.31176,241,766,0.27893,0.34458
2005,46-65 y.,1st Quintile,More pessimistic than optimistic,0.39987,312,766,0.36516,0.43459
2005,46-65 y.,1st Quintile,Pessimistic,0.16689,121,766,0.14046,0.19331
2005,46-65 y.,2nd Quintile,Optimistic,0.12097,120,950,0.10022,0.14172
2005,46-65 y.,2nd Quintile,More optimistic than pessimistic,0.41851,384,950,0.38712,0.44989
2005,46-65 y.,2nd Quintile,More pessimistic than optimistic,0.37323,357,950,0.34246,0.40400
2005,46-65 y.,2nd Quintile,Pessimistic,0.08729,89,950,0.06933,0.10525
2005,46-65 y.,3rd Quintile,Optimistic,0.14460,141,1106,0.12387,0.16534
2005,46-65 y.,3rd Quintile,More optimistic than pessimistic,0.43942,468,1106,0.41016,0.46869
2005,46-65 y.,3rd Quintile,More pessimistic than optimistic,0.32961,404,1106,0.30189,0.35732
2005,46-65 y.,3rd Quintile,Pessimistic,0.08637,93,1106,0.06980,0.10293
2005,46-65 y.,4th Quintile,Optimistic,0.14939,230,1466,0.13113,0.16764
2005,46-65 y.,4th Quintile,More optimistic than pessimistic,0.44846,653,1466,0.42299,0.47392
2005,46-65 y.,4th Quintile,More pessimistic than optimistic,0.33824,488,1466,0.31401,0.36247
2005,46-65 y.,4th Quintile,Pessimistic,0.06392,95,1466,0.05139,0.07644
2005,46-65 y.,5th Quintile,Optimistic,0.19206,519,2688,0.17716,0.20695
2005,46-65 y.,5th Quintile,More optimistic than pessimistic,0.50750,1476,2688,0.48860,0.52640
2005,46-65 y.,5th Quintile,More pessimistic than optimistic,0.26884,631,2688,0.25208,0.28560
2005,46-65 y.,5th Quintile,Pessimistic,0.03160,62,2688,0.02499,0.03821
2005,66 and older,1st Quintile,Optimistic,0.12421,71,568,0.09706,0.15136
2005,66 and older,1st Quintile,More optimistic than pessimistic,0.38405,209,568,0.34401,0.42408
2005,66 and older,1st Quintile,More pessimistic than optimistic,0.38107,220,568,0.34109,0.42104
2005,66 and older,1st Quintile,Pessimistic,0.11068,68,568,0.08485,0.13650
2005,66 and older,2nd Quintile,Optimistic,0.13512,118,903,0.11281,0.15743
2005,66 and older,2nd Quintile,More optimistic than pessimistic,0.41322,384,903,0.38108,0.44535
2005,66 and older,2nd Quintile,More pessimistic than optimistic,0.33940,305,903,0.30850,0.37030
2005,66 and older,2nd Quintile,Pessimistic,0.11226,96,903,0.09166,0.13286
2005,66 and older,3rd Quintile,Optimistic,0.15162,114,760,0.12610,0.17713
2005,66 and older,3rd Quintile,More optimistic than pessimistic,0.38370,300,760,0.34910,0.41829
2005,66 and older,3rd Quintile,More pessimistic than optimistic,0.36861,271,760,0.33428,0.40293
2005,66 and older,3rd Quintile,Pessimistic,0.09608,75,760,0.07512,0.11705
2005,66 and older,4th Quintile,Optimistic,0.13918,99,739,0.11421,0.16415
2005,66 and older,4th Quintile,More optimistic than pessimistic,0.43166,309,739,0.39593,0.46740
2005,66 and older,4th Quintile,More pessimistic than optimistic,0.33033,254,739,0.29640,0.36427
2005,66 and older,4th Quintile,Pessimistic,0.09882,77,739,0.07729,0.12036
2005,66 and older,5th Quintile,Optimistic,0.13617,108,762,0.11181,0.16054
2005,66 and older,5th Quintile,More optimistic than pessimistic,0.44928,365,762,0.41394,0.48462
2005,66 and older,5th Quintile,More pessimistic than optimistic,0.35162,249,762,0.31770,0.38554
2005,66 and older,5th Quintile,Pessimistic,0.06293,40,762,0.04568,0.08018
2009,17-29 y.,1st Quintile,Optimistic,0.29719,212,681,0.26283,0.33154
2009,17-29 y.,1st Quintile,More optimistic than pessimistic,0.49074,338,681,0.45317,0.52832
2009,17-29 y.,1st Quintile,More pessimistic than optimistic,0.18510,131,681,0.15590,0.21429
2009,17-29 y.,2nd Quintile,Optimistic,0.21284,116,474,0.17595,0.24973
2009,17-29 y.,2nd Quintile,More optimistic than pessimistic,0.51447,251,474,0.46943,0.55951
2009,17-29 y.,2nd Quintile,More pessimistic than optimistic,0.24364,107,474,0.20496,0.28233
2009,17-29 y.,3rd Quintile,Optimistic,0.29239,169,544,0.25413,0.33065
2009,17-29 y.,3rd Quintile,More optimistic than pessimistic,0.49745,281,544,0.45539,0.53950
2009,17-29 y.,3rd Quintile,More pessimistic than optimistic,0.19468,94,544,0.16138,0.22798
2009,17-29 y.,4th Quintile,Optimistic,0.29511,162,573,0.25773,0.33249
2009,17-29 y.,4th Quintile,More optimistic than pessimistic,0.51260,316,573,0.47164,0.55356
2009,17-29 y.,4th Quintile,More pessimistic than optimistic,0.16788,95,573,0.13725,0.19851
2009,17-29 y.,5th Quintile,Optimistic,0.29118,145,499,0.25128,0.33108
2009,17-29 y.,5th Quintile,More optimistic than pessimistic,0.55582,278,499,0.51218,0.59946
2009,17-29 y.,5th Quintile,More pessimistic than optimistic,0.14418,76,499,0.11333,0.17503
2009,30-45 y.,1st Quintile,Optimistic,0.18202,120,660,0.15256,0.21148
2009,30-45 y.,1st Quintile,More optimistic than pessimistic,0.45106,305,660,0.41307,0.48906
2009,30-45 y.,1st Quintile,More pessimistic than optimistic,0.30871,194,660,0.27344,0.34399
2009,30-45 y.,1st Quintile,Pessimistic,0.05820,41,660,0.04033,0.07608
2009,30-45 y.,2nd Quintile,Optimistic,0.20920,162,843,0.18173,0.23668
2009,30-45 y.,2nd Quintile,More optimistic than pessimistic,0.42644,403,843,0.39304,0.45985
2009,30-45 y.,2nd Quintile,More pessimistic than optimistic,0.30709,240,843,0.27593,0.33824
2009,30-45 y.,2nd Quintile,Pessimistic,0.05727,38,843,0.04157,0.07296
2009,30-45 y.,3rd Quintile,Optimistic,0.19176,157,910,0.16617,0.21736
2009,30-45 y.,3rd Quintile,More optimistic than pessimistic,0.48853,502,910,0.45603,0.52103
2009,30-45 y.,3rd Quintile,More pessimistic than optimistic,0.28144,251,910,0.25221,0.31068
2009,30-45 y.,4th Quintile,Optimistic,0.16133,164,1049,0.13906,0.18360
2009,30-45 y.,4th Quintile,More optimistic than pessimistic,0.57800,615,1049,0.54810,0.60790
2009,30-45 y.,4th Quintile,More pessimistic than optimistic,0.23547,233,1049,0.20978,0.26115
2009,30-45 y.,4th Quintile,Pessimistic,0.02520,37,1049,0.01571,0.03469
2009,30-45 y.,5th Quintile,Optimistic,0.20197,250,1140,0.17865,0.22529
2009,30-45 y.,5th Quintile,More optimistic than pessimistic,0.56792,637,1140,0.53915,0.59669
2009,30-45 y.,5th Quintile,More pessimistic than optimistic,0.21840,253,1140,0.19440,0.24239
2009,46-65 y.,1st Quintile,Optimistic,0.13789,98,772,0.11356,0.16223
2009,46-65 y.,1st Quintile,More optimistic than pessimistic,0.30583,237,772,0.27331,0.33835
2009,46-65 y.,1st Quintile,More pessimistic than optimistic,0.37880,313,772,0.34456,0.41305
2009,46-65 y.,1st Quintile,Pessimistic,0.17747,124,772,0.15050,0.20444
2009,46-65 y.,2nd Quintile,Optimistic,0.12841,102,770,0.10476,0.15205
2009,46-65 y.,2nd Quintile,More optimistic than pessimistic,0.40876,291,770,0.37401,0.44351
2009,46-65 y.,2nd Quintile,More pessimistic than optimistic,0.37219,303,770,0.33802,0.40636
2009,46-65 y.,2nd Quintile,Pessimistic,0.09064,74,770,0.07035,0.11093
2009,46-65 y.,3rd Quintile,Optimistic,0.11414,130,1073,0.09510,0.13317
2009,46-65 y.,3rd Quintile,More optimistic than pessimistic,0.40503,471,1073,0.37565,0.43442
2009,46-65 y.,3rd Quintile,More pessimistic than optimistic,0.38127,386,1073,0.35220,0.41035
2009,46-65 y.,3rd Quintile,Pessimistic,0.09956,86,1073,0.08163,0.11748
2009,46-65 y.,4th Quintile,Optimistic,0.14298,172,1403,0.12465,0.16130
2009,46-65 y.,4th Quintile,More optimistic than pessimistic,0.44736,671,1403,0.42134,0.47339
2009,46-65 y.,4th Quintile,More pessimistic than optimistic,0.35248,476,1403,0.32747,0.37748
2009,46-65 y.,4th Quintile,Pessimistic,0.05718,84,1403,0.04503,0.06934
2009,46-65 y.,5th Quintile,Optimistic,0.13539,329,2287,0.12136,0.14942
2009,46-65 y.,5th Quintile,More optimistic than pessimistic,0.52469,1229,2287,0.50422,0.54516
2009,46-65 y.,5th Quintile,More pessimistic than optimistic,0.29639,625,2287,0.27767,0.31511
2009,46-65 y.,5th Quintile,Pessimistic,0.04353,104,2287,0.03517,0.05190
2009,66 and older,1st Quintile,Optimistic,0.13277,89,709,0.10778,0.15777
2009,66 and older,1st Quintile,More optimistic than pessimistic,0.35179,254,709,0.31662,0.38697
2009,66 and older,1st Quintile,More pessimistic than optimistic,0.39512,271,709,0.35910,0.43113
2009,66 and older,1st Quintile,Pessimistic,0.12032,95,709,0.09635,0.14428
2009,66 and older,2nd Quintile,Optimistic,0.11802,114,1045,0.09845,0.13759
2009,66 and older,2nd Quintile,More optimistic than pessimistic,0.38414,395,1045,0.35463,0.41364
2009,66 and older,2nd Quintile,More pessimistic than optimistic,0.39876,426,1045,0.36906,0.42846
2009,66 and older,2nd Quintile,Pessimistic,0.09908,110,1045,0.08096,0.11721
2009,66 and older,3rd Quintile,Optimistic,0.12871,93,830,0.10591,0.15151
2009,66 and older,3rd Quintile,More optimistic than pessimistic,0.43169,361,830,0.39797,0.46540
2009,66 and older,3rd Quintile,More pessimistic than optimistic,0.34696,306,830,0.31456,0.37936
2009,66 and older,3rd Quintile,Pessimistic,0.09264,70,830,0.07291,0.11238
2009,66 and older,4th Quintile,Optimistic,0.12083,77,722,0.09704,0.14462
2009,66 and older,4th Quintile,More optimistic than pessimistic,0.46099,325,722,0.42460,0.49737
2009,66 and older,4th Quintile,More pessimistic than optimistic,0.32834,248,722,0.29406,0.36262
2009,66 and older,4th Quintile,Pessimistic,0.08984,72,722,0.06897,0.11072
2009,66 and older,5th Quintile,Optimistic,0.12063,112,839,0.09858,0.14268
2009,66 and older,5th Quintile,More optimistic than pessimistic,0.53961,453,839,0.50586,0.57335
2009,66 and older,5th Quintile,More pessimistic than optimistic,0.29147,238,839,0.26071,0.32224
2009,66 and older,5th Quintile,Pessimistic,0.04829,36,839,0.03378,0.06281
2014,17-29 y.,1st Quintile,Optimistic,0.39274,618,1442,0.36752,0.41795
2014,17-29 y.,1st Quintile,More optimistic than pessimistic,0.44281,613,1442,0.41717,0.46846
2014,17-29 y.,1st Quintile,More pessimistic than optimistic,0.13233,172,1442,0.11484,0.14983
2014,17-29 y.,1st Quintile,Pessimistic,0.03211,39,1442,0.02301,0.04122
2014,17-29 y.,2nd Quintile,Optimistic,0.46474,381,845,0.43109,0.49839
2014,17-29 y.,2nd Quintile,More optimistic than pessimistic,0.40154,364,845,0.36846,0.43461
2014,17-29 y.,2nd Quintile,More pessimistic than optimistic,0.11552,100,845,0.09396,0.13709
2014,17-29 y.,3rd Quintile,Optimistic,0.47197,323,744,0.43607,0.50786
2014,17-29 y.,3rd Quintile,More optimistic than pessimistic,0.41983,343,744,0.38434,0.45532
2014,17-29 y.,3rd Quintile,More pessimistic than optimistic,0.09277,78,744,0.07191,0.11363
2014,17-29 y.,4th Quintile,Optimistic,0.43495,296,713,0.39854,0.47137
2014,17-29 y.,4th Quintile,More optimistic than pessimistic,0.45584,335,713,0.41926,0.49243
2014,17-29 y.,4th Quintile,More pessimistic than optimistic,0.09738,82,713,0.07560,0.11916
2014,17-29 y.,5th Quintile,Optimistic,0.42946,201,476,0.38494,0.47397
2014,17-29 y.,5th Quintile,More optimistic than pessimistic,0.50770,241,476,0.46274,0.55266
2014,17-29 y.,5th Quintile,More pessimistic than optimistic,0.05417,34,476,0.03381,0.07452
2014,30-45 y.,1st Quintile,Optimistic,0.37211,672,1885,0.35028,0.39394
2014,30-45 y.,1st Quintile,More optimistic than pessimistic,0.39047,820,1885,0.36844,0.41250
2014,30-45 y.,1st Quintile,More pessimistic than optimistic,0.18761,313,1885,0.16998,0.20524
2014,30-45 y.,1st Quintile,Pessimistic,0.04981,80,1885,0.03998,0.05963
2014,30-45 y.,2nd Quintile,Optimistic,0.34690,655,1887,0.32541,0.36838
2014,30-45 y.,2nd Quintile,More optimistic than pessimistic,0.48314,959,1887,0.46059,0.50569
2014,30-45 y.,2nd Quintile,More pessimistic than optimistic,0.15379,238,1887,0.13750,0.17007
2014,30-45 y.,2nd Quintile,Pessimistic,0.01618,35,1887,0.01049,0.02187
2014,30-45 y.,3rd Quintile,Optimistic,0.35864,614,1675,0.33566,0.38161
2014,30-45 y.,3rd Quintile,More optimistic than pessimistic,0.49826,882,1675,0.47430,0.52221
2014,30-45 y.,3rd Quintile,More pessimistic than optimistic,0.12249,179,1675,0.10679,0.13820
2014,30-45 y.,4th Quintile,Optimistic,0.30669,520,1549,0.28371,0.32966
2014,30-45 y.,4th Quintile,More optimistic than pessimistic,0.61120,892,1549,0.58692,0.63549
2014,30-45 y.,4th Quintile,More pessimistic than optimistic,0.07910,137,1549,0.06566,0.09255
2014,30-45 y.,5th Quintile,Optimistic,0.37912,541,1424,0.35391,0.40433
2014,30-45 y.,5th Quintile,More optimistic than pessimistic,0.53985,776,1424,0.51395,0.56574
2014,30-45 y.,5th Quintile,More pessimistic than optimistic,0.07384,107,1424,0.06025,0.08743
2014,46-65 y.,1st Quintile,Optimistic,0.23375,423,1622,0.21315,0.25436
2014,46-65 y.,1st Quintile,More optimistic than pessimistic,0.40785,697,1622,0.38393,0.43178
2014,46-65 y.,1st Quintile,More pessimistic than optimistic,0.28655,382,1622,0.26454,0.30856
2014,46-65 y.,1st Quintile,Pessimistic,0.07184,120,1622,0.05927,0.08441
2014,46-65 y.,2nd Quintile,Optimistic,0.22537,399,1489,0.20414,0.24661
2014,46-65 y.,2nd Quintile,More optimistic than pessimistic,0.52070,718,1489,0.49531,0.54608
2014,46-65 y.,2nd Quintile,More pessimistic than optimistic,0.21153,314,1489,0.19078,0.23228
2014,46-65 y.,2nd Quintile,Pessimistic,0.04240,58,1489,0.03216,0.05263
2014,46-65 y.,3rd Quintile,Optimistic,0.23943,417,1602,0.21853,0.26034
2014,46-65 y.,3rd Quintile,More optimistic than pessimistic,0.55667,866,1602,0.53234,0.58101
2014,46-65 y.,3rd Quintile,More pessimistic than optimistic,0.17701,277,1602,0.15831,0.19570
2014,46-65 y.,3rd Quintile,Pessimistic,0.02689,42,1602,0.01896,0.03481
2014,46-65 y.,4th Quintile,Optimistic,0.26319,537,1980,0.24378,0.28259
2014,46-65 y.,4th Quintile,More optimistic than pessimistic,0.55079,1091,1980,0.52888,0.57271
2014,46-65 y.,4th Quintile,More pessimistic than optimistic,0.16412,313,1980,0.14780,0.18044
2014,46-65 y.,4th Quintile,Pessimistic,0.02190,39,1980,0.01545,0.02835
2014,46-65 y.,5th Quintile,Optimistic,0.28569,702,2528,0.26808,0.30331
2014,46-65 y.,5th Quintile,More optimistic than pessimistic,0.57157,1529,2528,0.55228,0.59087
2014,46-65 y.,5th Quintile,More pessimistic than optimistic,0.13003,297,2528,0.11692,0.14315
2014,66 and older,1st Quintile,Optimistic,0.21700,170,802,0.18846,0.24555
2014,66 and older,1st Quintile,More optimistic than pessimistic,0.46573,380,802,0.43119,0.50028
2014,66 and older,1st Quintile,More pessimistic than optimistic,0.24429,191,802,0.21454,0.27405
2014,66 and older,1st Quintile,Pessimistic,0.07297,61,802,0.05496,0.09099
2014,66 and older,2nd Quintile,Optimistic,0.20852,272,1225,0.18576,0.23128
2014,66 and older,2nd Quintile,More optimistic than pessimistic,0.51740,647,1225,0.48940,0.54539
2014,66 and older,2nd Quintile,More pessimistic than optimistic,0.22780,256,1225,0.20430,0.25129
2014,66 and older,2nd Quintile,Pessimistic,0.04629,50,1225,0.03452,0.05806
2014,66 and older,3rd Quintile,Optimistic,0.18609,201,1081,0.16288,0.20930
2014,66 and older,3rd Quintile,More optimistic than pessimistic,0.53845,595,1081,0.50872,0.56818
2014,66 and older,3rd Quintile,More pessimistic than optimistic,0.23054,237,1081,0.20542,0.25566
2014,66 and older,3rd Quintile,Pessimistic,0.04491,48,1081,0.03256,0.05727
2014,66 and older,4th Quintile,Optimistic,0.20121,187,863,0.17445,0.22798
2014,66 and older,4th Quintile,More optimistic than pessimistic,0.57707,504,863,0.54409,0.61005
2014,66 and older,4th Quintile,More pessimistic than optimistic,0.19800,172,863,0.17140,0.22461
2014,66 and older,5th Quintile,Optimistic,0.23041,207,911,0.20305,0.25777
2014,66 and older,5th Quintile,More optimistic than pessimistic,0.59831,555,911,0.56645,0.63016
2014,66 and older,5th Quintile,More pessimistic than optimistic,0.16103,149,911,0.13715,0.18491
2019,17-29 y.,1st Quintile,Optimistic,0.32312,397,1068,0.29506,0.35118
2019,17-29 y.,1st Quintile,More optimistic than pessimistic,0.48159,483,1068,0.45161,0.51158
2019,17-29 y.,1st Quintile,More pessimistic than optimistic,0.17192,188,1068,0.14928,0.19456
2019,17-29 y.,2nd Quintile,Optimistic,0.36996,301,817,0.33683,0.40308
2019,17-29 y.,2nd Quintile,More optimistic than pessimistic,0.49580,391,817,0.46150,0.53011
2019,17-29 y.,2nd Quintile,More pessimistic than optimistic,0.10821,125,817,0.08690,0.12953
2019,17-29 y.,3rd Quintile,Optimistic,0.36439,252,658,0.32759,0.40119
2019,17-29 y.,3rd Quintile,More optimistic than pessimistic,0.48744,313,658,0.44922,0.52566
2019,17-29 y.,3rd Quintile,More pessimistic than optimistic,0.11514,93,658,0.09073,0.13955
2019,17-29 y.,4th Quintile,Optimistic,0.40197,198,563,0.36143,0.44250
2019,17-29 y.,4th Quintile,More optimistic than pessimistic,0.48116,297,563,0.43985,0.52247
2019,17-29 y.,4th Quintile,More pessimistic than optimistic,0.09814,68,563,0.07355,0.12274
2019,17-29 y.,5th Quintile,Optimistic,0.31588,144,419,0.27131,0.36044
2019,17-29 y.,5th Quintile,More optimistic than pessimistic,0.53796,222,419,0.49017,0.58576
2019,17-29 y.,5th Quintile,More pessimistic than optimistic,0.13387,53,419,0.10123,0.16652
2019,30-45 y.,1st Quintile,Optimistic,0.33869,428,1214,0.31206,0.36533
2019,30-45 y.,1st Quintile,More optimistic than pessimistic,0.43341,522,1214,0.40552,0.46130
2019,30-45 y.,1st Quintile,More pessimistic than optimistic,0.19225,201,1214,0.17008,0.21443
2019,30-45 y.,1st Quintile,Pessimistic,0.03564,63,1214,0.02521,0.04608
