year,age_gr,pgisced97,plh0244,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2005,46-65 y.,Post-secondary Non-tertiary Level,More pessimistic than optimistic,0.24338,62,235,0.18839,0.29836
2005,46-65 y.,First Stage of Tertiary Education,Optimistic,0.14409,93,615,0.11631,0.17187
2005,46-65 y.,First Stage of Tertiary Education,More optimistic than pessimistic,0.44327,288,615,0.40398,0.48256
2005,46-65 y.,First Stage of Tertiary Education,More pessimistic than optimistic,0.33515,202,615,0.29781,0.37249
2005,46-65 y.,First Stage of Tertiary Education,Pessimistic,0.07749,32,615,0.05634,0.09863
2005,46-65 y.,Second Stage of Tertiary Education,Optimistic,0.14516,304,1913,0.12937,0.16095
2005,46-65 y.,Second Stage of Tertiary Education,More optimistic than pessimistic,0.53152,1035,1913,0.50915,0.55388
2005,46-65 y.,Second Stage of Tertiary Education,More pessimistic than optimistic,0.29048,526,1913,0.27013,0.31083
2005,46-65 y.,Second Stage of Tertiary Education,Pessimistic,0.03284,48,1913,0.02485,0.04083
2005,66 and older,Lower Secondary Level,Optimistic,0.13491,100,719,0.10992,0.15989
2005,66 and older,Lower Secondary Level,More optimistic than pessimistic,0.37540,267,719,0.33998,0.41082
2005,66 and older,Lower Secondary Level,More pessimistic than optimistic,0.37480,260,719,0.33939,0.41020
2005,66 and older,Lower Secondary Level,Pessimistic,0.11490,92,719,0.09157,0.13823
2005,66 and older,Upper Secondary Level,Optimistic,0.13535,269,1947,0.12015,0.15055
2005,66 and older,Upper Secondary Level,More optimistic than pessimistic,0.41781,823,1947,0.39589,0.43972
2005,66 and older,Upper Secondary Level,More pessimistic than optimistic,0.34352,665,1947,0.32242,0.36462
2005,66 and older,Upper Secondary Level,Pessimistic,0.10333,190,1947,0.08980,0.11685
2005,66 and older,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.42628,39,75,0.31360,0.53896
2005,66 and older,Post-secondary Non-tertiary Level,More pessimistic than optimistic,0.33046,36,75,0.22329,0.43764
2005,66 and older,First Stage of Tertiary Education,More optimistic than pessimistic,0.42082,107,198,0.35188,0.48976
2005,66 and older,First Stage of Tertiary Education,More pessimistic than optimistic,0.35508,91,198,0.28825,0.42190
2005,66 and older,Second Stage of Tertiary Education,Optimistic,0.14605,88,662,0.11912,0.17297
2005,66 and older,Second Stage of Tertiary Education,More optimistic than pessimistic,0.43649,313,662,0.39868,0.47430
2005,66 and older,Second Stage of Tertiary Education,More pessimistic than optimistic,0.36201,228,662,0.32537,0.39865
2005,66 and older,Second Stage of Tertiary Education,Pessimistic,0.05545,33,662,0.03801,0.07290
2009,17-29 y.,No answer / don't know,Optimistic,0.35695,99,291,0.30181,0.41210
2009,17-29 y.,No answer / don't know,More optimistic than pessimistic,0.50498,157,291,0.44743,0.56252
2009,17-29 y.,No answer / don't know,More pessimistic than optimistic,0.09802,35,291,0.06380,0.13224
2009,17-29 y.,Pre-primary Level,Optimistic,0.35196,108,303,0.29810,0.40583
2009,17-29 y.,Pre-primary Level,More optimistic than pessimistic,0.49632,158,303,0.43993,0.55272
2009,17-29 y.,Pre-primary Level,More pessimistic than optimistic,0.11451,37,303,0.07859,0.15042
2009,17-29 y.,Lower Secondary Level,Optimistic,0.31813,158,461,0.27556,0.36069
2009,17-29 y.,Lower Secondary Level,More optimistic than pessimistic,0.40444,202,461,0.35959,0.44929
2009,17-29 y.,Lower Secondary Level,More pessimistic than optimistic,0.24893,101,461,0.20942,0.28845
2009,17-29 y.,Upper Secondary Level,Optimistic,0.24115,319,1231,0.21724,0.26506
2009,17-29 y.,Upper Secondary Level,More optimistic than pessimistic,0.53486,663,1231,0.50698,0.56273
2009,17-29 y.,Upper Secondary Level,More pessimistic than optimistic,0.20776,249,1231,0.18509,0.23043
2009,17-29 y.,Post-secondary Non-tertiary Level,Optimistic,0.17772,35,183,0.12218,0.23326
2009,17-29 y.,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.56128,111,183,0.48919,0.63338
2009,17-29 y.,Post-secondary Non-tertiary Level,More pessimistic than optimistic,0.23433,37,183,0.17279,0.29587
2009,17-29 y.,Second Stage of Tertiary Education,Optimistic,0.35995,77,217,0.29594,0.42396
2009,17-29 y.,Second Stage of Tertiary Education,More optimistic than pessimistic,0.53054,140,217,0.46399,0.59710
2009,30-45 y.,Lower Secondary Level,Optimistic,0.27586,65,249,0.22024,0.33149
2009,30-45 y.,Lower Secondary Level,More optimistic than pessimistic,0.35200,110,249,0.29256,0.41144
2009,30-45 y.,Lower Secondary Level,More pessimistic than optimistic,0.31200,74,249,0.25434,0.36966
2009,30-45 y.,Upper Secondary Level,Optimistic,0.18561,404,2325,0.16981,0.20142
2009,30-45 y.,Upper Secondary Level,More optimistic than pessimistic,0.44891,1118,2325,0.42869,0.46914
2009,30-45 y.,Upper Secondary Level,More pessimistic than optimistic,0.31246,690,2325,0.29361,0.33130
2009,30-45 y.,Upper Secondary Level,Pessimistic,0.05302,113,2325,0.04391,0.06213
2009,30-45 y.,Post-secondary Non-tertiary Level,Optimistic,0.13731,64,430,0.10474,0.16987
2009,30-45 y.,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.66295,276,430,0.61822,0.70768
2009,30-45 y.,Post-secondary Non-tertiary Level,More pessimistic than optimistic,0.19047,90,430,0.15331,0.22763
2009,30-45 y.,First Stage of Tertiary Education,Optimistic,0.11579,62,415,0.08497,0.14662
2009,30-45 y.,First Stage of Tertiary Education,More optimistic than pessimistic,0.55840,252,415,0.51057,0.60624
2009,30-45 y.,First Stage of Tertiary Education,More pessimistic than optimistic,0.29036,101,415,0.24663,0.33409
2009,30-45 y.,Second Stage of Tertiary Education,Optimistic,0.21808,246,1131,0.19400,0.24216
2009,30-45 y.,Second Stage of Tertiary Education,More optimistic than pessimistic,0.60224,685,1131,0.57370,0.63077
2009,30-45 y.,Second Stage of Tertiary Education,More pessimistic than optimistic,0.17088,200,1131,0.14893,0.19282
2009,46-65 y.,Lower Secondary Level,Optimistic,0.12822,46,386,0.09482,0.16161
2009,46-65 y.,Lower Secondary Level,More optimistic than pessimistic,0.36881,139,386,0.32062,0.41701
2009,46-65 y.,Lower Secondary Level,More pessimistic than optimistic,0.37922,149,386,0.33076,0.42769
2009,46-65 y.,Lower Secondary Level,Pessimistic,0.12375,52,386,0.09086,0.15664
2009,46-65 y.,Upper Secondary Level,Optimistic,0.13395,438,3289,0.12230,0.14559
2009,46-65 y.,Upper Secondary Level,More optimistic than pessimistic,0.39833,1385,3289,0.38160,0.41507
2009,46-65 y.,Upper Secondary Level,More pessimistic than optimistic,0.36658,1174,3289,0.35011,0.38305
2009,46-65 y.,Upper Secondary Level,Pessimistic,0.10114,292,3289,0.09084,0.11145
2009,46-65 y.,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.55163,150,240,0.48857,0.61468
2009,46-65 y.,Post-secondary Non-tertiary Level,More pessimistic than optimistic,0.30031,90,240,0.24219,0.35843
2009,46-65 y.,First Stage of Tertiary Education,Optimistic,0.15234,73,543,0.12209,0.18260
2009,46-65 y.,First Stage of Tertiary Education,More optimistic than pessimistic,0.46341,249,543,0.42143,0.50539
2009,46-65 y.,First Stage of Tertiary Education,More pessimistic than optimistic,0.31440,190,543,0.27531,0.35349
2009,46-65 y.,First Stage of Tertiary Education,Pessimistic,0.06984,31,543,0.04838,0.09130
2009,46-65 y.,Second Stage of Tertiary Education,Optimistic,0.12847,241,1753,0.11280,0.14413
2009,46-65 y.,Second Stage of Tertiary Education,More optimistic than pessimistic,0.53712,965,1753,0.51378,0.56047
2009,46-65 y.,Second Stage of Tertiary Education,More pessimistic than optimistic,0.29792,475,1753,0.27650,0.31934
2009,46-65 y.,Second Stage of Tertiary Education,Pessimistic,0.03649,72,1753,0.02771,0.04527
2009,66 and older,Lower Secondary Level,Optimistic,0.10105,67,648,0.07782,0.12427
2009,66 and older,Lower Secondary Level,More optimistic than pessimistic,0.38778,250,648,0.35023,0.42532
2009,66 and older,Lower Secondary Level,More pessimistic than optimistic,0.39083,254,648,0.35323,0.42843
2009,66 and older,Lower Secondary Level,Pessimistic,0.12034,77,648,0.09527,0.14541
2009,66 and older,Upper Secondary Level,Optimistic,0.13930,284,2166,0.12472,0.15389
2009,66 and older,Upper Secondary Level,More optimistic than pessimistic,0.41436,885,2166,0.39361,0.43511
2009,66 and older,Upper Secondary Level,More pessimistic than optimistic,0.34398,772,2166,0.32397,0.36399
2009,66 and older,Upper Secondary Level,Pessimistic,0.10236,225,2166,0.08959,0.11513
2009,66 and older,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.47408,44,44,0.32483,0.62332
2009,66 and older,First Stage of Tertiary Education,More optimistic than pessimistic,0.42253,142,264,0.36283,0.48223
2009,66 and older,First Stage of Tertiary Education,More pessimistic than optimistic,0.40521,122,264,0.34588,0.46454
2009,66 and older,Second Stage of Tertiary Education,Optimistic,0.11583,94,880,0.09468,0.13699
2009,66 and older,Second Stage of Tertiary Education,More optimistic than pessimistic,0.50099,452,880,0.46794,0.53405
2009,66 and older,Second Stage of Tertiary Education,More pessimistic than optimistic,0.33524,292,880,0.30403,0.36645
2009,66 and older,Second Stage of Tertiary Education,Pessimistic,0.04793,42,880,0.03381,0.06205
2014,17-29 y.,No answer / don't know,Optimistic,0.36285,181,417,0.31664,0.40905
2014,17-29 y.,No answer / don't know,More optimistic than pessimistic,0.46324,175,417,0.41532,0.51116
2014,17-29 y.,No answer / don't know,More pessimistic than optimistic,0.13633,61,417,0.10335,0.16930
2014,17-29 y.,Pre-primary Level,Optimistic,0.39664,175,439,0.35083,0.44246
2014,17-29 y.,Pre-primary Level,More optimistic than pessimistic,0.49453,224,439,0.44771,0.54136
2014,17-29 y.,Pre-primary Level,More pessimistic than optimistic,0.09094,40,439,0.06401,0.11786
2014,17-29 y.,Primary Level,Optimistic,0.44177,46,81,0.33295,0.55059
2014,17-29 y.,Primary Level,More optimistic than pessimistic,0.37077,35,81,0.26492,0.47661
2014,17-29 y.,Lower Secondary Level,Optimistic,0.43712,422,892,0.40455,0.46970
2014,17-29 y.,Lower Secondary Level,More optimistic than pessimistic,0.40278,349,892,0.37058,0.43499
2014,17-29 y.,Lower Secondary Level,More pessimistic than optimistic,0.13031,121,892,0.10821,0.15242
2014,17-29 y.,Upper Secondary Level,Optimistic,0.41529,695,1674,0.39167,0.43890
2014,17-29 y.,Upper Secondary Level,More optimistic than pessimistic,0.46251,792,1674,0.43862,0.48640
2014,17-29 y.,Upper Secondary Level,More pessimistic than optimistic,0.10963,187,1674,0.09466,0.12460
2014,17-29 y.,Post-secondary Non-tertiary Level,Optimistic,0.47189,110,222,0.40607,0.53771
2014,17-29 y.,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.44889,112,222,0.38331,0.51447
2014,17-29 y.,Second Stage of Tertiary Education,Optimistic,0.54847,169,350,0.49626,0.60068
2014,17-29 y.,Second Stage of Tertiary Education,More optimistic than pessimistic,0.37915,181,350,0.32825,0.43006
2014,30-45 y.,No answer / don't know,More optimistic than pessimistic,0.51842,46,46,0.37243,0.66441
2014,30-45 y.,Primary Level,Optimistic,0.49563,78,156,0.41692,0.57434
2014,30-45 y.,Primary Level,More optimistic than pessimistic,0.31686,78,156,0.24362,0.39011
2014,30-45 y.,Lower Secondary Level,Optimistic,0.40002,316,771,0.36542,0.43463
2014,30-45 y.,Lower Secondary Level,More optimistic than pessimistic,0.39313,329,771,0.35863,0.42763
2014,30-45 y.,Lower Secondary Level,More pessimistic than optimistic,0.17101,126,771,0.14441,0.19760
2014,30-45 y.,Upper Secondary Level,Optimistic,0.32742,1269,3713,0.31233,0.34252
2014,30-45 y.,Upper Secondary Level,More optimistic than pessimistic,0.50162,1847,3713,0.48553,0.51770
2014,30-45 y.,Upper Secondary Level,More pessimistic than optimistic,0.14938,511,3713,0.13792,0.16085
2014,30-45 y.,Upper Secondary Level,Pessimistic,0.02157,86,3713,0.01690,0.02625
2014,30-45 y.,Post-secondary Non-tertiary Level,Optimistic,0.28494,338,970,0.25652,0.31337
2014,30-45 y.,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.58138,530,970,0.55032,0.61244
2014,30-45 y.,Post-secondary Non-tertiary Level,More pessimistic than optimistic,0.12274,102,970,0.10208,0.14340
2014,30-45 y.,First Stage of Tertiary Education,Optimistic,0.37236,153,404,0.32516,0.41956
2014,30-45 y.,First Stage of Tertiary Education,More optimistic than pessimistic,0.54802,251,404,0.49942,0.59661
2014,30-45 y.,Second Stage of Tertiary Education,Optimistic,0.38808,819,2237,0.36788,0.40828
2014,30-45 y.,Second Stage of Tertiary Education,More optimistic than pessimistic,0.53104,1248,2237,0.51035,0.55172
2014,30-45 y.,Second Stage of Tertiary Education,More pessimistic than optimistic,0.07522,170,2237,0.06429,0.08616
2014,46-65 y.,No answer / don't know,More optimistic than pessimistic,0.54018,33,33,0.36750,0.71286
2014,46-65 y.,Primary Level,Optimistic,0.27394,50,142,0.20033,0.34756
2014,46-65 y.,Primary Level,More optimistic than pessimistic,0.40150,60,142,0.32059,0.48242
2014,46-65 y.,Primary Level,More pessimistic than optimistic,0.26404,32,142,0.19128,0.33680
2014,46-65 y.,Lower Secondary Level,Optimistic,0.27994,193,692,0.24646,0.31341
2014,46-65 y.,Lower Secondary Level,More optimistic than pessimistic,0.44935,302,692,0.41226,0.48644
2014,46-65 y.,Lower Secondary Level,More pessimistic than optimistic,0.19996,142,692,0.17013,0.22978
2014,46-65 y.,Lower Secondary Level,Pessimistic,0.07076,55,692,0.05164,0.08988
2014,46-65 y.,Upper Secondary Level,Optimistic,0.25208,1203,4502,0.23940,0.26477
2014,46-65 y.,Upper Secondary Level,More optimistic than pessimistic,0.51139,2265,4502,0.49678,0.52599
2014,46-65 y.,Upper Secondary Level,More pessimistic than optimistic,0.20093,865,4502,0.18922,0.21264
2014,46-65 y.,Upper Secondary Level,Pessimistic,0.03560,169,4502,0.03019,0.04101
2014,46-65 y.,Post-secondary Non-tertiary Level,Optimistic,0.24629,186,668,0.21359,0.27899
2014,46-65 y.,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.59890,393,668,0.56170,0.63609
2014,46-65 y.,Post-secondary Non-tertiary Level,More pessimistic than optimistic,0.13001,89,668,0.10449,0.15553
2014,46-65 y.,First Stage of Tertiary Education,Optimistic,0.22372,182,749,0.19385,0.25358
2014,46-65 y.,First Stage of Tertiary Education,More optimistic than pessimistic,0.56364,444,749,0.52810,0.59918
2014,46-65 y.,First Stage of Tertiary Education,More pessimistic than optimistic,0.19672,123,749,0.16824,0.22521
2014,46-65 y.,Second Stage of Tertiary Education,Optimistic,0.26720,652,2385,0.24944,0.28496
2014,46-65 y.,Second Stage of Tertiary Education,More optimistic than pessimistic,0.58571,1405,2385,0.56594,0.60549
2014,46-65 y.,Second Stage of Tertiary Education,More pessimistic than optimistic,0.13610,328,2385,0.12233,0.14986
2014,66 and older,Lower Secondary Level,Optimistic,0.23868,165,678,0.20657,0.27079
2014,66 and older,Lower Secondary Level,More optimistic than pessimistic,0.47550,321,678,0.43788,0.51312
2014,66 and older,Lower Secondary Level,More pessimistic than optimistic,0.22954,154,678,0.19786,0.26122
2014,66 and older,Lower Secondary Level,Pessimistic,0.05628,38,678,0.03892,0.07364
2014,66 and older,Upper Secondary Level,Optimistic,0.21227,553,2542,0.19637,0.22817
2014,66 and older,Upper Secondary Level,More optimistic than pessimistic,0.51876,1354,2542,0.49933,0.53818
2014,66 and older,Upper Secondary Level,More pessimistic than optimistic,0.22301,520,2542,0.20682,0.23919
2014,66 and older,Upper Secondary Level,Pessimistic,0.04597,115,2542,0.03783,0.05412
2014,66 and older,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.67011,84,84,0.56896,0.77126
2014,66 and older,First Stage of Tertiary Education,Optimistic,0.19848,67,325,0.15505,0.24191
2014,66 and older,First Stage of Tertiary Education,More optimistic than pessimistic,0.57461,192,325,0.52078,0.62845
2014,66 and older,First Stage of Tertiary Education,More pessimistic than optimistic,0.19190,66,325,0.14902,0.23478
2014,66 and older,Second Stage of Tertiary Education,Optimistic,0.17971,219,1142,0.15743,0.20199
2014,66 and older,Second Stage of Tertiary Education,More optimistic than pessimistic,0.60831,703,1142,0.57999,0.63664
2014,66 and older,Second Stage of Tertiary Education,More pessimistic than optimistic,0.19063,220,1142,0.16784,0.21342
2019,17-29 y.,No answer / don't know,Optimistic,0.35262,137,378,0.30439,0.40085
2019,17-29 y.,No answer / don't know,More optimistic than pessimistic,0.46203,173,378,0.41170,0.51235
