year,pgisced97,plh0244,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2005,Lower Secondary Level,More pessimistic than optimistic,0.30970,689,2358,0.29104,0.32837
2005,Lower Secondary Level,Pessimistic,0.08841,212,2358,0.07695,0.09987
2005,Upper Secondary Level,Optimistic,0.18053,1948,10196,0.17307,0.18800
2005,Upper Secondary Level,More optimistic than pessimistic,0.44494,4632,10196,0.43530,0.45459
2005,Upper Secondary Level,More pessimistic than optimistic,0.30049,2925,10196,0.29159,0.30939
2005,Upper Secondary Level,Pessimistic,0.07403,691,10196,0.06895,0.07911
2005,Post-secondary Non-tertiary Level,Optimistic,0.22202,257,1096,0.19740,0.24664
2005,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.54246,615,1096,0.51295,0.57197
2005,Post-secondary Non-tertiary Level,More pessimistic than optimistic,0.20530,224,1096,0.18138,0.22922
2005,First Stage of Tertiary Education,Optimistic,0.17463,277,1550,0.15572,0.19354
2005,First Stage of Tertiary Education,More optimistic than pessimistic,0.48400,779,1550,0.45911,0.50889
2005,First Stage of Tertiary Education,More pessimistic than optimistic,0.28090,421,1550,0.25852,0.30329
2005,First Stage of Tertiary Education,Pessimistic,0.06047,73,1550,0.04860,0.07234
2005,Second Stage of Tertiary Education,Optimistic,0.19019,803,4160,0.17826,0.20212
2005,Second Stage of Tertiary Education,More optimistic than pessimistic,0.53416,2272,4160,0.51900,0.54932
2005,Second Stage of Tertiary Education,More pessimistic than optimistic,0.24697,987,4160,0.23386,0.26007
2005,Second Stage of Tertiary Education,Pessimistic,0.02869,98,4160,0.02361,0.03376
2009,No answer / don't know,Optimistic,0.34178,103,307,0.28863,0.39492
2009,No answer / don't know,More optimistic than pessimistic,0.49220,163,307,0.43619,0.54822
2009,No answer / don't know,More pessimistic than optimistic,0.12350,41,307,0.08664,0.16036
2009,Pre-primary Level,Optimistic,0.35196,108,303,0.29810,0.40583
2009,Pre-primary Level,More optimistic than pessimistic,0.49632,158,303,0.43993,0.55272
2009,Pre-primary Level,More pessimistic than optimistic,0.11451,37,303,0.07859,0.15042
2009,Primary Level,More optimistic than pessimistic,0.26592,51,115,0.18482,0.34703
2009,Primary Level,More pessimistic than optimistic,0.46834,64,115,0.37674,0.55995
2009,Lower Secondary Level,Optimistic,0.18830,336,1774,0.17010,0.20650
2009,Lower Secondary Level,More optimistic than pessimistic,0.38260,701,1774,0.35997,0.40522
2009,Lower Secondary Level,More pessimistic than optimistic,0.34026,578,1774,0.31821,0.36232
2009,Lower Secondary Level,Pessimistic,0.08884,159,1774,0.07560,0.10208
2009,Upper Secondary Level,Optimistic,0.16428,1445,9039,0.15664,0.17192
2009,Upper Secondary Level,More optimistic than pessimistic,0.43525,4051,9039,0.42503,0.44547
2009,Upper Secondary Level,More pessimistic than optimistic,0.32390,2885,9039,0.31425,0.33355
2009,Upper Secondary Level,Pessimistic,0.07657,658,9039,0.07109,0.08206
2009,Post-secondary Non-tertiary Level,Optimistic,0.13371,133,994,0.11254,0.15488
2009,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.59182,581,994,0.56125,0.62239
2009,Post-secondary Non-tertiary Level,More pessimistic than optimistic,0.24618,246,994,0.21939,0.27298
2009,Post-secondary Non-tertiary Level,Pessimistic,0.02829,34,994,0.01797,0.03860
2009,First Stage of Tertiary Education,Optimistic,0.12563,163,1324,0.10777,0.14349
2009,First Stage of Tertiary Education,More optimistic than pessimistic,0.49583,668,1324,0.46889,0.52277
2009,First Stage of Tertiary Education,More pessimistic than optimistic,0.32437,421,1324,0.29914,0.34959
2009,First Stage of Tertiary Education,Pessimistic,0.05417,72,1324,0.04198,0.06637
2009,Second Stage of Tertiary Education,Optimistic,0.17499,658,4023,0.16325,0.18673
2009,Second Stage of Tertiary Education,More optimistic than pessimistic,0.55132,2242,4023,0.53595,0.56669
2009,Second Stage of Tertiary Education,More pessimistic than optimistic,0.24694,994,4023,0.23361,0.26026
2009,Second Stage of Tertiary Education,Pessimistic,0.02676,129,4023,0.02177,0.03174
2014,No answer / don't know,Optimistic,0.35599,227,573,0.31675,0.39522
2014,No answer / don't know,More optimistic than pessimistic,0.47104,262,573,0.43013,0.51195
2014,No answer / don't know,More pessimistic than optimistic,0.13004,84,573,0.10247,0.15760
2014,Pre-primary Level,Optimistic,0.39664,175,439,0.35083,0.44246
2014,Pre-primary Level,More optimistic than pessimistic,0.49453,224,439,0.44771,0.54136
2014,Pre-primary Level,More pessimistic than optimistic,0.09094,40,439,0.06401,0.11786
2014,Primary Level,Optimistic,0.35141,183,465,0.30797,0.39485
2014,Primary Level,More optimistic than pessimistic,0.36165,192,465,0.31793,0.40536
2014,Primary Level,More pessimistic than optimistic,0.22193,90,465,0.18412,0.25974
2014,Lower Secondary Level,Optimistic,0.32497,1096,3074,0.30841,0.34153
2014,Lower Secondary Level,More optimistic than pessimistic,0.43696,1301,3074,0.41943,0.45450
2014,Lower Secondary Level,More pessimistic than optimistic,0.18801,543,3074,0.17419,0.20182
2014,Lower Secondary Level,Pessimistic,0.05006,134,3074,0.04235,0.05778
2014,Upper Secondary Level,Optimistic,0.28031,3720,12458,0.27242,0.28820
2014,Upper Secondary Level,More optimistic than pessimistic,0.50435,6258,12458,0.49557,0.51313
2014,Upper Secondary Level,More pessimistic than optimistic,0.18316,2083,12458,0.17636,0.18995
2014,Upper Secondary Level,Pessimistic,0.03218,397,12458,0.02908,0.03528
2014,Post-secondary Non-tertiary Level,Optimistic,0.29112,654,2034,0.27137,0.31087
2014,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.57306,1119,2034,0.55156,0.59456
2014,Post-secondary Non-tertiary Level,More pessimistic than optimistic,0.12100,230,2034,0.10682,0.13518
2014,Post-secondary Non-tertiary Level,Pessimistic,0.01482,31,2034,0.00957,0.02007
2014,First Stage of Tertiary Education,Optimistic,0.25832,424,1556,0.23657,0.28008
2014,First Stage of Tertiary Education,More optimistic than pessimistic,0.55872,916,1556,0.53404,0.58340
2014,First Stage of Tertiary Education,More pessimistic than optimistic,0.16190,216,1556,0.14359,0.18021
2014,Second Stage of Tertiary Education,Optimistic,0.31367,1859,6207,0.30212,0.32521
2014,Second Stage of Tertiary Education,More optimistic than pessimistic,0.55369,3537,6207,0.54132,0.56606
2014,Second Stage of Tertiary Education,More pessimistic than optimistic,0.12049,744,6207,0.11239,0.12859
2014,Second Stage of Tertiary Education,Pessimistic,0.01215,67,6207,0.00943,0.01488
2019,No answer / don't know,Optimistic,0.31931,195,543,0.28006,0.35856
2019,No answer / don't know,More optimistic than pessimistic,0.46482,249,543,0.42283,0.50681
2019,No answer / don't know,More pessimistic than optimistic,0.19140,99,543,0.15828,0.22452
2019,Pre-primary Level,Optimistic,0.45651,124,322,0.40202,0.51100
2019,Pre-primary Level,More optimistic than pessimistic,0.47682,165,322,0.42218,0.53146
2019,Pre-primary Level,More pessimistic than optimistic,0.05533,33,322,0.03032,0.08034
2019,Primary Level,Optimistic,0.34102,132,349,0.29121,0.39083
2019,Primary Level,More optimistic than pessimistic,0.38839,145,349,0.33718,0.43960
2019,Primary Level,More pessimistic than optimistic,0.18038,72,349,0.13998,0.22078
2019,Lower Secondary Level,Optimistic,0.28660,775,2389,0.26847,0.30474
2019,Lower Secondary Level,More optimistic than pessimistic,0.45333,1035,2389,0.43336,0.47329
2019,Lower Secondary Level,More pessimistic than optimistic,0.20100,469,2389,0.18493,0.21708
2019,Lower Secondary Level,Pessimistic,0.05907,110,2389,0.04962,0.06853
2019,Upper Secondary Level,Optimistic,0.26370,3087,11049,0.25549,0.27192
2019,Upper Secondary Level,More optimistic than pessimistic,0.49834,5507,11049,0.48902,0.50766
2019,Upper Secondary Level,More pessimistic than optimistic,0.19992,2079,11049,0.19246,0.20737
2019,Upper Secondary Level,Pessimistic,0.03804,376,11049,0.03447,0.04161
2019,Post-secondary Non-tertiary Level,Optimistic,0.26210,615,2160,0.24354,0.28065
2019,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.55754,1187,2160,0.53659,0.57850
2019,Post-secondary Non-tertiary Level,More pessimistic than optimistic,0.15671,315,2160,0.14138,0.17205
2019,Post-secondary Non-tertiary Level,Pessimistic,0.02365,43,2160,0.01724,0.03006
2019,First Stage of Tertiary Education,Optimistic,0.23003,433,1646,0.20970,0.25037
2019,First Stage of Tertiary Education,More optimistic than pessimistic,0.53620,888,1646,0.51210,0.56030
2019,First Stage of Tertiary Education,More pessimistic than optimistic,0.20468,283,1646,0.18518,0.22418
2019,First Stage of Tertiary Education,Pessimistic,0.02908,42,1646,0.02096,0.03721
2019,Second Stage of Tertiary Education,Optimistic,0.25491,1901,6989,0.24469,0.26512
2019,Second Stage of Tertiary Education,More optimistic than pessimistic,0.59140,4020,6989,0.57987,0.60292
2019,Second Stage of Tertiary Education,More pessimistic than optimistic,0.14470,988,6989,0.13645,0.15295
2019,Second Stage of Tertiary Education,Pessimistic,0.00900,80,6989,0.00678,0.01121
