year,age_gr,regtyp,plh0244,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2014,17-29 y.,Urban regions,Pessimistic,0.01449,56,2905,0.01014,0.01883
2014,17-29 y.,Rural regions,Optimistic,0.42380,584,1334,0.39728,0.45033
2014,17-29 y.,Rural regions,More optimistic than pessimistic,0.42350,595,1334,0.39698,0.45003
2014,17-29 y.,Rural regions,More pessimistic than optimistic,0.12300,155,1334,0.10537,0.14064
2014,30-45 y.,Urban regions,Optimistic,0.35605,2009,5631,0.34355,0.36856
2014,30-45 y.,Urban regions,More optimistic than pessimistic,0.51304,2889,5631,0.49998,0.52610
2014,30-45 y.,Urban regions,More pessimistic than optimistic,0.11498,639,5631,0.10665,0.12331
2014,30-45 y.,Urban regions,Pessimistic,0.01593,94,5631,0.01266,0.01920
2014,30-45 y.,Rural regions,Optimistic,0.34449,993,2833,0.32698,0.36199
2014,30-45 y.,Rural regions,More optimistic than pessimistic,0.50088,1440,2833,0.48247,0.51930
2014,30-45 y.,Rural regions,More pessimistic than optimistic,0.13117,335,2833,0.11874,0.14361
2014,30-45 y.,Rural regions,Pessimistic,0.02346,65,2833,0.01788,0.02903
2014,46-65 y.,Urban regions,Optimistic,0.25525,1544,5869,0.24410,0.26641
2014,46-65 y.,Urban regions,More optimistic than pessimistic,0.53206,3171,5869,0.51930,0.54483
2014,46-65 y.,Urban regions,More pessimistic than optimistic,0.18570,998,5869,0.17575,0.19565
2014,46-65 y.,Urban regions,Pessimistic,0.02699,156,5869,0.02284,0.03113
2014,46-65 y.,Rural regions,Optimistic,0.25397,935,3385,0.23930,0.26863
2014,46-65 y.,Rural regions,More optimistic than pessimistic,0.52905,1731,3385,0.51223,0.54587
2014,46-65 y.,Rural regions,More pessimistic than optimistic,0.17854,587,3385,0.16564,0.19145
2014,46-65 y.,Rural regions,Pessimistic,0.03844,132,3385,0.03196,0.04492
2014,66 and older,Urban regions,Optimistic,0.21098,678,3140,0.19670,0.22525
2014,66 and older,Urban regions,More optimistic than pessimistic,0.52895,1703,3140,0.51149,0.54641
2014,66 and older,Urban regions,More pessimistic than optimistic,0.22034,647,3140,0.20584,0.23484
2014,66 and older,Urban regions,Pessimistic,0.03973,112,3140,0.03290,0.04657
2014,66 and older,Rural regions,Optimistic,0.19785,359,1774,0.17931,0.21639
2014,66 and older,Rural regions,More optimistic than pessimistic,0.54913,978,1774,0.52597,0.57229
2014,66 and older,Rural regions,More pessimistic than optimistic,0.20773,358,1774,0.18884,0.22661
2014,66 and older,Rural regions,Pessimistic,0.04529,79,1774,0.03561,0.05497
2019,17-29 y.,No answer / don't know,Optimistic,0.28448,32,90,0.19075,0.37822
2019,17-29 y.,No answer / don't know,More optimistic than pessimistic,0.50480,58,90,0.40093,0.60868
2019,17-29 y.,Urban regions,Optimistic,0.36074,905,2534,0.34204,0.37944
2019,17-29 y.,Urban regions,More optimistic than pessimistic,0.48243,1193,2534,0.46297,0.50189
2019,17-29 y.,Urban regions,More pessimistic than optimistic,0.13513,383,2534,0.12182,0.14845
2019,17-29 y.,Urban regions,Pessimistic,0.02170,53,2534,0.01602,0.02737
2019,17-29 y.,Rural regions,Optimistic,0.33281,406,1111,0.30508,0.36053
2019,17-29 y.,Rural regions,More optimistic than pessimistic,0.52345,551,1111,0.49407,0.55284
2019,17-29 y.,Rural regions,More pessimistic than optimistic,0.11475,154,1111,0.09600,0.13350
2019,30-45 y.,No answer / don't know,Optimistic,0.27463,39,148,0.20248,0.34678
2019,30-45 y.,No answer / don't know,More optimistic than pessimistic,0.45286,74,148,0.37239,0.53333
2019,30-45 y.,No answer / don't know,More pessimistic than optimistic,0.22623,35,148,0.15859,0.29386
2019,30-45 y.,Urban regions,Optimistic,0.31326,1324,4036,0.29895,0.32758
2019,30-45 y.,Urban regions,More optimistic than pessimistic,0.53264,2129,4036,0.51725,0.54803
2019,30-45 y.,Urban regions,More pessimistic than optimistic,0.13583,507,4036,0.12526,0.14640
2019,30-45 y.,Urban regions,Pessimistic,0.01827,76,4036,0.01414,0.02240
2019,30-45 y.,Rural regions,Optimistic,0.29412,661,2053,0.27441,0.31384
2019,30-45 y.,Rural regions,More optimistic than pessimistic,0.52556,1062,2053,0.50395,0.54717
2019,30-45 y.,Rural regions,More pessimistic than optimistic,0.16040,281,2053,0.14452,0.17627
2019,30-45 y.,Rural regions,Pessimistic,0.01992,49,2053,0.01388,0.02597
2019,46-65 y.,No answer / don't know,Optimistic,0.25942,55,191,0.19710,0.32175
2019,46-65 y.,No answer / don't know,More optimistic than pessimistic,0.45596,90,191,0.38514,0.52678
2019,46-65 y.,No answer / don't know,More pessimistic than optimistic,0.24514,46,191,0.18398,0.30631
2019,46-65 y.,Urban regions,Optimistic,0.24675,1703,6474,0.23624,0.25725
2019,46-65 y.,Urban regions,More optimistic than pessimistic,0.52765,3492,6474,0.51549,0.53981
2019,46-65 y.,Urban regions,More pessimistic than optimistic,0.18721,1095,6474,0.17771,0.19671
2019,46-65 y.,Urban regions,Pessimistic,0.03840,184,6474,0.03371,0.04308
2019,46-65 y.,Rural regions,Optimistic,0.25351,1034,3651,0.23940,0.26762
2019,46-65 y.,Rural regions,More optimistic than pessimistic,0.51491,1840,3651,0.49870,0.53112
2019,46-65 y.,Rural regions,More pessimistic than optimistic,0.19305,657,3651,0.18025,0.20586
2019,46-65 y.,Rural regions,Pessimistic,0.03853,120,3651,0.03228,0.04477
2019,66 and older,No answer / don't know,More optimistic than pessimistic,0.50182,40,40,0.34490,0.65874
2019,66 and older,Urban regions,Optimistic,0.20219,704,3197,0.18827,0.21612
2019,66 and older,Urban regions,More optimistic than pessimistic,0.52267,1701,3197,0.50535,0.53999
2019,66 and older,Urban regions,More pessimistic than optimistic,0.23774,697,3197,0.22299,0.25250
2019,66 and older,Urban regions,Pessimistic,0.03739,95,3197,0.03081,0.04397
2019,66 and older,Rural regions,Optimistic,0.18417,375,1859,0.16655,0.20180
2019,66 and older,Rural regions,More optimistic than pessimistic,0.53242,966,1859,0.50974,0.55511
2019,66 and older,Rural regions,More pessimistic than optimistic,0.23774,441,1859,0.21838,0.25710
2019,66 and older,Rural regions,Pessimistic,0.04566,77,1859,0.03617,0.05515
