year,pgisced97,quintil_oecd,plh0244,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1999,Lower Secondary Level,4th Quintile,Optimistic,0.25381,93,346,0.20788,0.29973
1999,Lower Secondary Level,4th Quintile,More optimistic than pessimistic,0.45564,171,346,0.40309,0.50820
1999,Lower Secondary Level,4th Quintile,More pessimistic than optimistic,0.23267,82,346,0.18808,0.27725
1999,Lower Secondary Level,5th Quintile,Optimistic,0.29703,73,228,0.23758,0.35647
1999,Lower Secondary Level,5th Quintile,More optimistic than pessimistic,0.43641,108,228,0.37189,0.50093
1999,Lower Secondary Level,5th Quintile,More pessimistic than optimistic,0.21520,47,228,0.16174,0.26866
1999,Upper Secondary Level,1st Quintile,Optimistic,0.26769,319,1218,0.24281,0.29256
1999,Upper Secondary Level,1st Quintile,More optimistic than pessimistic,0.44391,546,1218,0.41599,0.47182
1999,Upper Secondary Level,1st Quintile,More pessimistic than optimistic,0.22865,281,1218,0.20505,0.25224
1999,Upper Secondary Level,1st Quintile,Pessimistic,0.05976,72,1218,0.04644,0.07308
1999,Upper Secondary Level,2nd Quintile,Optimistic,0.25943,410,1542,0.23754,0.28131
1999,Upper Secondary Level,2nd Quintile,More optimistic than pessimistic,0.46464,733,1542,0.43974,0.48955
1999,Upper Secondary Level,2nd Quintile,More pessimistic than optimistic,0.21988,328,1542,0.19920,0.24056
1999,Upper Secondary Level,2nd Quintile,Pessimistic,0.05605,71,1542,0.04456,0.06753
1999,Upper Secondary Level,3rd Quintile,Optimistic,0.26702,410,1523,0.24480,0.28925
1999,Upper Secondary Level,3rd Quintile,More optimistic than pessimistic,0.49080,756,1523,0.46568,0.51592
1999,Upper Secondary Level,3rd Quintile,More pessimistic than optimistic,0.19366,294,1523,0.17380,0.21351
1999,Upper Secondary Level,3rd Quintile,Pessimistic,0.04852,63,1523,0.03773,0.05932
1999,Upper Secondary Level,4th Quintile,Optimistic,0.28901,439,1425,0.26546,0.31255
1999,Upper Secondary Level,4th Quintile,More optimistic than pessimistic,0.46871,687,1425,0.44279,0.49462
1999,Upper Secondary Level,4th Quintile,More pessimistic than optimistic,0.21014,258,1425,0.18898,0.23130
1999,Upper Secondary Level,4th Quintile,Pessimistic,0.03215,41,1425,0.02298,0.04131
1999,Upper Secondary Level,5th Quintile,Optimistic,0.28331,357,1164,0.25741,0.30921
1999,Upper Secondary Level,5th Quintile,More optimistic than pessimistic,0.50052,590,1164,0.47179,0.52926
1999,Upper Secondary Level,5th Quintile,More pessimistic than optimistic,0.19837,217,1164,0.17545,0.22129
1999,Post-secondary Non-tertiary Level,1st Quintile,More optimistic than pessimistic,0.57368,40,40,0.41847,0.72889
1999,Post-secondary Non-tertiary Level,2nd Quintile,More optimistic than pessimistic,0.59752,43,43,0.44921,0.74583
1999,Post-secondary Non-tertiary Level,3rd Quintile,More optimistic than pessimistic,0.58287,50,50,0.44481,0.72094
1999,Post-secondary Non-tertiary Level,4th Quintile,Optimistic,0.36929,51,122,0.28329,0.45528
1999,Post-secondary Non-tertiary Level,4th Quintile,More optimistic than pessimistic,0.53435,71,122,0.44547,0.62323
1999,Post-secondary Non-tertiary Level,5th Quintile,More optimistic than pessimistic,0.54372,65,65,0.42169,0.66575
1999,First Stage of Tertiary Education,1st Quintile,More optimistic than pessimistic,0.37267,35,35,0.21014,0.53519
1999,First Stage of Tertiary Education,2nd Quintile,Optimistic,0.25248,35,131,0.17780,0.32716
1999,First Stage of Tertiary Education,2nd Quintile,More optimistic than pessimistic,0.34615,52,131,0.26437,0.42793
1999,First Stage of Tertiary Education,2nd Quintile,More pessimistic than optimistic,0.36238,44,131,0.27974,0.44501
1999,First Stage of Tertiary Education,3rd Quintile,Optimistic,0.24892,60,191,0.18743,0.31040
1999,First Stage of Tertiary Education,3rd Quintile,More optimistic than pessimistic,0.52425,90,191,0.45323,0.59526
1999,First Stage of Tertiary Education,3rd Quintile,More pessimistic than optimistic,0.20620,41,191,0.14867,0.26373
1999,First Stage of Tertiary Education,4th Quintile,Optimistic,0.28354,62,205,0.22169,0.34539
1999,First Stage of Tertiary Education,4th Quintile,More optimistic than pessimistic,0.42517,99,205,0.35733,0.49301
1999,First Stage of Tertiary Education,4th Quintile,More pessimistic than optimistic,0.25970,44,205,0.19953,0.31987
1999,First Stage of Tertiary Education,5th Quintile,Optimistic,0.31814,56,189,0.25156,0.38472
1999,First Stage of Tertiary Education,5th Quintile,More optimistic than pessimistic,0.50158,100,189,0.43010,0.57305
1999,First Stage of Tertiary Education,5th Quintile,More pessimistic than optimistic,0.15742,33,189,0.10536,0.20948
1999,Second Stage of Tertiary Education,1st Quintile,Optimistic,0.33133,42,104,0.24043,0.42223
1999,Second Stage of Tertiary Education,1st Quintile,More optimistic than pessimistic,0.47274,62,104,0.37633,0.56916
1999,Second Stage of Tertiary Education,2nd Quintile,Optimistic,0.19753,48,227,0.14562,0.24944
1999,Second Stage of Tertiary Education,2nd Quintile,More optimistic than pessimistic,0.56041,129,227,0.49570,0.62512
1999,Second Stage of Tertiary Education,2nd Quintile,More pessimistic than optimistic,0.22464,50,227,0.17022,0.27905
1999,Second Stage of Tertiary Education,3rd Quintile,Optimistic,0.24427,81,343,0.19873,0.28980
1999,Second Stage of Tertiary Education,3rd Quintile,More optimistic than pessimistic,0.52476,188,343,0.47183,0.57768
1999,Second Stage of Tertiary Education,3rd Quintile,More pessimistic than optimistic,0.20156,74,343,0.15904,0.24408
1999,Second Stage of Tertiary Education,4th Quintile,Optimistic,0.26554,118,459,0.22509,0.30598
1999,Second Stage of Tertiary Education,4th Quintile,More optimistic than pessimistic,0.49873,250,459,0.45294,0.54452
1999,Second Stage of Tertiary Education,4th Quintile,More pessimistic than optimistic,0.22474,91,459,0.18651,0.26296
1999,Second Stage of Tertiary Education,5th Quintile,Optimistic,0.28420,207,756,0.25202,0.31637
1999,Second Stage of Tertiary Education,5th Quintile,More optimistic than pessimistic,0.54651,433,756,0.51100,0.58202
1999,Second Stage of Tertiary Education,5th Quintile,More pessimistic than optimistic,0.15444,116,756,0.12867,0.18022
2005,No answer / don't know,1st Quintile,Optimistic,0.42273,31,68,0.30444,0.54101
2005,No answer / don't know,1st Quintile,More optimistic than pessimistic,0.44368,37,68,0.32472,0.56264
2005,Pre-primary Level,1st Quintile,Optimistic,0.44754,56,109,0.35376,0.54132
2005,Pre-primary Level,1st Quintile,More optimistic than pessimistic,0.37623,53,109,0.28486,0.46759
2005,Pre-primary Level,2nd Quintile,Optimistic,0.28829,38,102,0.19995,0.37663
2005,Pre-primary Level,2nd Quintile,More optimistic than pessimistic,0.52866,64,102,0.43130,0.62601
2005,Pre-primary Level,3rd Quintile,Optimistic,0.34789,39,84,0.24542,0.45036
2005,Pre-primary Level,3rd Quintile,More optimistic than pessimistic,0.45095,45,84,0.34390,0.55800
2005,Pre-primary Level,4th Quintile,Optimistic,0.28798,35,98,0.19786,0.37809
2005,Pre-primary Level,4th Quintile,More optimistic than pessimistic,0.54428,63,98,0.44517,0.64339
2005,Pre-primary Level,5th Quintile,Optimistic,0.35119,65,165,0.27813,0.42424
2005,Pre-primary Level,5th Quintile,More optimistic than pessimistic,0.56415,100,165,0.48826,0.64005
2005,Primary Level,1st Quintile,More optimistic than pessimistic,0.37342,54,97,0.27666,0.47019
2005,Primary Level,1st Quintile,More pessimistic than optimistic,0.37103,43,97,0.27439,0.46766
2005,Lower Secondary Level,1st Quintile,Optimistic,0.19015,136,723,0.16153,0.21878
2005,Lower Secondary Level,1st Quintile,More optimistic than pessimistic,0.38001,270,723,0.34461,0.41542
2005,Lower Secondary Level,1st Quintile,More pessimistic than optimistic,0.32394,236,723,0.28980,0.35807
2005,Lower Secondary Level,1st Quintile,Pessimistic,0.10590,81,723,0.08345,0.12834
2005,Lower Secondary Level,2nd Quintile,Optimistic,0.19786,128,594,0.16579,0.22992
2005,Lower Secondary Level,2nd Quintile,More optimistic than pessimistic,0.39931,246,594,0.35989,0.43873
2005,Lower Secondary Level,2nd Quintile,More pessimistic than optimistic,0.31720,167,594,0.27974,0.35465
2005,Lower Secondary Level,2nd Quintile,Pessimistic,0.08564,53,594,0.06311,0.10816
2005,Lower Secondary Level,3rd Quintile,Optimistic,0.23381,98,427,0.19361,0.27400
2005,Lower Secondary Level,3rd Quintile,More optimistic than pessimistic,0.37019,164,427,0.32434,0.41604
2005,Lower Secondary Level,3rd Quintile,More pessimistic than optimistic,0.30734,130,427,0.26353,0.35116
2005,Lower Secondary Level,3rd Quintile,Pessimistic,0.08866,35,427,0.06167,0.11565
2005,Lower Secondary Level,4th Quintile,Optimistic,0.22444,84,362,0.18140,0.26748
2005,Lower Secondary Level,4th Quintile,More optimistic than pessimistic,0.41573,176,362,0.36489,0.46657
2005,Lower Secondary Level,4th Quintile,More pessimistic than optimistic,0.29188,102,362,0.24498,0.33878
2005,Lower Secondary Level,5th Quintile,Optimistic,0.24674,51,209,0.18815,0.30533
2005,Lower Secondary Level,5th Quintile,More optimistic than pessimistic,0.43989,104,209,0.37243,0.50735
2005,Lower Secondary Level,5th Quintile,More pessimistic than optimistic,0.25627,54,209,0.19694,0.31560
2005,Upper Secondary Level,1st Quintile,Optimistic,0.16598,264,1590,0.14769,0.18428
2005,Upper Secondary Level,1st Quintile,More optimistic than pessimistic,0.37633,605,1590,0.35251,0.40015
2005,Upper Secondary Level,1st Quintile,More pessimistic than optimistic,0.34220,547,1590,0.31887,0.36553
2005,Upper Secondary Level,1st Quintile,Pessimistic,0.11550,174,1590,0.09978,0.13121
2005,Upper Secondary Level,2nd Quintile,Optimistic,0.16715,354,2076,0.15109,0.18320
2005,Upper Secondary Level,2nd Quintile,More optimistic than pessimistic,0.43485,904,2076,0.41352,0.45618
2005,Upper Secondary Level,2nd Quintile,More pessimistic than optimistic,0.31657,647,2076,0.29655,0.33658
2005,Upper Secondary Level,2nd Quintile,Pessimistic,0.08144,171,2076,0.06967,0.09321
2005,Upper Secondary Level,3rd Quintile,Optimistic,0.17999,394,2153,0.16375,0.19622
2005,Upper Secondary Level,3rd Quintile,More optimistic than pessimistic,0.45984,1001,2153,0.43878,0.48090
2005,Upper Secondary Level,3rd Quintile,More pessimistic than optimistic,0.29398,619,2153,0.27473,0.31322
2005,Upper Secondary Level,3rd Quintile,Pessimistic,0.06620,139,2153,0.05569,0.07670
2005,Upper Secondary Level,4th Quintile,Optimistic,0.19007,464,2241,0.17382,0.20632
2005,Upper Secondary Level,4th Quintile,More optimistic than pessimistic,0.46467,1033,2241,0.44402,0.48533
2005,Upper Secondary Level,4th Quintile,More pessimistic than optimistic,0.28048,601,2241,0.26188,0.29909
2005,Upper Secondary Level,4th Quintile,Pessimistic,0.06477,143,2241,0.05458,0.07496
2005,Upper Secondary Level,5th Quintile,Optimistic,0.20143,472,2135,0.18441,0.21844
2005,Upper Secondary Level,5th Quintile,More optimistic than pessimistic,0.48563,1089,2135,0.46442,0.50683
2005,Upper Secondary Level,5th Quintile,More pessimistic than optimistic,0.26945,510,2135,0.25062,0.28827
2005,Upper Secondary Level,5th Quintile,Pessimistic,0.04350,64,2135,0.03485,0.05216
2005,Post-secondary Non-tertiary Level,1st Quintile,Optimistic,0.19046,32,130,0.12270,0.25822
2005,Post-secondary Non-tertiary Level,1st Quintile,More optimistic than pessimistic,0.50385,66,130,0.41757,0.59013
2005,Post-secondary Non-tertiary Level,1st Quintile,More pessimistic than optimistic,0.24543,32,130,0.17117,0.31969
2005,Post-secondary Non-tertiary Level,2nd Quintile,Optimistic,0.24497,39,163,0.17874,0.31119
2005,Post-secondary Non-tertiary Level,2nd Quintile,More optimistic than pessimistic,0.47597,85,163,0.39906,0.55288
2005,Post-secondary Non-tertiary Level,2nd Quintile,More pessimistic than optimistic,0.26670,39,163,0.19860,0.33480
2005,Post-secondary Non-tertiary Level,3rd Quintile,Optimistic,0.19044,41,201,0.13602,0.24486
2005,Post-secondary Non-tertiary Level,3rd Quintile,More optimistic than pessimistic,0.62915,121,201,0.56220,0.69609
2005,Post-secondary Non-tertiary Level,3rd Quintile,More pessimistic than optimistic,0.14963,39,201,0.10020,0.19907
2005,Post-secondary Non-tertiary Level,4th Quintile,Optimistic,0.21067,52,235,0.15842,0.26292
2005,Post-secondary Non-tertiary Level,4th Quintile,More optimistic than pessimistic,0.54388,129,235,0.48007,0.60770
2005,Post-secondary Non-tertiary Level,4th Quintile,More pessimistic than optimistic,0.22660,54,235,0.17296,0.28024
2005,Post-secondary Non-tertiary Level,5th Quintile,Optimistic,0.26122,93,367,0.21621,0.30623
2005,Post-secondary Non-tertiary Level,5th Quintile,More optimistic than pessimistic,0.53708,214,367,0.48600,0.58816
2005,Post-secondary Non-tertiary Level,5th Quintile,More pessimistic than optimistic,0.17025,60,367,0.13174,0.20876
2005,First Stage of Tertiary Education,1st Quintile,More optimistic than pessimistic,0.38832,53,84,0.28347,0.49317
2005,First Stage of Tertiary Education,1st Quintile,More pessimistic than optimistic,0.29659,31,84,0.19833,0.39486
2005,First Stage of Tertiary Education,2nd Quintile,Optimistic,0.11813,32,217,0.07509,0.16117
2005,First Stage of Tertiary Education,2nd Quintile,More optimistic than pessimistic,0.48882,108,217,0.42215,0.55548
2005,First Stage of Tertiary Education,2nd Quintile,More pessimistic than optimistic,0.30197,77,217,0.24074,0.36320
2005,First Stage of Tertiary Education,3rd Quintile,Optimistic,0.15594,48,288,0.11397,0.19792
2005,First Stage of Tertiary Education,3rd Quintile,More optimistic than pessimistic,0.48654,145,288,0.42872,0.54437
2005,First Stage of Tertiary Education,3rd Quintile,More pessimistic than optimistic,0.29887,95,288,0.24591,0.35183
2005,First Stage of Tertiary Education,4th Quintile,Optimistic,0.21239,89,406,0.17256,0.25223
2005,First Stage of Tertiary Education,4th Quintile,More optimistic than pessimistic,0.47201,203,406,0.42339,0.52063
2005,First Stage of Tertiary Education,4th Quintile,More pessimistic than optimistic,0.28698,114,406,0.24292,0.33103
2005,First Stage of Tertiary Education,5th Quintile,Optimistic,0.19904,94,467,0.16279,0.23530
2005,First Stage of Tertiary Education,5th Quintile,More optimistic than pessimistic,0.52364,270,467,0.47829,0.56898
2005,First Stage of Tertiary Education,5th Quintile,More pessimistic than optimistic,0.24365,103,467,0.20468,0.28263
2005,Second Stage of Tertiary Education,1st Quintile,Optimistic,0.20116,40,199,0.14532,0.25700
2005,Second Stage of Tertiary Education,1st Quintile,More optimistic than pessimistic,0.43730,98,199,0.36821,0.50640
2005,Second Stage of Tertiary Education,1st Quintile,More pessimistic than optimistic,0.31372,61,199,0.24909,0.37835
2005,Second Stage of Tertiary Education,2nd Quintile,Optimistic,0.15421,53,289,0.11250,0.19592
2005,Second Stage of Tertiary Education,2nd Quintile,More optimistic than pessimistic,0.45220,134,289,0.39472,0.50968
2005,Second Stage of Tertiary Education,2nd Quintile,More pessimistic than optimistic,0.32856,102,289,0.27431,0.38281
2005,Second Stage of Tertiary Education,3rd Quintile,Optimistic,0.18610,77,456,0.15034,0.22186
2005,Second Stage of Tertiary Education,3rd Quintile,More optimistic than pessimistic,0.46486,229,456,0.41903,0.51069
2005,Second Stage of Tertiary Education,3rd Quintile,More pessimistic than optimistic,0.29764,150,456,0.25563,0.33965
2005,Second Stage of Tertiary Education,4th Quintile,Optimistic,0.17578,145,777,0.14900,0.20256
2005,Second Stage of Tertiary Education,4th Quintile,More optimistic than pessimistic,0.53643,413,777,0.50134,0.57151
2005,Second Stage of Tertiary Education,4th Quintile,More pessimistic than optimistic,0.26459,219,777,0.23355,0.29562
2005,Second Stage of Tertiary Education,5th Quintile,Optimistic,0.20332,488,2341,0.18701,0.21962
2005,Second Stage of Tertiary Education,5th Quintile,More optimistic than pessimistic,0.58647,1398,2341,0.56651,0.60642
2005,Second Stage of Tertiary Education,5th Quintile,More pessimistic than optimistic,0.19616,455,2341,0.18007,0.21224
2009,No answer / don't know,1st Quintile,Optimistic,0.31295,33,82,0.21197,0.41394
2009,No answer / don't know,1st Quintile,More optimistic than pessimistic,0.45967,49,82,0.35113,0.56820
2009,No answer / don't know,2nd Quintile,More optimistic than pessimistic,0.52251,31,31,0.34377,0.70125
2009,No answer / don't know,4th Quintile,More optimistic than pessimistic,0.47845,32,32,0.30260,0.65430
2009,Pre-primary Level,3rd Quintile,More optimistic than pessimistic,0.62993,32,32,0.45997,0.79990
2009,Pre-primary Level,4th Quintile,More optimistic than pessimistic,0.48044,38,38,0.31945,0.64143
2009,Pre-primary Level,5th Quintile,More optimistic than pessimistic,0.50600,40,40,0.34909,0.66292
2009,Primary Level,1st Quintile,More pessimistic than optimistic,0.44448,38,38,0.28436,0.60459
2009,Lower Secondary Level,1st Quintile,Optimistic,0.19782,112,586,0.16554,0.23010
2009,Lower Secondary Level,1st Quintile,More optimistic than pessimistic,0.37430,225,586,0.33509,0.41352
2009,Lower Secondary Level,1st Quintile,More pessimistic than optimistic,0.33622,193,586,0.29793,0.37450
2009,Lower Secondary Level,1st Quintile,Pessimistic,0.09166,56,586,0.06828,0.11504
2009,Lower Secondary Level,2nd Quintile,Optimistic,0.17508,87,458,0.14024,0.20992
2009,Lower Secondary Level,2nd Quintile,More optimistic than pessimistic,0.35331,171,458,0.30949,0.39714
2009,Lower Secondary Level,2nd Quintile,More pessimistic than optimistic,0.38830,161,458,0.34362,0.43298
2009,Lower Secondary Level,2nd Quintile,Pessimistic,0.08331,39,458,0.05797,0.10864
2009,Lower Secondary Level,3rd Quintile,Optimistic,0.19421,65,361,0.15334,0.23507
2009,Lower Secondary Level,3rd Quintile,More optimistic than pessimistic,0.35952,139,361,0.30995,0.40909
2009,Lower Secondary Level,3rd Quintile,More pessimistic than optimistic,0.36081,124,361,0.31120,0.41042
2009,Lower Secondary Level,3rd Quintile,Pessimistic,0.08545,33,361,0.05658,0.11433
2009,Lower Secondary Level,4th Quintile,Optimistic,0.16853,48,224,0.11939,0.21766
2009,Lower Secondary Level,4th Quintile,More optimistic than pessimistic,0.48654,110,224,0.42094,0.55215
2009,Lower Secondary Level,4th Quintile,More pessimistic than optimistic,0.24713,66,224,0.19052,0.30375
2009,Lower Secondary Level,5th Quintile,More optimistic than pessimistic,0.44391,55,89,0.34010,0.54772
2009,Lower Secondary Level,5th Quintile,More pessimistic than optimistic,0.26086,34,89,0.16912,0.35261
2009,Upper Secondary Level,1st Quintile,Optimistic,0.17517,265,1555,0.15627,0.19406
2009,Upper Secondary Level,1st Quintile,More optimistic than pessimistic,0.38622,592,1555,0.36202,0.41043
2009,Upper Secondary Level,1st Quintile,More pessimistic than optimistic,0.32643,520,1555,0.30312,0.34975
2009,Upper Secondary Level,1st Quintile,Pessimistic,0.11218,178,1555,0.09649,0.12787
2009,Upper Secondary Level,2nd Quintile,Optimistic,0.15970,279,1870,0.14309,0.17631
2009,Upper Secondary Level,2nd Quintile,More optimistic than pessimistic,0.41075,772,1870,0.38845,0.43305
2009,Upper Secondary Level,2nd Quintile,More pessimistic than optimistic,0.34404,665,1870,0.32250,0.36558
2009,Upper Secondary Level,2nd Quintile,Pessimistic,0.08551,154,1870,0.07283,0.09819
2009,Upper Secondary Level,3rd Quintile,Optimistic,0.16432,306,1898,0.14765,0.18100
2009,Upper Secondary Level,3rd Quintile,More optimistic than pessimistic,0.41848,851,1898,0.39628,0.44068
2009,Upper Secondary Level,3rd Quintile,More pessimistic than optimistic,0.33921,620,1898,0.31790,0.36051
2009,Upper Secondary Level,3rd Quintile,Pessimistic,0.07799,121,1898,0.06592,0.09006
2009,Upper Secondary Level,4th Quintile,Optimistic,0.18071,319,1981,0.16376,0.19765
2009,Upper Secondary Level,4th Quintile,More optimistic than pessimistic,0.46442,949,1981,0.44245,0.48639
2009,Upper Secondary Level,4th Quintile,More pessimistic than optimistic,0.30192,587,1981,0.28170,0.32214
2009,Upper Secondary Level,4th Quintile,Pessimistic,0.05296,126,1981,0.04309,0.06282
2009,Upper Secondary Level,5th Quintile,Optimistic,0.13591,276,1733,0.11977,0.15205
2009,Upper Secondary Level,5th Quintile,More optimistic than pessimistic,0.51457,887,1733,0.49103,0.53810
2009,Upper Secondary Level,5th Quintile,More pessimistic than optimistic,0.30381,493,1733,0.28215,0.32547
2009,Upper Secondary Level,5th Quintile,Pessimistic,0.04572,77,1733,0.03588,0.05555
2009,Post-secondary Non-tertiary Level,1st Quintile,More optimistic than pessimistic,0.47273,60,96,0.37234,0.57313
2009,Post-secondary Non-tertiary Level,1st Quintile,More pessimistic than optimistic,0.39334,36,96,0.29511,0.49157
2009,Post-secondary Non-tertiary Level,2nd Quintile,More optimistic than pessimistic,0.53428,74,119,0.44427,0.62428
2009,Post-secondary Non-tertiary Level,2nd Quintile,More pessimistic than optimistic,0.27565,45,119,0.19502,0.35627
2009,Post-secondary Non-tertiary Level,3rd Quintile,Optimistic,0.13636,31,185,0.08677,0.18594
2009,Post-secondary Non-tertiary Level,3rd Quintile,More optimistic than pessimistic,0.63469,111,185,0.56512,0.70427
2009,Post-secondary Non-tertiary Level,3rd Quintile,More pessimistic than optimistic,0.18968,43,185,0.13303,0.24632
2009,Post-secondary Non-tertiary Level,4th Quintile,More optimistic than pessimistic,0.63329,150,198,0.56599,0.70058
2009,Post-secondary Non-tertiary Level,4th Quintile,More pessimistic than optimistic,0.23266,48,198,0.17366,0.29167
2009,Post-secondary Non-tertiary Level,5th Quintile,Optimistic,0.15603,40,300,0.11490,0.19716
2009,Post-secondary Non-tertiary Level,5th Quintile,More optimistic than pessimistic,0.61673,186,300,0.56162,0.67184
2009,Post-secondary Non-tertiary Level,5th Quintile,More pessimistic than optimistic,0.20924,74,300,0.16314,0.25535
2009,First Stage of Tertiary Education,1st Quintile,More optimistic than pessimistic,0.43386,53,89,0.33031,0.53741
2009,First Stage of Tertiary Education,1st Quintile,More pessimistic than optimistic,0.26594,36,89,0.17363,0.35826
2009,First Stage of Tertiary Education,2nd Quintile,More optimistic than pessimistic,0.50063,100,175,0.42634,0.57492
2009,First Stage of Tertiary Education,2nd Quintile,More pessimistic than optimistic,0.37470,75,175,0.30278,0.44662
2009,First Stage of Tertiary Education,3rd Quintile,More optimistic than pessimistic,0.50794,153,242,0.44482,0.57106
2009,First Stage of Tertiary Education,3rd Quintile,More pessimistic than optimistic,0.32187,89,242,0.26288,0.38085
2009,First Stage of Tertiary Education,4th Quintile,Optimistic,0.12083,33,321,0.08512,0.15654
2009,First Stage of Tertiary Education,4th Quintile,More optimistic than pessimistic,0.49153,177,321,0.43675,0.54630
2009,First Stage of Tertiary Education,4th Quintile,More pessimistic than optimistic,0.33547,111,321,0.28373,0.38720
2009,First Stage of Tertiary Education,5th Quintile,Optimistic,0.14934,59,354,0.11216,0.18652
2009,First Stage of Tertiary Education,5th Quintile,More optimistic than pessimistic,0.51513,185,354,0.46300,0.56727
2009,First Stage of Tertiary Education,5th Quintile,More pessimistic than optimistic,0.31121,110,354,0.26291,0.35951
2009,Second Stage of Tertiary Education,1st Quintile,Optimistic,0.15941,39,206,0.10930,0.20952
2009,Second Stage of Tertiary Education,1st Quintile,More optimistic than pessimistic,0.50044,102,206,0.43200,0.56889
2009,Second Stage of Tertiary Education,1st Quintile,More pessimistic than optimistic,0.28854,65,206,0.22651,0.35056
2009,Second Stage of Tertiary Education,2nd Quintile,Optimistic,0.12859,45,297,0.09046,0.16673
2009,Second Stage of Tertiary Education,2nd Quintile,More optimistic than pessimistic,0.49343,152,297,0.43648,0.55039
2009,Second Stage of Tertiary Education,2nd Quintile,More pessimistic than optimistic,0.33453,100,297,0.28078,0.38828
2009,Second Stage of Tertiary Education,3rd Quintile,Optimistic,0.19219,76,528,0.15855,0.22583
2009,Second Stage of Tertiary Education,3rd Quintile,More optimistic than pessimistic,0.52559,303,528,0.48296,0.56822
2009,Second Stage of Tertiary Education,3rd Quintile,More pessimistic than optimistic,0.25366,149,528,0.21651,0.29081
2009,Second Stage of Tertiary Education,4th Quintile,Optimistic,0.15763,109,790,0.13220,0.18306
2009,Second Stage of Tertiary Education,4th Quintile,More optimistic than pessimistic,0.56781,467,790,0.53324,0.60237
2009,Second Stage of Tertiary Education,4th Quintile,More pessimistic than optimistic,0.25045,214,790,0.22021,0.28068
2009,Second Stage of Tertiary Education,5th Quintile,Optimistic,0.19024,389,2129,0.17356,0.20692
2009,Second Stage of Tertiary Education,5th Quintile,More optimistic than pessimistic,0.57307,1218,2129,0.55206,0.59409
2009,Second Stage of Tertiary Education,5th Quintile,More pessimistic than optimistic,0.21702,466,2129,0.19951,0.23454
2009,Second Stage of Tertiary Education,5th Quintile,Pessimistic,0.01966,56,2129,0.01376,0.02556
2014,No answer / don't know,1st Quintile,Optimistic,0.35948,99,245,0.29927,0.41969
2014,No answer / don't know,1st Quintile,More optimistic than pessimistic,0.43610,107,245,0.37387,0.49832
2014,No answer / don't know,1st Quintile,More pessimistic than optimistic,0.12987,39,245,0.08769,0.17205
2014,No answer / don't know,2nd Quintile,Optimistic,0.47607,44,92,0.37346,0.57869
2014,No answer / don't know,2nd Quintile,More optimistic than pessimistic,0.39105,48,92,0.29078,0.49131
2014,No answer / don't know,3rd Quintile,Optimistic,0.24354,35,78,0.14767,0.33941
2014,No answer / don't know,3rd Quintile,More optimistic than pessimistic,0.56009,43,78,0.44922,0.67097
2014,No answer / don't know,5th Quintile,More optimistic than pessimistic,0.51979,34,34,0.34933,0.69025
2014,Pre-primary Level,1st Quintile,Optimistic,0.45271,64,132,0.36747,0.53795
2014,Pre-primary Level,1st Quintile,More optimistic than pessimistic,0.43620,68,132,0.35128,0.52112
2014,Pre-primary Level,2nd Quintile,Optimistic,0.37749,36,82,0.27192,0.48306
