year,bula_h,quintil_oecd,plh0244,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1999,"Rhineland-Palatinate, Saarland",4th Quintile,Optimistic,0.32076,53,138,0.24259,0.39892
1999,"Rhineland-Palatinate, Saarland",4th Quintile,More optimistic than pessimistic,0.45296,85,138,0.36960,0.53631
1999,"Rhineland-Palatinate, Saarland",5th Quintile,Optimistic,0.28613,45,116,0.20353,0.36874
1999,"Rhineland-Palatinate, Saarland",5th Quintile,More optimistic than pessimistic,0.48093,71,116,0.38961,0.57224
1999,Baden-Wuerttemberg,1st Quintile,Optimistic,0.23717,86,295,0.18855,0.28579
1999,Baden-Wuerttemberg,1st Quintile,More optimistic than pessimistic,0.44568,142,295,0.38886,0.50249
1999,Baden-Wuerttemberg,1st Quintile,More pessimistic than optimistic,0.24385,67,295,0.19476,0.29293
1999,Baden-Wuerttemberg,2nd Quintile,Optimistic,0.25596,98,319,0.20799,0.30392
1999,Baden-Wuerttemberg,2nd Quintile,More optimistic than pessimistic,0.45147,149,319,0.39678,0.50617
1999,Baden-Wuerttemberg,2nd Quintile,More pessimistic than optimistic,0.24058,72,319,0.19360,0.28756
1999,Baden-Wuerttemberg,3rd Quintile,Optimistic,0.25208,112,365,0.20748,0.29669
1999,Baden-Wuerttemberg,3rd Quintile,More optimistic than pessimistic,0.53665,181,365,0.48542,0.58787
1999,Baden-Wuerttemberg,3rd Quintile,More pessimistic than optimistic,0.18319,72,365,0.14345,0.22293
1999,Baden-Wuerttemberg,4th Quintile,Optimistic,0.19097,83,328,0.14837,0.23357
1999,Baden-Wuerttemberg,4th Quintile,More optimistic than pessimistic,0.48637,178,328,0.43220,0.54054
1999,Baden-Wuerttemberg,4th Quintile,More pessimistic than optimistic,0.26724,67,328,0.21927,0.31520
1999,Baden-Wuerttemberg,5th Quintile,Optimistic,0.32015,104,332,0.26989,0.37041
1999,Baden-Wuerttemberg,5th Quintile,More optimistic than pessimistic,0.45325,174,332,0.39962,0.50688
1999,Baden-Wuerttemberg,5th Quintile,More pessimistic than optimistic,0.20295,54,332,0.15962,0.24628
1999,Bavaria,1st Quintile,Optimistic,0.25362,65,244,0.19892,0.30833
1999,Bavaria,1st Quintile,More optimistic than pessimistic,0.48745,125,244,0.42460,0.55030
1999,Bavaria,1st Quintile,More pessimistic than optimistic,0.20477,54,244,0.15403,0.25551
1999,Bavaria,2nd Quintile,Optimistic,0.26969,83,265,0.21616,0.32323
1999,Bavaria,2nd Quintile,More optimistic than pessimistic,0.47709,128,265,0.41684,0.53734
1999,Bavaria,2nd Quintile,More pessimistic than optimistic,0.20713,54,265,0.15824,0.25602
1999,Bavaria,3rd Quintile,Optimistic,0.23076,89,360,0.18718,0.27434
1999,Bavaria,3rd Quintile,More optimistic than pessimistic,0.56564,191,360,0.51437,0.61692
1999,Bavaria,3rd Quintile,More pessimistic than optimistic,0.18805,80,360,0.14763,0.22847
1999,Bavaria,4th Quintile,Optimistic,0.26638,140,447,0.22535,0.30740
1999,Bavaria,4th Quintile,More optimistic than pessimistic,0.47532,214,447,0.42898,0.52167
1999,Bavaria,4th Quintile,More pessimistic than optimistic,0.23513,93,447,0.19577,0.27449
1999,Bavaria,5th Quintile,Optimistic,0.22289,107,423,0.18318,0.26260
1999,Bavaria,5th Quintile,More optimistic than pessimistic,0.55963,233,423,0.51226,0.60699
1999,Bavaria,5th Quintile,More pessimistic than optimistic,0.18627,83,423,0.14913,0.22342
1999,Berlin,1st Quintile,Optimistic,0.30168,31,76,0.19780,0.40556
1999,Berlin,1st Quintile,More optimistic than pessimistic,0.41837,45,76,0.30672,0.53001
1999,Berlin,2nd Quintile,More optimistic than pessimistic,0.38672,31,31,0.21245,0.56099
1999,Berlin,3rd Quintile,More optimistic than pessimistic,0.43212,48,48,0.29050,0.57375
1999,Berlin,4th Quintile,More optimistic than pessimistic,0.50903,64,99,0.41005,0.60801
1999,Berlin,4th Quintile,More pessimistic than optimistic,0.28047,35,99,0.19153,0.36941
1999,Berlin,5th Quintile,More optimistic than pessimistic,0.45941,46,46,0.31380,0.60502
1999,Brandenburg,1st Quintile,Optimistic,0.32934,33,79,0.22504,0.43363
1999,Brandenburg,1st Quintile,More optimistic than pessimistic,0.37223,46,79,0.26495,0.47951
1999,Brandenburg,2nd Quintile,Optimistic,0.23500,32,153,0.16760,0.30241
1999,Brandenburg,2nd Quintile,More optimistic than pessimistic,0.44078,77,153,0.36185,0.51971
1999,Brandenburg,2nd Quintile,More pessimistic than optimistic,0.28051,44,153,0.20909,0.35193
1999,Brandenburg,3rd Quintile,More optimistic than pessimistic,0.54408,84,121,0.45497,0.63319
1999,Brandenburg,3rd Quintile,More pessimistic than optimistic,0.24574,37,121,0.16871,0.32277
1999,Brandenburg,4th Quintile,More optimistic than pessimistic,0.48075,46,46,0.33477,0.62673
1999,Brandenburg,5th Quintile,More optimistic than pessimistic,0.50356,36,36,0.33791,0.66920
1999,Mecklenburg-Western Pomerania,1st Quintile,More optimistic than pessimistic,0.37812,32,32,0.20742,0.54882
1999,Mecklenburg-Western Pomerania,2nd Quintile,Optimistic,0.28362,36,93,0.19151,0.37573
1999,Mecklenburg-Western Pomerania,2nd Quintile,More optimistic than pessimistic,0.56284,57,93,0.46148,0.66420
1999,Mecklenburg-Western Pomerania,3rd Quintile,More optimistic than pessimistic,0.51682,44,44,0.36745,0.66618
1999,Mecklenburg-Western Pomerania,5th Quintile,More optimistic than pessimistic,0.57005,39,39,0.41264,0.72746
1999,Saxony,1st Quintile,Optimistic,0.15960,44,226,0.11174,0.20745
1999,Saxony,1st Quintile,More optimistic than pessimistic,0.50883,116,226,0.44350,0.57415
1999,Saxony,1st Quintile,More pessimistic than optimistic,0.25765,66,226,0.20050,0.31479
1999,Saxony,2nd Quintile,Optimistic,0.21432,76,331,0.17005,0.25860
1999,Saxony,2nd Quintile,More optimistic than pessimistic,0.46140,160,331,0.40761,0.51519
1999,Saxony,2nd Quintile,More pessimistic than optimistic,0.26703,95,331,0.21929,0.31476
1999,Saxony,3rd Quintile,Optimistic,0.25931,64,260,0.20594,0.31269
1999,Saxony,3rd Quintile,More optimistic than pessimistic,0.44729,127,260,0.38674,0.50785
1999,Saxony,3rd Quintile,More pessimistic than optimistic,0.25153,69,260,0.19869,0.30438
1999,Saxony,4th Quintile,Optimistic,0.22151,44,195,0.16308,0.27995
1999,Saxony,4th Quintile,More optimistic than pessimistic,0.57524,116,195,0.50568,0.64480
1999,Saxony,4th Quintile,More pessimistic than optimistic,0.18635,35,195,0.13155,0.24114
1999,Saxony,5th Quintile,More optimistic than pessimistic,0.48613,44,44,0.33674,0.63552
1999,Saxony-Anhalt,1st Quintile,Optimistic,0.24115,36,152,0.17291,0.30938
1999,Saxony-Anhalt,1st Quintile,More optimistic than pessimistic,0.43908,76,152,0.35992,0.51824
1999,Saxony-Anhalt,1st Quintile,More pessimistic than optimistic,0.27270,40,152,0.20167,0.34373
1999,Saxony-Anhalt,2nd Quintile,Optimistic,0.22742,36,163,0.16287,0.29197
1999,Saxony-Anhalt,2nd Quintile,More optimistic than pessimistic,0.43691,77,163,0.36053,0.51329
1999,Saxony-Anhalt,2nd Quintile,More pessimistic than optimistic,0.29824,50,163,0.22779,0.36868
1999,Saxony-Anhalt,3rd Quintile,Optimistic,0.21671,37,167,0.15404,0.27939
1999,Saxony-Anhalt,3rd Quintile,More optimistic than pessimistic,0.46253,92,167,0.38668,0.53838
1999,Saxony-Anhalt,3rd Quintile,More pessimistic than optimistic,0.27070,38,167,0.20311,0.33830
1999,Saxony-Anhalt,4th Quintile,Optimistic,0.30104,35,103,0.21202,0.39006
1999,Saxony-Anhalt,4th Quintile,More optimistic than pessimistic,0.50182,68,103,0.40479,0.59886
1999,Saxony-Anhalt,5th Quintile,More optimistic than pessimistic,0.60259,33,33,0.43303,0.77214
1999,Thuringa,1st Quintile,Optimistic,0.19754,31,150,0.13361,0.26147
1999,Thuringa,1st Quintile,More optimistic than pessimistic,0.47683,75,150,0.39663,0.55703
1999,Thuringa,1st Quintile,More pessimistic than optimistic,0.25771,44,150,0.18748,0.32793
1999,Thuringa,2nd Quintile,Optimistic,0.16584,33,181,0.11150,0.22017
1999,Thuringa,2nd Quintile,More optimistic than pessimistic,0.51931,99,181,0.44632,0.59231
1999,Thuringa,2nd Quintile,More pessimistic than optimistic,0.25885,49,181,0.19486,0.32284
1999,Thuringa,3rd Quintile,Optimistic,0.21989,41,188,0.16053,0.27926
1999,Thuringa,3rd Quintile,More optimistic than pessimistic,0.53343,107,188,0.46193,0.60493
1999,Thuringa,3rd Quintile,More pessimistic than optimistic,0.20795,40,188,0.14978,0.26611
1999,Thuringa,4th Quintile,More optimistic than pessimistic,0.59258,58,58,0.46502,0.72014
1999,Thuringa,5th Quintile,More optimistic than pessimistic,0.54767,42,42,0.39531,0.70002
2005,Schleswig-Holstein,2nd Quintile,More optimistic than pessimistic,0.47792,48,48,0.33511,0.62073
2005,Schleswig-Holstein,3rd Quintile,More optimistic than pessimistic,0.42484,45,77,0.31370,0.53598
2005,Schleswig-Holstein,3rd Quintile,More pessimistic than optimistic,0.29440,32,77,0.19193,0.39687
2005,Schleswig-Holstein,4th Quintile,Optimistic,0.33537,41,99,0.24189,0.42884
2005,Schleswig-Holstein,4th Quintile,More optimistic than pessimistic,0.49175,58,99,0.39277,0.59074
2005,Schleswig-Holstein,5th Quintile,Optimistic,0.30083,76,227,0.24104,0.36062
2005,Schleswig-Holstein,5th Quintile,More optimistic than pessimistic,0.49809,118,227,0.43290,0.56327
2005,Schleswig-Holstein,5th Quintile,More pessimistic than optimistic,0.15954,33,227,0.11180,0.20728
2005,Hamburg,5th Quintile,More optimistic than pessimistic,0.49940,55,55,0.36604,0.63276
2005,Lower Saxony,1st Quintile,Optimistic,0.21802,51,217,0.16295,0.27308
2005,Lower Saxony,1st Quintile,More optimistic than pessimistic,0.45570,98,217,0.38928,0.52212
2005,Lower Saxony,1st Quintile,More pessimistic than optimistic,0.25591,68,217,0.19771,0.31410
2005,Lower Saxony,2nd Quintile,Optimistic,0.15701,54,242,0.11107,0.20294
2005,Lower Saxony,2nd Quintile,More optimistic than pessimistic,0.50685,133,242,0.44373,0.56997
2005,Lower Saxony,2nd Quintile,More pessimistic than optimistic,0.26002,55,242,0.20464,0.31540
2005,Lower Saxony,3rd Quintile,Optimistic,0.25824,93,305,0.20904,0.30744
2005,Lower Saxony,3rd Quintile,More optimistic than pessimistic,0.43750,143,305,0.38174,0.49327
2005,Lower Saxony,3rd Quintile,More pessimistic than optimistic,0.23843,69,305,0.19052,0.28633
2005,Lower Saxony,4th Quintile,Optimistic,0.25614,105,388,0.21265,0.29962
2005,Lower Saxony,4th Quintile,More optimistic than pessimistic,0.48204,201,388,0.43226,0.53182
2005,Lower Saxony,4th Quintile,More pessimistic than optimistic,0.21915,82,388,0.17794,0.26037
2005,Lower Saxony,5th Quintile,Optimistic,0.31511,168,538,0.27582,0.35441
2005,Lower Saxony,5th Quintile,More optimistic than pessimistic,0.46892,279,538,0.42671,0.51112
2005,Lower Saxony,5th Quintile,More pessimistic than optimistic,0.17569,91,538,0.14350,0.20788
2005,North Rhine-Westphalia,1st Quintile,Optimistic,0.19711,128,652,0.16655,0.22767
2005,North Rhine-Westphalia,1st Quintile,More optimistic than pessimistic,0.37943,248,652,0.34215,0.41670
2005,North Rhine-Westphalia,1st Quintile,More pessimistic than optimistic,0.34732,226,652,0.31074,0.38389
2005,North Rhine-Westphalia,1st Quintile,Pessimistic,0.07615,50,652,0.05577,0.09652
2005,North Rhine-Westphalia,2nd Quintile,Optimistic,0.20299,167,724,0.17367,0.23231
2005,North Rhine-Westphalia,2nd Quintile,More optimistic than pessimistic,0.37558,279,724,0.34028,0.41088
2005,North Rhine-Westphalia,2nd Quintile,More pessimistic than optimistic,0.32308,216,724,0.28900,0.35717
2005,North Rhine-Westphalia,2nd Quintile,Pessimistic,0.09835,62,724,0.07664,0.12005
2005,North Rhine-Westphalia,3rd Quintile,Optimistic,0.18542,135,698,0.15657,0.21427
2005,North Rhine-Westphalia,3rd Quintile,More optimistic than pessimistic,0.43305,305,698,0.39627,0.46984
2005,North Rhine-Westphalia,3rd Quintile,More pessimistic than optimistic,0.31649,221,698,0.28196,0.35102
2005,North Rhine-Westphalia,3rd Quintile,Pessimistic,0.06504,37,698,0.04673,0.08335
2005,North Rhine-Westphalia,4th Quintile,Optimistic,0.19395,175,875,0.16774,0.22016
2005,North Rhine-Westphalia,4th Quintile,More optimistic than pessimistic,0.49115,429,875,0.45800,0.52429
2005,North Rhine-Westphalia,4th Quintile,More pessimistic than optimistic,0.25733,224,875,0.22835,0.28631
2005,North Rhine-Westphalia,4th Quintile,Pessimistic,0.05757,47,875,0.04213,0.07302
2005,North Rhine-Westphalia,5th Quintile,Optimistic,0.20137,296,1349,0.17996,0.22278
2005,North Rhine-Westphalia,5th Quintile,More optimistic than pessimistic,0.56512,756,1349,0.53866,0.59159
2005,North Rhine-Westphalia,5th Quintile,More pessimistic than optimistic,0.21180,297,1349,0.18998,0.23361
2005,Hesse,1st Quintile,Optimistic,0.17264,34,152,0.11236,0.23292
2005,Hesse,1st Quintile,More optimistic than pessimistic,0.37624,66,152,0.29897,0.45351
2005,Hesse,1st Quintile,More pessimistic than optimistic,0.31259,52,152,0.23866,0.38653
2005,Hesse,2nd Quintile,Optimistic,0.21732,37,159,0.15301,0.28163
2005,Hesse,2nd Quintile,More optimistic than pessimistic,0.42428,70,159,0.34722,0.50135
2005,Hesse,2nd Quintile,More pessimistic than optimistic,0.28785,52,159,0.21725,0.35845
2005,Hesse,3rd Quintile,Optimistic,0.17557,47,232,0.12651,0.22464
2005,Hesse,3rd Quintile,More optimistic than pessimistic,0.51477,129,232,0.45032,0.57922
2005,Hesse,3rd Quintile,More pessimistic than optimistic,0.24509,56,232,0.18962,0.30056
2005,Hesse,4th Quintile,Optimistic,0.13334,55,267,0.09249,0.17419
2005,Hesse,4th Quintile,More optimistic than pessimistic,0.46908,137,267,0.40911,0.52905
2005,Hesse,4th Quintile,More pessimistic than optimistic,0.32995,75,267,0.27345,0.38646
2005,Hesse,5th Quintile,Optimistic,0.16346,94,470,0.12999,0.19692
2005,Hesse,5th Quintile,More optimistic than pessimistic,0.57084,275,470,0.52604,0.61563
2005,Hesse,5th Quintile,More pessimistic than optimistic,0.23508,101,470,0.19670,0.27346
2005,"Rhineland-Palatinate, Saarland",1st Quintile,Optimistic,0.24318,40,183,0.18086,0.30551
2005,"Rhineland-Palatinate, Saarland",1st Quintile,More optimistic than pessimistic,0.35528,84,183,0.28575,0.42482
2005,"Rhineland-Palatinate, Saarland",1st Quintile,More pessimistic than optimistic,0.32611,59,183,0.25800,0.39421
2005,"Rhineland-Palatinate, Saarland",2nd Quintile,Optimistic,0.20027,41,194,0.14381,0.25674
2005,"Rhineland-Palatinate, Saarland",2nd Quintile,More optimistic than pessimistic,0.46232,102,194,0.39198,0.53266
2005,"Rhineland-Palatinate, Saarland",2nd Quintile,More pessimistic than optimistic,0.26980,51,194,0.20718,0.33242
2005,"Rhineland-Palatinate, Saarland",3rd Quintile,Optimistic,0.19941,53,219,0.14637,0.25245
2005,"Rhineland-Palatinate, Saarland",3rd Quintile,More optimistic than pessimistic,0.57001,124,219,0.50429,0.63573
2005,"Rhineland-Palatinate, Saarland",3rd Quintile,More pessimistic than optimistic,0.17937,42,219,0.12844,0.23030
2005,"Rhineland-Palatinate, Saarland",4th Quintile,Optimistic,0.18213,58,249,0.13409,0.23016
2005,"Rhineland-Palatinate, Saarland",4th Quintile,More optimistic than pessimistic,0.48915,129,249,0.42694,0.55137
2005,"Rhineland-Palatinate, Saarland",4th Quintile,More pessimistic than optimistic,0.25236,62,249,0.19830,0.30642
2005,"Rhineland-Palatinate, Saarland",5th Quintile,Optimistic,0.25511,70,314,0.20682,0.30341
2005,"Rhineland-Palatinate, Saarland",5th Quintile,More optimistic than pessimistic,0.42994,171,314,0.37509,0.48479
2005,"Rhineland-Palatinate, Saarland",5th Quintile,More pessimistic than optimistic,0.26478,73,314,0.21590,0.31366
2005,Baden-Wuerttemberg,1st Quintile,Optimistic,0.22822,65,322,0.18231,0.27413
2005,Baden-Wuerttemberg,1st Quintile,More optimistic than pessimistic,0.39094,131,322,0.33756,0.44432
2005,Baden-Wuerttemberg,1st Quintile,More pessimistic than optimistic,0.29622,93,322,0.24628,0.34617
2005,Baden-Wuerttemberg,1st Quintile,Pessimistic,0.08461,33,322,0.05417,0.11506
2005,Baden-Wuerttemberg,2nd Quintile,Optimistic,0.20344,81,359,0.16174,0.24514
2005,Baden-Wuerttemberg,2nd Quintile,More optimistic than pessimistic,0.41421,175,359,0.36318,0.46524
2005,Baden-Wuerttemberg,2nd Quintile,More pessimistic than optimistic,0.33682,103,359,0.28786,0.38577
2005,Baden-Wuerttemberg,3rd Quintile,Optimistic,0.18721,92,416,0.14968,0.22474
2005,Baden-Wuerttemberg,3rd Quintile,More optimistic than pessimistic,0.48134,200,416,0.43327,0.52941
2005,Baden-Wuerttemberg,3rd Quintile,More pessimistic than optimistic,0.27091,124,416,0.22815,0.31367
2005,Baden-Wuerttemberg,4th Quintile,Optimistic,0.21040,118,520,0.17534,0.24547
2005,Baden-Wuerttemberg,4th Quintile,More optimistic than pessimistic,0.48927,270,520,0.44626,0.53228
2005,Baden-Wuerttemberg,4th Quintile,More pessimistic than optimistic,0.25640,132,520,0.21883,0.29396
2005,Baden-Wuerttemberg,5th Quintile,Optimistic,0.18260,167,797,0.15576,0.20944
2005,Baden-Wuerttemberg,5th Quintile,More optimistic than pessimistic,0.56538,468,797,0.53094,0.59981
2005,Baden-Wuerttemberg,5th Quintile,More pessimistic than optimistic,0.22700,162,797,0.19790,0.25610
2005,Bavaria,1st Quintile,Optimistic,0.14735,46,271,0.10507,0.18962
2005,Bavaria,1st Quintile,More optimistic than pessimistic,0.42135,130,271,0.36245,0.48025
2005,Bavaria,1st Quintile,More pessimistic than optimistic,0.33741,95,271,0.28101,0.39381
2005,Bavaria,2nd Quintile,Optimistic,0.20423,85,403,0.16482,0.24364
2005,Bavaria,2nd Quintile,More optimistic than pessimistic,0.46187,203,403,0.41313,0.51060
2005,Bavaria,2nd Quintile,More pessimistic than optimistic,0.26921,115,403,0.22585,0.31257
2005,Bavaria,3rd Quintile,Optimistic,0.20842,97,459,0.17122,0.24562
2005,Bavaria,3rd Quintile,More optimistic than pessimistic,0.44013,231,459,0.39466,0.48559
2005,Bavaria,3rd Quintile,More pessimistic than optimistic,0.28710,131,459,0.24567,0.32853
2005,Bavaria,4th Quintile,Optimistic,0.19059,142,609,0.15937,0.22181
2005,Bavaria,4th Quintile,More optimistic than pessimistic,0.47283,306,609,0.43314,0.51251
2005,Bavaria,4th Quintile,More pessimistic than optimistic,0.28641,161,609,0.25048,0.32235
2005,Bavaria,5th Quintile,Optimistic,0.18098,210,1025,0.15740,0.20456
2005,Bavaria,5th Quintile,More optimistic than pessimistic,0.52175,593,1025,0.49115,0.55234
2005,Bavaria,5th Quintile,More pessimistic than optimistic,0.26264,222,1025,0.23568,0.28959
2005,Berlin,1st Quintile,Optimistic,0.23130,43,146,0.16267,0.29994
2005,Berlin,1st Quintile,More optimistic than pessimistic,0.39147,65,146,0.31203,0.47092
2005,Berlin,1st Quintile,More pessimistic than optimistic,0.25176,38,146,0.18111,0.32240
2005,Berlin,2nd Quintile,More optimistic than pessimistic,0.37065,41,77,0.26206,0.47924
2005,Berlin,2nd Quintile,More pessimistic than optimistic,0.32599,36,77,0.22060,0.43138
2005,Berlin,3rd Quintile,More optimistic than pessimistic,0.51949,62,96,0.41902,0.61996
2005,Berlin,3rd Quintile,More pessimistic than optimistic,0.25696,34,96,0.16909,0.34483
2005,Berlin,4th Quintile,Optimistic,0.23670,32,144,0.16703,0.30637
2005,Berlin,4th Quintile,More optimistic than pessimistic,0.42103,63,144,0.34011,0.50196
2005,Berlin,4th Quintile,More pessimistic than optimistic,0.29230,49,144,0.21775,0.36684
2005,Berlin,5th Quintile,Optimistic,0.20069,39,194,0.14418,0.25719
2005,Berlin,5th Quintile,More optimistic than pessimistic,0.49407,105,194,0.42354,0.56461
2005,Berlin,5th Quintile,More pessimistic than optimistic,0.29147,50,194,0.22735,0.35558
2005,Brandenburg,1st Quintile,More optimistic than pessimistic,0.39648,56,104,0.30201,0.49095
2005,Brandenburg,1st Quintile,More pessimistic than optimistic,0.30835,48,104,0.21916,0.39754
2005,Brandenburg,2nd Quintile,More optimistic than pessimistic,0.41221,85,168,0.33755,0.48687
2005,Brandenburg,2nd Quintile,More pessimistic than optimistic,0.41047,83,168,0.33586,0.48508
2005,Brandenburg,3rd Quintile,More optimistic than pessimistic,0.47927,83,137,0.39531,0.56323
2005,Brandenburg,3rd Quintile,More pessimistic than optimistic,0.33561,54,137,0.25624,0.41497
2005,Brandenburg,4th Quintile,More optimistic than pessimistic,0.45397,96,170,0.37891,0.52904
2005,Brandenburg,4th Quintile,More pessimistic than optimistic,0.37758,74,170,0.30449,0.45067
2005,Brandenburg,5th Quintile,More optimistic than pessimistic,0.44380,71,107,0.34922,0.53838
2005,Brandenburg,5th Quintile,More pessimistic than optimistic,0.36401,36,107,0.27241,0.45561
2005,Mecklenburg-Western Pomerania,1st Quintile,More optimistic than pessimistic,0.31380,38,77,0.20948,0.41813
2005,Mecklenburg-Western Pomerania,1st Quintile,More pessimistic than optimistic,0.46798,39,77,0.35580,0.58017
2005,Mecklenburg-Western Pomerania,2nd Quintile,More optimistic than pessimistic,0.55566,74,117,0.46524,0.64609
2005,Mecklenburg-Western Pomerania,2nd Quintile,More pessimistic than optimistic,0.27718,43,117,0.19573,0.35864
2005,Mecklenburg-Western Pomerania,3rd Quintile,More optimistic than pessimistic,0.49446,45,45,0.34673,0.64219
2005,Mecklenburg-Western Pomerania,4th Quintile,More optimistic than pessimistic,0.51874,44,44,0.36940,0.66808
2005,Mecklenburg-Western Pomerania,5th Quintile,More optimistic than pessimistic,0.43759,47,47,0.29423,0.58095
2005,Saxony,1st Quintile,Optimistic,0.12297,46,284,0.08471,0.16124
2005,Saxony,1st Quintile,More optimistic than pessimistic,0.39113,119,284,0.33427,0.44799
2005,Saxony,1st Quintile,More pessimistic than optimistic,0.39530,119,284,0.33833,0.45226
2005,Saxony,2nd Quintile,Optimistic,0.13653,47,338,0.09987,0.17319
2005,Saxony,2nd Quintile,More optimistic than pessimistic,0.38496,146,338,0.33301,0.43691
2005,Saxony,2nd Quintile,More pessimistic than optimistic,0.40594,145,338,0.35351,0.45837
