year,bula_h,sex,plh0244,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2005,Thuringa,male,More optimistic than pessimistic,0.41992,182,430,0.37321,0.46662
2005,Thuringa,male,More pessimistic than optimistic,0.30924,128,430,0.26551,0.35298
2005,Thuringa,male,Pessimistic,0.10083,40,430,0.07234,0.12933
2005,Thuringa,female,Optimistic,0.12943,61,458,0.09866,0.16021
2005,Thuringa,female,More optimistic than pessimistic,0.43413,209,458,0.38869,0.47958
2005,Thuringa,female,More pessimistic than optimistic,0.33855,146,458,0.29516,0.38194
2005,Thuringa,female,Pessimistic,0.09788,42,458,0.07064,0.12513
2009,Schleswig-Holstein,male,Optimistic,0.19046,54,234,0.14004,0.24088
2009,Schleswig-Holstein,male,More optimistic than pessimistic,0.40917,115,234,0.34604,0.47231
2009,Schleswig-Holstein,male,More pessimistic than optimistic,0.31898,65,234,0.25913,0.37883
2009,Schleswig-Holstein,female,Optimistic,0.19450,50,247,0.14504,0.24396
2009,Schleswig-Holstein,female,More optimistic than pessimistic,0.46438,136,247,0.40206,0.52671
2009,Schleswig-Holstein,female,More pessimistic than optimistic,0.28896,61,247,0.23231,0.34560
2009,Hamburg,male,More optimistic than pessimistic,0.51999,64,96,0.41952,0.62046
2009,Hamburg,male,More pessimistic than optimistic,0.28663,32,96,0.19570,0.37756
2009,Hamburg,female,More optimistic than pessimistic,0.54027,83,83,0.43240,0.64815
2009,Lower Saxony,male,Optimistic,0.25305,196,782,0.22255,0.28354
2009,Lower Saxony,male,More optimistic than pessimistic,0.43105,348,782,0.39632,0.46578
2009,Lower Saxony,male,More pessimistic than optimistic,0.25651,200,782,0.22588,0.28714
2009,Lower Saxony,male,Pessimistic,0.05939,38,782,0.04282,0.07597
2009,Lower Saxony,female,Optimistic,0.17772,156,841,0.15187,0.20357
2009,Lower Saxony,female,More optimistic than pessimistic,0.48671,420,841,0.45290,0.52051
2009,Lower Saxony,female,More pessimistic than optimistic,0.28160,218,841,0.25118,0.31202
2009,Lower Saxony,female,Pessimistic,0.05397,47,841,0.03869,0.06925
2009,Bremen,female,More optimistic than pessimistic,0.43788,32,32,0.26323,0.61253
2009,North Rhine-Westphalia,male,Optimistic,0.18143,306,1732,0.16328,0.19958
2009,North Rhine-Westphalia,male,More optimistic than pessimistic,0.43012,766,1732,0.40680,0.45344
2009,North Rhine-Westphalia,male,More pessimistic than optimistic,0.30819,516,1732,0.28644,0.32994
2009,North Rhine-Westphalia,male,Pessimistic,0.08026,144,1732,0.06746,0.09306
2009,North Rhine-Westphalia,female,Optimistic,0.15850,317,1884,0.14201,0.17500
2009,North Rhine-Westphalia,female,More optimistic than pessimistic,0.48174,897,1884,0.45917,0.50431
2009,North Rhine-Westphalia,female,More pessimistic than optimistic,0.29431,534,1884,0.27373,0.31490
2009,North Rhine-Westphalia,female,Pessimistic,0.06545,136,1884,0.05428,0.07662
2009,Hesse,male,Optimistic,0.17796,109,558,0.14620,0.20972
2009,Hesse,male,More optimistic than pessimistic,0.47993,288,558,0.43844,0.52143
2009,Hesse,male,More pessimistic than optimistic,0.29635,161,558,0.25843,0.33427
2009,Hesse,female,Optimistic,0.15274,103,600,0.12393,0.18154
2009,Hesse,female,More optimistic than pessimistic,0.47583,319,600,0.43583,0.51582
2009,Hesse,female,More pessimistic than optimistic,0.31880,178,600,0.28148,0.35612
2009,"Rhineland-Palatinate, Saarland",male,Optimistic,0.17785,76,461,0.14291,0.21279
2009,"Rhineland-Palatinate, Saarland",male,More optimistic than pessimistic,0.48694,231,461,0.44126,0.53261
2009,"Rhineland-Palatinate, Saarland",male,More pessimistic than optimistic,0.25476,120,461,0.21494,0.29458
2009,"Rhineland-Palatinate, Saarland",male,Pessimistic,0.08046,34,461,0.05560,0.10531
2009,"Rhineland-Palatinate, Saarland",female,Optimistic,0.17858,101,530,0.14594,0.21121
2009,"Rhineland-Palatinate, Saarland",female,More optimistic than pessimistic,0.44965,266,530,0.40725,0.49204
2009,"Rhineland-Palatinate, Saarland",female,More pessimistic than optimistic,0.32056,163,530,0.28079,0.36033
2009,Baden-Wuerttemberg,male,Optimistic,0.17398,172,1004,0.15052,0.19745
2009,Baden-Wuerttemberg,male,More optimistic than pessimistic,0.51366,538,1004,0.48273,0.54459
2009,Baden-Wuerttemberg,male,More pessimistic than optimistic,0.24941,247,1004,0.22263,0.27619
2009,Baden-Wuerttemberg,male,Pessimistic,0.06295,47,1004,0.04792,0.07798
2009,Baden-Wuerttemberg,female,Optimistic,0.16419,175,1096,0.14225,0.18613
2009,Baden-Wuerttemberg,female,More optimistic than pessimistic,0.47484,562,1096,0.44526,0.50442
2009,Baden-Wuerttemberg,female,More pessimistic than optimistic,0.32076,311,1096,0.29311,0.34841
2009,Baden-Wuerttemberg,female,Pessimistic,0.04021,48,1096,0.02857,0.05185
2009,Bavaria,male,Optimistic,0.18264,194,1229,0.16103,0.20425
2009,Bavaria,male,More optimistic than pessimistic,0.46966,617,1229,0.44174,0.49757
2009,Bavaria,male,More pessimistic than optimistic,0.27225,350,1229,0.24736,0.29715
2009,Bavaria,male,Pessimistic,0.07545,68,1229,0.06068,0.09022
2009,Bavaria,female,Optimistic,0.19607,235,1365,0.17500,0.21714
2009,Bavaria,female,More optimistic than pessimistic,0.46926,682,1365,0.44278,0.49575
2009,Bavaria,female,More pessimistic than optimistic,0.28331,391,1365,0.25939,0.30722
2009,Bavaria,female,Pessimistic,0.05137,57,1365,0.03965,0.06308
2009,Berlin,male,Optimistic,0.14332,37,295,0.10326,0.18337
2009,Berlin,male,More optimistic than pessimistic,0.46545,149,295,0.40843,0.52246
2009,Berlin,male,More pessimistic than optimistic,0.33906,109,295,0.28495,0.39318
2009,Berlin,female,Optimistic,0.15426,55,345,0.11609,0.19243
2009,Berlin,female,More optimistic than pessimistic,0.50640,180,345,0.45357,0.55924
2009,Berlin,female,More pessimistic than optimistic,0.29274,110,345,0.24466,0.34083
2009,Brandenburg,male,Optimistic,0.10097,51,380,0.07064,0.13130
2009,Brandenburg,male,More optimistic than pessimistic,0.42635,159,380,0.37656,0.47614
2009,Brandenburg,male,More pessimistic than optimistic,0.36413,128,380,0.31569,0.41258
2009,Brandenburg,male,Pessimistic,0.10855,42,380,0.07723,0.13987
2009,Brandenburg,female,Optimistic,0.11366,48,386,0.08195,0.14536
2009,Brandenburg,female,More optimistic than pessimistic,0.47246,191,386,0.42259,0.52233
2009,Brandenburg,female,More pessimistic than optimistic,0.37425,147,386,0.32591,0.42259
2009,Mecklenburg-Western Pomerania,male,More optimistic than pessimistic,0.49386,107,177,0.42000,0.56773
2009,Mecklenburg-Western Pomerania,male,More pessimistic than optimistic,0.35165,70,177,0.28110,0.42219
2009,Mecklenburg-Western Pomerania,female,More optimistic than pessimistic,0.54248,127,204,0.47394,0.61101
2009,Mecklenburg-Western Pomerania,female,More pessimistic than optimistic,0.28821,77,204,0.22590,0.35052
2009,Saxony,male,Optimistic,0.15407,92,675,0.12681,0.18132
2009,Saxony,male,More optimistic than pessimistic,0.40449,292,675,0.36744,0.44154
2009,Saxony,male,More pessimistic than optimistic,0.34377,237,675,0.30791,0.37963
2009,Saxony,male,Pessimistic,0.09767,54,675,0.07526,0.12009
2009,Saxony,female,Optimistic,0.12413,85,692,0.09955,0.14872
2009,Saxony,female,More optimistic than pessimistic,0.40088,308,692,0.36434,0.43742
2009,Saxony,female,More pessimistic than optimistic,0.42113,255,692,0.38431,0.45794
2009,Saxony,female,Pessimistic,0.05386,44,692,0.03703,0.07069
2009,Saxony-Anhalt,male,Optimistic,0.14223,50,338,0.10494,0.17952
2009,Saxony-Anhalt,male,More optimistic than pessimistic,0.44062,166,338,0.38762,0.49363
2009,Saxony-Anhalt,male,More pessimistic than optimistic,0.31453,122,338,0.26495,0.36410
2009,Saxony-Anhalt,female,Optimistic,0.15147,64,376,0.11518,0.18776
2009,Saxony-Anhalt,female,More optimistic than pessimistic,0.43776,182,376,0.38755,0.48798
2009,Saxony-Anhalt,female,More pessimistic than optimistic,0.31576,130,376,0.26871,0.36280
2009,Thuringa,male,Optimistic,0.09280,55,392,0.06404,0.12156
2009,Thuringa,male,More optimistic than pessimistic,0.42971,168,392,0.38064,0.47878
2009,Thuringa,male,More pessimistic than optimistic,0.38752,136,392,0.33923,0.43581
2009,Thuringa,male,Pessimistic,0.08997,33,392,0.06161,0.11833
2009,Thuringa,female,Optimistic,0.12536,56,430,0.09403,0.15670
2009,Thuringa,female,More optimistic than pessimistic,0.45457,197,430,0.40745,0.50169
2009,Thuringa,female,More pessimistic than optimistic,0.34788,144,430,0.30281,0.39295
2009,Thuringa,female,Pessimistic,0.07219,33,430,0.04770,0.09667
2014,Schleswig-Holstein,male,Optimistic,0.27722,142,398,0.23319,0.32126
2014,Schleswig-Holstein,male,More optimistic than pessimistic,0.60741,222,398,0.55938,0.65545
2014,Schleswig-Holstein,male,More pessimistic than optimistic,0.08259,34,398,0.05551,0.10966
2014,Schleswig-Holstein,female,Optimistic,0.29552,180,503,0.25561,0.33543
2014,Schleswig-Holstein,female,More optimistic than pessimistic,0.56722,275,503,0.52388,0.61057
2014,Schleswig-Holstein,female,More pessimistic than optimistic,0.11744,48,503,0.08928,0.14561
2014,Hamburg,male,Optimistic,0.32939,66,176,0.25975,0.39902
2014,Hamburg,male,More optimistic than pessimistic,0.51959,110,176,0.44557,0.59361
2014,Hamburg,female,Optimistic,0.29142,69,219,0.23109,0.35174
2014,Hamburg,female,More optimistic than pessimistic,0.60147,150,219,0.53648,0.66646
2014,Lower Saxony,male,Optimistic,0.35740,438,1179,0.33003,0.38477
2014,Lower Saxony,male,More optimistic than pessimistic,0.50508,581,1179,0.47653,0.53364
2014,Lower Saxony,male,More pessimistic than optimistic,0.11384,160,1179,0.09570,0.13198
2014,Lower Saxony,female,Optimistic,0.31587,454,1383,0.29136,0.34037
2014,Lower Saxony,female,More optimistic than pessimistic,0.51185,709,1383,0.48550,0.53821
2014,Lower Saxony,female,More pessimistic than optimistic,0.13238,174,1383,0.11451,0.15024
2014,Lower Saxony,female,Pessimistic,0.03991,46,1383,0.02959,0.05023
2014,Bremen,male,Optimistic,0.45493,46,80,0.34512,0.56474
2014,Bremen,male,More optimistic than pessimistic,0.37699,34,80,0.27012,0.48386
2014,Bremen,female,Optimistic,0.29242,33,96,0.20095,0.38389
2014,Bremen,female,More optimistic than pessimistic,0.52796,63,96,0.42757,0.62835
2014,North Rhine-Westphalia,male,Optimistic,0.31634,854,2560,0.29832,0.33436
2014,North Rhine-Westphalia,male,More optimistic than pessimistic,0.50865,1274,2560,0.48928,0.52802
2014,North Rhine-Westphalia,male,More pessimistic than optimistic,0.14578,368,2560,0.13210,0.15945
2014,North Rhine-Westphalia,male,Pessimistic,0.02924,64,2560,0.02271,0.03576
2014,North Rhine-Westphalia,female,Optimistic,0.30382,962,3030,0.28745,0.32020
2014,North Rhine-Westphalia,female,More optimistic than pessimistic,0.51207,1549,3030,0.49427,0.52988
2014,North Rhine-Westphalia,female,More pessimistic than optimistic,0.16441,454,3030,0.15121,0.17761
2014,North Rhine-Westphalia,female,Pessimistic,0.01969,65,3030,0.01474,0.02463
2014,Hesse,male,Optimistic,0.32120,281,856,0.28990,0.35249
2014,Hesse,male,More optimistic than pessimistic,0.49320,456,856,0.45969,0.52672
2014,Hesse,male,More pessimistic than optimistic,0.15765,119,856,0.13323,0.18208
2014,Hesse,female,Optimistic,0.29111,296,977,0.26261,0.31961
2014,Hesse,female,More optimistic than pessimistic,0.49582,532,977,0.46445,0.52719
2014,Hesse,female,More pessimistic than optimistic,0.17716,149,977,0.15321,0.20111
2014,"Rhineland-Palatinate, Saarland",male,Optimistic,0.30285,263,700,0.26879,0.33692
2014,"Rhineland-Palatinate, Saarland",male,More optimistic than pessimistic,0.54195,348,700,0.50502,0.57889
2014,"Rhineland-Palatinate, Saarland",male,More pessimistic than optimistic,0.11720,89,700,0.09335,0.14104
2014,"Rhineland-Palatinate, Saarland",female,Optimistic,0.27006,281,837,0.23996,0.30015
2014,"Rhineland-Palatinate, Saarland",female,More optimistic than pessimistic,0.52678,429,837,0.49293,0.56062
2014,"Rhineland-Palatinate, Saarland",female,More pessimistic than optimistic,0.18692,127,837,0.16049,0.21335
2014,Baden-Wuerttemberg,male,Optimistic,0.35055,520,1478,0.32622,0.37489
2014,Baden-Wuerttemberg,male,More optimistic than pessimistic,0.49052,746,1478,0.46502,0.51601
