"plh0177","year","alter_gr","n","percent","lower_confidence","upper_confidence"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","212","0.0278303966298431","0.0239055431116389","0.0317552501480474"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","202","0.0445587846453207","0.038673685903948","0.0504438833866935"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","296","0.0398524684534443","0.0351849146357521","0.0445200222711365"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","37","0.0174130095441014","0.0109468823384943","0.0238791367497085"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","469","0.0959002937999266","0.0875017646765919","0.104298822923261"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","622","0.0808031259579782","0.074300165901086","0.0873060860148704"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","101","0.0697991525632817","0.0572030769064746","0.0823952282200889"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","407","0.0775121245253","0.069885185869051","0.085139063181549"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","553","0.0702049153020041","0.0641085621253658","0.0763012684786425"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","71","0.0500002143186458","0.0392263994953955","0.0607740291418961"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","726","0.156096152604748","0.145744071103333","0.166448234106164"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","959","0.137352072797248","0.129138594074984","0.145565551519513"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","200","0.131744738893484","0.115025666722857","0.14846381106411"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","1098","0.246953931172346","0.234653967055416","0.259253895289276"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","1724","0.257277764196437","0.246847217409204","0.26770831098367"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","402","0.246786432063953","0.225473582130768","0.268099281997139"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","16-34 Jahre alt","731","0.158686789282531","0.148265190714785","0.169108387850277"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","35-65 Jahre alt","1113","0.177651470608612","0.168531255126369","0.186771686090855"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","66 und älter","288","0.178524384688049","0.159593629868183","0.197455139507914"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","59","0.0120771009124225","0.00890743620554751","0.0152467656192975"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","36","0.00389137225867475","0.00239363991987512","0.00538910459747439"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","48","0.0102272703202564","0.00730770591590409","0.0131468347246088"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","45","0.00654483728733117","0.00460505482088419","0.00848461975377815"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","623","0.135212822830533","0.125290028015178","0.145135617645889"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","957","0.160791751839626","0.151954927495972","0.16962857618328"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","377","0.261030709932958","0.23953061748492","0.282530802380995"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","89","0.0201360575108998","0.0160599975853185","0.024212117436481"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","111","0.0148021720214284","0.0118971200031747","0.017707224039682"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","140","0.0339157013511663","0.0286630525580627","0.0391683501442698"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","200","0.0253555481014014","0.0215738306652365","0.0291372655375662"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","210","0.0396831139811733","0.0340183658410313","0.0453478621213152"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","248","0.0383676136958019","0.0337468218837161","0.0429884055078877"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","31","0.0186871568790822","0.0120580245710843","0.02531628918708"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","481","0.106612434930295","0.0976568422362007","0.115568027624389"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","614","0.0815812559915431","0.0749964189769058","0.0881660930061804"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","128","0.0811103187955421","0.0677458693867432","0.0944747682043411"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","456","0.103384552747467","0.0945496578863481","0.112219447608586"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","567","0.0800990416053525","0.073569034369533","0.0866290488411719"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","99","0.0611002909099273","0.0493752984772222","0.0728252833426323"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","741","0.167322769298053","0.156491326336832","0.178154212259273"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","1028","0.15324242470877","0.144576827073114","0.161908022344425"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","192","0.113258378458697","0.0977446906931081","0.128772066224286"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","995","0.217248243433817","0.205281923423694","0.229214563443941"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","1667","0.24873690583078","0.238337809336146","0.259136002325414"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","412","0.243440033040439","0.222431341358566","0.264448724722312"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","720","0.154179932683917","0.143700847547619","0.164659017820214"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","1165","0.186587076659291","0.177215216898026","0.195958936420556"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","312","0.186461450462611","0.167395216087507","0.205527684837716"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","50","0.0102677669084993","0.00741414826378639","0.0131213855532123"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","36","0.00376133791317786","0.00237779688503166","0.00514487894132405"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","714","0.153969107591726","0.143752446593873","0.164185768589579"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","1293","0.188645499621698","0.179803149241235","0.197487850002162"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","465","0.252290866635763","0.232631724524158","0.271950008747369"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","98","0.0232580669716073","0.0189915271735576","0.027524606769657"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","107","0.0145470939261394","0.0118409852762195","0.0172532025760594"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","159","0.0366764717695795","0.0313556472617581","0.0419972962774008"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","187","0.0262137202489144","0.0226026550774997","0.0298247854203291"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","30","0.0145463666726362","0.00912707135639327","0.0199656619888792"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","216","0.0455650233748307","0.03966181588962","0.0514682308600414"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","300","0.0345693210604793","0.030440318582449","0.0386983235385095"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","36","0.0175425569831925","0.0116003089368461","0.0234848050295389"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","479","0.102234461933896","0.0936585719863419","0.110810351881449"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","650","0.0835213553199466","0.077268201497021","0.0897745091428722"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","114","0.0628152994267295","0.051833012975666","0.073797585877793"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","397","0.0804710457062669","0.0727708528390973","0.0881712385734366"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","606","0.0762221588411315","0.0702247512702408","0.0822195664120221"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","151","0.0741917288053888","0.0623289692249621","0.0860544883858155"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","758","0.152263786210379","0.142093626887789","0.16243394553297"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","1116","0.138999953736778","0.131181010037635","0.146818897435922"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","240","0.127418171182191","0.112325496152724","0.142510846211658"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","1098","0.222058144729971","0.210292763641739","0.233823525818203"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","1842","0.243174167302111","0.233478094602079","0.252870240002144"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","479","0.257121719200429","0.237339470054356","0.276903968346501"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","798","0.168316159051731","0.157725057946011","0.17890726015745"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","1355","0.187665754973032","0.178841072924207","0.196490437021857"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","334","0.176289341881434","0.159040981169062","0.193537702593806"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","40","0.00638251434494202","0.00406630476972147","0.00869872392016257"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","30","0.00419720974247103","0.00271304837947853","0.00568137110546353"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","30","0.00659678516655777","0.00424227109081578","0.00895129924229976"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","35","0.00521415885163785","0.00356078508509877","0.00686753261817693"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","669","0.145333175821252","0.135082484753403","0.1555838668891"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","1177","0.175693637300005","0.166957157865661","0.18443011673435"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","441","0.262842072385311","0.24262488065726","0.283059264113362"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","73","0.0161461590299338","0.0124803296661946","0.0198119883936729"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","92","0.01153721169615","0.0090856393777075","0.0139887840145925"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","157","0.037486883157288","0.0319620987577923","0.0430116675567838"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","174","0.0231346394792573","0.0196834974014028","0.0265857815571117"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","185","0.0481165916705166","0.0418919888261195","0.0543411945149137"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","227","0.0298222286720839","0.0259173295059526","0.0337271278382151"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","42","0.0228072645139711","0.0159504905548903","0.029664038473052"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","420","0.097015480886925","0.0884068712910548","0.105624090482795"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","614","0.0781976905768614","0.0720341540310478","0.0843612271226751"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","110","0.0572545142829516","0.0465837576226318","0.0679252709432714"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","389","0.0808269313577415","0.0728991980638096","0.0887546646516735"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","563","0.0731555228088636","0.0671777265582333","0.0791333190594939"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","122","0.0685227587151405","0.0569190541785225","0.0801264632517585"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","727","0.164893081935648","0.154100021760566","0.175686142110729"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","1080","0.145707607969211","0.137608102564139","0.153807113374282"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","223","0.113199332269755","0.098647152323696","0.127751512215815"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","1088","0.234752701479453","0.222425101257107","0.247080301701799"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","1903","0.258590895534793","0.248538960145613","0.268642830923972"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","500","0.257711878886665","0.237623421318836","0.277800336454493"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","763","0.162449695149743","0.151721238741178","0.173178151558308"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","1394","0.194749197368666","0.185658074292168","0.203840320445164"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","340","0.192104879617174","0.174010662015362","0.210199097218986"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","79","0.0115624519003945","0.00906520577276248","0.0140596980280265"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","69","0.00597679305330247","0.00467324727436033","0.00728033883224461"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","41","0.00545589972023792","0.00373519252846616","0.00717660691200967"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","62","0.00528969410711832","0.00406294004585768","0.00651644816837896"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","1216","0.173932053141272","0.165077646592007","0.182786459690537"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","2821","0.216019714318818","0.209059971667684","0.222979456969953"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","1032","0.287857130089396","0.273120226173283","0.302594034005509"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","101","0.0153916111379402","0.0125159641684745","0.018267258107406"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","143","0.0107028070116503","0.00896257901158647","0.0124430350117141"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","218","0.03503539386769","0.0307403168520309","0.0393304708833491"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","267","0.0200699225788624","0.0176981977015134","0.0224416474562115"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","272","0.0387704377707566","0.0342609659926675","0.0432799095488457"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","343","0.02626778249738","0.0235630433178425","0.0289725216769175"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","54","0.0161740735663694","0.01206822403283","0.0202799230999088"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","643","0.0908847018346171","0.0841701560764243","0.0975992475928099"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","1025","0.0768592509617195","0.0723544464295231","0.0813640554939159"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","205","0.0591552359736805","0.0514764993309866","0.0668339726163744"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","564","0.0803343129882009","0.0739849918283205","0.0866836341480813"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","899","0.0669595031577928","0.0627323276984637","0.0711866786171218"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","223","0.0641978363037868","0.0562199763337855","0.072175696273788"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","1110","0.15870954617843","0.150173902701957","0.167245189654903"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","1832","0.131190711843784","0.125481085489752","0.136900338197816"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","453","0.123329280421169","0.112626772924835","0.134031787917503"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","1646","0.232168691095131","0.22230597580637","0.242031406383891"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","3460","0.257426939373697","0.250032751042485","0.264821127704909"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","936","0.250759028127657","0.236650775120434","0.26486728113488"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","1150","0.15775490036533","0.14924013985722","0.166269660873439"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","2510","0.183236881095875","0.176694310441053","0.189779451750696"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","667","0.180641054778362","0.168118886922249","0.193163222634476"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","16-34 Jahre alt","51","0.0081406300680985","0.00590645846970322","0.0103748016664938"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","35-65 Jahre alt","46","0.00425780813146833","0.00310565552648993","0.00540996073644673"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","66 und älter","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","16-34 Jahre alt","39","0.0064742829952906","0.0044801787295974","0.0084683872609838"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","35-65 Jahre alt","48","0.00446174397807439","0.00328244259566727","0.0056410453604815"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","66 und älter","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","16-34 Jahre alt","1023","0.166658200409612","0.157392305002228","0.175924095816996"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","35-65 Jahre alt","2309","0.195613383358502","0.188594383910204","0.2026323828068"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","66 und älter","985","0.29121429531374","0.275998956660537","0.306429633966944"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","16-34 Jahre alt","97","0.0168245226683441","0.0136267369305224","0.0200223084061658"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","35-65 Jahre alt","132","0.0119648465920077","0.0100409431418983","0.0138887500421172"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","66 und älter","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","16-34 Jahre alt","166","0.0278205921237836","0.0237315756516929","0.0319096085958744"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","35-65 Jahre alt","241","0.0214332161785138","0.0188706067776239","0.0239958255794038"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","66 und älter","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","16-34 Jahre alt","216","0.0365262988164284","0.0318620121659138","0.0411905854669431"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","35-65 Jahre alt","318","0.0265511768710195","0.0237064409423566","0.0293959127996825"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","66 und älter","38","0.0133145404635439","0.00947596345154627","0.0171531174755415"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","16-34 Jahre alt","610","0.103337808108907","0.0957693655653485","0.110906250652465"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","35-65 Jahre alt","920","0.0782166713186176","0.073465424440661","0.0829679181965741"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","66 und älter","195","0.0600864071340605","0.0521275650747241","0.0680452491933969"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","16-34 Jahre alt","488","0.0794335184071108","0.0727100720337503","0.0861569647804712"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","35-65 Jahre alt","787","0.063267908895019","0.0589602337193517","0.0675755840706862"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","66 und älter","181","0.0544006229101118","0.046804826285211","0.0619964195350125"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","16-34 Jahre alt","953","0.153288553494001","0.144331090037916","0.162246016950085"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","35-65 Jahre alt","1680","0.137056760917076","0.130971420821227","0.143142101012925"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","66 und älter","378","0.112068787673212","0.101504266903097","0.122633308443328"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","16-34 Jahre alt","1485","0.240946785274133","0.230313703675801","0.251579866872466"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","35-65 Jahre alt","3345","0.26659011226573","0.258765930935396","0.274414293596063"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","66 und älter","948","0.26666763081354","0.25185768798819","0.281477573638889"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","16-34 Jahre alt","1086","0.160548807634292","0.151421057691279","0.169676557577305"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","35-65 Jahre alt","2443","0.190586371493972","0.183636533436448","0.197536209551497"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","66 und älter","662","0.191273682894649","0.178101850341471","0.204445515447827"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","36","0.00487880072959483","0.00312737860919515","0.0066302228499945"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","45","0.00435085288522478","0.00323177930253023","0.00546992646791933"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","44","0.0102118882365317","0.00768479977659374","0.0127389766964697"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","43","0.00335767800568741","0.00237410303880964","0.00434125297256517"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","954","0.142324318133404","0.133542237798725","0.151106398468082"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","2524","0.179968984861692","0.173437194252143","0.186500775471241"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","932","0.250590513076056","0.236485415426802","0.264695610725309"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","89","0.0217019145923031","0.0180393868063729","0.0253644423782333"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","116","0.0117136996108634","0.00988430788601218","0.0135430913357147"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","146","0.028934861483983","0.0247214760767332","0.0331482468912329"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","244","0.023954773909343","0.0213549179323188","0.0265546298863672"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","40","0.0121861395910052","0.00861501647235061","0.0157572627096597"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","206","0.0425670185206718","0.0374925903482798","0.0476414466930638"
