"plh0177","year","sampreg","n","percent","lower_confidence","upper_confidence"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","312","0.071023370760318","0.0637332039797871","0.0783135375408488"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","875","0.0705030037016793","0.0663474689034718","0.0746585384998867"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","287","0.0626621461733712","0.0557837823988638","0.0695405099478785"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","1878","0.135412452724223","0.129858107000927","0.140966798447519"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","714","0.145129336324959","0.135132507832765","0.155126164817152"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","3976","0.273835978154745","0.266597258859269","0.281074697450221"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","1447","0.3039664646617","0.290911901364271","0.317021027959129"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","3327","0.203292317883984","0.196759371344593","0.209825264423376"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","963","0.196597775956094","0.185318265663464","0.207877286248724"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Westdeutschland, alte Bundeslaender","3059","0.19376557661101","0.18734952130127","0.200181631920751"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","Ostdeutschland, neue Bundeslaender","825","0.163412594377768","0.152918792670856","0.173906396084679"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","59","0.00537476795413171","0.00414113110373399","0.00660840480452943"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","131","0.0121263221482805","0.010279636407764","0.013973007888797"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","35","0.0109807296693198","0.00795003278260841","0.0140114265560311"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","199","0.0169995997752721","0.0148185080312211","0.0191806915193231"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","70","0.0197569292442539","0.0157097621176252","0.0238040963708825"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","283","0.0278002619617025","0.0250264313791349","0.0305740925442701"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","96","0.0250695719518199","0.020522992362019","0.0296161515416209"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","735","0.0648563231301484","0.0607011122369317","0.0690115340233651"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","314","0.0781524205660668","0.0703464788768232","0.0859583622553104"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","838","0.0732813796902777","0.0688844603229107","0.0776782990576446"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","341","0.0784593981089518","0.0706394431906114","0.0862793530272922"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","1843","0.147982640890258","0.141991530160417","0.153973751620099"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","685","0.160892631144513","0.150206970676885","0.171578291612141"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","3765","0.27137195832723","0.263869334653195","0.278874582001265"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","1317","0.277340632962933","0.264321019358803","0.290360246567063"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","2881","0.192309140755612","0.185659467808479","0.198958813702744"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","997","0.20153377214849","0.189867644640281","0.213199899656698"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Westdeutschland, alte Bundeslaender","2732","0.185287770849331","0.17873230991011","0.191843231788552"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","Ostdeutschland, neue Bundeslaender","661","0.140066431166932","0.129973344348485","0.150159517985379"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","111","0.00418227937173857","0.00325265792281534","0.0051119008206618"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","103","0.00493820216104731","0.00392843986659701","0.0059479644554976"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","226","0.0113137120503236","0.00979021539006225","0.012837208710585"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","65","0.0143184909081112","0.0111684972859871","0.0174684845302353"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","413","0.0235968009313796","0.02141029403412","0.0257833078286393"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","119","0.0210292995213828","0.0172248660313552","0.0248337330114104"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","476","0.025659978342022","0.0233822962663056","0.0279376604177384"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","144","0.0329917087821269","0.0282557245299699","0.0377276930342838"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","1148","0.0623023280141641","0.0588206127872331","0.065784043241095"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","414","0.0786219666374264","0.0714854936842929","0.08575843959056"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","1171","0.0718975416678244","0.0681764988063283","0.0756185845293205"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","375","0.0754828842679635","0.0684784273756469","0.0824873411602801"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","2485","0.147486952319691","0.142379115569776","0.152594789069607"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","773","0.14808737467131","0.138669578432766","0.157505170909854"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","4763","0.264721467278762","0.25836625276443","0.271076681793093"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","1482","0.271982148385647","0.260183453782627","0.283780842988667"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","3893","0.201699719517909","0.195919484741998","0.207479954293821"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","1162","0.201586167087962","0.190948726788237","0.212223607387687"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Westdeutschland, alte Bundeslaender","3724","0.182201018345138","0.176640588404742","0.187761448285534"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","Ostdeutschland, neue Bundeslaender","883","0.147708438201676","0.138300607508051","0.1571162688953"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","119","0.00396019183258868","0.00309057447079665","0.00482980919438071"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","117","0.00500330061205306","0.00402635393370567","0.00598024729040045"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","269","0.0148490370812773","0.0131743553570302","0.0165237188055244"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","58","0.00926998435877409","0.00680280306418474","0.0117371656533634"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","341","0.0178374569714383","0.0160047632381278","0.0196701507047489"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","129","0.0262745795770308","0.0221567341114107","0.0303924250426509"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","475","0.0246082794807679","0.02246310856782","0.0267534503937157"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","181","0.0288818317489444","0.0245702928460941","0.0331933706517947"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","1205","0.0661104891702929","0.0626700437222645","0.0695509346183214"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","425","0.0748689056961391","0.0680934847190073","0.081644326673271"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","1236","0.06220419503445","0.0588599682417503","0.0655484218271496"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","436","0.0827172998350811","0.0756258721483179","0.0898087275218443"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","2670","0.136173312684613","0.13142443425543","0.140922191113797"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","851","0.145364780389451","0.13629067343348","0.154438887345423"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","5213","0.270444732405412","0.264294378537622","0.276595086273201"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","1571","0.275863861404716","0.264357409698799","0.287370313110633"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","4453","0.210683584244563","0.20503717101508","0.216329997474046"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","1218","0.201265297805773","0.190943160556006","0.211587435055541"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Westdeutschland, alte Bundeslaender","3939","0.188125420482544","0.18271414111867","0.193536699846418"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","Ostdeutschland, neue Bundeslaender","876","0.150531518700288","0.141325512587207","0.15973752481337"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","106","0.00405778122072815","0.00318738438641961","0.00492817805503669"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","104","0.0039547606845825","0.00309543943069473","0.00481408193847028"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","39","0.00455146738389541","0.00284345274206291","0.00625948202572791"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","235","0.0103935198381328","0.00900494750659898","0.0117820921696666"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","68","0.0117070744465907","0.0089776347734531","0.0144365141197283"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","351","0.0172720533997373","0.0154882599832205","0.0190558468162541"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","114","0.0198651826170508","0.0163244294206932","0.0234059358134084"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","457","0.0231032113187518","0.021046295900164","0.0251601267373396"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","167","0.0253493436936222","0.0213608003476897","0.0293378870395547"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","1244","0.0625891999585626","0.0592727717998977","0.0659056281172274"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","406","0.0733829283140074","0.066766034973712","0.0799998216543029"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","1271","0.0678383322747362","0.0643953156575038","0.0712813488919685"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","436","0.0764895237182882","0.0697453560621159","0.0832336913744605"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","2731","0.140542075707468","0.135783561073514","0.145300590341422"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","896","0.149548051789652","0.140498611130345","0.158597492448959"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","5403","0.266329679147658","0.260277438669727","0.272381919625588"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","1674","0.292610396453083","0.281065748892426","0.30415504401374"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","4607","0.21340795865745","0.207798305663294","0.219017611651607"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","1198","0.188743568765015","0.178814200368302","0.198672937161728"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Westdeutschland, alte Bundeslaender","3983","0.190511427792193","0.185134653642797","0.19588820194159"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","Ostdeutschland, neue Bundeslaender","948","0.153352790311541","0.14420947812425","0.162496102498831"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","166","0.00486266844764242","0.00399261062220355","0.00573272627308129"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","152","0.00457506117263166","0.00373100375682144","0.00541911858844187"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","330","0.0130951985064877","0.0116733184829888","0.0145170785299865"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","73","0.0118969323142429","0.00918210149939207","0.0146117631290938"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","528","0.0194255569297169","0.0176993362976445","0.0211517775617894"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","112","0.0151845269211461","0.0121225478670116","0.0182465059752805"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","681","0.0250204075650788","0.0230669038958897","0.026973911234268"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","150","0.0256814247298509","0.0217206130063888","0.029642236453313"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","1563","0.0595272479052098","0.0565678709362531","0.0624866248741665"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","392","0.0657719097442118","0.0595650656370012","0.0719787538514223"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","1559","0.0630985742427695","0.0600575071506241","0.066139641334915"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","430","0.0678659735350794","0.0615681661565273","0.0741637809136314"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","3142","0.131880752956766","0.127648713772021","0.136112792141511"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","878","0.153189030243802","0.144170594361376","0.162207466126227"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","6149","0.261693831162932","0.256196090243966","0.267191572081899"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","1714","0.280525433571922","0.269276327936549","0.291774539207294"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","5350","0.216746463971206","0.211593032903466","0.221899895038946"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","1321","0.206396313681321","0.196262405681205","0.216530221681437"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Westdeutschland, alte Bundeslaender","4936","0.200074237139559","0.195070555088041","0.205077919191078"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","Ostdeutschland, neue Bundeslaender","1005","0.163321700074554","0.154065657373332","0.172577742775777"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","136","0.00414322899726196","0.00328491671970176","0.00500154127482217"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","134","0.00437625786575592","0.00349424181132015","0.00525827392019168"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","264","0.0109554146480306","0.00956450230690713","0.0123463269891541"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","55","0.00732896595838647","0.00509499200889092","0.00956293990788202"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","397","0.018055658370829","0.0162764471198252","0.0198348696218328"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","102","0.017166908545412","0.0137648638928441","0.0205689531979798"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","533","0.0238078404356508","0.0217707745536811","0.0258449063176205"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","136","0.0259883833028472","0.0218213614540145","0.0301554051516798"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","1303","0.058860730087215","0.0557157551727547","0.0620057050016753"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","361","0.0710485787721878","0.0643199235315461","0.0777772340128294"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","1337","0.0608510342033581","0.0576567125901709","0.0640453558165453"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","400","0.0689940560600563","0.062356072950713","0.0756320391693997"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","2770","0.132931028605617","0.128394565105363","0.137467492105872"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","765","0.145613760783926","0.136375666096698","0.154851855471153"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","5584","0.267267938436163","0.261354726495662","0.273181150376663"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","1597","0.288336924598613","0.276472643576084","0.300201205621142"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","4847","0.226876052098533","0.221279812412626","0.232472291784439"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","1291","0.215221063996192","0.204457152122407","0.225984975869977"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Westdeutschland, alte Bundeslaender","4210","0.191874816251586","0.186613120589588","0.197136511913584"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","Ostdeutschland, neue Bundeslaender","851","0.151541689562004","0.142150180240223","0.160933198883785"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","105","0.00435936539430603","0.00344129510083564","0.00527743568777643"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","111","0.00427762965822264","0.00336816942181896","0.00518708989462631"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","31","0.00425582218528515","0.00249926892494213","0.00601237544562817"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","218","0.00935715806062843","0.00801549479840187","0.010698821322855"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","60","0.0122927135833708","0.00931944797245608","0.0152659791942855"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","342","0.0159930945566554","0.0142449460730138","0.017741243040297"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","99","0.0192791127532931","0.015568787931949","0.0229894375746373"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","461","0.0233212973336896","0.0212181717613954","0.0254244229059838"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","135","0.0292909355964245","0.0247409831039853","0.0338408880888637"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","1145","0.0581853298679131","0.0549231908251307","0.0614474689106955"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","352","0.0694433722194096","0.06258402950556","0.0763027149332592"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","1187","0.0563361187660743","0.0531230862528853","0.0595491512792633"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","334","0.0656932133681066","0.0590082242872452","0.072378202448968"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","2593","0.1346250014533","0.129868605239854","0.139381397666745"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","768","0.149955364879231","0.140321566190253","0.159589163568208"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","5143","0.269516579642754","0.26333341348683","0.275699745798679"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","1477","0.278252051169698","0.266159785950454","0.290344316388943"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","4591","0.225268771557431","0.219447216371834","0.231090326743028"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","1190","0.220647940466528","0.209458394097203","0.231837486835854"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Westdeutschland, alte Bundeslaender","3886","0.198759653709025","0.193198581773426","0.204320725644625"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","Ostdeutschland, neue Bundeslaender","812","0.147431629597838","0.137865073140259","0.156998186055418"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","89","0.00364984383950976","0.00279588130973246","0.00450380636928706"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","126","0.00455503490104755","0.00360147021664611","0.00550859958544899"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","206","0.0084305918937269","0.00713584084980695","0.00972534293764685"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","50","0.0086585795658376","0.0061025469521838","0.0112146121794914"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","329","0.017499100676303","0.015642279758379","0.019355921594227"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","88","0.020085542622073","0.0162150405374057","0.0239560447067403"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","495","0.0270854871629941","0.0247866863431606","0.0293842879828276"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","133","0.0235630206332216","0.0193782753387287","0.0277477659277145"
