"plh0177","year","n","percent","lower_confidence","upper_confidence"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","70","0.0048142233375497","0.00389061491229318","0.00573783176280623"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","59","0.00300141181609362","0.0022714792260593","0.00373134440612794"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","4237","0.19136424676082","0.186115210672045","0.196613282849595"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","198","0.0104322685227027","0.00907650223713566","0.0117880348082698"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","383","0.0195895653551097","0.0177403433560237","0.0214387873541956"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","509","0.0264561867960513","0.024314706594637","0.0285976669974655"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","1396","0.0762362380635414","0.0726951732302384","0.0797773028968444"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","1405","0.0694564721072372","0.0660641475559411","0.0728487966585333"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","2958","0.136998773124042","0.13241063235194","0.141586913896145"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","5925","0.274470761663915","0.268516222006447","0.280425301321384"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","4435","0.187179852452937","0.181975107303267","0.192384597602607"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","83","0.00456732769488622","0.00364827299800694","0.0054863823917655"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","93","0.00594019431945094","0.00489279832175267","0.00698759031714921"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","3995","0.190168254140964","0.184819277078734","0.195517231203193"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","178","0.0114904910015404","0.0100378307733324","0.0129431512297483"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","358","0.0199072527674882","0.0180033551944428","0.0218111503405336"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","543","0.0313376747548121","0.0289628918389953","0.0337124576706289"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","1351","0.0754706088593148","0.0718701851325651","0.0790710325860644"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","1385","0.0734000805124802","0.0698454151335393","0.076954745891421"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","2815","0.135086821839407","0.130427775002496","0.139745868676318"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","5656","0.269768137273308","0.263718490146515","0.275817784400101"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","4220","0.182863156836348","0.177594319027856","0.18813199464484"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","64","0.00443918474552865","0.00355978434441836","0.00531858514663893"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","86","0.0045691445117792","0.00367702271874219","0.0054612663048162"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","4284","0.184201286686332","0.179073393266202","0.189329180106462"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","221","0.0141026551958133","0.0125428604802127","0.0156624499114138"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","418","0.0235439597640578","0.0215382538554376","0.025549665672678"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","540","0.0311710094985753","0.0288722150007509","0.0334698039963997"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","1436","0.0740555259638058","0.0705915700201464","0.0775194819074651"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","1524","0.0727065694797377","0.0692718081028714","0.076141330856604"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","2993","0.13989673658685","0.13530813615239","0.144485337021311"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","5902","0.26432417045462","0.25849089029565","0.27015745061359"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","4485","0.1869897571129","0.181832033455048","0.192147480770751"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","32","0.00212223172269334","0.00149231222523997","0.0027521512201467"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","75","0.00398961187209395","0.00312673816785734","0.00485248557633056"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","3692","0.171624051194981","0.166462826202729","0.176785276187233"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","184","0.0123147200623987","0.010805086512298","0.0138243536124993"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","364","0.0242967990040537","0.0221892223857483","0.0264043756223592"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","496","0.0280089438118989","0.0257503950208841","0.0302674926029137"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","1293","0.0705515555081396","0.067046330305535","0.0740567807107443"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","1418","0.0752320761616882","0.0716215717602752","0.0788425805631012"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","2910","0.146241800470114","0.141405055564337","0.151078545375891"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","5677","0.270274945615627","0.264195940630455","0.2763539506008"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","4361","0.195343264576311","0.189916330792948","0.200770198359674"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","40","0.00298519239582469","0.00221645458475342","0.00375393020689596"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","60","0.00415004082459965","0.00324417387535108","0.00505590777384822"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","3884","0.188160918395986","0.182653590118817","0.193668246673155"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","132","0.00844988255971503","0.00716007788444083","0.00973968723498924"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","283","0.0198183981271125","0.0178544553815252","0.0217823408726998"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","397","0.024537360283385","0.0223573400957168","0.0267173804710532"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","1084","0.0641806162082818","0.0607272770381503","0.0676339553784133"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","1162","0.0690551945137327","0.0654824544658144","0.0726279345616509"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","2592","0.137206668893126","0.132358449378492","0.14205488840776"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","5423","0.279399552680181","0.273076869913761","0.285722235446602"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","4290","0.202056175118056","0.196398167887943","0.207714182348169"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","40","0.00302022506782647","0.00221939419786903","0.00382105593778392"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","73","0.00492022279664874","0.00389904982298456","0.00594139577031291"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","3393","0.176866991258046","0.171298514893968","0.182435467622124"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","166","0.0119129984866085","0.0103296149899131","0.013496381983304"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","269","0.0175130490424085","0.0155986950202599","0.019427403064557"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","379","0.0272917732953595","0.024913919491112","0.029669627099607"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","1049","0.067332222931403","0.0636749873171905","0.0709894585456156"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","1179","0.0742455915453334","0.0704194484527209","0.0780717346379458"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","2528","0.15038664270047","0.145169973771144","0.155603311629797"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","5082","0.27248340026841","0.265985553639769","0.27898124689705"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2009","3878","0.194026882607486","0.188255641625336","0.199798123589635"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","134","0.00424001594443989","0.00341756169462319","0.00506247019425659"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","127","0.00471111796544731","0.00384438116743852","0.00557785476345609"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","4607","0.175913087241937","0.171093761814881","0.180732412668992"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","291","0.0118614774642051","0.0104911354327876","0.0132318194956227"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","532","0.0231287503562622","0.0212261594454887","0.0250313412670357"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","620","0.0269965387176992","0.0249450841425027","0.0290479932928958"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","1562","0.0652773667867178","0.0621507593082055","0.0684039742652301"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","1546","0.0725511427367291","0.0692677881783535","0.0758344972951047"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","3258","0.147596408161038","0.14310677146233","0.152086044859745"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","6245","0.266045075497472","0.260451841664217","0.271638309330727"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2010","5055","0.201679019128053","0.196600117499344","0.206757920756762"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","141","0.00365543913662774","0.00291951130965508","0.00439136696360039"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","146","0.00456960559378137","0.00374716322282588","0.00539204796473686"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","4815","0.181187829489883","0.176490864480241","0.185884794499526"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","327","0.0138194768579358","0.0123958876695389","0.0152430660463326"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","470","0.019394446350502","0.017712754047258","0.0210761386537459"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","656","0.0253969222211274","0.0234784076466246","0.0273154367956303"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","1630","0.067726770235015","0.0646626030410464","0.0707909374289837"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","1672","0.0659896901373695","0.0629622570810535","0.0690171231936854"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","3521","0.137869509156258","0.133665329307467","0.142073689005049"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","6784","0.271444780252304","0.266021867047713","0.276867693456896"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2011","5671","0.208945530569195","0.203987828707885","0.213903232430506"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","126","0.00411935920862901","0.0033475889078353","0.00489112950942271"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","143","0.0040622334379362","0.0032958111530786","0.0048286557227938"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","4931","0.183818791216274","0.17915157593516","0.188486006497388"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","303","0.0106301039599701","0.00939439075742062","0.0118658171625196"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","465","0.0177391015108236","0.0161485460300286","0.0193296569916185"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","624","0.0235077618810334","0.021682145078645","0.0253333786834217"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","1650","0.0645332567399718","0.0615726852499077","0.0674938282300358"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","1707","0.0693964970570306","0.066334387669228","0.0724586064448331"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","3627","0.14216414069736","0.137956228051923","0.146372053342798"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","7077","0.271063095166242","0.265706981922504","0.27641920840998"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2012","5805","0.208965659124729","0.204066689864066","0.213864628385393"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","190","0.00472834755571243","0.00396076571076388","0.00549592940066097"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","180","0.00484033257734183","0.00406375800610042","0.00561690714858324"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","5941","0.193472598164245","0.189052636765396","0.197892559563093"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","403","0.0128799610989712","0.0116183036945651","0.0141416185033772"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","640","0.0186637660103434","0.017149480597418","0.0201780514232688"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","831","0.0251391421349017","0.0233874986250428","0.0268907856447605"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","1955","0.0606489392570504","0.0579782414439049","0.0633196370701958"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","1989","0.063954913736376","0.0612172221351188","0.0666926053376332"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","4020","0.135708231685271","0.131876170231562","0.13954029313898"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","7863","0.2650764395584","0.260137817060761","0.270015062056038"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2013","6671","0.214887328221388","0.210291428146944","0.219483228295832"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","157","0.00421562296629529","0.00344444107733172","0.00498680485525885"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","155","0.00434670385536003","0.00356367569558787","0.0051297320151322"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","5061","0.184680802281046","0.180062120968323","0.189299483593768"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","319","0.0103085835025671","0.00910633931781222","0.0115108276873219"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","499","0.0178971366001373","0.016319112790398","0.0194751604098765"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","669","0.024196772738636","0.0223678172572148","0.0260257282200572"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","1664","0.061034614457384","0.0581851963442918","0.0638840325704762"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","1737","0.0623034634546374","0.0594265252238267","0.0651804016854481"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","3535","0.135193182818892","0.131123315649019","0.139263049988764"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","7181","0.271025905973972","0.265735308302369","0.276316503645574"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2014","6138","0.224797211351074","0.219828469777121","0.229765952925027"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","123","0.00419755110094232","0.00339705452330106","0.00499804767858358"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","142","0.00427371542883943","0.00346601990759585","0.00508141095008301"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","4698","0.189546772384642","0.184693920196245","0.194399624573038"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","278","0.00988406173791747","0.00865920403124987","0.0111089194445851"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","441","0.0165829028767616","0.0150017493380882","0.0181640564154349"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","596","0.0243927893658968","0.0224827464640668","0.0263028322677268"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","1497","0.0602060390209588","0.0572608630980408","0.0631512149438767"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","1521","0.0580156262788283","0.0551211550953266","0.06091009746233"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","3361","0.137376652648694","0.133114372829677","0.141638932467711"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","6620","0.271084511856859","0.265580671474507","0.276588352239211"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2015","5781","0.224439377299661","0.219273640299429","0.229605114299893"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","109","0.00365879934056105","0.00289814590437382","0.00441945277674828"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","145","0.00442541351301162","0.00358918047740153","0.00526164654862171"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","4570","0.1883127045459","0.183387234580002","0.193238174511797"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","256","0.00847097844601318","0.00731637461511893","0.00962558227690743"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","417","0.0179572722603681","0.016284260991546","0.0196302835291902"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","628","0.0264615048337555","0.0244394295338226","0.0284835801336884"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","1394","0.0532630427189179","0.0504339893375864","0.0560920961002495"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","1506","0.0595905854434674","0.0566082203964935","0.0625729504904412"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","3179","0.14093471860566","0.13655107164461","0.14531836556671"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","6299","0.270040955238268","0.264447533634173","0.275634376842363"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","5700","0.226884025054078","0.221607624304896","0.23216042580326"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","153","0.00459664332967258","0.00378216808799496","0.00541111857135019"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","137","0.00448396980554651","0.0036794932318474","0.00528844637924562"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","5115","0.191763410830083","0.187023064636138","0.196503757024028"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","269","0.00923808231288923","0.00808613265584962","0.0103900319699288"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","476","0.0177672362181042","0.0161765845694497","0.0193578878667588"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","635","0.0227833905351314","0.0209867444694588","0.024580036600804"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","1541","0.0571622872455309","0.05436696934736","0.0599576051437018"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","1676","0.0672247369257","0.0642095725084679","0.070239901342932"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","3649","0.141463075367795","0.137266848402031","0.145659302333559"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","6941","0.267745978234884","0.262414467422087","0.273077489047682"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","5904","0.215771189194663","0.210818101039137","0.220724277350188"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","130","0.00380496236385444","0.00305119365774635","0.00455873106996254"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","140","0.00431471498220714","0.0035122467769512","0.00511718318746308"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","4838","0.187607703564252","0.18282802198147","0.192387385147034"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","254","0.00887330556231813","0.00772515712613595","0.0100214539985003"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","454","0.0172264320366528","0.015633434388497","0.0188194296848086"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","674","0.0261492599702976","0.0241955205735787","0.0281029993670165"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","1468","0.0571948737141475","0.054351851496136","0.060037895932159"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","1681","0.0670672615796053","0.0640047962045092","0.0701297269547015"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","3642","0.148282688874266","0.143931742837988","0.152633634910545"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","6820","0.2669452323022","0.26152933988218","0.27236112472222"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","5527","0.212533565050199","0.207524916918231","0.217542213182167"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","119","0.00402549091287428","0.00325262085627314","0.00479836096947542"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","122","0.00668111876170437","0.00568676279066694","0.0076754747327418"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","5734","0.200739579492462","0.195850426771654","0.20562873221327"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","217","0.00748410604162904","0.0064321159580124","0.00853609612524569"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","384","0.016544055525475","0.014987117272365","0.0181009937785849"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","532","0.0189449181968037","0.0172808695902117","0.0206089668033956"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","1314","0.0556416644446374","0.0528437050325439","0.058439623856731"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","1506","0.0612914484184708","0.0583636695345176","0.0642192273024239"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","3286","0.138418937766649","0.134203732064348","0.142634143468949"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","6616","0.27138935441789","0.265961638550913","0.276817070284867"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","5954","0.218839326021405","0.213792645476085","0.223886006566725"
