"plh0177","year","migback","n","percent","lower_confidence","upper_confidence"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","direkter Migrationshintergrund","113","0.0367000573200372","0.0298779336845778","0.0435221809554966"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","kein Migrationshintergrund","53","0.00610675052323922","0.00439086670298427","0.00782263434349418"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","direkter Migrationshintergrund","46","0.0109730074579027","0.00719317668280054","0.0147528382330049"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","kein Migrationshintergrund","95","0.0117751707672975","0.00939929128374423","0.0141510502508509"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","direkter Migrationshintergrund","101","0.0261934662940527","0.0203986686292906","0.0319882639588148"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","kein Migrationshintergrund","191","0.0227592079709482","0.0194745338770752","0.0260438820648213"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","direkter Migrationshintergrund","164","0.0503436918887725","0.0424102580122384","0.0582771257653066"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","kein Migrationshintergrund","188","0.022766454200022","0.0194812694293652","0.0260516389706789"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","direkter Migrationshintergrund","150","0.0439854565763755","0.0365451257064438","0.0514257874463071"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","kein Migrationshintergrund","652","0.0811550240017817","0.0751406317713543","0.0871694162322091"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","direkter Migrationshintergrund","356","0.117930597372078","0.106228328421161","0.129632866322996"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","kein Migrationshintergrund","453","0.056872717393806","0.0517717791765044","0.0619736556111077"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","direkter Migrationshintergrund","236","0.0645028805401678","0.055590038097422","0.0734157229829137"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","kein Migrationshintergrund","919","0.114168332293825","0.107164086966602","0.121172577621049"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","direkter Migrationshintergrund","297","0.108962990836146","0.0976574113871137","0.120268570285178"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","kein Migrationshintergrund","1727","0.217641240223508","0.208552859950664","0.226729620496352"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","direkter Migrationshintergrund","508","0.173082450455854","0.15935584757874","0.186809053332968"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","kein Migrationshintergrund","1233","0.154880955171121","0.146912559827122","0.162849350515119"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","direkter Migrationshintergrund","340","0.12732250626007","0.115228089648138","0.139416922872003"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","kein Migrationshintergrund","2359","0.305887421559714","0.295738761953914","0.316036081165515"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","direkter Migrationshintergrund","607","0.240002894998543","0.224506893261337","0.255498896735749"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1985","indirekter Migrationshintergrund","45","0.374448247552815","0.294844879636871","0.454051615468759"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","kein Migrationshintergrund","48","0.00686003128468471","0.00500322381903672","0.0087168387503327"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","direkter Migrationshintergrund","90","0.0251050069575132","0.019353321242346","0.0308566926726803"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","kein Migrationshintergrund","38","0.00465278409199398","0.0031218998655101","0.00618366831847785"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","direkter Migrationshintergrund","45","0.0122360407143024","0.00819416366126158","0.0162779177673433"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","kein Migrationshintergrund","102","0.0130232334629696","0.0104728148272413","0.0155736520986979"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","direkter Migrationshintergrund","93","0.0254139162929974","0.0196278693255813","0.0311999632604136"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","kein Migrationshintergrund","156","0.0197766107433451","0.016644500364757","0.0229087211219332"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","direkter Migrationshintergrund","124","0.0294507411304587","0.0232349994188854","0.0356664828420321"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","kein Migrationshintergrund","182","0.0238421749789902","0.0204102992698973","0.027274050688083"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","direkter Migrationshintergrund","128","0.0378509840393634","0.0308348833739849","0.0448670847047418"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","kein Migrationshintergrund","623","0.081523053789252","0.0753674175873741","0.0876786899911299"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","direkter Migrationshintergrund","360","0.123625483897438","0.111524103115758","0.135726864679117"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","kein Migrationshintergrund","471","0.0616853848623745","0.056273307759584","0.067097461965165"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","direkter Migrationshintergrund","238","0.0739775963847417","0.0643548972027043","0.0836002955667791"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","kein Migrationshintergrund","936","0.12421242756318","0.116792827278935","0.131632027847425"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","direkter Migrationshintergrund","390","0.130668162488482","0.118276951875949","0.143059373101016"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","kein Migrationshintergrund","1761","0.234406944865739","0.224877165955287","0.243936723776192"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","direkter Migrationshintergrund","554","0.210310812732081","0.195327944819809","0.225293680644353"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","kein Migrationshintergrund","1227","0.156237279600431","0.148069554805185","0.164405004395676"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","direkter Migrationshintergrund","322","0.127845451343737","0.115568927273534","0.14012197541394"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","kein Migrationshintergrund","2047","0.27378007475704","0.26374932041641","0.28381082909767"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","direkter Migrationshintergrund","498","0.203515804018885","0.188713691347959","0.21831791668981"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1986","indirekter Migrationshintergrund","37","0.309319544519031","0.236318345221556","0.382320743816505"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","kein Migrationshintergrund","44","0.00558290752152537","0.00389096945384079","0.00727484558920996"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","direkter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","kein Migrationshintergrund","41","0.00605995366716967","0.00429763394712034","0.00782227338721901"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","direkter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","kein Migrationshintergrund","98","0.0125314521640324","0.0100054583027223","0.0150574460253424"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","direkter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","kein Migrationshintergrund","158","0.0214166984154218","0.0181293546962218","0.0247040421346219"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","direkter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","kein Migrationshintergrund","210","0.027080631198813","0.0233947802348746","0.0307664821627513"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","direkter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","kein Migrationshintergrund","531","0.0736085500011713","0.0676788686611218","0.0795382313412208"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","direkter Migrationshintergrund","30","0.0744870438044908","0.0500646501789108","0.0989094374300709"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","kein Migrationshintergrund","429","0.0570768641590754","0.0518089565087753","0.0623447718093755"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","direkter Migrationshintergrund","34","0.0803887439089725","0.0550983049953038","0.105679182822641"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","kein Migrationshintergrund","859","0.113668332939167","0.106460780130875","0.120875885747458"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","direkter Migrationshintergrund","53","0.112827356113887","0.0833988726247309","0.142255839603042"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","indirekter Migrationshintergrund","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","kein Migrationshintergrund","1751","0.234549492363312","0.224927926413553","0.244171058313071"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","direkter Migrationshintergrund","95","0.205262012617873","0.167693596682801","0.242830428552945"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","indirekter Migrationshintergrund","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","kein Migrationshintergrund","1310","0.173257559252151","0.164663444129383","0.18185167437492"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","direkter Migrationshintergrund","83","0.193090456093894","0.156374956993745","0.229805955194044"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","kein Migrationshintergrund","2019","0.275167558318161","0.265026404237889","0.285308712398432"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","direkter Migrationshintergrund","117","0.265168422286856","0.224109134323574","0.306227710250138"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1987","indirekter Migrationshintergrund","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","kein Migrationshintergrund","36","0.00455153483436166","0.00298285400880099","0.00612021565992232"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","direkter Migrationshintergrund","76","0.0136341232376187","0.00924608521574598","0.0180221612594915"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","kein Migrationshintergrund","37","0.00474272140786102","0.00314158714763109","0.00634385566809095"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","direkter Migrationshintergrund","41","0.00942804926510859","0.00577132941402979","0.0130847691161874"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","kein Migrationshintergrund","94","0.0117843032997639","0.00926938377966425","0.0142992228198636"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","direkter Migrationshintergrund","85","0.0195525074043791","0.0143134741598678","0.0247915406488905"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","kein Migrationshintergrund","138","0.0203794937490075","0.0170866441748995","0.0236723433231155"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","direkter Migrationshintergrund","121","0.0356140537550083","0.0286015372560677","0.0426265702539488"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","kein Migrationshintergrund","190","0.0284529862203917","0.0245782503846077","0.0323277220561758"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","direkter Migrationshintergrund","121","0.0403793133601022","0.0329308442632652","0.0478277824569392"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","kein Migrationshintergrund","551","0.0836892231649247","0.0772356174656722","0.0901428288641772"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","direkter Migrationshintergrund","299","0.111200740056698","0.0993049460365634","0.123096534076832"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","kein Migrationshintergrund","468","0.0643694488629905","0.058650208428254","0.0700886892977269"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","direkter Migrationshintergrund","269","0.095345253040293","0.0842323192796192","0.106458186800967"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","kein Migrationshintergrund","942","0.131910637284566","0.12402442636048","0.139796848208653"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","direkter Migrationshintergrund","392","0.138557133034715","0.12548442870848","0.151629837360951"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","indirekter Migrationshintergrund","32","0.164681044368947","0.115892307048898","0.213469781688997"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","kein Migrationshintergrund","1686","0.234557247664487","0.224682476320958","0.244432019008016"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","direkter Migrationshintergrund","564","0.220463566957274","0.204777127475802","0.236150006438745"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","indirekter Migrationshintergrund","57","0.2114500414479","0.157735719518255","0.265164363377546"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","kein Migrationshintergrund","1187","0.164500136659927","0.155860358625401","0.173139914694453"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","direkter Migrationshintergrund","311","0.128578801215608","0.115912888198205","0.141244714233012"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","indirekter Migrationshintergrund","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","kein Migrationshintergrund","1744","0.251062266851719","0.240956719513963","0.261167814189475"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","direkter Migrationshintergrund","404","0.187246458673195","0.172485179418573","0.202007737927816"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1988","indirekter Migrationshintergrund","40","0.251891491700605","0.194788264922735","0.308994718478476"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","kein Migrationshintergrund","39","0.00460826531908364","0.0029991032789058","0.00621742735926147"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","80","0.0223138557554453","0.0166255196460032","0.0280021918648873"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","kein Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","41","0.0117606268071116","0.00760874941553465","0.0159125041986885"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","kein Migrationshintergrund","83","0.0122277742130799","0.00961659826395368","0.0148389501622061"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","94","0.0275020859177338","0.0212037565880757","0.0338004152473919"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","kein Migrationshintergrund","133","0.018535858367264","0.0153312305666721","0.0217404861678559"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","125","0.0366230463905805","0.0293891286011084","0.0438569641800526"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","kein Migrationshintergrund","179","0.0264856882731975","0.0226705452097752","0.0303008313366199"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","121","0.0448612535568361","0.0368892562557514","0.0528332508579208"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","kein Migrationshintergrund","596","0.0918866242835562","0.0850233680863693","0.0987498804807431"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","303","0.103061216371068","0.0913520158721144","0.114770416870022"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","34","0.0961846832933659","0.0602071779660891","0.132162188620643"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","kein Migrationshintergrund","446","0.0645993088709907","0.0587588522141857","0.0704397655277958"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","237","0.0931907384682369","0.0819952625755645","0.104386214360909"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","kein Migrationshintergrund","855","0.124016506615586","0.116185425285301","0.13184758794587"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","374","0.135068104346186","0.121904780450442","0.148231428241931"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","30","0.0962240061261742","0.06023993009023","0.132208082162118"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","kein Migrationshintergrund","1655","0.242126560917216","0.231948768559025","0.252304353275408"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","588","0.229168296519722","0.212981710429566","0.245354882609878"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","58","0.192049978997298","0.143984019260275","0.24011593873432"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","kein Migrationshintergrund","1182","0.170962641957409","0.162017820277229","0.17990746363759"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","271","0.134482837182303","0.121343620266547","0.147622054098059"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","40","0.164482992551609","0.119247806098029","0.209718179005189"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","kein Migrationshintergrund","1615","0.241856370727678","0.231682445605081","0.252030295850275"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","direkter Migrationshintergrund","356","0.161967938684776","0.14777922407021","0.176156653299342"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1989","indirekter Migrationshintergrund","45","0.266323807475842","0.212385731972281","0.320261882979402"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","242","0.0139614465727243","0.0117604037869682","0.0161624893584804"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","60","0.0180360394344254","0.0129985047825345","0.0230735740863164"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","103","0.00761191821146859","0.00598148071686596","0.00924235570607122"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","46","0.01499519366865","0.0103948010446499","0.0195955862926501"
