year,age_gr,quintil_oecd,plh0184,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2007,66 and older,3rd Quintile,Very seldom,0.20229,176,930,0.17646,0.22812
2007,66 and older,3rd Quintile,Seldom,0.30792,293,930,0.27824,0.33761
2007,66 and older,3rd Quintile,Sometimes,0.37263,363,930,0.34154,0.40372
2007,66 and older,3rd Quintile,Often,0.09642,98,930,0.07744,0.11540
2007,66 and older,4th Quintile,Very seldom,0.21610,170,787,0.18733,0.24487
2007,66 and older,4th Quintile,Seldom,0.26423,216,787,0.23341,0.29506
2007,66 and older,4th Quintile,Sometimes,0.34698,297,787,0.31371,0.38026
2007,66 and older,4th Quintile,Often,0.14659,104,787,0.12186,0.17132
2007,66 and older,5th Quintile,Very seldom,0.16584,156,846,0.14076,0.19092
2007,66 and older,5th Quintile,Seldom,0.26668,260,846,0.23686,0.29649
2007,66 and older,5th Quintile,Sometimes,0.41474,331,846,0.38152,0.44796
2007,66 and older,5th Quintile,Often,0.11866,99,846,0.09685,0.14046
2008,17-29 y.,1st Quintile,Very seldom,0.09004,65,782,0.06996,0.11011
2008,17-29 y.,1st Quintile,Seldom,0.19216,177,782,0.16452,0.21979
2008,17-29 y.,1st Quintile,Sometimes,0.40865,345,782,0.37417,0.44312
2008,17-29 y.,1st Quintile,Often,0.18314,154,782,0.15601,0.21026
2008,17-29 y.,1st Quintile,Very often,0.04284,41,782,0.02863,0.05704
2008,17-29 y.,2nd Quintile,Very seldom,0.05270,39,573,0.03439,0.07102
2008,17-29 y.,2nd Quintile,Seldom,0.21861,132,573,0.18474,0.25249
2008,17-29 y.,2nd Quintile,Sometimes,0.35595,228,573,0.31671,0.39519
2008,17-29 y.,2nd Quintile,Often,0.22077,132,573,0.18678,0.25476
2008,17-29 y.,2nd Quintile,Very often,0.07111,42,573,0.05005,0.09217
2008,17-29 y.,3rd Quintile,Very seldom,0.04533,46,636,0.02915,0.06151
2008,17-29 y.,3rd Quintile,Seldom,0.19971,137,636,0.16862,0.23081
2008,17-29 y.,3rd Quintile,Sometimes,0.42806,283,636,0.38958,0.46655
2008,17-29 y.,3rd Quintile,Often,0.21594,137,636,0.18393,0.24794
2008,17-29 y.,3rd Quintile,Very often,0.04518,33,636,0.02903,0.06134
2008,17-29 y.,4th Quintile,Very seldom,0.05895,48,577,0.03971,0.07818
2008,17-29 y.,4th Quintile,Seldom,0.22158,143,577,0.18767,0.25550
2008,17-29 y.,4th Quintile,Sometimes,0.42142,270,577,0.38109,0.46174
2008,17-29 y.,4th Quintile,Often,0.16897,116,577,0.13837,0.19957
2008,17-29 y.,5th Quintile,Very seldom,0.08033,52,527,0.05710,0.10355
2008,17-29 y.,5th Quintile,Seldom,0.21913,138,527,0.18378,0.25448
2008,17-29 y.,5th Quintile,Sometimes,0.41777,235,527,0.37563,0.45992
2008,17-29 y.,5th Quintile,Often,0.16529,102,527,0.13355,0.19704
2008,30-45 y.,1st Quintile,Very seldom,0.06561,47,724,0.04756,0.08366
2008,30-45 y.,1st Quintile,Seldom,0.16979,135,724,0.14242,0.19715
2008,30-45 y.,1st Quintile,Sometimes,0.40962,294,724,0.37377,0.44546
2008,30-45 y.,1st Quintile,Often,0.26365,190,724,0.23153,0.29577
2008,30-45 y.,1st Quintile,Very often,0.08729,58,724,0.06671,0.10786
2008,30-45 y.,2nd Quintile,Very seldom,0.04274,40,915,0.02962,0.05585
2008,30-45 y.,2nd Quintile,Seldom,0.19138,159,915,0.16588,0.21689
2008,30-45 y.,2nd Quintile,Sometimes,0.46338,441,915,0.43105,0.49571
2008,30-45 y.,2nd Quintile,Often,0.26066,219,915,0.23220,0.28912
2008,30-45 y.,2nd Quintile,Very often,0.04184,56,915,0.02886,0.05482
2008,30-45 y.,3rd Quintile,Very seldom,0.06792,63,1087,0.05296,0.08289
2008,30-45 y.,3rd Quintile,Seldom,0.20730,239,1087,0.18319,0.23141
2008,30-45 y.,3rd Quintile,Sometimes,0.42782,478,1087,0.39840,0.45725
2008,30-45 y.,3rd Quintile,Often,0.25868,259,1087,0.23263,0.28472
2008,30-45 y.,3rd Quintile,Very often,0.03554,48,1087,0.02453,0.04655
2008,30-45 y.,4th Quintile,Very seldom,0.07400,77,1137,0.05877,0.08922
2008,30-45 y.,4th Quintile,Seldom,0.17172,198,1137,0.14979,0.19365
2008,30-45 y.,4th Quintile,Sometimes,0.47276,526,1137,0.44373,0.50179
2008,30-45 y.,4th Quintile,Often,0.22250,264,1137,0.19831,0.24669
2008,30-45 y.,4th Quintile,Very often,0.05883,72,1137,0.04514,0.07251
2008,30-45 y.,5th Quintile,Very seldom,0.06992,97,1299,0.05605,0.08380
2008,30-45 y.,5th Quintile,Seldom,0.22684,287,1299,0.20406,0.24963
2008,30-45 y.,5th Quintile,Sometimes,0.40474,570,1299,0.37804,0.43145
2008,30-45 y.,5th Quintile,Often,0.22851,280,1299,0.20566,0.25135
2008,30-45 y.,5th Quintile,Very often,0.06669,65,1299,0.05312,0.08026
2008,46-65 y.,1st Quintile,Very seldom,0.08004,67,796,0.06118,0.09891
2008,46-65 y.,1st Quintile,Seldom,0.20983,169,796,0.18153,0.23814
2008,46-65 y.,1st Quintile,Sometimes,0.40369,319,796,0.36959,0.43780
2008,46-65 y.,1st Quintile,Often,0.24139,197,796,0.21164,0.27113
2008,46-65 y.,1st Quintile,Very often,0.05778,44,796,0.04156,0.07400
2008,46-65 y.,2nd Quintile,Very seldom,0.11248,96,830,0.09097,0.13399
2008,46-65 y.,2nd Quintile,Seldom,0.24219,189,830,0.21303,0.27135
2008,46-65 y.,2nd Quintile,Sometimes,0.38529,340,830,0.35217,0.41842
2008,46-65 y.,2nd Quintile,Often,0.20137,160,830,0.17407,0.22867
2008,46-65 y.,2nd Quintile,Very often,0.05585,45,830,0.04022,0.07148
2008,46-65 y.,3rd Quintile,Very seldom,0.09756,103,1104,0.08005,0.11507
2008,46-65 y.,3rd Quintile,Seldom,0.21183,249,1104,0.18772,0.23595
2008,46-65 y.,3rd Quintile,Sometimes,0.43685,485,1104,0.40758,0.46612
2008,46-65 y.,3rd Quintile,Often,0.20568,215,1104,0.18183,0.22953
2008,46-65 y.,3rd Quintile,Very often,0.04501,52,1104,0.03278,0.05725
2008,46-65 y.,4th Quintile,Very seldom,0.09852,134,1477,0.08331,0.11372
2008,46-65 y.,4th Quintile,Seldom,0.24728,368,1477,0.22527,0.26929
2008,46-65 y.,4th Quintile,Sometimes,0.44591,662,1477,0.42055,0.47127
2008,46-65 y.,4th Quintile,Often,0.17222,266,1477,0.15296,0.19148
2008,46-65 y.,4th Quintile,Very often,0.02826,47,1477,0.01981,0.03672
2008,46-65 y.,5th Quintile,Very seldom,0.08253,212,2468,0.07167,0.09339
2008,46-65 y.,5th Quintile,Seldom,0.23972,639,2468,0.22287,0.25657
2008,46-65 y.,5th Quintile,Sometimes,0.47774,1124,2468,0.45803,0.49745
2008,46-65 y.,5th Quintile,Often,0.15823,396,2468,0.14382,0.17263
2008,46-65 y.,5th Quintile,Very often,0.03930,97,2468,0.03163,0.04696
2008,66 and older,1st Quintile,Very seldom,0.17716,121,694,0.14873,0.20558
2008,66 and older,1st Quintile,Seldom,0.34615,251,694,0.31073,0.38157
2008,66 and older,1st Quintile,Sometimes,0.32673,237,694,0.29181,0.36165
2008,66 and older,1st Quintile,Often,0.12306,85,694,0.09860,0.14752
2008,66 and older,2nd Quintile,Very seldom,0.17446,166,1034,0.15131,0.19760
2008,66 and older,2nd Quintile,Seldom,0.27518,291,1034,0.24794,0.30241
2008,66 and older,2nd Quintile,Sometimes,0.40216,421,1034,0.37226,0.43206
2008,66 and older,2nd Quintile,Often,0.11273,124,1034,0.09345,0.13202
2008,66 and older,2nd Quintile,Very often,0.02808,32,1034,0.01801,0.03816
2008,66 and older,3rd Quintile,Very seldom,0.18521,173,912,0.15998,0.21043
2008,66 and older,3rd Quintile,Seldom,0.33005,309,912,0.29951,0.36058
2008,66 and older,3rd Quintile,Sometimes,0.36735,347,912,0.33605,0.39866
2008,66 and older,3rd Quintile,Often,0.09012,83,912,0.07152,0.10871
2008,66 and older,4th Quintile,Very seldom,0.16270,118,693,0.13520,0.19020
2008,66 and older,4th Quintile,Seldom,0.28087,212,693,0.24739,0.31436
2008,66 and older,4th Quintile,Sometimes,0.42316,276,693,0.38634,0.45997
2008,66 and older,4th Quintile,Often,0.11001,87,693,0.08670,0.13332
2008,66 and older,5th Quintile,Very seldom,0.18796,177,882,0.16217,0.21376
2008,66 and older,5th Quintile,Seldom,0.32989,297,882,0.29885,0.36094
2008,66 and older,5th Quintile,Sometimes,0.38274,342,882,0.35065,0.41484
2008,66 and older,5th Quintile,Often,0.07408,66,882,0.05679,0.09138
2009,17-29 y.,1st Quintile,Very seldom,0.04845,44,713,0.03268,0.06422
2009,17-29 y.,1st Quintile,Seldom,0.18413,146,713,0.15566,0.21260
2009,17-29 y.,1st Quintile,Sometimes,0.41695,303,713,0.38073,0.45317
2009,17-29 y.,1st Quintile,Often,0.24017,183,713,0.20879,0.27155
2009,17-29 y.,1st Quintile,Very often,0.03978,37,713,0.02542,0.05413
2009,17-29 y.,2nd Quintile,Very seldom,0.05888,33,472,0.03762,0.08014
2009,17-29 y.,2nd Quintile,Seldom,0.23718,119,472,0.19877,0.27560
2009,17-29 y.,2nd Quintile,Sometimes,0.35485,196,472,0.31164,0.39806
2009,17-29 y.,2nd Quintile,Often,0.21996,124,472,0.18255,0.25737
2009,17-29 y.,3rd Quintile,Seldom,0.20750,125,498,0.17185,0.24315
2009,17-29 y.,3rd Quintile,Sometimes,0.43594,248,498,0.39235,0.47954
2009,17-29 y.,3rd Quintile,Often,0.21001,125,498,0.17420,0.24582
2009,17-29 y.,4th Quintile,Very seldom,0.08271,50,564,0.05996,0.10547
2009,17-29 y.,4th Quintile,Seldom,0.24513,148,564,0.20960,0.28067
2009,17-29 y.,4th Quintile,Sometimes,0.40490,249,564,0.36436,0.44545
2009,17-29 y.,4th Quintile,Often,0.18170,117,564,0.14985,0.21355
2009,17-29 y.,5th Quintile,Very seldom,0.06120,41,485,0.03985,0.08256
2009,17-29 y.,5th Quintile,Seldom,0.20318,121,485,0.16733,0.23903
2009,17-29 y.,5th Quintile,Sometimes,0.42334,216,485,0.37933,0.46736
2009,17-29 y.,5th Quintile,Often,0.21004,107,485,0.17375,0.24633
2009,30-45 y.,1st Quintile,Very seldom,0.07598,44,651,0.05561,0.09635
2009,30-45 y.,1st Quintile,Seldom,0.18014,120,651,0.15060,0.20969
2009,30-45 y.,1st Quintile,Sometimes,0.37937,265,651,0.34207,0.41667
2009,30-45 y.,1st Quintile,Often,0.28215,174,651,0.24755,0.31675
2009,30-45 y.,1st Quintile,Very often,0.07263,48,651,0.05268,0.09258
2009,30-45 y.,2nd Quintile,Very seldom,0.04512,43,839,0.03107,0.05918
2009,30-45 y.,2nd Quintile,Seldom,0.19114,185,839,0.16451,0.21776
2009,30-45 y.,2nd Quintile,Sometimes,0.45988,358,839,0.42614,0.49363
2009,30-45 y.,2nd Quintile,Often,0.24151,207,839,0.21253,0.27049
2009,30-45 y.,2nd Quintile,Very often,0.06235,46,839,0.04598,0.07872
2009,30-45 y.,3rd Quintile,Very seldom,0.05685,55,972,0.04228,0.07141
2009,30-45 y.,3rd Quintile,Seldom,0.18535,185,972,0.16091,0.20979
2009,30-45 y.,3rd Quintile,Sometimes,0.46511,453,972,0.43374,0.49648
2009,30-45 y.,3rd Quintile,Often,0.23353,223,972,0.20692,0.26014
2009,30-45 y.,3rd Quintile,Very often,0.05907,56,972,0.04424,0.07390
2009,30-45 y.,4th Quintile,Very seldom,0.06137,57,1043,0.04679,0.07594
2009,30-45 y.,4th Quintile,Seldom,0.20371,202,1043,0.17925,0.22816
2009,30-45 y.,4th Quintile,Sometimes,0.45776,475,1043,0.42750,0.48801
2009,30-45 y.,4th Quintile,Often,0.22366,248,1043,0.19836,0.24897
2009,30-45 y.,4th Quintile,Very often,0.05309,61,1043,0.03948,0.06671
2009,30-45 y.,5th Quintile,Very seldom,0.05805,74,1160,0.04459,0.07152
2009,30-45 y.,5th Quintile,Seldom,0.22023,256,1160,0.19637,0.24409
2009,30-45 y.,5th Quintile,Sometimes,0.42842,522,1160,0.39993,0.45691
2009,30-45 y.,5th Quintile,Often,0.23511,247,1160,0.21069,0.25952
2009,30-45 y.,5th Quintile,Very often,0.05351,61,1160,0.04055,0.06646
2009,46-65 y.,1st Quintile,Very seldom,0.08879,74,783,0.06886,0.10873
2009,46-65 y.,1st Quintile,Seldom,0.23284,181,783,0.20322,0.26247
2009,46-65 y.,1st Quintile,Sometimes,0.39281,313,783,0.35858,0.42704
2009,46-65 y.,1st Quintile,Often,0.23276,177,783,0.20314,0.26238
2009,46-65 y.,1st Quintile,Very often,0.04822,38,783,0.03320,0.06323
2009,46-65 y.,2nd Quintile,Very seldom,0.10026,84,784,0.07922,0.12130
2009,46-65 y.,2nd Quintile,Seldom,0.25446,194,784,0.22395,0.28497
2009,46-65 y.,2nd Quintile,Sometimes,0.39236,320,784,0.35816,0.42656
2009,46-65 y.,2nd Quintile,Often,0.18174,144,784,0.15473,0.20875
2009,46-65 y.,2nd Quintile,Very often,0.06748,42,784,0.04991,0.08505
2009,46-65 y.,3rd Quintile,Very seldom,0.07451,94,1047,0.05859,0.09042
2009,46-65 y.,3rd Quintile,Seldom,0.23537,246,1047,0.20966,0.26108
2009,46-65 y.,3rd Quintile,Sometimes,0.43532,470,1047,0.40528,0.46537
2009,46-65 y.,3rd Quintile,Often,0.20293,190,1047,0.17855,0.22730
2009,46-65 y.,3rd Quintile,Very often,0.04117,47,1047,0.02913,0.05321
2009,46-65 y.,4th Quintile,Very seldom,0.09774,126,1403,0.08220,0.11329
2009,46-65 y.,4th Quintile,Seldom,0.26809,371,1403,0.24490,0.29127
2009,46-65 y.,4th Quintile,Sometimes,0.41371,584,1403,0.38793,0.43949
2009,46-65 y.,4th Quintile,Often,0.17853,263,1403,0.15849,0.19858
2009,46-65 y.,4th Quintile,Very often,0.03768,59,1403,0.02772,0.04765
2009,46-65 y.,5th Quintile,Very seldom,0.08062,205,2290,0.06947,0.09178
2009,46-65 y.,5th Quintile,Seldom,0.25326,617,2290,0.23545,0.27108
2009,46-65 y.,5th Quintile,Sometimes,0.45746,998,2290,0.43705,0.47787
2009,46-65 y.,5th Quintile,Often,0.17234,387,2290,0.15687,0.18782
2009,46-65 y.,5th Quintile,Very often,0.03410,83,2290,0.02666,0.04153
2009,66 and older,1st Quintile,Very seldom,0.24138,161,698,0.20961,0.27315
2009,66 and older,1st Quintile,Seldom,0.32283,240,698,0.28811,0.35754
2009,66 and older,1st Quintile,Sometimes,0.29170,225,698,0.25796,0.32545
2009,66 and older,1st Quintile,Often,0.09128,72,698,0.06989,0.11266
2009,66 and older,2nd Quintile,Very seldom,0.20877,206,1023,0.18386,0.23369
2009,66 and older,2nd Quintile,Seldom,0.28824,323,1023,0.26047,0.31601
2009,66 and older,2nd Quintile,Sometimes,0.38218,384,1023,0.35239,0.41197
2009,66 and older,2nd Quintile,Often,0.09326,110,1023,0.07543,0.11109
2009,66 and older,3rd Quintile,Very seldom,0.19504,162,839,0.16822,0.22187
2009,66 and older,3rd Quintile,Seldom,0.34431,288,839,0.31214,0.37648
2009,66 and older,3rd Quintile,Sometimes,0.32779,295,839,0.29601,0.35957
2009,66 and older,3rd Quintile,Often,0.10562,94,839,0.08481,0.12643
2009,66 and older,4th Quintile,Very seldom,0.19544,132,676,0.16552,0.22535
2009,66 and older,4th Quintile,Seldom,0.31563,232,676,0.28057,0.35070
2009,66 and older,4th Quintile,Sometimes,0.37598,251,676,0.33944,0.41253
2009,66 and older,4th Quintile,Often,0.09104,61,676,0.06934,0.11274
2009,66 and older,5th Quintile,Very seldom,0.22535,176,823,0.19678,0.25391
2009,66 and older,5th Quintile,Seldom,0.30113,284,823,0.26976,0.33249
2009,66 and older,5th Quintile,Sometimes,0.37191,295,823,0.33887,0.40495
2009,66 and older,5th Quintile,Often,0.08024,68,823,0.06167,0.09881
2010,17-29 y.,1st Quintile,Very seldom,0.06165,45,580,0.04206,0.08124
2010,17-29 y.,1st Quintile,Seldom,0.27578,160,580,0.23937,0.31218
2010,17-29 y.,1st Quintile,Sometimes,0.41093,246,580,0.37085,0.45100
2010,17-29 y.,1st Quintile,Often,0.18162,129,580,0.15022,0.21303
2010,17-29 y.,2nd Quintile,Very seldom,0.07286,44,442,0.04860,0.09712
2010,17-29 y.,2nd Quintile,Seldom,0.18365,93,442,0.14751,0.21979
2010,17-29 y.,2nd Quintile,Sometimes,0.40225,204,442,0.35649,0.44802
2010,17-29 y.,2nd Quintile,Often,0.24482,101,442,0.20469,0.28496
2010,17-29 y.,3rd Quintile,Seldom,0.24117,127,465,0.20224,0.28009
2010,17-29 y.,3rd Quintile,Sometimes,0.41027,220,465,0.36551,0.45502
2010,17-29 y.,3rd Quintile,Often,0.23478,118,465,0.19621,0.27335
2010,17-29 y.,4th Quintile,Very seldom,0.07337,39,468,0.04972,0.09701
2010,17-29 y.,4th Quintile,Seldom,0.24368,109,468,0.20474,0.28261
2010,17-29 y.,4th Quintile,Sometimes,0.39589,219,468,0.35153,0.44024
2010,17-29 y.,4th Quintile,Often,0.20134,101,468,0.16497,0.23772
2010,17-29 y.,5th Quintile,Very seldom,0.06164,34,425,0.03875,0.08454
2010,17-29 y.,5th Quintile,Seldom,0.20999,105,425,0.17122,0.24876
2010,17-29 y.,5th Quintile,Sometimes,0.39357,170,425,0.34706,0.44007
2010,17-29 y.,5th Quintile,Often,0.25676,116,425,0.21518,0.29834
2010,30-45 y.,1st Quintile,Very seldom,0.05716,34,596,0.03851,0.07581
2010,30-45 y.,1st Quintile,Seldom,0.18579,119,596,0.15453,0.21704
2010,30-45 y.,1st Quintile,Sometimes,0.43337,256,596,0.39356,0.47319
2010,30-45 y.,1st Quintile,Often,0.26296,149,596,0.22759,0.29834
2010,30-45 y.,1st Quintile,Very often,0.06013,38,596,0.04103,0.07924
2010,30-45 y.,2nd Quintile,Very seldom,0.06330,44,734,0.04567,0.08093
2010,30-45 y.,2nd Quintile,Seldom,0.25276,152,734,0.22130,0.28422
2010,30-45 y.,2nd Quintile,Sometimes,0.44269,352,734,0.40673,0.47864
2010,30-45 y.,2nd Quintile,Often,0.19565,155,734,0.16693,0.22436
2010,30-45 y.,2nd Quintile,Very often,0.04442,31,734,0.02950,0.05933
2010,30-45 y.,3rd Quintile,Very seldom,0.08042,56,862,0.06225,0.09858
2010,30-45 y.,3rd Quintile,Seldom,0.19109,168,862,0.16483,0.21735
2010,30-45 y.,3rd Quintile,Sometimes,0.43263,393,862,0.39954,0.46573
2010,30-45 y.,3rd Quintile,Often,0.24056,212,862,0.21201,0.26911
2010,30-45 y.,3rd Quintile,Very often,0.05305,33,862,0.03808,0.06802
2010,30-45 y.,4th Quintile,Very seldom,0.07505,63,934,0.05815,0.09196
2010,30-45 y.,4th Quintile,Seldom,0.19442,191,934,0.16902,0.21981
2010,30-45 y.,4th Quintile,Sometimes,0.46247,421,934,0.43048,0.49446
2010,30-45 y.,4th Quintile,Often,0.21930,215,934,0.19275,0.24585
2010,30-45 y.,4th Quintile,Very often,0.04876,44,934,0.03494,0.06258
2010,30-45 y.,5th Quintile,Very seldom,0.05864,58,975,0.04389,0.07340
2010,30-45 y.,5th Quintile,Seldom,0.24615,239,975,0.21910,0.27320
2010,30-45 y.,5th Quintile,Sometimes,0.41528,431,975,0.38433,0.44623
2010,30-45 y.,5th Quintile,Often,0.25457,214,975,0.22721,0.28192
2010,30-45 y.,5th Quintile,Very often,0.02536,33,975,0.01549,0.03524
2010,46-65 y.,1st Quintile,Very seldom,0.12885,86,700,0.10402,0.15369
2010,46-65 y.,1st Quintile,Seldom,0.26397,194,700,0.23129,0.29664
2010,46-65 y.,1st Quintile,Sometimes,0.36110,284,700,0.32549,0.39671
2010,46-65 y.,1st Quintile,Often,0.20832,136,700,0.17822,0.23843
2010,46-65 y.,2nd Quintile,Very seldom,0.09928,90,806,0.07862,0.11993
2010,46-65 y.,2nd Quintile,Seldom,0.21963,183,806,0.19103,0.24823
2010,46-65 y.,2nd Quintile,Sometimes,0.48910,401,806,0.45457,0.52363
2010,46-65 y.,2nd Quintile,Often,0.16612,132,806,0.14041,0.19184
2010,46-65 y.,3rd Quintile,Very seldom,0.09937,102,948,0.08032,0.11843
2010,46-65 y.,3rd Quintile,Seldom,0.24674,250,948,0.21928,0.27420
2010,46-65 y.,3rd Quintile,Sometimes,0.45417,425,948,0.42246,0.48588
2010,46-65 y.,3rd Quintile,Often,0.16419,171,948,0.14059,0.18778
2010,46-65 y.,4th Quintile,Very seldom,0.08710,116,1313,0.07184,0.10236
2010,46-65 y.,4th Quintile,Seldom,0.24890,345,1313,0.22550,0.27229
