year,age_gr,pgisced97,plh0184,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,17-29 y.,Upper Secondary Level,Sometimes,0.45795,626,1412,0.43195,0.48394
2008,17-29 y.,Upper Secondary Level,Often,0.20565,290,1412,0.18456,0.22674
2008,17-29 y.,Upper Secondary Level,Very often,0.06579,83,1412,0.05286,0.07873
2008,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.19166,44,198,0.13669,0.24662
2008,17-29 y.,Post-secondary Non-tertiary Level,Sometimes,0.43503,93,198,0.36580,0.50426
2008,17-29 y.,Post-secondary Non-tertiary Level,Often,0.26214,61,198,0.20072,0.32355
2008,17-29 y.,Second Stage of Tertiary Education,Seldom,0.25628,62,204,0.19623,0.31634
2008,17-29 y.,Second Stage of Tertiary Education,Sometimes,0.39638,106,204,0.32909,0.46367
2008,17-29 y.,Second Stage of Tertiary Education,Often,0.20952,36,204,0.15354,0.26551
2008,30-45 y.,Lower Secondary Level,Seldom,0.18323,64,261,0.13621,0.23025
2008,30-45 y.,Lower Secondary Level,Sometimes,0.42094,131,261,0.36093,0.48096
2008,30-45 y.,Lower Secondary Level,Often,0.23276,66,261,0.18139,0.28413
2008,30-45 y.,Upper Secondary Level,Very seldom,0.06509,171,2606,0.05562,0.07456
2008,30-45 y.,Upper Secondary Level,Seldom,0.19786,504,2606,0.18256,0.21316
2008,30-45 y.,Upper Secondary Level,Sometimes,0.43508,1162,2606,0.41604,0.45412
2008,30-45 y.,Upper Secondary Level,Often,0.24738,621,2606,0.23081,0.26395
2008,30-45 y.,Upper Secondary Level,Very often,0.05321,148,2606,0.04459,0.06183
2008,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.18148,92,428,0.14492,0.21803
2008,30-45 y.,Post-secondary Non-tertiary Level,Sometimes,0.46613,219,428,0.41881,0.51345
2008,30-45 y.,Post-secondary Non-tertiary Level,Often,0.24201,117,428,0.20138,0.28263
2008,30-45 y.,First Stage of Tertiary Education,Seldom,0.14340,82,460,0.11134,0.17547
2008,30-45 y.,First Stage of Tertiary Education,Sometimes,0.44534,214,460,0.39987,0.49081
2008,30-45 y.,First Stage of Tertiary Education,Often,0.27220,127,460,0.23148,0.31292
2008,30-45 y.,First Stage of Tertiary Education,Very often,0.09409,37,460,0.06738,0.12080
2008,30-45 y.,Second Stage of Tertiary Education,Very seldom,0.07151,79,1232,0.05712,0.08591
2008,30-45 y.,Second Stage of Tertiary Education,Seldom,0.22480,267,1232,0.20148,0.24812
2008,30-45 y.,Second Stage of Tertiary Education,Sometimes,0.41687,560,1232,0.38932,0.44441
2008,30-45 y.,Second Stage of Tertiary Education,Often,0.23460,265,1232,0.21093,0.25827
2008,30-45 y.,Second Stage of Tertiary Education,Very often,0.04746,61,1232,0.03558,0.05933
2008,46-65 y.,Lower Secondary Level,Very seldom,0.11747,48,420,0.08664,0.14830
2008,46-65 y.,Lower Secondary Level,Seldom,0.23586,108,420,0.19521,0.27651
2008,46-65 y.,Lower Secondary Level,Sometimes,0.41031,181,420,0.36321,0.45741
2008,46-65 y.,Lower Secondary Level,Often,0.19562,83,420,0.15764,0.23361
2008,46-65 y.,Upper Secondary Level,Very seldom,0.10102,339,3460,0.09098,0.11107
2008,46-65 y.,Upper Secondary Level,Seldom,0.23188,830,3460,0.21781,0.24594
2008,46-65 y.,Upper Secondary Level,Sometimes,0.43797,1527,3460,0.42144,0.45451
2008,46-65 y.,Upper Secondary Level,Often,0.17910,611,3460,0.16632,0.19188
2008,46-65 y.,Upper Secondary Level,Very often,0.04647,153,3460,0.03946,0.05349
2008,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.19762,69,241,0.14724,0.24800
2008,46-65 y.,Post-secondary Non-tertiary Level,Sometimes,0.40772,113,241,0.34555,0.46990
2008,46-65 y.,Post-secondary Non-tertiary Level,Often,0.26047,59,241,0.20494,0.31599
2008,46-65 y.,First Stage of Tertiary Education,Very seldom,0.06580,39,577,0.04555,0.08605
2008,46-65 y.,First Stage of Tertiary Education,Seldom,0.20289,117,577,0.17004,0.23573
2008,46-65 y.,First Stage of Tertiary Education,Sometimes,0.44645,255,577,0.40585,0.48705
2008,46-65 y.,First Stage of Tertiary Education,Often,0.20058,131,577,0.16787,0.23328
2008,46-65 y.,First Stage of Tertiary Education,Very often,0.06288,35,577,0.04306,0.08271
2008,46-65 y.,Second Stage of Tertiary Education,Very seldom,0.07063,151,1848,0.05895,0.08232
2008,46-65 y.,Second Stage of Tertiary Education,Seldom,0.25150,477,1848,0.23172,0.27129
2008,46-65 y.,Second Stage of Tertiary Education,Sometimes,0.45052,825,1848,0.42783,0.47322
2008,46-65 y.,Second Stage of Tertiary Education,Often,0.19377,336,1848,0.17575,0.21180
2008,46-65 y.,Second Stage of Tertiary Education,Very often,0.03060,59,1848,0.02275,0.03846
2008,66 and older,Lower Secondary Level,Very seldom,0.18621,130,704,0.15743,0.21499
2008,66 and older,Lower Secondary Level,Seldom,0.30412,219,704,0.27011,0.33812
2008,66 and older,Lower Secondary Level,Sometimes,0.36322,266,704,0.32767,0.39878
2008,66 and older,Lower Secondary Level,Often,0.11678,89,704,0.09304,0.14052
2008,66 and older,Upper Secondary Level,Very seldom,0.16980,377,2227,0.15421,0.18540
2008,66 and older,Upper Secondary Level,Seldom,0.31380,719,2227,0.29452,0.33308
2008,66 and older,Upper Secondary Level,Sometimes,0.38326,848,2227,0.36306,0.40345
2008,66 and older,Upper Secondary Level,Often,0.10206,224,2227,0.08948,0.11463
2008,66 and older,Upper Secondary Level,Very often,0.02142,59,2227,0.01541,0.02744
2008,66 and older,Post-secondary Non-tertiary Level,Sometimes,0.45446,43,43,0.30387,0.60504
2008,66 and older,First Stage of Tertiary Education,Very seldom,0.18614,52,305,0.14239,0.22990
2008,66 and older,First Stage of Tertiary Education,Seldom,0.28792,97,305,0.23702,0.33882
2008,66 and older,First Stage of Tertiary Education,Sometimes,0.39010,124,305,0.33526,0.44493
2008,66 and older,First Stage of Tertiary Education,Often,0.10853,32,305,0.07357,0.14350
2008,66 and older,Second Stage of Tertiary Education,Very seldom,0.18364,165,853,0.15764,0.20963
2008,66 and older,Second Stage of Tertiary Education,Seldom,0.32240,273,853,0.29101,0.35378
2008,66 and older,Second Stage of Tertiary Education,Sometimes,0.38055,331,853,0.34795,0.41315
2008,66 and older,Second Stage of Tertiary Education,Often,0.09073,84,853,0.07144,0.11001
2009,17-29 y.,Pre-primary Level,Very seldom,0.05682,31,302,0.03066,0.08297
2009,17-29 y.,Pre-primary Level,Seldom,0.14631,81,302,0.10638,0.18623
2009,17-29 y.,Pre-primary Level,Sometimes,0.31353,133,302,0.26112,0.36594
2009,17-29 y.,Pre-primary Level,Often,0.10219,57,302,0.06797,0.13641
2009,17-29 y.,Lower Secondary Level,Very seldom,0.05247,36,447,0.03177,0.07316
2009,17-29 y.,Lower Secondary Level,Seldom,0.23069,108,447,0.19159,0.26978
2009,17-29 y.,Lower Secondary Level,Sometimes,0.37346,202,447,0.32857,0.41836
2009,17-29 y.,Lower Secondary Level,Often,0.21431,101,447,0.17623,0.25240
2009,17-29 y.,Upper Secondary Level,Very seldom,0.05940,77,1262,0.04635,0.07244
2009,17-29 y.,Upper Secondary Level,Seldom,0.22677,287,1262,0.20365,0.24988
2009,17-29 y.,Upper Secondary Level,Sometimes,0.42901,531,1262,0.40170,0.45633
2009,17-29 y.,Upper Secondary Level,Often,0.24173,315,1262,0.21810,0.26536
2009,17-29 y.,Upper Secondary Level,Very often,0.04245,52,1262,0.03132,0.05358
2009,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.18976,42,173,0.13116,0.24836
2009,17-29 y.,Post-secondary Non-tertiary Level,Sometimes,0.43446,84,173,0.36038,0.50854
2009,17-29 y.,Post-secondary Non-tertiary Level,Often,0.29246,47,173,0.22447,0.36044
2009,17-29 y.,Second Stage of Tertiary Education,Seldom,0.22957,56,222,0.17412,0.28502
2009,17-29 y.,Second Stage of Tertiary Education,Sometimes,0.48578,117,222,0.41988,0.55167
2009,17-29 y.,Second Stage of Tertiary Education,Often,0.17625,49,222,0.12601,0.22649
2009,30-45 y.,Lower Secondary Level,Seldom,0.16000,58,233,0.11283,0.20718
2009,30-45 y.,Lower Secondary Level,Sometimes,0.50581,115,233,0.44148,0.57015
2009,30-45 y.,Lower Secondary Level,Often,0.21633,60,233,0.16335,0.26931
2009,30-45 y.,Upper Secondary Level,Very seldom,0.05674,136,2327,0.04734,0.06614
2009,30-45 y.,Upper Secondary Level,Seldom,0.19384,463,2327,0.17777,0.20990
2009,30-45 y.,Upper Secondary Level,Sometimes,0.43817,1049,2327,0.41801,0.45834
2009,30-45 y.,Upper Secondary Level,Often,0.25261,549,2327,0.23496,0.27027
2009,30-45 y.,Upper Secondary Level,Very often,0.05613,130,2327,0.04678,0.06548
2009,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.21408,82,390,0.17332,0.25484
2009,30-45 y.,Post-secondary Non-tertiary Level,Sometimes,0.44392,181,390,0.39455,0.49330
2009,30-45 y.,Post-secondary Non-tertiary Level,Often,0.24778,127,390,0.20487,0.29068
2009,30-45 y.,First Stage of Tertiary Education,Seldom,0.15462,90,406,0.11941,0.18984
2009,30-45 y.,First Stage of Tertiary Education,Sometimes,0.45562,187,406,0.40712,0.50413
2009,30-45 y.,First Stage of Tertiary Education,Often,0.23769,92,406,0.19624,0.27915
2009,30-45 y.,First Stage of Tertiary Education,Very often,0.08125,37,406,0.05464,0.10786
2009,30-45 y.,Second Stage of Tertiary Education,Very seldom,0.07369,69,1148,0.05857,0.08881
2009,30-45 y.,Second Stage of Tertiary Education,Seldom,0.23132,247,1148,0.20691,0.25572
2009,30-45 y.,Second Stage of Tertiary Education,Sometimes,0.42602,521,1148,0.39740,0.45464
2009,30-45 y.,Second Stage of Tertiary Education,Often,0.21969,259,1148,0.19573,0.24365
2009,30-45 y.,Second Stage of Tertiary Education,Very often,0.04673,52,1148,0.03451,0.05894
2009,46-65 y.,Lower Secondary Level,Very seldom,0.11235,41,364,0.07987,0.14484
2009,46-65 y.,Lower Secondary Level,Seldom,0.26658,99,364,0.22109,0.31207
2009,46-65 y.,Lower Secondary Level,Sometimes,0.37817,151,364,0.32828,0.42805
2009,46-65 y.,Lower Secondary Level,Often,0.18272,73,364,0.14297,0.22248
2009,46-65 y.,Upper Secondary Level,Very seldom,0.09295,317,3285,0.08302,0.10288
2009,46-65 y.,Upper Secondary Level,Seldom,0.25197,828,3285,0.23712,0.26682
2009,46-65 y.,Upper Secondary Level,Sometimes,0.40994,1383,3285,0.39312,0.42677
2009,46-65 y.,Upper Secondary Level,Often,0.19558,612,3285,0.18201,0.20915
2009,46-65 y.,Upper Secondary Level,Very often,0.04525,145,3285,0.03814,0.05236
2009,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.23691,70,247,0.18378,0.29004
2009,46-65 y.,Post-secondary Non-tertiary Level,Sometimes,0.49075,125,247,0.42828,0.55322
2009,46-65 y.,Post-secondary Non-tertiary Level,Often,0.18440,52,247,0.13594,0.23287
2009,46-65 y.,First Stage of Tertiary Education,Very seldom,0.06277,44,516,0.04182,0.08372
2009,46-65 y.,First Stage of Tertiary Education,Seldom,0.22313,118,516,0.18717,0.25909
2009,46-65 y.,First Stage of Tertiary Education,Sometimes,0.43865,239,516,0.39580,0.48151
2009,46-65 y.,First Stage of Tertiary Education,Often,0.21623,115,516,0.18067,0.25179
2009,46-65 y.,Second Stage of Tertiary Education,Very seldom,0.08075,154,1755,0.06800,0.09350
2009,46-65 y.,Second Stage of Tertiary Education,Seldom,0.26244,484,1755,0.24185,0.28303
2009,46-65 y.,Second Stage of Tertiary Education,Sometimes,0.45448,761,1755,0.43118,0.47779
2009,46-65 y.,Second Stage of Tertiary Education,Often,0.16740,296,1755,0.14993,0.18487
2009,46-65 y.,Second Stage of Tertiary Education,Very often,0.02960,60,1755,0.02166,0.03753
2009,66 and older,Lower Secondary Level,Very seldom,0.24078,143,633,0.20745,0.27412
2009,66 and older,Lower Secondary Level,Seldom,0.30468,210,633,0.26880,0.34057
2009,66 and older,Lower Secondary Level,Sometimes,0.30297,204,633,0.26714,0.33880
2009,66 and older,Lower Secondary Level,Often,0.11545,76,633,0.09054,0.14037
2009,66 and older,Upper Secondary Level,Very seldom,0.21661,441,2155,0.19922,0.23401
2009,66 and older,Upper Secondary Level,Seldom,0.31256,707,2155,0.29298,0.33214
2009,66 and older,Upper Secondary Level,Sometimes,0.35456,770,2155,0.33436,0.37476
2009,66 and older,Upper Secondary Level,Often,0.08673,200,2155,0.07485,0.09862
2009,66 and older,Upper Secondary Level,Very often,0.01405,37,2155,0.00908,0.01902
2009,66 and older,Post-secondary Non-tertiary Level,Sometimes,0.48150,39,39,0.32263,0.64037
2009,66 and older,First Stage of Tertiary Education,Very seldom,0.21199,61,281,0.16412,0.25986
2009,66 and older,First Stage of Tertiary Education,Seldom,0.34044,113,281,0.28494,0.39595
2009,66 and older,First Stage of Tertiary Education,Sometimes,0.35157,107,281,0.29565,0.40750
2009,66 and older,Second Stage of Tertiary Education,Very seldom,0.20096,173,864,0.17422,0.22769
2009,66 and older,Second Stage of Tertiary Education,Seldom,0.32833,299,864,0.29699,0.35966
2009,66 and older,Second Stage of Tertiary Education,Sometimes,0.34898,311,864,0.31718,0.38078
2009,66 and older,Second Stage of Tertiary Education,Often,0.09079,81,864,0.07162,0.10996
2010,17-29 y.,Pre-primary Level,Seldom,0.12986,70,235,0.08679,0.17293
2010,17-29 y.,Pre-primary Level,Sometimes,0.21266,110,235,0.16023,0.26509
2010,17-29 y.,Pre-primary Level,Often,0.12873,55,235,0.08582,0.17164
2010,17-29 y.,Lower Secondary Level,Seldom,0.16284,88,359,0.12460,0.20109
2010,17-29 y.,Lower Secondary Level,Sometimes,0.34999,184,359,0.30058,0.39940
2010,17-29 y.,Lower Secondary Level,Often,0.16428,87,359,0.12590,0.20267
2010,17-29 y.,Upper Secondary Level,Very seldom,0.04503,80,1103,0.03279,0.05728
2010,17-29 y.,Upper Secondary Level,Seldom,0.21574,266,1103,0.19146,0.24003
2010,17-29 y.,Upper Secondary Level,Sometimes,0.36867,454,1103,0.34019,0.39715
2010,17-29 y.,Upper Secondary Level,Often,0.21471,269,1103,0.19046,0.23895
2010,17-29 y.,Upper Secondary Level,Very often,0.03111,34,1103,0.02086,0.04136
2010,17-29 y.,Post-secondary Non-tertiary Level,Sometimes,0.46831,80,118,0.37789,0.55873
2010,17-29 y.,Post-secondary Non-tertiary Level,Often,0.18744,38,118,0.11672,0.25815
2010,17-29 y.,Second Stage of Tertiary Education,Seldom,0.28936,62,207,0.22744,0.35129
2010,17-29 y.,Second Stage of Tertiary Education,Sometimes,0.40327,100,207,0.33628,0.47026
2010,17-29 y.,Second Stage of Tertiary Education,Often,0.16104,45,207,0.11084,0.21123
2010,30-45 y.,Lower Secondary Level,Seldom,0.13733,47,221,0.09185,0.18281
2010,30-45 y.,Lower Secondary Level,Sometimes,0.29309,115,221,0.23294,0.35324
2010,30-45 y.,Lower Secondary Level,Often,0.20109,59,221,0.14812,0.25405
2010,30-45 y.,Upper Secondary Level,Very seldom,0.06126,140,1996,0.05074,0.07179
2010,30-45 y.,Upper Secondary Level,Seldom,0.14798,411,1996,0.13240,0.16356
2010,30-45 y.,Upper Secondary Level,Sometimes,0.33946,899,1996,0.31868,0.36023
2010,30-45 y.,Upper Secondary Level,Often,0.17394,454,1996,0.15731,0.19057
2010,30-45 y.,Upper Secondary Level,Very often,0.03972,92,1996,0.03115,0.04829
2010,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.16482,85,351,0.12595,0.20369
2010,30-45 y.,Post-secondary Non-tertiary Level,Sometimes,0.34683,177,351,0.29696,0.39669
2010,30-45 y.,Post-secondary Non-tertiary Level,Often,0.13048,89,351,0.09519,0.16577
2010,30-45 y.,First Stage of Tertiary Education,Seldom,0.21636,83,330,0.17186,0.26085
2010,30-45 y.,First Stage of Tertiary Education,Sometimes,0.33779,158,330,0.28669,0.38890
2010,30-45 y.,First Stage of Tertiary Education,Often,0.21926,89,330,0.17455,0.26397
2010,30-45 y.,Second Stage of Tertiary Education,Very seldom,0.04222,51,1043,0.03001,0.05443
2010,30-45 y.,Second Stage of Tertiary Education,Seldom,0.19735,238,1043,0.17319,0.22152
2010,30-45 y.,Second Stage of Tertiary Education,Sometimes,0.32481,480,1043,0.29637,0.35324
2010,30-45 y.,Second Stage of Tertiary Education,Often,0.19134,239,1043,0.16746,0.21522
2010,30-45 y.,Second Stage of Tertiary Education,Very often,0.01691,35,1043,0.00908,0.02473
2010,46-65 y.,Lower Secondary Level,Very seldom,0.13688,47,342,0.10040,0.17336
2010,46-65 y.,Lower Secondary Level,Seldom,0.26879,97,342,0.22173,0.31584
2010,46-65 y.,Lower Secondary Level,Sometimes,0.37935,139,342,0.32785,0.43085
2010,46-65 y.,Lower Secondary Level,Often,0.13309,59,342,0.09703,0.16914
2010,46-65 y.,Upper Secondary Level,Very seldom,0.10159,316,3119,0.09098,0.11219
2010,46-65 y.,Upper Secondary Level,Seldom,0.23457,791,3119,0.21969,0.24944
2010,46-65 y.,Upper Secondary Level,Sometimes,0.45220,1446,3119,0.43473,0.46967
2010,46-65 y.,Upper Secondary Level,Often,0.15219,487,3119,0.13958,0.16480
2010,46-65 y.,Upper Secondary Level,Very often,0.02509,79,3119,0.01960,0.03058
2010,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.19853,59,251,0.14908,0.24797
2010,46-65 y.,Post-secondary Non-tertiary Level,Sometimes,0.44756,139,251,0.38593,0.50920
2010,46-65 y.,Post-secondary Non-tertiary Level,Often,0.19754,53,251,0.14819,0.24690
2010,46-65 y.,First Stage of Tertiary Education,Very seldom,0.05897,39,521,0.03872,0.07922
2010,46-65 y.,First Stage of Tertiary Education,Seldom,0.26600,132,521,0.22802,0.30398
2010,46-65 y.,First Stage of Tertiary Education,Sometimes,0.44160,246,521,0.39892,0.48428
2010,46-65 y.,First Stage of Tertiary Education,Often,0.15364,104,521,0.12264,0.18463
2010,46-65 y.,Second Stage of Tertiary Education,Very seldom,0.07169,149,1659,0.05927,0.08411
2010,46-65 y.,Second Stage of Tertiary Education,Seldom,0.22942,433,1659,0.20918,0.24966
2010,46-65 y.,Second Stage of Tertiary Education,Sometimes,0.45874,789,1659,0.43475,0.48273
2010,46-65 y.,Second Stage of Tertiary Education,Often,0.17798,245,1659,0.15957,0.19639
2010,46-65 y.,Second Stage of Tertiary Education,Very often,0.02381,43,1659,0.01647,0.03115
2010,66 and older,Lower Secondary Level,Very seldom,0.20585,118,584,0.17303,0.23867
2010,66 and older,Lower Secondary Level,Seldom,0.32343,202,584,0.28546,0.36140
2010,66 and older,Lower Secondary Level,Sometimes,0.35956,204,584,0.32061,0.39852
2010,66 and older,Lower Secondary Level,Often,0.09094,60,584,0.06760,0.11428
