year,pgisced97,plh0184,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,First Stage of Tertiary Education,Very often,0.06114,80,1410,0.04863,0.07365
2008,Second Stage of Tertiary Education,Very seldom,0.09628,416,4183,0.08734,0.10522
2008,Second Stage of Tertiary Education,Seldom,0.25737,1079,4183,0.24412,0.27062
2008,Second Stage of Tertiary Education,Sometimes,0.42014,1822,4183,0.40518,0.43510
2008,Second Stage of Tertiary Education,Often,0.18748,721,4183,0.17565,0.19931
2008,Second Stage of Tertiary Education,Very often,0.03460,145,4183,0.02906,0.04013
2009,Pre-primary Level,Very seldom,0.05682,31,302,0.03066,0.08297
2009,Pre-primary Level,Seldom,0.14631,81,302,0.10638,0.18623
2009,Pre-primary Level,Sometimes,0.31353,133,302,0.26112,0.36594
2009,Pre-primary Level,Often,0.10219,57,302,0.06797,0.13641
2009,Primary Level,Sometimes,0.40835,68,107,0.31478,0.50193
2009,Primary Level,Often,0.23694,39,107,0.15599,0.31788
2009,Lower Secondary Level,Very seldom,0.13002,234,1779,0.11439,0.14565
2009,Lower Secondary Level,Seldom,0.25522,475,1779,0.23495,0.27548
2009,Lower Secondary Level,Sometimes,0.36820,672,1779,0.34578,0.39062
2009,Lower Secondary Level,Often,0.17208,310,1779,0.15453,0.18962
2009,Lower Secondary Level,Very often,0.04369,88,1779,0.03419,0.05320
2009,Upper Secondary Level,Very seldom,0.10869,971,9029,0.10227,0.11511
2009,Upper Secondary Level,Seldom,0.24793,2285,9029,0.23902,0.25683
2009,Upper Secondary Level,Sometimes,0.40660,3733,9029,0.39647,0.41673
2009,Upper Secondary Level,Often,0.19068,1676,9029,0.18258,0.19878
2009,Upper Secondary Level,Very often,0.04008,364,9029,0.03603,0.04413
2009,Post-secondary Non-tertiary Level,Very seldom,0.05822,65,996,0.04367,0.07277
2009,Post-secondary Non-tertiary Level,Seldom,0.22040,221,996,0.19464,0.24615
2009,Post-secondary Non-tertiary Level,Sometimes,0.45859,429,996,0.42763,0.48955
2009,Post-secondary Non-tertiary Level,Often,0.22580,240,996,0.19982,0.25178
2009,Post-secondary Non-tertiary Level,Very often,0.03596,41,996,0.02439,0.04753
2009,First Stage of Tertiary Education,Very seldom,0.09939,132,1322,0.08326,0.11553
2009,First Stage of Tertiary Education,Seldom,0.22501,325,1322,0.20249,0.24753
2009,First Stage of Tertiary Education,Sometimes,0.42873,550,1322,0.40204,0.45542
2009,First Stage of Tertiary Education,Often,0.18617,244,1322,0.16518,0.20716
2009,First Stage of Tertiary Education,Very often,0.05115,71,1322,0.03927,0.06303
2009,Second Stage of Tertiary Education,Very seldom,0.10146,411,4023,0.09213,0.11079
2009,Second Stage of Tertiary Education,Seldom,0.26319,1086,4023,0.24958,0.27680
2009,Second Stage of Tertiary Education,Sometimes,0.42445,1710,4023,0.40917,0.43973
2009,Second Stage of Tertiary Education,Often,0.16981,685,4023,0.15820,0.18141
2009,Second Stage of Tertiary Education,Very often,0.03339,131,4023,0.02784,0.03894
2010,Pre-primary Level,Seldom,0.12986,70,235,0.08679,0.17293
2010,Pre-primary Level,Sometimes,0.21266,110,235,0.16023,0.26509
2010,Pre-primary Level,Often,0.12873,55,235,0.08582,0.17164
2010,Primary Level,Sometimes,0.34653,53,53,0.21719,0.47588
2010,Lower Secondary Level,Very seldom,0.12045,209,1608,0.10454,0.13637
2010,Lower Secondary Level,Seldom,0.23762,434,1608,0.21681,0.25843
2010,Lower Secondary Level,Sometimes,0.35059,642,1608,0.32726,0.37392
2010,Lower Secondary Level,Often,0.13798,265,1608,0.12112,0.15484
2010,Lower Secondary Level,Very often,0.02439,58,1608,0.01685,0.03194
2010,Upper Secondary Level,Very seldom,0.10679,942,8268,0.10014,0.11345
2010,Upper Secondary Level,Seldom,0.23537,2178,8268,0.22623,0.24452
2010,Upper Secondary Level,Sometimes,0.39183,3547,8268,0.38130,0.40235
2010,Upper Secondary Level,Often,0.14639,1363,8268,0.13877,0.15401
2010,Upper Secondary Level,Very often,0.02750,238,8268,0.02398,0.03103
2010,Post-secondary Non-tertiary Level,Very seldom,0.07396,89,941,0.05723,0.09069
2010,Post-secondary Non-tertiary Level,Seldom,0.19348,204,941,0.16823,0.21873
2010,Post-secondary Non-tertiary Level,Sometimes,0.39142,425,941,0.36021,0.42262
2010,Post-secondary Non-tertiary Level,Often,0.15214,186,941,0.12918,0.17510
2010,Post-secondary Non-tertiary Level,Very often,0.03132,37,941,0.02019,0.04246
2010,First Stage of Tertiary Education,Very seldom,0.08155,106,1251,0.06638,0.09672
2010,First Stage of Tertiary Education,Seldom,0.26088,324,1251,0.23654,0.28522
2010,First Stage of Tertiary Education,Sometimes,0.40077,552,1251,0.37361,0.42794
2010,First Stage of Tertiary Education,Often,0.15816,228,1251,0.13793,0.17839
2010,First Stage of Tertiary Education,Very often,0.03490,41,1251,0.02473,0.04508
2010,Second Stage of Tertiary Education,Very seldom,0.07649,373,3824,0.06806,0.08491
2010,Second Stage of Tertiary Education,Seldom,0.24156,1034,3824,0.22799,0.25513
2010,Second Stage of Tertiary Education,Sometimes,0.39809,1727,3824,0.38257,0.41361
2010,Second Stage of Tertiary Education,Often,0.16137,593,3824,0.14971,0.17303
2010,Second Stage of Tertiary Education,Very often,0.02033,97,3824,0.01586,0.02481
2011,Pre-primary Level,Seldom,0.09677,70,286,0.06245,0.13110
2011,Pre-primary Level,Sometimes,0.24427,160,286,0.19439,0.29415
2011,Pre-primary Level,Often,0.08634,56,286,0.05374,0.11895
2011,Primary Level,Very seldom,0.11418,33,212,0.07127,0.15710
2011,Primary Level,Seldom,0.18101,52,212,0.12905,0.23296
2011,Primary Level,Sometimes,0.29092,81,212,0.22964,0.35221
2011,Primary Level,Often,0.20023,46,212,0.14623,0.25423
2011,Lower Secondary Level,Very seldom,0.14932,336,2144,0.13423,0.16441
2011,Lower Secondary Level,Seldom,0.21617,527,2144,0.19874,0.23360
2011,Lower Secondary Level,Sometimes,0.33266,811,2144,0.31271,0.35261
2011,Lower Secondary Level,Often,0.14327,352,2144,0.12844,0.15811
2011,Lower Secondary Level,Very often,0.04055,118,2144,0.03220,0.04890
2011,Upper Secondary Level,Very seldom,0.11741,1335,10439,0.11123,0.12358
2011,Upper Secondary Level,Seldom,0.23416,2679,10439,0.22603,0.24228
2011,Upper Secondary Level,Sometimes,0.37763,4230,10439,0.36833,0.38693
2011,Upper Secondary Level,Often,0.15267,1748,10439,0.14577,0.15956
2011,Upper Secondary Level,Very often,0.03872,447,10439,0.03502,0.04242
2011,Post-secondary Non-tertiary Level,Very seldom,0.08171,108,1196,0.06618,0.09725
2011,Post-secondary Non-tertiary Level,Seldom,0.20708,276,1196,0.18410,0.23005
2011,Post-secondary Non-tertiary Level,Sometimes,0.40379,528,1196,0.37597,0.43161
2011,Post-secondary Non-tertiary Level,Often,0.14841,240,1196,0.12826,0.16857
2011,Post-secondary Non-tertiary Level,Very often,0.02628,44,1196,0.01721,0.03535
2011,First Stage of Tertiary Education,Very seldom,0.10319,143,1441,0.08748,0.11891
2011,First Stage of Tertiary Education,Seldom,0.24656,409,1441,0.22430,0.26883
2011,First Stage of Tertiary Education,Sometimes,0.35817,569,1441,0.33341,0.38294
2011,First Stage of Tertiary Education,Often,0.18765,260,1441,0.16748,0.20781
2011,First Stage of Tertiary Education,Very often,0.03840,60,1441,0.02847,0.04832
2011,Second Stage of Tertiary Education,Very seldom,0.10174,509,4578,0.09298,0.11050
2011,Second Stage of Tertiary Education,Seldom,0.23273,1224,4578,0.22049,0.24498
2011,Second Stage of Tertiary Education,Sometimes,0.39854,1957,4578,0.38436,0.41273
2011,Second Stage of Tertiary Education,Often,0.15013,758,4578,0.13979,0.16048
2011,Second Stage of Tertiary Education,Very often,0.02696,130,4578,0.02227,0.03165
2012,Pre-primary Level,Seldom,0.12119,71,250,0.08065,0.16173
2012,Pre-primary Level,Sometimes,0.18585,121,250,0.13754,0.23417
2012,Pre-primary Level,Often,0.09727,58,250,0.06047,0.13408
2012,Primary Level,Very seldom,0.12993,40,208,0.08413,0.17574
2012,Primary Level,Seldom,0.17789,47,208,0.12579,0.22999
2012,Primary Level,Sometimes,0.29008,78,208,0.22826,0.35190
2012,Primary Level,Often,0.17887,43,208,0.12666,0.23108
2012,Lower Secondary Level,Very seldom,0.11645,282,2102,0.10273,0.13016
2012,Lower Secondary Level,Seldom,0.25274,599,2102,0.23416,0.27133
2012,Lower Secondary Level,Sometimes,0.34779,775,2102,0.32742,0.36815
2012,Lower Secondary Level,Often,0.14002,344,2102,0.12518,0.15486
2012,Lower Secondary Level,Very often,0.03149,102,2102,0.02402,0.03895
2012,Upper Secondary Level,Very seldom,0.10963,1274,10257,0.10358,0.11568
2012,Upper Secondary Level,Seldom,0.25343,2767,10257,0.24501,0.26185
2012,Upper Secondary Level,Sometimes,0.37507,4162,10257,0.36570,0.38444
2012,Upper Secondary Level,Often,0.14647,1652,10257,0.13963,0.15332
2012,Upper Secondary Level,Very often,0.03873,402,10257,0.03500,0.04247
2012,Post-secondary Non-tertiary Level,Very seldom,0.07638,101,1202,0.06136,0.09141
2012,Post-secondary Non-tertiary Level,Seldom,0.25713,311,1202,0.23241,0.28185
2012,Post-secondary Non-tertiary Level,Sometimes,0.35682,517,1202,0.32972,0.38391
2012,Post-secondary Non-tertiary Level,Often,0.14239,220,1202,0.12263,0.16216
2012,Post-secondary Non-tertiary Level,Very often,0.03911,53,1202,0.02814,0.05007
2012,First Stage of Tertiary Education,Very seldom,0.08696,140,1439,0.07239,0.10152
2012,First Stage of Tertiary Education,Seldom,0.23422,354,1439,0.21233,0.25611
2012,First Stage of Tertiary Education,Sometimes,0.40934,636,1439,0.38392,0.43475
2012,First Stage of Tertiary Education,Often,0.17386,261,1439,0.15427,0.19345
2012,First Stage of Tertiary Education,Very often,0.03649,48,1439,0.02680,0.04618
2012,Second Stage of Tertiary Education,Very seldom,0.10240,531,4642,0.09368,0.11112
2012,Second Stage of Tertiary Education,Seldom,0.27011,1376,4642,0.25734,0.28289
2012,Second Stage of Tertiary Education,Sometimes,0.38729,1950,4642,0.37328,0.40131
2012,Second Stage of Tertiary Education,Often,0.13934,691,4642,0.12937,0.14930
2012,Second Stage of Tertiary Education,Very often,0.01811,94,4642,0.01427,0.02195
2013,Pre-primary Level,Seldom,0.12650,121,407,0.09417,0.15884
2013,Pre-primary Level,Sometimes,0.18266,183,407,0.14508,0.22025
2013,Pre-primary Level,Often,0.11585,103,407,0.08471,0.14698
2013,Primary Level,Very seldom,0.10562,36,329,0.07235,0.13888
2013,Primary Level,Seldom,0.18038,81,329,0.13877,0.22200
2013,Primary Level,Sometimes,0.17562,99,329,0.13444,0.21680
2013,Primary Level,Often,0.17747,73,329,0.13612,0.21882
2013,Primary Level,Very often,0.05062,40,329,0.02690,0.07435
2013,Lower Secondary Level,Very seldom,0.09793,260,2601,0.08651,0.10936
2013,Lower Secondary Level,Seldom,0.22860,683,2601,0.21246,0.24474
2013,Lower Secondary Level,Sometimes,0.31683,976,2601,0.29894,0.33471
2013,Lower Secondary Level,Often,0.14685,523,2601,0.13324,0.16045
2013,Lower Secondary Level,Very often,0.03475,159,2601,0.02771,0.04179
2013,Upper Secondary Level,Very seldom,0.10051,1263,12459,0.09523,0.10579
2013,Upper Secondary Level,Seldom,0.26008,3245,12459,0.25237,0.26778
2013,Upper Secondary Level,Sometimes,0.38332,5048,12459,0.37478,0.39186
2013,Upper Secondary Level,Often,0.15454,2279,12459,0.14819,0.16089
2013,Upper Secondary Level,Very often,0.03893,624,12459,0.03553,0.04233
2013,Post-secondary Non-tertiary Level,Very seldom,0.06854,127,1781,0.05680,0.08028
2013,Post-secondary Non-tertiary Level,Seldom,0.22223,412,1781,0.20291,0.24154
2013,Post-secondary Non-tertiary Level,Sometimes,0.35458,769,1781,0.33236,0.37681
2013,Post-secondary Non-tertiary Level,Often,0.16776,387,1781,0.15040,0.18512
2013,Post-secondary Non-tertiary Level,Very often,0.03795,86,1781,0.02908,0.04683
2013,First Stage of Tertiary Education,Very seldom,0.10904,173,1675,0.09411,0.12397
2013,First Stage of Tertiary Education,Seldom,0.24904,420,1675,0.22832,0.26975
2013,First Stage of Tertiary Education,Sometimes,0.42141,700,1675,0.39776,0.44507
2013,First Stage of Tertiary Education,Often,0.17613,322,1675,0.15788,0.19437
2013,First Stage of Tertiary Education,Very often,0.02728,60,1675,0.01948,0.03509
2013,Second Stage of Tertiary Education,Very seldom,0.10428,635,5845,0.09645,0.11212
2013,Second Stage of Tertiary Education,Seldom,0.27382,1686,5845,0.26239,0.28525
2013,Second Stage of Tertiary Education,Sometimes,0.38012,2439,5845,0.36767,0.39257
2013,Second Stage of Tertiary Education,Often,0.14092,922,5845,0.13200,0.14984
2013,Second Stage of Tertiary Education,Very often,0.02165,163,5845,0.01792,0.02538
2014,Pre-primary Level,Very seldom,0.04079,34,427,0.02201,0.05958
2014,Pre-primary Level,Seldom,0.11593,105,427,0.08553,0.14633
2014,Pre-primary Level,Sometimes,0.24694,183,427,0.20599,0.28789
2014,Pre-primary Level,Often,0.12780,105,427,0.09610,0.15951
2014,Primary Level,Very seldom,0.13650,66,503,0.10647,0.16654
2014,Primary Level,Seldom,0.17900,95,503,0.14546,0.21253
2014,Primary Level,Sometimes,0.35219,172,503,0.31041,0.39398
2014,Primary Level,Often,0.21517,113,503,0.17922,0.25112
2014,Primary Level,Very often,0.11490,57,503,0.08701,0.14280
2014,Lower Secondary Level,Very seldom,0.13539,425,3097,0.12334,0.14744
2014,Lower Secondary Level,Seldom,0.26368,777,3097,0.24816,0.27921
2014,Lower Secondary Level,Sometimes,0.35501,1122,3097,0.33815,0.37186
2014,Lower Secondary Level,Often,0.17902,581,3097,0.16552,0.19253
2014,Lower Secondary Level,Very often,0.04388,192,3097,0.03666,0.05109
2014,Upper Secondary Level,Very seldom,0.12008,1411,12503,0.11438,0.12577
2014,Upper Secondary Level,Seldom,0.27381,3232,12503,0.26599,0.28163
2014,Upper Secondary Level,Sometimes,0.38233,4860,12503,0.37381,0.39085
2014,Upper Secondary Level,Often,0.17530,2377,12503,0.16863,0.18196
2014,Upper Secondary Level,Very often,0.04389,623,12503,0.04030,0.04748
2014,Post-secondary Non-tertiary Level,Very seldom,0.10420,209,2043,0.09095,0.11745
2014,Post-secondary Non-tertiary Level,Seldom,0.22485,456,2043,0.20674,0.24296
2014,Post-secondary Non-tertiary Level,Sometimes,0.43778,873,2043,0.41626,0.45930
2014,Post-secondary Non-tertiary Level,Often,0.17998,400,2043,0.16332,0.19665
2014,Post-secondary Non-tertiary Level,Very often,0.04861,105,2043,0.03928,0.05793
2014,First Stage of Tertiary Education,Very seldom,0.11039,155,1594,0.09500,0.12577
2014,First Stage of Tertiary Education,Seldom,0.24036,382,1594,0.21938,0.26135
2014,First Stage of Tertiary Education,Sometimes,0.43248,699,1594,0.40815,0.45681
2014,First Stage of Tertiary Education,Often,0.19269,307,1594,0.17332,0.21206
2014,First Stage of Tertiary Education,Very often,0.02234,51,1594,0.01508,0.02960
2014,Second Stage of Tertiary Education,Very seldom,0.10937,664,6217,0.10161,0.11713
2014,Second Stage of Tertiary Education,Seldom,0.29528,1724,6217,0.28394,0.30662
2014,Second Stage of Tertiary Education,Sometimes,0.40362,2571,6217,0.39143,0.41582
2014,Second Stage of Tertiary Education,Often,0.15904,1028,6217,0.14995,0.16813
2014,Second Stage of Tertiary Education,Very often,0.03140,230,6217,0.02706,0.03573
2015,Pre-primary Level,Seldom,0.13898,83,313,0.10059,0.17736
2015,Pre-primary Level,Sometimes,0.23153,156,313,0.18473,0.27834
2015,Pre-primary Level,Often,0.09655,74,313,0.06378,0.12933
2015,Primary Level,Very seldom,0.10532,49,408,0.07549,0.13514
2015,Primary Level,Seldom,0.19134,76,408,0.15312,0.22955
2015,Primary Level,Sometimes,0.31041,152,408,0.26547,0.35536
2015,Primary Level,Often,0.19796,89,408,0.15925,0.23668
2015,Primary Level,Very often,0.10313,42,408,0.07358,0.13268
2015,Lower Secondary Level,Very seldom,0.13296,316,2660,0.12005,0.14586
2015,Lower Secondary Level,Seldom,0.24777,670,2660,0.23136,0.26418
2015,Lower Secondary Level,Sometimes,0.34952,990,2660,0.33140,0.36765
2015,Lower Secondary Level,Often,0.15741,503,2660,0.14357,0.17126
2015,Lower Secondary Level,Very often,0.05384,181,2660,0.04526,0.06242
2015,Upper Secondary Level,Very seldom,0.12196,1299,11618,0.11600,0.12791
2015,Upper Secondary Level,Seldom,0.27184,3140,11618,0.26375,0.27993
2015,Upper Secondary Level,Sometimes,0.38122,4571,11618,0.37239,0.39005
2015,Upper Secondary Level,Often,0.16198,2064,11618,0.15528,0.16868
2015,Upper Secondary Level,Very often,0.04455,544,11618,0.04080,0.04830
2015,Post-secondary Non-tertiary Level,Very seldom,0.09973,193,1949,0.08643,0.11304
2015,Post-secondary Non-tertiary Level,Seldom,0.25035,488,1949,0.23111,0.26959
2015,Post-secondary Non-tertiary Level,Sometimes,0.39001,780,1949,0.36835,0.41167
2015,Post-secondary Non-tertiary Level,Often,0.19473,404,1949,0.17714,0.21231
2015,Post-secondary Non-tertiary Level,Very often,0.02927,84,1949,0.02179,0.03676
2015,First Stage of Tertiary Education,Very seldom,0.08993,140,1522,0.07555,0.10431
2015,First Stage of Tertiary Education,Seldom,0.27386,390,1522,0.25145,0.29627
2015,First Stage of Tertiary Education,Sometimes,0.40503,646,1522,0.38036,0.42970
2015,First Stage of Tertiary Education,Often,0.19492,295,1522,0.17501,0.21483
2015,First Stage of Tertiary Education,Very often,0.03135,51,1522,0.02259,0.04010
2015,Second Stage of Tertiary Education,Very seldom,0.10392,589,5866,0.09611,0.11173
2015,Second Stage of Tertiary Education,Seldom,0.28344,1729,5866,0.27191,0.29498
2015,Second Stage of Tertiary Education,Sometimes,0.41072,2477,5866,0.39813,0.42331
2015,Second Stage of Tertiary Education,Often,0.14163,911,5866,0.13271,0.15055
2015,Second Stage of Tertiary Education,Very often,0.02365,160,5866,0.01976,0.02754
2016,Pre-primary Level,Seldom,0.13703,83,282,0.09682,0.17724
2016,Pre-primary Level,Sometimes,0.18709,123,282,0.14149,0.23268
2016,Pre-primary Level,Often,0.09380,76,282,0.05971,0.12789
2016,Primary Level,Very seldom,0.15181,64,397,0.11647,0.18715
2016,Primary Level,Seldom,0.18710,88,397,0.14869,0.22551
2016,Primary Level,Sometimes,0.30790,130,397,0.26244,0.35337
2016,Primary Level,Often,0.16025,75,397,0.12412,0.19639
2016,Primary Level,Very often,0.08809,40,397,0.06017,0.11600
2016,Lower Secondary Level,Very seldom,0.12994,311,2551,0.11689,0.14299
2016,Lower Secondary Level,Seldom,0.27248,673,2551,0.25520,0.28976
2016,Lower Secondary Level,Sometimes,0.35293,951,2551,0.33438,0.37148
2016,Lower Secondary Level,Often,0.15180,454,2551,0.13787,0.16573
2016,Lower Secondary Level,Very often,0.04743,162,2551,0.03918,0.05568
2016,Upper Secondary Level,Very seldom,0.12553,1288,10953,0.11932,0.13174
2016,Upper Secondary Level,Seldom,0.25766,2829,10953,0.24947,0.26585
2016,Upper Secondary Level,Sometimes,0.38911,4376,10953,0.37998,0.39824
2016,Upper Secondary Level,Often,0.17455,1917,10953,0.16744,0.18166
2016,Upper Secondary Level,Very often,0.04612,543,10953,0.04219,0.05005
2016,Post-secondary Non-tertiary Level,Very seldom,0.09438,220,2010,0.08159,0.10716
2016,Post-secondary Non-tertiary Level,Seldom,0.25368,496,2010,0.23465,0.27270
2016,Post-secondary Non-tertiary Level,Sometimes,0.40709,810,2010,0.38560,0.42857
2016,Post-secondary Non-tertiary Level,Often,0.19591,393,2010,0.17856,0.21327
2016,Post-secondary Non-tertiary Level,Very often,0.04062,91,2010,0.03199,0.04925
2016,First Stage of Tertiary Education,Very seldom,0.08458,134,1404,0.07002,0.09914
2016,First Stage of Tertiary Education,Seldom,0.26411,346,1404,0.24105,0.28718
2016,First Stage of Tertiary Education,Sometimes,0.43023,622,1404,0.40432,0.45613
2016,First Stage of Tertiary Education,Often,0.18813,244,1404,0.16768,0.20858
2016,First Stage of Tertiary Education,Very often,0.03220,58,1404,0.02296,0.04143
2016,Second Stage of Tertiary Education,Very seldom,0.11013,669,5869,0.10212,0.11814
2016,Second Stage of Tertiary Education,Seldom,0.28397,1718,5869,0.27243,0.29550
2016,Second Stage of Tertiary Education,Sometimes,0.41343,2408,5869,0.40083,0.42603
2016,Second Stage of Tertiary Education,Often,0.15115,910,5869,0.14199,0.16032
2016,Second Stage of Tertiary Education,Very often,0.03134,164,5869,0.02688,0.03580
2017,Pre-primary Level,Very seldom,0.04480,42,388,0.02419,0.06541
2017,Pre-primary Level,Seldom,0.12230,99,388,0.08965,0.15494
2017,Pre-primary Level,Sometimes,0.25345,170,388,0.21011,0.29679
2017,Pre-primary Level,Often,0.10228,77,388,0.07209,0.13247
2017,Primary Level,Very seldom,0.14123,65,442,0.10872,0.17373
2017,Primary Level,Seldom,0.19062,103,442,0.15396,0.22728
2017,Primary Level,Sometimes,0.25928,128,442,0.21838,0.30018
2017,Primary Level,Often,0.19523,101,442,0.15823,0.23222
2017,Primary Level,Very often,0.07483,45,442,0.05027,0.09939
2017,Lower Secondary Level,Very seldom,0.14644,333,2715,0.13314,0.15974
2017,Lower Secondary Level,Seldom,0.25746,684,2715,0.24101,0.27391
2017,Lower Secondary Level,Sometimes,0.33414,1017,2715,0.31639,0.35188
2017,Lower Secondary Level,Often,0.15232,481,2715,0.13880,0.16584
2017,Lower Secondary Level,Very often,0.07153,200,2715,0.06183,0.08122
2017,Upper Secondary Level,Very seldom,0.11118,1324,11994,0.10555,0.11680
2017,Upper Secondary Level,Seldom,0.27478,3271,11994,0.26679,0.28277
2017,Upper Secondary Level,Sometimes,0.39470,4840,11994,0.38595,0.40344
2017,Upper Secondary Level,Often,0.16740,2036,11994,0.16072,0.17408
2017,Upper Secondary Level,Very often,0.04287,523,11994,0.03924,0.04649
2017,Post-secondary Non-tertiary Level,Very seldom,0.10249,228,2199,0.08981,0.11517
2017,Post-secondary Non-tertiary Level,Seldom,0.27089,564,2199,0.25231,0.28947
2017,Post-secondary Non-tertiary Level,Sometimes,0.41368,948,2199,0.39309,0.43427
2017,Post-secondary Non-tertiary Level,Often,0.17209,368,2199,0.15631,0.18787
2017,Post-secondary Non-tertiary Level,Very often,0.03423,91,2199,0.02663,0.04183
2017,First Stage of Tertiary Education,Very seldom,0.10499,154,1533,0.08964,0.12034
2017,First Stage of Tertiary Education,Seldom,0.27643,431,1533,0.25404,0.29883
2017,First Stage of Tertiary Education,Sometimes,0.39757,636,1533,0.37306,0.42207
2017,First Stage of Tertiary Education,Often,0.18191,268,1533,0.16259,0.20123
2017,First Stage of Tertiary Education,Very often,0.03661,44,1533,0.02721,0.04601
2017,Second Stage of Tertiary Education,Very seldom,0.11436,762,6491,0.10662,0.12210
2017,Second Stage of Tertiary Education,Seldom,0.29614,1951,6491,0.28503,0.30724
2017,Second Stage of Tertiary Education,Sometimes,0.40403,2633,6491,0.39209,0.41597
2017,Second Stage of Tertiary Education,Often,0.14962,967,6491,0.14094,0.15829
2017,Second Stage of Tertiary Education,Very often,0.02538,178,6491,0.02155,0.02920
