year,age_gr,pgisced97,plh0195,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,46-65 y.,First Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.46122,266,571,0.42029,0.50214
2008,46-65 y.,First Stage of Tertiary Education,Most people would try to be fair,0.51227,305,571,0.47124,0.55331
2008,46-65 y.,Second Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.34435,656,1824,0.32254,0.36616
2008,46-65 y.,Second Stage of Tertiary Education,Most people would try to be fair,0.63809,1168,1824,0.61603,0.66015
2008,66 and older,Lower Secondary Level,Most people would exploit you if they had the opportunity,0.43087,319,703,0.39424,0.46750
2008,66 and older,Lower Secondary Level,Most people would try to be fair,0.54158,384,703,0.50472,0.57844
2008,66 and older,Upper Secondary Level,Most people would exploit you if they had the opportunity,0.39933,916,2183,0.37878,0.41988
2008,66 and older,Upper Secondary Level,Most people would try to be fair,0.56722,1267,2183,0.54643,0.58801
2008,66 and older,Post-secondary Non-tertiary Level,Most people would exploit you if they had the opportunity,0.40606,41,104,0.31121,0.50090
2008,66 and older,Post-secondary Non-tertiary Level,Most people would try to be fair,0.55745,63,104,0.46152,0.65337
2008,66 and older,First Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.38544,128,309,0.33108,0.43979
2008,66 and older,First Stage of Tertiary Education,Most people would try to be fair,0.59212,181,309,0.53724,0.64701
2008,66 and older,Second Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.37154,309,853,0.33910,0.40399
2008,66 and older,Second Stage of Tertiary Education,Most people would try to be fair,0.60909,544,853,0.57633,0.64186
2013,17-29 y.,Pre-primary Level,Most people would exploit you if they had the opportunity,0.17177,151,436,0.13632,0.20721
2013,17-29 y.,Pre-primary Level,Most people would try to be fair,0.26124,285,436,0.21996,0.30253
2013,17-29 y.,Primary Level,Most people would exploit you if they had the opportunity,0.35353,39,39,0.20152,0.50553
2013,17-29 y.,Lower Secondary Level,Most people would exploit you if they had the opportunity,0.32832,350,677,0.29292,0.36372
2013,17-29 y.,Lower Secondary Level,Most people would try to be fair,0.34375,327,677,0.30794,0.37955
2013,17-29 y.,Upper Secondary Level,Most people would exploit you if they had the opportunity,0.34589,574,1410,0.32105,0.37073
2013,17-29 y.,Upper Secondary Level,Most people would try to be fair,0.46737,836,1410,0.44132,0.49342
2013,17-29 y.,Post-secondary Non-tertiary Level,Most people would exploit you if they had the opportunity,0.36683,76,184,0.29700,0.43666
2013,17-29 y.,Post-secondary Non-tertiary Level,Most people would try to be fair,0.45417,108,184,0.38204,0.52631
2013,17-29 y.,Second Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.17147,81,310,0.12945,0.21350
2013,17-29 y.,Second Stage of Tertiary Education,Most people would try to be fair,0.63046,229,310,0.57664,0.68427
2013,30-45 y.,Primary Level,Most people would exploit you if they had the opportunity,0.35333,90,133,0.27179,0.43488
2013,30-45 y.,Primary Level,Most people would try to be fair,0.20117,43,133,0.13279,0.26956
2013,30-45 y.,Lower Secondary Level,Most people would exploit you if they had the opportunity,0.36703,329,578,0.32770,0.40636
2013,30-45 y.,Lower Secondary Level,Most people would try to be fair,0.28054,249,578,0.24388,0.31720
2013,30-45 y.,Upper Secondary Level,Most people would exploit you if they had the opportunity,0.43229,1852,3748,0.41643,0.44815
2013,30-45 y.,Upper Secondary Level,Most people would try to be fair,0.41542,1896,3748,0.39965,0.43120
2013,30-45 y.,Post-secondary Non-tertiary Level,Most people would exploit you if they had the opportunity,0.29420,298,841,0.26339,0.32502
2013,30-45 y.,Post-secondary Non-tertiary Level,Most people would try to be fair,0.47909,543,841,0.44531,0.51287
2013,30-45 y.,First Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.42610,209,491,0.38231,0.46988
2013,30-45 y.,First Stage of Tertiary Education,Most people would try to be fair,0.53652,282,491,0.49237,0.58067
2013,30-45 y.,Second Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.20061,450,1984,0.18298,0.21823
2013,30-45 y.,Second Stage of Tertiary Education,Most people would try to be fair,0.63601,1534,1984,0.61483,0.65719
2013,46-65 y.,Primary Level,Most people would exploit you if they had the opportunity,0.43563,48,48,0.29387,0.57739
2013,46-65 y.,Lower Secondary Level,Most people would exploit you if they had the opportunity,0.44437,306,552,0.40288,0.48586
2013,46-65 y.,Lower Secondary Level,Most people would try to be fair,0.35349,246,552,0.31357,0.39340
2013,46-65 y.,Upper Secondary Level,Most people would exploit you if they had the opportunity,0.49039,2210,4506,0.47579,0.50498
2013,46-65 y.,Upper Secondary Level,Most people would try to be fair,0.45711,2296,4506,0.44256,0.47165
2013,46-65 y.,Post-secondary Non-tertiary Level,Most people would exploit you if they had the opportunity,0.31641,209,586,0.27872,0.35410
2013,46-65 y.,Post-secondary Non-tertiary Level,Most people would try to be fair,0.53355,377,586,0.49312,0.57397
2013,46-65 y.,First Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.42157,337,765,0.38655,0.45659
2013,46-65 y.,First Stage of Tertiary Education,Most people would try to be fair,0.55419,428,765,0.51895,0.58944
2013,46-65 y.,Second Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.29691,672,2284,0.27817,0.31565
2013,46-65 y.,Second Stage of Tertiary Education,Most people would try to be fair,0.63854,1612,2284,0.61883,0.65825
2013,66 and older,Lower Secondary Level,Most people would exploit you if they had the opportunity,0.33662,248,691,0.30136,0.37188
2013,66 and older,Lower Secondary Level,Most people would try to be fair,0.59195,443,691,0.55528,0.62862
2013,66 and older,Upper Secondary Level,Most people would exploit you if they had the opportunity,0.34739,903,2474,0.32863,0.36616
2013,66 and older,Upper Secondary Level,Most people would try to be fair,0.61991,1571,2474,0.60078,0.63905
2013,66 and older,Post-secondary Non-tertiary Level,Most people would exploit you if they had the opportunity,0.33518,35,111,0.24696,0.42339
2013,66 and older,Post-secondary Non-tertiary Level,Most people would try to be fair,0.55266,76,111,0.45975,0.64558
2013,66 and older,First Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.38493,132,340,0.33313,0.43673
2013,66 and older,First Stage of Tertiary Education,Most people would try to be fair,0.58870,208,340,0.53632,0.64108
2013,66 and older,Second Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.28638,321,1128,0.25999,0.31277
2013,66 and older,Second Stage of Tertiary Education,Most people would try to be fair,0.68020,807,1128,0.65297,0.70743
2018,17-29 y.,Pre-primary Level,Most people would exploit you if they had the opportunity,0.18598,120,337,0.14437,0.22758
2018,17-29 y.,Pre-primary Level,Most people would try to be fair,0.34843,217,337,0.29748,0.39937
2018,17-29 y.,Primary Level,Most people would exploit you if they had the opportunity,0.38937,191,433,0.34339,0.43536
2018,17-29 y.,Primary Level,Most people would try to be fair,0.43833,242,433,0.39154,0.48512
2018,17-29 y.,Lower Secondary Level,Most people would exploit you if they had the opportunity,0.51799,543,1016,0.48725,0.54873
2018,17-29 y.,Lower Secondary Level,Most people would try to be fair,0.38194,473,1016,0.35205,0.41183
2018,17-29 y.,Upper Secondary Level,Most people would exploit you if they had the opportunity,0.45757,821,1852,0.43488,0.48027
2018,17-29 y.,Upper Secondary Level,Most people would try to be fair,0.52293,1031,1852,0.50017,0.54568
2018,17-29 y.,Post-secondary Non-tertiary Level,Most people would exploit you if they had the opportunity,0.37422,122,318,0.32095,0.42749
2018,17-29 y.,Post-secondary Non-tertiary Level,Most people would try to be fair,0.59838,196,318,0.54441,0.65235
2018,17-29 y.,First Stage of Tertiary Education,Most people would try to be fair,0.45851,33,33,0.28586,0.63115
2018,17-29 y.,Second Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.27776,191,613,0.24227,0.31324
2018,17-29 y.,Second Stage of Tertiary Education,Most people would try to be fair,0.70909,422,613,0.67311,0.74508
2018,30-45 y.,Primary Level,Most people would exploit you if they had the opportunity,0.55705,326,684,0.51980,0.59431
2018,30-45 y.,Primary Level,Most people would try to be fair,0.36548,358,684,0.32936,0.40159
2018,30-45 y.,Lower Secondary Level,Most people would exploit you if they had the opportunity,0.55929,444,871,0.52630,0.59228
2018,30-45 y.,Lower Secondary Level,Most people would try to be fair,0.40238,427,871,0.36979,0.43496
2018,30-45 y.,Upper Secondary Level,Most people would exploit you if they had the opportunity,0.47389,1384,2818,0.45546,0.49233
2018,30-45 y.,Upper Secondary Level,Most people would try to be fair,0.49447,1434,2818,0.47601,0.51294
2018,30-45 y.,Post-secondary Non-tertiary Level,Most people would exploit you if they had the opportunity,0.38985,336,846,0.35697,0.42274
2018,30-45 y.,Post-secondary Non-tertiary Level,Most people would try to be fair,0.58765,510,846,0.55446,0.62084
2018,30-45 y.,First Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.34083,122,311,0.28806,0.39359
2018,30-45 y.,First Stage of Tertiary Education,Most people would try to be fair,0.63926,189,311,0.58580,0.69272
2018,30-45 y.,Second Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.24258,599,2279,0.22497,0.26018
2018,30-45 y.,Second Stage of Tertiary Education,Most people would try to be fair,0.73912,1680,2279,0.72108,0.75715
2018,46-65 y.,Primary Level,Most people would exploit you if they had the opportunity,0.67576,158,327,0.62494,0.72657
2018,46-65 y.,Primary Level,Most people would try to be fair,0.29106,169,327,0.24175,0.34038
2018,46-65 y.,Lower Secondary Level,Most people would exploit you if they had the opportunity,0.52941,392,736,0.49332,0.56549
2018,46-65 y.,Lower Secondary Level,Most people would try to be fair,0.42762,344,736,0.39185,0.46339
2018,46-65 y.,Upper Secondary Level,Most people would exploit you if they had the opportunity,0.45107,2110,4596,0.43668,0.46546
2018,46-65 y.,Upper Secondary Level,Most people would try to be fair,0.52378,2486,4596,0.50934,0.53822
2018,46-65 y.,Post-secondary Non-tertiary Level,Most people would exploit you if they had the opportunity,0.33999,283,826,0.30767,0.37232
2018,46-65 y.,Post-secondary Non-tertiary Level,Most people would try to be fair,0.63844,543,826,0.60566,0.67123
2018,46-65 y.,First Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.44736,292,716,0.41091,0.48380
2018,46-65 y.,First Stage of Tertiary Education,Most people would try to be fair,0.52383,424,716,0.48722,0.56044
2018,46-65 y.,Second Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.24427,640,2584,0.22770,0.26084
2018,46-65 y.,Second Stage of Tertiary Education,Most people would try to be fair,0.73348,1944,2584,0.71643,0.75053
2018,66 and older,Primary Level,Most people would try to be fair,0.63978,39,39,0.48714,0.79242
2018,66 and older,Lower Secondary Level,Most people would exploit you if they had the opportunity,0.34142,191,572,0.30253,0.38031
2018,66 and older,Lower Secondary Level,Most people would try to be fair,0.61162,381,572,0.57164,0.65160
2018,66 and older,Upper Secondary Level,Most people would exploit you if they had the opportunity,0.30626,798,2477,0.28811,0.32442
2018,66 and older,Upper Secondary Level,Most people would try to be fair,0.66042,1679,2477,0.64177,0.67908
2018,66 and older,Post-secondary Non-tertiary Level,Most people would exploit you if they had the opportunity,0.29816,50,150,0.22471,0.37162
2018,66 and older,Post-secondary Non-tertiary Level,Most people would try to be fair,0.67748,100,150,0.60243,0.75254
2018,66 and older,First Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.33057,122,338,0.28035,0.38080
2018,66 and older,First Stage of Tertiary Education,Most people would try to be fair,0.63476,216,338,0.58335,0.68617
2018,66 and older,Second Stage of Tertiary Education,Most people would exploit you if they had the opportunity,0.24311,303,1257,0.21938,0.26683
2018,66 and older,Second Stage of Tertiary Education,Most people would try to be fair,0.72469,954,1257,0.69999,0.74939
