year,age_gr,bula_h,plh0195,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2003,30-45 y.,"Rhineland-Palatinate, Saarland",Most people would exploit you if they had the opportunity,0.45122,210,441,0.40472,0.49772
2003,30-45 y.,"Rhineland-Palatinate, Saarland",Most people would try to be fair,0.52908,231,441,0.48244,0.57572
2003,30-45 y.,Baden-Wuerttemberg,Most people would exploit you if they had the opportunity,0.48138,422,924,0.44914,0.51361
2003,30-45 y.,Baden-Wuerttemberg,Most people would try to be fair,0.51166,502,924,0.47941,0.54391
2003,30-45 y.,Bavaria,Most people would exploit you if they had the opportunity,0.52259,505,1005,0.49169,0.55348
2003,30-45 y.,Bavaria,Most people would try to be fair,0.45532,500,1005,0.42451,0.48612
2003,30-45 y.,Berlin,Most people would exploit you if they had the opportunity,0.63052,139,231,0.56814,0.69290
2003,30-45 y.,Berlin,Most people would try to be fair,0.36719,92,231,0.30489,0.42949
2003,30-45 y.,Brandenburg,Most people would exploit you if they had the opportunity,0.60995,138,232,0.54705,0.67285
2003,30-45 y.,Brandenburg,Most people would try to be fair,0.36384,94,232,0.30180,0.42589
2003,30-45 y.,Mecklenburg-Western Pomerania,Most people would exploit you if they had the opportunity,0.58355,88,158,0.50644,0.66067
2003,30-45 y.,Mecklenburg-Western Pomerania,Most people would try to be fair,0.40986,70,158,0.33293,0.48680
2003,30-45 y.,Saxony,Most people would exploit you if they had the opportunity,0.55926,242,473,0.51447,0.60405
2003,30-45 y.,Saxony,Most people would try to be fair,0.42273,231,473,0.37816,0.46730
2003,30-45 y.,Saxony-Anhalt,Most people would exploit you if they had the opportunity,0.59727,137,237,0.53470,0.65984
2003,30-45 y.,Saxony-Anhalt,Most people would try to be fair,0.38553,100,237,0.32343,0.44763
2003,30-45 y.,Thuringa,Most people would exploit you if they had the opportunity,0.57994,152,259,0.51972,0.64017
2003,30-45 y.,Thuringa,Most people would try to be fair,0.39920,107,259,0.33945,0.45896
2003,46-65 y.,Schleswig-Holstein,Most people would exploit you if they had the opportunity,0.54672,129,250,0.48489,0.60856
2003,46-65 y.,Schleswig-Holstein,Most people would try to be fair,0.42922,121,250,0.36774,0.49070
2003,46-65 y.,Hamburg,Most people would exploit you if they had the opportunity,0.44972,51,123,0.36144,0.53799
2003,46-65 y.,Hamburg,Most people would try to be fair,0.52112,72,123,0.43247,0.60976
2003,46-65 y.,Lower Saxony,Most people would exploit you if they had the opportunity,0.51162,280,595,0.47142,0.55182
2003,46-65 y.,Lower Saxony,Most people would try to be fair,0.46757,315,595,0.42745,0.50770
2003,46-65 y.,Bremen,Most people would try to be fair,0.53768,38,38,0.37703,0.69834
2003,46-65 y.,North Rhine-Westphalia,Most people would exploit you if they had the opportunity,0.47295,732,1583,0.44835,0.49755
2003,46-65 y.,North Rhine-Westphalia,Most people would try to be fair,0.50078,851,1583,0.47614,0.52542
2003,46-65 y.,Hesse,Most people would exploit you if they had the opportunity,0.50905,237,509,0.46557,0.55252
2003,46-65 y.,Hesse,Most people would try to be fair,0.46558,272,509,0.42220,0.50895
2003,46-65 y.,"Rhineland-Palatinate, Saarland",Most people would exploit you if they had the opportunity,0.50946,200,411,0.46107,0.55785
2003,46-65 y.,"Rhineland-Palatinate, Saarland",Most people would try to be fair,0.46616,211,411,0.41788,0.51445
2003,46-65 y.,Baden-Wuerttemberg,Most people would exploit you if they had the opportunity,0.49207,386,855,0.45854,0.52560
2003,46-65 y.,Baden-Wuerttemberg,Most people would try to be fair,0.49399,469,855,0.46046,0.52752
2003,46-65 y.,Bavaria,Most people would exploit you if they had the opportunity,0.50329,501,1021,0.47261,0.53398
2003,46-65 y.,Bavaria,Most people would try to be fair,0.48156,520,1021,0.45089,0.51222
2003,46-65 y.,Berlin,Most people would exploit you if they had the opportunity,0.47132,147,293,0.41406,0.52857
2003,46-65 y.,Berlin,Most people would try to be fair,0.52000,146,293,0.46269,0.57730
2003,46-65 y.,Brandenburg,Most people would exploit you if they had the opportunity,0.58156,202,335,0.52865,0.63446
2003,46-65 y.,Brandenburg,Most people would try to be fair,0.40107,133,335,0.34851,0.45363
2003,46-65 y.,Mecklenburg-Western Pomerania,Most people would exploit you if they had the opportunity,0.58306,106,184,0.51162,0.65449
2003,46-65 y.,Mecklenburg-Western Pomerania,Most people would try to be fair,0.40901,78,184,0.33778,0.48025
2003,46-65 y.,Saxony,Most people would exploit you if they had the opportunity,0.53096,286,541,0.48887,0.57306
2003,46-65 y.,Saxony,Most people would try to be fair,0.45564,255,541,0.41364,0.49765
2003,46-65 y.,Saxony-Anhalt,Most people would exploit you if they had the opportunity,0.66088,227,354,0.61149,0.71026
2003,46-65 y.,Saxony-Anhalt,Most people would try to be fair,0.32569,127,354,0.27680,0.37458
2003,46-65 y.,Thuringa,Most people would exploit you if they had the opportunity,0.63573,204,330,0.58373,0.68773
2003,46-65 y.,Thuringa,Most people would try to be fair,0.35748,126,330,0.30570,0.40927
2003,66 and older,Schleswig-Holstein,Most people would exploit you if they had the opportunity,0.39680,45,120,0.30890,0.48470
2003,66 and older,Schleswig-Holstein,Most people would try to be fair,0.54715,75,120,0.45772,0.63659
2003,66 and older,Hamburg,Most people would try to be fair,0.72289,31,31,0.56272,0.88305
2003,66 and older,Lower Saxony,Most people would exploit you if they had the opportunity,0.35903,119,335,0.30758,0.41048
2003,66 and older,Lower Saxony,Most people would try to be fair,0.62764,216,335,0.57579,0.67949
2003,66 and older,North Rhine-Westphalia,Most people would exploit you if they had the opportunity,0.37965,303,748,0.34484,0.41445
2003,66 and older,North Rhine-Westphalia,Most people would try to be fair,0.58810,445,748,0.55280,0.62339
2003,66 and older,Hesse,Most people would exploit you if they had the opportunity,0.34366,81,218,0.28047,0.40685
2003,66 and older,Hesse,Most people would try to be fair,0.61006,137,218,0.54516,0.67495
2003,66 and older,"Rhineland-Palatinate, Saarland",Most people would exploit you if they had the opportunity,0.31545,91,254,0.25819,0.37271
2003,66 and older,"Rhineland-Palatinate, Saarland",Most people would try to be fair,0.66950,163,254,0.61153,0.72746
2003,66 and older,Baden-Wuerttemberg,Most people would exploit you if they had the opportunity,0.36141,132,370,0.31239,0.41043
2003,66 and older,Baden-Wuerttemberg,Most people would try to be fair,0.61549,238,370,0.56585,0.66513
2003,66 and older,Bavaria,Most people would exploit you if they had the opportunity,0.37572,192,498,0.33314,0.41830
2003,66 and older,Bavaria,Most people would try to be fair,0.60686,306,498,0.56392,0.64981
2003,66 and older,Berlin,Most people would exploit you if they had the opportunity,0.47069,51,116,0.37946,0.56192
2003,66 and older,Berlin,Most people would try to be fair,0.51615,65,116,0.42481,0.60748
2003,66 and older,Brandenburg,Most people would exploit you if they had the opportunity,0.53255,92,176,0.45863,0.60647
2003,66 and older,Brandenburg,Most people would try to be fair,0.44036,84,176,0.36681,0.51391
2003,66 and older,Mecklenburg-Western Pomerania,Most people would exploit you if they had the opportunity,0.43124,35,76,0.31915,0.54332
2003,66 and older,Mecklenburg-Western Pomerania,Most people would try to be fair,0.50974,41,76,0.39660,0.62288
2003,66 and older,Saxony,Most people would exploit you if they had the opportunity,0.44376,121,275,0.38493,0.50259
2003,66 and older,Saxony,Most people would try to be fair,0.54161,154,275,0.48261,0.60061
2003,66 and older,Saxony-Anhalt,Most people would exploit you if they had the opportunity,0.42064,71,158,0.34341,0.49786
2003,66 and older,Saxony-Anhalt,Most people would try to be fair,0.56864,87,158,0.49116,0.64611
2003,66 and older,Thuringa,Most people would exploit you if they had the opportunity,0.41320,68,149,0.33387,0.49253
2003,66 and older,Thuringa,Most people would try to be fair,0.57644,81,149,0.49684,0.65605
2008,17-29 y.,Schleswig-Holstein,Most people would try to be fair,0.53102,56,56,0.39913,0.66291
2008,17-29 y.,Hamburg,Most people would try to be fair,0.68891,44,44,0.55054,0.82728
2008,17-29 y.,Lower Saxony,Most people would exploit you if they had the opportunity,0.44998,118,268,0.39030,0.50965
2008,17-29 y.,Lower Saxony,Most people would try to be fair,0.46381,150,268,0.40400,0.52363
2008,17-29 y.,North Rhine-Westphalia,Most people would exploit you if they had the opportunity,0.45928,280,593,0.41914,0.49943
2008,17-29 y.,North Rhine-Westphalia,Most people would try to be fair,0.45212,313,593,0.41203,0.49222
2008,17-29 y.,Hesse,Most people would exploit you if they had the opportunity,0.38562,79,193,0.31677,0.45447
2008,17-29 y.,Hesse,Most people would try to be fair,0.52333,114,193,0.45268,0.59398
2008,17-29 y.,"Rhineland-Palatinate, Saarland",Most people would exploit you if they had the opportunity,0.46405,83,163,0.38725,0.54085
2008,17-29 y.,"Rhineland-Palatinate, Saarland",Most people would try to be fair,0.42942,80,163,0.35319,0.50564
2008,17-29 y.,Baden-Wuerttemberg,Most people would exploit you if they had the opportunity,0.37718,175,443,0.33200,0.42237
2008,17-29 y.,Baden-Wuerttemberg,Most people would try to be fair,0.54414,268,443,0.49771,0.59057
2008,17-29 y.,Bavaria,Most people would exploit you if they had the opportunity,0.46005,201,418,0.41222,0.50789
2008,17-29 y.,Bavaria,Most people would try to be fair,0.44150,217,418,0.39384,0.48916
2008,17-29 y.,Berlin,Most people would exploit you if they had the opportunity,0.37481,56,135,0.29285,0.45678
2008,17-29 y.,Berlin,Most people would try to be fair,0.53827,79,135,0.45386,0.62268
2008,17-29 y.,Brandenburg,Most people would exploit you if they had the opportunity,0.56148,63,121,0.47270,0.65027
2008,17-29 y.,Brandenburg,Most people would try to be fair,0.39749,58,121,0.30993,0.48505
2008,17-29 y.,Mecklenburg-Western Pomerania,Most people would exploit you if they had the opportunity,0.62287,42,42,0.47452,0.77123
2008,17-29 y.,Saxony,Most people would exploit you if they had the opportunity,0.42652,105,241,0.36394,0.48909
2008,17-29 y.,Saxony,Most people would try to be fair,0.51101,136,241,0.44776,0.57425
2008,17-29 y.,Saxony-Anhalt,Most people would exploit you if they had the opportunity,0.52162,73,149,0.44114,0.60210
2008,17-29 y.,Saxony-Anhalt,Most people would try to be fair,0.39165,76,149,0.31301,0.47029
2008,17-29 y.,Thuringa,Most people would exploit you if they had the opportunity,0.52703,84,157,0.44868,0.60538
2008,17-29 y.,Thuringa,Most people would try to be fair,0.44926,73,157,0.37120,0.52732
2008,30-45 y.,Schleswig-Holstein,Most people would exploit you if they had the opportunity,0.49227,61,123,0.40356,0.58099
2008,30-45 y.,Schleswig-Holstein,Most people would try to be fair,0.44573,62,123,0.35753,0.53393
2008,30-45 y.,Hamburg,Most people would try to be fair,0.52660,33,33,0.35361,0.69960
2008,30-45 y.,Lower Saxony,Most people would exploit you if they had the opportunity,0.52682,253,480,0.48211,0.57154
2008,30-45 y.,Lower Saxony,Most people would try to be fair,0.45979,227,480,0.41515,0.50442
2008,30-45 y.,North Rhine-Westphalia,Most people would exploit you if they had the opportunity,0.50792,536,1090,0.47823,0.53762
2008,30-45 y.,North Rhine-Westphalia,Most people would try to be fair,0.47893,554,1090,0.44926,0.50860
2008,30-45 y.,Hesse,Most people would exploit you if they had the opportunity,0.50109,174,378,0.45062,0.55157
2008,30-45 y.,Hesse,Most people would try to be fair,0.47964,204,378,0.42921,0.53007
2008,30-45 y.,"Rhineland-Palatinate, Saarland",Most people would exploit you if they had the opportunity,0.55576,137,272,0.49660,0.61492
2008,30-45 y.,"Rhineland-Palatinate, Saarland",Most people would try to be fair,0.44192,135,272,0.38279,0.50104
2008,30-45 y.,Baden-Wuerttemberg,Most people would exploit you if they had the opportunity,0.41712,272,651,0.37922,0.45503
2008,30-45 y.,Baden-Wuerttemberg,Most people would try to be fair,0.56187,379,651,0.52373,0.60002
2008,30-45 y.,Bavaria,Most people would exploit you if they had the opportunity,0.49459,394,772,0.45930,0.52988
2008,30-45 y.,Bavaria,Most people would try to be fair,0.48358,378,772,0.44831,0.51886
2008,30-45 y.,Berlin,Most people would exploit you if they had the opportunity,0.45796,65,156,0.37952,0.53640
2008,30-45 y.,Berlin,Most people would try to be fair,0.54071,91,156,0.46225,0.61916
2008,30-45 y.,Brandenburg,Most people would exploit you if they had the opportunity,0.63414,110,196,0.56654,0.70175
2008,30-45 y.,Brandenburg,Most people would try to be fair,0.35889,86,196,0.29157,0.42622
2008,30-45 y.,Mecklenburg-Western Pomerania,Most people would exploit you if they had the opportunity,0.47402,62,112,0.38113,0.56692
2008,30-45 y.,Mecklenburg-Western Pomerania,Most people would try to be fair,0.46915,50,112,0.37631,0.56199
2008,30-45 y.,Saxony,Most people would exploit you if they had the opportunity,0.49401,163,358,0.44214,0.54587
2008,30-45 y.,Saxony,Most people would try to be fair,0.47281,195,358,0.42102,0.52460
2008,30-45 y.,Saxony-Anhalt,Most people would exploit you if they had the opportunity,0.58179,111,188,0.51109,0.65249
2008,30-45 y.,Saxony-Anhalt,Most people would try to be fair,0.41821,77,188,0.34751,0.48891
2008,30-45 y.,Thuringa,Most people would exploit you if they had the opportunity,0.61631,120,213,0.55085,0.68177
2008,30-45 y.,Thuringa,Most people would try to be fair,0.37481,93,213,0.30965,0.43997
2008,46-65 y.,Schleswig-Holstein,Most people would exploit you if they had the opportunity,0.41892,80,190,0.34857,0.48926
2008,46-65 y.,Schleswig-Holstein,Most people would try to be fair,0.55417,110,190,0.48331,0.62504
2008,46-65 y.,Hamburg,Most people would exploit you if they had the opportunity,0.36612,32,94,0.26821,0.46403
2008,46-65 y.,Hamburg,Most people would try to be fair,0.62449,62,94,0.52607,0.72291
2008,46-65 y.,Lower Saxony,Most people would exploit you if they had the opportunity,0.46219,246,552,0.42056,0.50382
2008,46-65 y.,Lower Saxony,Most people would try to be fair,0.51464,306,552,0.47290,0.55637
2008,46-65 y.,North Rhine-Westphalia,Most people would exploit you if they had the opportunity,0.50881,604,1311,0.48174,0.53588
2008,46-65 y.,North Rhine-Westphalia,Most people would try to be fair,0.47408,707,1311,0.44704,0.50112
2008,46-65 y.,Hesse,Most people would exploit you if they had the opportunity,0.45558,208,479,0.41093,0.50023
2008,46-65 y.,Hesse,Most people would try to be fair,0.54442,271,479,0.49977,0.58907
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Most people would exploit you if they had the opportunity,0.45549,183,409,0.40716,0.50381
2008,46-65 y.,"Rhineland-Palatinate, Saarland",Most people would try to be fair,0.53006,226,409,0.48163,0.57849
2008,46-65 y.,Baden-Wuerttemberg,Most people would exploit you if they had the opportunity,0.50737,335,746,0.47147,0.54327
2008,46-65 y.,Baden-Wuerttemberg,Most people would try to be fair,0.46998,411,746,0.43414,0.50582
2008,46-65 y.,Bavaria,Most people would exploit you if they had the opportunity,0.49183,461,943,0.45990,0.52376
2008,46-65 y.,Bavaria,Most people would try to be fair,0.48430,482,943,0.45238,0.51621
2008,46-65 y.,Berlin,Most people would exploit you if they had the opportunity,0.42488,126,283,0.36718,0.48257
2008,46-65 y.,Berlin,Most people would try to be fair,0.54901,157,283,0.49093,0.60709
2008,46-65 y.,Brandenburg,Most people would exploit you if they had the opportunity,0.59442,155,276,0.53638,0.65245
2008,46-65 y.,Brandenburg,Most people would try to be fair,0.38608,121,276,0.32854,0.44362
2008,46-65 y.,Mecklenburg-Western Pomerania,Most people would exploit you if they had the opportunity,0.53045,97,187,0.45873,0.60218
2008,46-65 y.,Mecklenburg-Western Pomerania,Most people would try to be fair,0.43694,90,187,0.36566,0.50823
2008,46-65 y.,Saxony,Most people would exploit you if they had the opportunity,0.54251,265,502,0.49888,0.58613
2008,46-65 y.,Saxony,Most people would try to be fair,0.44030,237,502,0.39683,0.48377
2008,46-65 y.,Saxony-Anhalt,Most people would exploit you if they had the opportunity,0.56341,168,285,0.50573,0.62109
2008,46-65 y.,Saxony-Anhalt,Most people would try to be fair,0.39295,117,285,0.33615,0.44975
2008,46-65 y.,Thuringa,Most people would exploit you if they had the opportunity,0.55555,154,288,0.49806,0.61304
2008,46-65 y.,Thuringa,Most people would try to be fair,0.43020,134,288,0.37292,0.48748
2008,66 and older,Schleswig-Holstein,Most people would exploit you if they had the opportunity,0.36850,48,135,0.28682,0.45018
2008,66 and older,Schleswig-Holstein,Most people would try to be fair,0.57871,87,135,0.49511,0.66232
2008,66 and older,Hamburg,Most people would try to be fair,0.67496,46,46,0.53811,0.81182
2008,66 and older,Lower Saxony,Most people would exploit you if they had the opportunity,0.36131,143,415,0.31503,0.40758
2008,66 and older,Lower Saxony,Most people would try to be fair,0.60265,272,415,0.55551,0.64979
2008,66 and older,North Rhine-Westphalia,Most people would exploit you if they had the opportunity,0.42196,386,874,0.38920,0.45472
2008,66 and older,North Rhine-Westphalia,Most people would try to be fair,0.55315,488,874,0.52017,0.58613
2008,66 and older,Hesse,Most people would exploit you if they had the opportunity,0.39781,99,247,0.33665,0.45897
2008,66 and older,Hesse,Most people would try to be fair,0.54499,148,247,0.48276,0.60722
2008,66 and older,"Rhineland-Palatinate, Saarland",Most people would exploit you if they had the opportunity,0.35082,98,242,0.29056,0.41107
2008,66 and older,"Rhineland-Palatinate, Saarland",Most people would try to be fair,0.61821,144,242,0.55687,0.67954
2008,66 and older,Baden-Wuerttemberg,Most people would exploit you if they had the opportunity,0.40210,183,466,0.35753,0.44666
2008,66 and older,Baden-Wuerttemberg,Most people would try to be fair,0.57117,283,466,0.52619,0.61616
2008,66 and older,Bavaria,Most people would exploit you if they had the opportunity,0.37189,207,557,0.33171,0.41206
2008,66 and older,Bavaria,Most people would try to be fair,0.59379,350,557,0.55297,0.63462
2008,66 and older,Berlin,Most people would exploit you if they had the opportunity,0.34829,49,136,0.26792,0.42865
2008,66 and older,Berlin,Most people would try to be fair,0.63362,87,136,0.55235,0.71490
2008,66 and older,Brandenburg,Most people would exploit you if they had the opportunity,0.54485,127,218,0.47859,0.61111
2008,66 and older,Brandenburg,Most people would try to be fair,0.43250,91,218,0.36658,0.49842
2008,66 and older,Mecklenburg-Western Pomerania,Most people would exploit you if they had the opportunity,0.50823,53,109,0.41394,0.60252
2008,66 and older,Mecklenburg-Western Pomerania,Most people would try to be fair,0.48176,56,109,0.38752,0.57599
2008,66 and older,Saxony,Most people would exploit you if they had the opportunity,0.38736,126,310,0.33305,0.44168
2008,66 and older,Saxony,Most people would try to be fair,0.58805,184,310,0.53317,0.64293
2008,66 and older,Saxony-Anhalt,Most people would exploit you if they had the opportunity,0.52787,98,185,0.45574,0.60001
2008,66 and older,Saxony-Anhalt,Most people would try to be fair,0.46291,87,185,0.39086,0.53495
2008,66 and older,Thuringa,Most people would exploit you if they had the opportunity,0.42854,87,209,0.36129,0.49580
2008,66 and older,Thuringa,Most people would try to be fair,0.56550,122,209,0.49814,0.63287
2013,17-29 y.,Schleswig-Holstein,Most people would exploit you if they had the opportunity,0.34590,55,142,0.26739,0.42441
2013,17-29 y.,Schleswig-Holstein,Most people would try to be fair,0.40254,87,142,0.32159,0.48349
2013,17-29 y.,Hamburg,Most people would try to be fair,0.36963,35,35,0.20737,0.53188
2013,17-29 y.,Lower Saxony,Most people would exploit you if they had the opportunity,0.31952,146,362,0.27142,0.36762
2013,17-29 y.,Lower Saxony,Most people would try to be fair,0.42987,216,362,0.37880,0.48094
2013,17-29 y.,North Rhine-Westphalia,Most people would exploit you if they had the opportunity,0.30287,315,751,0.26999,0.33576
2013,17-29 y.,North Rhine-Westphalia,Most people would try to be fair,0.42200,436,751,0.38666,0.45735
2013,17-29 y.,Hesse,Most people would exploit you if they had the opportunity,0.21482,79,208,0.15887,0.27077
2013,17-29 y.,Hesse,Most people would try to be fair,0.43084,129,208,0.36338,0.49830
2013,17-29 y.,"Rhineland-Palatinate, Saarland",Most people would exploit you if they had the opportunity,0.35839,93,193,0.29057,0.42622
2013,17-29 y.,"Rhineland-Palatinate, Saarland",Most people would try to be fair,0.38000,100,193,0.31134,0.44866
2013,17-29 y.,Baden-Wuerttemberg,Most people would exploit you if they had the opportunity,0.29547,167,417,0.25163,0.33931
2013,17-29 y.,Baden-Wuerttemberg,Most people would try to be fair,0.40005,250,417,0.35298,0.44713
2013,17-29 y.,Bavaria,Most people would exploit you if they had the opportunity,0.25055,220,572,0.21501,0.28610
2013,17-29 y.,Bavaria,Most people would try to be fair,0.49280,352,572,0.45180,0.53381
2013,17-29 y.,Berlin,Most people would exploit you if they had the opportunity,0.27607,43,137,0.20094,0.35121
2013,17-29 y.,Berlin,Most people would try to be fair,0.47700,94,137,0.39305,0.56094
2013,17-29 y.,Brandenburg,Most people would exploit you if they had the opportunity,0.34231,52,107,0.25198,0.43263
2013,17-29 y.,Brandenburg,Most people would try to be fair,0.50984,55,107,0.41467,0.60500
2013,17-29 y.,Mecklenburg-Western Pomerania,Most people would exploit you if they had the opportunity,0.48103,38,38,0.32003,0.64202
2013,17-29 y.,Saxony,Most people would exploit you if they had the opportunity,0.39942,105,231,0.33612,0.46272
2013,17-29 y.,Saxony,Most people would try to be fair,0.53955,126,231,0.47513,0.60397
2013,17-29 y.,Saxony-Anhalt,Most people would exploit you if they had the opportunity,0.41458,55,112,0.32293,0.50623
2013,17-29 y.,Saxony-Anhalt,Most people would try to be fair,0.34967,57,112,0.26096,0.43838
2013,17-29 y.,Thuringa,Most people would exploit you if they had the opportunity,0.36555,51,123,0.28009,0.45100
2013,17-29 y.,Thuringa,Most people would try to be fair,0.54275,72,123,0.45435,0.63115
2013,30-45 y.,Schleswig-Holstein,Most people would exploit you if they had the opportunity,0.39561,133,299,0.34009,0.45113
2013,30-45 y.,Schleswig-Holstein,Most people would try to be fair,0.47210,166,299,0.41542,0.52878
2013,30-45 y.,Hamburg,Most people would exploit you if they had the opportunity,0.36170,42,140,0.28182,0.44158
2013,30-45 y.,Hamburg,Most people would try to be fair,0.48316,98,140,0.40008,0.56624
2013,30-45 y.,Lower Saxony,Most people would exploit you if they had the opportunity,0.35966,289,728,0.32477,0.39454
2013,30-45 y.,Lower Saxony,Most people would try to be fair,0.47157,439,728,0.43528,0.50785
2013,30-45 y.,Bremen,Most people would try to be fair,0.31033,37,37,0.15920,0.46145
2013,30-45 y.,North Rhine-Westphalia,Most people would exploit you if they had the opportunity,0.31891,681,1590,0.29599,0.34182
2013,30-45 y.,North Rhine-Westphalia,Most people would try to be fair,0.46837,909,1590,0.44384,0.49291
2013,30-45 y.,Hesse,Most people would exploit you if they had the opportunity,0.34735,219,556,0.30774,0.38696
2013,30-45 y.,Hesse,Most people would try to be fair,0.47245,337,556,0.43091,0.51398
2013,30-45 y.,"Rhineland-Palatinate, Saarland",Most people would exploit you if they had the opportunity,0.33200,157,379,0.28452,0.37947
2013,30-45 y.,"Rhineland-Palatinate, Saarland",Most people would try to be fair,0.49239,222,379,0.44199,0.54279
2013,30-45 y.,Baden-Wuerttemberg,Most people would exploit you if they had the opportunity,0.29505,361,1000,0.26676,0.32333
2013,30-45 y.,Baden-Wuerttemberg,Most people would try to be fair,0.46911,639,1000,0.43816,0.50005
2013,30-45 y.,Bavaria,Most people would exploit you if they had the opportunity,0.32105,489,1246,0.29511,0.34698
2013,30-45 y.,Bavaria,Most people would try to be fair,0.47851,757,1246,0.45077,0.50626
2013,30-45 y.,Berlin,Most people would exploit you if they had the opportunity,0.30986,111,283,0.25588,0.36383
2013,30-45 y.,Berlin,Most people would try to be fair,0.48901,172,283,0.43067,0.54736
2013,30-45 y.,Brandenburg,Most people would exploit you if they had the opportunity,0.46125,158,265,0.40111,0.52138
2013,30-45 y.,Brandenburg,Most people would try to be fair,0.42028,107,265,0.36073,0.47982
2013,30-45 y.,Mecklenburg-Western Pomerania,Most people would exploit you if they had the opportunity,0.46135,82,169,0.38596,0.53673
2013,30-45 y.,Mecklenburg-Western Pomerania,Most people would try to be fair,0.49884,87,169,0.42324,0.57445
2013,30-45 y.,Saxony,Most people would exploit you if they had the opportunity,0.43141,206,525,0.38901,0.47382
2013,30-45 y.,Saxony,Most people would try to be fair,0.51020,319,525,0.46739,0.55300
2013,30-45 y.,Saxony-Anhalt,Most people would exploit you if they had the opportunity,0.59645,183,297,0.54056,0.65235
2013,30-45 y.,Saxony-Anhalt,Most people would try to be fair,0.32346,114,297,0.27017,0.37675
2013,30-45 y.,Thuringa,Most people would exploit you if they had the opportunity,0.35783,121,281,0.30168,0.41398
2013,30-45 y.,Thuringa,Most people would try to be fair,0.56799,160,281,0.50997,0.62601
