year,bula_h,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2002,Bremen,Indirect migration background,,,,,,,,,,,,
2002,North Rhine-Westphalia,No migration background,602,6.54928,6.35914,6.73942,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,North Rhine-Westphalia,Direct migration background,202,6.77875,6.42213,7.13537,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2002,North Rhine-Westphalia,Indirect migration background,53,7.14195,6.58601,7.69789,6.44828,8.00000,8.00000,4.12071,10.00000,8.00000,7.00000,8.00000
2002,Hesse,No migration background,226,5.92859,5.58908,6.26810,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2002,Hesse,Direct migration background,83,6.30951,5.65453,6.96449,4.00000,7.00000,9.00000,0.00000,10.00000,7.00000,5.00000,8.00000
2002,Hesse,Indirect migration background,,,,,,,,,,,,
2002,"Rhineland-Palatinate, Saarland",No migration background,229,6.39896,6.08804,6.70987,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2002,"Rhineland-Palatinate, Saarland",Direct migration background,71,6.89445,6.33471,7.45418,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2002,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2002,Baden-Wuerttemberg,No migration background,375,6.13299,5.88452,6.38145,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2002,Baden-Wuerttemberg,Direct migration background,174,6.10209,5.79144,6.41273,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,6.00000
2002,Baden-Wuerttemberg,Indirect migration background,40,6.76781,5.89327,7.64235,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,5.00000,9.00000
2002,Bavaria,No migration background,522,6.21221,5.95904,6.46538,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2002,Bavaria,Direct migration background,70,7.03436,6.41984,7.64887,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,6.00000,8.00000
2002,Bavaria,Indirect migration background,,,,,,,,,,,,
2002,Berlin,No migration background,86,6.65919,6.14598,7.17241,5.00000,8.00000,8.00000,0.50000,10.00000,8.00000,7.00000,8.00000
2002,Berlin,Direct migration background,,,,,,,,,,,,
2002,Berlin,Indirect migration background,,,,,,,,,,,,
2002,Brandenburg,No migration background,139,6.12793,5.67952,6.57635,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2002,Brandenburg,Direct migration background,,,,,,,,,,,,
2002,Brandenburg,Indirect migration background,,,,,,,,,,,,
2002,Mecklenburg-Western Pomerania,No migration background,74,7.11273,6.56937,7.65609,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2002,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2002,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2002,Saxony,No migration background,246,6.94825,6.63468,7.26182,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2002,Saxony,Direct migration background,,,,,,,,,,,,
2002,Saxony,Indirect migration background,,,,,,,,,,,,
2002,Saxony-Anhalt,No migration background,107,6.76806,6.33667,7.19946,5.00000,7.00000,8.96348,0.00000,10.00000,7.00000,6.00000,8.00000
2002,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2002,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2002,Thuringa,No migration background,147,6.62464,6.19928,7.05000,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2002,Thuringa,Direct migration background,,,,,,,,,,,,
2002,Thuringa,Indirect migration background,,,,,,,,,,,,
2003,Schleswig-Holstein,No migration background,196,6.59817,6.28260,6.91374,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2003,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2003,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2003,Hamburg,No migration background,87,6.12298,5.56762,6.67834,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
2003,Hamburg,Direct migration background,,,,,,,,,,,,
2003,Hamburg,Indirect migration background,,,,,,,,,,,,
2003,Lower Saxony,No migration background,708,6.43607,6.25201,6.62014,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2003,Lower Saxony,Direct migration background,102,6.46932,5.91941,7.01923,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2003,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2003,Bremen,No migration background,58,6.96971,6.21322,7.72620,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,5.00000,9.00000
2003,Bremen,Direct migration background,,,,,,,,,,,,
2003,Bremen,Indirect migration background,,,,,,,,,,,,
2003,North Rhine-Westphalia,No migration background,1359,6.38348,6.24757,6.51940,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2003,North Rhine-Westphalia,Direct migration background,277,6.49789,6.16188,6.83390,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2003,North Rhine-Westphalia,Indirect migration background,99,6.62729,6.16242,7.09216,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2003,Hesse,No migration background,441,6.17477,5.95794,6.39160,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2003,Hesse,Direct migration background,98,6.60530,6.10040,7.11019,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2003,Hesse,Indirect migration background,,,,,,,,,,,,
2003,"Rhineland-Palatinate, Saarland",No migration background,491,6.34119,6.13128,6.55110,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2003,"Rhineland-Palatinate, Saarland",Direct migration background,116,7.21601,6.75895,7.67306,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2003,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2003,Baden-Wuerttemberg,No migration background,809,5.73673,5.56193,5.91152,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,6.00000
2003,Baden-Wuerttemberg,Direct migration background,285,6.07076,5.82531,6.31622,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
2003,Baden-Wuerttemberg,Indirect migration background,82,6.41521,5.94074,6.88969,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,8.00000
2003,Bavaria,No migration background,1192,6.32664,6.17399,6.47930,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2003,Bavaria,Direct migration background,142,6.82063,6.38775,7.25352,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2003,Bavaria,Indirect migration background,47,6.87779,6.19972,7.55587,5.00000,7.09613,8.00000,0.50000,10.00000,7.00000,5.00000,8.00000
2003,Berlin,No migration background,282,6.04096,5.75766,6.32426,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
2003,Berlin,Direct migration background,32,7.35059,6.63620,8.06497,6.18693,8.00000,9.00000,1.96733,10.00000,8.00000,6.00000,8.00000
2003,Berlin,Indirect migration background,,,,,,,,,,,,
2003,Brandenburg,No migration background,381,5.97673,5.73607,6.21739,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,6.00000
2003,Brandenburg,Direct migration background,,,,,,,,,,,,
2003,Brandenburg,Indirect migration background,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,No migration background,216,6.37420,6.01059,6.73780,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2003,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2003,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2003,Saxony,No migration background,685,6.07752,5.87710,6.27795,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2003,Saxony,Direct migration background,,,,,,,,,,,,
2003,Saxony,Indirect migration background,,,,,,,,,,,,
2003,Saxony-Anhalt,No migration background,399,6.30097,6.07866,6.52328,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2003,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2003,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2003,Thuringa,No migration background,440,6.19977,5.97393,6.42560,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2003,Thuringa,Direct migration background,,,,,,,,,,,,
2003,Thuringa,Indirect migration background,,,,,,,,,,,,
2004,Schleswig-Holstein,No migration background,82,6.29571,5.69358,6.89785,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2004,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2004,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2004,Hamburg,No migration background,32,6.93598,6.11628,7.75569,5.00000,8.00000,8.29781,3.00000,10.00000,8.00000,5.00000,8.00000
2004,Hamburg,Direct migration background,,,,,,,,,,,,
2004,Hamburg,Indirect migration background,,,,,,,,,,,,
2004,Lower Saxony,No migration background,278,6.18724,5.81842,6.55606,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2004,Lower Saxony,Direct migration background,70,6.58362,5.93008,7.23715,5.00000,7.31455,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2004,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2004,Bremen,No migration background,,,,,,,,,,,,
2004,Bremen,Direct migration background,,,,,,,,,,,,
2004,Bremen,Indirect migration background,,,,,,,,,,,,
2004,North Rhine-Westphalia,No migration background,559,6.19656,5.98254,6.41058,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2004,North Rhine-Westphalia,Direct migration background,155,6.38943,5.99857,6.78029,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2004,North Rhine-Westphalia,Indirect migration background,68,6.72352,6.17540,7.27163,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2004,Hesse,No migration background,184,5.72682,5.35340,6.10024,4.39310,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2004,Hesse,Direct migration background,57,6.08650,5.33833,6.83466,4.76335,7.00000,8.00000,0.00000,10.00000,7.00000,5.00000,8.00000
2004,Hesse,Indirect migration background,,,,,,,,,,,,
2004,"Rhineland-Palatinate, Saarland",No migration background,202,6.93816,6.61718,7.25914,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2004,"Rhineland-Palatinate, Saarland",Direct migration background,56,7.11462,6.38560,7.84364,5.00000,7.00000,10.00000,0.00000,10.00000,7.00000,6.00000,9.00000
2004,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2004,Baden-Wuerttemberg,No migration background,359,6.05886,5.81294,6.30477,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2004,Baden-Wuerttemberg,Direct migration background,158,5.81643,5.47474,6.15813,5.00000,5.00000,7.00000,2.00000,10.00000,5.00000,5.00000,7.00000
2004,Baden-Wuerttemberg,Indirect migration background,52,6.18433,5.53576,6.83290,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
2004,Bavaria,No migration background,440,6.46355,6.19937,6.72774,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2004,Bavaria,Direct migration background,74,6.84471,6.30212,7.38729,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,6.00000,8.00000
2004,Bavaria,Indirect migration background,,,,,,,,,,,,
2004,Berlin,No migration background,107,6.14183,5.67745,6.60622,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
2004,Berlin,Direct migration background,,,,,,,,,,,,
2004,Berlin,Indirect migration background,,,,,,,,,,,,
2004,Brandenburg,No migration background,155,6.62684,6.28188,6.97180,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2004,Brandenburg,Direct migration background,,,,,,,,,,,,
2004,Brandenburg,Indirect migration background,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,No migration background,83,6.70109,6.23814,7.16404,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2004,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2004,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2004,Saxony,No migration background,264,6.61161,6.25083,6.97238,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2004,Saxony,Direct migration background,,,,,,,,,,,,
2004,Saxony,Indirect migration background,,,,,,,,,,,,
2004,Saxony-Anhalt,No migration background,125,6.58476,6.16662,7.00289,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2004,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2004,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2004,Thuringa,No migration background,179,5.39644,4.93650,5.85637,3.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2004,Thuringa,Direct migration background,,,,,,,,,,,,
2004,Thuringa,Indirect migration background,,,,,,,,,,,,
2005,Schleswig-Holstein,No migration background,73,7.27963,6.62987,7.92939,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.97500,9.00000
2005,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2005,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2005,Hamburg,No migration background,,,,,,,,,,,,
2005,Hamburg,Direct migration background,,,,,,,,,,,,
2005,Hamburg,Indirect migration background,,,,,,,,,,,,
2005,Lower Saxony,No migration background,258,5.61971,5.25196,5.98746,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2005,Lower Saxony,Direct migration background,56,6.34738,5.67776,7.01700,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2005,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2005,Bremen,No migration background,,,,,,,,,,,,
2005,Bremen,Direct migration background,,,,,,,,,,,,
2005,Bremen,Indirect migration background,,,,,,,,,,,,
2005,North Rhine-Westphalia,No migration background,561,6.18345,5.94697,6.41993,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2005,North Rhine-Westphalia,Direct migration background,137,7.19227,6.76804,7.61649,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2005,North Rhine-Westphalia,Indirect migration background,75,7.22960,6.61029,7.84891,6.78475,8.00000,9.00000,3.46187,10.00000,8.00000,7.00000,9.00000
2005,Hesse,No migration background,174,5.60891,5.20266,6.01517,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2005,Hesse,Direct migration background,57,5.44569,4.67819,6.21319,3.85200,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2005,Hesse,Indirect migration background,,,,,,,,,,,,
2005,"Rhineland-Palatinate, Saarland",No migration background,165,6.82309,6.42335,7.22283,5.00000,7.31486,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2005,"Rhineland-Palatinate, Saarland",Direct migration background,49,6.82631,6.22509,7.42753,5.00000,6.00000,9.00000,0.00000,10.00000,6.00000,5.00000,8.00000
2005,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2005,Baden-Wuerttemberg,No migration background,334,6.14383,5.86362,6.42404,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2005,Baden-Wuerttemberg,Direct migration background,143,5.73608,5.27564,6.19652,4.00000,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,7.00000
2005,Baden-Wuerttemberg,Indirect migration background,57,6.00845,5.25123,6.76568,5.00000,6.22317,8.00000,0.50000,10.00000,6.00000,5.00000,8.00000
2005,Bavaria,No migration background,407,5.62698,5.35493,5.89902,3.20712,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2005,Bavaria,Direct migration background,67,6.54609,5.86013,7.23205,5.00000,7.97856,9.00000,0.00000,10.00000,8.00000,6.00000,8.00000
2005,Bavaria,Indirect migration background,,,,,,,,,,,,
2005,Berlin,No migration background,85,6.50958,5.96583,7.05334,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2005,Berlin,Direct migration background,,,,,,,,,,,,
2005,Berlin,Indirect migration background,,,,,,,,,,,,
2005,Brandenburg,No migration background,166,6.37304,5.92704,6.81903,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2005,Brandenburg,Direct migration background,,,,,,,,,,,,
2005,Brandenburg,Indirect migration background,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,No migration background,75,6.52696,5.94799,7.10593,5.00000,6.00000,8.32480,0.01280,10.00000,6.00000,5.00000,8.00000
2005,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2005,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2005,Saxony,No migration background,268,6.44671,6.01477,6.87865,4.00000,8.00000,9.00000,0.00000,10.00000,8.00000,8.00000,8.00000
2005,Saxony,Direct migration background,,,,,,,,,,,,
2005,Saxony,Indirect migration background,,,,,,,,,,,,
2005,Saxony-Anhalt,No migration background,143,7.11459,6.74265,7.48653,5.00000,7.73792,9.00000,1.00000,10.00000,8.00000,7.00000,8.00000
2005,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2005,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2005,Thuringa,No migration background,190,5.15010,4.69655,5.60364,3.00000,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,7.00000
2005,Thuringa,Direct migration background,,,,,,,,,,,,
2005,Thuringa,Indirect migration background,,,,,,,,,,,,
2006,Schleswig-Holstein,No migration background,91,5.51421,4.83245,6.19598,2.00000,6.01389,8.00000,0.00000,10.00000,6.00000,5.00000,8.00000
2006,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2006,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2006,Hamburg,No migration background,,,,,,,,,,,,
2006,Hamburg,Direct migration background,,,,,,,,,,,,
2006,Hamburg,Indirect migration background,,,,,,,,,,,,
2006,Lower Saxony,No migration background,257,6.31666,5.95695,6.67637,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2006,Lower Saxony,Direct migration background,58,5.70565,5.01204,6.39926,3.58949,6.95167,8.00000,0.00000,10.00000,7.00000,4.00000,7.00000
2006,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2006,Bremen,No migration background,,,,,,,,,,,,
2006,Bremen,Direct migration background,,,,,,,,,,,,
2006,Bremen,Indirect migration background,,,,,,,,,,,,
2006,North Rhine-Westphalia,No migration background,497,5.93656,5.68923,6.18389,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2006,North Rhine-Westphalia,Direct migration background,117,6.42255,5.96619,6.87892,5.00000,6.43249,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2006,North Rhine-Westphalia,Indirect migration background,59,7.52081,7.07314,7.96848,7.00000,7.00000,9.00000,4.00000,10.00000,7.00000,7.00000,8.00000
2006,Hesse,No migration background,171,5.73766,5.31741,6.15790,3.64907,6.83805,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2006,Hesse,Direct migration background,52,5.86266,5.05207,6.67324,4.00000,5.37241,8.00000,0.00000,10.00000,5.00000,5.00000,7.00000
2006,Hesse,Indirect migration background,,,,,,,,,,,,
2006,"Rhineland-Palatinate, Saarland",No migration background,150,6.40179,5.92901,6.87458,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2006,"Rhineland-Palatinate, Saarland",Direct migration background,51,6.76374,6.00200,7.52549,5.59453,7.88891,9.00000,0.48632,10.00000,8.00000,6.00000,8.00000
2006,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2006,Baden-Wuerttemberg,No migration background,316,5.89592,5.58409,6.20775,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2006,Baden-Wuerttemberg,Direct migration background,132,6.30453,5.89726,6.71180,4.18921,7.00000,8.00000,0.00000,10.00000,7.00000,5.97500,7.00000
2006,Baden-Wuerttemberg,Indirect migration background,51,6.71042,5.94330,7.47755,5.00000,7.41755,9.00000,0.00000,10.00000,7.00000,5.00000,9.00000
2006,Bavaria,No migration background,443,5.90097,5.61020,6.19175,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2006,Bavaria,Direct migration background,73,5.48528,4.66672,6.30383,2.00000,6.00000,8.65830,0.00000,10.00000,6.00000,5.00000,8.00000
2006,Bavaria,Indirect migration background,,,,,,,,,,,,
2006,Berlin,No migration background,88,6.04925,5.46112,6.63739,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,8.00000
2006,Berlin,Direct migration background,,,,,,,,,,,,
2006,Berlin,Indirect migration background,,,,,,,,,,,,
2006,Brandenburg,No migration background,172,6.53842,6.16500,6.91183,5.00000,8.00000,8.00000,0.50000,10.00000,8.00000,7.00000,8.00000
2006,Brandenburg,Direct migration background,,,,,,,,,,,,
2006,Brandenburg,Indirect migration background,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,No migration background,75,6.63949,6.09458,7.18440,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2006,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2006,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2006,Saxony,No migration background,263,6.91059,6.54756,7.27363,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2006,Saxony,Direct migration background,,,,,,,,,,,,
2006,Saxony,Indirect migration background,,,,,,,,,,,,
2006,Saxony-Anhalt,No migration background,137,7.27592,6.91400,7.63783,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2006,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2006,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2006,Thuringa,No migration background,157,6.74994,6.36028,7.13959,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2006,Thuringa,Direct migration background,,,,,,,,,,,,
2006,Thuringa,Indirect migration background,,,,,,,,,,,,
2007,Schleswig-Holstein,No migration background,70,5.93756,5.27380,6.60131,3.00000,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2007,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2007,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2007,Hamburg,No migration background,,,,,,,,,,,,
2007,Hamburg,Direct migration background,,,,,,,,,,,,
2007,Hamburg,Indirect migration background,,,,,,,,,,,,
2007,Lower Saxony,No migration background,254,5.89211,5.53426,6.24995,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2007,Lower Saxony,Direct migration background,43,6.63729,5.85994,7.41464,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2007,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2007,Bremen,No migration background,,,,,,,,,,,,
2007,Bremen,Direct migration background,,,,,,,,,,,,
2007,Bremen,Indirect migration background,,,,,,,,,,,,
2007,North Rhine-Westphalia,No migration background,476,6.30708,6.07352,6.54064,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2007,North Rhine-Westphalia,Direct migration background,109,6.05313,5.49888,6.60738,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,8.00000
2007,North Rhine-Westphalia,Indirect migration background,68,6.79667,6.18279,7.41054,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2007,Hesse,No migration background,183,5.83802,5.41473,6.26131,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.97500,7.00000
2007,Hesse,Direct migration background,44,5.58495,4.56295,6.60695,2.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,8.00000
2007,Hesse,Indirect migration background,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",No migration background,131,6.29867,5.78879,6.80856,5.00000,7.00000,8.28751,0.06873,10.00000,7.00000,6.00000,8.00000
2007,"Rhineland-Palatinate, Saarland",Direct migration background,43,6.70131,5.97561,7.42701,5.00000,7.51999,9.00000,0.00000,10.00000,7.00000,5.00000,8.00000
2007,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2007,Baden-Wuerttemberg,No migration background,300,6.17096,5.88418,6.45774,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2007,Baden-Wuerttemberg,Direct migration background,106,5.94799,5.42662,6.46937,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.97500,7.00000
2007,Baden-Wuerttemberg,Indirect migration background,42,6.47423,5.77603,7.17243,5.00000,6.88992,8.00000,0.50000,10.00000,7.00000,5.00000,8.00000
2007,Bavaria,No migration background,441,6.09132,5.83391,6.34872,4.00000,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,7.00000
2007,Bavaria,Direct migration background,67,6.05133,5.31457,6.78809,4.00000,7.00000,9.00000,0.00000,10.00000,7.00000,5.00000,8.00000
2007,Bavaria,Indirect migration background,,,,,,,,,,,,
2007,Berlin,No migration background,87,5.65925,4.98935,6.32916,3.88329,7.00000,8.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2007,Berlin,Direct migration background,,,,,,,,,,,,
2007,Berlin,Indirect migration background,,,,,,,,,,,,
2007,Brandenburg,No migration background,144,6.64205,6.26659,7.01752,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2007,Brandenburg,Direct migration background,,,,,,,,,,,,
2007,Brandenburg,Indirect migration background,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,No migration background,73,6.10423,5.31433,6.89412,3.00000,7.00000,9.00000,0.00000,10.00000,7.00000,5.00000,9.00000
2007,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2007,Saxony,No migration background,279,6.24953,5.82774,6.67133,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.97500,8.00000
2007,Saxony,Direct migration background,,,,,,,,,,,,
2007,Saxony,Indirect migration background,,,,,,,,,,,,
2007,Saxony-Anhalt,No migration background,144,7.28791,6.94408,7.63175,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2007,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2007,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2007,Thuringa,No migration background,142,6.50595,6.03841,6.97350,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2007,Thuringa,Direct migration background,,,,,,,,,,,,
2007,Thuringa,Indirect migration background,,,,,,,,,,,,
2008,Schleswig-Holstein,No migration background,70,5.58632,4.86654,6.30610,3.00000,7.00000,8.00000,0.00000,10.00000,7.00000,4.97500,7.00000
2008,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2008,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2008,Hamburg,No migration background,,,,,,,,,,,,
2008,Hamburg,Direct migration background,,,,,,,,,,,,
