year,age_gr,quintil_oecd,plb0021,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1987,46-65 y.,2nd Quintile,No,0.9620060790273556,13496,0.9587805607861262,0.965231597268585
1987,46-65 y.,2nd Quintile,Yes,0.037993920972644375,13496,0.034768402731414995,0.041219439213873756
1987,46-65 y.,3rd Quintile,No,0.9611197511664075,13496,0.9578583305999805,0.9643811717328344
1987,46-65 y.,3rd Quintile,Yes,0.038880248833592534,13496,0.03561882826716555,0.04214166940001952
1987,46-65 y.,4th Quintile,No,0.970873786407767,13496,0.9680366714122277,0.9737109014033063
1987,46-65 y.,4th Quintile,Yes,0.02912621359223301,13496,0.02628909859669371,0.03196332858777231
1987,46-65 y.,5th Quintile,No,0.983751846381093,13496,0.981618809694501,0.9858848830676851
1987,46-65 y.,5th Quintile,Yes,0.01624815361890694,13496,0.014115116932314865,0.018381190305499017
1987,66 and older,1st Quintile,No,0.8441814595660749,13496,0.8380624517578313,0.8503004673743185
1987,66 and older,1st Quintile,Yes,0.15581854043392504,13496,0.14969953262568148,0.1619375482421686
1987,66 and older,2nd Quintile,No,0.9535315985130112,13496,0.9499801955901127,0.9570830014359096
1987,66 and older,2nd Quintile,Yes,0.046468401486988845,13496,0.04291699856409039,0.0500198044098873
1987,66 and older,3rd Quintile,No,0.9393939393939394,13496,0.9353682946971171,0.9434195840907618
1987,66 and older,3rd Quintile,Yes,0.06060606060606061,13496,0.05658041590923834,0.06463170530288287
1987,66 and older,4th Quintile,No,0.9663978494623656,13496,0.9633575591857965,0.9694381397389348
1987,66 and older,4th Quintile,Yes,0.033602150537634407,13496,0.030561860261065266,0.03664244081420354
1987,66 and older,5th Quintile,No,0.9710906701708278,13496,0.9682638222856496,0.9739175180560061
1987,66 and older,5th Quintile,Yes,0.02890932982917214,13496,0.026082481943993846,0.03173617771435044
1987,,1st Quintile,No,1.0,13496,1.0,1.0
1987,,2nd Quintile,No,1.0,13496,1.0,1.0
1987,,3rd Quintile,No,1.0,13496,1.0,1.0
1987,,4th Quintile,No,1.0,13496,1.0,1.0
1987,,5th Quintile,No,1.0,13496,1.0,1.0
1988,30-45 y.,1st Quintile,No,0.9003215434083601,12817,0.8951351870666227,0.9055078997500976
1988,30-45 y.,1st Quintile,Yes,0.09967845659163987,12817,0.09449210024990246,0.1048648129333773
1988,30-45 y.,2nd Quintile,No,0.946236559139785,12817,0.9423316919373186,0.9501414263422514
1988,30-45 y.,2nd Quintile,Yes,0.053763440860215055,12817,0.049858573657748616,0.05766830806268149
1988,30-45 y.,3rd Quintile,No,0.9402985074626866,12817,0.9361965764984613,0.9444004384269119
1988,30-45 y.,3rd Quintile,Yes,0.05970149253731343,12817,0.0555995615730881,0.06380342350153877
1988,30-45 y.,4th Quintile,No,0.939935064935065,12817,0.9358214625516228,0.9440486673185071
1988,30-45 y.,4th Quintile,Yes,0.060064935064935064,12817,0.055951332681492924,0.0641785374483772
1988,30-45 y.,5th Quintile,No,0.9814385150812065,12817,0.9791018267693341,0.9837752033930789
1988,30-45 y.,5th Quintile,Yes,0.018561484918793503,12817,0.016224796606921117,0.020898173230665888
1988,46-65 y.,1st Quintile,No,0.878095238095238,12817,0.8724309670688757,0.8837595091216004
1988,46-65 y.,1st Quintile,Yes,0.1219047619047619,12817,0.1162404908783995,0.12756903293112432
1988,46-65 y.,2nd Quintile,No,0.9761526232114467,12817,0.9735111753127726,0.9787940711101207
1988,46-65 y.,2nd Quintile,Yes,0.02384737678855326,12817,0.02120592888987917,0.026488824687227353
1988,46-65 y.,3rd Quintile,No,0.9661016949152542,12817,0.9629686740065415,0.9692347158239669
1988,46-65 y.,3rd Quintile,Yes,0.03389830508474576,12817,0.030765284176033032,0.03703132599345849
1988,46-65 y.,4th Quintile,No,0.9692028985507246,12817,0.9662118383565106,0.9721939587449386
1988,46-65 y.,4th Quintile,Yes,0.030797101449275364,12817,0.027806041255061295,0.03378816164348943
1988,46-65 y.,5th Quintile,No,0.9786535303776683,12817,0.976151224519828,0.9811558362355086
1988,46-65 y.,5th Quintile,Yes,0.021346469622331693,12817,0.018844163764491436,0.02384877548017195
1988,66 and older,1st Quintile,No,0.8651911468812877,12817,0.8592785520470765,0.871103741715499
1988,66 and older,1st Quintile,Yes,0.13480885311871227,12817,0.12889625828450105,0.1407214479529235
1988,66 and older,2nd Quintile,No,0.9363817097415507,12817,0.9321561880365145,0.9406072314465869
1988,66 and older,2nd Quintile,Yes,0.0636182902584493,12817,0.059392768553413126,0.06784381196348546
1988,66 and older,3rd Quintile,No,0.9381107491856677,12817,0.9339391982761055,0.94228230009523
1988,66 and older,3rd Quintile,Yes,0.06188925081433225,12817,0.05771769990477006,0.06606080172389443
1988,66 and older,4th Quintile,No,0.9485396383866481,12817,0.9447146771505166,0.9523645996227796
1988,66 and older,4th Quintile,Yes,0.05146036161335188,12817,0.047635400377220354,0.055285322849483405
1988,66 and older,5th Quintile,No,0.9792817679558011,12817,0.9768157680247285,0.9817477678868738
1988,66 and older,5th Quintile,Yes,0.020718232044198894,12817,0.018252232113126182,0.023184231975271606
1988,,1st Quintile,No,1.0,12817,1.0,1.0
1988,,2nd Quintile,No,1.0,12817,1.0,1.0
1988,,3rd Quintile,No,0.9942528735632183,12817,0.9929441838687784,0.9955615632576583
1988,,3rd Quintile,Yes,0.005747126436781609,12817,0.004438436742341667,0.007055816131221551
1988,,4th Quintile,No,1.0,12817,1.0,1.0
1988,,5th Quintile,No,1.0,12817,1.0,1.0
1989,30-45 y.,1st Quintile,No,0.8996212121212122,12393,0.8943304447859313,0.904911979456493
1989,30-45 y.,1st Quintile,Yes,0.10037878787878787,12393,0.09508802054350694,0.1056695552140688
1989,30-45 y.,2nd Quintile,No,0.9445506692160612,12393,0.9405213782412262,0.9485799601908963
1989,30-45 y.,2nd Quintile,Yes,0.055449330783938815,12393,0.051420039809103785,0.059478621758773845
1989,30-45 y.,3rd Quintile,No,0.9668737060041408,12393,0.9637227731584234,0.9700246388498582
1989,30-45 y.,3rd Quintile,Yes,0.033126293995859216,12393,0.02997536115014181,0.036277226841576624
1989,30-45 y.,4th Quintile,No,0.9712351945854484,12393,0.9682923944150663,0.9741779947558304
1989,30-45 y.,4th Quintile,Yes,0.028764805414551606,12393,0.025822005244169523,0.031707605584933685
1989,30-45 y.,5th Quintile,No,0.9778325123152709,12393,0.9752403731078824,0.9804246515226595
1989,30-45 y.,5th Quintile,Yes,0.022167487684729065,12393,0.019575348477340538,0.02475962689211759
1989,46-65 y.,1st Quintile,No,0.9327146171693735,12393,0.9283039671142259,0.9371252672245212
1989,46-65 y.,1st Quintile,Yes,0.06728538283062645,12393,0.06287473277547878,0.07169603288577411
1989,46-65 y.,2nd Quintile,No,0.96875,12393,0.9656866352185228,0.9718133647814772
1989,46-65 y.,2nd Quintile,Yes,0.03125,12393,0.02818663521852287,0.03431336478147713
1989,46-65 y.,3rd Quintile,No,0.9640287769784173,12393,0.9607501617812719,0.9673073921755626
1989,46-65 y.,3rd Quintile,Yes,0.03597122302158273,12393,0.03269260782443745,0.03924983821872802
1989,46-65 y.,4th Quintile,No,0.9783037475345168,12393,0.9757386902529644,0.9808688048160691
1989,46-65 y.,4th Quintile,Yes,0.021696252465483234,12393,0.019131195183930902,0.024261309747035567
1989,46-65 y.,5th Quintile,No,0.9911816578483245,12393,0.9895356270853284,0.9928276886113205
1989,46-65 y.,5th Quintile,Yes,0.008818342151675485,12393,0.007172311388679412,0.010464372914671557
1989,66 and older,1st Quintile,No,0.8691358024691358,12393,0.863198049987612,0.8750735549506596
1989,66 and older,1st Quintile,Yes,0.1308641975308642,12393,0.12492644504934032,0.1368019500123881
1989,66 and older,2nd Quintile,No,0.923728813559322,12393,0.9190555492666378,0.9284020778520062
1989,66 and older,2nd Quintile,Yes,0.07627118644067797,12393,0.07159792214799374,0.0809444507333622
1989,66 and older,3rd Quintile,No,0.959409594095941,12393,0.9559351800489797,0.9628840081429022
1989,66 and older,3rd Quintile,Yes,0.04059040590405904,12393,0.03711599185709781,0.04406481995102027
1989,66 and older,4th Quintile,No,0.9656716417910448,12393,0.9624660434685914,0.9688772401134982
1989,66 and older,4th Quintile,Yes,0.034328358208955224,12393,0.031122759886501872,0.03753395653140858
1989,66 and older,5th Quintile,No,0.9700315457413249,12393,0.9670296683704298,0.97303342311222
1989,66 and older,5th Quintile,Yes,0.02996845425867508,12393,0.026966576887779977,0.03297033162957018
1989,,1st Quintile,No,1.0,12393,1.0,1.0
1989,,2nd Quintile,No,1.0,12393,1.0,1.0
1989,,3rd Quintile,No,1.0,12393,1.0,1.0
1989,,4th Quintile,No,1.0,12393,1.0,1.0
1989,,5th Quintile,No,1.0,12393,1.0,1.0
1990,30-45 y.,1st Quintile,No,0.9177330895795247,18165,0.9137372397407103,0.9217289394183391
1990,30-45 y.,1st Quintile,Yes,0.08226691042047532,18165,0.07827106058166097,0.08626276025928967
1990,30-45 y.,2nd Quintile,No,0.9575645756457565,18165,0.9546330973663829,0.96049605392513
1990,30-45 y.,2nd Quintile,Yes,0.042435424354243544,18165,0.03950394607487003,0.045366902633617055
1990,30-45 y.,3rd Quintile,No,0.9704797047970479,18165,0.9680182495326073,0.9729411600614886
1990,30-45 y.,3rd Quintile,Yes,0.02952029520295203,18165,0.027058839938511377,0.031981750467392676
1990,30-45 y.,4th Quintile,No,0.9662162162162162,18165,0.963588795161655,0.9688436372707775
1990,30-45 y.,4th Quintile,Yes,0.033783783783783786,18165,0.03115636272922256,0.03641120483834501
1990,30-45 y.,5th Quintile,No,0.9689922480620154,18165,0.9664714755050962,0.9715130206189347
1990,30-45 y.,5th Quintile,Yes,0.031007751937984496,18165,0.02848697938106526,0.03352852449490373
1990,46-65 y.,1st Quintile,No,0.9369918699186992,18165,0.9334583741377073,0.9405253656996911
1990,46-65 y.,1st Quintile,Yes,0.06300813008130081,18165,0.059474634300308846,0.06654162586229277
1990,46-65 y.,2nd Quintile,No,0.9764309764309764,18165,0.9742248523261301,0.9786371005358228
1990,46-65 y.,2nd Quintile,Yes,0.02356902356902357,18165,0.021362899464177278,0.02577514767386986
1990,46-65 y.,3rd Quintile,No,0.9719789842381786,18165,0.9695789980360268,0.9743789704403305
1990,46-65 y.,3rd Quintile,Yes,0.028021015761821366,18165,0.02562102955966944,0.030421001963973293
1990,46-65 y.,4th Quintile,No,0.9739696312364425,18165,0.9716540968308052,0.9762851656420799
1990,46-65 y.,4th Quintile,Yes,0.026030368763557483,18165,0.02371483435792015,0.028345903169194817
1990,46-65 y.,5th Quintile,No,0.9913494809688581,18165,0.9900027748139872,0.992696187123729
1990,46-65 y.,5th Quintile,Yes,0.00865051903114187,18165,0.007303812876270998,0.00999722518601274
1990,66 and older,1st Quintile,No,0.860655737704918,18165,0.8556195993837972,0.8656918760260388
1990,66 and older,1st Quintile,Yes,0.13934426229508196,18165,0.13430812397396108,0.14438040061620283
1990,66 and older,2nd Quintile,No,0.946236559139785,18165,0.9429564993520437,0.9495166189275263
1990,66 and older,2nd Quintile,Yes,0.053763440860215055,18165,0.05048338107247383,0.057043500647956276
1990,66 and older,3rd Quintile,No,0.9587073608617595,18165,0.9558138992716101,0.9616008224519088
1990,66 and older,3rd Quintile,Yes,0.04129263913824058,18165,0.038399177548091246,0.04418610072838991
1990,66 and older,4th Quintile,No,0.970679012345679,18165,0.9682256285776594,0.9731323961136986
1990,66 and older,4th Quintile,Yes,0.029320987654320986,18165,0.02686760388630133,0.031774371422340644
1990,66 and older,5th Quintile,No,0.9799072642967542,18165,0.9778666994782594,0.981947829115249
1990,66 and older,5th Quintile,Yes,0.02009273570324575,18165,0.018052170884750914,0.022133300521740586
1990,,1st Quintile,No,1.0,18165,1.0,1.0
1990,,2nd Quintile,No,1.0,18165,1.0,1.0
1990,,3rd Quintile,No,1.0,18165,1.0,1.0
1990,,4th Quintile,No,1.0,18165,1.0,1.0
1990,,5th Quintile,No,1.0,18165,1.0,1.0
1991,30-45 y.,1st Quintile,No,0.9242424242424242,17756,0.9203502749766872,0.9281345735081612
1991,30-45 y.,1st Quintile,Yes,0.07575757575757576,17756,0.07186542649183875,0.07964972502331277
1991,30-45 y.,2nd Quintile,No,0.9574074074074074,17756,0.9544371168615792,0.9603776979532356
1991,30-45 y.,2nd Quintile,Yes,0.04259259259259259,17756,0.03962230204676434,0.04556288313842084
1991,30-45 y.,3rd Quintile,No,0.9706959706959707,17756,0.9682151876420304,0.973176753749911
1991,30-45 y.,3rd Quintile,Yes,0.029304029304029304,17756,0.026823246250089066,0.031784812357969545
1991,30-45 y.,4th Quintile,No,0.9749552772808586,17756,0.9726568330832387,0.9772537214784786
1991,30-45 y.,4th Quintile,Yes,0.025044722719141325,17756,0.022746278521521394,0.027343166916761256
1991,30-45 y.,5th Quintile,No,0.9804878048780488,17756,0.9784533050077704,0.9825223047483271
1991,30-45 y.,5th Quintile,Yes,0.01951219512195122,17756,0.017477695251672833,0.021546694992229606
1991,46-65 y.,1st Quintile,No,0.9002267573696145,17756,0.8958185044346114,0.9046350103046177
1991,46-65 y.,1st Quintile,Yes,0.09977324263038549,17756,0.09536498969538232,0.10418149556538867
1991,46-65 y.,2nd Quintile,No,0.964110929853181,17756,0.9613748541499323,0.9668470055564298
1991,46-65 y.,2nd Quintile,Yes,0.03588907014681892,17756,0.03315299444357012,0.03862514585006772
1991,46-65 y.,3rd Quintile,No,0.9694915254237289,17756,0.9669618444258726,0.9720212064215851
1991,46-65 y.,3rd Quintile,Yes,0.030508474576271188,17756,0.027978793578414998,0.03303815557412738
1991,46-65 y.,4th Quintile,No,0.9764705882352941,17756,0.9742410310214651,0.9787001454491231
1991,46-65 y.,4th Quintile,Yes,0.023529411764705882,17756,0.021299854550876844,0.02575896897853492
1991,46-65 y.,5th Quintile,No,0.986863711001642,17756,0.9851889669650159,0.9885384550382682
1991,46-65 y.,5th Quintile,Yes,0.013136288998357963,17756,0.011461544961731856,0.01481103303498407
1991,66 and older,1st Quintile,No,0.8763796909492274,17756,0.871538250792672,0.8812211311057828
1991,66 and older,1st Quintile,Yes,0.12362030905077263,17756,0.11877886889421724,0.12846174920732803
1991,66 and older,2nd Quintile,No,0.9433551198257081,17756,0.9399549434951743,0.9467552961562419
1991,66 and older,2nd Quintile,Yes,0.05664488017429194,17756,0.05324470384375813,0.06004505650482574
1991,66 and older,3rd Quintile,No,0.9652014652014652,17756,0.962505756449962,0.9678971739529685
1991,66 and older,3rd Quintile,Yes,0.0347985347985348,17756,0.03210282604703148,0.03749424355003812
1991,66 and older,4th Quintile,No,0.9704142011834319,17756,0.9679218816299122,0.9729065207369516
1991,66 and older,4th Quintile,Yes,0.029585798816568046,17756,0.0270934792630484,0.03207811837008769
1991,66 and older,5th Quintile,No,0.9769585253456221,17756,0.9747516555945364,0.9791653950967079
1991,66 and older,5th Quintile,Yes,0.02304147465437788,17756,0.020834604903292114,0.025248344405463648
1991,,1st Quintile,No,0.993127147766323,17756,0.9919119290957097,0.9943423664369364
1991,,1st Quintile,Yes,0.006872852233676976,17756,0.0056576335630635875,0.008088070904290364
1991,,2nd Quintile,No,0.9956896551724138,17756,0.9947260447066169,0.9966532656382108
1991,,2nd Quintile,Yes,0.004310344827586207,17756,0.0033467343617892076,0.005273955293383206
1991,,3rd Quintile,No,0.9945945945945946,17756,0.9935160932614312,0.9956730959277581
1991,,3rd Quintile,Yes,0.005405405405405406,17756,0.004326904072241942,0.0064839067385688695
1991,,4th Quintile,No,1.0,17756,1.0,1.0
1991,,5th Quintile,No,1.0,17756,1.0,1.0
1992,30-45 y.,1st Quintile,No,0.8529839883551674,17350,0.8477146135615738,0.858253363148761
1992,30-45 y.,1st Quintile,Yes,0.1470160116448326,17350,0.14174663685123906,0.15228538643842615
1992,30-45 y.,2nd Quintile,No,0.9071518193224593,17350,0.9028333183780459,0.9114703202668726
1992,30-45 y.,2nd Quintile,Yes,0.09284818067754078,17350,0.08852967973312743,0.09716668162195412
1992,30-45 y.,3rd Quintile,No,0.9602649006622517,17350,0.9573582756208067,0.9631715257036967
1992,30-45 y.,3rd Quintile,Yes,0.039735099337748346,17350,0.03682847429630336,0.042641724379193335
1992,30-45 y.,4th Quintile,No,0.9712722298221614,17350,0.9687866496458113,0.9737578099985116
1992,30-45 y.,4th Quintile,Yes,0.028727770177838577,17350,0.0262421900014884,0.031213350354188752
1992,30-45 y.,5th Quintile,No,0.9783001808318263,17350,0.9761321250294883,0.9804682366341644
1992,30-45 y.,5th Quintile,Yes,0.0216998191681736,17350,0.01953176336583556,0.023867874970511637
1992,46-65 y.,1st Quintile,No,0.7975460122699386,17350,0.7915667531655998,0.8035252713742774
1992,46-65 y.,1st Quintile,Yes,0.20245398773006135,17350,0.19647472862572254,0.20843324683440015
1992,46-65 y.,2nd Quintile,No,0.9226957383548068,17350,0.9187216519311414,0.9266698247784722
1992,46-65 y.,2nd Quintile,Yes,0.07730426164519326,17350,0.07333017522152788,0.08127834806885864
1992,46-65 y.,3rd Quintile,No,0.9481397970687712,17350,0.944840209750911,0.9514393843866313
1992,46-65 y.,3rd Quintile,Yes,0.05186020293122886,17350,0.04856061561336866,0.055159790249089055
1992,46-65 y.,4th Quintile,No,0.96484375,17350,0.9621032102993617,0.9675842897006383
1992,46-65 y.,4th Quintile,Yes,0.03515625,17350,0.03241571029936173,0.03789678970063827
1992,46-65 y.,5th Quintile,No,0.9753424657534246,17350,0.9730348700532915,0.9776500614535578
1992,46-65 y.,5th Quintile,Yes,0.024657534246575342,17350,0.02234993854644219,0.026965129946708494
1992,66 and older,1st Quintile,No,0.8298465829846583,17350,0.8242551184537185,0.8354380475155981
1992,66 and older,1st Quintile,Yes,0.1701534170153417,17350,0.16456195248440186,0.17574488154628154
1992,66 and older,2nd Quintile,No,0.8945147679324894,17350,0.8899439289713653,0.8990856068936135
1992,66 and older,2nd Quintile,Yes,0.10548523206751055,17350,0.10091439310638642,0.11005607102863468
1992,66 and older,3rd Quintile,No,0.8994638069705094,17350,0.8949891536225315,0.9039384603184873
1992,66 and older,3rd Quintile,Yes,0.10053619302949061,17350,0.09606153968151274,0.10501084637746849
1992,66 and older,4th Quintile,No,0.9432463110102156,17350,0.9398034781659208,0.9466891438545104
1992,66 and older,4th Quintile,Yes,0.056753688989784334,17350,0.05331085614548955,0.06019652183407912
1992,66 and older,5th Quintile,No,0.9629629629629629,17350,0.9601528146495032,0.9657731112764226
1992,66 and older,5th Quintile,Yes,0.037037037037037035,17350,0.03422688872357727,0.0398471853504968
1992,,1st Quintile,No,0.993801652892562,17350,0.9926337838789846,0.9949695219061393
1992,,1st Quintile,Yes,0.006198347107438017,17350,0.005030478093860719,0.007366216121015314
1992,,2nd Quintile,No,0.9963898916967509,17350,0.9954974474302641,0.9972823359632376
1992,,2nd Quintile,Yes,0.0036101083032490976,17350,0.0027176640367623925,0.004502552569735803
1992,,3rd Quintile,No,0.9953917050691244,17350,0.994383907112362,0.9963995030258869
1992,,3rd Quintile,Yes,0.004608294930875576,17350,0.0036004969741131026,0.0056160928876380495
1992,,4th Quintile,No,1.0,17350,1.0,1.0
1992,,5th Quintile,No,1.0,17350,1.0,1.0
1993,30-45 y.,1st Quintile,No,0.8368495077355836,16993,0.8312938060342817,0.8424052094368856
1993,30-45 y.,1st Quintile,Yes,0.1631504922644163,16993,0.1575947905631144,0.1687061939657182
1993,30-45 y.,2nd Quintile,No,0.9142857142857143,16993,0.9100766203822405,0.918494808189188
1993,30-45 y.,2nd Quintile,Yes,0.08571428571428572,16993,0.08150519181081196,0.08992337961775947
1993,30-45 y.,3rd Quintile,No,0.9380053908355795,16993,0.9343796173143796,0.9416311643567795
1993,30-45 y.,3rd Quintile,Yes,0.06199460916442048,16993,0.05836883564322047,0.0656203826856205
1993,30-45 y.,4th Quintile,No,0.9563318777292577,16993,0.9532592664694052,0.9594044889891101
1993,30-45 y.,4th Quintile,Yes,0.043668122270742356,16993,0.040595511010889825,0.04674073353059489
1993,30-45 y.,5th Quintile,No,0.9652650822669104,16993,0.9625119474538484,0.9680182170799725
