year,plb0021,migback,regtyp,proportion,n,lower_confidence,upper_confidence
1986,No,Indirect migration background,Rural regions,0.001766600852125117,13742,0.0010644727344425876,0.0024687289698076464
1987,Yes,No migration background,Urban regions,0.38866396761133604,13496,0.3804400135923131,0.39688792163035896
1987,Yes,Direct migration background,Urban regions,0.3603238866396761,13496,0.3522239778193657,0.36842379545998655
1987,Yes,No migration background,Rural regions,0.1659919028340081,13496,0.15971446931752217,0.17226933635049405
1987,Yes,Direct migration background,Rural regions,0.06680161943319839,13496,0.06258917659863938,0.07101406226775739
1987,Yes,Indirect migration background,Urban regions,0.018218623481781375,13496,0.015962209866223525,0.020475037097339225
1987,No,No migration background,Urban regions,0.5478441558441558,13496,0.5394471176730925,0.5562411940152191
1987,No,Direct migration background,Urban regions,0.22794805194805196,13496,0.22087030973453112,0.2350257941615728
1987,No,No migration background,Rural regions,0.1755844155844156,13496,0.1691653824682929,0.18200344870053828
1987,No,Direct migration background,Rural regions,0.03355844155844156,13496,0.03052006058975542,0.0365968225271277
1987,No,Indirect migration background,Urban regions,0.012987012987012988,13496,0.011076853597848485,0.01489717237617749
1987,No,Indirect migration background,Rural regions,0.002077922077922078,13496,0.0013096474679409275,0.0028461966879032284
1988,Yes,No migration background,Urban regions,0.36960985626283366,12817,0.36125306877449265,0.37796664375117467
1988,Yes,Direct migration background,Urban regions,0.3655030800821355,12817,0.3571658236617228,0.3738403365025482
1988,Yes,No migration background,Rural regions,0.188911704312115,12817,0.18213487761745475,0.19568853100677522
1988,Yes,Direct migration background,Rural regions,0.061601642710472276,12817,0.05743915805654636,0.06576412736439818
1988,Yes,Indirect migration background,Urban regions,0.012320328542094456,12817,0.01041055408089607,0.014230103003292843
1988,Yes,Indirect migration background,Rural regions,0.002053388090349076,12817,0.0012696841098086215,0.0028370920708895306
1988,No,No migration background,Urban regions,0.5520456290446418,12817,0.5434363406458064,0.5606549174434773
1988,No,Direct migration background,Urban regions,0.22518372271580564,12817,0.21795218352173262,0.23241526190987866
1988,No,No migration background,Rural regions,0.1719863990347702,12817,0.16545315822433673,0.17851963984520366
1988,No,Direct migration background,Rural regions,0.03334430185367994,12817,0.030236097236357402,0.036452506471002476
1988,No,Indirect migration background,Urban regions,0.01491718767138313,12817,0.012818524570282503,0.017015850772483757
1988,No,Indirect migration background,Rural regions,0.0025227596797192057,12817,0.0016542946863095142,0.003391224673128897
1989,Yes,No migration background,Urban regions,0.4341736694677871,12393,0.42544714794393595,0.4429001909916383
1989,Yes,Direct migration background,Urban regions,0.30532212885154064,12393,0.29721366248202397,0.3134305952210573
1989,Yes,No migration background,Rural regions,0.18207282913165265,12393,0.17527848195783402,0.18886717630547128
1989,Yes,Direct migration background,Rural regions,0.05322128851540616,12393,0.04926912612497638,0.05717345090583594
1989,Yes,Indirect migration background,Urban regions,0.025210084033613446,12393,0.02245007497737957,0.027970093089847322
1989,No,No migration background,Urban regions,0.5779385171790236,12393,0.5692429777963512,0.5866340565616959
1989,No,Direct migration background,Urban regions,0.19795057263411694,12393,0.1909352638067439,0.20496588146149
1989,No,No migration background,Rural regions,0.17588908981314044,12393,0.16918592142783878,0.1825922581984421
1989,No,Direct migration background,Rural regions,0.02965641952983725,12393,0.02666973072961303,0.03264310833006147
1989,No,Indirect migration background,Urban regions,0.015792646172393007,12393,0.013597625564306338,0.017987666780479673
1989,No,Indirect migration background,Rural regions,0.0027727546714888486,12393,0.0018469472944154385,0.0036985620485622587
1990,Yes,Direct migration background,Urban regions,0.40412979351032446,18165,0.39699346818085085,0.4112661188397981
1990,Yes,No migration background,Urban regions,0.35398230088495575,18165,0.34702803401848537,0.36093656775142613
1990,Yes,No migration background,Rural regions,0.19174041297935104,18165,0.18601547703476956,0.19746534892393253
1990,Yes,Direct migration background,Rural regions,0.029498525073746312,18165,0.02703794999518655,0.031959100152306075
1990,Yes,Indirect migration background,Urban regions,0.02064896755162242,18165,0.018580938031009138,0.0227169970722357
1990,No,No migration background,Urban regions,0.5433949111188567,18165,0.5361511098442537,0.5506387123934597
1990,No,Direct migration background,Urban regions,0.22458464040896944,18165,0.21851594143814415,0.23065333937979474
1990,No,No migration background,Rural regions,0.17137213895666317,18165,0.16589204196985533,0.17685223594347102
1990,No,Direct migration background,Rural regions,0.033925874288369934,18165,0.0312931273294142,0.036558621247325666
1990,No,Indirect migration background,Urban regions,0.023004531195538514,18165,0.020824356279033368,0.02518470611204366
1990,No,Indirect migration background,Rural regions,0.003717904031602184,18165,0.002832831992645218,0.0046029760705591505
1991,Yes,No migration background,Rural regions,0.41823056300268097,17756,0.41097507150576085,0.4254860544996011
1991,Yes,No migration background,Urban regions,0.3257372654155496,17756,0.31884389199880114,0.33263063883229804
1991,Yes,Direct migration background,Urban regions,0.1903485254691689,17756,0.1845741194527867,0.19612293148555107
1991,Yes,Direct migration background,Rural regions,0.04691689008042895,17756,0.04380650973994183,0.05002727042091607
1991,Yes,Indirect migration background,Urban regions,0.013404825737265416,17756,0.011713280631688854,0.015096370842841978
1991,Yes,Indirect migration background,Rural regions,0.005361930294906166,17756,0.004287751378346797,0.006436109211465536
1991,No,No migration background,Urban regions,0.4751076098432551,17756,0.4677622236434815,0.4824529960430287
1991,No,No migration background,Rural regions,0.3121091529277999,17756,0.3052936717758248,0.318924634079775
1991,No,Direct migration background,Urban regions,0.16137415739462357,17756,0.15596306913622,0.16678524565302716
1991,No,Direct migration background,Rural regions,0.029643466255177456,17756,0.02714879304706152,0.03213813946329339
1991,No,Indirect migration background,Urban regions,0.019004304393730204,17756,0.016995937549614346,0.021012671237846062
1991,No,Indirect migration background,Rural regions,0.00276130918541379,17756,0.001989445547709259,0.0035331728231183216
1992,Yes,No migration background,Rural regions,0.425764192139738,17350,0.4184065945075069,0.4331217897719691
1992,Yes,No migration background,Urban regions,0.3482532751091703,17350,0.34116413817616537,0.35534241204217526
1992,Yes,Direct migration background,Urban regions,0.16921397379912664,17350,0.16363481098261806,0.17479313661563523
1992,Yes,Direct migration background,Rural regions,0.03711790393013101,17350,0.03430480756729014,0.03993100029297188
1992,Yes,Indirect migration background,Urban regions,0.015283842794759825,17350,0.01345835831584637,0.01710932727367328
1992,Yes,Indirect migration background,Rural regions,0.004366812227074236,17350,0.0033856557550275583,0.005347968699120913
1992,No,No migration background,Urban regions,0.4783900823639297,17350,0.4709569761994724,0.485823188528387
1992,No,No migration background,Rural regions,0.3012651778891059,17350,0.2944380664252897,0.3080922893529221
1992,No,Direct migration background,Urban regions,0.16345419037106224,17350,0.15795182753425197,0.1689565532078725
1992,No,Direct migration background,Rural regions,0.030822790184257452,17350,0.028250950440582324,0.03339462992793258
1992,No,Indirect migration background,Urban regions,0.022501485947185193,17350,0.020294650332332236,0.02470832156203815
1992,No,Indirect migration background,Rural regions,0.00356627324445954,17350,0.0026792441826238526,0.004453302306295227
1993,Yes,No migration background,Rural regions,0.43845371312309256,16993,0.43099307974753953,0.4459143464986456
1993,Yes,No migration background,Urban regions,0.3397761953204476,16993,0.3326548326020016,0.3468975580388936
1993,Yes,Direct migration background,Urban regions,0.1607324516785351,16993,0.1552101129404756,0.16625479041659458
1993,Yes,Direct migration background,Rural regions,0.03967446592065107,16993,0.036739616487666195,0.04260931535363594
1993,Yes,Indirect migration background,Urban regions,0.015259409969481181,16993,0.013416301762278135,0.017102518176684227
1993,Yes,Indirect migration background,Rural regions,0.006103763987792472,16993,0.004932673558123324,0.00727485441746162
1993,No,No migration background,Urban regions,0.48367016287200476,16993,0.47615636855784443,0.4911839571861651
1993,No,No migration background,Rural regions,0.29956510616525966,16993,0.2926777817260268,0.3064524306044925
1993,No,Direct migration background,Urban regions,0.15562377419629914,16993,0.15017339130241752,0.16107415709018075
1993,No,Direct migration background,Rural regions,0.03086893493647139,16993,0.02826833754378595,0.03346953232915683
1993,No,Indirect migration background,Urban regions,0.02592308348256161,16993,0.02353383676681672,0.028312330198306496
1993,No,Indirect migration background,Rural regions,0.004348938347403428,16993,0.003359551235704805,0.005338325459102051
1994,Yes,No migration background,Rural regions,0.41567912488605285,16642,0.4081912578997462,0.4231669918723595
1994,Yes,No migration background,Urban regions,0.3318140382862352,16642,0.3246600312313574,0.33896804534111297
1994,Yes,Direct migration background,Urban regions,0.17593436645396535,16642,0.170149283981133,0.1817194489267977
1994,Yes,Direct migration background,Rural regions,0.044667274384685506,16642,0.0415287510186559,0.04780579775071511
1994,Yes,Indirect migration background,Urban regions,0.027347310847766638,16642,0.024869378061380565,0.02982524363415271
1994,Yes,Indirect migration background,Rural regions,0.004557885141294439,16642,0.0035344908117336893,0.005581279470855189
1994,No,No migration background,Urban regions,0.48724867264339805,16642,0.47965447245054155,0.49484287283625455
1994,No,No migration background,Rural regions,0.29706675950909567,16642,0.2901239159050773,0.30400960311311404
1994,No,Direct migration background,Urban regions,0.1521455305074419,16642,0.14668866099404704,0.15760240002083675
1994,No,Indirect migration background,Urban regions,0.02915832535468709,16642,0.026602043091491608,0.03171460761788257
1994,No,Direct migration background,Rural regions,0.02881016624597441,16642,0.026268735623841268,0.031351596868107554
1994,No,Indirect migration background,Rural regions,0.0055705457394029075,16642,0.004439736952640309,0.006701354526165506
1995,Yes,No migration background,Rural regions,0.354382657869934,17246,0.34724368543955525,0.36152163030031276
1995,Yes,No migration background,Urban regions,0.3289349670122526,17246,0.32192284915635233,0.3359470848681529
1995,Yes,Direct migration background,Urban regions,0.22148916116870876,17246,0.21529160528708793,0.22768671705032958
1995,Yes,Direct migration background,Rural regions,0.057492931196983975,17246,0.054018678413943186,0.060967183980024764
1995,Yes,Indirect migration background,Urban regions,0.030160226201696512,17246,0.027607647312619797,0.03271280509077323
1995,Yes,Indirect migration background,Rural regions,0.007540056550424128,17246,0.006248969052649346,0.008831144048198911
1995,No,No migration background,Urban regions,0.4636348295646304,17246,0.456192135083951,0.47107752404530984
1995,No,No migration background,Rural regions,0.29767127910901114,17246,0.2908470977253241,0.3044954604926982
1995,No,Direct migration background,Urban regions,0.17018224772190346,17246,0.16457357151094296,0.17579092393286397
1995,No,Direct migration background,Rural regions,0.033580830239622,17246,0.03089214252300309,0.036269517956240914
1995,No,Indirect migration background,Urban regions,0.030121498481268983,17246,0.027570508026828436,0.03267248893570953
1995,No,Indirect migration background,Rural regions,0.004809314883563956,17246,0.00377677547046944,0.005841854296658472
1996,Yes,No migration background,Rural regions,0.37452107279693486,16862,0.3672156391667972,0.3818265064270725
1996,Yes,No migration background,Urban regions,0.32471264367816094,16862,0.3176446616295889,0.331780625726733
1996,Yes,Direct migration background,Urban regions,0.20881226053639848,16862,0.20267719366740017,0.2149473274053968
1996,Yes,Direct migration background,Rural regions,0.04789272030651341,16862,0.04466957990071283,0.05111586071231399
1996,Yes,Indirect migration background,Urban regions,0.032567049808429116,16862,0.029887874231185517,0.035246225385672715
1996,Yes,Indirect migration background,Rural regions,0.011494252873563218,16862,0.009885343796476853,0.013103161950649584
1996,No,No migration background,Urban regions,0.46677105080027836,16862,0.45924078432113336,0.4743013172794234
1996,No,No migration background,Rural regions,0.2981906750173974,16862,0.2912857633817809,0.30509558665301384
1996,No,Direct migration background,Urban regions,0.16310020876826722,16862,0.15752365983897818,0.16867675769755627
1996,No,Direct migration background,Rural regions,0.034359777313848296,16862,0.03161039982230737,0.03710915480538922
1996,No,Indirect migration background,Urban regions,0.032185107863604734,16862,0.029521163418925928,0.03484905230828354
1996,No,Indirect migration background,Rural regions,0.005393180236604036,16862,0.00428770323370156,0.0064986572395065115
1997,Yes,No migration background,Rural regions,0.3576709796672828,16487,0.35035443755862267,0.3649875217759429
1997,Yes,No migration background,Urban regions,0.3391866913123845,16487,0.33195992444722844,0.34641345817754055
1997,Yes,Direct migration background,Urban regions,0.21903881700554528,16487,0.21272545751795044,0.22535217649314013
1997,Yes,Direct migration background,Rural regions,0.04066543438077634,16487,0.037650464300943834,0.04368040446060885
1997,Yes,Indirect migration background,Urban regions,0.036044362292051754,16487,0.033199033560269105,0.038889691023834404
1997,Yes,Indirect migration background,Rural regions,0.0073937153419593345,16487,0.006086024369005404,0.008701406314913264
1997,No,No migration background,Urban regions,0.4696627260083449,16487,0.4620444908262014,0.4772809611904884
1997,No,No migration background,Rural regions,0.3022426981919332,16487,0.2952327411560469,0.30925265522781953
1997,No,Direct migration background,Urban regions,0.1555980528511822,16487,0.15006503661768264,0.16113106908468175
1997,No,Indirect migration background,Urban regions,0.03329276773296245,16487,0.030554299630164018,0.03603123583576088
1997,No,Direct migration background,Rural regions,0.03311891515994437,16487,0.03038736087497009,0.035850469444918646
1997,No,Indirect migration background,Rural regions,0.006084840055632823,16487,0.004897747741080393,0.007271932370185253
1998,Yes,No migration background,Rural regions,0.4059233449477352,18147,0.3987784325337503,0.4130682573617201
1998,Yes,No migration background,Urban regions,0.32229965156794427,18147,0.31549975316133544,0.3290995499745531
1998,Yes,Direct migration background,Urban regions,0.1759581881533101,18147,0.17041789153695597,0.18149848476966424
1998,Yes,Direct migration background,Rural regions,0.04529616724738676,18147,0.04227051707925466,0.048321817415518865
1998,Yes,Indirect migration background,Urban regions,0.040940766550522645,18147,0.038057702093078724,0.043823831007966565
1998,Yes,Indirect migration background,Rural regions,0.009581881533101045,18147,0.008164494880923651,0.010999268185278438
1998,No,No migration background,Urban regions,0.49324218136099324,18147,0.4859680023300585,0.500516360391928
1998,No,No migration background,Rural regions,0.303944680182304,18147,0.29725242021013304,0.3106369401544749
1998,No,Direct migration background,Urban regions,0.1371994342291372,18147,0.13219350134529934,0.14220536711297505
1998,No,Indirect migration background,Urban regions,0.03213892817853214,18147,0.02957281470149088,0.0347050416555734
1998,No,Direct migration background,Rural regions,0.02773848813452774,18147,0.025349100609034163,0.030127875660021314
1998,No,Indirect migration background,Rural regions,0.005736287914505736,18147,0.00463748471097806,0.006835091118033413
1999,Yes,No migration background,Rural regions,0.3901156677181914,17396,0.38286710657694084,0.39736422885944195
1999,Yes,No migration background,Urban regions,0.3470031545741325,17396,0.33992934075770614,0.35407696839055885
1999,Yes,Direct migration background,Urban regions,0.19242902208201892,17396,0.18657091899548756,0.1982871251685503
1999,Yes,Indirect migration background,Urban regions,0.03470031545741325,17396,0.03198056432995469,0.037420066584871806
1999,Yes,Direct migration background,Rural regions,0.030494216614090432,17396,0.027939073003887416,0.033049360224293445
1999,Yes,Indirect migration background,Rural regions,0.005257623554153523,17396,0.0041829379650333036,0.006332309143273742
1999,No,No migration background,Urban regions,0.4889496102226151,17396,0.48152121014404714,0.4963780103011831
1999,No,No migration background,Rural regions,0.3108575102467251,17396,0.3039794406211782,0.31773557987227197
1999,No,Direct migration background,Urban regions,0.13204211203086072,17396,0.12701131344464564,0.1370729106170758
1999,No,Indirect migration background,Urban regions,0.03584344611428112,17396,0.03308089686257273,0.038605995365989514
1999,No,Direct migration background,Rural regions,0.026440568994615447,17396,0.024056339784549605,0.028824798204681288
1999,No,Indirect migration background,Rural regions,0.0058667523909025155,17396,0.004731865575489599,0.007001639206315432
2000,Yes,No migration background,Rural regions,0.4149432955303536,30607,0.4094232959365482,0.420463295124159
2000,Yes,No migration background,Urban regions,0.3722481654436291,30607,0.36683244837067475,0.37766388251658345
2000,Yes,Direct migration background,Urban regions,0.15410273515677117,30607,0.15005781760760753,0.1581476527059348
2000,Yes,Direct migration background,Rural regions,0.03135423615743829,30607,0.02940180246328458,0.033306669851592
2000,Yes,Indirect migration background,Urban regions,0.02334889926617745,30607,0.021657100837410764,0.025040697694944138
2000,Yes,Indirect migration background,Rural regions,0.004002668445630421,30607,0.0032952936429523566,0.004710043248308485
2000,No,No migration background,Urban regions,0.5211033117350612,30607,0.5155066569028293,0.5266999665672931
2000,No,No migration background,Rural regions,0.3118700503959683,30607,0.3066800456512107,0.31706005514072594
2000,No,Direct migration background,Urban regions,0.11078113750899928,30607,0.10726486169898418,0.11429741331901437
2000,No,Indirect migration background,Urban regions,0.027852771778257738,30607,0.0260092599814993,0.029696283575016177
2000,No,Direct migration background,Rural regions,0.023758099352051837,30607,0.02205189809119252,0.025464300612911155
2000,No,Indirect migration background,Rural regions,0.004634629229661627,30607,0.0038736996769067177,0.005395558782416536
2001,Yes,No migration background,Rural regions,0.43388134381701216,27798,0.4280551018399342,0.4397075857940901
2001,Yes,No migration background,Urban regions,0.3559685489635454,27798,0.35033984188305317,0.36159725604403764
2001,Yes,Direct migration background,Urban regions,0.13581129378127232,27798,0.13178392376450046,0.1398386637980442
2001,Yes,Direct migration background,Rural regions,0.036454610436025735,27798,0.03425137140964331,0.03865784946240816
2001,Yes,Indirect migration background,Urban regions,0.034310221586847746,27798,0.03217038861666575,0.036450054557029744
2001,Yes,Indirect migration background,Rural regions,0.0035739814152966403,27798,0.0028724486323457713,0.004275514198247509
2001,No,No migration background,Urban regions,0.5251125736058192,27798,0.5192421310834069,0.5309830161282315
2001,No,No migration background,Rural regions,0.3105547033499926,27798,0.30511508715402424,0.3159943195459609
2001,No,Direct migration background,Urban regions,0.1080706615864219,27798,0.10442086697308343,0.11172045619976036
2001,No,Indirect migration background,Urban regions,0.028898015735563363,27798,0.026928698288930852,0.030867333182195873
2001,No,Direct migration background,Rural regions,0.023009550200405758,27798,0.021246971491345162,0.024772128909466354
2001,No,Indirect migration background,Rural regions,0.004354495521797219,27798,0.003580442716787694,0.005128548326806744
2002,Yes,No migration background,Rural regions,0.42131263232180666,28961,0.41562575923779754,0.42699950540581577
2002,Yes,No migration background,Urban regions,0.3824982357092449,28961,0.3769008773309392,0.3880955940875506
2002,Yes,Direct migration background,Urban regions,0.12985179957657023,28961,0.1259803830996782,0.13372321605346224
2002,Yes,Indirect migration background,Urban regions,0.03175723359209598,28961,0.02973764570680349,0.03377682147738847
2002,Yes,Direct migration background,Rural regions,0.03175723359209598,28961,0.02973764570680349,0.03377682147738847
2002,Yes,Indirect migration background,Rural regions,0.0028228652081863093,28961,0.0022118099003451954,0.003433920516027423
2002,No,No migration background,Urban regions,0.5458568738229755,28961,0.54012251244042,0.5515912352055311
2002,No,No migration background,Rural regions,0.30324858757062145,28961,0.2979545427136122,0.3085426324276307
2002,No,Direct migration background,Urban regions,0.09854048964218455,28961,0.09510783773877675,0.10197314154559235
2002,No,Indirect migration background,Urban regions,0.027306967984934087,28961,0.025429926213286626,0.029184009756581548
2002,No,Direct migration background,Rural regions,0.02076271186440678,28961,0.01912047686224907,0.022404946866564485
2002,No,Indirect migration background,Rural regions,0.00428436911487759,28961,0.0035321222318413087,0.005036615997913871
2003,Yes,No migration background,Urban regions,0.4105744125326371,27727,0.4047839259086661,0.4163648991566081
2003,Yes,No migration background,Rural regions,0.39947780678851175,27727,0.39371259203167763,0.40524302154534586
2003,Yes,Direct migration background,Urban regions,0.11945169712793734,27727,0.11563421172984939,0.12326918252602528
2003,Yes,Indirect migration background,Urban regions,0.03328981723237598,27727,0.03117823265098185,0.035401401813770106
2003,Yes,Direct migration background,Rural regions,0.030026109660574413,27727,0.028017321290272255,0.03203489803087657
2003,Yes,Indirect migration background,Rural regions,0.007180156657963447,27727,0.0061863387585418496,0.008173974557385045
2003,No,No migration background,Urban regions,0.5482073285002712,27727,0.5423493652933706,0.5540652917071718
2003,No,No migration background,Rural regions,0.3024609163091187,27727,0.29705432508465984,0.30786750753357756
2003,No,Direct migration background,Urban regions,0.09611875523992701,27727,0.09264927525340087,0.09958823522645315
2003,No,Indirect migration background,Urban regions,0.0285545198993934,27727,0.026594090181041984,0.030514949617744817
2003,No,Direct migration background,Rural regions,0.02056517236277556,27727,0.018894625825335347,0.02223571890021577
2003,No,Indirect migration background,Rural regions,0.00409330768851408,27727,0.003341769331285571,0.004844846045742588
2004,Yes,No migration background,Urban regions,0.4050880626223092,26790,0.39920950500824937,0.410966620236369
2004,Yes,No migration background,Rural regions,0.3881278538812785,26790,0.3822922277310575,0.39396348003149956
2004,Yes,Direct migration background,Urban regions,0.12850619699934768,26790,0.12449878585265609,0.13251360814603927
2004,Yes,Indirect migration background,Urban regions,0.03587736464448793,26790,0.033650231806259735,0.038104497482716125
2004,Yes,Direct migration background,Rural regions,0.03457273320287019,26790,0.032384989954683405,0.03676047645105697
2004,Yes,Indirect migration background,Rural regions,0.007827788649706457,26790,0.006772472000727374,0.00888310529868554
2004,No,No migration background,Urban regions,0.5481334956380605,26790,0.5421738839905423,0.5540931072855786
2004,No,No migration background,Rural regions,0.30350983972408196,26790,0.29800412639462753,0.3090155530535364
2004,No,Direct migration background,Urban regions,0.09469466423209576,26790,0.09118851813397383,0.09820081033021769
2004,No,Indirect migration background,Urban regions,0.02956989247311828,26790,0.0275413845039713,0.03159840044226526
2004,No,Direct migration background,Rural regions,0.01952728748224792,26790,0.01787034119503684,0.021184233769459
2004,No,Indirect migration background,Rural regions,0.004564820450395618,26790,0.0037576076185411094,0.005372033282250127
2005,Yes,No migration background,Rural regions,0.39057239057239057,25520,0.38458651659762566,0.3965582645471555
2005,Yes,No migration background,Urban regions,0.3878787878787879,25520,0.3819004223378206,0.39385715341975513
2005,Yes,Direct migration background,Urban regions,0.13737373737373737,25520,0.13315017481503086,0.14159729993244388
2005,Yes,Indirect migration background,Urban regions,0.04781144781144781,25520,0.04519360743515302,0.0504292881877426
2005,Yes,Direct migration background,Rural regions,0.028282828282828285,25520,0.026248846338239384,0.030316810227417185
2005,Yes,Indirect migration background,Rural regions,0.00808080808080808,25520,0.0069823555871143155,0.009179260574501845
2005,No,No migration background,Urban regions,0.5489343653907327,25520,0.5428292227291371,0.5550395080523283
2005,No,No migration background,Rural regions,0.3037853886120242,25520,0.2981428993167001,0.30942787790734827
2005,No,Direct migration background,Urban regions,0.09214293288092461,25520,0.08859434560111006,0.09569152016073916
2005,No,Indirect migration background,Urban regions,0.03117378856961086,25520,0.029041561418886506,0.03330601572033521
2005,No,Direct migration background,Rural regions,0.019298059590711483,25520,0.01761018150279574,0.020985937678627224
2005,No,Indirect migration background,Rural regions,0.004665464955996183,25520,0.003829385140958102,0.005501544771034263
2006,Yes,No migration background,Urban regions,0.4020744356314826,27321,0.39626030791795563,0.40788856334500956
2006,Yes,No migration background,Rural regions,0.38560097620500305,27321,0.3798292981703974,0.3913726542396087
2006,Yes,Direct migration background,Urban regions,0.12568639414276997,27321,0.12175555268768398,0.12961723559785596
2006,Yes,Indirect migration background,Urban regions,0.04514948139109213,27321,0.04268740313348031,0.04761155964870395
2006,Yes,Direct migration background,Rural regions,0.03050640634533252,27321,0.028467131449717506,0.03254568124094753
2006,Yes,Indirect migration background,Rural regions,0.010982306284319707,27321,0.009746482406537377,0.012218130162102037
2006,No,No migration background,Urban regions,0.5485317303902246,27321,0.542630775844866,0.5544326849355833
2006,No,No migration background,Rural regions,0.3119826566811194,27321,0.3064888585831878,0.317476454779051
2006,No,Direct migration background,Urban regions,0.0857311785573512,27321,0.08241136168702223,0.08905099542768016
2006,No,Indirect migration background,Urban regions,0.03020299566417028,27321,0.028173569734484146,0.03223242159385641
2006,No,Direct migration background,Rural regions,0.018673630271974773,27321,0.017068431243679565,0.02027882930026998
2006,No,Indirect migration background,Rural regions,0.0048778084351596375,27321,0.004051659492189708,0.005703957378129567
2007,Yes,No migration background,Urban regions,0.41697147037307974,25385,0.410905984976418,0.4230369557697415
2007,Yes,No migration background,Rural regions,0.3840526700804682,25385,0.37806945423495003,0.3900358859259863
2007,Yes,Direct migration background,Urban regions,0.1185076810534016,25385,0.1145316478393727,0.12248371426743052
2007,Yes,Indirect migration background,Urban regions,0.04169714703730797,25385,0.039238070485993946,0.044156223588622
2007,Yes,Direct migration background,Rural regions,0.03145574250182882,25385,0.02930851929023539,0.03360296571342226
2007,Yes,Indirect migration background,Rural regions,0.0073152889539136795,25385,0.006266980961908256,0.008363596945919103
2007,No,No migration background,Urban regions,0.5477484066450736,25385,0.5416256344436341,0.5538711788465132
2007,No,No migration background,Rural regions,0.3151708285445617,25385,0.30945562608224003,0.32088603100688334
2007,No,Direct migration background,Urban regions,0.0814439452512799,25385,0.07807921911821683,0.08480867138434298
2007,No,Indirect migration background,Urban regions,0.031710375091422,25385,0.029554761980973517,0.033865988201870485
2007,No,Direct migration background,Rural regions,0.01854560651969491,25385,0.016885931452342944,0.02020528158704688
2007,No,Indirect migration background,Rural regions,0.005380837947967819,25385,0.004480882822172561,0.006280793073763077
2008,Yes,No migration background,Rural regions,0.4022491349480969,23673,0.3960026299997086,0.4084956398964852
2008,Yes,No migration background,Urban regions,0.3953287197231834,23673,0.3891004376071407,0.4015570018392261
2008,Yes,Direct migration background,Urban regions,0.10813148788927336,23673,0.10417549112806176,0.11208748465048496
2008,Yes,Indirect migration background,Urban regions,0.05103806228373702,23673,0.0482345600411981,0.05384156452627594
2008,Yes,Direct migration background,Rural regions,0.03546712802768166,23673,0.03311098879832162,0.03782326725704171
2008,Yes,Indirect migration background,Rural regions,0.007785467128027681,23673,0.006665837063037347,0.008905097193018015
2008,No,No migration background,Urban regions,0.550715859030837,23673,0.5443792960131606,0.5570524220485134
2008,No,No migration background,Rural regions,0.3151431718061674,23673,0.30922505860245536,0.32106128500987946
2008,No,Direct migration background,Urban regions,0.07868942731277533,23673,0.0752594547808235,0.08211939984472715
2008,No,Indirect migration background,Urban regions,0.03259911894273128,23673,0.030336895008627764,0.03486134287683479
2008,No,Direct migration background,Rural regions,0.01712555066079295,23673,0.015472825200729491,0.01877827612085641
2008,No,Indirect migration background,Rural regions,0.005726872246696035,23673,0.004765611914686831,0.006688132578705239
2009,Yes,No migration background,Rural regions,0.39869281045751637,21983,0.3922201922322132,0.4051654286828195
2009,Yes,No migration background,Urban regions,0.39215686274509803,21983,0.38570272455244237,0.3986110009377537
