year,bula_h,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1995,Saxony-Anhalt,Second Stage of Tertiary Education,111,12.35764,8.83450,15.88077,0.00000,1.78930,20.00000,0.0,50.00000,2.0,0.00000,9.00000
1995,Thuringa,Pre-primary Level,,,,,,,,,,,,
1995,Thuringa,Primary Level,,,,,,,,,,,,
1995,Thuringa,Lower Secondary Level,,,,,,,,,,,,
1995,Thuringa,Upper Secondary Level,231,10.67062,8.39545,12.94579,0.00000,0.00000,17.84170,0.0,44.60424,0.0,0.00000,4.00000
1995,Thuringa,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1995,Thuringa,First Stage of Tertiary Education,,,,,,,,,,,,
1995,Thuringa,Second Stage of Tertiary Education,93,14.23337,9.80740,18.65934,0.00000,6.52482,20.00000,0.0,50.00000,6.0,0.00000,10.00000
1996,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
1996,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
1996,Schleswig-Holstein,Lower Secondary Level,,,,,,,,,,,,
1996,Schleswig-Holstein,Upper Secondary Level,103,8.51714,5.66837,11.36592,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,6.00000
1996,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
1996,Schleswig-Holstein,Second Stage of Tertiary Education,,,,,,,,,,,,
1996,Hamburg,Primary Level,,,,,,,,,,,,
1996,Hamburg,Lower Secondary Level,,,,,,,,,,,,
1996,Hamburg,Upper Secondary Level,37,4.57601,1.85577,7.29625,0.00000,0.00000,8.00000,0.0,20.00000,0.0,0.00000,3.00000
1996,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
1996,Hamburg,Second Stage of Tertiary Education,,,,,,,,,,,,
1996,Lower Saxony,Pre-primary Level,,,,,,,,,,,,
1996,Lower Saxony,Primary Level,,,,,,,,,,,,
1996,Lower Saxony,Lower Secondary Level,88,4.25516,1.69943,6.81089,0.00000,0.00000,4.10098,0.0,10.25244,0.0,0.00000,0.00000
1996,Lower Saxony,Upper Secondary Level,316,9.19640,7.34705,11.04575,0.00000,0.00000,12.00000,0.0,30.00000,0.0,0.00000,0.00000
1996,Lower Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Lower Saxony,First Stage of Tertiary Education,52,9.13058,5.37091,12.89025,0.00000,3.00000,14.73102,0.0,36.82754,3.0,0.00000,10.00000
1996,Lower Saxony,Second Stage of Tertiary Education,83,11.27446,7.38259,15.16634,0.00000,0.00000,20.00000,0.0,50.00000,0.0,0.00000,2.02500
1996,Bremen,Pre-primary Level,,,,,,,,,,,,
1996,Bremen,Primary Level,,,,,,,,,,,,
1996,Bremen,Lower Secondary Level,,,,,,,,,,,,
1996,Bremen,Upper Secondary Level,,,,,,,,,,,,
1996,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
1996,Bremen,Second Stage of Tertiary Education,,,,,,,,,,,,
1996,North Rhine-Westphalia,Pre-primary Level,,,,,,,,,,,,
1996,North Rhine-Westphalia,Primary Level,58,3.95765,1.63092,6.28439,0.00000,0.00000,1.87079,0.0,4.67698,0.0,0.00000,0.00000
1996,North Rhine-Westphalia,Lower Secondary Level,233,4.68965,3.47939,5.89991,0.00000,0.00000,6.49607,0.0,16.24017,0.0,0.00000,0.00000
1996,North Rhine-Westphalia,Upper Secondary Level,743,7.60102,6.61890,8.58314,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1996,North Rhine-Westphalia,Post-secondary Non-tertiary Level,80,7.97538,5.12577,10.82500,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,6.00000
1996,North Rhine-Westphalia,First Stage of Tertiary Education,103,6.59243,4.41436,8.77049,0.00000,0.00000,8.00000,0.0,20.00000,0.0,0.00000,5.00000
1996,North Rhine-Westphalia,Second Stage of Tertiary Education,215,11.18226,8.80277,13.56174,0.00000,0.00000,15.00000,0.0,37.50000,0.0,0.00000,6.00000
1996,Hesse,Pre-primary Level,,,,,,,,,,,,
1996,Hesse,Primary Level,,,,,,,,,,,,
1996,Hesse,Lower Secondary Level,91,3.68255,1.09895,6.26614,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1996,Hesse,Upper Secondary Level,256,6.22561,4.71903,7.73220,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1996,Hesse,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Hesse,First Stage of Tertiary Education,,,,,,,,,,,,
1996,Hesse,Second Stage of Tertiary Education,83,9.77061,6.78689,12.75432,0.00000,1.27605,20.00000,0.0,50.00000,2.0,0.00000,10.00000
1996,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
1996,"Rhineland-Palatinate, Saarland",Primary Level,,,,,,,,,,,,
1996,"Rhineland-Palatinate, Saarland",Lower Secondary Level,84,4.27331,1.53055,7.01607,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1996,"Rhineland-Palatinate, Saarland",Upper Secondary Level,207,6.84832,5.31457,8.38207,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,2.00000
1996,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,31,8.54559,3.92630,13.16487,0.00000,0.00000,16.06598,0.0,40.16495,0.0,0.00000,10.00000
1996,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,38,6.62440,4.21215,9.03665,0.00000,1.33596,12.00000,0.0,20.0,0.0,0.00000,10.05000
1996,Baden-Wuerttemberg,Pre-primary Level,,,,,,,,,,,,
1996,Baden-Wuerttemberg,Primary Level,68,6.11565,3.45191,8.77940,0.00000,0.00000,12.00000,0.0,30.00000,0.0,0.00000,10.00000
1996,Baden-Wuerttemberg,Lower Secondary Level,201,4.80507,3.13975,6.47039,0.00000,0.00000,2.58549,0.0,6.46372,0.0,0.00000,0.00000
1996,Baden-Wuerttemberg,Upper Secondary Level,493,6.54942,5.59079,7.50805,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.05000
1996,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,43,4.87887,2.44237,7.31538,0.00000,0.00000,9.23413,0.0,23.08533,0.0,0.00000,8.00000
1996,Baden-Wuerttemberg,First Stage of Tertiary Education,76,11.39980,7.32657,15.47304,0.00000,4.00000,12.69276,0.0,31.73190,4.0,0.00000,9.00000
1996,Baden-Wuerttemberg,Second Stage of Tertiary Education,100,12.28010,8.33548,16.22471,0.00000,0.00000,20.00000,0.0,50.00000,0.0,0.00000,10.00000
1996,Bavaria,Pre-primary Level,,,,,,,,,,,,
1996,Bavaria,Primary Level,,,,,,,,,,,,
1996,Bavaria,Lower Secondary Level,162,2.71035,1.69580,3.72491,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1996,Bavaria,Upper Secondary Level,565,7.18316,6.02798,8.33834,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,0.00000
1996,Bavaria,Post-secondary Non-tertiary Level,43,8.63145,4.14485,13.11804,0.00000,0.00000,13.16414,0.0,32.91035,0.0,0.00000,10.00000
1996,Bavaria,First Stage of Tertiary Education,63,10.20933,6.85352,13.56514,0.00000,2.86100,16.45335,0.0,41.13338,2.0,0.00000,16.00000
1996,Bavaria,Second Stage of Tertiary Education,128,12.41368,9.35410,15.47327,0.00000,4.23402,20.00000,0.0,50.00000,4.0,0.00000,10.00000
1996,Berlin,Pre-primary Level,,,,,,,,,,,,
1996,Berlin,Primary Level,,,,,,,,,,,,
1996,Berlin,Lower Secondary Level,,,,,,,,,,,,
1996,Berlin,Upper Secondary Level,144,6.69868,4.74870,8.64866,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,3.00000
1996,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Berlin,First Stage of Tertiary Education,,,,,,,,,,,,
1996,Berlin,Second Stage of Tertiary Education,100,11.71710,8.32462,15.10959,0.00000,0.00000,20.00000,0.0,50.00000,0.0,0.00000,8.00000
1996,Brandenburg,Pre-primary Level,,,,,,,,,,,,
1996,Brandenburg,Primary Level,,,,,,,,,,,,
1996,Brandenburg,Lower Secondary Level,,,,,,,,,,,,
1996,Brandenburg,Upper Secondary Level,169,6.03946,4.20956,7.86936,0.00000,0.00000,8.30566,0.0,20.76414,0.0,0.00000,0.00000
1996,Brandenburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Brandenburg,First Stage of Tertiary Education,32,10.05801,3.01469,17.10134,0.00000,0.00000,10.22830,0.0,25.57076,0.0,0.00000,5.07500
1996,Brandenburg,Second Stage of Tertiary Education,97,12.59683,8.56339,16.63027,0.00000,0.00000,15.00000,0.0,37.50000,0.0,0.00000,10.00000
1996,Mecklenburg-Western Pomerania,Pre-primary Level,,,,,,,,,,,,
1996,Mecklenburg-Western Pomerania,Primary Level,,,,,,,,,,,,
1996,Mecklenburg-Western Pomerania,Lower Secondary Level,,,,,,,,,,,,
1996,Mecklenburg-Western Pomerania,Upper Secondary Level,116,6.86740,4.78340,8.95139,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,4.00000
1996,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,,,,,,,,,,,,
1996,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,62,9.14716,5.16205,13.13227,0.00000,2.04078,10.42033,0.0,26.05081,2.0,0.00000,10.00000
1996,Saxony,Pre-primary Level,,,,,,,,,,,,
1996,Saxony,Primary Level,,,,,,,,,,,,
1996,Saxony,Lower Secondary Level,41,4.46668,1.51525,7.41810,0.00000,0.00000,3.88445,0.0,9.71113,0.0,0.00000,0.00000
1996,Saxony,Upper Secondary Level,356,9.04718,7.45210,10.64227,0.00000,0.00000,12.00000,0.0,30.00000,0.0,0.00000,5.00000
1996,Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Saxony,First Stage of Tertiary Education,38,3.56750,1.04800,6.08700,0.00000,0.00000,4.29788,0.0,10.74470,0.0,0.00000,0.00000
1996,Saxony,Second Stage of Tertiary Education,183,12.64581,10.01282,15.27880,0.00000,5.00000,20.00000,0.0,50.00000,5.0,0.00000,10.00000
1996,Saxony-Anhalt,Pre-primary Level,,,,,,,,,,,,
1996,Saxony-Anhalt,Primary Level,,,,,,,,,,,,
1996,Saxony-Anhalt,Lower Secondary Level,,,,,,,,,,,,
1996,Saxony-Anhalt,Upper Secondary Level,200,7.42795,5.62725,9.22865,0.00000,0.00000,12.00000,0.0,30.00000,0.0,0.00000,1.05000
1996,Saxony-Anhalt,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Saxony-Anhalt,First Stage of Tertiary Education,35,7.37232,3.76592,10.97872,0.00000,0.00000,16.00000,0.0,40.00000,0.0,0.00000,10.05000
1996,Saxony-Anhalt,Second Stage of Tertiary Education,104,14.61403,9.66150,19.56656,0.00000,1.12842,15.15255,0.0,37.88136,0.0,0.00000,4.02500
1996,Thuringa,Pre-primary Level,,,,,,,,,,,,
1996,Thuringa,Primary Level,,,,,,,,,,,,
1996,Thuringa,Lower Secondary Level,,,,,,,,,,,,
1996,Thuringa,Upper Secondary Level,227,10.43838,8.43217,12.44459,0.00000,0.04037,16.66147,0.0,41.65368,0.0,0.00000,7.02500
1996,Thuringa,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1996,Thuringa,First Stage of Tertiary Education,,,,,,,,,,,,
1996,Thuringa,Second Stage of Tertiary Education,87,12.27438,8.48051,16.06826,0.00000,4.65348,20.00000,0.0,50.00000,5.0,0.00000,8.00000
1997,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
1997,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
1997,Schleswig-Holstein,Lower Secondary Level,,,,,,,,,,,,
1997,Schleswig-Holstein,Upper Secondary Level,65,10.20065,6.76500,13.63631,0.00000,8.00000,20.00000,0.0,50.00000,8.0,0.00000,10.00000
1997,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1997,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
1997,Schleswig-Holstein,Second Stage of Tertiary Education,,,,,,,,,,,,
1997,Hamburg,Pre-primary Level,,,,,,,,,,,,
1997,Hamburg,Primary Level,,,,,,,,,,,,
1997,Hamburg,Lower Secondary Level,,,,,,,,,,,,
1997,Hamburg,Upper Secondary Level,,,,,,,,,,,,
1997,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1997,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
1997,Hamburg,Second Stage of Tertiary Education,,,,,,,,,,,,
1997,Lower Saxony,Pre-primary Level,,,,,,,,,,,,
1997,Lower Saxony,Primary Level,,,,,,,,,,,,
1997,Lower Saxony,Lower Secondary Level,51,12.36298,8.48743,16.23853,2.16274,10.00000,20.00000,0.0,46.75588,10.0,3.00000,15.00000
1997,Lower Saxony,Upper Secondary Level,202,14.43426,11.83054,17.03799,0.00000,8.00000,20.00000,0.0,50.00000,8.0,4.00000,10.05000
1997,Lower Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1997,Lower Saxony,First Stage of Tertiary Education,38,11.73784,6.55581,16.91987,0.00000,10.00000,10.31871,0.0,25.79677,10.0,1.95000,10.00000
1997,Lower Saxony,Second Stage of Tertiary Education,60,19.80283,14.39651,25.20915,4.00000,10.00000,40.00000,0.0,90.0,10.0,8.00000,22.00000
1997,Bremen,Primary Level,,,,,,,,,,,,
1997,Bremen,Lower Secondary Level,,,,,,,,,,,,
1997,Bremen,Upper Secondary Level,,,,,,,,,,,,
1997,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1997,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
1997,Bremen,Second Stage of Tertiary Education,,,,,,,,,,,,
1997,North Rhine-Westphalia,Pre-primary Level,,,,,,,,,,,,
1997,North Rhine-Westphalia,Primary Level,,,,,,,,,,,,
1997,North Rhine-Westphalia,Lower Secondary Level,98,8.49889,6.41227,10.58552,0.00000,4.96957,12.00000,0.0,30.00000,5.0,2.00000,8.02500
1997,North Rhine-Westphalia,Upper Secondary Level,411,13.46682,12.01742,14.91623,0.00000,10.00000,20.00000,0.0,50.00000,10.0,7.00000,10.00000
1997,North Rhine-Westphalia,Post-secondary Non-tertiary Level,56,14.39063,9.09289,19.68838,0.00000,5.17041,20.00000,0.0,50.00000,5.0,2.00000,16.00000
1997,North Rhine-Westphalia,First Stage of Tertiary Education,65,10.36199,7.79432,12.92966,2.92337,10.00000,16.00000,0.0,35.61494,10.0,5.00000,12.00000
1997,North Rhine-Westphalia,Second Stage of Tertiary Education,143,16.66560,13.64085,19.69035,3.99444,10.00000,22.62097,0.0,50.56077,10.0,8.00000,15.00000
1997,Hesse,Pre-primary Level,,,,,,,,,,,,
1997,Hesse,Primary Level,,,,,,,,,,,,
1997,Hesse,Lower Secondary Level,36,10.31777,6.26971,14.36584,0.00000,9.16754,20.00000,0.0,50.00000,9.0,0.00000,17.00000
1997,Hesse,Upper Secondary Level,152,11.52808,9.38285,13.67330,0.00000,8.00000,18.00000,0.0,45.00000,8.0,8.00000,10.00000
1997,Hesse,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1997,Hesse,First Stage of Tertiary Education,,,,,,,,,,,,
1997,Hesse,Second Stage of Tertiary Education,55,17.74270,12.67262,22.81278,4.00000,12.00000,25.77197,0.0,58.42994,12.0,6.00000,20.00000
1997,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
1997,"Rhineland-Palatinate, Saarland",Primary Level,,,,,,,,,,,,
1997,"Rhineland-Palatinate, Saarland",Lower Secondary Level,31,5.53169,2.54609,8.51728,0.00000,0.00000,8.00000,0.0,20.00000,0.0,0.00000,6.05000
1997,"Rhineland-Palatinate, Saarland",Upper Secondary Level,132,12.32310,9.88038,14.76582,0.00000,8.00000,18.00000,0.0,45.00000,8.0,6.00000,12.00000
1997,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
1997,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,,,,,,,,,,,,
1997,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,,,,,,,,,,,,
1997,Baden-Wuerttemberg,Pre-primary Level,,,,,,,,,,,,
1997,Baden-Wuerttemberg,Primary Level,,,,,,,,,,,,
1997,Baden-Wuerttemberg,Lower Secondary Level,100,9.01945,6.84702,11.19188,0.00000,8.00000,12.00000,0.0,30.00000,8.0,4.97500,10.00000
1997,Baden-Wuerttemberg,Upper Secondary Level,285,12.29886,10.64207,13.95565,0.00000,10.00000,20.00000,0.0,50.00000,10.0,7.00000,10.00000
1997,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1997,Baden-Wuerttemberg,First Stage of Tertiary Education,50,12.28209,8.31008,16.25410,0.00000,8.78872,23.14815,0.0,57.87036,10.0,2.00000,20.00000
1997,Baden-Wuerttemberg,Second Stage of Tertiary Education,66,18.51204,14.15647,22.86761,1.00000,13.58811,35.00000,0.0,70.0,13.0,10.00000,20.05000
1997,Bavaria,Pre-primary Level,,,,,,,,,,,,
1997,Bavaria,Primary Level,,,,,,,,,,,,
1997,Bavaria,Lower Secondary Level,73,6.51425,4.21154,8.81696,0.00000,3.41083,9.84648,0.0,24.61620,3.0,0.00000,7.00000
1997,Bavaria,Upper Secondary Level,340,12.49552,10.76945,14.22159,0.00000,8.50635,20.00000,0.0,50.00000,9.0,6.00000,10.00000
1997,Bavaria,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1997,Bavaria,First Stage of Tertiary Education,47,16.20527,10.56592,21.84463,0.00000,10.00000,20.00000,0.0,50.00000,10.0,5.00000,15.00000
1997,Bavaria,Second Stage of Tertiary Education,88,19.59417,15.65472,23.53363,5.08414,12.96620,32.34228,0.0,73.22948,12.0,10.00000,24.00000
1997,Berlin,Pre-primary Level,,,,,,,,,,,,
1997,Berlin,Primary Level,,,,,,,,,,,,
1997,Berlin,Lower Secondary Level,,,,,,,,,,,,
1997,Berlin,Upper Secondary Level,86,14.03084,10.39644,17.66524,0.00000,9.00000,20.00000,0.0,50.00000,9.0,5.00000,12.00000
1997,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1997,Berlin,First Stage of Tertiary Education,,,,,,,,,,,,
1997,Berlin,Second Stage of Tertiary Education,67,16.32350,11.25386,21.39315,0.00000,10.00000,20.00000,0.0,50.00000,10.0,4.00000,15.00000
1997,Brandenburg,Pre-primary Level,,,,,,,,,,,,
1997,Brandenburg,Primary Level,,,,,,,,,,,,
1997,Brandenburg,Lower Secondary Level,,,,,,,,,,,,
1997,Brandenburg,Upper Secondary Level,106,11.31821,8.63741,13.99900,0.00000,6.53249,20.00000,0.0,50.00000,7.0,2.00000,10.00000
1997,Brandenburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1997,Brandenburg,First Stage of Tertiary Education,,,,,,,,,,,,
1997,Brandenburg,Second Stage of Tertiary Education,77,15.93109,11.69925,20.16292,0.00000,10.61133,20.00000,0.0,50.00000,10.0,3.00000,17.00000
1997,Mecklenburg-Western Pomerania,Pre-primary Level,,,,,,,,,,,,
1997,Mecklenburg-Western Pomerania,Primary Level,,,,,,,,,,,,
1997,Mecklenburg-Western Pomerania,Lower Secondary Level,,,,,,,,,,,,
1997,Mecklenburg-Western Pomerania,Upper Secondary Level,84,13.70925,9.80581,17.61268,0.00000,8.00000,20.00000,0.0,50.00000,8.0,3.00000,14.00000
1997,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1997,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,,,,,,,,,,,,
1997,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,46,15.10157,10.16095,20.04220,5.00000,10.00000,20.00000,0.0,42.50000,10.0,7.95000,15.00000
1997,Saxony,Pre-primary Level,,,,,,,,,,,,
1997,Saxony,Primary Level,,,,,,,,,,,,
1997,Saxony,Lower Secondary Level,,,,,,,,,,,,
1997,Saxony,Upper Secondary Level,222,11.11964,9.17014,13.06914,0.00000,6.00000,15.00000,0.0,37.50000,6.0,3.97500,10.00000
1997,Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1997,Saxony,First Stage of Tertiary Education,,,,,,,,,,,,
1997,Saxony,Second Stage of Tertiary Education,132,16.34533,13.09216,19.59850,0.00000,10.00000,24.17995,0.0,60.44988,10.0,6.00000,12.00000
1997,Saxony-Anhalt,Pre-primary Level,,,,,,,,,,,,
1997,Saxony-Anhalt,Primary Level,,,,,,,,,,,,
1997,Saxony-Anhalt,Lower Secondary Level,,,,,,,,,,,,
1997,Saxony-Anhalt,Upper Secondary Level,138,11.85928,9.16085,14.55770,0.00000,7.00000,15.57219,0.0,38.93047,7.0,2.97500,10.00000
1997,Saxony-Anhalt,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1997,Saxony-Anhalt,First Stage of Tertiary Education,,,,,,,,,,,,
1997,Saxony-Anhalt,Second Stage of Tertiary Education,70,20.29584,14.38779,26.20389,3.08467,10.00000,30.00000,0.0,70.37299,10.0,9.00000,13.00000
1997,Thuringa,Pre-primary Level,,,,,,,,,,,,
1997,Thuringa,Lower Secondary Level,,,,,,,,,,,,
1997,Thuringa,Upper Secondary Level,162,15.22910,12.01341,18.44479,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,10.00000
1997,Thuringa,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1997,Thuringa,First Stage of Tertiary Education,,,,,,,,,,,,
1997,Thuringa,Second Stage of Tertiary Education,62,16.07565,11.82974,20.32155,4.00000,10.00000,20.00000,0.0,44.00000,10.0,8.00000,16.00000
1998,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
1998,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
1998,Schleswig-Holstein,Lower Secondary Level,,,,,,,,,,,,
1998,Schleswig-Holstein,Upper Secondary Level,80,11.34348,8.84428,13.84269,0.70443,10.00000,16.00000,0.0,38.94335,10.0,5.95000,12.00000
1998,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1998,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
1998,Schleswig-Holstein,Second Stage of Tertiary Education,,,,,,,,,,,,
1998,Hamburg,Pre-primary Level,,,,,,,,,,,,
1998,Hamburg,Primary Level,,,,,,,,,,,,
1998,Hamburg,Lower Secondary Level,,,,,,,,,,,,
1998,Hamburg,Upper Secondary Level,,,,,,,,,,,,
1998,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1998,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
1998,Hamburg,Second Stage of Tertiary Education,,,,,,,,,,,,
1998,Lower Saxony,Pre-primary Level,,,,,,,,,,,,
1998,Lower Saxony,Primary Level,,,,,,,,,,,,
1998,Lower Saxony,Lower Secondary Level,46,8.75633,4.74529,12.76736,0.00000,0.00000,12.45490,0.0,31.13726,0.0,0.00000,10.00000
1998,Lower Saxony,Upper Secondary Level,234,13.63517,11.38188,15.88846,0.00000,8.00000,20.00000,0.0,50.00000,8.0,5.00000,10.00000
1998,Lower Saxony,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1998,Lower Saxony,First Stage of Tertiary Education,44,18.19086,11.90325,24.47847,4.00000,10.00000,27.16426,0.0,61.91065,10.0,7.00000,20.00000
1998,Lower Saxony,Second Stage of Tertiary Education,76,14.94277,10.97984,18.90569,0.00000,10.00000,20.00000,0.0,50.00000,10.0,6.00000,15.00000
1998,Bremen,Pre-primary Level,,,,,,,,,,,,
1998,Bremen,Primary Level,,,,,,,,,,,,
1998,Bremen,Lower Secondary Level,,,,,,,,,,,,
1998,Bremen,Upper Secondary Level,,,,,,,,,,,,
1998,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1998,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
1998,Bremen,Second Stage of Tertiary Education,,,,,,,,,,,,
1998,North Rhine-Westphalia,Pre-primary Level,,,,,,,,,,,,
1998,North Rhine-Westphalia,Primary Level,,,,,,,,,,,,
1998,North Rhine-Westphalia,Lower Secondary Level,85,9.80269,7.24804,12.35733,0.00000,7.40829,13.57109,0.0,33.92773,7.0,0.00000,10.00000
1998,North Rhine-Westphalia,Upper Secondary Level,463,14.94139,13.35246,16.53032,0.00000,10.00000,20.00000,0.0,50.00000,10.0,10.00000,12.00000
1998,North Rhine-Westphalia,Post-secondary Non-tertiary Level,60,11.44311,8.65718,14.22905,1.24415,10.00000,20.00000,0.0,48.13377,10.0,4.00000,15.00000
1998,North Rhine-Westphalia,First Stage of Tertiary Education,81,12.95594,10.07997,15.83191,3.00000,9.91825,20.00000,0.0,45.50000,10.0,7.00000,15.00000
1998,North Rhine-Westphalia,Second Stage of Tertiary Education,166,20.02588,17.08106,22.97070,5.00000,15.00000,25.00000,0.0,55.00000,15.0,12.00000,20.00000
1998,Hesse,Pre-primary Level,,,,,,,,,,,,
1998,Hesse,Primary Level,,,,,,,,,,,,
1998,Hesse,Lower Secondary Level,45,10.52185,7.23203,13.81167,0.00000,8.47759,20.00000,0.0,44.0,8.0,0.00000,15.00000
1998,Hesse,Upper Secondary Level,164,11.39647,8.84952,13.94342,0.00000,6.00000,16.00000,0.0,40.00000,6.0,5.00000,10.00000
1998,Hesse,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1998,Hesse,First Stage of Tertiary Education,,,,,,,,,,,,
1998,Hesse,Second Stage of Tertiary Education,62,25.37835,19.28867,31.46804,6.00000,20.00000,35.60302,0.0,80.0,20.0,10.00000,35.00000
1998,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
1998,"Rhineland-Palatinate, Saarland",Primary Level,,,,,,,,,,,,
1998,"Rhineland-Palatinate, Saarland",Lower Secondary Level,42,9.78710,4.85199,14.72220,0.00000,4.64438,12.91889,0.0,32.29722,5.0,0.00000,10.00000
1998,"Rhineland-Palatinate, Saarland",Upper Secondary Level,137,12.33997,9.79263,14.88731,0.00000,8.00000,19.25115,0.0,48.12788,8.0,4.00000,12.00000
1998,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
1998,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,,,,,,,,,,,,
1998,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,30,18.17213,13.13308,23.21118,5.85189,20.00000,21.54654,0.0,45.08850,20.0,12.00000,21.00000
1998,Baden-Wuerttemberg,Pre-primary Level,,,,,,,,,,,,
1998,Baden-Wuerttemberg,Primary Level,,,,,,,,,,,,
1998,Baden-Wuerttemberg,Lower Secondary Level,97,8.43119,6.34544,10.51695,0.00000,5.00000,15.00000,0.0,37.50000,5.0,0.00000,10.00000
1998,Baden-Wuerttemberg,Upper Secondary Level,295,13.35674,11.54864,15.16485,0.00000,10.00000,19.00000,0.0,47.50000,10.0,8.00000,12.00000
1998,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,36,14.30159,7.87215,20.73103,3.00000,9.72047,18.52812,0.0,41.82029,10.0,3.00000,12.00000
