year,age_gr,pgisced97,plj0047,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1993,46-65 y.,Upper Secondary Level,Not concerned at all,0.00678,31,166,-0.00574,0.01931
1994,17-29 y.,Lower Secondary Level,Very concerned,0.09985,140,285,0.06498,0.13472
1994,17-29 y.,Lower Secondary Level,Somewhat concerned,0.07513,110,285,0.04447,0.10579
1994,17-29 y.,Lower Secondary Level,Not concerned at all,0.02322,35,285,0.00570,0.04073
1994,17-29 y.,Upper Secondary Level,Very concerned,0.03597,128,247,0.01270,0.05924
1994,17-29 y.,Upper Secondary Level,Somewhat concerned,0.03148,119,247,0.00966,0.05330
1994,30-45 y.,Primary Level,Very concerned,0.32532,66,117,0.24006,0.41058
1994,30-45 y.,Primary Level,Somewhat concerned,0.22522,51,117,0.14920,0.30124
1994,30-45 y.,Lower Secondary Level,Very concerned,0.10944,96,171,0.06251,0.15637
1994,30-45 y.,Lower Secondary Level,Somewhat concerned,0.07868,75,171,0.03821,0.11915
1994,30-45 y.,Upper Secondary Level,Very concerned,0.01779,75,166,-0.00238,0.03796
1994,30-45 y.,Upper Secondary Level,Somewhat concerned,0.01551,91,166,-0.00334,0.03437
1994,46-65 y.,Primary Level,Very concerned,0.38208,108,256,0.32244,0.44172
1994,46-65 y.,Primary Level,Somewhat concerned,0.43952,115,256,0.37860,0.50044
1994,46-65 y.,Primary Level,Not concerned at all,0.08869,33,256,0.05380,0.12359
1994,46-65 y.,Lower Secondary Level,Very concerned,0.06211,107,235,0.03119,0.09304
1994,46-65 y.,Lower Secondary Level,Somewhat concerned,0.03757,90,235,0.01320,0.06193
1994,46-65 y.,Lower Secondary Level,Not concerned at all,0.01554,38,235,-0.00031,0.03138
1994,46-65 y.,Upper Secondary Level,Very concerned,0.01335,58,162,-0.00438,0.03108
1994,46-65 y.,Upper Secondary Level,Somewhat concerned,0.01542,72,162,-0.00361,0.03445
1994,46-65 y.,Upper Secondary Level,Not concerned at all,0.00702,32,162,-0.00588,0.01991
1995,17-29 y.,Lower Secondary Level,Very concerned,0.06804,102,238,0.03598,0.10010
1995,17-29 y.,Lower Secondary Level,Somewhat concerned,0.05316,105,238,0.02460,0.08173
1995,17-29 y.,Lower Secondary Level,Not concerned at all,0.01706,31,238,0.00057,0.03355
1995,17-29 y.,Upper Secondary Level,Very concerned,0.02684,108,219,0.00539,0.04830
1995,17-29 y.,Upper Secondary Level,Somewhat concerned,0.02674,111,219,0.00532,0.04815
1995,30-45 y.,Primary Level,Very concerned,0.22040,49,96,0.13705,0.30376
1995,30-45 y.,Primary Level,Somewhat concerned,0.17465,47,96,0.09831,0.25100
1995,30-45 y.,Lower Secondary Level,Very concerned,0.07346,72,146,0.03099,0.11592
1995,30-45 y.,Lower Secondary Level,Somewhat concerned,0.06125,74,146,0.02222,0.10028
1995,30-45 y.,Upper Secondary Level,Very concerned,0.00927,56,155,-0.00587,0.02440
1995,30-45 y.,Upper Secondary Level,Somewhat concerned,0.01506,99,155,-0.00417,0.03430
1995,46-65 y.,Primary Level,Very concerned,0.30906,95,243,0.25084,0.36728
1995,46-65 y.,Primary Level,Somewhat concerned,0.33225,110,243,0.27291,0.39160
1995,46-65 y.,Primary Level,Not concerned at all,0.11226,38,243,0.07248,0.15203
1995,46-65 y.,Lower Secondary Level,Very concerned,0.04441,96,227,0.01755,0.07127
1995,46-65 y.,Lower Secondary Level,Somewhat concerned,0.03882,100,227,0.01364,0.06401
1995,46-65 y.,Lower Secondary Level,Not concerned at all,0.01111,31,227,-0.00256,0.02477
1995,46-65 y.,Upper Secondary Level,Very concerned,0.00935,51,157,-0.00575,0.02445
1995,46-65 y.,Upper Secondary Level,Somewhat concerned,0.01184,75,157,-0.00513,0.02882
1995,46-65 y.,Upper Secondary Level,Not concerned at all,0.00574,31,157,-0.00611,0.01760
1996,17-29 y.,Pre-primary Level,Very concerned,0.28877,84,286,0.23615,0.34139
1996,17-29 y.,Pre-primary Level,Somewhat concerned,0.52445,153,286,0.46646,0.58243
1996,17-29 y.,Pre-primary Level,Not concerned at all,0.15714,49,286,0.11489,0.19940
1996,17-29 y.,Primary Level,Somewhat concerned,0.48721,32,32,0.31125,0.66316
1996,17-29 y.,Lower Secondary Level,Very concerned,0.31861,242,709,0.28429,0.35293
1996,17-29 y.,Lower Secondary Level,Somewhat concerned,0.51057,368,709,0.47374,0.54739
1996,17-29 y.,Lower Secondary Level,Not concerned at all,0.15310,99,709,0.12658,0.17963
1996,17-29 y.,Upper Secondary Level,Very concerned,0.30039,438,1477,0.27700,0.32378
1996,17-29 y.,Upper Secondary Level,Somewhat concerned,0.50966,784,1477,0.48416,0.53517
1996,17-29 y.,Upper Secondary Level,Not concerned at all,0.17691,255,1477,0.15744,0.19638
1996,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.24383,46,148,0.17441,0.31324
1996,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.68455,102,148,0.60943,0.75967
1996,17-29 y.,First Stage of Tertiary Education,Very concerned,0.37640,41,94,0.27793,0.47487
1996,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.49875,53,94,0.39713,0.60037
1996,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.22988,34,139,0.15968,0.30008
1996,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.66163,105,139,0.58269,0.74058
1996,30-45 y.,Primary Level,Very concerned,0.50810,58,111,0.41467,0.60153
1996,30-45 y.,Primary Level,Somewhat concerned,0.29848,53,111,0.21296,0.38399
1996,30-45 y.,Lower Secondary Level,Very concerned,0.38392,163,442,0.33853,0.42931
1996,30-45 y.,Lower Secondary Level,Somewhat concerned,0.46696,216,442,0.42039,0.51352
1996,30-45 y.,Lower Secondary Level,Not concerned at all,0.14411,63,442,0.11133,0.17689
1996,30-45 y.,Upper Secondary Level,Very concerned,0.27043,665,2372,0.25255,0.28831
1996,30-45 y.,Upper Secondary Level,Somewhat concerned,0.55324,1299,2372,0.53323,0.57326
1996,30-45 y.,Upper Secondary Level,Not concerned at all,0.16404,408,2372,0.14913,0.17894
1996,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.27637,56,221,0.21728,0.33547
1996,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.61744,131,221,0.55321,0.68166
1996,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.10211,34,221,0.06210,0.14212
1996,30-45 y.,First Stage of Tertiary Education,Very concerned,0.25674,93,327,0.20932,0.30416
1996,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.54643,180,327,0.49239,0.60047
1996,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.18226,54,327,0.14035,0.22417
1996,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.20303,173,843,0.17586,0.23020
1996,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.61279,528,843,0.57989,0.64569
1996,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.17435,142,843,0.14872,0.19998
1996,46-65 y.,Primary Level,Very concerned,0.32736,85,244,0.26836,0.38636
1996,46-65 y.,Primary Level,Somewhat concerned,0.50888,128,244,0.44602,0.57173
1996,46-65 y.,Primary Level,Not concerned at all,0.13953,31,244,0.09596,0.18310
1996,46-65 y.,Lower Secondary Level,Very concerned,0.35257,263,745,0.31823,0.38690
1996,46-65 y.,Lower Secondary Level,Somewhat concerned,0.46284,358,745,0.42701,0.49866
1996,46-65 y.,Lower Secondary Level,Not concerned at all,0.16501,124,745,0.13834,0.19169
1996,46-65 y.,Upper Secondary Level,Very concerned,0.30702,603,1922,0.28639,0.32764
1996,46-65 y.,Upper Secondary Level,Somewhat concerned,0.50601,1005,1922,0.48365,0.52837
1996,46-65 y.,Upper Secondary Level,Not concerned at all,0.15491,314,1922,0.13873,0.17109
1996,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.54806,34,34,0.37826,0.71787
1996,46-65 y.,First Stage of Tertiary Education,Very concerned,0.29254,61,238,0.23462,0.35045
1996,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.56372,146,238,0.50058,0.62686
1996,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.13662,31,238,0.09289,0.18034
1996,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.17501,127,589,0.14430,0.20572
1996,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.58786,332,589,0.54807,0.62765
1996,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.21010,130,589,0.17717,0.24303
1996,66 and older,Lower Secondary Level,Very concerned,0.29013,130,456,0.24843,0.33183
1996,66 and older,Lower Secondary Level,Somewhat concerned,0.43391,212,456,0.38837,0.47945
1996,66 and older,Lower Secondary Level,Not concerned at all,0.24734,114,456,0.20769,0.28698
1996,66 and older,Upper Secondary Level,Very concerned,0.32538,248,756,0.29196,0.35880
1996,66 and older,Upper Secondary Level,Somewhat concerned,0.47214,366,756,0.43653,0.50775
1996,66 and older,Upper Secondary Level,Not concerned at all,0.17865,142,756,0.15133,0.20597
1996,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.51937,41,41,0.36453,0.67420
1996,66 and older,Second Stage of Tertiary Education,Very concerned,0.29585,45,153,0.22329,0.36841
1996,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.46438,76,153,0.38510,0.54367
1996,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.21190,32,153,0.14694,0.27687
1997,17-29 y.,Pre-primary Level,Very concerned,0.23189,77,313,0.18506,0.27873
1997,17-29 y.,Pre-primary Level,Somewhat concerned,0.54849,174,313,0.49327,0.60371
1997,17-29 y.,Pre-primary Level,Not concerned at all,0.20963,62,313,0.16447,0.25480
1997,17-29 y.,Lower Secondary Level,Very concerned,0.34269,246,703,0.30758,0.37780
1997,17-29 y.,Lower Secondary Level,Somewhat concerned,0.45906,328,703,0.42220,0.49593
1997,17-29 y.,Lower Secondary Level,Not concerned at all,0.18684,129,703,0.15800,0.21567
1997,17-29 y.,Upper Secondary Level,Very concerned,0.30268,414,1363,0.27828,0.32708
1997,17-29 y.,Upper Secondary Level,Somewhat concerned,0.49643,698,1363,0.46988,0.52298
1997,17-29 y.,Upper Secondary Level,Not concerned at all,0.19020,251,1363,0.16936,0.21105
1997,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.22722,40,133,0.15574,0.29871
1997,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.62444,93,133,0.54183,0.70705
1997,17-29 y.,First Stage of Tertiary Education,Very concerned,0.39993,33,86,0.29579,0.50408
1997,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.42222,53,86,0.31722,0.52722
1997,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.63055,94,94,0.53245,0.72865
1997,30-45 y.,Primary Level,Very concerned,0.38582,46,108,0.29359,0.47806
1997,30-45 y.,Primary Level,Somewhat concerned,0.46220,62,108,0.36773,0.55667
1997,30-45 y.,Lower Secondary Level,Very concerned,0.35855,148,441,0.31374,0.40336
1997,30-45 y.,Lower Secondary Level,Somewhat concerned,0.46145,219,441,0.41487,0.50803
1997,30-45 y.,Lower Secondary Level,Not concerned at all,0.16653,74,441,0.13172,0.20134
1997,30-45 y.,Upper Secondary Level,Very concerned,0.32056,748,2331,0.30161,0.33951
1997,30-45 y.,Upper Secondary Level,Somewhat concerned,0.49311,1154,2331,0.47280,0.51341
1997,30-45 y.,Upper Secondary Level,Not concerned at all,0.17611,429,2331,0.16064,0.19157
1997,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.29527,56,217,0.23443,0.35610
1997,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.56229,125,217,0.49613,0.62846
1997,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.13834,36,217,0.09230,0.18439
1997,30-45 y.,First Stage of Tertiary Education,Very concerned,0.34002,100,330,0.28883,0.39121
1997,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.48155,174,330,0.42756,0.53554
1997,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.17843,56,330,0.13706,0.21981
1997,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.17725,146,833,0.15130,0.20320
1997,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.61648,530,833,0.58344,0.64952
1997,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.20325,157,833,0.17590,0.23059
1997,46-65 y.,Primary Level,Very concerned,0.30410,83,234,0.24504,0.36317
1997,46-65 y.,Primary Level,Somewhat concerned,0.48308,109,234,0.41892,0.54725
1997,46-65 y.,Primary Level,Not concerned at all,0.19827,42,234,0.14707,0.24946
1997,46-65 y.,Lower Secondary Level,Very concerned,0.35869,265,700,0.32313,0.39425
1997,46-65 y.,Lower Secondary Level,Somewhat concerned,0.47689,328,700,0.43986,0.51392
1997,46-65 y.,Lower Secondary Level,Not concerned at all,0.14884,107,700,0.12246,0.17523
1997,46-65 y.,Upper Secondary Level,Very concerned,0.31838,638,1944,0.29767,0.33910
1997,46-65 y.,Upper Secondary Level,Somewhat concerned,0.49173,972,1944,0.46950,0.51396
1997,46-65 y.,Upper Secondary Level,Not concerned at all,0.17475,334,1944,0.15787,0.19164
1997,46-65 y.,First Stage of Tertiary Education,Very concerned,0.23176,60,237,0.17793,0.28560
1997,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.53342,122,237,0.46977,0.59707
1997,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.20335,55,237,0.15200,0.25470
1997,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.20092,131,612,0.16914,0.23269
1997,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.61196,370,612,0.57332,0.65060
1997,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.17491,111,612,0.14478,0.20503
1997,66 and older,Lower Secondary Level,Very concerned,0.28790,132,456,0.24630,0.32951
1997,66 and older,Lower Secondary Level,Somewhat concerned,0.45152,218,456,0.40579,0.49724
1997,66 and older,Lower Secondary Level,Not concerned at all,0.23052,106,456,0.19182,0.26922
1997,66 and older,Upper Secondary Level,Very concerned,0.32924,253,775,0.29613,0.36235
1997,66 and older,Upper Secondary Level,Somewhat concerned,0.45660,371,775,0.42150,0.49169
1997,66 and older,Upper Secondary Level,Not concerned at all,0.18895,151,775,0.16137,0.21653
1997,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.48229,39,39,0.32341,0.64117
1997,66 and older,Second Stage of Tertiary Education,Very concerned,0.26494,44,141,0.19184,0.33805
1997,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.55776,97,141,0.47549,0.64003
1998,17-29 y.,Pre-primary Level,Very concerned,0.24452,81,323,0.19758,0.29147
1998,17-29 y.,Pre-primary Level,Somewhat concerned,0.48967,173,323,0.43507,0.54427
1998,17-29 y.,Pre-primary Level,Not concerned at all,0.23358,69,323,0.18736,0.27979
1998,17-29 y.,Lower Secondary Level,Very concerned,0.31724,235,730,0.28345,0.35102
1998,17-29 y.,Lower Secondary Level,Somewhat concerned,0.45791,355,730,0.42174,0.49407
1998,17-29 y.,Lower Secondary Level,Not concerned at all,0.20377,140,730,0.17453,0.23301
1998,17-29 y.,Upper Secondary Level,Very concerned,0.29929,430,1397,0.27527,0.32331
1998,17-29 y.,Upper Secondary Level,Somewhat concerned,0.48911,699,1397,0.46289,0.51533
1998,17-29 y.,Upper Secondary Level,Not concerned at all,0.19152,268,1397,0.17087,0.21216
1998,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.25088,40,130,0.17606,0.32569
1998,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.58313,90,130,0.49804,0.66821
1998,17-29 y.,First Stage of Tertiary Education,Very concerned,0.33974,31,88,0.24022,0.43927
1998,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.42928,57,88,0.32527,0.53329
1998,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.19501,33,125,0.12527,0.26474
1998,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.58708,92,125,0.50042,0.67375
1998,30-45 y.,Primary Level,Very concerned,0.40303,37,97,0.30491,0.50115
1998,30-45 y.,Primary Level,Somewhat concerned,0.45231,60,97,0.35274,0.55187
1998,30-45 y.,Lower Secondary Level,Very concerned,0.38182,180,476,0.33812,0.42551
1998,30-45 y.,Lower Secondary Level,Somewhat concerned,0.46103,222,476,0.41620,0.50586
1998,30-45 y.,Lower Secondary Level,Not concerned at all,0.14700,74,476,0.11516,0.17885
1998,30-45 y.,Upper Secondary Level,Very concerned,0.29795,732,2514,0.28007,0.31583
1998,30-45 y.,Upper Secondary Level,Somewhat concerned,0.51101,1297,2514,0.49147,0.53055
1998,30-45 y.,Upper Secondary Level,Not concerned at all,0.17744,485,2514,0.16250,0.19238
1998,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.29959,66,248,0.24246,0.35672
1998,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.51845,126,248,0.45614,0.58077
1998,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.17503,56,248,0.12764,0.22242
1998,30-45 y.,First Stage of Tertiary Education,Very concerned,0.27271,94,354,0.22625,0.31917
1998,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.53173,200,354,0.47967,0.58378
1998,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.18014,60,354,0.14005,0.22023
1998,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.16862,159,912,0.14430,0.19293
1998,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.59442,550,912,0.56253,0.62630
1998,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.21680,203,912,0.19004,0.24356
1998,46-65 y.,Primary Level,Very concerned,0.39755,91,223,0.33317,0.46192
1998,46-65 y.,Primary Level,Somewhat concerned,0.35901,88,223,0.29591,0.42212
1998,46-65 y.,Primary Level,Not concerned at all,0.22117,44,223,0.16657,0.27576
1998,46-65 y.,Lower Secondary Level,Very concerned,0.35851,286,747,0.32410,0.39293
1998,46-65 y.,Lower Secondary Level,Somewhat concerned,0.45687,339,747,0.42112,0.49261
1998,46-65 y.,Lower Secondary Level,Not concerned at all,0.15347,122,747,0.12760,0.17934
1998,46-65 y.,Upper Secondary Level,Very concerned,0.33476,722,2149,0.31481,0.35472
1998,46-65 y.,Upper Secondary Level,Somewhat concerned,0.46956,1036,2149,0.44845,0.49066
1998,46-65 y.,Upper Secondary Level,Not concerned at all,0.17346,391,2149,0.15744,0.18947
1998,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.55415,41,41,0.40011,0.70819
1998,46-65 y.,First Stage of Tertiary Education,Very concerned,0.27531,81,266,0.22153,0.32909
1998,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.51371,135,266,0.45353,0.57389
1998,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.20169,50,266,0.15338,0.25000
1998,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.20794,153,693,0.17770,0.23817
1998,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.56502,398,693,0.52808,0.60196
1998,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.20507,142,693,0.17499,0.23515
1998,66 and older,Lower Secondary Level,Very concerned,0.30901,172,540,0.27000,0.34802
1998,66 and older,Lower Secondary Level,Somewhat concerned,0.46859,266,540,0.42646,0.51072
1998,66 and older,Lower Secondary Level,Not concerned at all,0.18848,102,540,0.15546,0.22150
1998,66 and older,Upper Secondary Level,Very concerned,0.33904,289,850,0.30720,0.37088
1998,66 and older,Upper Secondary Level,Somewhat concerned,0.46547,415,850,0.43192,0.49902
1998,66 and older,Upper Secondary Level,Not concerned at all,0.16631,146,850,0.14126,0.19136
1998,66 and older,Second Stage of Tertiary Education,Very concerned,0.29765,56,153,0.22496,0.37034
1998,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.51220,97,153,0.43273,0.59166
1999,17-29 y.,Pre-primary Level,Very concerned,0.32065,114,312,0.26877,0.37252
1999,17-29 y.,Pre-primary Level,Somewhat concerned,0.50414,148,312,0.44857,0.55971
1999,17-29 y.,Pre-primary Level,Not concerned at all,0.16635,50,312,0.12496,0.20774
1999,17-29 y.,Lower Secondary Level,Very concerned,0.29855,205,706,0.26477,0.33233
1999,17-29 y.,Lower Secondary Level,Somewhat concerned,0.50233,383,706,0.46542,0.53924
1999,17-29 y.,Lower Secondary Level,Not concerned at all,0.19136,118,706,0.16233,0.22040
1999,17-29 y.,Upper Secondary Level,Very concerned,0.30236,400,1357,0.27791,0.32680
1999,17-29 y.,Upper Secondary Level,Somewhat concerned,0.54096,743,1357,0.51444,0.56749
1999,17-29 y.,Upper Secondary Level,Not concerned at all,0.15616,214,1357,0.13684,0.17548
1999,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.38756,53,126,0.30215,0.47297
1999,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.47206,73,126,0.38454,0.55958
1999,17-29 y.,First Stage of Tertiary Education,Very concerned,0.35449,34,86,0.25279,0.45619
1999,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.49753,52,86,0.39123,0.60382
1999,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.40488,42,131,0.32050,0.48926
1999,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.54479,89,131,0.45919,0.63040
1999,30-45 y.,Primary Level,Very concerned,0.31941,36,88,0.22144,0.41739
1999,30-45 y.,Primary Level,Somewhat concerned,0.39742,52,88,0.29458,0.50025
1999,30-45 y.,Lower Secondary Level,Very concerned,0.35249,159,454,0.30850,0.39649
1999,30-45 y.,Lower Secondary Level,Somewhat concerned,0.49286,224,454,0.44682,0.53890
1999,30-45 y.,Lower Secondary Level,Not concerned at all,0.15105,71,454,0.11807,0.18402
1999,30-45 y.,Upper Secondary Level,Very concerned,0.30431,739,2527,0.28636,0.32225
1999,30-45 y.,Upper Secondary Level,Somewhat concerned,0.55893,1438,2527,0.53957,0.57830
1999,30-45 y.,Upper Secondary Level,Not concerned at all,0.13465,350,2527,0.12134,0.14796
1999,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.37224,100,242,0.31121,0.43327
1999,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.56616,142,242,0.50358,0.62873
1999,30-45 y.,First Stage of Tertiary Education,Very concerned,0.31197,116,360,0.26405,0.35990
1999,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.57831,210,360,0.52723,0.62940
1999,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.10337,34,360,0.07188,0.13486
1999,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.29053,263,905,0.26093,0.32012
1999,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.60422,560,905,0.57234,0.63609
1999,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.10132,82,905,0.08165,0.12099
1999,46-65 y.,Primary Level,Very concerned,0.31878,68,209,0.25545,0.38211
1999,46-65 y.,Primary Level,Somewhat concerned,0.45384,92,209,0.38618,0.52150
1999,46-65 y.,Primary Level,Not concerned at all,0.21461,49,209,0.15882,0.27041
1999,46-65 y.,Lower Secondary Level,Very concerned,0.30721,218,714,0.27335,0.34107
1999,46-65 y.,Lower Secondary Level,Somewhat concerned,0.53232,375,714,0.49570,0.56894
1999,46-65 y.,Lower Secondary Level,Not concerned at all,0.15344,121,714,0.12698,0.17989
1999,46-65 y.,Upper Secondary Level,Very concerned,0.31220,650,2163,0.29266,0.33173
