year,age_gr,sampreg,e11103,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1987,30-45 y.,West,Full Time,0.59228,1857,3168,0.57516,0.60939
1987,30-45 y.,West,Part Time,0.19959,606,3168,0.18567,0.21351
1987,30-45 y.,West,Not Working,0.20813,705,3168,0.19399,0.22227
1987,46-65 y.,West,Full Time,0.45844,1595,3208,0.44119,0.47568
1987,46-65 y.,West,Part Time,0.15370,461,3208,0.14121,0.16618
1987,46-65 y.,West,Not Working,0.38787,1152,3208,0.37100,0.40473
1987,66 and older,West,Not Working,0.96671,1024,1024,0.95571,0.97770
1988,17-29 y.,West,Full Time,0.48872,1355,2873,0.47044,0.50701
1988,17-29 y.,West,Part Time,0.24421,672,2873,0.22850,0.25992
1988,17-29 y.,West,Not Working,0.26707,846,2873,0.25088,0.28325
1988,30-45 y.,West,Full Time,0.58349,1692,2952,0.56570,0.60127
1988,30-45 y.,West,Part Time,0.22319,643,2952,0.20816,0.23821
1988,30-45 y.,West,Not Working,0.19333,617,2952,0.17908,0.20757
1988,46-65 y.,West,Full Time,0.45812,1517,3111,0.44061,0.47563
1988,46-65 y.,West,Part Time,0.16559,498,3111,0.15253,0.17866
1988,46-65 y.,West,Not Working,0.37629,1096,3111,0.35926,0.39332
1988,66 and older,West,Part Time,0.02913,32,1020,0.01880,0.03945
1988,66 and older,West,Not Working,0.96059,988,1020,0.94864,0.97254
1989,17-29 y.,West,Full Time,0.49337,1386,2829,0.47494,0.51179
1989,17-29 y.,West,Part Time,0.22752,617,2829,0.21207,0.24297
1989,17-29 y.,West,Not Working,0.27911,826,2829,0.26258,0.29564
1989,30-45 y.,West,Full Time,0.60233,1670,2842,0.58433,0.62032
1989,30-45 y.,West,Part Time,0.20972,598,2842,0.19475,0.22469
1989,30-45 y.,West,Not Working,0.18796,574,2842,0.17359,0.20232
1989,46-65 y.,West,Full Time,0.46329,1466,2982,0.44539,0.48119
1989,46-65 y.,West,Part Time,0.16006,463,2982,0.14690,0.17322
1989,46-65 y.,West,Not Working,0.37665,1053,2982,0.35926,0.39405
1989,66 and older,West,Not Working,0.95881,964,964,0.94626,0.97136
1990,17-29 y.,West,Full Time,0.50702,1352,2717,0.48821,0.52582
1990,17-29 y.,West,Part Time,0.24002,621,2717,0.22396,0.25609
1990,17-29 y.,West,Not Working,0.25296,744,2717,0.23661,0.26931
1990,30-45 y.,West,Full Time,0.60469,1665,2792,0.58655,0.62283
1990,30-45 y.,West,Part Time,0.21606,594,2792,0.20079,0.23133
1990,30-45 y.,West,Not Working,0.17925,533,2792,0.16502,0.19348
1990,46-65 y.,West,Full Time,0.45957,1393,2914,0.44147,0.47767
1990,46-65 y.,West,Part Time,0.17214,481,2914,0.15843,0.18585
1990,46-65 y.,West,Not Working,0.36829,1040,2914,0.35078,0.38581
1990,66 and older,West,Not Working,0.96329,996,996,0.95161,0.97498
1991,17-29 y.,West,Full Time,0.50349,1345,2685,0.48457,0.52240
1991,17-29 y.,West,Part Time,0.23836,611,2685,0.22224,0.25448
1991,17-29 y.,West,Not Working,0.24818,729,2685,0.23183,0.26452
1991,30-45 y.,West,Full Time,0.60460,1688,2818,0.58654,0.62265
1991,30-45 y.,West,Part Time,0.22301,620,2818,0.20764,0.23838
1991,30-45 y.,West,Not Working,0.17055,510,2818,0.15666,0.18444
1991,46-65 y.,West,Full Time,0.46226,1374,2853,0.44396,0.48055
1991,46-65 y.,West,Part Time,0.18074,490,2853,0.16662,0.19486
1991,46-65 y.,West,Not Working,0.35607,989,2853,0.33849,0.37364
1991,66 and older,West,Part Time,0.02555,31,1044,0.01598,0.03513
1991,66 and older,West,Not Working,0.96807,1013,1044,0.95740,0.97874
1992,17-29 y.,West,Full Time,0.51250,1341,2661,0.49350,0.53149
1992,17-29 y.,West,Part Time,0.23018,591,2661,0.21419,0.24618
1992,17-29 y.,West,Not Working,0.25732,729,2661,0.24071,0.27393
1992,17-29 y.,East,Full Time,0.53885,475,914,0.50651,0.57118
1992,17-29 y.,East,Part Time,0.25300,222,914,0.22480,0.28120
1992,17-29 y.,East,Not Working,0.20815,217,914,0.18181,0.23448
1992,30-45 y.,West,Full Time,0.59956,1684,2825,0.58149,0.61763
1992,30-45 y.,West,Part Time,0.23875,655,2825,0.22303,0.25448
1992,30-45 y.,West,Not Working,0.16169,486,2825,0.14811,0.17526
1992,30-45 y.,East,Full Time,0.73047,1048,1436,0.70751,0.75343
1992,30-45 y.,East,Part Time,0.20831,303,1436,0.18730,0.22932
1992,30-45 y.,East,Not Working,0.06122,85,1436,0.04881,0.07362
1992,46-65 y.,West,Full Time,0.46998,1364,2797,0.45148,0.48848
1992,46-65 y.,West,Part Time,0.17635,473,2797,0.16222,0.19047
1992,46-65 y.,West,Not Working,0.35368,960,2797,0.33595,0.37140
1992,46-65 y.,East,Full Time,0.50795,655,1235,0.48005,0.53584
1992,46-65 y.,East,Part Time,0.18813,232,1235,0.16632,0.20993
1992,46-65 y.,East,Not Working,0.30392,348,1235,0.27826,0.32959
1992,66 and older,West,Not Working,0.97567,1028,1028,0.96624,0.98509
1992,66 and older,East,Not Working,0.97771,383,383,0.96290,0.99251
1993,17-29 y.,West,Full Time,0.50782,1308,2616,0.48866,0.52698
1993,17-29 y.,West,Part Time,0.23495,611,2616,0.21870,0.25120
1993,17-29 y.,West,Not Working,0.25723,697,2616,0.24048,0.27398
1993,17-29 y.,East,Full Time,0.48541,409,868,0.45215,0.51868
1993,17-29 y.,East,Part Time,0.24438,209,868,0.21577,0.27298
1993,17-29 y.,East,Not Working,0.27021,250,868,0.24065,0.29977
1993,30-45 y.,West,Full Time,0.59678,1668,2815,0.57866,0.61491
1993,30-45 y.,West,Part Time,0.24350,668,2815,0.22764,0.25936
1993,30-45 y.,West,Not Working,0.15972,479,2815,0.14618,0.17326
1993,30-45 y.,East,Full Time,0.70072,983,1383,0.67658,0.72487
1993,30-45 y.,East,Part Time,0.19274,254,1383,0.17195,0.21354
1993,30-45 y.,East,Not Working,0.10653,146,1383,0.09027,0.12280
1993,46-65 y.,West,Full Time,0.46880,1326,2760,0.45018,0.48742
1993,46-65 y.,West,Part Time,0.18701,505,2760,0.17246,0.20156
1993,46-65 y.,West,Not Working,0.34420,929,2760,0.32647,0.36193
1993,46-65 y.,East,Full Time,0.42194,545,1190,0.39386,0.45001
1993,46-65 y.,East,Part Time,0.14428,176,1190,0.12431,0.16425
1993,46-65 y.,East,Not Working,0.43379,469,1190,0.40561,0.46196
1993,66 and older,West,Not Working,0.97783,1054,1054,0.96894,0.98673
1993,66 and older,East,Not Working,0.97628,380,380,0.96096,0.99160
1994,17-29 y.,West,Full Time,0.47639,1206,2500,0.45681,0.49597
1994,17-29 y.,West,Part Time,0.23049,568,2500,0.21398,0.24700
1994,17-29 y.,West,Not Working,0.29312,726,2500,0.27527,0.31097
1994,17-29 y.,East,Full Time,0.49275,409,845,0.45902,0.52648
1994,17-29 y.,East,Part Time,0.23791,194,845,0.20919,0.26664
1994,17-29 y.,East,Not Working,0.26933,242,845,0.23940,0.29926
1994,30-45 y.,West,Full Time,0.58586,1622,2805,0.56762,0.60409
1994,30-45 y.,West,Part Time,0.24976,685,2805,0.23373,0.26578
1994,30-45 y.,West,Not Working,0.16439,498,2805,0.15067,0.17811
1994,30-45 y.,East,Full Time,0.69355,942,1343,0.66888,0.71822
1994,30-45 y.,East,Part Time,0.17668,239,1343,0.15628,0.19709
1994,30-45 y.,East,Not Working,0.12977,162,1343,0.11179,0.14775
1994,46-65 y.,West,Full Time,0.46098,1266,2699,0.44217,0.47978
1994,46-65 y.,West,Part Time,0.18759,494,2699,0.17286,0.20232
1994,46-65 y.,West,Not Working,0.35143,939,2699,0.33342,0.36945
1994,46-65 y.,East,Full Time,0.39919,511,1190,0.37135,0.42702
1994,46-65 y.,East,Part Time,0.12163,152,1190,0.10305,0.14020
1994,46-65 y.,East,Not Working,0.47919,527,1190,0.45079,0.50758
1994,66 and older,West,Not Working,0.97315,1058,1058,0.96340,0.98289
1994,66 and older,East,Not Working,0.99146,394,394,0.98237,1.00056
1995,17-29 y.,West,Full Time,0.44899,1137,2524,0.42959,0.46840
1995,17-29 y.,West,Part Time,0.23710,587,2524,0.22051,0.25370
1995,17-29 y.,West,Not Working,0.31390,800,2524,0.29579,0.33201
1995,17-29 y.,East,Full Time,0.46296,372,833,0.42908,0.49685
1995,17-29 y.,East,Part Time,0.24127,196,833,0.21220,0.27034
1995,17-29 y.,East,Not Working,0.29577,265,833,0.26476,0.32678
1995,30-45 y.,West,Full Time,0.55491,1722,3159,0.53758,0.57224
1995,30-45 y.,West,Part Time,0.25748,817,3159,0.24223,0.27273
1995,30-45 y.,West,Not Working,0.18761,620,3159,0.17399,0.20122
1995,30-45 y.,East,Full Time,0.67148,864,1281,0.64575,0.69721
1995,30-45 y.,East,Part Time,0.20243,261,1281,0.18042,0.22444
1995,30-45 y.,East,Not Working,0.12609,156,1281,0.10791,0.14428
1995,46-65 y.,West,Full Time,0.42796,1238,2793,0.40961,0.44632
1995,46-65 y.,West,Part Time,0.20764,565,2793,0.19259,0.22269
1995,46-65 y.,West,Not Working,0.36440,990,2793,0.34654,0.38225
1995,46-65 y.,East,Full Time,0.42436,551,1174,0.39608,0.45265
1995,46-65 y.,East,Part Time,0.11600,142,1174,0.09767,0.13432
1995,46-65 y.,East,Not Working,0.45964,481,1174,0.43112,0.48816
1995,66 and older,West,Not Working,0.96677,1080,1080,0.95608,0.97747
1995,66 and older,East,Not Working,0.98659,399,399,0.97529,0.99789
1996,17-29 y.,West,Full Time,0.44328,1037,2329,0.42310,0.46346
1996,17-29 y.,West,Part Time,0.24585,583,2329,0.22836,0.26334
1996,17-29 y.,West,Not Working,0.31086,709,2329,0.29206,0.32967
1996,17-29 y.,East,Full Time,0.44402,371,834,0.41028,0.47776
1996,17-29 y.,East,Part Time,0.23567,189,834,0.20685,0.26449
1996,17-29 y.,East,Not Working,0.32031,274,834,0.28862,0.35200
1996,30-45 y.,West,Full Time,0.56477,1744,3176,0.54752,0.58201
1996,30-45 y.,West,Part Time,0.26392,855,3176,0.24858,0.27925
1996,30-45 y.,West,Not Working,0.17132,577,3176,0.15821,0.18442
1996,30-45 y.,East,Full Time,0.69693,882,1260,0.67154,0.72232
1996,30-45 y.,East,Part Time,0.19605,250,1260,0.17412,0.21798
1996,30-45 y.,East,Not Working,0.10702,128,1260,0.08995,0.12410
1996,46-65 y.,West,Full Time,0.42111,1150,2729,0.40258,0.43963
1996,46-65 y.,West,Part Time,0.21510,607,2729,0.19968,0.23052
1996,46-65 y.,West,Not Working,0.36379,972,2729,0.34574,0.38185
1996,46-65 y.,East,Full Time,0.41879,537,1172,0.39053,0.44704
1996,46-65 y.,East,Part Time,0.13217,167,1172,0.11277,0.15157
1996,46-65 y.,East,Not Working,0.44904,468,1172,0.42055,0.47753
1996,66 and older,West,Part Time,0.02825,36,1118,0.01854,0.03797
1996,66 and older,West,Not Working,0.96444,1082,1118,0.95358,0.97530
1996,66 and older,East,Not Working,0.99591,415,415,0.98976,1.00206
1997,17-29 y.,West,Full Time,0.43916,989,2196,0.41840,0.45992
1997,17-29 y.,West,Part Time,0.22621,477,2196,0.20871,0.24372
1997,17-29 y.,West,Not Working,0.33463,730,2196,0.31489,0.35437
1997,17-29 y.,East,Full Time,0.41992,363,834,0.38641,0.45344
1997,17-29 y.,East,Part Time,0.25299,189,834,0.22346,0.28251
1997,17-29 y.,East,Not Working,0.32709,282,834,0.29523,0.35895
1997,30-45 y.,West,Full Time,0.57522,1771,3177,0.55803,0.59241
1997,30-45 y.,West,Part Time,0.25820,825,3177,0.24298,0.27342
1997,30-45 y.,West,Not Working,0.16658,581,3177,0.15362,0.17954
1997,30-45 y.,East,Full Time,0.67857,818,1189,0.65201,0.70513
1997,30-45 y.,East,Part Time,0.19105,217,1189,0.16869,0.21340
1997,30-45 y.,East,Not Working,0.13038,154,1189,0.11123,0.14953
1997,46-65 y.,West,Full Time,0.41478,1101,2676,0.39611,0.43345
1997,46-65 y.,West,Part Time,0.21434,606,2676,0.19879,0.22989
1997,46-65 y.,West,Not Working,0.37088,969,2676,0.35257,0.38919
1997,46-65 y.,East,Full Time,0.39394,527,1176,0.36600,0.42188
1997,46-65 y.,East,Part Time,0.15112,190,1176,0.13064,0.17160
1997,46-65 y.,East,Not Working,0.45494,459,1176,0.42647,0.48341
1997,66 and older,West,Part Time,0.02774,33,1133,0.01817,0.03730
1997,66 and older,West,Not Working,0.96449,1100,1133,0.95371,0.97527
1997,66 and older,East,Not Working,0.98455,428,428,0.97286,0.99625
1998,17-29 y.,West,Full Time,0.40728,968,2295,0.38717,0.42739
1998,17-29 y.,West,Part Time,0.23922,538,2295,0.22176,0.25667
1998,17-29 y.,West,Not Working,0.35350,789,2295,0.33394,0.37307
1998,17-29 y.,East,Full Time,0.45381,391,870,0.42070,0.48691
1998,17-29 y.,East,Part Time,0.23520,205,870,0.20700,0.26340
1998,17-29 y.,East,Not Working,0.31099,274,870,0.28021,0.34177
1998,30-45 y.,West,Full Time,0.56075,1976,3580,0.54449,0.57701
1998,30-45 y.,West,Part Time,0.25837,934,3580,0.24403,0.27271
1998,30-45 y.,West,Not Working,0.18088,670,3580,0.16827,0.19349
1998,30-45 y.,East,Full Time,0.64963,822,1248,0.62315,0.67611
1998,30-45 y.,East,Part Time,0.21896,262,1248,0.19600,0.24191
1998,30-45 y.,East,Not Working,0.13141,164,1248,0.11266,0.15016
1998,46-65 y.,West,Full Time,0.41991,1265,3120,0.40259,0.43724
1998,46-65 y.,West,Part Time,0.20513,673,3120,0.19096,0.21931
1998,46-65 y.,West,Not Working,0.37495,1182,3120,0.35796,0.39194
1998,46-65 y.,East,Full Time,0.37982,547,1272,0.35314,0.40651
1998,46-65 y.,East,Part Time,0.16211,216,1272,0.14185,0.18237
1998,46-65 y.,East,Not Working,0.45806,509,1272,0.43067,0.48546
1998,66 and older,West,Part Time,0.02261,36,1365,0.01472,0.03049
1998,66 and older,West,Not Working,0.97015,1329,1365,0.96112,0.97918
1998,66 and older,East,Not Working,0.98731,468,468,0.97716,0.99746
1999,17-29 y.,West,Full Time,0.41846,905,2139,0.39755,0.43937
1999,17-29 y.,West,Part Time,0.27419,581,2139,0.25528,0.29309
1999,17-29 y.,West,Not Working,0.30736,653,2139,0.28780,0.32692
1999,17-29 y.,East,Full Time,0.43015,373,834,0.39652,0.46377
1999,17-29 y.,East,Part Time,0.26524,204,834,0.23526,0.29522
1999,17-29 y.,East,Not Working,0.30461,257,834,0.27336,0.33587
1999,30-45 y.,West,Full Time,0.57877,1986,3489,0.56239,0.59516
1999,30-45 y.,West,Part Time,0.27069,935,3489,0.25594,0.28543
1999,30-45 y.,West,Not Working,0.15054,568,3489,0.13867,0.16241
1999,30-45 y.,East,Full Time,0.63744,797,1225,0.61051,0.66437
1999,30-45 y.,East,Part Time,0.23767,282,1225,0.21382,0.26151
1999,30-45 y.,East,Not Working,0.12489,146,1225,0.10637,0.14342
1999,46-65 y.,West,Full Time,0.42720,1229,2948,0.40934,0.44507
1999,46-65 y.,West,Part Time,0.22085,650,2948,0.20588,0.23583
1999,46-65 y.,West,Not Working,0.35194,1069,2948,0.33470,0.36919
1999,46-65 y.,East,Full Time,0.39906,534,1240,0.37179,0.42633
1999,46-65 y.,East,Part Time,0.15893,215,1240,0.13857,0.17929
1999,46-65 y.,East,Not Working,0.44201,491,1240,0.41436,0.46966
1999,66 and older,West,Part Time,0.03955,55,1306,0.02898,0.05013
1999,66 and older,West,Not Working,0.95673,1251,1306,0.94569,0.96777
1999,66 and older,East,Not Working,0.98369,474,474,0.97228,0.99511
2000,17-29 y.,West,Full Time,0.44012,1425,3379,0.42338,0.45686
2000,17-29 y.,West,Part Time,0.27510,935,3379,0.26004,0.29016
2000,17-29 y.,West,Not Working,0.28478,1019,3379,0.26956,0.30000
2000,17-29 y.,East,Full Time,0.44093,519,1203,0.41286,0.46899
2000,17-29 y.,East,Part Time,0.26957,320,1203,0.24449,0.29466
2000,17-29 y.,East,Not Working,0.28950,364,1203,0.26386,0.31514
2000,30-45 y.,West,Full Time,0.59167,3627,6345,0.57958,0.60377
2000,30-45 y.,West,Part Time,0.25930,1678,6345,0.24852,0.27009
2000,30-45 y.,West,Not Working,0.14903,1040,6345,0.14026,0.15779
2000,30-45 y.,East,Full Time,0.65941,1208,1822,0.63764,0.68118
2000,30-45 y.,East,Part Time,0.21158,377,1822,0.19282,0.23034
2000,30-45 y.,East,Not Working,0.12901,237,1822,0.11361,0.14440
2000,46-65 y.,West,Full Time,0.43213,2424,5815,0.41940,0.44487
2000,46-65 y.,West,Part Time,0.22014,1275,5815,0.20949,0.23079
2000,46-65 y.,West,Not Working,0.34773,2116,5815,0.33549,0.35997
2000,46-65 y.,East,Full Time,0.40568,831,1951,0.38388,0.42747
2000,46-65 y.,East,Part Time,0.18352,353,1951,0.16634,0.20070
2000,46-65 y.,East,Not Working,0.41080,767,1951,0.38897,0.43264
2000,66 and older,West,Full Time,0.01112,35,2721,0.00718,0.01506
2000,66 and older,West,Part Time,0.03338,87,2721,0.02663,0.04014
2000,66 and older,West,Not Working,0.95549,2599,2721,0.94774,0.96324
2000,66 and older,East,Not Working,0.97562,856,856,0.96528,0.98596
2001,17-29 y.,West,Full Time,0.43694,1241,2994,0.41917,0.45471
2001,17-29 y.,West,Part Time,0.28855,875,2994,0.27232,0.30478
2001,17-29 y.,West,Not Working,0.27451,878,2994,0.25853,0.29050
2001,17-29 y.,East,Full Time,0.42915,466,1105,0.39996,0.45835
2001,17-29 y.,East,Part Time,0.28264,302,1105,0.25608,0.30920
2001,17-29 y.,East,Not Working,0.28821,337,1105,0.26149,0.31493
2001,30-45 y.,West,Full Time,0.59937,3250,5682,0.58663,0.61212
2001,30-45 y.,West,Part Time,0.26965,1592,5682,0.25811,0.28119
2001,30-45 y.,West,Not Working,0.13098,840,5682,0.12220,0.13975
2001,30-45 y.,East,Full Time,0.63371,1052,1647,0.61044,0.65699
2001,30-45 y.,East,Part Time,0.23390,367,1647,0.21345,0.25435
2001,30-45 y.,East,Not Working,0.13239,228,1647,0.11601,0.14876
2001,46-65 y.,West,Full Time,0.42789,2213,5251,0.41451,0.44128
2001,46-65 y.,West,Part Time,0.23606,1222,5251,0.22457,0.24754
2001,46-65 y.,West,Not Working,0.33605,1816,5251,0.32327,0.34883
2001,46-65 y.,East,Full Time,0.42515,810,1843,0.40258,0.44773
2001,46-65 y.,East,Part Time,0.16986,313,1843,0.15271,0.18701
2001,46-65 y.,East,Not Working,0.40499,720,1843,0.38257,0.42740
2001,66 and older,West,Part Time,0.04142,105,2535,0.03367,0.04918
2001,66 and older,West,Not Working,0.94904,2430,2535,0.94048,0.95761
2001,66 and older,East,Not Working,0.97061,817,817,0.95902,0.98220
2002,17-29 y.,West,Full Time,0.41990,1168,3066,0.40243,0.43737
2002,17-29 y.,West,Part Time,0.28685,925,3066,0.27084,0.30286
2002,17-29 y.,West,Not Working,0.29325,973,3066,0.27714,0.30937
2002,17-29 y.,East,Full Time,0.38491,408,1076,0.35583,0.41400
2002,17-29 y.,East,Part Time,0.31266,325,1076,0.28495,0.34037
2002,17-29 y.,East,Not Working,0.30243,343,1076,0.27497,0.32989
2002,30-45 y.,West,Full Time,0.58231,3345,5856,0.56968,0.59495
2002,30-45 y.,West,Part Time,0.27815,1683,5856,0.26667,0.28962
2002,30-45 y.,West,Not Working,0.13954,828,5856,0.13066,0.14842
2002,30-45 y.,East,Full Time,0.62659,1029,1584,0.60276,0.65041
2002,30-45 y.,East,Part Time,0.22035,335,1584,0.19994,0.24077
2002,30-45 y.,East,Not Working,0.15306,220,1584,0.13532,0.17080
2002,46-65 y.,West,Full Time,0.42312,2707,5973,0.41059,0.43565
2002,46-65 y.,West,Part Time,0.24748,1453,5973,0.23653,0.25842
2002,46-65 y.,West,Not Working,0.32940,1813,5973,0.31748,0.34132
2002,46-65 y.,East,Full Time,0.41191,869,1881,0.38966,0.43416
2002,46-65 y.,East,Part Time,0.18596,335,1881,0.16837,0.20355
2002,46-65 y.,East,Not Working,0.40213,677,1881,0.37996,0.42429
2002,66 and older,West,Full Time,0.00892,40,2703,0.00538,0.01247
2002,66 and older,West,Part Time,0.04285,134,2703,0.03521,0.05048
2002,66 and older,West,Not Working,0.94823,2529,2703,0.93988,0.95659
2002,66 and older,East,Not Working,0.96895,858,858,0.95734,0.98056
2003,17-29 y.,West,Full Time,0.40122,1082,2937,0.38349,0.41895
2003,17-29 y.,West,Part Time,0.28614,878,2937,0.26980,0.30249
2003,17-29 y.,West,Not Working,0.31264,977,2937,0.29587,0.32941
2003,17-29 y.,East,Full Time,0.30513,367,1070,0.27752,0.33273
2003,17-29 y.,East,Part Time,0.34087,332,1070,0.31245,0.36928
2003,17-29 y.,East,Not Working,0.35401,371,1070,0.32534,0.38267
2003,30-45 y.,West,Full Time,0.56977,3046,5450,0.55662,0.58292
2003,30-45 y.,West,Part Time,0.28674,1628,5450,0.27473,0.29875
2003,30-45 y.,West,Not Working,0.14349,776,5450,0.13418,0.15280
2003,30-45 y.,East,Full Time,0.62630,968,1488,0.60171,0.65089
2003,30-45 y.,East,Part Time,0.22437,311,1488,0.20317,0.24558
2003,30-45 y.,East,Not Working,0.14933,209,1488,0.13121,0.16745
2003,46-65 y.,West,Full Time,0.42414,2545,5694,0.41131,0.43698
2003,46-65 y.,West,Part Time,0.24833,1439,5694,0.23711,0.25955
2003,46-65 y.,West,Not Working,0.32752,1710,5694,0.31533,0.33972
2003,46-65 y.,East,Full Time,0.41101,861,1877,0.38875,0.43328
2003,46-65 y.,East,Part Time,0.19818,363,1877,0.18014,0.21622
2003,46-65 y.,East,Not Working,0.39081,653,1877,0.36873,0.41289
2003,66 and older,West,Full Time,0.01166,42,2741,0.00764,0.01568
2003,66 and older,West,Part Time,0.04558,141,2741,0.03777,0.05339
2003,66 and older,West,Not Working,0.94275,2558,2741,0.93406,0.95145
2003,66 and older,East,Not Working,0.97338,884,884,0.96276,0.98400
2004,17-29 y.,West,Full Time,0.38822,1035,2886,0.37044,0.40601
2004,17-29 y.,West,Part Time,0.28607,857,2886,0.26958,0.30257
2004,17-29 y.,West,Not Working,0.32570,994,2886,0.30860,0.34280
2004,17-29 y.,East,Full Time,0.33367,357,1074,0.30545,0.36188
2004,17-29 y.,East,Part Time,0.30277,305,1074,0.27527,0.33026
2004,17-29 y.,East,Not Working,0.36357,412,1074,0.33479,0.39235
2004,30-45 y.,West,Full Time,0.57196,2880,5156,0.55845,0.58546
2004,30-45 y.,West,Part Time,0.28921,1541,5156,0.27683,0.30159
2004,30-45 y.,West,Not Working,0.13883,735,5156,0.12939,0.14827
2004,30-45 y.,East,Full Time,0.58283,833,1374,0.55674,0.60891
2004,30-45 y.,East,Part Time,0.24605,340,1374,0.22327,0.26883
2004,30-45 y.,East,Not Working,0.17112,201,1374,0.15120,0.19104
2004,46-65 y.,West,Full Time,0.41977,2443,5541,0.40677,0.43277
2004,46-65 y.,West,Part Time,0.25532,1437,5541,0.24384,0.26680
2004,46-65 y.,West,Not Working,0.32491,1661,5541,0.31258,0.33724
2004,46-65 y.,East,Full Time,0.42402,866,1824,0.40134,0.44671
2004,46-65 y.,East,Part Time,0.19353,348,1824,0.17539,0.21166
2004,46-65 y.,East,Not Working,0.38245,610,1824,0.36014,0.40476
2004,66 and older,West,Full Time,0.01070,41,2808,0.00690,0.01451
2004,66 and older,West,Part Time,0.05066,157,2808,0.04255,0.05877
2004,66 and older,West,Not Working,0.93864,2610,2808,0.92976,0.94752
2004,66 and older,East,Not Working,0.97479,924,924,0.96468,0.98491
2005,17-29 y.,West,Full Time,0.36839,973,2813,0.35056,0.38622
2005,17-29 y.,West,Part Time,0.31695,859,2813,0.29975,0.33415
2005,17-29 y.,West,Not Working,0.31466,981,2813,0.29749,0.33182
2005,17-29 y.,East,Full Time,0.31065,316,1016,0.28218,0.33912
2005,17-29 y.,East,Part Time,0.30902,302,1016,0.28059,0.33745
2005,17-29 y.,East,Not Working,0.38033,398,1016,0.35047,0.41020
2005,30-45 y.,West,Full Time,0.57684,2684,4794,0.56285,0.59083
2005,30-45 y.,West,Part Time,0.28801,1456,4794,0.27519,0.30083
2005,30-45 y.,West,Not Working,0.13515,654,4794,0.12547,0.14483
2005,30-45 y.,East,Full Time,0.58025,776,1295,0.55336,0.60714
2005,30-45 y.,East,Part Time,0.24783,319,1295,0.22430,0.27135
2005,30-45 y.,East,Not Working,0.17192,200,1295,0.15136,0.19248
2005,46-65 y.,West,Full Time,0.44441,2405,5248,0.43096,0.45785
2005,46-65 y.,West,Part Time,0.24882,1332,5248,0.23712,0.26052
2005,46-65 y.,West,Not Working,0.30678,1511,5248,0.29430,0.31925
2005,46-65 y.,East,Full Time,0.43884,841,1768,0.41570,0.46198
2005,46-65 y.,East,Part Time,0.20578,355,1768,0.18693,0.22463
2005,46-65 y.,East,Not Working,0.35538,572,1768,0.33307,0.37770
2005,66 and older,West,Full Time,0.00856,35,2807,0.00516,0.01197
2005,66 and older,West,Part Time,0.05021,155,2807,0.04213,0.05829
