year,bula_h,plh0193,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,Schleswig-Holstein,Disagree,0.42058,264,516,0.37795,0.46322
2008,Schleswig-Holstein,Strongly disagree,0.13765,116,516,0.10789,0.16741
2008,Hamburg,Agree,0.21170,58,260,0.16195,0.26146
2008,Hamburg,Disagree,0.40281,127,260,0.34307,0.46254
2008,Hamburg,Strongly disagree,0.20511,75,260,0.15594,0.25429
2008,Lower Saxony,Strongly agree,0.07064,126,1732,0.05857,0.08271
2008,Lower Saxony,Agree,0.28035,541,1732,0.25919,0.30151
2008,Lower Saxony,Disagree,0.37525,823,1732,0.35244,0.39806
2008,Lower Saxony,Strongly disagree,0.10620,242,1732,0.09168,0.12071
2008,Bremen,Agree,0.39324,48,107,0.30024,0.48623
2008,Bremen,Disagree,0.35966,59,107,0.26830,0.45102
2008,North Rhine-Westphalia,Strongly agree,0.07154,290,3913,0.06346,0.07962
2008,North Rhine-Westphalia,Agree,0.29499,1304,3913,0.28070,0.30928
2008,North Rhine-Westphalia,Disagree,0.38106,1881,3913,0.36584,0.39628
2008,North Rhine-Westphalia,Strongly disagree,0.08253,438,3913,0.07390,0.09115
2008,Hesse,Strongly agree,0.07407,109,1308,0.05987,0.08826
2008,Hesse,Agree,0.27507,407,1308,0.25086,0.29928
2008,Hesse,Disagree,0.38813,661,1308,0.36171,0.41455
2008,Hesse,Strongly disagree,0.07311,131,1308,0.05900,0.08722
2008,"Rhineland-Palatinate, Saarland",Strongly agree,0.07229,85,1090,0.05691,0.08767
2008,"Rhineland-Palatinate, Saarland",Agree,0.29675,374,1090,0.26962,0.32388
2008,"Rhineland-Palatinate, Saarland",Disagree,0.37702,517,1090,0.34824,0.40580
2008,"Rhineland-Palatinate, Saarland",Strongly disagree,0.06889,114,1090,0.05384,0.08393
2008,Baden-Wuerttemberg,Strongly agree,0.05848,156,2347,0.04899,0.06798
2008,Baden-Wuerttemberg,Agree,0.25465,679,2347,0.23702,0.27228
2008,Baden-Wuerttemberg,Disagree,0.41763,1211,2347,0.39767,0.43759
2008,Baden-Wuerttemberg,Strongly disagree,0.08529,301,2347,0.07398,0.09659
2008,Bavaria,Strongly agree,0.06136,153,2732,0.05236,0.07036
2008,Bavaria,Agree,0.27923,906,2732,0.26240,0.29606
2008,Bavaria,Disagree,0.42378,1441,2732,0.40524,0.44231
2008,Bavaria,Strongly disagree,0.06180,232,2732,0.05277,0.07083
2008,Berlin,Strongly agree,0.05987,53,720,0.04253,0.07721
2008,Berlin,Agree,0.27874,206,720,0.24597,0.31152
2008,Berlin,Disagree,0.38460,343,720,0.34904,0.42016
2008,Berlin,Strongly disagree,0.14345,118,720,0.11783,0.16907
2008,Brandenburg,Strongly agree,0.07625,73,822,0.05810,0.09440
2008,Brandenburg,Agree,0.35989,314,822,0.32706,0.39272
2008,Brandenburg,Disagree,0.38649,390,822,0.35318,0.41980
2008,Brandenburg,Strongly disagree,0.03662,45,822,0.02378,0.04947
2008,Mecklenburg-Western Pomerania,Strongly agree,0.08283,37,488,0.05835,0.10731
2008,Mecklenburg-Western Pomerania,Agree,0.30038,161,488,0.25967,0.34110
2008,Mecklenburg-Western Pomerania,Disagree,0.42596,246,488,0.38204,0.46988
2008,Mecklenburg-Western Pomerania,Strongly disagree,0.07117,44,488,0.04833,0.09400
2008,Saxony,Strongly agree,0.06650,98,1432,0.05359,0.07941
2008,Saxony,Agree,0.36111,575,1432,0.33622,0.38599
2008,Saxony,Disagree,0.39068,688,1432,0.36540,0.41596
2008,Saxony,Strongly disagree,0.04970,71,1432,0.03844,0.06096
2008,Saxony-Anhalt,Strongly agree,0.09549,78,812,0.07527,0.11572
2008,Saxony-Anhalt,Agree,0.33704,305,812,0.30451,0.36957
2008,Saxony-Anhalt,Disagree,0.37949,382,812,0.34609,0.41289
2008,Saxony-Anhalt,Strongly disagree,0.06216,47,812,0.04555,0.07878
2008,Thuringa,Strongly agree,0.09359,80,875,0.07428,0.11290
2008,Thuringa,Agree,0.32684,318,875,0.29574,0.35794
2008,Thuringa,Disagree,0.40844,433,875,0.37585,0.44102
2008,Thuringa,Strongly disagree,0.04770,44,875,0.03357,0.06183
2013,Schleswig-Holstein,Strongly agree,0.03050,38,905,0.01929,0.04170
2013,Schleswig-Holstein,Agree,0.19516,227,905,0.16933,0.22100
2013,Schleswig-Holstein,Disagree,0.44949,507,905,0.41706,0.48191
2013,Schleswig-Holstein,Strongly disagree,0.10392,133,905,0.08403,0.12382
2013,Hamburg,Agree,0.18813,91,383,0.14894,0.22732
2013,Hamburg,Disagree,0.39615,216,383,0.34711,0.44520
2013,Hamburg,Strongly disagree,0.11506,76,383,0.08306,0.14706
2013,Lower Saxony,Strongly agree,0.05125,147,2441,0.04250,0.06000
2013,Lower Saxony,Agree,0.24361,689,2441,0.22657,0.26064
2013,Lower Saxony,Disagree,0.38699,1289,2441,0.36766,0.40632
2013,Lower Saxony,Strongly disagree,0.08534,316,2441,0.07426,0.09643
2013,Bremen,Agree,0.40450,73,147,0.32489,0.48411
2013,Bremen,Disagree,0.25253,74,147,0.18206,0.32301
2013,North Rhine-Westphalia,Strongly agree,0.05226,334,5091,0.04615,0.05837
2013,North Rhine-Westphalia,Agree,0.22582,1495,5091,0.21433,0.23731
2013,North Rhine-Westphalia,Disagree,0.37799,2679,5091,0.36467,0.39131
2013,North Rhine-Westphalia,Strongly disagree,0.08115,583,5091,0.07365,0.08865
2013,Hesse,Strongly agree,0.04405,104,1750,0.03444,0.05367
2013,Hesse,Agree,0.23508,507,1750,0.21520,0.25495
2013,Hesse,Disagree,0.37615,935,1750,0.35345,0.39885
2013,Hesse,Strongly disagree,0.08148,204,1750,0.06866,0.09430
2013,"Rhineland-Palatinate, Saarland",Strongly agree,0.04905,103,1392,0.03770,0.06040
2013,"Rhineland-Palatinate, Saarland",Agree,0.23174,403,1392,0.20957,0.25392
2013,"Rhineland-Palatinate, Saarland",Disagree,0.37672,702,1392,0.35126,0.40219
2013,"Rhineland-Palatinate, Saarland",Strongly disagree,0.08818,184,1392,0.07328,0.10308
2013,Baden-Wuerttemberg,Strongly agree,0.05046,184,3000,0.04263,0.05830
2013,Baden-Wuerttemberg,Agree,0.20360,782,3000,0.18918,0.21801
2013,Baden-Wuerttemberg,Disagree,0.38238,1639,3000,0.36498,0.39977
2013,Baden-Wuerttemberg,Strongly disagree,0.09037,395,3000,0.08010,0.10063
2013,Bavaria,Strongly agree,0.04611,213,3992,0.03960,0.05262
2013,Bavaria,Agree,0.24003,1228,3992,0.22678,0.25328
2013,Bavaria,Disagree,0.38881,2103,3992,0.37369,0.40393
2013,Bavaria,Strongly disagree,0.07527,448,3992,0.06708,0.08345
2013,Berlin,Strongly agree,0.04384,58,979,0.03101,0.05667
2013,Berlin,Agree,0.23025,279,979,0.20386,0.25663
2013,Berlin,Disagree,0.39021,499,979,0.35964,0.42078
2013,Berlin,Strongly disagree,0.10216,143,979,0.08318,0.12114
2013,Brandenburg,Strongly agree,0.06380,86,1012,0.04874,0.07887
2013,Brandenburg,Agree,0.30062,368,1012,0.27236,0.32889
2013,Brandenburg,Disagree,0.40469,503,1012,0.37443,0.43494
2013,Brandenburg,Strongly disagree,0.04069,55,1012,0.02851,0.05286
2013,Mecklenburg-Western Pomerania,Strongly agree,0.06192,52,586,0.04239,0.08145
2013,Mecklenburg-Western Pomerania,Agree,0.31114,197,586,0.27363,0.34866
2013,Mecklenburg-Western Pomerania,Disagree,0.42658,301,586,0.38650,0.46666
2013,Mecklenburg-Western Pomerania,Strongly disagree,0.04412,36,586,0.02748,0.06076
2013,Saxony,Strongly agree,0.06565,126,1708,0.05390,0.07740
2013,Saxony,Agree,0.30838,570,1708,0.28648,0.33029
2013,Saxony,Disagree,0.41367,871,1708,0.39031,0.43703
2013,Saxony,Strongly disagree,0.06151,141,1708,0.05011,0.07291
2013,Saxony-Anhalt,Strongly agree,0.08728,107,961,0.06943,0.10514
2013,Saxony-Anhalt,Agree,0.34280,371,961,0.31277,0.37282
2013,Saxony-Anhalt,Disagree,0.36410,429,961,0.33366,0.39454
2013,Saxony-Anhalt,Strongly disagree,0.03853,54,961,0.02636,0.05071
2013,Thuringa,Strongly agree,0.09516,96,991,0.07688,0.11343
2013,Thuringa,Agree,0.28526,339,991,0.25713,0.31338
2013,Thuringa,Disagree,0.43046,505,991,0.39962,0.46131
2013,Thuringa,Strongly disagree,0.03302,51,991,0.02189,0.04415
2018,Schleswig-Holstein,Strongly agree,0.05693,94,1061,0.04298,0.07088
2018,Schleswig-Holstein,Agree,0.20868,293,1061,0.18422,0.23314
2018,Schleswig-Holstein,Disagree,0.41414,513,1061,0.38448,0.44379
2018,Schleswig-Holstein,Strongly disagree,0.13892,161,1061,0.11809,0.15974
2018,Hamburg,Strongly agree,0.06070,49,525,0.04026,0.08115
2018,Hamburg,Agree,0.16141,114,525,0.12991,0.19291
2018,Hamburg,Disagree,0.41141,257,525,0.36928,0.45355
2018,Hamburg,Strongly disagree,0.19288,105,525,0.15909,0.22666
2018,Lower Saxony,Strongly agree,0.06336,221,2922,0.05453,0.07220
2018,Lower Saxony,Agree,0.22305,810,2922,0.20796,0.23815
2018,Lower Saxony,Disagree,0.45469,1443,2922,0.43664,0.47275
2018,Lower Saxony,Strongly disagree,0.09882,448,2922,0.08800,0.10964
2018,Bremen,Strongly agree,0.09550,43,286,0.06138,0.12963
2018,Bremen,Agree,0.35312,84,286,0.29763,0.40861
2018,Bremen,Disagree,0.28674,117,286,0.23423,0.33924
2018,Bremen,Strongly disagree,0.07771,42,286,0.04663,0.10880
2018,North Rhine-Westphalia,Strongly agree,0.05215,502,6115,0.04657,0.05772
2018,North Rhine-Westphalia,Agree,0.24779,1848,6115,0.23697,0.25861
2018,North Rhine-Westphalia,Disagree,0.43418,2948,6115,0.42175,0.44660
2018,North Rhine-Westphalia,Strongly disagree,0.11225,817,6115,0.10434,0.12016
2018,Hesse,Strongly agree,0.05208,209,2042,0.04244,0.06172
2018,Hesse,Agree,0.24159,562,2042,0.22302,0.26016
2018,Hesse,Disagree,0.44587,944,2042,0.42431,0.46744
2018,Hesse,Strongly disagree,0.09879,327,2042,0.08585,0.11174
2018,"Rhineland-Palatinate, Saarland",Strongly agree,0.05158,131,1663,0.04095,0.06221
2018,"Rhineland-Palatinate, Saarland",Agree,0.26073,566,1663,0.23962,0.28183
2018,"Rhineland-Palatinate, Saarland",Disagree,0.40498,783,1663,0.38138,0.42858
2018,"Rhineland-Palatinate, Saarland",Strongly disagree,0.10389,183,1663,0.08922,0.11855
2018,Baden-Wuerttemberg,Strongly agree,0.04197,205,3118,0.03493,0.04901
2018,Baden-Wuerttemberg,Agree,0.24234,877,3118,0.22730,0.25738
2018,Baden-Wuerttemberg,Disagree,0.43222,1572,3118,0.41483,0.44961
2018,Baden-Wuerttemberg,Strongly disagree,0.11159,464,3118,0.10053,0.12264
2018,Bavaria,Strongly agree,0.04963,290,4264,0.04311,0.05615
2018,Bavaria,Agree,0.24476,1181,4264,0.23185,0.25766
2018,Bavaria,Disagree,0.44269,2235,4264,0.42778,0.45760
2018,Bavaria,Strongly disagree,0.10098,558,4264,0.09193,0.11002
2018,Berlin,Strongly agree,0.06038,96,1118,0.04641,0.07435
2018,Berlin,Agree,0.21397,276,1118,0.18992,0.23802
2018,Berlin,Disagree,0.44855,560,1118,0.41938,0.47771
2018,Berlin,Strongly disagree,0.12669,186,1118,0.10719,0.14620
2018,Brandenburg,Strongly agree,0.04340,102,1120,0.03146,0.05533
2018,Brandenburg,Agree,0.25765,354,1120,0.23202,0.28327
2018,Brandenburg,Disagree,0.43774,577,1120,0.40867,0.46680
2018,Brandenburg,Strongly disagree,0.07855,87,1120,0.06279,0.09431
2018,Mecklenburg-Western Pomerania,Strongly agree,0.06940,56,642,0.04972,0.08907
2018,Mecklenburg-Western Pomerania,Agree,0.25390,203,642,0.22020,0.28759
2018,Mecklenburg-Western Pomerania,Disagree,0.46646,349,642,0.42783,0.50508
2018,Mecklenburg-Western Pomerania,Strongly disagree,0.04448,34,642,0.02852,0.06044
2018,Saxony,Strongly agree,0.04837,108,1726,0.03825,0.05850
2018,Saxony,Agree,0.28473,570,1726,0.26344,0.30603
2018,Saxony,Disagree,0.44023,875,1726,0.41680,0.46365
2018,Saxony,Strongly disagree,0.07486,173,1726,0.06244,0.08728
2018,Saxony-Anhalt,Strongly agree,0.06725,82,992,0.05165,0.08284
2018,Saxony-Anhalt,Agree,0.30966,358,992,0.28087,0.33845
2018,Saxony-Anhalt,Disagree,0.40513,487,992,0.37456,0.43569
2018,Saxony-Anhalt,Strongly disagree,0.05567,65,992,0.04139,0.06995
2018,Thuringa,Strongly agree,0.09074,124,1019,0.07309,0.10838
2018,Thuringa,Agree,0.30742,361,1019,0.27907,0.33577
2018,Thuringa,Disagree,0.37870,460,1019,0.34890,0.40850
2018,Thuringa,Strongly disagree,0.06544,74,1019,0.05025,0.08064
