year,age_gr,quintil_oecd,plh0193,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2003,66 and older,3rd Quintile,Agree,0.32250,264,763,0.28931,0.35569
2003,66 and older,3rd Quintile,Disagree,0.45877,339,763,0.42339,0.49415
2003,66 and older,3rd Quintile,Strongly disagree,0.09806,74,763,0.07694,0.11917
2003,66 and older,4th Quintile,Strongly agree,0.11182,63,562,0.08574,0.13789
2003,66 and older,4th Quintile,Agree,0.31718,172,562,0.27867,0.35569
2003,66 and older,4th Quintile,Disagree,0.42702,254,562,0.38609,0.46795
2003,66 and older,4th Quintile,Strongly disagree,0.13259,73,562,0.10453,0.16066
2003,66 and older,5th Quintile,Strongly agree,0.04607,32,740,0.03095,0.06118
2003,66 and older,5th Quintile,Agree,0.29321,209,740,0.26039,0.32603
2003,66 and older,5th Quintile,Disagree,0.53208,403,740,0.49610,0.56805
2003,66 and older,5th Quintile,Strongly disagree,0.12012,96,740,0.09668,0.14356
2008,17-29 y.,1st Quintile,Strongly agree,0.08922,67,779,0.06919,0.10925
2008,17-29 y.,1st Quintile,Agree,0.28955,240,779,0.25768,0.32142
2008,17-29 y.,1st Quintile,Disagree,0.43536,380,779,0.40053,0.47020
2008,17-29 y.,1st Quintile,Strongly disagree,0.09699,92,779,0.07620,0.11779
2008,17-29 y.,2nd Quintile,Strongly agree,0.05559,40,571,0.03678,0.07441
2008,17-29 y.,2nd Quintile,Agree,0.31038,191,571,0.27240,0.34836
2008,17-29 y.,2nd Quintile,Disagree,0.45167,280,571,0.41082,0.49253
2008,17-29 y.,2nd Quintile,Strongly disagree,0.09897,60,571,0.07446,0.12349
2008,17-29 y.,3rd Quintile,Strongly agree,0.05367,32,636,0.03614,0.07120
2008,17-29 y.,3rd Quintile,Agree,0.29224,195,636,0.25686,0.32761
2008,17-29 y.,3rd Quintile,Disagree,0.49955,340,636,0.46066,0.53844
2008,17-29 y.,3rd Quintile,Strongly disagree,0.08877,69,636,0.06665,0.11089
2008,17-29 y.,4th Quintile,Agree,0.28189,175,581,0.24528,0.31851
2008,17-29 y.,4th Quintile,Disagree,0.50004,327,581,0.45935,0.54073
2008,17-29 y.,4th Quintile,Strongly disagree,0.10886,79,581,0.08351,0.13421
2008,17-29 y.,5th Quintile,Agree,0.24833,136,545,0.21203,0.28464
2008,17-29 y.,5th Quintile,Disagree,0.52908,323,545,0.48713,0.57102
2008,17-29 y.,5th Quintile,Strongly disagree,0.13590,86,545,0.10710,0.16470
2008,30-45 y.,1st Quintile,Strongly agree,0.10202,74,720,0.07990,0.12415
2008,30-45 y.,1st Quintile,Agree,0.40320,308,720,0.36735,0.43906
2008,30-45 y.,1st Quintile,Disagree,0.42862,305,720,0.39245,0.46479
2008,30-45 y.,1st Quintile,Strongly disagree,0.05621,33,720,0.03938,0.07305
2008,30-45 y.,2nd Quintile,Strongly agree,0.11134,99,913,0.09092,0.13175
2008,30-45 y.,2nd Quintile,Agree,0.38943,327,913,0.35779,0.42108
2008,30-45 y.,2nd Quintile,Disagree,0.42266,420,913,0.39060,0.45472
2008,30-45 y.,2nd Quintile,Strongly disagree,0.07337,67,913,0.05645,0.09029
2008,30-45 y.,3rd Quintile,Strongly agree,0.05580,56,1090,0.04217,0.06944
2008,30-45 y.,3rd Quintile,Agree,0.38424,396,1090,0.35535,0.41313
2008,30-45 y.,3rd Quintile,Disagree,0.46037,531,1090,0.43077,0.48998
2008,30-45 y.,3rd Quintile,Strongly disagree,0.09959,107,1090,0.08180,0.11737
2008,30-45 y.,4th Quintile,Strongly agree,0.06177,68,1133,0.04775,0.07580
2008,30-45 y.,4th Quintile,Agree,0.35398,371,1133,0.32613,0.38184
2008,30-45 y.,4th Quintile,Disagree,0.49334,583,1133,0.46421,0.52246
2008,30-45 y.,4th Quintile,Strongly disagree,0.08725,111,1133,0.07081,0.10369
2008,30-45 y.,5th Quintile,Strongly agree,0.04001,46,1298,0.02934,0.05067
2008,30-45 y.,5th Quintile,Agree,0.25254,306,1298,0.22889,0.27618
2008,30-45 y.,5th Quintile,Disagree,0.56355,752,1298,0.53656,0.59054
2008,30-45 y.,5th Quintile,Strongly disagree,0.14087,194,1298,0.12194,0.15980
2008,46-65 y.,1st Quintile,Strongly agree,0.14405,112,794,0.11961,0.16849
2008,46-65 y.,1st Quintile,Agree,0.39098,329,794,0.35701,0.42494
2008,46-65 y.,1st Quintile,Disagree,0.40899,309,794,0.37477,0.44321
2008,46-65 y.,1st Quintile,Strongly disagree,0.04947,44,794,0.03438,0.06456
2008,46-65 y.,2nd Quintile,Strongly agree,0.11745,87,828,0.09551,0.13939
2008,46-65 y.,2nd Quintile,Agree,0.35589,316,828,0.32326,0.38853
2008,46-65 y.,2nd Quintile,Disagree,0.45438,366,828,0.42044,0.48831
2008,46-65 y.,2nd Quintile,Strongly disagree,0.06568,59,828,0.04880,0.08256
2008,46-65 y.,3rd Quintile,Strongly agree,0.09663,92,1106,0.07921,0.11405
2008,46-65 y.,3rd Quintile,Agree,0.41200,420,1106,0.38298,0.44102
2008,46-65 y.,3rd Quintile,Disagree,0.42734,517,1106,0.39817,0.45651
2008,46-65 y.,3rd Quintile,Strongly disagree,0.06403,77,1106,0.04960,0.07846
2008,46-65 y.,4th Quintile,Strongly agree,0.06864,83,1477,0.05574,0.08154
2008,46-65 y.,4th Quintile,Agree,0.37646,531,1477,0.35174,0.40117
2008,46-65 y.,4th Quintile,Disagree,0.44464,703,1477,0.41929,0.46999
2008,46-65 y.,4th Quintile,Strongly disagree,0.10286,160,1477,0.08736,0.11835
2008,46-65 y.,5th Quintile,Strongly agree,0.05117,102,2463,0.04246,0.05987
2008,46-65 y.,5th Quintile,Agree,0.29377,701,2463,0.27578,0.31176
2008,46-65 y.,5th Quintile,Disagree,0.52951,1338,2463,0.50979,0.54923
2008,46-65 y.,5th Quintile,Strongly disagree,0.12015,322,2463,0.10731,0.13299
2008,66 and older,1st Quintile,Strongly agree,0.12340,91,701,0.09903,0.14776
2008,66 and older,1st Quintile,Agree,0.37462,259,701,0.33876,0.41048
2008,66 and older,1st Quintile,Disagree,0.39403,292,701,0.35783,0.43023
2008,66 and older,1st Quintile,Strongly disagree,0.08019,59,701,0.06007,0.10031
2008,66 and older,2nd Quintile,Strongly agree,0.13764,147,1032,0.11661,0.15867
2008,66 and older,2nd Quintile,Agree,0.34298,356,1032,0.31400,0.37195
2008,66 and older,2nd Quintile,Disagree,0.41828,441,1032,0.38817,0.44839
2008,66 and older,2nd Quintile,Strongly disagree,0.09547,88,1032,0.07753,0.11341
2008,66 and older,3rd Quintile,Strongly agree,0.07816,77,926,0.06086,0.09546
2008,66 and older,3rd Quintile,Agree,0.36720,333,926,0.33613,0.39826
2008,66 and older,3rd Quintile,Disagree,0.42896,413,926,0.39707,0.46086
2008,66 and older,3rd Quintile,Strongly disagree,0.10672,103,926,0.08682,0.12662
2008,66 and older,4th Quintile,Strongly agree,0.06241,46,707,0.04457,0.08025
2008,66 and older,4th Quintile,Agree,0.33223,236,707,0.29748,0.36697
2008,66 and older,4th Quintile,Disagree,0.50037,354,707,0.46349,0.53726
2008,66 and older,4th Quintile,Strongly disagree,0.10394,71,707,0.08142,0.12645
2008,66 and older,5th Quintile,Strongly agree,0.04102,37,897,0.02803,0.05400
2008,66 and older,5th Quintile,Agree,0.24599,206,897,0.21779,0.27419
2008,66 and older,5th Quintile,Disagree,0.52541,490,897,0.49271,0.55810
2008,66 and older,5th Quintile,Strongly disagree,0.17668,164,897,0.15171,0.20166
2013,17-29 y.,1st Quintile,Strongly agree,0.08595,103,1098,0.06936,0.10254
2013,17-29 y.,1st Quintile,Agree,0.25706,368,1098,0.23120,0.28293
2013,17-29 y.,1st Quintile,Disagree,0.39121,496,1098,0.36233,0.42009
2013,17-29 y.,1st Quintile,Strongly disagree,0.13773,131,1098,0.11733,0.15812
2013,17-29 y.,2nd Quintile,Strongly agree,0.06002,44,784,0.04339,0.07666
2013,17-29 y.,2nd Quintile,Agree,0.26335,221,784,0.23250,0.29420
2013,17-29 y.,2nd Quintile,Disagree,0.45808,424,784,0.42318,0.49298
2013,17-29 y.,2nd Quintile,Strongly disagree,0.08666,95,784,0.06696,0.10637
2013,17-29 y.,3rd Quintile,Agree,0.27753,175,640,0.24281,0.31225
2013,17-29 y.,3rd Quintile,Disagree,0.47289,371,640,0.43418,0.51160
2013,17-29 y.,3rd Quintile,Strongly disagree,0.13134,94,640,0.10515,0.15752
2013,17-29 y.,4th Quintile,Agree,0.20945,127,556,0.17560,0.24331
2013,17-29 y.,4th Quintile,Disagree,0.59748,367,556,0.55668,0.63828
2013,17-29 y.,4th Quintile,Strongly disagree,0.09358,62,556,0.06935,0.11782
2013,17-29 y.,5th Quintile,Agree,0.22222,96,430,0.18288,0.26156
2013,17-29 y.,5th Quintile,Disagree,0.51785,258,430,0.47057,0.56514
2013,17-29 y.,5th Quintile,Strongly disagree,0.13883,76,430,0.10611,0.17155
2013,30-45 y.,1st Quintile,Strongly agree,0.12059,224,1760,0.10538,0.13581
2013,30-45 y.,1st Quintile,Agree,0.37294,671,1760,0.35034,0.39554
2013,30-45 y.,1st Quintile,Disagree,0.40403,735,1760,0.38109,0.42696
2013,30-45 y.,1st Quintile,Strongly disagree,0.07966,130,1760,0.06700,0.09231
2013,30-45 y.,2nd Quintile,Strongly agree,0.09632,135,1773,0.08259,0.11006
2013,30-45 y.,2nd Quintile,Agree,0.33275,552,1773,0.31081,0.35469
2013,30-45 y.,2nd Quintile,Disagree,0.48465,937,1773,0.46138,0.50792
2013,30-45 y.,2nd Quintile,Strongly disagree,0.06848,149,1773,0.05672,0.08024
2013,30-45 y.,3rd Quintile,Strongly agree,0.03838,72,1550,0.02882,0.04795
2013,30-45 y.,3rd Quintile,Agree,0.27731,434,1550,0.25501,0.29960
2013,30-45 y.,3rd Quintile,Disagree,0.56712,890,1550,0.54245,0.59180
2013,30-45 y.,3rd Quintile,Strongly disagree,0.09820,154,1550,0.08338,0.11302
2013,30-45 y.,4th Quintile,Strongly agree,0.03345,52,1512,0.02438,0.04252
2013,30-45 y.,4th Quintile,Agree,0.25137,331,1512,0.22950,0.27324
2013,30-45 y.,4th Quintile,Disagree,0.58681,911,1512,0.56198,0.61164
2013,30-45 y.,4th Quintile,Strongly disagree,0.12671,218,1512,0.10994,0.14349
2013,30-45 y.,5th Quintile,Agree,0.21613,253,1350,0.19416,0.23809
2013,30-45 y.,5th Quintile,Disagree,0.60873,862,1350,0.58269,0.63477
2013,30-45 y.,5th Quintile,Strongly disagree,0.14585,235,1350,0.12701,0.16468
2013,46-65 y.,1st Quintile,Strongly agree,0.13475,203,1432,0.11706,0.15244
2013,46-65 y.,1st Quintile,Agree,0.40019,548,1432,0.37481,0.42558
2013,46-65 y.,1st Quintile,Disagree,0.39536,575,1432,0.37003,0.42070
2013,46-65 y.,1st Quintile,Strongly disagree,0.06024,106,1432,0.04791,0.07257
2013,46-65 y.,2nd Quintile,Strongly agree,0.07718,109,1360,0.06299,0.09137
2013,46-65 y.,2nd Quintile,Agree,0.38579,483,1360,0.35991,0.41168
2013,46-65 y.,2nd Quintile,Disagree,0.43710,640,1360,0.41073,0.46347
2013,46-65 y.,2nd Quintile,Strongly disagree,0.08373,128,1360,0.06901,0.09846
2013,46-65 y.,3rd Quintile,Strongly agree,0.06400,112,1617,0.05207,0.07594
2013,46-65 y.,3rd Quintile,Agree,0.36341,524,1617,0.33996,0.38686
2013,46-65 y.,3rd Quintile,Disagree,0.48584,815,1617,0.46147,0.51021
2013,46-65 y.,3rd Quintile,Strongly disagree,0.07728,166,1617,0.06426,0.09030
2013,46-65 y.,4th Quintile,Strongly agree,0.05366,92,1903,0.04353,0.06379
2013,46-65 y.,4th Quintile,Agree,0.36487,628,1903,0.34323,0.38650
2013,46-65 y.,4th Quintile,Disagree,0.48919,1008,1903,0.46672,0.51165
2013,46-65 y.,4th Quintile,Strongly disagree,0.07972,175,1903,0.06754,0.09189
2013,46-65 y.,5th Quintile,Strongly agree,0.04355,92,2643,0.03576,0.05133
2013,46-65 y.,5th Quintile,Agree,0.24708,629,2643,0.23064,0.26353
2013,46-65 y.,5th Quintile,Disagree,0.58309,1544,2643,0.56428,0.60189
2013,46-65 y.,5th Quintile,Strongly disagree,0.12099,378,2643,0.10856,0.13343
2013,66 and older,1st Quintile,Strongly agree,0.13042,98,817,0.10731,0.15353
2013,66 and older,1st Quintile,Agree,0.35687,303,817,0.32400,0.38974
2013,66 and older,1st Quintile,Disagree,0.41706,339,817,0.38323,0.45089
2013,66 and older,1st Quintile,Strongly disagree,0.08423,77,817,0.06517,0.10329
2013,66 and older,2nd Quintile,Strongly agree,0.09830,108,1211,0.08152,0.11507
2013,66 and older,2nd Quintile,Agree,0.35319,433,1211,0.32626,0.38012
2013,66 and older,2nd Quintile,Disagree,0.45892,569,1211,0.43084,0.48700
2013,66 and older,2nd Quintile,Strongly disagree,0.08190,101,1211,0.06645,0.09735
2013,66 and older,3rd Quintile,Strongly agree,0.09365,87,1041,0.07595,0.11136
2013,66 and older,3rd Quintile,Agree,0.32962,347,1041,0.30105,0.35819
2013,66 and older,3rd Quintile,Disagree,0.48098,519,1041,0.45061,0.51134
2013,66 and older,3rd Quintile,Strongly disagree,0.07783,88,1041,0.06155,0.09411
2013,66 and older,4th Quintile,Strongly agree,0.07244,59,865,0.05515,0.08972
2013,66 and older,4th Quintile,Agree,0.31372,274,865,0.28278,0.34466
2013,66 and older,4th Quintile,Disagree,0.49598,444,865,0.46264,0.52931
2013,66 and older,4th Quintile,Strongly disagree,0.10955,88,865,0.08872,0.13038
2013,66 and older,5th Quintile,Agree,0.25145,221,957,0.22394,0.27895
2013,66 and older,5th Quintile,Disagree,0.52701,546,957,0.49536,0.55865
2013,66 and older,5th Quintile,Strongly disagree,0.18858,190,957,0.16379,0.21338
2018,17-29 y.,1st Quintile,Strongly agree,0.08731,322,2010,0.07496,0.09965
2018,17-29 y.,1st Quintile,Agree,0.28399,679,2010,0.26427,0.30371
2018,17-29 y.,1st Quintile,Disagree,0.40461,739,2010,0.38315,0.42607
2018,17-29 y.,1st Quintile,Strongly disagree,0.14040,270,2010,0.12521,0.15559
2018,17-29 y.,2nd Quintile,Strongly agree,0.04987,63,977,0.03621,0.06352
2018,17-29 y.,2nd Quintile,Agree,0.28158,306,977,0.25337,0.30980
2018,17-29 y.,2nd Quintile,Disagree,0.47589,489,977,0.44456,0.50722
2018,17-29 y.,2nd Quintile,Strongly disagree,0.11039,119,977,0.09073,0.13005
2018,17-29 y.,3rd Quintile,Strongly agree,0.05205,35,765,0.03630,0.06780
2018,17-29 y.,3rd Quintile,Agree,0.25638,191,765,0.22542,0.28734
2018,17-29 y.,3rd Quintile,Disagree,0.52355,433,765,0.48813,0.55896
2018,17-29 y.,3rd Quintile,Strongly disagree,0.09666,106,765,0.07571,0.11762
2018,17-29 y.,4th Quintile,Agree,0.31055,155,604,0.27361,0.34748
2018,17-29 y.,4th Quintile,Disagree,0.50751,360,604,0.46760,0.54741
2018,17-29 y.,4th Quintile,Strongly disagree,0.10632,89,604,0.08172,0.13093
2018,17-29 y.,5th Quintile,Agree,0.20178,85,464,0.16523,0.23834
2018,17-29 y.,5th Quintile,Disagree,0.55854,286,464,0.51331,0.60377
2018,17-29 y.,5th Quintile,Strongly disagree,0.13250,93,464,0.10162,0.16338
2018,30-45 y.,1st Quintile,Strongly agree,0.14199,456,2496,0.12829,0.15568
2018,30-45 y.,1st Quintile,Agree,0.32590,960,2496,0.30751,0.34429
2018,30-45 y.,1st Quintile,Disagree,0.41354,800,2496,0.39422,0.43287
2018,30-45 y.,1st Quintile,Strongly disagree,0.10051,280,2496,0.08871,0.11230
2018,30-45 y.,2nd Quintile,Strongly agree,0.06527,129,1586,0.05311,0.07743
2018,30-45 y.,2nd Quintile,Agree,0.33937,528,1586,0.31606,0.36268
2018,30-45 y.,2nd Quintile,Disagree,0.47775,758,1586,0.45316,0.50235
2018,30-45 y.,2nd Quintile,Strongly disagree,0.10720,171,1586,0.09197,0.12243
2018,30-45 y.,3rd Quintile,Strongly agree,0.05037,78,1335,0.03864,0.06211
2018,30-45 y.,3rd Quintile,Agree,0.26556,363,1335,0.24186,0.28926
2018,30-45 y.,3rd Quintile,Disagree,0.55039,706,1335,0.52369,0.57708
2018,30-45 y.,3rd Quintile,Strongly disagree,0.13092,188,1335,0.11282,0.14902
2018,30-45 y.,4th Quintile,Agree,0.22399,261,1178,0.20017,0.24781
2018,30-45 y.,4th Quintile,Disagree,0.59388,732,1178,0.56582,0.62194
2018,30-45 y.,4th Quintile,Strongly disagree,0.15769,185,1178,0.13687,0.17851
2018,30-45 y.,5th Quintile,Strongly agree,0.03800,32,1072,0.02655,0.04945
2018,30-45 y.,5th Quintile,Agree,0.21779,198,1072,0.19307,0.24251
2018,30-45 y.,5th Quintile,Disagree,0.56262,650,1072,0.53291,0.59233
2018,30-45 y.,5th Quintile,Strongly disagree,0.17110,192,1072,0.14855,0.19366
2018,46-65 y.,1st Quintile,Strongly agree,0.13625,295,1795,0.12037,0.15212
2018,46-65 y.,1st Quintile,Agree,0.36332,636,1795,0.34107,0.38558
2018,46-65 y.,1st Quintile,Disagree,0.41961,707,1795,0.39677,0.44245
2018,46-65 y.,1st Quintile,Strongly disagree,0.07605,157,1795,0.06378,0.08832
2018,46-65 y.,2nd Quintile,Strongly agree,0.07942,144,1665,0.06643,0.09242
2018,46-65 y.,2nd Quintile,Agree,0.33304,540,1665,0.31040,0.35569
2018,46-65 y.,2nd Quintile,Disagree,0.49706,832,1665,0.47304,0.52109
2018,46-65 y.,2nd Quintile,Strongly disagree,0.08730,149,1665,0.07374,0.10086
2018,46-65 y.,3rd Quintile,Strongly agree,0.05474,71,1683,0.04387,0.06561
2018,46-65 y.,3rd Quintile,Agree,0.34834,542,1683,0.32557,0.37111
2018,46-65 y.,3rd Quintile,Disagree,0.49802,874,1683,0.47412,0.52191
2018,46-65 y.,3rd Quintile,Strongly disagree,0.09814,196,1683,0.08393,0.11236
2018,46-65 y.,4th Quintile,Strongly agree,0.04718,74,1957,0.03778,0.05657
2018,46-65 y.,4th Quintile,Agree,0.28343,513,1957,0.26346,0.30340
2018,46-65 y.,4th Quintile,Disagree,0.54281,1114,1957,0.52074,0.56489
2018,46-65 y.,4th Quintile,Strongly disagree,0.12120,256,1957,0.10674,0.13566
2018,46-65 y.,5th Quintile,Strongly agree,0.03844,61,2566,0.03100,0.04588
2018,46-65 y.,5th Quintile,Agree,0.24480,555,2566,0.22816,0.26144
2018,46-65 y.,5th Quintile,Disagree,0.55770,1472,2566,0.53848,0.57692
2018,46-65 y.,5th Quintile,Strongly disagree,0.15653,478,2566,0.14247,0.17059
2018,66 and older,1st Quintile,Strongly agree,0.10766,74,698,0.08465,0.13067
2018,66 and older,1st Quintile,Agree,0.32857,239,698,0.29370,0.36344
2018,66 and older,1st Quintile,Disagree,0.45479,319,698,0.41782,0.49176
2018,66 and older,1st Quintile,Strongly disagree,0.09697,66,698,0.07500,0.11894
2018,66 and older,2nd Quintile,Strongly agree,0.07807,83,1182,0.06276,0.09337
2018,66 and older,2nd Quintile,Agree,0.34386,411,1182,0.31677,0.37095
2018,66 and older,2nd Quintile,Disagree,0.48141,590,1182,0.45291,0.50991
2018,66 and older,2nd Quintile,Strongly disagree,0.08486,98,1182,0.06897,0.10076
2018,66 and older,3rd Quintile,Strongly agree,0.06414,52,1024,0.04913,0.07915
2018,66 and older,3rd Quintile,Agree,0.29486,309,1024,0.26692,0.32281
2018,66 and older,3rd Quintile,Disagree,0.49642,541,1024,0.46578,0.52706
2018,66 and older,3rd Quintile,Strongly disagree,0.13979,122,1024,0.11854,0.16104
2018,66 and older,4th Quintile,Strongly agree,0.04066,32,849,0.02737,0.05395
2018,66 and older,4th Quintile,Agree,0.25934,229,849,0.22984,0.28884
2018,66 and older,4th Quintile,Disagree,0.58192,481,849,0.54872,0.61512
2018,66 and older,4th Quintile,Strongly disagree,0.11791,107,849,0.09620,0.13961
2018,66 and older,5th Quintile,Agree,0.23476,214,942,0.20768,0.26184
2018,66 and older,5th Quintile,Disagree,0.55389,554,942,0.52213,0.58566
2018,66 and older,5th Quintile,Strongly disagree,0.16981,174,942,0.14582,0.19380
