year,pgisced97,plh0193,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,Pre-primary Level,Strongly disagree,0.08908,61,347,0.05906,0.11909
2008,Primary Level,Strongly agree,0.16997,33,171,0.11351,0.22643
2008,Primary Level,Agree,0.33391,62,171,0.26302,0.40480
2008,Primary Level,Disagree,0.44708,76,171,0.37234,0.52182
2008,Lower Secondary Level,Strongly agree,0.12930,230,1998,0.11459,0.14402
2008,Lower Secondary Level,Agree,0.36039,717,1998,0.33933,0.38144
2008,Lower Secondary Level,Disagree,0.40422,882,1998,0.38269,0.42574
2008,Lower Secondary Level,Strongly disagree,0.07426,169,1998,0.06276,0.08575
2008,Upper Secondary Level,Strongly agree,0.08914,815,9689,0.08347,0.09481
2008,Upper Secondary Level,Agree,0.37399,3567,9689,0.36436,0.38363
2008,Upper Secondary Level,Disagree,0.44705,4467,9689,0.43715,0.45695
2008,Upper Secondary Level,Strongly disagree,0.08300,840,9689,0.07751,0.08849
2008,Post-secondary Non-tertiary Level,Strongly agree,0.03822,44,1090,0.02683,0.04961
2008,Post-secondary Non-tertiary Level,Agree,0.31225,333,1090,0.28473,0.33977
2008,Post-secondary Non-tertiary Level,Disagree,0.53529,593,1090,0.50567,0.56491
2008,Post-secondary Non-tertiary Level,Strongly disagree,0.11014,120,1090,0.09155,0.12874
2008,First Stage of Tertiary Education,Strongly agree,0.06334,85,1412,0.05063,0.07604
2008,First Stage of Tertiary Education,Agree,0.34833,481,1412,0.32347,0.37319
2008,First Stage of Tertiary Education,Disagree,0.49311,718,1412,0.46702,0.51920
2008,First Stage of Tertiary Education,Strongly disagree,0.08923,128,1412,0.07435,0.10410
2008,Second Stage of Tertiary Education,Strongly agree,0.03902,145,4177,0.03315,0.04490
2008,Second Stage of Tertiary Education,Agree,0.24883,980,4177,0.23572,0.26194
2008,Second Stage of Tertiary Education,Disagree,0.54939,2376,4177,0.53430,0.56449
2008,Second Stage of Tertiary Education,Strongly disagree,0.15810,676,4177,0.14703,0.16916
2013,Pre-primary Level,Agree,0.10136,87,431,0.07283,0.12989
2013,Pre-primary Level,Disagree,0.23651,267,431,0.19635,0.27668
2013,Pre-primary Level,Strongly disagree,0.08351,77,431,0.05736,0.10966
2013,Primary Level,Strongly agree,0.12585,65,308,0.08875,0.16295
2013,Primary Level,Agree,0.23796,137,308,0.19033,0.28560
2013,Primary Level,Disagree,0.26148,106,308,0.21232,0.31064
2013,Lower Secondary Level,Strongly agree,0.10456,311,2558,0.09270,0.11642
2013,Lower Secondary Level,Agree,0.29918,961,2558,0.28144,0.31693
2013,Lower Secondary Level,Disagree,0.34530,1083,2558,0.32687,0.36373
2013,Lower Secondary Level,Strongly disagree,0.06083,203,2558,0.05156,0.07009
2013,Upper Secondary Level,Strongly agree,0.07228,974,12350,0.06772,0.07685
2013,Upper Secondary Level,Agree,0.33513,4270,12350,0.32680,0.34345
2013,Upper Secondary Level,Disagree,0.44665,6097,12350,0.43788,0.45542
2013,Upper Secondary Level,Strongly disagree,0.07393,1009,12350,0.06931,0.07854
2013,Post-secondary Non-tertiary Level,Strongly agree,0.03095,66,1770,0.02288,0.03903
2013,Post-secondary Non-tertiary Level,Agree,0.22649,447,1770,0.20698,0.24599
2013,Post-secondary Non-tertiary Level,Disagree,0.48917,1071,1770,0.46587,0.51246
2013,Post-secondary Non-tertiary Level,Strongly disagree,0.09360,186,1770,0.08003,0.10718
2013,First Stage of Tertiary Education,Strongly agree,0.05149,83,1671,0.04089,0.06209
2013,First Stage of Tertiary Education,Agree,0.32817,528,1671,0.30565,0.35069
2013,First Stage of Tertiary Education,Disagree,0.52450,907,1671,0.50055,0.54845
2013,First Stage of Tertiary Education,Strongly disagree,0.07528,153,1671,0.06262,0.08793
2013,Second Stage of Tertiary Education,Strongly agree,0.02141,133,5817,0.01769,0.02513
2013,Second Stage of Tertiary Education,Agree,0.17202,1049,5817,0.16232,0.18172
2013,Second Stage of Tertiary Education,Disagree,0.54876,3484,5817,0.53597,0.56155
2013,Second Stage of Tertiary Education,Strongly disagree,0.17128,1151,5817,0.16160,0.18096
2018,Pre-primary Level,Agree,0.10969,74,332,0.07602,0.14335
2018,Pre-primary Level,Disagree,0.31270,194,332,0.26276,0.36265
2018,Pre-primary Level,Strongly disagree,0.10328,64,332,0.07049,0.13606
2018,Primary Level,Strongly agree,0.18272,361,1595,0.16375,0.20169
2018,Primary Level,Agree,0.35532,588,1595,0.33183,0.37882
2018,Primary Level,Disagree,0.31865,432,1595,0.29577,0.34152
2018,Primary Level,Strongly disagree,0.08425,214,1595,0.07061,0.09788
2018,Lower Secondary Level,Strongly agree,0.13405,499,3293,0.12241,0.14569
2018,Lower Secondary Level,Agree,0.35908,1204,3293,0.34269,0.37546
2018,Lower Secondary Level,Disagree,0.39631,1287,3293,0.37961,0.41302
2018,Lower Secondary Level,Strongly disagree,0.07560,303,3293,0.06657,0.08463
2018,Upper Secondary Level,Strongly agree,0.07032,926,12016,0.06575,0.07489
2018,Upper Secondary Level,Agree,0.33105,3998,12016,0.32263,0.33946
2018,Upper Secondary Level,Disagree,0.50280,5953,12016,0.49386,0.51174
2018,Upper Secondary Level,Strongly disagree,0.09050,1139,12016,0.08537,0.09563
2018,Post-secondary Non-tertiary Level,Strongly agree,0.04005,109,2195,0.03184,0.04825
2018,Post-secondary Non-tertiary Level,Agree,0.25180,599,2195,0.23364,0.26996
2018,Post-secondary Non-tertiary Level,Disagree,0.57241,1218,2195,0.55171,0.59311
2018,Post-secondary Non-tertiary Level,Strongly disagree,0.13000,269,2195,0.11593,0.14408
2018,First Stage of Tertiary Education,Strongly agree,0.04150,56,1449,0.03122,0.05177
2018,First Stage of Tertiary Education,Agree,0.32726,431,1449,0.30310,0.35143
2018,First Stage of Tertiary Education,Disagree,0.50732,814,1449,0.48157,0.53307
2018,First Stage of Tertiary Education,Strongly disagree,0.11802,148,1449,0.10140,0.13464
2018,Second Stage of Tertiary Education,Strongly agree,0.02142,245,6892,0.01800,0.02484
2018,Second Stage of Tertiary Education,Agree,0.17993,1300,6892,0.17086,0.18900
2018,Second Stage of Tertiary Education,Disagree,0.58449,3886,6892,0.57285,0.59612
2018,Second Stage of Tertiary Education,Strongly disagree,0.20796,1461,6892,0.19838,0.21755
