year,pgisced97,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1993,Pre-primary Level,3rd Quintile,37,7.48817,6.95575,8.02060,7.00000,8.00000,8.82767,4.25850,10.00000,8.00000,7.00000,8.00000
1993,Pre-primary Level,4th Quintile,,,,,,,,,,,,
1993,Pre-primary Level,5th Quintile,,,,,,,,,,,,
1993,Primary Level,1st Quintile,192,6.10416,5.76625,6.44207,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
1993,Primary Level,2nd Quintile,159,6.46130,6.17079,6.75181,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1993,Primary Level,3rd Quintile,114,7.10585,6.72326,7.48844,6.00000,7.00000,8.76036,1.85946,10.00000,7.00000,7.00000,8.00000
1993,Primary Level,4th Quintile,99,6.61775,6.19823,7.03727,5.38247,7.00000,8.00000,1.45617,10.00000,7.00000,7.00000,8.00000
1993,Primary Level,5th Quintile,37,6.17201,5.46852,6.87551,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1993,Lower Secondary Level,1st Quintile,708,6.05500,5.88795,6.22206,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1993,Lower Secondary Level,2nd Quintile,634,6.58728,6.41123,6.76333,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1993,Lower Secondary Level,3rd Quintile,532,6.87934,6.71158,7.04711,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1993,Lower Secondary Level,4th Quintile,477,6.92592,6.74415,7.10768,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1993,Lower Secondary Level,5th Quintile,272,6.93569,6.68272,7.18867,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1993,Upper Secondary Level,1st Quintile,1246,6.34490,6.22375,6.46605,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1993,Upper Secondary Level,2nd Quintile,1446,6.70682,6.59720,6.81644,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1993,Upper Secondary Level,3rd Quintile,1371,6.82767,6.71719,6.93814,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1993,Upper Secondary Level,4th Quintile,1329,6.92796,6.82155,7.03438,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1993,Upper Secondary Level,5th Quintile,1179,7.18557,7.08031,7.29082,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1993,Post-secondary Non-tertiary Level,1st Quintile,65,6.96753,6.48590,7.44915,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,6.00000,8.00000
1993,Post-secondary Non-tertiary Level,2nd Quintile,53,7.59996,7.17078,8.02915,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,9.00000
1993,Post-secondary Non-tertiary Level,3rd Quintile,76,7.34682,6.98583,7.70781,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1993,Post-secondary Non-tertiary Level,4th Quintile,88,7.41604,7.03801,7.79407,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1993,Post-secondary Non-tertiary Level,5th Quintile,97,7.74914,7.46044,8.03784,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1993,First Stage of Tertiary Education,1st Quintile,78,6.16645,5.73384,6.59906,5.00000,6.00000,8.00000,1.00000,10.00000,6.00000,5.00000,7.00000
1993,First Stage of Tertiary Education,2nd Quintile,148,6.10355,5.70426,6.50284,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1993,First Stage of Tertiary Education,3rd Quintile,136,6.91964,6.62605,7.21322,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1993,First Stage of Tertiary Education,4th Quintile,170,6.73995,6.46695,7.01295,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1993,First Stage of Tertiary Education,5th Quintile,194,6.96371,6.70528,7.22213,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1993,Second Stage of Tertiary Education,1st Quintile,163,6.17033,5.81448,6.52617,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1993,Second Stage of Tertiary Education,2nd Quintile,261,6.65059,6.40379,6.89740,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.02500
1993,Second Stage of Tertiary Education,3rd Quintile,327,6.88749,6.69605,7.07893,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1993,Second Stage of Tertiary Education,4th Quintile,366,6.89005,6.70180,7.07830,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1993,Second Stage of Tertiary Education,5th Quintile,501,7.32000,7.17240,7.46760,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
1994,Pre-primary Level,1st Quintile,47,8.22908,7.81615,8.64202,8.00000,9.00000,9.00000,6.50000,10.00000,9.00000,8.00000,9.00000
1994,Pre-primary Level,2nd Quintile,57,7.70529,7.12405,8.28654,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
1994,Pre-primary Level,3rd Quintile,68,7.52414,7.16195,7.88632,6.00000,7.76279,9.00000,5.00000,10.00000,8.00000,7.00000,8.00000
1994,Pre-primary Level,4th Quintile,36,7.84517,7.38280,8.30754,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1994,Pre-primary Level,5th Quintile,,,,,,,,,,,,
1994,Primary Level,1st Quintile,204,6.27213,5.98560,6.55866,5.00000,6.00000,8.00000,1.00000,10.00000,6.00000,6.00000,7.00000
1994,Primary Level,2nd Quintile,133,6.81094,6.42859,7.19328,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,7.00000,8.00000
1994,Primary Level,3rd Quintile,106,6.92611,6.53112,7.32110,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,7.00000,8.00000
1994,Primary Level,4th Quintile,69,6.71757,6.26392,7.17122,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,6.00000,8.00000
1994,Primary Level,5th Quintile,36,6.40892,5.62551,7.19232,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,8.00000
1994,Lower Secondary Level,1st Quintile,704,6.00985,5.83350,6.18621,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1994,Lower Secondary Level,2nd Quintile,562,6.61186,6.43213,6.79158,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1994,Lower Secondary Level,3rd Quintile,524,6.92108,6.75188,7.09027,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1994,Lower Secondary Level,4th Quintile,399,6.95092,6.75356,7.14828,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1994,Lower Secondary Level,5th Quintile,252,6.90255,6.66360,7.14150,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1994,Upper Secondary Level,1st Quintile,1177,6.27838,6.15197,6.40479,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1994,Upper Secondary Level,2nd Quintile,1390,6.66313,6.55749,6.76877,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1994,Upper Secondary Level,3rd Quintile,1355,6.84999,6.74678,6.95320,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1994,Upper Secondary Level,4th Quintile,1351,6.92389,6.81720,7.03057,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.02500
1994,Upper Secondary Level,5th Quintile,1191,7.25242,7.15316,7.35167,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1994,Post-secondary Non-tertiary Level,1st Quintile,68,7.29475,6.86901,7.72049,6.00000,8.00000,8.46096,2.30856,10.00000,8.00000,7.00000,8.00000
1994,Post-secondary Non-tertiary Level,2nd Quintile,52,7.56468,7.16199,7.96737,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1994,Post-secondary Non-tertiary Level,3rd Quintile,81,7.26231,6.93667,7.58794,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1994,Post-secondary Non-tertiary Level,4th Quintile,98,7.63454,7.41626,7.85282,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
1994,Post-secondary Non-tertiary Level,5th Quintile,87,7.37433,7.04581,7.70284,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
1994,First Stage of Tertiary Education,1st Quintile,83,5.79288,5.27077,6.31498,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
1994,First Stage of Tertiary Education,2nd Quintile,134,6.37490,5.97606,6.77374,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1994,First Stage of Tertiary Education,3rd Quintile,164,6.84202,6.55542,7.12863,5.00000,7.00000,8.00000,2.00000,10.00000,7.00000,7.00000,8.00000
1994,First Stage of Tertiary Education,4th Quintile,156,6.80496,6.52160,7.08832,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,6.00000,7.00000
1994,First Stage of Tertiary Education,5th Quintile,201,7.15301,6.91686,7.38915,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1994,Second Stage of Tertiary Education,1st Quintile,119,6.35571,5.92575,6.78567,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1994,Second Stage of Tertiary Education,2nd Quintile,246,6.74555,6.50871,6.98240,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1994,Second Stage of Tertiary Education,3rd Quintile,345,6.69855,6.49376,6.90335,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.02500
1994,Second Stage of Tertiary Education,4th Quintile,358,7.22359,7.05214,7.39504,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1994,Second Stage of Tertiary Education,5th Quintile,564,7.23546,7.10546,7.36546,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1995,Pre-primary Level,1st Quintile,63,7.74275,7.33487,8.15063,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1995,Pre-primary Level,2nd Quintile,61,7.73515,7.26594,8.20435,8.00000,8.00000,8.00000,8.00000,8.00000,8.00000,8.00000,8.00000
1995,Pre-primary Level,3rd Quintile,72,7.19901,6.74804,7.64998,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1995,Pre-primary Level,4th Quintile,41,7.68238,7.08200,8.28276,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
1995,Pre-primary Level,5th Quintile,46,8.03766,7.65834,8.41698,8.00000,8.00000,9.00000,6.50000,10.00000,8.00000,8.00000,8.02500
1995,Primary Level,1st Quintile,193,6.51627,6.20129,6.83126,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,6.00000,7.00000
1995,Primary Level,2nd Quintile,158,6.85229,6.56004,7.14453,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1995,Primary Level,3rd Quintile,82,7.01073,6.51212,7.50934,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1995,Primary Level,4th Quintile,64,7.49900,7.06682,7.93117,6.47542,8.00000,9.00000,2.68855,10.00000,8.00000,7.00000,9.00000
1995,Primary Level,5th Quintile,31,5.56371,4.80497,6.32244,5.00000,5.00000,6.80349,2.29476,9.50873,5.00000,5.00000,6.00000
1995,Lower Secondary Level,1st Quintile,701,6.28724,6.11958,6.45490,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1995,Lower Secondary Level,2nd Quintile,580,6.43384,6.24935,6.61834,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1995,Lower Secondary Level,3rd Quintile,504,6.69353,6.49548,6.89158,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1995,Lower Secondary Level,4th Quintile,406,6.80366,6.60986,6.99745,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1995,Lower Secondary Level,5th Quintile,251,6.94491,6.69799,7.19184,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1995,Upper Secondary Level,1st Quintile,1159,6.46969,6.34223,6.59715,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1995,Upper Secondary Level,2nd Quintile,1497,6.61865,6.51186,6.72545,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1995,Upper Secondary Level,3rd Quintile,1408,6.76832,6.66140,6.87525,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1995,Upper Secondary Level,4th Quintile,1405,7.02882,6.93153,7.12611,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1995,Upper Secondary Level,5th Quintile,1161,7.20486,7.09977,7.30994,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1995,Post-secondary Non-tertiary Level,1st Quintile,93,7.45067,7.10958,7.79176,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1995,Post-secondary Non-tertiary Level,2nd Quintile,93,7.76715,7.44653,8.08777,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1995,Post-secondary Non-tertiary Level,3rd Quintile,97,7.47030,7.13627,7.80434,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1995,Post-secondary Non-tertiary Level,4th Quintile,102,7.40979,7.09494,7.72463,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
1995,Post-secondary Non-tertiary Level,5th Quintile,82,7.33374,6.97640,7.69109,6.00000,8.00000,8.18033,3.00000,10.00000,8.00000,7.00000,8.00000
1995,First Stage of Tertiary Education,1st Quintile,69,5.98853,5.54286,6.43420,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,5.00000,7.00000
1995,First Stage of Tertiary Education,2nd Quintile,133,6.64435,6.31612,6.97258,5.00000,7.00000,8.00000,2.00000,10.00000,7.00000,6.00000,7.00000
1995,First Stage of Tertiary Education,3rd Quintile,167,6.75339,6.48077,7.02601,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,7.00000,8.00000
1995,First Stage of Tertiary Education,4th Quintile,173,6.97996,6.68479,7.27512,5.00000,7.00000,8.00000,2.00000,10.00000,7.00000,7.00000,8.00000
1995,First Stage of Tertiary Education,5th Quintile,198,7.35556,7.09867,7.61246,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
1995,Second Stage of Tertiary Education,1st Quintile,137,7.19467,6.82544,7.56390,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1995,Second Stage of Tertiary Education,2nd Quintile,254,6.83728,6.59175,7.08281,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1995,Second Stage of Tertiary Education,3rd Quintile,314,6.91685,6.71645,7.11726,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1995,Second Stage of Tertiary Education,4th Quintile,398,6.96740,6.78677,7.14802,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1995,Second Stage of Tertiary Education,5th Quintile,627,7.34588,7.22053,7.47123,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
1996,Pre-primary Level,1st Quintile,63,7.62799,7.18422,8.07177,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.02500
1996,Pre-primary Level,2nd Quintile,62,7.89111,7.47023,8.31200,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
1996,Pre-primary Level,3rd Quintile,60,7.96163,7.59013,8.33312,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
1996,Pre-primary Level,4th Quintile,58,7.91991,7.47598,8.36384,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
1996,Pre-primary Level,5th Quintile,47,7.93193,7.53433,8.32953,8.00000,8.00000,9.00000,6.50000,10.00000,8.00000,8.00000,9.00000
1996,Primary Level,1st Quintile,187,6.32695,6.01879,6.63511,5.00000,6.00000,8.00000,1.00000,10.00000,6.00000,6.00000,7.00000
1996,Primary Level,2nd Quintile,125,6.27423,5.87785,6.67061,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,5.00000,8.00000
1996,Primary Level,3rd Quintile,80,6.60721,6.24446,6.96996,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1996,Primary Level,4th Quintile,64,7.27367,6.80985,7.73750,6.00000,7.81658,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1996,Primary Level,5th Quintile,,,,,,,,,,,,
1996,Lower Secondary Level,1st Quintile,740,6.23727,6.06882,6.40573,5.00000,6.20030,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1996,Lower Secondary Level,2nd Quintile,520,6.32265,6.13522,6.51008,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1996,Lower Secondary Level,3rd Quintile,469,6.45662,6.25934,6.65390,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1996,Lower Secondary Level,4th Quintile,394,6.80306,6.59019,7.01593,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1996,Lower Secondary Level,5th Quintile,219,6.82301,6.56238,7.08364,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1996,Upper Secondary Level,1st Quintile,1173,6.41977,6.29413,6.54540,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,Upper Secondary Level,2nd Quintile,1411,6.53220,6.42076,6.64363,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,Upper Secondary Level,3rd Quintile,1423,6.69823,6.59392,6.80253,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,Upper Secondary Level,4th Quintile,1419,6.82026,6.71823,6.92229,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1996,Upper Secondary Level,5th Quintile,1138,7.09949,6.99011,7.20888,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1996,Post-secondary Non-tertiary Level,1st Quintile,95,7.15038,6.70973,7.59103,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
1996,Post-secondary Non-tertiary Level,2nd Quintile,85,7.19378,6.89889,7.48866,7.00000,7.00000,8.00000,5.50000,9.50000,7.00000,7.00000,8.00000
1996,Post-secondary Non-tertiary Level,3rd Quintile,87,7.33895,6.97578,7.70211,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
1996,Post-secondary Non-tertiary Level,4th Quintile,107,7.15183,6.84405,7.45962,7.00000,7.00000,8.00000,5.50000,9.50000,7.00000,7.00000,8.00000
1996,Post-secondary Non-tertiary Level,5th Quintile,93,7.42057,7.05157,7.78958,6.66246,8.00000,9.00000,3.15616,10.00000,8.00000,7.00000,8.00000
1996,First Stage of Tertiary Education,1st Quintile,68,5.96015,5.38108,6.53923,4.64026,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
1996,First Stage of Tertiary Education,2nd Quintile,121,6.38435,6.01850,6.75020,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1996,First Stage of Tertiary Education,3rd Quintile,180,6.55761,6.29197,6.82326,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1996,First Stage of Tertiary Education,4th Quintile,189,6.80432,6.51819,7.09044,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1996,First Stage of Tertiary Education,5th Quintile,195,6.97287,6.71487,7.23086,6.00000,7.82903,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1996,Second Stage of Tertiary Education,1st Quintile,123,6.84245,6.46356,7.22134,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,7.00000,8.00000
1996,Second Stage of Tertiary Education,2nd Quintile,217,6.68099,6.38257,6.97942,5.00000,7.43212,8.00000,1.00000,10.00000,7.00000,7.00000,8.00000
1996,Second Stage of Tertiary Education,3rd Quintile,320,6.79055,6.57924,7.00186,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1996,Second Stage of Tertiary Education,4th Quintile,425,6.82394,6.64120,7.00669,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1996,Second Stage of Tertiary Education,5th Quintile,665,7.21978,7.09475,7.34480,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1997,Pre-primary Level,1st Quintile,67,7.95648,7.58491,8.32804,8.00000,8.00000,9.00000,6.50000,10.00000,8.00000,8.00000,8.00000
1997,Pre-primary Level,2nd Quintile,77,7.47017,7.13493,7.80542,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
1997,Pre-primary Level,3rd Quintile,74,7.18181,6.70316,7.66047,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
1997,Pre-primary Level,4th Quintile,46,7.89710,7.42250,8.37171,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
1997,Pre-primary Level,5th Quintile,49,8.32588,7.86886,8.78289,8.00000,9.00000,9.00000,6.50000,10.00000,9.00000,8.00000,9.00000
1997,Primary Level,1st Quintile,177,6.09402,5.76996,6.41808,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1997,Primary Level,2nd Quintile,132,6.95672,6.64946,7.26397,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1997,Primary Level,3rd Quintile,67,6.72274,6.23004,7.21545,5.00000,7.00000,8.00000,2.00000,10.00000,7.00000,6.97500,8.00000
1997,Primary Level,4th Quintile,58,6.55892,5.95529,7.16255,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,5.00000,8.00000
1997,Primary Level,5th Quintile,,,,,,,,,,,,
1997,Lower Secondary Level,1st Quintile,692,6.04315,5.88094,6.20537,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1997,Lower Secondary Level,2nd Quintile,573,6.24298,6.05618,6.42979,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1997,Lower Secondary Level,3rd Quintile,441,6.12662,5.91314,6.34011,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,Lower Secondary Level,4th Quintile,372,6.61047,6.40127,6.81968,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,Lower Secondary Level,5th Quintile,221,6.90349,6.63689,7.17009,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1997,Upper Secondary Level,1st Quintile,1076,6.30497,6.17031,6.43964,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,Upper Secondary Level,2nd Quintile,1423,6.23705,6.12235,6.35174,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,Upper Secondary Level,3rd Quintile,1420,6.46584,6.35965,6.57202,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,Upper Secondary Level,4th Quintile,1389,6.58265,6.47200,6.69330,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,Upper Secondary Level,5th Quintile,1112,6.97827,6.86446,7.09208,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1997,Post-secondary Non-tertiary Level,1st Quintile,82,7.18462,6.78429,7.58495,6.69322,8.00000,8.01040,4.71744,9.98617,8.00000,7.00000,8.00000
1997,Post-secondary Non-tertiary Level,2nd Quintile,83,7.01758,6.64712,7.38804,6.00000,7.52878,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1997,Post-secondary Non-tertiary Level,3rd Quintile,77,7.59718,7.22683,7.96753,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
1997,Post-secondary Non-tertiary Level,4th Quintile,112,7.06667,6.77757,7.35576,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1997,Post-secondary Non-tertiary Level,5th Quintile,90,7.28807,6.88201,7.69413,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1997,First Stage of Tertiary Education,1st Quintile,59,5.53084,4.88346,6.17821,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,7.00000
1997,First Stage of Tertiary Education,2nd Quintile,129,6.33436,5.96036,6.70836,5.00000,6.00000,8.00000,1.00000,10.00000,6.00000,6.00000,7.00000
1997,First Stage of Tertiary Education,3rd Quintile,172,6.18444,5.87454,6.49434,5.00000,6.00000,8.00000,2.00000,10.00000,6.00000,6.00000,7.00000
1997,First Stage of Tertiary Education,4th Quintile,187,6.90756,6.63553,7.17959,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1997,First Stage of Tertiary Education,5th Quintile,195,6.75855,6.45978,7.05733,5.39875,7.00000,8.00000,1.49686,10.00000,7.00000,7.00000,8.00000
1997,Second Stage of Tertiary Education,1st Quintile,114,6.58197,6.12351,7.04043,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
1997,Second Stage of Tertiary Education,2nd Quintile,228,6.30436,6.04335,6.56537,5.00000,6.89896,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,Second Stage of Tertiary Education,3rd Quintile,300,6.59269,6.37636,6.80901,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,7.00000,7.00000
1997,Second Stage of Tertiary Education,4th Quintile,436,6.85108,6.68107,7.02108,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,Second Stage of Tertiary Education,5th Quintile,669,7.08891,6.95179,7.22603,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1998,Pre-primary Level,1st Quintile,71,7.60502,7.20416,8.00588,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1998,Pre-primary Level,2nd Quintile,76,8.07052,7.73740,8.40365,8.00000,8.00000,9.00000,6.50000,10.00000,8.00000,8.00000,9.00000
1998,Pre-primary Level,3rd Quintile,72,7.83322,7.50634,8.16011,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1998,Pre-primary Level,4th Quintile,48,7.77016,7.35352,8.18680,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
1998,Pre-primary Level,5th Quintile,40,8.04721,7.65947,8.43494,8.00000,8.00000,9.00000,6.50000,10.00000,8.00000,8.00000,9.00000
1998,Primary Level,1st Quintile,180,6.27075,5.96520,6.57631,5.00000,6.00000,8.00000,1.00000,10.00000,6.00000,6.00000,7.00000
