year,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1991,indirekter Migrationshintergrund,289,7.248812685290292,7.116757476431181,7.380867894149403,6.544419266842989,7.857278758166966,8.366498837036913,9.0,5.0,8.0,8.0,9.0
1992,kein Migrationshintergrund,10197,6.616965800149423,6.594663915484871,6.639267684813975,8.976125854500703,7.425875200849036,10.0,7.440314636251757,6.0,7.0,7.0,7.0
1992,direkter Migrationshintergrund,2519,6.576510153519411,6.531530222520131,6.621490084518691,8.858321208990589,5.0,3.3666240432121226,17.095866957658288,-4.870921705455577,7.0,7.0,7.0
1992,indirekter Migrationshintergrund,332,7.778565606351827,7.67054084802307,7.8865903646805835,6.792018169704782,8.270275429506375,6.731243008157675,7.0,6.640080265837013,8.0,8.0,8.0
1993,kein Migrationshintergrund,10004,6.474553004311231,6.452450977395941,6.4966550312265205,5.347362299540329,8.714675167998738,7.4132914965524765,9.0,8.0,7.0,7.0,7.0
1993,direkter Migrationshintergrund,2460,6.474539739423712,6.4279487421769375,6.521130736670486,9.626375234079195,5.146074041766479,6.412897052419024,14.44659250656945,1.5926797799287682,7.0,7.0,7.0
1993,indirekter Migrationshintergrund,389,7.8757303915058126,7.774525941809974,7.976934841201651,5.987202648014908,9.0,7.374915346193725,9.0,9.0,8.0,7.0,8.0
1994,kein Migrationshintergrund,9877,6.386373027142281,6.363949794109344,6.408796260175218,6.023074950621322,7.0,6.790414122654781,4.872066192571134,7.941422880704968,7.0,7.0,7.0
1994,direkter Migrationshintergrund,2339,6.335096608228869,6.288511239124493,6.381681977333245,8.28415231988954,5.0,7.0,10.210380799723849,5.073771520165691,7.0,7.0,7.0
1994,indirekter Migrationshintergrund,439,7.442718734141484,7.337831286774611,7.547606181508357,4.846891367352974,9.666821604068234,9.86093244430289,7.0,8.0,8.0,8.0,8.0
1995,kein Migrationshintergrund,9817,6.402223697231549,6.380422368254497,6.424025026208601,6.052683915064037,7.678979658076909,5.172064221137185,7.373613455954315,3.8511346802469064,7.0,7.0,7.0
1995,direkter Migrationshintergrund,2740,6.60984812548338,6.566142850090643,6.653553400876116,3.3861811670928983,8.074644619124388,7.5076698424791495,5.0,9.0,7.0,7.0,7.0
1995,indirekter Migrationshintergrund,453,7.502615792933222,7.410390574400904,7.594841011465539,9.0,7.44515591746092,9.803319789111281,7.795020316333078,8.0,8.0,8.0,8.0
1996,kein Migrationshintergrund,9746,6.41427696717728,6.392550196469979,6.4360037378845805,5.0,8.33105045601236,8.986718087003148,3.0,4.0,7.0,7.0,7.0
1996,direkter Migrationshintergrund,2581,6.375680445755409,6.330527035481368,6.420833856029449,8.550559066601338,6.367864997907261,8.248597409945985,9.003501551584367,7.0,7.0,7.0,7.0
1996,indirekter Migrationshintergrund,488,7.249479684939073,7.14731826431275,7.351641105565395,8.705136706331126,8.11641157823262,9.424476473323244,8.0,9.0,8.0,8.0,8.0
1997,kein Migrationshintergrund,9611,6.373293605054536,6.351611209711455,6.394976000397616,6.691368706938995,5.376808074250579,6.3330230161520324,8.0,5.795504479971589,7.0,7.0,7.0
1997,direkter Migrationshintergrund,2447,6.47102169302545,6.426359615885422,6.515683770165477,6.95667236614913,7.471009284333556,3.968927003363027,11.438290410328284,-0.5126910408161267,7.0,7.0,7.0
1997,indirekter Migrationshintergrund,498,7.679017272446726,7.591297023810178,7.766737521083273,9.372658553730384,6.6516268325078585,8.347868220079423,10.909844054206825,6.810682719602982,8.0,8.0,8.0
1998,kein Migrationshintergrund,11028,6.5020091733685295,6.4815922912821256,6.522426055454933,8.329008412154863,5.385946832655872,6.3658027123679,11.273816961835308,3.420994162687456,7.0,7.0,7.0
1998,direkter Migrationshintergrund,2376,6.5035839406566325,6.457224242602991,6.549943638710274,10.0,6.779540991393341,7.761374492960017,13.357938260559974,4.403436232400042,7.0,7.0,7.0
1998,indirekter Migrationshintergrund,543,7.666856920750485,7.5843743235951315,7.749339517905838,3.51367674141549,9.811286750885298,8.514149674779492,7.0,8.0,8.0,8.0,8.0
1999,kein Migrationshintergrund,10676,6.4526708093251575,6.431654906810342,6.473686711839973,3.729362827464003,8.0,6.29048115658855,6.0,8.0,7.0,7.0,7.0
1999,direkter Migrationshintergrund,2183,6.46225734921518,6.414375584504629,6.51013911392573,7.0,5.0,3.9403425776305685,11.589486133554146,-0.6491435559235788,7.0,7.0,7.0
1999,indirekter Migrationshintergrund,556,7.558422456285789,7.475212830245192,7.641632082326386,9.933686356386008,8.91324392903023,8.0,12.834215890965021,5.099470465420987,8.0,8.0,8.0
2000,kein Migrationshintergrund,19658,6.639152145014918,6.623589207658254,6.654715082371581,7.982747736415478,6.811089957328382,4.338443774065118,13.449203679941018,-1.1280121694604226,7.0,7.0,7.0
2000,direkter Migrationshintergrund,3261,6.699092475715984,6.659162273310311,6.739022678121658,6.0,0.5256919582520299,8.951590056422042,4.0,7.0,7.0,7.0,7.0
2000,indirekter Migrationshintergrund,762,7.757335038272233,7.6883292387238535,7.826340837820612,7.42981565555007,8.409800221077909,3.895041496915151,12.731976893502448,-1.4071197410372278,8.0,8.0,8.0
2001,kein Migrationshintergrund,17924,6.639666670816417,6.623467130460074,6.65586621117276,7.0,2.1662977530645025,6.134735019190923,8.297897471213616,4.836837547977307,7.0,7.0,7.0
2001,direkter Migrationshintergrund,2882,6.740066459169168,6.6997067653529685,6.780426152985368,6.283642957903087,7.097248193109047,5.297599827638158,7.762707653300481,3.8185351322407644,7.0,7.0,7.0
2001,indirekter Migrationshintergrund,724,7.70596240643609,7.634875117605071,7.777049695267109,10.0,9.542836269981645,7.412725447198934,13.8809118292016,3.5318136179973347,8.0,8.0,8.0
2002,kein Migrationshintergrund,19133,6.562723692560923,6.547248710359033,6.578198674762814,7.0,9.895855119026182,7.416351991554412,6.375472012668382,8.0,7.0,7.0,7.0
2002,direkter Migrationshintergrund,2755,6.488073694384068,6.445426935403711,6.530720453364424,6.671758586454016,7.910004290036462,3.1080198766322322,12.017366651186691,-2.2375881881004425,7.0,7.0,7.0
2002,indirekter Migrationshintergrund,717,7.350271287906867,7.275589010919792,7.424953564893941,8.987022437383786,7.213642711003081,8.590615969467175,9.581632139258701,7.0,8.0,8.0,8.0
2003,kein Migrationshintergrund,18457,6.5398822689782,6.524238497723277,6.555526040233123,5.0,6.825604933660012,8.808192705065176,10.0,8.0,7.0,7.0,7.0
2003,direkter Migrationshintergrund,2590,6.60329612321524,6.560122652700512,6.646469593729968,6.642406965933598,4.960713632531834,3.7250522788969676,11.018438996488545,-0.6509797516579781,7.0,7.0,7.0
2003,indirekter Migrationshintergrund,724,7.349923318930442,7.278795826187943,7.421050811672941,4.32138563820359,8.317728384630167,8.0,5.0,8.0,8.0,8.0,8.0
2004,kein Migrationshintergrund,17943,6.394157381986226,6.377704472122336,6.410610291850115,4.830455560556172,4.479411564399475,7.7904597805476055,8.0,8.0,7.0,7.0,7.0
2004,direkter Migrationshintergrund,2493,6.473799456422882,6.429288406075866,6.5183105067698985,6.069065915657715,4.548061695659391,7.930082793691516,3.2775405986070143,8.0,7.0,7.0,7.0
2004,indirekter Migrationshintergrund,734,7.306379500155885,7.233062030869336,7.379696969442435,5.898487477318947,9.431441767110718,8.0,10.0,5.0,8.0,8.0,8.0
2005,kein Migrationshintergrund,17185,6.450642833220232,6.434077964405158,6.467207702035306,6.317871279540887,4.944106032074972,8.36650196763349,9.0,7.0,7.0,7.0,7.0
2005,direkter Migrationshintergrund,2345,6.402771594339808,6.356201658780354,6.449341529899262,5.93368622071727,7.373475400189478,5.546969795108704,6.5137608591301195,4.9668951566958555,7.0,7.0,7.0
2005,indirekter Migrationshintergrund,755,7.399120719622809,7.326187588673634,7.472053850571984,8.522355256811352,6.540195925984489,9.006551917386103,7.796060265949225,6.0,8.0,8.0,8.0
2006,kein Migrationshintergrund,18714,6.482310929831089,6.466323191041443,6.498298668620734,4.290416083961661,1.5276036989608635,7.347102144679226,3.0,10.0,7.0,7.0,7.0
2006,direkter Migrationshintergrund,2368,6.444936069076034,6.398988694978271,6.490883443173797,8.0,2.281085781963324,7.89380559326013,8.159291610109804,7.734513983150325,7.0,7.0,7.0
2006,indirekter Migrationshintergrund,803,7.339712678996102,7.270562420782976,7.408862937209227,8.555456363998506,7.803487903729674,7.327742396489346,10.397027315262244,5.486171445225606,8.0,8.0,8.0
2007,kein Migrationshintergrund,17577,6.464702278077192,6.448634003142059,6.480770553012325,7.807322901439451,5.352253149349789,5.436906995151971,11.36294676087067,1.881283135720751,7.0,7.0,7.0
2007,direkter Migrationshintergrund,2116,6.33234811132928,6.284785488549233,6.379910734109326,8.870773895627153,5.174727214929863,4.7832642792835145,15.00203832014261,-1.3480001452319428,7.0,7.0,7.0
2007,indirekter Migrationshintergrund,773,7.364394971640622,7.295611243755594,7.43317869952565,8.930414772903273,7.680103972878048,8.978594732542991,8.858144833443696,9.0,8.0,8.0,8.0
2008,kein Migrationshintergrund,16619,6.455203040658481,6.439004439424115,6.4714016418928475,7.407280950141505,7.942038963530296,8.0,6.518202375353763,8.0,7.0,7.0,7.0
2008,direkter Migrationshintergrund,1905,6.291489256593181,6.239684755275905,6.343293757910456,8.559007120418613,7.760481041671724,7.617090118618123,9.971882623119349,6.204214615917387,7.0,7.0,8.0
2008,indirekter Migrationshintergrund,764,7.313944462390803,7.241811358988471,7.386077565793135,8.633769681407259,8.129922868722797,9.028883989076354,9.0,7.0,8.0,8.0,8.0
2009,kein Migrationshintergrund,15623,6.379167164774623,6.3620477814119205,6.396286548137326,7.211249011646293,4.34568594295548,3.423456272150175,12.89293812089047,-2.2582328370940017,7.0,7.0,7.0
2009,direkter Migrationshintergrund,1658,6.253298331465361,6.198716484139937,6.307880178790785,7.0,8.440173944182915,7.0,8.0,7.0,7.0,7.0,8.0
2009,indirekter Migrationshintergrund,706,7.340973360958391,7.267441381917417,7.414505339999366,9.375926328092616,7.39622852249698,5.610426135889698,15.024176616396993,-0.037824152414678736,8.0,8.0,8.0
2010,kein Migrationshintergrund,19881,6.417894188510258,6.402559433679089,6.433228943341426,8.522710619368778,5.8284869746533925,6.824095950359573,11.070632622882586,4.2761739468457645,7.0,7.0,7.0
2010,direkter Migrationshintergrund,2945,6.558718127695835,6.5173756148126705,6.600060640579,3.6009937494186834,7.0949800452808525,7.388885123238114,9.0,8.0,7.0,7.0,7.0
2010,indirekter Migrationshintergrund,1100,7.52154662241213,7.4609949195767715,7.582098325247488,8.703347825404562,5.628258908151109,7.0,11.258369563511405,4.444978261893158,8.0,8.0,8.0
2011,kein Migrationshintergrund,21647,6.447080155961939,6.432233181301683,6.461927130622195,7.05476949903667,5.978464124676093,6.426137380895337,7.997717676248669,5.483189203683338,7.0,7.0,7.0
2011,direkter Migrationshintergrund,2956,6.514576982719591,6.474028648618317,6.555125316820865,9.705419370085442,7.743860313626196,5.7983207052570505,15.56606736732803,-0.06232729198553688,7.0,7.0,7.0
2011,indirekter Migrationshintergrund,1169,7.422708601514891,7.368081484750195,7.477335718279588,8.116839452283008,8.0,8.0,8.292098630707521,3.0,8.0,8.0,8.0
2012,kein Migrationshintergrund,22259,6.521002360234525,6.506651069145399,6.535353651323651,6.834500927245658,5.337214276316857,6.899136146010282,6.737548099098723,6.9960889741572165,7.0,7.0,7.0
2012,direkter Migrationshintergrund,2977,6.664916276881302,6.624983695658647,6.704848858103956,2.0,5.577585147594243,3.7174050911594936,10.0,4.0,7.0,7.0,7.0
2012,indirekter Migrationshintergrund,1169,7.328507970169741,7.270429472110374,7.386586468229108,8.768710360657796,5.918967355199452,8.713306379755588,8.851816332011108,7.0,8.0,8.0,8.0
2013,kein Migrationshintergrund,22038,6.494137325636963,6.479610783602065,6.508663867671861,8.0,7.236311318702505,7.36365610801578,8.95451583797633,6.40914027003945,7.0,7.0,7.0
2013,direkter Migrationshintergrund,6484,6.88159688007662,6.853528430234455,6.909665329918784,6.089062928399717,7.427323788602478,7.88129615080161,10.0,10.0,7.0,6.974999999999994,7.0
2013,indirekter Migrationshintergrund,2047,7.607895286339665,7.563545203002796,7.652245369676534,9.306352550244425,8.705148378956592,8.977951302124554,9.79895442242423,8.0,8.0,8.0,8.0
2014,kein Migrationshintergrund,20117,6.502225994259437,6.487116639152492,6.517335349366381,8.746417173896624,9.379243572667992,9.463176950689304,7.671277508707605,8.0,7.0,7.0,7.0
2014,direkter Migrationshintergrund,5221,6.787392917407304,6.757078347313104,6.8177074875015045,9.0,7.339297392036653,7.965125227681007,10.55231215847849,4.0,7.0,7.0,7.0
2014,indirekter Migrationshintergrund,1717,7.452138141593066,7.405260648273004,7.499015634913127,8.680138557657749,6.511621870500592,9.011298918908155,9.0,7.0,8.0,8.0,8.0
2015,kein Migrationshintergrund,19032,6.511817559660562,6.496439212560839,6.527195906760285,2.7055417912850284,4.011897098620794,6.474268599701612,8.0,5.0,7.0,7.0,7.0
2015,direkter Migrationshintergrund,4411,6.734643286236019,6.701550611299971,6.767735961172067,6.26896187656324,7.0,5.252447899132204,7.793732842709793,3.727676932985651,7.0,7.0,7.0
2015,indirekter Migrationshintergrund,1556,7.4945969016192615,7.447813399300839,7.541380403937684,10.0,6.211217892065461,7.766710542978554,13.349934185532168,4.416776357446386,8.0,8.0,8.0
2016,kein Migrationshintergrund,17774,6.505498807097473,6.48984625826871,6.521151355926235,4.009927603818799,1.5458821423185682,8.082819189234426,4.0,5.0,7.0,7.0,7.0
2016,direkter Migrationshintergrund,7844,6.891616564113877,6.867414848424819,6.915818279802935,6.890005863242259,2.781956351063925,8.438232123436125,5.0,8.0,7.0,7.0,7.0
2016,indirekter Migrationshintergrund,1472,7.364780132928141,7.314647130235028,7.414913135621254,7.392429671417609,9.0,7.678722499999446,6.962990428544854,8.0,8.0,8.0,8.0
2017,kein Migrationshintergrund,20117,6.482420812917948,6.467527709259659,6.497313916576238,8.024894551353766,3.0,5.510455738011737,11.796552771366809,1.7387975179986945,7.0,7.0,7.0
2017,direkter Migrationshintergrund,8641,6.751772426422121,6.728293516356311,6.77525133648793,4.1591419931601745,8.312361126223502,3.070470507059797,9.0,1.437463277909231,7.0,7.0,7.0
2017,indirekter Migrationshintergrund,1611,7.33204941339358,7.282283679682885,7.381815147104276,9.808327947959436,8.711084444426355,8.888864381749169,11.187523297274836,7.509669032433769,8.0,8.0,8.0
2018,kein Migrationshintergrund,19427,6.455766510644408,6.440736608381905,6.470796412906911,3.337848124656006,6.476480600357455,7.034100376424455,8.0,5.0,7.0,7.0,7.0
2018,direkter Migrationshintergrund,8077,6.664285495615895,6.63994465137257,6.688626339859219,4.464620110781923,8.32311349312683,5.608789708101481,7.0,7.325044104080819,7.0,7.0,7.0
2018,indirekter Migrationshintergrund,1619,7.349216875106287,7.299330061751932,7.3991036884606425,5.086108742999228,5.722797728171411,6.348681426463469,9.0,7.0,8.0,8.0,8.0
2019,kein Migrationshintergrund,20167,6.532934934815716,6.518077927076583,6.547791942554849,5.190919033527824,8.488648809316972,7.94625196929808,5.0,7.0,7.0,7.0,7.0
2019,direkter Migrationshintergrund,7320,6.877011214959236,6.852669889861732,6.901352540056739,7.315890350740723,7.363478769626434,8.199673923861582,10.0,6.0,7.0,7.0,7.0
2019,indirekter Migrationshintergrund,1579,7.379761219889988,7.329370515042588,7.430151924737388,10.0,4.874735980005262,8.0,13.0,4.0,8.0,8.0,8.0
2020,kein Migrationshintergrund,18543,6.5347298772816576,6.519330460466133,6.550129294097182,7.674678727309571,6.0,7.237335451716991,8.330693640698442,6.581320538328121,7.0,7.0,7.0
2020,direkter Migrationshintergrund,9288,6.792320587938087,6.77013339765795,6.814507778218224,2.360440350901843,10.0,8.861528777151316,9.0,6.0,7.0,7.0,7.0
2020,indirekter Migrationshintergrund,1537,7.3982922250618675,7.349684918127478,7.446899531996257,3.54434131317571,5.135812494751408,8.144487869501894,10.0,5.0,8.0,8.0,8.0
2021,kein Migrationshintergrund,13212,6.842985191207015,6.825951326068202,6.860019056345829,7.675136029211171,8.701611136621592,6.231173890217014,9.841079237702408,4.065230681725778,7.0,7.0,7.0
2021,direkter Migrationshintergrund,5406,6.98117201231369,6.953705734065385,7.008638290561994,9.0,8.537752821409407,7.0,12.0,4.0,7.0,6.0,7.0
2021,indirekter Migrationshintergrund,938,7.424835057739074,7.366333705971881,7.483336409506267,5.001591945543517,6.574798402959794,6.891226572892366,7.0,9.72567851391564,8.0,8.0,8.0
