year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1999,46-65 J.,Ostdeutschland,1238,5.748950022694086,5.691422119081208,5.806477926306965,5.0,6.0,7.0,2.0,10.0,6.0,6.0,7.0
1999,66 und älter,Westdeutschland,1306,5.433650379435224,5.368243472745495,5.499057286124953,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0
1999,66 und älter,Ostdeutschland,483,5.292241097236304,5.193067638072635,5.391414556399973,4.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2000,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2000,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2000,18-29 J.,Westdeutschland,3109,7.850154329965617,7.8170079839906865,7.883300675940548,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2000,18-29 J.,Ostdeutschland,1078,7.576873690534772,7.521136708368331,7.6326106727012135,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2000,30-45 J.,Westdeutschland,6340,7.281244075171634,7.257038251186219,7.30544989915705,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2000,30-45 J.,Ostdeutschland,1819,6.974521172726189,6.9290648439496065,7.019977501502772,5.0,7.0,8.0,0.5,10.0,7.0,6.974999999999994,7.0
2000,46-65 J.,Westdeutschland,5801,6.391520165384297,6.3629686399660494,6.420071690802545,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2000,46-65 J.,Ostdeutschland,1946,5.883233125857497,5.835918342940868,5.930547908774125,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0
2000,66 und älter,Westdeutschland,2715,5.605229493938967,5.561636581952662,5.648822405925271,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0
2000,66 und älter,Ostdeutschland,873,5.282228872254008,5.207849686900673,5.3566080576073425,4.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2001,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2001,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2001,18-29 J.,Westdeutschland,2762,7.8203641140074405,7.784383932194855,7.856344295820026,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2001,18-29 J.,Ostdeutschland,1012,7.568208950605138,7.511488451178083,7.624929450032193,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2001,30-45 J.,Westdeutschland,5668,7.247937022193177,7.222712585069965,7.273161459316389,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0
2001,30-45 J.,Ostdeutschland,1643,6.809960440157115,6.76068547403009,6.8592354062841405,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2001,46-65 J.,Westdeutschland,5227,6.420861694479002,6.390787480876893,6.45093590808111,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2001,46-65 J.,Ostdeutschland,1836,5.984728647362712,5.93698700288178,6.032470291843644,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0
2001,66 und älter,Westdeutschland,2545,5.719656096649907,5.67526931214555,5.764042881154264,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0
2001,66 und älter,Ostdeutschland,837,5.398621848194481,5.324898562512057,5.472345133876906,4.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2002,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2002,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2002,18-29 J.,Westdeutschland,2790,7.7668819244732585,7.732426757707289,7.801337091239228,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2002,18-29 J.,Ostdeutschland,975,7.58408057587946,7.527012408987467,7.641148742771453,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2002,30-45 J.,Westdeutschland,5849,7.1087699645402855,7.083787514648122,7.133752414432449,6.0,8.0,8.0,3.0,10.0,8.0,8.0,8.024999999999999
2002,30-45 J.,Ostdeutschland,1580,6.919814910025878,6.871858444469118,6.967771375582639,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2002,46-65 J.,Westdeutschland,5961,6.2703295354283055,6.242472300636651,6.29818677021996,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2002,46-65 J.,Ostdeutschland,1876,5.814265560463094,5.766017244248591,5.862513876677598,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0
2002,66 und älter,Westdeutschland,2691,5.6995200257008,5.656611684826906,5.7424283665746945,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0
2002,66 und älter,Ostdeutschland,883,5.229515466118739,5.16054841176381,5.2984825204736685,4.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2003,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2003,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2003,18-29 J.,Westdeutschland,2675,7.6949119675584585,7.660461858244739,7.729362076872178,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2003,18-29 J.,Ostdeutschland,970,7.483273387163141,7.42661915431822,7.539927620008062,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2003,30-45 J.,Westdeutschland,5444,7.080586300959008,7.054611487986977,7.10656111393104,6.0,8.0,8.0,3.0,10.0,8.0,8.0,8.0
2003,30-45 J.,Ostdeutschland,1487,6.887332611479847,6.839193541738331,6.935471681221363,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2003,46-65 J.,Westdeutschland,5685,6.376225712459618,6.348406028203889,6.404045396715348,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2003,46-65 J.,Ostdeutschland,1875,5.831369803769907,5.783079763102832,5.879659844436982,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0
2003,66 und älter,Westdeutschland,2730,5.664634657366752,5.621453556990484,5.7078157577430195,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0
2003,66 und älter,Ostdeutschland,905,5.270253511228697,5.2021194906009605,5.3383875318564336,4.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2004,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2004,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2004,18-29 J.,Westdeutschland,2614,7.679498584513312,7.643134290261297,7.715862878765328,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2004,18-29 J.,Ostdeutschland,971,7.372671211171188,7.309812575337488,7.435529847004887,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2004,30-45 J.,Westdeutschland,5136,6.996619344248375,6.969292525713938,7.023946162782811,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2004,30-45 J.,Ostdeutschland,1367,6.592066597484108,6.536493287584042,6.647639907384175,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2004,46-65 J.,Westdeutschland,5524,6.230352361481107,6.2017178253630325,6.258986897599182,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2004,46-65 J.,Ostdeutschland,1816,5.771551810178756,5.72258772119552,5.820515899161991,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0
2004,66 und älter,Westdeutschland,2796,5.480724857950175,5.43713058167206,5.524319134228291,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0
2004,66 und älter,Ostdeutschland,946,4.953597524846306,4.883907538215011,5.023287511477601,3.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2005,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2005,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2005,18-29 J.,Westdeutschland,2535,7.665273798566516,7.62744256083622,7.703105036296812,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2005,18-29 J.,Ostdeutschland,933,7.568823954210444,7.511943737706094,7.625704170714794,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2005,30-45 J.,Westdeutschland,4781,6.94540066773954,6.917005045114041,6.97379629036504,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2005,30-45 J.,Ostdeutschland,1291,6.6934003775179125,6.63655753251352,6.750243222522305,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2005,46-65 J.,Westdeutschland,5233,6.2530665485080315,6.2235937513560895,6.282539345659973,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2005,46-65 J.,Ostdeutschland,1762,5.7564158721098275,5.706145345536451,5.806686398683204,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0
2005,66 und älter,Westdeutschland,2796,5.52251175713232,5.479830619745674,5.565192894518966,4.0,6.0,7.0,0.0,10.0,6.0,6.0,7.0
2005,66 und älter,Ostdeutschland,954,5.265589672173434,5.1974028380099355,5.333776506336932,4.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2006,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2006,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2006,18-29 J.,Westdeutschland,2693,7.659633959654479,7.623332335248889,7.695935584060069,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2006,18-29 J.,Ostdeutschland,950,7.5399509156381574,7.481946715110317,7.5979551161659975,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0
2006,30-45 J.,Westdeutschland,4956,6.987584950567832,6.95978026024012,7.015389640895543,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2006,30-45 J.,Ostdeutschland,1316,6.762877724900861,6.707564767142241,6.8181906826594805,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0
2006,46-65 J.,Westdeutschland,5693,6.309155933710088,6.280904222265002,6.337407645155175,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2006,46-65 J.,Ostdeutschland,1866,5.8432667865181385,5.792393880575203,5.894139692461074,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0
2006,66 und älter,Westdeutschland,3290,5.602939679383223,5.563108214543448,5.642771144222998,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0
2006,66 und älter,Ostdeutschland,1121,5.148493447382858,5.084372902626418,5.212613992139298,4.0,5.0,7.0,0.0,10.0,5.0,5.0,5.0
2007,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2007,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
