year,pgisced97,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
1987,inadequately,6.150827535446599,6.053908033493465,6.247747037399733,4.0,7.0,8.0,0.0,10.0,7.0,7.0,8.0,735.0
1987,general elemantary,6.335580369072188,6.289817654543379,6.3813430836009974,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,2695.0
1987,middle vocational,6.693371096781965,6.661147554989406,6.725594638574523,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4955.0
1987,vocational + Abi,6.927867014424251,6.795063487302512,7.06067054154599,5.0,8.0,8.0,0.5,10.0,8.0,8.0,9.0,273.0
1987,higher vocational,6.724876225042296,6.63584903082429,6.813903419260302,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,566.0
1987,higher education,7.158132860010246,7.081981251002731,7.234284469017761,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,741.0
1988,-5,,,,,,,,,,,,
1988,-1,7.278401646836746,7.09853683499753,7.458266458675961,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,143.0
1988,in school,7.792626030865823,7.621562495925787,7.9636895658058595,7.0,8.0,9.0,4.0,10.0,8.0,8.0,9.0,82.0
1988,inadequately,6.028752013395433,5.925936593875184,6.131567432915682,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,676.0
1988,general elemantary,6.19150603848305,6.14441351934268,6.23859855762342,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,2609.0
1988,middle vocational,6.576064570611049,6.542581380990917,6.60954776023118,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4719.0
1988,vocational + Abi,6.864809280361191,6.739477184350897,6.9901413763714855,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,268.0
1988,higher vocational,6.642376138027881,6.5530081516397,6.731744124416062,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,540.0
1988,higher education,7.054317689684682,6.977283553840885,7.131351825528479,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,701.0
1989,-5,,,,,,,,,,,,
1989,-1,7.001675312444223,6.817719073265034,7.185631551623412,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,142.0
1989,in school,8.037637082072758,7.811560012438732,8.263714151706784,7.0,9.0,10.0,2.5,10.0,9.0,9.0,10.0,88.0
1989,inadequately,6.039831090042477,5.931793136182084,6.14786904390287,4.0,7.0,8.0,0.0,10.0,7.0,7.0,8.0,637.0
1989,general elemantary,6.1534867968438345,6.105144997118049,6.20182859656962,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,2481.0
1989,middle vocational,6.559390873718702,6.525321966853389,6.593459780584015,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4606.0
1989,vocational + Abi,7.017169494960092,6.905739205183493,7.12859978473669,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,286.0
1989,higher vocational,6.498721120880114,6.402928555528144,6.594513686232084,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,516.0
1989,higher education,6.959831485251049,6.879593354442462,7.040069616059637,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,698.0
1990,-5,,,,,,,,,,,,
1990,-1,7.161158567960087,6.991926996010484,7.3303901399096905,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,163.0
1990,in school,7.659648866462502,7.432508347713462,7.886789385211543,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,89.0
1990,inadequately,6.312821669537658,6.215579369791821,6.410063969283494,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,627.0
1990,general elemantary,6.065209897089844,6.019244761547188,6.1111750326325,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,2860.0
1990,middle vocational,6.654633660295195,6.627716934643381,6.681550385947009,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,7045.0
1990,vocational + Abi,6.986613097069097,6.878816973583003,7.094409220555191,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,370.0
1990,higher vocational,6.5853319366475285,6.509029116208968,6.661634757086089,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,770.0
1990,higher education,6.942567963300143,6.889961875969028,6.995174050631258,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,1689.0
1991,-5,,,,,,,,,,,,
1991,-1,6.9706238772145985,6.804879380356055,7.136368374073142,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,182.0
1991,in school,7.968480596528583,7.758397213284059,8.178563979773108,7.0,9.0,9.0,4.0,10.0,9.0,9.0,10.0,96.0
1991,inadequately,6.4473896019743036,6.3530700357599175,6.54170916818869,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,619.0
1991,general elemantary,6.10854385256249,6.063244106868595,6.153843598256385,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,2760.0
1991,middle vocational,6.578967573066451,6.552098839532887,6.605836306600015,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,6880.0
1991,vocational + Abi,7.041873582998066,6.938747175674695,7.144999990321437,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,378.0
1991,higher vocational,6.55524270510818,6.473331035871857,6.637154374344502,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,753.0
1991,higher education,6.909370450863937,6.858169994069123,6.960570907658751,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,1677.0
1992,-5,,,,,,,,,,,,
1992,-1,7.2759238293787,7.119333742706906,7.432513916050493,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,191.0
1992,in school,8.331903599614577,8.165720205062902,8.498086994166252,8.0,9.0,9.0,6.5,10.0,9.0,9.0,10.0,95.0
1992,inadequately,6.0976732679186485,5.996227939461181,6.199118596376116,4.0,7.0,8.0,0.0,10.0,7.0,7.0,8.0,606.0
1992,general elemantary,6.1371599143946085,6.090652771554714,6.183667057234503,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,2659.0
1992,middle vocational,6.67980695687184,6.6527508261478605,6.706863087595819,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,6701.0
1992,vocational + Abi,7.1331113683317655,7.029998485928465,7.236224250735066,6.0,8.0,8.802039523894825,1.7969407141577625,10.0,8.0,8.0,9.0,383.0
1992,higher vocational,6.654319729597093,6.575828963921768,6.732810495272418,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,763.0
1992,higher education,6.997798400056383,6.946648051317535,7.048948748795231,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,1650.0
1993,-5,,,,,,,,,,,,
1993,-1,7.116274971545712,6.965062939527233,7.267487003564191,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,199.0
1993,in school,8.409576826354025,8.249505170006907,8.569648482701142,8.0,9.0,10.0,5.0,10.0,9.0,9.0,10.0,88.0
1993,inadequately,6.04532939967497,5.946224556166807,6.144434243183134,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,589.0
1993,general elemantary,6.073602431166252,6.0263537025169365,6.120851159815568,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,2576.0
1993,middle vocational,6.532599494770467,6.505657511179918,6.559541478361015,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,6644.0
1993,vocational + Abi,7.136214982934949,7.035719696005438,7.236710269864461,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,383.0
1993,higher vocational,6.522288639013279,6.443945811733164,6.600631466293395,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,743.0
1993,higher education,6.762603773039425,6.712783626585799,6.8124239194930505,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1631.0
1994,-5,,,,,,,,,,,,
1994,-1,6.77458453472947,6.607005908061228,6.942163161397713,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,213.0
1994,in school,8.286696880720564,8.151375719096318,8.42201804234481,7.0,9.0,10.0,2.5,10.0,9.0,9.0,10.0,122.0
1994,inadequately,5.985977362204469,5.874495130484679,6.09745959392426,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,549.0
1994,general elemantary,5.981169202403221,5.932899192525091,6.029439212281351,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,2427.0
1994,middle vocational,6.439970137205978,6.412915896614361,6.467024377797594,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,6553.0
1994,vocational + Abi,6.923309942194813,6.816081325991046,7.030538558398581,6.0,7.564408631192372,8.0,3.0,10.0,7.0,6.0,7.0,389.0
1994,higher vocational,6.24766321527894,6.166470145033572,6.328856285524307,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,750.0
1994,higher education,6.72575367303573,6.676115050707202,6.7753922953642585,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1652.0
1995,-5,,,,,,,,,,,,
1995,-1,6.786638999525356,6.638497261941879,6.934780737108833,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,260.0
1995,in school,8.057874887733313,7.930158268263605,8.185591507203021,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,142.0
1995,inadequately,5.893276785142098,5.788275085871956,5.99827848441224,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0,525.0
1995,general elemantary,6.0302719120988115,5.982268760934134,6.078275063263489,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,2418.0
1995,middle vocational,6.458716819267398,6.432523496468917,6.484910142065878,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,6694.0
1995,vocational + Abi,7.072363216253055,6.980462923236089,7.164263509270021,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,470.0
1995,higher vocational,6.493669059426439,6.41824700812964,6.569091110723237,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,750.0
1995,higher education,6.74203469590175,6.6940799821251105,6.789989409678389,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1751.0
1996,-5,,,,,,,,,,,,
1996,-1,6.651970721100896,6.502867245216462,6.801074196985329,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,260.0
1996,in school,8.050885078353199,7.914676690939661,8.187093465766736,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,152.0
1996,inadequately,5.954336413012122,5.844304129320025,6.064368696704219,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0,488.0
1996,general elemantary,5.918476349351509,5.869491581560442,5.967461117142576,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,2307.0
1996,middle vocational,6.447533989403297,6.4213086630595075,6.4737593157470865,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,6612.0
1996,vocational + Abi,7.108000356562101,7.018419335808171,7.197581377316031,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,471.0
1996,higher vocational,6.371645097880897,6.293822398042089,6.449467797719706,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,761.0
1996,higher education,6.744275978863554,6.698405820161952,6.790146137565156,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1764.0
1997,-5,,,,,,,,,,,,
1997,-1,6.953948327621757,6.818855876602261,7.089040778641253,6.0,7.572299856463445,9.0,1.5,10.0,7.0,6.0,7.0,266.0
1997,in school,7.747647430160895,7.5947588880238195,7.900535972297971,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,152.0
1997,inadequately,6.047402409416875,5.937235155878893,6.157569662954856,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,461.0
1997,general elemantary,5.984935044910793,5.936309131206525,6.033560958615062,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,2253.0
1997,middle vocational,6.423639249052856,6.3972706884361275,6.450007809669585,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,6456.0
1997,vocational + Abi,7.050707685077025,6.961510036207261,7.13990533394679,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,450.0
1997,higher vocational,6.327746084574449,6.250042527018315,6.405449642130583,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,753.0
1997,higher education,6.693011972874177,6.647679294766018,6.738344650982336,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1765.0
1998,-5,,,,,,,,,,,,
1998,-1,6.757919886165706,6.661364625821278,6.854475146510135,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,599.0
1998,in school,8.024696949322669,7.893424888951122,8.155969009694216,7.0,9.0,9.0,4.0,10.0,9.0,9.0,10.0,182.0
1998,inadequately,6.112939553139983,6.000352358121078,6.225526748158887,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,440.0
1998,general elemantary,6.1590064752889235,6.113334400299341,6.204678550278506,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,2444.0
1998,middle vocational,6.498721781380076,6.473095236456297,6.524348326303855,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,6999.0
1998,vocational + Abi,7.065545223259347,6.977129192347864,7.15396125417083,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,501.0
1998,higher vocational,6.573541814626494,6.500481331572515,6.646602297680473,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,820.0
1998,higher education,6.8268733818997545,6.782090055804325,6.871656707995184,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,1962.0
1999,-5,,,,,,,,,,,,
1999,-1,7.199446908674748,7.073773423637148,7.325120393712348,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,285.0
1999,in school,7.833455053303111,7.6912546123783665,7.975655494227856,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,171.0
1999,inadequately,6.022028357933084,5.907539547188644,6.136517168677524,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0,425.0
1999,general elemantary,6.0692994322349865,6.022175170095037,6.116423694374936,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,2353.0
1999,middle vocational,6.4481732472537665,6.422088362176161,6.474258132331372,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,6913.0
1999,vocational + Abi,7.1464547418418025,7.058413359209638,7.234496124473967,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,503.0
1999,higher vocational,6.525900511703394,6.453845613878376,6.597955409528413,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,810.0
1999,higher education,6.799527788720286,6.752780727796048,6.846274849644524,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1955.0
2000,-5,,,,,,,,,,,,
2000,-1,5.489205889803808,5.054464846735106,5.923946932872509,4.0,6.0,7.5923325498784076,0.0,10.0,6.0,5.0,7.0,41.0
2000,in school,8.17887006559929,8.074396778692297,8.283343352506282,8.0,8.0,9.0,6.5,10.0,8.0,7.0,8.0,246.0
2000,inadequately,5.955307416277146,5.833625471595788,6.076989360958505,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,394.0
2000,general elemantary,6.186002129400538,6.145355153983572,6.226649104817503,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,3428.0
2000,middle vocational,6.6673816461707816,6.648040887900877,6.686722404440686,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,12770.0
2000,vocational + Abi,7.110426021783955,7.048895332480522,7.171956711087389,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,1117.0
2000,higher vocational,6.666283888791424,6.617085012097132,6.715482765485717,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1877.0
2000,higher education,7.024770153763477,6.992608540957984,7.05693176656897,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,3808.0
2001,-5,,,,,,,,,,,,
2001,-1,6.8623853849040195,6.631847490369421,7.092923279438618,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0249999999999995,117.0
2001,in school,8.156262052277143,8.059184845001976,8.253339259552309,7.0,8.0,9.149824265733134,3.775263601400299,10.0,8.0,7.0,8.0,293.0
2001,inadequately,6.053730389083069,5.913946208620976,6.193514569545162,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,311.0
2001,general elemantary,6.290526224946262,6.2475068664567415,6.333545583435783,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,3005.0
2001,middle vocational,6.659691366546565,6.639576114955422,6.679806618137708,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,11533.0
2001,vocational + Abi,6.983113251681436,6.921223618664407,7.045002884698465,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1065.0
2001,higher vocational,6.6460816799453815,6.595466424907349,6.696696934983414,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1665.0
2001,higher education,6.954627135701895,6.920715262319383,6.988539009084408,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,3541.0
2002,-5,,,,,,,,,,,,
2002,-1,7.150112253399964,6.9803410320071455,7.319883474792783,5.546865688027361,8.0,9.0,0.36716422006840244,10.0,8.0,8.0,9.0,184.0
2002,in school,7.9931220911826175,7.896146851444578,8.090097330920658,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,331.0
2002,inadequately,5.894692571609525,5.748151421620058,6.041233721598992,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,280.0
2002,general elemantary,6.193012418023003,6.149619005687891,6.236405830358115,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,2804.0
2002,middle vocational,6.533872132715722,6.513852183233741,6.553892082197702,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,11555.0
2002,vocational + Abi,6.898141659425091,6.836837552354716,6.959445766495467,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,1163.0
2002,higher vocational,6.588243214768735,6.5394073952421525,6.637079034295317,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1741.0
2002,higher education,6.872158232157151,6.842698188113644,6.901618276200658,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4547.0
2003,-5,,,,,,,,,,,,
2003,-1,7.503015821613781,7.374780819504311,7.631250823723251,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,240.0
2003,in school,7.9489494598598425,7.867687623277543,8.030211296442141,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,349.0
2003,inadequately,5.850344899369386,5.7072073855304115,5.99348241320836,5.0,6.0,8.0,0.5,10.0,6.0,6.0,7.0,267.0
2003,general elemantary,6.185882098752532,6.141201949838419,6.2305622476666445,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,2644.0
2003,middle vocational,6.525738395068905,6.505558216953942,6.545918573183869,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,11082.0
2003,vocational + Abi,6.9478567283061485,6.889104716775821,7.0066087398364765,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,1153.0
2003,higher vocational,6.496940454661817,6.446595041919259,6.5472858674043755,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1687.0
2003,higher education,6.870596706243736,6.840194643287774,6.900998769199699,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,4349.0
2004,-5,,,,,,,,,,,,
2004,-1,7.303257883485474,7.164262792809501,7.4422529741614465,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,268.0
2004,in school,8.02384018747301,7.9280087613072485,8.11967161363877,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,346.0
2004,inadequately,5.748833634400494,5.592257672448325,5.905409596352664,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0,252.0
2004,general elemantary,6.049188500712324,6.0003936148999415,6.097983386524707,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,2500.0
2004,middle vocational,6.391021561846401,6.370121965347162,6.411921158345639,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,10736.0
2004,vocational + Abi,6.8079729811996925,6.746038719084994,6.869907243314391,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,1154.0
2004,higher vocational,6.335544251699052,6.2821693443939886,6.388919159004116,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1634.0
2004,higher education,6.703500255367293,6.672055815462935,6.7349446952716505,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4280.0
2005,-5,,,,,,,,,,,,
2005,-1,7.341592926808192,7.219733371545798,7.463452482070586,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,308.0
2005,in school,8.010081616651474,7.9200702848598015,8.100092948443146,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,372.0
2005,inadequately,5.55002230344314,5.3985534342651,5.70149117262118,4.0,5.0,8.0,0.0,10.0,5.0,4.0,5.0,240.0
2005,general elemantary,6.127083603367516,6.077308104912996,6.176859101822036,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,2317.0
2005,middle vocational,6.42610587605124,6.40466103936093,6.447550712741551,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,10211.0
2005,vocational + Abi,6.821730393295961,6.758724689366255,6.884736097225667,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1129.0
2005,higher vocational,6.409763449739218,6.357372499949893,6.4621543995285435,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1556.0
2005,higher education,6.727403502157865,6.695935386169621,6.7588716181461095,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4152.0
2006,-5,,,,,,,,,,,,
2006,-1,7.352645923233544,7.242131641406581,7.463160205060507,7.0,8.0,9.0,4.0,10.0,8.0,8.0,9.0,328.0
2006,in school,8.104890328695651,8.021703416235626,8.188077241155677,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,375.0
2006,inadequately,5.889982230451395,5.746251315904189,6.0337131449986,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,238.0
2006,general elemantary,6.113543978119545,6.064726954887355,6.162361001351735,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,2462.0
2006,middle vocational,6.447098009517938,6.426324913162333,6.467871105873543,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,11058.0
2006,vocational + Abi,6.870476461101243,6.8117795377418,6.929173384460687,6.0,7.0,8.0,3.0,10.0,7.0,6.974999999999994,7.0,1209.0
2006,higher vocational,6.4842944675132985,6.431929701098399,6.536659233928198,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1648.0
2006,higher education,6.757846964419322,6.727742153400525,6.787951775438119,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4567.0
2007,-5,,,,,,,,,,,,
2007,-1,7.358270229511942,7.248300864065405,7.4682395949584786,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.024999999999999,335.0
2007,in school,7.94019676369567,7.849003318053433,8.031390209337907,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,342.0
2007,inadequately,5.538962188187338,5.387486948437202,5.690437427937475,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,216.0
2007,general elemantary,6.031768838394181,5.981150771558072,6.08238690523029,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0,2198.0
2007,middle vocational,6.450139921252894,6.429324829985074,6.470955012520713,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,10301.0
2007,vocational + Abi,6.8392067362012945,6.778581124645292,6.899832347757297,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,1165.0
2007,higher vocational,6.346943279699326,6.296543713721224,6.397342845677429,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1528.0
2007,higher education,6.7458170402675846,6.715231910466343,6.776402170068826,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,4381.0
2008,-5,,,,,,,,,,,,
2008,-1,7.575344620569663,7.469150308081275,7.68153893305805,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,334.0
