year,bula_h,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Berlin,direkter Migrationshintergrund,114,6.756156233341173,6.513445740159179,6.9988667265231665,4.539055561763657,6.214264677195274,6.898444926048146,5.0,10.0,7.0,6.0,9.0
1984,Berlin,indirekter Migrationshintergrund,,,,,,,,,,,,
1985,Schleswig-Holstein,kein Migrationshintergrund,307,6.783333852539811,6.6479996904008525,6.91866801467877,6.86269703243905,6.144383267126761,4.553601906794252,10.326339720906248,1.0899592183270537,7.0,6.0,7.0
1985,Schleswig-Holstein,direkter Migrationshintergrund,37,6.173537004143767,5.7463761338898305,6.600697874397703,5.996527818680859,5.860137624766021,8.583797805143842,7.0,9.0,6.0,3.0,7.0
1985,Schleswig-Holstein,indirekter Migrationshintergrund,,,,,,,,,,,,
1985,Hamburg,kein Migrationshintergrund,204,6.637800475893443,6.471661699904074,6.803939251882812,5.968752663083556,8.425783686521903,3.4806415400303656,9.700919347663342,-0.25152514454942043,7.0,6.0,8.0
1985,Hamburg,direkter Migrationshintergrund,68,6.439729275179327,6.151787270205434,6.727671280153221,8.375944634794582,7.597886596315286,7.004331972276192,10.433363628572167,4.946912978498606,7.0,6.0,9.0
1985,Hamburg,indirekter Migrationshintergrund,,,,,,,,,,,,
1985,Niedersachsen,kein Migrationshintergrund,919,6.776869468154062,6.69845236084378,6.855286575464343,1.0645270819345547,4.551665011291676,7.844221809411276,7.0,5.0,7.0,6.974999999999994,7.0
1985,Niedersachsen,direkter Migrationshintergrund,153,6.79363908926885,6.6140112945284395,6.97326688400926,9.360610771557013,8.922598920394252,6.596413463185751,13.506906734113906,2.450117500628858,7.0,6.0,8.0
1985,Niedersachsen,indirekter Migrationshintergrund,,,,,,,,,,,,
1985,Bremen,kein Migrationshintergrund,89,6.365935419700326,6.086561380188508,6.645309459212145,5.903646765061645,8.19132103828069,1.7372228166819577,12.153282687631176,-4.512413105887574,7.0,6.0,9.0
1985,Bremen,direkter Migrationshintergrund,,,,,,,,,,,,
1985,Bremen,indirekter Migrationshintergrund,,,,,,,,,,,,
1985,Nordrhein-Westfalen,kein Migrationshintergrund,2063,6.800452006591497,6.748085413132717,6.852818600050277,8.329320843460211,4.0,7.995956004109879,8.82936810248571,7.495908745084382,7.0,6.0,7.0
1985,Nordrhein-Westfalen,direkter Migrationshintergrund,781,7.100313708609832,7.017839667394715,7.182787749824949,8.360061547240575,3.8018985862259163,4.553051188438717,14.070577085443361,-1.1574643497640693,8.0,8.0,9.0
1985,Nordrhein-Westfalen,indirekter Migrationshintergrund,34,7.537664750329631,7.165353064574542,7.90997643608472,5.0,6.063316930059093,10.0,9.0,10.0,7.0,4.0,9.0
1985,Hessen,kein Migrationshintergrund,685,6.637463102939229,6.551737444242889,6.723188761635569,7.356338705585268,5.018982040610546,6.036218207089169,9.336519453329416,4.056037459345021,7.0,7.0,7.0
1985,Hessen,direkter Migrationshintergrund,399,6.6103045593545895,6.4764260016198705,6.7441831170893085,4.144937065563969,8.988120845285767,5.0,2.8623426639099225,6.2825944016540465,7.0,6.0,7.0
1985,Hessen,indirekter Migrationshintergrund,,,,,,,,,,,,
1985,"Rheinland-Pfalz,Saarland",kein Migrationshintergrund,618,6.829325548275751,6.731805317335008,6.926845779216494,7.4976153313177605,8.611284916023848,9.886193746884821,3.9147477079671695,10.0,7.0,6.0,7.0
1985,"Rheinland-Pfalz,Saarland",direkter Migrationshintergrund,125,7.4800960607864315,7.28056722727422,7.679624894298643,7.772048750707224,8.093557785691162,8.548676281915279,6.607107453895142,9.713617578727362,8.0,7.0,9.0
1985,"Rheinland-Pfalz,Saarland",indirekter Migrationshintergrund,,,,,,,,,,,,
1985,Baden-Württemberg,kein Migrationshintergrund,1180,6.75425639074195,6.686035921940532,6.822476859543367,8.375543167533028,6.657082370661916,6.400788984662922,11.337674441838185,3.438657710357764,7.0,7.0,7.0
1985,Baden-Württemberg,direkter Migrationshintergrund,770,6.892030394244242,6.805916148655506,6.978144639832977,6.616549045863068,7.0,8.452155028812038,10.0,4.0,8.0,8.0,9.0
1985,Baden-Württemberg,indirekter Migrationshintergrund,,,,,,,,,,,,
1985,Bayern,kein Migrationshintergrund,1449,6.585273898081754,6.522824414559208,6.647723381604299,5.618191782691026,8.0,6.370524221657685,9.0,5.0,7.0,7.0,7.0
1985,Bayern,direkter Migrationshintergrund,374,6.814564832290504,6.695144451821863,6.933985212759145,9.0,8.248869368699348,6.736850292215847,12.394724561676231,3.3421257305396166,7.0,7.0,8.0
1985,Bayern,indirekter Migrationshintergrund,,,,,,,,,,,,
1985,Berlin,kein Migrationshintergrund,252,6.558857519900068,6.414123324899019,6.703591714901116,1.8150328853421343,5.567845116132394,8.0,8.0,10.0,7.0,7.0,7.0
1985,Berlin,direkter Migrationshintergrund,99,6.2578985800245,6.025935660672871,6.48986149937613,6.000675641859787,0.3391034045252697,7.817453699414225,6.0,7.0,6.0,5.0,7.0
1985,Berlin,indirekter Migrationshintergrund,,,,,,,,,,,,
1986,Schleswig-Holstein,kein Migrationshintergrund,278,6.932045534449141,6.793271193344981,7.070819875553302,7.480459388172745,3.8702879316710503,7.896865864807701,9.0,3.0,7.0,6.0,7.0
1986,Schleswig-Holstein,direkter Migrationshintergrund,37,6.3465421220022,5.9454805019045125,6.747603742099887,6.891269783711116,4.506104271829334,6.058000173832602,8.141174198528887,4.808095759014832,6.0,4.0,7.0
1986,Schleswig-Holstein,indirekter Migrationshintergrund,,,,,,,,,,,,
1986,Hamburg,kein Migrationshintergrund,179,6.5882354442375135,6.4314263391004305,6.7450445493745965,8.74718069530978,9.732688739445512,5.0,14.36795173827445,-0.6207710429646696,7.0,6.974999999999994,8.0
1986,Hamburg,direkter Migrationshintergrund,66,6.293253310196233,5.990679737762827,6.595826882629639,7.077445488448836,5.705075564606921,7.0,9.0,6.0,7.0,6.0,9.0
1986,Hamburg,indirekter Migrationshintergrund,,,,,,,,,,,,
1986,Niedersachsen,kein Migrationshintergrund,903,6.686608499538802,6.6099916735181505,6.763225325559453,8.0,6.641435226188181,7.516272531441436,9.0,6.790681328603589,7.0,7.0,7.0
1986,Niedersachsen,direkter Migrationshintergrund,164,7.245787470054044,7.0610285077053225,7.430546432402765,6.2952844583303955,7.256341190748428,10.0,9.0,10.0,8.0,8.0,9.0
1986,Niedersachsen,indirekter Migrationshintergrund,,,,,,,,,,,,
1986,Bremen,kein Migrationshintergrund,84,6.1945544476619485,5.878267615821561,6.510841279502336,5.075018815495964,8.103753106650277,9.0,8.0,9.0,7.0,6.0,8.0
1986,Bremen,direkter Migrationshintergrund,,,,,,,,,,,,
1986,Bremen,indirekter Migrationshintergrund,,,,,,,,,,,,
1986,Nordrhein-Westfalen,kein Migrationshintergrund,1992,6.704954710665515,6.6499644756969625,6.759944945634067,8.600730173489435,3.97054962961624,4.017689550267937,15.47529110832168,-2.85687138456431,7.0,7.0,7.0
1986,Nordrhein-Westfalen,direkter Migrationshintergrund,746,6.873649929870264,6.788033914005116,6.959265945735412,9.484334119837277,4.631584981857036,7.6645397568534825,12.214025664312967,3.0,7.0,6.0,7.0
1986,Nordrhein-Westfalen,indirekter Migrationshintergrund,41,7.350607339654861,6.976242317720226,7.724972361589495,8.082467676120917,7.266289690334893,8.013134451143591,9.0,7.909134613677602,8.0,6.0,9.024999999999999
1986,Hessen,kein Migrationshintergrund,642,6.596455941716917,6.506122567845273,6.68678931558856,4.549648032276609,5.556216771899609,8.756849649752967,7.0,9.0,7.0,7.0,7.0
1986,Hessen,direkter Migrationshintergrund,370,6.470604031889062,6.330228426045713,6.61097963773241,6.059261738228111,7.5660935894945585,5.109665030937212,7.48365679916446,3.6852699700008626,7.0,6.0,7.0
1986,Hessen,indirekter Migrationshintergrund,,,,,,,,,,,,
1986,"Rheinland-Pfalz,Saarland",kein Migrationshintergrund,620,6.980739847487056,6.885535725071911,7.075943969902202,7.41349617569964,8.630400460559533,10.0,6.0,10.0,7.0,6.0,7.0
1986,"Rheinland-Pfalz,Saarland",direkter Migrationshintergrund,123,7.370670506797627,7.158388296187509,7.5829527174077445,5.995796570792146,5.18072702385183,9.681192350194882,8.0,10.0,8.0,7.0,9.0
1986,"Rheinland-Pfalz,Saarland",indirekter Migrationshintergrund,,,,,,,,,,,,
1986,Baden-Württemberg,kein Migrationshintergrund,1147,6.713052921676016,6.646828372458769,6.779277470893263,7.008284644138056,8.621682191452916,6.997437697342931,7.024555064330745,5.0,7.0,7.0,7.0
1986,Baden-Württemberg,direkter Migrationshintergrund,744,6.831760280045936,6.746986385773399,6.916534174318473,3.0,5.738017554964521,3.6646035187952166,8.0,4.661508796988041,7.0,6.0,7.0
1986,Baden-Württemberg,indirekter Migrationshintergrund,34,7.00501151071216,6.614066423497562,7.395956597926759,5.0,7.57088467786194,8.206849855893239,10.0,7.0,8.0,7.0,11.0
1986,Bayern,kein Migrationshintergrund,1340,6.642592914315838,6.580679782880825,6.7045060457508505,8.0,5.0,4.408714478054099,13.386928282918852,-0.978213804864752,7.0,7.0,7.0
1986,Bayern,direkter Migrationshintergrund,359,6.796500480540896,6.6750906363015075,6.9179103247802844,9.724027084852178,7.035766556440257,7.0,13.810067712130445,2.9139593727217328,7.0,6.0,7.0
1986,Bayern,indirekter Migrationshintergrund,,,,,,,,,,,,
1986,Berlin,kein Migrationshintergrund,240,6.3204571915931185,6.185176469517133,6.455737913669104,6.644851549861039,4.0,6.0,7.612128874652599,5.032722675208441,6.0,5.0,6.0
1986,Berlin,direkter Migrationshintergrund,102,6.028569214624909,5.8269110192160785,6.23022741003374,2.415153712073279,6.439135475534433,5.0,5.0,8.0,5.0,3.0,5.0
1986,Berlin,indirekter Migrationshintergrund,,,,,,,,,,,,
1987,Schleswig-Holstein,kein Migrationshintergrund,277,6.733597761940381,6.587161818417321,6.880033705463441,7.201115781342809,5.84065731100047,8.419704568728687,8.0,8.0,7.0,6.0,7.0
1987,Schleswig-Holstein,direkter Migrationshintergrund,39,7.0312013166600975,6.618351889592388,7.444050743727807,7.395342877426216,5.61947690005244,9.103377436013421,4.83329103954541,6.0,8.0,7.0,10.0
1987,Schleswig-Holstein,indirekter Migrationshintergrund,,,,,,,,,,,,
1987,Hamburg,kein Migrationshintergrund,158,6.400987243857816,6.207571631160928,6.594402856554705,5.294697940176821,8.023470852941276,6.93402875956539,9.0,6.0,7.0,7.0,8.0
1987,Hamburg,direkter Migrationshintergrund,62,6.450295259297006,6.128434131586376,6.772156387007636,4.409514035684607,3.5527859829647888,9.40882675305058,10.0,8.0,7.0,6.0,9.0
1987,Hamburg,indirekter Migrationshintergrund,,,,,,,,,,,,
1987,Niedersachsen,kein Migrationshintergrund,907,6.587037323706172,6.511052531590705,6.663022115821638,4.228957070270572,7.135920359882893,9.0,8.0,8.0,7.0,7.0,7.0
1987,Niedersachsen,direkter Migrationshintergrund,165,6.965686685258705,6.789743489526486,7.141629880990924,7.0,5.705659429960712,8.753537121733384,10.0,8.0,7.0,6.0,7.0
1987,Niedersachsen,indirekter Migrationshintergrund,,,,,,,,,,,,
1987,Bremen,kein Migrationshintergrund,79,6.625201174493847,6.319601564356205,6.930800784631488,2.7569130682751912,6.865907649781478,10.0,5.0,10.0,7.0,6.0,9.0
1987,Bremen,direkter Migrationshintergrund,,,,,,,,,,,,
1987,Bremen,indirekter Migrationshintergrund,,,,,,,,,,,,
1987,Nordrhein-Westfalen,kein Migrationshintergrund,1965,6.612732280923097,6.56125621281255,6.664208349033643,8.51622122895962,8.55261059705352,7.293094142976607,10.350911857934141,0.0,7.0,7.0,7.0
1987,Nordrhein-Westfalen,direkter Migrationshintergrund,744,7.113040734608416,7.03547770348709,7.190603765729741,6.3485763202530645,9.41477685276747,5.879079935648482,10.0,5.174835358741609,8.0,8.0,9.0
1987,Nordrhein-Westfalen,indirekter Migrationshintergrund,45,7.023233194212636,6.656423623391249,7.390042765034022,7.55991667368148,9.822444346946952,7.772177518720167,7.241525406123449,8.0905687862782,8.0,6.0,12.0
1987,Hessen,kein Migrationshintergrund,634,6.613509749910764,6.52915315930254,6.697866340518988,5.913084910990187,5.103899755039249,6.481373951178525,6.0,7.0,7.0,7.0,7.0
1987,Hessen,direkter Migrationshintergrund,386,6.605569952941566,6.482447414840367,6.728692491042764,10.0,7.432712665330346,4.35709094400183,18.464363583997255,-4.107272639995425,7.0,6.0,8.0
1987,Hessen,indirekter Migrationshintergrund,,,,,,,,,,,,
1987,"Rheinland-Pfalz,Saarland",kein Migrationshintergrund,622,6.961498544110078,6.869096122496867,7.0539009657232885,7.0,9.456342652625075,8.749571351762594,8.0,8.0,7.0,6.0,7.0
1987,"Rheinland-Pfalz,Saarland",direkter Migrationshintergrund,125,7.251833231742889,7.045720550782833,7.457945912702946,7.691116015750577,10.0,9.0,10.0,10.0,8.0,8.0,9.0
1987,"Rheinland-Pfalz,Saarland",indirekter Migrationshintergrund,,,,,,,,,,,,
1987,Baden-Württemberg,kein Migrationshintergrund,1131,6.614676845420259,6.548002888235744,6.681350802604775,6.830698502363195,8.011524621177097,6.8049551852068495,6.869313478097714,6.766340209472331,7.0,7.0,7.0
1987,Baden-Württemberg,direkter Migrationshintergrund,742,6.8221472100761495,6.744660854570168,6.899633565582131,6.735238965781434,9.878103699631403,7.872533547134447,5.029297093751915,9.578475419163965,7.0,6.0,7.0
1987,Baden-Württemberg,indirekter Migrationshintergrund,41,7.767333120665821,7.42272485155233,8.111941389779313,7.513586181536628,9.0,9.201745312347162,8.0,9.0,9.0,8.0,11.0
1987,Bayern,kein Migrationshintergrund,1297,6.593936446830755,6.529980276192998,6.657892617468511,9.117814077553273,8.882738849362788,8.0,10.794535193883183,6.32327888367009,7.0,7.0,7.0
1987,Bayern,direkter Migrationshintergrund,343,6.690961314423587,6.574530935182816,6.807391693664359,7.75572493140096,7.94664417257181,6.890710678060351,9.053246311411872,5.593189298049438,7.0,7.0,7.0
1987,Bayern,indirekter Migrationshintergrund,31,7.712773963330922,7.268916422601308,8.156631504060536,7.9948029727636865,9.826682378405842,9.551320103825647,5.660027276170745,9.0,9.0,8.0,11.0
1987,Berlin,kein Migrationshintergrund,238,6.185230956428769,6.032327374030123,6.338134538827415,7.0,6.0,7.878590477176465,5.682114284235302,5.0,6.0,5.0,6.0
1987,Berlin,direkter Migrationshintergrund,107,5.848487966516236,5.61191562258633,6.085060310446143,0.6556769937182887,5.0,6.2277821813225085,3.0,3.0,6.0,5.0,7.0
1987,Berlin,indirekter Migrationshintergrund,,,,,,,,,,,,
1988,Schleswig-Holstein,kein Migrationshintergrund,275,6.096316054845941,5.951525490784034,6.241106618907848,2.0750897383228675,7.0,9.0,5.0,6.0,7.0,7.0,8.0
1988,Schleswig-Holstein,direkter Migrationshintergrund,45,6.865985039224267,6.544245611070966,7.187724467377567,10.0,7.745832599674655,8.800683581285178,11.798974628072234,5.0,7.0,6.0,9.0
1988,Schleswig-Holstein,indirekter Migrationshintergrund,,,,,,,,,,,,
1988,Hamburg,kein Migrationshintergrund,145,6.229277107432792,6.027413339410209,6.431140875455375,7.633751647557839,6.728479108458181,6.77442323603382,8.922744264843868,5.485430618747792,7.0,7.0,8.0
1988,Hamburg,direkter Migrationshintergrund,51,5.839381106115705,5.483288262958546,6.195473949272864,2.619171939809473,7.391572560435927,4.09008276614817,9.0,6.0,6.0,4.0,7.0
1988,Hamburg,indirekter Migrationshintergrund,,,,,,,,,,,,
1988,Niedersachsen,kein Migrationshintergrund,850,6.480116472787406,6.401891125381583,6.558341820193229,6.8992921208352165,8.0,3.663764564565162,11.752583455240298,-1.1895267698399197,7.0,7.0,7.0
1988,Niedersachsen,direkter Migrationshintergrund,164,6.511069625034528,6.328608562729791,6.6935306873392655,6.980355690334573,10.0,2.0,14.450889225836432,-5.470533535501859,7.0,6.0,8.0
1988,Niedersachsen,indirekter Migrationshintergrund,,,,,,,,,,,,
1988,Bremen,kein Migrationshintergrund,79,6.559980173332274,6.269033054506303,6.850927292158246,9.54705513950267,1.0189572408121927,7.148066562969584,13.145538004302297,3.549583698169956,7.0,6.0,8.0
1988,Bremen,direkter Migrationshintergrund,,,,,,,,,,,,
1988,Bremen,indirekter Migrationshintergrund,,,,,,,,,,,,
1988,Nordrhein-Westfalen,kein Migrationshintergrund,1888,6.607989122568129,6.555422764096287,6.660555481039971,7.0,7.623592250565497,8.352256291514475,8.0,0.0,7.0,7.0,7.0
1988,Nordrhein-Westfalen,direkter Migrationshintergrund,684,6.837500729338329,6.753521287283871,6.921480171392787,8.746365891675087,9.928740758127722,10.0,10.0,5.0,7.0,6.0,7.0
1988,Nordrhein-Westfalen,indirekter Migrationshintergrund,51,8.22479261072077,7.989164798927418,8.460420422514124,9.142763369322177,9.748410763242838,9.246760256607681,8.98676803839392,9.402755587535937,9.0,8.0,11.0
1988,Hessen,kein Migrationshintergrund,596,6.5628583717842774,6.470589400880162,6.655127342688393,5.264996592666322,4.453616365332906,8.0,1.162491481665806,8.0,7.0,7.0,7.0
1988,Hessen,direkter Migrationshintergrund,377,6.261078510890344,6.123369289581698,6.39878773219899,8.0,2.553662903672847,9.0,9.0,3.0,7.0,6.0,7.0
1988,Hessen,indirekter Migrationshintergrund,,,,,,,,,,,,
1988,"Rheinland-Pfalz,Saarland",kein Migrationshintergrund,588,6.778681560520406,6.68115672458208,6.876206396458731,7.890761007730153,8.053108896475118,9.0,7.0,9.0,7.0,6.0,7.0
1988,"Rheinland-Pfalz,Saarland",direkter Migrationshintergrund,127,7.534787260536095,7.36039327479811,7.709181246274079,4.607754546321704,6.125955915429746,5.5041994395291844,10.0,6.848866779340405,8.0,7.974999999999994,8.0
1988,"Rheinland-Pfalz,Saarland",indirekter Migrationshintergrund,,,,,,,,,,,,
1988,Baden-Württemberg,kein Migrationshintergrund,1075,6.584619259429028,6.516003601944003,6.6532349169140526,9.846765996853149,4.618973212443961,9.337410052873189,10.61079991282309,8.0,7.0,7.0,7.0
1988,Baden-Württemberg,direkter Migrationshintergrund,711,6.595892329197117,6.515367965577528,6.676416692816706,6.885798208020988,5.692442949137427,7.186444842987994,8.0,6.0,7.0,7.0,7.0
1988,Baden-Württemberg,indirekter Migrationshintergrund,42,6.932039116792688,6.601750556613868,7.262327676971508,9.34241904118469,8.755336204457612,7.281789955749266,12.433362669337829,4.190846327596129,7.0,6.0,8.0
1988,Bayern,kein Migrationshintergrund,1219,6.402042638573728,6.334685244832429,6.4694000323150265,6.734133607753561,8.355066187838519,4.082994903266381,10.710841664484331,0.10628684653561082,7.0,7.0,7.0
1988,Bayern,direkter Migrationshintergrund,354,6.616788960048248,6.505697261966944,6.727880658129552,9.04609642260468,8.0,5.385614687427316,14.536819025370727,-0.10510791533873043,7.0,7.0,8.0
1988,Bayern,indirekter Migrationshintergrund,35,7.044298634500279,6.7197829420944855,7.368814326906073,6.700332091729116,6.0,4.6199531621302,9.820900486127492,1.4993847677318248,7.0,5.0,9.0
1988,Berlin,kein Migrationshintergrund,223,6.383239448727814,6.23978764504184,6.526691252413787,5.0,7.952167735636377,6.469895871074817,8.0,0.0,7.0,7.0,8.0
1988,Berlin,direkter Migrationshintergrund,97,6.005465099675978,5.776349525040972,6.234580674310983,4.655028308503999,9.518308851299002,8.596908551537954,9.0,8.0,6.0,5.0,7.0
1988,Berlin,indirekter Migrationshintergrund,,,,,,,,,,,,
1989,Schleswig-Holstein,kein Migrationshintergrund,257,6.670408627164416,6.526003899816252,6.814813354512579,8.177332242280682,6.420754015096585,6.6377796678514205,10.486661103924575,2.0,7.0,6.0,7.0
1989,Schleswig-Holstein,direkter Migrationshintergrund,39,6.2823916963938515,5.8818196650499335,6.68296372773777,8.0,8.714930220227608,4.173600946216099,13.739598580675851,-1.5659976344597526,7.0,6.0,9.0
1989,Schleswig-Holstein,indirekter Migrationshintergrund,,,,,,,,,,,,
1989,Hamburg,kein Migrationshintergrund,141,6.412713713065817,6.205908970348769,6.619518455782865,7.67004942671158,7.0,5.903137167038044,10.320417816221886,3.252768777527739,7.0,7.0,8.0
1989,Hamburg,direkter Migrationshintergrund,50,5.890701085834005,5.503147451233775,6.2782547204342345,8.0,7.466100742721168,6.118466807930077,10.822299788104884,3.296167019825193,7.0,6.0,9.0
1989,Hamburg,indirekter Migrationshintergrund,,,,,,,,,,,,
1989,Niedersachsen,kein Migrationshintergrund,809,6.289394310100965,6.2089097308160275,6.369878889385903,3.3847729479554136,9.7950546650296,8.0,7.0,7.0,7.0,7.0,8.0
1989,Niedersachsen,direkter Migrationshintergrund,159,6.442062205584477,6.245756690094067,6.6383677210748875,8.97717677268927,3.242266177761664,6.713293278482036,12.373002014000123,3.3174680371711833,7.0,6.0,8.0
1989,Niedersachsen,indirekter Migrationshintergrund,,,,,,,,,,,,
1989,Bremen,kein Migrationshintergrund,84,6.814494629032056,6.559893496588576,7.069095761475535,7.117219069124389,8.723828936810673,10.0,10.0,10.0,7.0,6.0,8.0
1989,Bremen,direkter Migrationshintergrund,,,,,,,,,,,,
1989,Bremen,indirekter Migrationshintergrund,,,,,,,,,,,,
1989,Nordrhein-Westfalen,kein Migrationshintergrund,1825,6.648074849378255,6.594802246947898,6.701347451808612,9.941549854683394,6.295995291538082,9.807671751287895,10.142367009776644,0.0,7.0,7.0,7.0
1989,Nordrhein-Westfalen,direkter Migrationshintergrund,666,6.656310141611548,6.571371677740558,6.741248605482538,5.0,4.0,5.637112936521237,9.0,6.592782341303092,7.0,7.0,7.0
1989,Nordrhein-Westfalen,indirekter Migrationshintergrund,60,8.238514882726731,8.019918055812687,8.457111709640776,7.581197974747999,10.0,8.776357712851334,10.0,7.0,9.0,8.0,11.0
1989,Hessen,kein Migrationshintergrund,596,6.584578515060928,6.491262050707107,6.677894979414749,9.0,4.367540300669122,9.301960675024443,8.547058987463336,5.0,7.0,7.0,7.0
1989,Hessen,direkter Migrationshintergrund,358,6.605731950210584,6.460104483851653,6.751359416569514,8.440265345558128,6.990333921899394,5.988311520974708,12.118196082433258,2.3103807840995785,7.0,6.0,7.0
1989,Hessen,indirekter Migrationshintergrund,,,,,,,,,,,,
1989,"Rheinland-Pfalz,Saarland",kein Migrationshintergrund,556,6.4605894664806565,6.36077940179712,6.560399531164193,8.643674532164114,9.009238652809188,9.0,8.109186330410285,9.0,7.0,7.0,7.0
1989,"Rheinland-Pfalz,Saarland",direkter Migrationshintergrund,117,7.387049039584048,7.203162657178482,7.570935421989614,7.474580131073174,7.900293993688367,9.988762891482484,8.0,9.0,8.0,8.0,9.0
1989,"Rheinland-Pfalz,Saarland",indirekter Migrationshintergrund,,,,,,,,,,,,
1989,Baden-Württemberg,kein Migrationshintergrund,1030,6.467312608168362,6.395438465536822,6.539186750799901,9.974127602784321,7.990772313435996,3.6780647259345316,19.418221918059007,-5.766029589340155,7.0,7.0,7.0
1989,Baden-Württemberg,direkter Migrationshintergrund,685,6.334456507697037,6.247401938089472,6.421511077304602,7.360279851201407,6.374478531724249,8.567689974824988,9.0,4.0,7.0,7.0,8.0
