year,age_gr,pgisced97,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
1987,30-45 J.,vocational + Abi,1.0861537449574117,0.8456586478545167,1.3266488420603066,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,96.0
1987,30-45 J.,higher vocational,0.4527887287947358,0.37342525228063206,0.5321522053088396,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,216.0
1987,30-45 J.,higher education,0.5414297630619156,0.48433902856356414,0.598520497560267,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,362.0
1987,46-65 J.,-1,,,,,,,,,,,,
1987,46-65 J.,inadequately,0.0035132716516501346,0.0003807989754505848,0.006645744327849684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0
1987,46-65 J.,general elemantary,0.026941304536238386,0.017118870766487403,0.03676373830598937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.0
1987,46-65 J.,middle vocational,0.08702229326324332,0.07620410813209975,0.09784047839438688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.0
1987,46-65 J.,vocational + Abi,0.4899541799598572,0.3148445829918858,0.6650637769278286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
1987,46-65 J.,higher vocational,0.17785992729213584,0.143429331588896,0.21229052299537568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0
1987,46-65 J.,higher education,0.28690765851192473,0.23951470771593097,0.3343006093079185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0
1987,66 und älter,inadequately,,,,,,,,,,,,
1987,66 und älter,general elemantary,0.009343052420516761,5.567982917633642e-05,0.018630425011857188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0
1987,66 und älter,middle vocational,0.03902156169524679,0.025106214862839496,0.05293690852765408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0
1987,66 und älter,vocational + Abi,,,,,,,,,,,,
1987,66 und älter,higher vocational,0.011709627575715685,-0.0005934249120055201,0.02401268006343689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
1987,66 und älter,higher education,0.0948326589482274,0.05156130856407037,0.13810400933238443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0
1988,unter 18 J.,-5,,,,,,,,,,,,
1988,unter 18 J.,-1,,,,,,,,,,,,
1988,unter 18 J.,in school,,,,,,,,,,,,
1988,unter 18 J.,inadequately,,,,,,,,,,,,
1988,unter 18 J.,general elemantary,,,,,,,,,,,,
1988,unter 18 J.,middle vocational,,,,,,,,,,,,
1988,18-29 J.,-5,,,,,,,,,,,,
1988,18-29 J.,-1,2.784722708212549,2.4314402775141275,3.1380051389109704,0.0,1.0,6.0,0.0,10.0,1.0,0.0,2.0,89.0
1988,18-29 J.,in school,6.962677794564867,6.711630197154648,7.213725391975085,5.86689438700148,8.0,8.439166811386833,2.00848575042345,12.0,8.0,8.0,10.0,81.0
1988,18-29 J.,inadequately,1.430325135760882,1.1797991935294325,1.6808510779923314,0.0,0.0,0.38713686436454836,0.0,0.967842160911371,0.0,0.0,0.0,118.0
1988,18-29 J.,general elemantary,2.712634315525316,2.5899287058122167,2.8353399252384155,0.0,0.0,7.0,0.0,13.0,0.0,-1.0,0.0,802.0
1988,18-29 J.,middle vocational,1.6051314804385384,1.522472025945345,1.6877909349317317,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,1295.0
1988,18-29 J.,vocational + Abi,2.12378607452056,1.7955602397835568,2.452011909257563,0.0,0.0,2.352246902192661,0.0,5.880617255481653,0.0,-1.0,0.0,105.0
1988,18-29 J.,higher vocational,0.5442016378637444,0.329302724054114,0.7591005516733749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0
1988,18-29 J.,higher education,1.4013556113296715,1.1274966405722797,1.6752145820870632,0.0,0.0,1.0,0.0,2.5,0.0,-1.0,0.0,74.0
1988,30-45 J.,-1,,,,,,,,,,,,
1988,30-45 J.,inadequately,0.1295545552208866,0.06807783077589824,0.19103127966587496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0
1988,30-45 J.,general elemantary,0.057218383494746304,0.041146685248000414,0.0732900817414922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0
1988,30-45 J.,middle vocational,0.22319203440353858,0.20056197642413456,0.2458220923829426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1503.0
1988,30-45 J.,vocational + Abi,1.0228983508509828,0.8148222832543649,1.2309744184476006,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,92.0
1988,30-45 J.,higher vocational,0.3999095759356931,0.3312683232651265,0.4685508286062597,0.0,0.0,0.5867004279203036,0.0,1.466751069800759,0.0,0.0,0.0,210.0
1988,30-45 J.,higher education,0.6136561099153054,0.5412734482547297,0.6860387715758811,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,342.0
1988,46-65 J.,-1,,,,,,,,,,,,
1988,46-65 J.,inadequately,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0
1988,46-65 J.,general elemantary,0.02332268548359464,0.015088810525802717,0.031556560441386564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.0
1988,46-65 J.,middle vocational,0.07723528273419124,0.06767357345769642,0.08679699201068605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.0
1988,46-65 J.,vocational + Abi,0.19876827712405035,0.12415160963412966,0.273384944613971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
1988,46-65 J.,higher vocational,0.1397874607228446,0.09497665540046915,0.18459826604522003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0
1988,46-65 J.,higher education,0.3288323032875134,0.281943498488527,0.3757211080864998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0
1988,66 und älter,inadequately,,,,,,,,,,,,
1988,66 und älter,general elemantary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0
1988,66 und älter,middle vocational,0.0284733638180889,0.01860660493635543,0.03834012269982237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0
1988,66 und älter,vocational + Abi,,,,,,,,,,,,
1988,66 und älter,higher vocational,0.04031838685430291,0.0008114710348008231,0.079825302673805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
1988,66 und älter,higher education,0.23205936351848283,0.12405061094968513,0.34006811608728055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0
1989,unter 18 J.,-5,,,,,,,,,,,,
1989,unter 18 J.,in school,,,,,,,,,,,,
1989,unter 18 J.,inadequately,,,,,,,,,,,,
1989,unter 18 J.,general elemantary,,,,,,,,,,,,
1989,unter 18 J.,middle vocational,,,,,,,,,,,,
1989,18-29 J.,-5,,,,,,,,,,,,
1989,18-29 J.,-1,3.684465765788541,3.2725457012253445,4.096385830351737,0.0,2.0,8.0,0.0,12.0,2.0,0.0,3.0,85.0
1989,18-29 J.,in school,6.935213366514089,6.704197749899247,7.166228983128931,6.0,7.0,8.0,3.0,11.0,7.0,6.0,7.0,87.0
1989,18-29 J.,inadequately,1.2338815335710935,0.9927758489146032,1.4749872182275838,0.0,0.0,0.33537786629881533,0.0,0.8384446657470384,0.0,0.0,0.0,111.0
1989,18-29 J.,general elemantary,2.4880635450483073,2.3648638170684957,2.611263273028119,0.0,0.0,4.0,0.0,10.0,0.0,-1.0,0.0,770.0
1989,18-29 J.,middle vocational,1.706067920094971,1.6234600086595765,1.7886758315303657,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,1304.0
1989,18-29 J.,vocational + Abi,1.9146911774414594,1.6429641821343348,2.186418172748584,0.0,0.0,3.1776232406109934,0.0,7.944058101527483,0.0,-0.025000000000005684,0.0,121.0
1989,18-29 J.,higher vocational,0.4716352497328102,0.3032036038026255,0.6400668956629949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0
1989,18-29 J.,higher education,1.5679057594269663,1.2710691275827668,1.8647423912711658,0.0,0.0,2.0,0.0,5.0,0.0,-1.0,0.0,76.0
1989,30-45 J.,-1,0.2865138719213453,0.03685512213240122,0.5361726217102893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
1989,30-45 J.,inadequately,0.4197965611771106,0.31037431824129125,0.52921880411293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0
1989,30-45 J.,general elemantary,0.09505215829672328,0.06675307476003334,0.12335124183341323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0
1989,30-45 J.,middle vocational,0.2828508028539625,0.2565017350208658,0.30919987068705923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.0
1989,30-45 J.,vocational + Abi,1.012738538853207,0.7721948575621929,1.2532822201442213,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,92.0
1989,30-45 J.,higher vocational,0.28467033592431595,0.24020040449984145,0.3291402673487905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0
1989,30-45 J.,higher education,0.470823365709998,0.4132147455652516,0.5284319858547444,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,337.0
1989,46-65 J.,-1,,,,,,,,,,,,
1989,46-65 J.,inadequately,0.017233201896078357,0.007302686721395635,0.02716371707076108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1989,46-65 J.,general elemantary,0.019696924320543475,0.014392074409227917,0.025001774231859033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.0
1989,46-65 J.,middle vocational,0.09756682196572991,0.08569481900680488,0.10943882492465494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.0
1989,46-65 J.,vocational + Abi,0.05703351130296489,0.024751735851151813,0.08931528675477797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
1989,46-65 J.,higher vocational,0.1289898758339161,0.10373258063879903,0.15424717102903318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0
1989,46-65 J.,higher education,0.33702543912964145,0.2980432115438377,0.37600766671544517,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,226.0
1989,66 und älter,-1,,,,,,,,,,,,
1989,66 und älter,inadequately,,,,,,,,,,,,
1989,66 und älter,general elemantary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0
1989,66 und älter,middle vocational,0.04045324563697767,0.02855582616509087,0.05235066510886447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0
1989,66 und älter,vocational + Abi,,,,,,,,,,,,
1989,66 und älter,higher vocational,0.042196329067044756,0.011864118309249529,0.07252853982483998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
1989,66 und älter,higher education,0.15646093938297137,0.08487222080804219,0.22804965795790055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0
1990,unter 18 J.,-5,,,,,,,,,,,,
1990,unter 18 J.,-1,,,,,,,,,,,,
1990,unter 18 J.,in school,,,,,,,,,,,,
1990,unter 18 J.,inadequately,,,,,,,,,,,,
1990,unter 18 J.,general elemantary,,,,,,,,,,,,
1990,unter 18 J.,middle vocational,,,,,,,,,,,,
1990,unter 18 J.,vocational + Abi,,,,,,,,,,,,
1990,18-29 J.,-5,,,,,,,,,,,,
1990,18-29 J.,-1,1.4725954131292778,1.1732373316760463,1.7719534945825093,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,89.0
1990,18-29 J.,in school,0.5642621431756667,0.37601147641367405,0.7525128099376593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
1990,18-29 J.,inadequately,0.6433345770977756,0.4323914797561771,0.8542776744393742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
1990,18-29 J.,general elemantary,1.2866417093903806,1.2013212974505976,1.3719621213301636,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,858.0
1990,18-29 J.,middle vocational,0.49922309875800486,0.4624718636415638,0.5359743338744459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949.0
