year,migback,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1986,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1986,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1986,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1986,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1986,Indirect migration background,Primary Level,,,,,,,,,,,,
1986,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1986,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1986,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1986,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1986,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1987,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1987,No migration background,No answer / don't know,,,,,,,,,,,,
1987,No migration background,Pre-primary Level,,,,,,,,,,,,
1987,No migration background,Primary Level,,,,,,,,,,,,
1987,No migration background,Lower Secondary Level,,,,,,,,,,,,
1987,No migration background,Upper Secondary Level,,,,,,,,,,,,
1987,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1987,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1987,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1987,Direct migration background,No answer / don't know,,,,,,,,,,,,
1987,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1987,Direct migration background,Primary Level,,,,,,,,,,,,
1987,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1987,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1987,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1987,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1987,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1987,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1987,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1987,Indirect migration background,Primary Level,,,,,,,,,,,,
1987,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1987,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1987,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1987,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1987,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1988,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1988,No migration background,No answer / don't know,,,,,,,,,,,,
1988,No migration background,Pre-primary Level,,,,,,,,,,,,
1988,No migration background,Primary Level,,,,,,,,,,,,
1988,No migration background,Lower Secondary Level,,,,,,,,,,,,
1988,No migration background,Upper Secondary Level,,,,,,,,,,,,
1988,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1988,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1988,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1988,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1988,Direct migration background,No answer / don't know,,,,,,,,,,,,
1988,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1988,Direct migration background,Primary Level,,,,,,,,,,,,
1988,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1988,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1988,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1988,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1988,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1988,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1988,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1988,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1988,Indirect migration background,Primary Level,,,,,,,,,,,,
1988,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1988,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1988,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1988,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1988,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1989,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1989,No migration background,No answer / don't know,,,,,,,,,,,,
1989,No migration background,Pre-primary Level,,,,,,,,,,,,
1989,No migration background,Primary Level,,,,,,,,,,,,
1989,No migration background,Lower Secondary Level,,,,,,,,,,,,
1989,No migration background,Upper Secondary Level,,,,,,,,,,,,
1989,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1989,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1989,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1989,Direct migration background,No answer / don't know,,,,,,,,,,,,
1989,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1989,Direct migration background,Primary Level,,,,,,,,,,,,
1989,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1989,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1989,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1989,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1989,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1989,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1989,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1989,Indirect migration background,Primary Level,,,,,,,,,,,,
1989,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1989,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1989,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1989,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1989,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1990,No migration background,No answer / don't know,,,,,,,,,,,,
1990,No migration background,Pre-primary Level,,,,,,,,,,,,
1990,No migration background,Primary Level,,,,,,,,,,,,
1990,No migration background,Lower Secondary Level,,,,,,,,,,,,
1990,No migration background,Upper Secondary Level,,,,,,,,,,,,
1990,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1990,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1990,Direct migration background,No answer / don't know,,,,,,,,,,,,
1990,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1990,Direct migration background,Primary Level,,,,,,,,,,,,
1990,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
1990,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
1990,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1990,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1990,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1990,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1990,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
1990,Indirect migration background,Primary Level,,,,,,,,,,,,
1990,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
1990,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
1990,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1990,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1990,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1991,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1991,No migration background,No answer / don't know,96,2.03926,1.38434,2.69418,0.00000,0.00000,2.45306,0.0,6.13264,,,
1991,No migration background,Pre-primary Level,107,6.92477,6.55872,7.29082,6.00000,7.00000,8.00000,3.00000,11.00000,,,
1991,No migration background,Primary Level,103,1.04786,0.55982,1.53589,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,No migration background,Lower Secondary Level,1869,0.43099,0.35738,0.50460,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,No migration background,Upper Secondary Level,5913,0.39031,0.35129,0.42933,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,No migration background,Post-secondary Non-tertiary Level,265,1.17289,0.88782,1.45796,0.00000,0.00000,1.00000,0.0,2.50000,,,
1991,No migration background,First Stage of Tertiary Education,690,0.26633,0.20568,0.32698,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,No migration background,Second Stage of Tertiary Education,1546,0.60429,0.53468,0.67391,0.00000,0.00000,1.00000,0.0,2.50000,,,
1991,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1991,Direct migration background,No answer / don't know,68,0.94028,0.43804,1.44252,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1991,Direct migration background,Primary Level,536,0.05938,0.01055,0.10821,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,Direct migration background,Lower Secondary Level,846,0.31732,0.22996,0.40469,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,Direct migration background,Upper Secondary Level,870,0.18152,0.11589,0.24716,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,Direct migration background,Post-secondary Non-tertiary Level,100,0.31448,0.05766,0.57130,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,Direct migration background,First Stage of Tertiary Education,56,0.15644,-0.06410,0.37697,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1991,Direct migration background,Second Stage of Tertiary Education,126,0.54642,0.32097,0.77186,0.00000,0.00000,1.00000,0.0,2.50000,,,
1991,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1991,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1991,Indirect migration background,Pre-primary Level,34,6.79873,6.03636,7.56111,6.00000,7.00000,8.00000,3.00000,10.0,,,
1991,Indirect migration background,Primary Level,,,,,,,,,,,,
1991,Indirect migration background,Lower Secondary Level,133,1.97272,1.45869,2.48675,0.00000,1.00000,2.00000,0.0,5.00000,,,
1991,Indirect migration background,Upper Secondary Level,117,1.64661,1.09788,2.19534,0.00000,0.00000,2.00000,0.0,5.00000,,,
1991,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1991,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1991,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1992,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1992,No migration background,No answer / don't know,104,2.29770,1.62700,2.96840,0.00000,0.00000,5.00000,0.0,11.0,,,
1992,No migration background,Pre-primary Level,124,6.82884,6.46397,7.19372,6.00000,7.00000,8.00000,3.00000,10.0,,,
1992,No migration background,Primary Level,88,0.51228,0.13348,0.89109,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,No migration background,Lower Secondary Level,1786,0.54171,0.45501,0.62841,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,No migration background,Upper Secondary Level,5737,0.41103,0.37138,0.45067,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,No migration background,Post-secondary Non-tertiary Level,273,1.34639,1.04551,1.64728,0.00000,0.00000,1.00000,0.0,2.50000,,,
1992,No migration background,First Stage of Tertiary Education,694,0.33715,0.27085,0.40345,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,No migration background,Second Stage of Tertiary Education,1519,0.57617,0.50432,0.64802,0.00000,0.00000,1.00000,0.0,2.50000,,,
1992,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1992,Direct migration background,No answer / don't know,68,0.41559,0.11847,0.71270,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1992,Direct migration background,Primary Level,512,0.08689,0.02655,0.14722,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Direct migration background,Lower Secondary Level,817,0.36189,0.26438,0.45941,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Direct migration background,Upper Secondary Level,847,0.16019,0.10477,0.21562,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Direct migration background,Post-secondary Non-tertiary Level,95,0.51080,0.13918,0.88243,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Direct migration background,First Stage of Tertiary Education,61,0.36134,0.08143,0.64126,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1992,Direct migration background,Second Stage of Tertiary Education,128,0.68032,0.40298,0.95766,0.00000,0.00000,1.00000,0.0,2.50000,,,
1992,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1992,Indirect migration background,No answer / don't know,,,,,,,,,,,,
1992,Indirect migration background,Pre-primary Level,48,5.80573,5.01015,6.60131,6.00000,7.00000,7.00000,4.50000,8.50000,,,
1992,Indirect migration background,Primary Level,,,,,,,,,,,,
1992,Indirect migration background,Lower Secondary Level,165,2.44149,1.91518,2.96779,0.00000,1.00000,4.93739,0.0,11.0,,,
1992,Indirect migration background,Upper Secondary Level,118,1.42141,0.88753,1.95530,0.00000,0.00000,1.00000,0.0,2.50000,,,
1992,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1992,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1992,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1993,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1993,No migration background,No answer / don't know,105,2.21900,1.56941,2.86859,0.00000,0.00000,3.22371,0.0,8.05927,,,
1993,No migration background,Pre-primary Level,125,6.76841,6.35958,7.17723,6.00000,7.00000,8.00000,3.00000,10.0,,,
1993,No migration background,Primary Level,83,0.60871,0.18725,1.03016,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,No migration background,Lower Secondary Level,1693,0.46158,0.38061,0.54254,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,No migration background,Upper Secondary Level,5661,0.38779,0.34942,0.42616,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,No migration background,Post-secondary Non-tertiary Level,274,1.39921,1.07968,1.71875,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,No migration background,First Stage of Tertiary Education,677,0.25411,0.19214,0.31608,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,No migration background,Second Stage of Tertiary Education,1491,0.53935,0.46985,0.60884,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1993,Direct migration background,No answer / don't know,60,0.38078,-0.00738,0.76895,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1993,Direct migration background,Primary Level,502,0.08177,0.02760,0.13594,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Direct migration background,Lower Secondary Level,781,0.30930,0.21712,0.40149,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Direct migration background,Upper Secondary Level,838,0.15735,0.09801,0.21669,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Direct migration background,Post-secondary Non-tertiary Level,93,0.31661,0.01210,0.62113,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Direct migration background,First Stage of Tertiary Education,56,0.46314,0.21430,0.71198,0.00000,0.00000,1.00000,0.0,2.50000,,,
1993,Direct migration background,Second Stage of Tertiary Education,131,0.30494,0.19765,0.41223,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1993,Indirect migration background,No answer / don't know,32,2.06189,1.01312,3.11066,0.00000,0.00000,4.78333,0.0,8.0,,,
1993,Indirect migration background,Pre-primary Level,45,7.05077,6.51433,7.58721,6.00000,7.00000,8.00000,3.00000,11.00000,,,
1993,Indirect migration background,Primary Level,,,,,,,,,,,,
1993,Indirect migration background,Lower Secondary Level,191,2.58395,2.11059,3.05731,0.00000,1.00000,6.00000,0.0,10.0,,,
1993,Indirect migration background,Upper Secondary Level,143,1.25376,0.80294,1.70457,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1993,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1993,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1993,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1994,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1994,No migration background,No answer / don't know,96,1.00245,0.53718,1.46772,0.00000,0.00000,1.00000,0.0,2.50000,,,
1994,No migration background,Pre-primary Level,160,7.24539,6.90174,7.58903,6.00000,8.00000,9.00000,1.50000,10.0,,,
1994,No migration background,Primary Level,71,0.66336,0.14865,1.17807,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,No migration background,Lower Secondary Level,1593,0.36240,0.29265,0.43214,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,No migration background,Upper Secondary Level,5580,0.34182,0.30654,0.37709,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,No migration background,Post-secondary Non-tertiary Level,288,1.50874,1.17736,1.84012,0.00000,0.00000,1.00000,0.0,2.50000,,,
1994,No migration background,First Stage of Tertiary Education,681,0.33320,0.25339,0.41302,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,No migration background,Second Stage of Tertiary Education,1515,0.57044,0.50840,0.63249,0.00000,0.00000,1.00000,0.0,2.50000,,,
1994,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1994,Direct migration background,No answer / don't know,85,0.35437,0.06409,0.64465,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Direct migration background,Pre-primary Level,,,,,,,,,,,,
1994,Direct migration background,Primary Level,466,0.08506,0.02402,0.14609,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Direct migration background,Lower Secondary Level,707,0.22190,0.13157,0.31222,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Direct migration background,Upper Secondary Level,817,0.21762,0.14393,0.29130,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Direct migration background,Post-secondary Non-tertiary Level,85,0.49571,0.13032,0.86110,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Direct migration background,First Stage of Tertiary Education,58,0.25874,0.12140,0.39609,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1994,Direct migration background,Second Stage of Tertiary Education,124,0.29488,0.20500,0.38476,0.00000,0.00000,1.00000,0.0,2.0,,,
1994,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1994,Indirect migration background,No answer / don't know,42,1.16356,0.42079,1.90632,0.00000,0.00000,1.00000,0.0,2.50000,,,
1994,Indirect migration background,Pre-primary Level,59,6.86603,6.27108,7.46099,6.00000,7.00000,8.00000,3.00000,11.00000,,,
1994,Indirect migration background,Primary Level,,,,,,,,,,,,
1994,Indirect migration background,Lower Secondary Level,180,2.18500,1.73388,2.63612,0.00000,1.00000,2.00000,0.0,5.00000,,,
1994,Indirect migration background,Upper Secondary Level,152,1.09205,0.72569,1.45840,0.00000,0.00000,1.00000,0.0,2.50000,,,
1994,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1994,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1994,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1995,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1995,No migration background,No answer / don't know,95,1.53035,0.94309,2.11761,0.00000,0.00000,1.00000,0.0,2.50000,,,
1995,No migration background,Pre-primary Level,188,6.21515,5.80081,6.62949,6.00000,7.00000,8.00000,3.00000,11.00000,,,
1995,No migration background,Primary Level,59,0.19367,-0.07914,0.46647,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,No migration background,Lower Secondary Level,1530,0.39249,0.31507,0.46991,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,No migration background,Upper Secondary Level,5530,0.34815,0.31201,0.38428,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,No migration background,Post-secondary Non-tertiary Level,304,1.44232,1.13906,1.74558,0.00000,0.00000,2.00000,0.0,5.00000,,,
1995,No migration background,First Stage of Tertiary Education,685,0.26063,0.19394,0.32733,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,No migration background,Second Stage of Tertiary Education,1543,0.43015,0.38103,0.47928,0.00000,0.00000,1.00000,0.0,2.50000,,,
1995,Direct migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1995,Direct migration background,No answer / don't know,116,0.47334,0.22621,0.72047,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Direct migration background,Pre-primary Level,38,6.32123,5.60720,7.03526,6.00000,7.00000,8.00000,3.00000,10.0,,,
1995,Direct migration background,Primary Level,457,0.11670,0.04151,0.19188,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Direct migration background,Lower Secondary Level,778,0.29495,0.20656,0.38335,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Direct migration background,Upper Secondary Level,975,0.35714,0.26420,0.45008,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Direct migration background,Post-secondary Non-tertiary Level,151,0.48975,0.22978,0.74972,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Direct migration background,First Stage of Tertiary Education,56,0.25395,0.11352,0.39439,0.00000,0.00000,0.00000,0.00000,0.00000,,,
1995,Direct migration background,Second Stage of Tertiary Education,190,0.90610,0.61558,1.19661,0.00000,0.00000,1.00000,0.0,2.50000,,,
1995,Indirect migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1995,Indirect migration background,No answer / don't know,52,1.63835,0.78009,2.49661,0.00000,0.00000,1.00000,0.0,2.50000,,,
1995,Indirect migration background,Pre-primary Level,53,6.97191,6.46994,7.47387,6.96081,7.00000,8.00000,5.40201,9.55879,,,
1995,Indirect migration background,Primary Level,,,,,,,,,,,,
1995,Indirect migration background,Lower Secondary Level,161,2.13916,1.66066,2.61766,0.00000,1.00000,2.36601,0.0,5.91503,,,
1995,Indirect migration background,Upper Secondary Level,179,1.47426,1.04607,1.90245,0.00000,0.00000,1.00000,0.0,2.50000,,,
1995,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1995,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
1995,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
1996,No migration background,Not included in this version of the questionnaire,,,,,,,,,,,,
1996,No migration background,No answer / don't know,103,1.27806,0.79504,1.76109,0.00000,0.00000,1.00000,0.0,2.50000,,,
1996,No migration background,Pre-primary Level,209,6.66479,6.35962,6.96996,6.00000,7.00000,8.00000,3.00000,11.00000,,,
